PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160726121500,423.149994,87.608694,76,55.599998,68.400002,68.400002,65.400002
20160726123000,439.950012,91.086959,84,55.599998,68.699997,68.400002,65.400002
20160726124500,439.950012,91.086959,100,55.599998,68.900002,68.400002,65.400002
20160726130000,439.950012,91.086959,100,55.599998,69.099998,68.400002,65.400002
20160726131500,439.950012,91.086959,100,55.599998,68.699997,68.400002,65.400002
20160726133000,439.950012,91.086959,100,55.599998,68.699997,68.400002,65.400002
20160726134500,439.950012,91.086959,100,55.599998,68.599998,68.400002,65.400002
20160726140000,447.299988,92.608693,100,55.599998,68.699997,68.400002,65.400002
20160726141500,447.299988,92.608693,100,55.599998,69.0,68.400002,65.400002
20160726143000,455.700012,94.347829,100,55.599998,69.199997,68.400002,65.400002
20160726144500,447.299988,92.608693,100,55.599998,69.300003,68.400002,65.400002
20160726150000,447.299988,92.608693,100,55.599998,69.5,68.400002,65.400002
20160726151500,439.950012,91.086959,100,55.599998,69.599998,68.400002,65.400002
20160726153000,447.299988,92.608693,100,55.599998,69.699997,68.400002,65.400002
20160726154500,439.950012,91.086959,100,55.599998,69.699997,68.400002,65.400002
20160726160000,439.950012,91.086959,100,55.599998,69.599998,68.400002,65.400002
20160726161500,447.299988,92.608693,100,55.599998,69.300003,68.400002,65.400002
20160726163000,447.299988,92.608693,100,55.599998,69.699997,68.400002,65.400002
20160726164500,447.299988,92.608693,100,55.599998,69.800003,68.400002,65.400002
20160726170000,447.299988,92.608693,100,55.599998,69.800003,68.400002,65.400002
20160726171500,455.700012,94.347829,100,55.599998,69.699997,68.400002,65.400002
20160726173000,447.299988,92.608693,100,55.599998,69.300003,68.400002,65.400002
20160726174500,447.299988,92.608693,100,55.599998,69.099998,68.400002,65.400002
20160726180000,447.299988,92.608693,100,55.599998,68.800003,68.400002,65.400002
20160726181500,447.299988,92.608693,100,55.599998,68.800003,68.400002,65.400002
20160726183000,455.700012,94.347829,100,55.599998,68.800003,68.400002,65.400002
20160726184500,447.299988,92.608693,100,55.599998,68.900002,68.400002,65.400002
20160726190000,447.299988,92.608693,100,55.599998,69.0,68.400002,65.400002
20160726191500,455.700012,94.347829,100,55.599998,69.599998,68.400002,65.400002
20160726193000,455.700012,94.347829,100,55.599998,69.199997,68.400002,65.400002
20160726194500,455.700012,94.347829,100,55.599998,68.900002,68.400002,65.400002
20160726200000,463.049988,95.869563,100,55.599998,68.699997,68.400002,65.400002
20160726201500,463.049988,95.869563,100,55.599998,68.599998,68.400002,65.400002
20160726203000,463.049988,95.869563,100,55.599998,68.900002,68.400002,65.400002
20160726204500,463.049988,95.869563,100,55.599998,69.099998,68.400002,65.400002
20160726210000,463.049988,95.869563,100,55.599998,69.199997,68.400002,65.400002
20160726211500,463.049988,95.869563,100,55.599998,69.199997,68.400002,65.400002
20160726213000,463.049988,95.869563,100,55.599998,69.199997,68.400002,65.400002
20160726214500,463.049988,95.869563,100,55.599998,69.199997,68.400002,65.400002
20160726220000,463.049988,95.869563,100,55.599998,68.699997,68.400002,65.400002
20160726221500,455.700012,94.347829,77,55.599998,68.5,68.400002,65.400002
20160726223000,455.700012,94.347829,76,55.599998,68.400002,68.400002,65.400002
20160726224500,455.700012,94.347829,73,55.599998,68.300003,68.400002,65.400002
20160726230000,455.700012,94.347829,73,55.599998,68.199997,68.400002,65.400002
20160726231500,447.299988,92.608693,71,55.599998,68.099998,68.400002,65.400002
20160726233000,431.549988,89.347824,66,55.599998,68.0,68.400002,65.400002
20160726234500,405.299988,83.913041,62,55.599998,68.0,68.400002,65.400002
20160727000000,387.450012,80.217394,59,55.599998,68.0,68.400002,65.400002
20160727001500,359.100006,74.347827,52,55.599998,68.099998,68.400002,65.400002
20160727003000,359.100006,74.347827,52,55.599998,68.099998,68.400002,65.400002
20160727004500,359.100006,74.347827,52,55.599998,68.199997,68.400002,65.400002
20160727010000,353.850006,73.260871,52,55.599998,68.199997,68.400002,65.400002
20160727011500,353.850006,73.260871,52,55.599998,68.199997,68.400002,65.400002
20160727013000,353.850006,73.260871,52,55.599998,68.300003,68.400002,65.400002
20160727014500,353.850006,73.260871,52,55.599998,68.300003,68.400002,65.400002
20160727020000,353.850006,73.260871,52,55.599998,68.300003,68.400002,65.400002
20160727021500,353.850006,73.260871,52,55.599998,68.300003,68.400002,65.400002
20160727023000,353.850006,73.260871,52,55.599998,68.300003,68.400002,65.400002
20160727024500,353.850006,73.260871,52,55.599998,68.300003,68.400002,65.400002
20160727030000,353.850006,73.260871,53,55.599998,68.300003,68.400002,65.400002
20160727031500,353.850006,73.260871,53,55.599998,68.300003,68.400002,65.400002
20160727033000,353.850006,73.260871,54,55.599998,68.300003,68.400002,65.400002
20160727034500,353.850006,73.260871,54,55.599998,68.300003,68.400002,65.400002
20160727040000,353.850006,73.260871,54,55.599998,68.300003,68.400002,65.400002
20160727041500,353.850006,73.260871,55,55.599998,68.300003,68.400002,65.400002
20160727043000,353.850006,73.260871,55,55.599998,68.300003,68.400002,65.400002
20160727044500,353.850006,73.260871,55,55.599998,68.300003,68.400002,65.400002
20160727050000,353.850006,73.260871,55,55.599998,68.300003,68.400002,65.400002
20160727051500,353.850006,73.260871,56,55.599998,68.300003,68.400002,65.400002
20160727053000,353.850006,73.260871,56,55.599998,68.300003,68.400002,65.400002
20160727054500,353.850006,73.260871,56,55.599998,68.199997,68.400002,65.400002
20160727060000,353.850006,73.260871,57,55.599998,68.199997,68.400002,65.400002
20160727061500,378.0,78.26087,57,55.599998,68.199997,68.400002,65.400002
20160727063000,378.0,78.26087,57,55.599998,68.199997,68.400002,65.400002
20160727064500,378.0,78.26087,57,55.599998,68.400002,68.400002,65.400002
20160727070000,423.149994,87.608694,66,55.599998,69.0,68.400002,65.400002
20160727071500,463.049988,95.869563,75,55.599998,69.0,68.400002,65.400002
20160727073000,470.399994,97.391303,71,55.599998,68.599998,68.400002,65.400002
20160727074500,463.049988,95.869563,68,55.599998,68.199997,68.400002,65.400002
20160727080000,455.700012,94.347829,65,55.599998,68.099998,68.400002,65.400002
20160727081500,423.149994,87.608694,61,55.599998,68.0,68.400002,65.400002
20160727083000,395.850006,81.956523,57,55.599998,68.0,68.400002,65.400002
20160727084500,370.649994,76.739129,53,55.599998,68.0,68.400002,65.400002
20160727090000,353.850006,73.260871,52,55.599998,68.0,68.400002,65.400002
20160727091500,353.850006,73.260871,51,55.599998,68.099998,68.400002,65.400002
20160727093000,353.850006,73.260871,51,55.599998,68.099998,68.400002,65.400002
20160727094500,353.850006,73.260871,51,55.599998,68.199997,68.400002,65.400002
20160727100000,346.5,71.73913,51,55.599998,68.199997,68.400002,65.400002
20160727101500,350.700012,72.608698,51,55.599998,68.199997,68.400002,65.400002
20160727103000,350.700012,72.608698,51,55.599998,68.199997,68.400002,65.400002
20160727104500,350.700012,72.608698,51,55.599998,68.199997,68.400002,65.400002
20160727110000,350.700012,72.608698,51,55.599998,68.300003,68.400002,65.400002
20160727111500,346.5,71.73913,51,55.599998,68.300003,68.400002,65.400002
20160727113000,355.950012,73.695655,51,55.599998,68.300003,68.400002,65.400002
20160727114500,349.649994,72.391303,51,55.599998,68.300003,68.400002,65.400002
20160727120000,349.649994,72.391303,51,55.599998,68.400002,68.400002,65.400002
20160727121500,349.649994,72.391303,51,55.599998,68.400002,68.400002,65.400002
20160727123000,349.649994,72.391303,52,55.599998,68.400002,68.400002,65.400002
20160727124500,349.649994,72.391303,52,55.599998,68.5,68.400002,65.400002
20160727130000,368.549988,76.304345,53,55.599998,68.5,68.400002,65.400002
20160727131500,372.75,77.173913,53,55.599998,68.400002,68.400002,65.400002
20160727133000,372.75,77.173913,53,55.599998,68.400002,68.400002,65.400002
20160727134500,372.75,77.173913,52,55.599998,68.400002,68.400002,65.400002
20160727140000,372.75,77.173913,52,55.599998,68.400002,68.400002,65.400002
20160727141500,372.75,77.173913,52,55.599998,68.400002,68.400002,65.400002
20160727143000,372.75,77.173913,52,55.599998,68.400002,68.400002,65.400002
20160727144500,372.75,77.173913,52,55.599998,68.5,68.400002,65.400002
20160727150000,372.75,77.173913,52,55.599998,68.400002,68.400002,65.400002
20160727151500,372.75,77.173913,52,55.599998,68.699997,68.400002,65.400002
20160727153000,372.75,77.173913,52,55.599998,68.699997,68.400002,65.400002
20160727154500,382.200012,79.130437,53,55.599998,68.599998,68.400002,65.400002
20160727160000,382.200012,79.130437,53,55.599998,68.599998,68.400002,65.400002
20160727161500,378.0,78.26087,53,55.599998,68.5,68.400002,65.400002
20160727163000,382.200012,79.130437,53,55.599998,68.5,68.400002,65.400002
20160727164500,382.200012,79.130437,53,55.599998,68.5,68.400002,65.400002
20160727170000,382.200012,79.130437,53,55.599998,68.400002,68.400002,65.400002
20160727171500,382.200012,79.130437,53,55.599998,68.5,68.400002,65.400002
20160727173000,388.5,80.434783,53,55.599998,68.599998,68.400002,65.400002
20160727174500,374.850006,77.608697,53,55.599998,68.599998,68.400002,65.400002
20160727180000,374.850006,77.608697,53,55.599998,68.599998,68.400002,65.400002
20160727181500,374.850006,77.608697,54,55.599998,68.599998,68.400002,65.400002
20160727183000,368.549988,76.304345,54,55.599998,68.599998,68.400002,65.400002
20160727184500,423.149994,87.608694,63,55.599998,68.900002,68.400002,65.400002
20160727190000,455.700012,94.347829,70,55.599998,68.900002,68.400002,65.400002
20160727191500,463.049988,95.869563,72,55.599998,68.800003,68.400002,65.400002
20160727193000,463.049988,95.869563,73,55.599998,69.0,68.400002,65.400002
20160727194500,463.049988,95.869563,73,55.599998,68.699997,68.400002,65.400002
20160727200000,455.700012,94.347829,73,55.599998,68.5,68.400002,65.400002
20160727201500,470.399994,97.391303,73,55.599998,68.400002,68.400002,65.400002
20160727203000,470.399994,97.391303,73,55.599998,68.699997,68.400002,65.400002
20160727204500,470.399994,97.391303,73,55.599998,68.400002,68.400002,65.400002
20160727210000,470.399994,97.391303,73,55.599998,68.300003,68.400002,65.400002
20160727211500,470.399994,97.391303,73,55.599998,68.199997,68.400002,65.400002
20160727213000,478.799988,99.130432,72,55.599998,68.099998,68.400002,65.400002
20160727214500,447.299988,92.608693,65,55.599998,68.0,68.400002,65.400002
20160727220000,447.299988,92.608693,65,55.599998,68.199997,68.400002,65.400002
20160727221500,447.299988,92.608693,64,55.599998,68.099998,68.400002,65.400002
20160727223000,447.299988,92.608693,64,55.599998,68.699997,68.400002,65.400002
20160727224500,455.700012,94.347829,65,54.900002,68.699997,68.400002,65.400002
20160727230000,463.049988,95.869563,65,54.900002,68.599998,68.400002,65.400002
20160727231500,470.399994,97.391303,65,54.900002,68.5,68.400002,65.400002
20160727233000,470.399994,97.391303,65,54.900002,68.5,68.400002,65.400002
20160727234500,463.049988,95.869563,65,54.900002,68.699997,68.400002,65.400002
20160728000000,463.049988,95.869563,65,54.900002,68.699997,68.400002,65.400002
20160728001500,470.399994,97.391303,65,54.900002,68.599998,68.400002,65.400002
20160728003000,463.049988,95.869563,65,54.900002,68.199997,68.400002,65.400002
20160728004500,463.049988,95.869563,65,54.900002,68.199997,68.400002,65.400002
20160728010000,470.399994,97.391303,65,55.5,68.099998,68.400002,65.400002
20160728011500,244.649994,50.652173,38,55.5,68.599998,69.900002,66.900002
20160728013000,141.75,29.347826,28,55.5,68.800003,69.900002,66.900002
20160728014500,116.550003,24.130435,26,55.5,69.199997,69.900002,66.900002
20160728020000,116.550003,24.130435,26,55.5,69.599998,69.900002,66.900002
20160728021500,119.699997,24.782608,26,55.5,69.900002,69.900002,66.900002
20160728023000,116.550003,24.130435,26,55.5,70.099998,69.900002,66.900002
20160728024500,160.649994,33.260868,31,55.5,70.300003,69.900002,66.900002
20160728030000,183.75,38.043478,33,55.5,70.300003,69.900002,66.900002
20160728031500,216.300003,44.782609,36,55.5,70.300003,69.900002,66.900002
20160728033000,261.450012,54.130437,40,55.5,70.400002,69.900002,66.900002
20160728034500,277.200012,57.391307,42,55.5,70.300003,69.900002,66.900002
20160728040000,301.350006,62.391306,45,55.5,70.300003,69.900002,66.900002
20160728041500,305.549988,63.260867,46,55.5,70.199997,69.900002,66.900002
20160728043000,319.200012,66.086959,47,55.5,70.0,69.900002,66.900002
20160728044500,319.200012,66.086959,47,55.5,69.900002,70.0,67.0
20160728050000,319.200012,66.086959,47,55.5,69.900002,70.0,67.0
20160728051500,319.200012,66.086959,47,55.5,69.900002,70.0,67.0
20160728053000,310.799988,64.347824,47,55.5,69.800003,70.0,67.0
20160728054500,307.649994,63.695651,48,55.5,69.800003,69.900002,66.900002
20160728060000,312.899994,64.782607,48,55.5,69.699997,69.900002,66.900002
20160728061500,312.899994,64.782607,48,55.5,69.599998,70.0,67.0
20160728063000,292.950012,60.652176,46,55.5,69.599998,69.900002,66.900002
20160728064500,287.700012,59.56522,45,55.5,69.800003,69.900002,66.900002
20160728070000,277.200012,57.391307,43,55.5,70.0,70.400002,67.400002
20160728071500,265.649994,54.999999,42,55.5,70.199997,70.400002,67.400002
20160728073000,271.950012,56.30435,44,55.5,70.199997,70.400002,67.400002
20160728074500,271.950012,56.30435,44,55.5,70.300003,70.400002,67.400002
20160728080000,271.950012,56.30435,44,55.5,70.199997,70.400002,67.400002
20160728081500,259.350006,53.695653,42,56.099998,70.0,70.400002,67.400002
20160728083000,239.399994,49.565216,40,56.099998,70.0,70.400002,67.400002
20160728084500,155.399994,32.173912,36,56.099998,70.0,70.400002,67.400002
20160728090000,143.850006,29.78261,34,56.099998,70.099998,70.400002,67.400002
20160728091500,164.850006,34.130436,36,56.099998,70.099998,70.400002,67.400002
20160728093000,160.649994,33.260868,37,56.099998,70.199997,70.400002,67.400002
20160728094500,218.399994,45.21739,36,56.099998,70.199997,70.400002,67.400002
20160728100000,214.199997,44.347825,36,56.099998,70.199997,70.400002,67.400002
20160728101500,218.399994,45.21739,36,56.099998,70.199997,70.400002,67.400002
20160728103000,189.0,39.130435,35,56.099998,70.199997,70.400002,67.400002
20160728104500,194.25,40.217391,37,56.099998,70.300003,70.400002,67.400002
20160728110000,191.100006,39.565219,37,56.099998,70.300003,70.400002,67.400002
20160728111500,185.850006,38.478262,37,56.099998,70.400002,70.400002,67.400002
20160728113000,191.100006,39.565219,37,56.099998,70.5,70.400002,67.400002
20160728114500,206.850006,42.826088,37,56.700001,70.5,70.400002,67.400002
20160728120000,221.550003,45.869566,39,56.700001,70.599998,70.400002,67.400002
20160728121500,221.550003,45.869566,39,56.700001,70.699997,70.400002,67.400002
20160728123000,224.699997,46.521738,39,56.700001,70.699997,70.400002,67.400002
20160728124500,247.800003,51.304348,44,56.700001,70.699997,70.400002,67.400002
20160728130000,259.350006,53.695653,46,56.700001,70.699997,70.400002,67.400002
20160728131500,269.850006,55.869566,48,56.700001,70.599998,70.400002,67.400002
20160728133000,269.850006,55.869566,48,56.700001,70.599998,70.400002,67.400002
20160728134500,265.649994,54.999999,48,56.700001,70.699997,70.400002,67.400002
20160728140000,291.899994,60.434781,51,56.700001,70.699997,70.400002,67.400002
20160728141500,291.899994,60.434781,51,56.700001,70.599998,70.400002,67.400002
20160728143000,288.75,59.782609,51,56.700001,70.599998,70.400002,67.400002
20160728144500,288.75,59.782609,51,56.700001,70.599998,70.400002,67.400002
20160728150000,288.75,59.782609,51,56.700001,70.599998,70.400002,67.400002
20160728151500,299.25,61.956522,53,56.700001,70.699997,70.400002,67.400002
20160728153000,306.600006,63.478262,55,56.700001,70.699997,70.400002,67.400002
20160728154500,384.299988,79.565215,72,56.700001,70.599998,70.400002,67.400002
20160728160000,384.299988,79.565215,71,56.700001,70.5,70.400002,67.400002
20160728161500,384.299988,79.565215,70,56.700001,70.400002,70.400002,67.400002
20160728163000,384.299988,79.565215,70,56.700001,70.400002,70.400002,67.400002
20160728164500,384.299988,79.565215,70,56.0,70.199997,70.400002,67.400002
20160728170000,384.299988,79.565215,69,56.0,70.199997,70.400002,67.400002
20160728171500,352.799988,73.043476,61,56.0,70.0,70.400002,67.400002
20160728173000,338.100006,70.000001,59,56.0,70.0,70.400002,67.400002
20160728174500,323.399994,66.95652,55,56.0,70.099998,70.400002,67.400002
20160728180000,319.200012,66.086959,55,56.0,70.199997,70.400002,67.400002
20160728181500,319.200012,66.086959,55,56.0,70.199997,70.400002,67.400002
20160728183000,319.200012,66.086959,55,56.0,70.199997,70.400002,67.400002
20160728184500,319.200012,66.086959,55,56.0,70.599998,70.400002,67.400002
20160728190000,388.5,80.434783,73,56.0,71.0,70.400002,67.400002
20160728191500,405.299988,83.913041,79,56.0,70.800003,70.400002,67.400002
20160728193000,405.299988,83.913041,100,56.0,70.900002,70.400002,67.400002
20160728194500,411.600006,85.217393,100,56.0,70.900002,70.400002,67.400002
20160728200000,411.600006,85.217393,100,56.0,70.800003,70.400002,67.400002
20160728201500,411.600006,85.217393,100,56.0,70.699997,70.400002,67.400002
20160728203000,411.600006,85.217393,100,56.0,70.599998,70.400002,67.400002
20160728204500,411.600006,85.217393,100,56.0,70.5,70.400002,67.400002
20160728210000,411.600006,85.217393,100,55.200001,70.400002,70.400002,67.400002
20160728211500,423.149994,87.608694,100,55.200001,70.599998,70.400002,67.400002
20160728213000,413.700012,85.652176,100,55.200001,70.5,70.400002,67.400002
20160728214500,413.700012,85.652176,100,55.200001,70.5,70.400002,67.400002
20160728220000,423.149994,87.608694,100,55.200001,70.400002,70.400002,67.400002
20160728221500,423.149994,87.608694,100,55.200001,70.300003,70.400002,67.400002
20160728223000,423.149994,87.608694,100,55.200001,70.199997,70.400002,67.400002
20160728224500,413.700012,85.652176,100,55.200001,70.199997,70.400002,67.400002
20160728230000,423.149994,87.608694,100,55.200001,70.300003,70.400002,67.400002
20160728231500,423.149994,87.608694,100,55.200001,70.300003,68.5,65.5
20160728233000,423.149994,87.608694,100,55.200001,70.199997,68.5,65.5
20160728234500,423.149994,87.608694,100,55.200001,70.199997,68.5,65.5
20160729000000,413.700012,85.652176,100,55.200001,70.199997,68.5,65.5
20160729001500,413.700012,85.652176,100,55.200001,70.099998,68.5,65.5
20160729003000,423.149994,87.608694,100,55.200001,69.900002,68.5,65.5
20160729004500,413.700012,85.652176,100,55.200001,70.0,68.5,65.5
20160729010000,413.700012,85.652176,100,55.200001,70.099998,68.5,65.5
20160729011500,413.700012,85.652176,100,55.200001,70.099998,68.5,65.5
20160729013000,413.700012,85.652176,100,55.200001,70.0,68.5,65.5
20160729014500,413.700012,85.652176,100,55.200001,70.199997,68.5,65.5
20160729020000,431.549988,89.347824,100,55.200001,70.199997,68.5,65.5
20160729021500,431.549988,89.347824,100,55.200001,69.900002,68.5,65.5
20160729023000,423.149994,87.608694,100,55.200001,70.0,68.5,65.5
20160729024500,431.549988,89.347824,100,55.200001,69.900002,68.5,65.5
20160729030000,431.549988,89.347824,100,55.200001,69.800003,68.5,65.5
20160729031500,423.149994,87.608694,100,55.200001,69.900002,68.5,65.5
20160729033000,423.149994,87.608694,100,55.200001,69.900002,68.5,65.5
20160729034500,423.149994,87.608694,100,55.200001,69.900002,68.5,65.5
20160729040000,423.149994,87.608694,100,55.200001,69.900002,68.5,65.5
20160729041500,423.149994,87.608694,100,55.200001,69.900002,68.5,65.5
20160729043000,423.149994,87.608694,100,55.200001,69.800003,68.5,65.5
20160729044500,423.149994,87.608694,100,55.200001,69.800003,68.5,65.5
20160729050000,423.149994,87.608694,100,55.200001,69.800003,68.5,65.5
20160729051500,431.549988,89.347824,100,55.200001,69.699997,68.5,65.5
20160729053000,423.149994,87.608694,100,55.200001,69.599998,68.5,65.5
20160729054500,431.549988,89.347824,100,55.200001,69.400002,68.5,65.5
20160729060000,431.549988,89.347824,100,55.200001,69.5,68.5,65.5
20160729061500,431.549988,89.347824,100,55.200001,69.5,68.5,65.5
20160729063000,423.149994,87.608694,100,55.200001,69.599998,68.5,65.5
20160729064500,431.549988,89.347824,100,55.200001,69.699997,68.5,65.5
20160729070000,431.549988,89.347824,100,55.200001,69.800003,68.5,65.5
20160729071500,423.149994,87.608694,100,55.200001,69.599998,68.5,65.5
20160729073000,423.149994,87.608694,100,55.200001,69.400002,68.5,65.5
20160729074500,423.149994,87.608694,100,55.900002,69.300003,68.5,65.5
20160729080000,413.700012,85.652176,100,55.900002,69.199997,68.5,65.5
20160729081500,413.700012,85.652176,100,55.900002,69.099998,68.5,65.5
20160729083000,423.149994,87.608694,100,55.900002,68.900002,68.5,65.5
20160729084500,423.149994,87.608694,100,55.900002,68.900002,68.5,65.5
20160729090000,423.149994,87.608694,100,55.900002,68.900002,68.5,65.5
20160729091500,413.700012,85.652176,100,55.900002,68.800003,68.5,65.5
20160729093000,413.700012,85.652176,100,55.900002,68.699997,68.5,65.5
20160729094500,413.700012,85.652176,100,55.900002,68.699997,68.5,65.5
20160729100000,413.700012,85.652176,100,55.900002,68.699997,68.5,65.5
20160729101500,413.700012,85.652176,100,55.900002,68.599998,68.5,65.5
20160729103000,423.149994,87.608694,100,55.900002,68.599998,68.5,65.5
20160729104500,423.149994,87.608694,100,55.900002,68.599998,68.5,65.5
20160729110000,423.149994,87.608694,100,55.900002,68.599998,68.5,65.5
20160729111500,423.149994,87.608694,100,55.900002,68.5,68.5,65.5
20160729113000,431.549988,89.347824,100,55.900002,68.400002,68.5,65.5
20160729114500,423.149994,87.608694,100,55.900002,68.400002,68.5,65.5
20160729120000,431.549988,89.347824,100,55.900002,68.400002,68.5,65.5
20160729121500,423.149994,87.608694,100,55.900002,68.400002,68.5,65.5
20160729123000,423.149994,87.608694,100,55.900002,68.300003,68.5,65.5
20160729124500,423.149994,87.608694,100,55.900002,68.400002,68.5,65.5
20160729130000,413.700012,85.652176,100,55.900002,68.300003,68.5,65.5
20160729131500,0.0,0.0,0,58.700001,68.900002,71.300003,68.300003
20160729133000,0.0,0.0,0,63.400002,69.800003,71.300003,68.300003
20160729134500,0.0,0.0,0,66.199997,70.300003,71.300003,68.300003
20160729140000,0.0,0.0,0,67.699997,70.699997,71.300003,68.300003
20160729141500,439.950012,91.086959,84,55.599998,70.5,68.5,65.5
20160729143000,439.950012,91.086959,100,55.599998,70.199997,68.5,65.5
20160729144500,439.950012,91.086959,100,55.599998,70.0,68.5,65.5
20160729150000,431.549988,89.347824,100,55.599998,69.900002,68.5,65.5
20160729151500,431.549988,89.347824,100,55.599998,69.900002,68.5,65.5
20160729153000,431.549988,89.347824,100,55.599998,69.800003,68.5,65.5
20160729154500,431.549988,89.347824,100,56.299999,69.699997,68.5,65.5
20160729160000,431.549988,89.347824,100,56.299999,69.599998,68.5,65.5
20160729161500,431.549988,89.347824,100,56.299999,69.5,68.5,65.5
20160729163000,431.549988,89.347824,100,56.299999,69.400002,68.5,65.5
20160729164500,423.149994,87.608694,100,56.299999,69.300003,68.5,65.5
20160729170000,423.149994,87.608694,100,56.299999,69.300003,68.5,65.5
20160729171500,431.549988,89.347824,100,56.299999,69.199997,68.5,65.5
20160729173000,423.149994,87.608694,100,56.299999,69.199997,68.5,65.5
20160729174500,423.149994,87.608694,100,55.599998,69.099998,68.5,65.5
20160729180000,423.149994,87.608694,100,55.599998,69.099998,68.5,65.5
20160729181500,423.149994,87.608694,100,55.599998,69.0,68.5,65.5
20160729183000,423.149994,87.608694,100,55.599998,68.900002,68.5,65.5
20160729184500,431.549988,89.347824,100,55.599998,69.800003,68.5,65.5
20160729190000,431.549988,89.347824,100,55.599998,69.800003,68.5,65.5
20160729191500,431.549988,89.347824,100,55.599998,69.800003,68.5,65.5
20160729193000,431.549988,89.347824,100,55.599998,69.699997,68.5,65.5
20160729194500,431.549988,89.347824,100,55.599998,69.599998,68.5,65.5
20160729200000,405.299988,83.913041,100,55.599998,69.599998,68.5,65.5
20160729201500,413.700012,85.652176,100,55.599998,69.800003,68.5,65.5
20160729203000,413.700012,85.652176,100,55.599998,69.900002,68.5,65.5
20160729204500,423.149994,87.608694,100,55.599998,69.800003,68.5,65.5
20160729210000,423.149994,87.608694,100,55.599998,70.099998,68.5,65.5
20160729211500,423.149994,87.608694,100,55.599998,70.0,68.5,65.5
20160729213000,413.700012,85.652176,100,55.599998,70.099998,68.5,65.5
20160729214500,413.700012,85.652176,100,55.599998,70.0,68.5,65.5
20160729220000,413.700012,85.652176,100,55.599998,69.900002,68.5,65.5
20160729221500,413.700012,85.652176,100,55.599998,69.900002,68.5,65.5
20160729223000,413.700012,85.652176,100,55.599998,69.900002,68.5,65.5
20160729224500,413.700012,85.652176,100,55.599998,69.900002,68.5,65.5
20160729230000,405.299988,83.913041,100,55.599998,70.099998,68.5,65.5
20160729231500,413.700012,85.652176,100,55.599998,70.099998,68.5,65.5
20160729233000,413.700012,85.652176,100,55.599998,70.199997,68.5,65.5
20160729234500,413.700012,85.652176,100,55.599998,70.199997,68.5,65.5
20160730000000,405.299988,83.913041,100,55.599998,70.0,68.5,65.5
20160730001500,413.700012,85.652176,100,55.599998,69.900002,68.5,65.5
20160730003000,413.700012,85.652176,100,55.599998,69.900002,68.5,65.5
20160730004500,405.299988,83.913041,100,55.599998,70.0,68.5,65.5
20160730010000,405.299988,83.913041,100,55.599998,70.0,68.5,65.5
20160730011500,413.700012,85.652176,100,55.599998,69.800003,68.5,65.5
20160730013000,413.700012,85.652176,100,55.599998,69.800003,68.5,65.5
20160730014500,405.299988,83.913041,100,55.599998,69.900002,68.5,65.5
20160730020000,405.299988,83.913041,100,55.599998,69.699997,68.5,65.5
20160730021500,405.299988,83.913041,100,55.599998,69.599998,68.5,65.5
20160730023000,405.299988,83.913041,100,55.599998,69.300003,68.5,65.5
20160730024500,405.299988,83.913041,100,55.599998,69.300003,68.5,65.5
20160730030000,405.299988,83.913041,100,55.599998,69.099998,68.5,65.5
20160730031500,405.299988,83.913041,100,55.599998,69.300003,68.5,65.5
20160730033000,413.700012,85.652176,100,55.599998,69.5,68.5,65.5
20160730034500,405.299988,83.913041,100,55.599998,69.599998,68.5,65.5
20160730040000,413.700012,85.652176,100,55.599998,69.5,68.5,65.5
20160730041500,405.299988,83.913041,100,55.599998,69.5,68.5,65.5
20160730043000,405.299988,83.913041,100,55.599998,69.599998,68.5,65.5
20160730044500,405.299988,83.913041,100,55.599998,69.699997,68.5,65.5
20160730050000,405.299988,83.913041,100,55.599998,69.699997,68.5,65.5
20160730051500,405.299988,83.913041,100,55.599998,69.699997,68.5,65.5
20160730053000,405.299988,83.913041,100,55.599998,69.599998,68.5,65.5
20160730054500,413.700012,85.652176,100,55.599998,69.5,68.5,65.5
20160730060000,413.700012,85.652176,100,55.599998,69.599998,68.5,65.5
20160730061500,413.700012,85.652176,100,55.599998,69.800003,68.5,65.5
20160730063000,405.299988,83.913041,100,55.599998,69.699997,68.5,65.5
20160730064500,413.700012,85.652176,100,55.599998,69.800003,68.5,65.5
20160730070000,413.700012,85.652176,100,55.599998,69.800003,68.5,65.5
20160730071500,413.700012,85.652176,100,55.599998,69.800003,68.5,65.5
20160730073000,413.700012,85.652176,100,55.599998,69.400002,68.5,65.5
20160730074500,413.700012,85.652176,100,55.599998,69.199997,68.5,65.5
20160730080000,413.700012,85.652176,100,55.599998,69.099998,68.5,65.5
20160730081500,413.700012,85.652176,100,55.599998,68.900002,68.5,65.5
20160730083000,413.700012,85.652176,100,55.599998,68.800003,68.5,65.5
20160730084500,413.700012,85.652176,100,55.599998,68.699997,68.5,65.5
20160730090000,413.700012,85.652176,100,55.599998,68.599998,68.5,65.5
20160730091500,413.700012,85.652176,100,55.599998,68.599998,68.5,65.5
20160730093000,413.700012,85.652176,100,55.599998,68.5,68.5,65.5
20160730094500,413.700012,85.652176,100,55.599998,68.400002,68.5,65.5
20160730100000,405.299988,83.913041,100,55.599998,68.300003,68.5,65.5
20160730101500,405.299988,83.913041,100,55.599998,68.300003,68.5,65.5
