PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160819084500,918.400024,246.0,270.600006,29.464286,45,57.099998,0,68.900002,70.400002,68.400002
20160819090000,918.400024,246.0,362.440002,39.464285,49,57.099998,0,69.099998,69.900002,67.900002
20160819091500,918.400024,246.0,334.559998,36.42857,48,57.099998,0,69.599998,70.0,68.0
20160819093000,918.400024,246.0,362.440002,39.464285,49,57.099998,0,69.800003,70.0,68.0
20160819094500,918.400024,246.0,362.440002,39.464285,49,57.099998,0,70.0,70.0,68.0
20160819100000,918.400024,246.0,370.640015,40.357143,49,57.099998,0,70.0,70.0,68.0
20160819101500,918.400024,246.0,359.160004,39.107142,49,56.400002,0,70.300003,70.0,68.0
20160819103000,918.400024,246.0,428.040009,46.607143,52,56.400002,0,70.400002,70.0,68.0
20160819104500,918.400024,246.0,423.119995,46.071427,53,56.400002,0,70.300003,70.0,68.0
20160819110000,918.400024,246.0,432.959991,47.142855,53,56.400002,0,70.300003,70.0,68.0
20160819111500,918.400024,246.0,449.359985,48.928569,54,56.400002,0,70.300003,70.0,68.0
20160819113000,918.400024,246.0,459.200012,50.0,54,56.400002,0,70.199997,70.0,68.0
20160819114500,918.400024,246.0,485.440002,52.857142,55,56.400002,0,70.400002,70.0,68.0
20160819120000,918.400024,246.0,528.080017,57.5,58,56.400002,0,70.400002,70.0,68.0
20160819121500,918.400024,246.0,534.639954,58.214279,58,57.099998,0,70.199997,70.0,68.0
20160819123000,918.400024,246.0,549.400024,59.82143,58,57.099998,0,70.199997,70.0,68.0
20160819124500,918.400024,246.0,232.880005,25.357143,43,77.5,100,70.400002,75.699997,73.699997
20160819130000,918.400024,246.0,227.960007,24.821429,43,78.300003,100,71.900002,75.699997,73.699997
20160819131500,918.400024,246.0,227.960007,24.821429,43,93.300003,100,72.699997,75.699997,73.699997
20160819133000,918.400024,246.0,232.880005,25.357143,43,81.099998,100,73.699997,75.699997,73.699997
20160819134500,918.400024,246.0,926.599976,100.892852,77,56.0,0,72.199997,68.0,65.300003
20160819140000,918.400024,246.0,903.640015,98.392856,77,56.0,0,71.0,68.0,65.300003
20160819141500,918.400024,246.0,903.640015,98.392856,77,56.0,0,70.5,68.0,65.300003
20160819143000,918.400024,246.0,926.599976,100.892852,77,56.0,0,70.199997,68.0,65.300003
20160819144500,918.400024,246.0,926.599976,100.892852,77,56.0,0,69.699997,68.0,65.300003
20160819150000,918.400024,246.0,903.640015,98.392856,77,56.0,0,69.699997,68.0,65.300003
20160819151500,918.400024,246.0,915.119995,99.642854,77,56.700001,0,69.599998,68.0,65.300003
20160819153000,918.400024,246.0,915.119995,99.642854,76,56.700001,0,69.300003,68.0,65.300003
20160819154500,918.400024,246.0,926.599976,100.892852,77,56.700001,0,69.0,68.0,65.300003
20160819160000,918.400024,246.0,728.159973,79.285709,68,56.700001,0,68.900002,69.400002,67.400002
20160819161500,918.400024,246.0,769.159973,83.749995,69,56.700001,0,69.199997,69.400002,67.400002
20160819163000,918.400024,246.0,756.039978,82.321424,69,56.700001,0,69.300003,69.300003,67.300003
20160819164500,918.400024,246.0,756.039978,82.321424,69,56.0,0,69.099998,69.0,67.0
20160819170000,918.400024,246.0,782.280029,85.178572,70,56.0,0,68.800003,68.900002,66.900002
20160819171500,918.400024,246.0,782.280029,85.178572,69,56.0,0,68.400002,68.5,66.5
20160819173000,918.400024,246.0,728.159973,79.285709,67,56.0,0,68.099998,68.5,66.5
20160819174500,918.400024,246.0,669.119995,72.85714,63,56.0,0,68.0,68.5,66.5
20160819180000,918.400024,246.0,639.599976,69.642853,62,56.0,0,68.099998,68.5,66.5
20160819181500,918.400024,246.0,587.119995,63.928569,60,56.0,0,68.0,68.5,66.5
20160819183000,918.400024,246.0,542.839966,59.107138,57,56.0,0,68.099998,68.5,66.5
20160819184500,918.400024,246.0,542.839966,59.107138,56,56.700001,0,68.099998,68.5,66.5
20160819190000,918.400024,246.0,490.359985,53.392854,55,56.700001,0,68.099998,68.5,66.5
20160819191500,918.400024,246.0,472.320007,51.428571,54,56.700001,0,68.199997,68.5,66.5
20160819193000,918.400024,246.0,449.359985,48.928569,54,56.700001,0,68.400002,68.5,66.5
20160819194500,918.400024,246.0,459.200012,50.0,54,56.700001,0,68.300003,68.5,66.5
20160819200000,918.400024,246.0,454.279999,49.464284,54,56.700001,0,68.300003,68.5,66.5
20160819201500,918.400024,246.0,469.040009,51.071428,54,56.700001,0,68.199997,68.5,66.5
20160819203000,918.400024,246.0,455.920013,49.642857,53,56.700001,0,68.199997,68.5,66.5
20160819204500,918.400024,246.0,429.679993,46.785712,52,56.700001,0,68.199997,68.5,66.5
20160819210000,918.400024,246.0,429.679993,46.785712,52,56.700001,0,68.300003,68.5,66.5
20160819211500,918.400024,246.0,434.600006,47.321428,52,56.700001,0,68.300003,68.5,66.5
20160819213000,918.400024,246.0,434.600006,47.321428,52,56.700001,0,68.199997,68.5,66.5
20160819214500,918.400024,246.0,406.720001,44.285713,51,56.700001,0,68.199997,68.5,66.5
20160819220000,918.400024,246.0,346.040009,37.678571,49,56.700001,0,68.199997,68.5,66.5
20160819221500,918.400024,246.0,359.160004,39.107142,49,56.700001,0,68.199997,68.5,66.5
20160819223000,918.400024,246.0,359.160004,39.107142,49,56.700001,0,68.400002,68.5,66.5
20160819224500,918.400024,246.0,347.679993,37.857141,49,56.700001,0,68.400002,68.5,66.5
20160819230000,918.400024,246.0,352.600006,38.392857,49,56.700001,0,68.300003,68.5,66.5
20160819231500,918.400024,246.0,359.160004,39.107142,49,56.700001,0,68.300003,68.5,66.5
20160819233000,918.400024,246.0,359.160004,39.107142,49,56.700001,0,68.199997,68.5,66.5
20160819234500,918.400024,246.0,346.040009,37.678571,48,56.700001,0,68.199997,68.5,66.5
20160820000000,918.400024,246.0,328.0,35.714285,48,56.700001,0,68.400002,68.5,66.5
20160820001500,918.400024,246.0,328.0,35.714285,48,56.700001,0,68.599998,68.5,66.5
20160820003000,918.400024,246.0,339.480011,36.964286,48,56.700001,0,68.400002,68.5,66.5
20160820004500,918.400024,246.0,331.279999,36.071427,48,56.700001,0,68.400002,68.5,66.5
20160820010000,918.400024,246.0,331.279999,36.071427,48,56.700001,0,68.300003,68.5,66.5
20160820011500,918.400024,246.0,631.400024,68.750001,6,56.700001,0,67.400002,68.5,66.5
20160820013000,918.400024,246.0,537.919983,58.571425,57,56.700001,0,67.699997,68.5,66.5
20160820014500,918.400024,246.0,455.920013,49.642857,53,56.700001,0,67.699997,68.5,66.5
20160820020000,918.400024,246.0,342.76001,37.321429,47,56.700001,0,67.699997,68.5,66.5
20160820021500,918.400024,246.0,255.839996,27.857142,43,56.700001,0,67.900002,68.5,66.5
20160820023000,918.400024,246.0,265.680023,28.928573,43,56.700001,0,68.099998,68.5,66.5
20160820024500,918.400024,246.0,262.399994,28.571427,43,56.700001,0,68.199997,68.5,66.5
20160820030000,918.400024,246.0,249.279999,27.142856,43,56.700001,0,68.300003,68.5,66.5
20160820031500,918.400024,246.0,252.559998,27.499999,43,56.700001,0,68.599998,68.5,66.5
20160820033000,918.400024,246.0,249.279999,27.142856,43,56.700001,0,68.5,68.5,66.5
20160820034500,918.400024,246.0,242.720001,26.428571,43,56.700001,0,68.5,68.5,66.5
20160820040000,918.400024,246.0,252.559998,27.499999,43,56.700001,0,68.5,68.5,66.5
20160820041500,918.400024,246.0,252.559998,27.499999,43,56.700001,0,68.5,68.5,66.5
20160820043000,918.400024,246.0,270.600006,29.464286,43,56.700001,0,68.599998,68.5,66.5
20160820044500,918.400024,246.0,255.839996,27.857142,43,56.700001,0,68.699997,68.5,66.5
20160820050000,918.400024,246.0,252.559998,27.499999,43,56.700001,0,68.599998,68.5,66.5
20160820051500,918.400024,246.0,255.839996,27.857142,43,56.700001,0,68.599998,68.5,66.5
20160820053000,918.400024,246.0,262.399994,28.571427,43,56.700001,0,68.599998,68.5,66.5
20160820054500,918.400024,246.0,262.399994,28.571427,43,56.700001,0,68.5,68.5,66.5
20160820060000,918.400024,246.0,255.839996,27.857142,43,56.700001,0,68.699997,68.5,66.5
20160820061500,918.400024,246.0,270.600006,29.464286,43,56.700001,0,68.699997,68.5,66.5
20160820063000,918.400024,246.0,262.399994,28.571427,43,56.700001,0,68.699997,68.5,66.5
20160820064500,918.400024,246.0,262.399994,28.571427,43,56.700001,0,68.599998,68.5,66.5
20160820070000,918.400024,246.0,265.680023,28.928573,43,56.700001,0,68.599998,68.5,66.5
20160820071500,918.400024,246.0,262.399994,28.571427,43,56.700001,0,68.599998,68.599998,66.599998
20160820073000,918.400024,246.0,265.680023,28.928573,43,56.700001,0,68.699997,68.900002,66.900002
20160820074500,918.400024,246.0,270.600006,29.464286,44,56.700001,0,68.699997,68.5,66.5
20160820080000,918.400024,246.0,275.519989,29.999998,44,56.700001,0,68.599998,68.5,66.5
20160820081500,918.400024,246.0,275.519989,29.999998,44,56.700001,0,68.599998,68.5,66.5
20160820083000,918.400024,246.0,275.519989,29.999998,44,56.700001,0,68.599998,68.5,66.5
20160820084500,918.400024,246.0,265.680023,28.928573,44,57.5,0,68.599998,68.5,66.5
20160820090000,918.400024,246.0,270.600006,29.464286,44,57.5,0,68.699997,68.5,66.5
20160820091500,918.400024,246.0,278.799988,30.357141,44,57.5,0,68.699997,68.800003,66.800003
20160820093000,918.400024,246.0,270.600006,29.464286,44,56.799999,0,68.599998,68.5,66.5
20160820094500,918.400024,246.0,278.799988,30.357141,44,56.799999,0,68.599998,68.5,66.5
20160820100000,918.400024,246.0,265.680023,28.928573,44,56.799999,0,68.5,68.900002,66.900002
20160820101500,918.400024,246.0,255.839996,27.857142,43,57.5,0,68.599998,68.900002,66.900002
20160820103000,918.400024,246.0,278.799988,30.357141,44,57.5,0,68.800003,68.5,66.5
20160820104500,918.400024,246.0,295.200012,32.142858,45,57.5,0,68.699997,68.5,66.5
20160820110000,918.400024,246.0,314.880005,34.285714,45,57.5,0,68.699997,68.5,66.5
20160820111500,918.400024,246.0,300.119995,32.67857,45,57.5,0,68.699997,68.5,66.5
20160820113000,918.400024,246.0,300.119995,32.67857,45,57.5,0,68.699997,68.5,66.5
20160820114500,918.400024,246.0,300.119995,32.67857,45,57.5,0,68.599998,68.5,66.5
20160820120000,918.400024,246.0,314.880005,34.285714,46,56.799999,0,68.800003,68.5,66.5
20160820121500,918.400024,246.0,346.040009,37.678571,48,56.799999,0,68.699997,68.900002,66.900002
20160820123000,918.400024,246.0,346.040009,37.678571,48,57.5,0,68.699997,68.5,66.5
20160820124500,918.400024,246.0,339.480011,36.964286,48,57.5,0,68.699997,68.5,66.5
20160820130000,918.400024,246.0,347.679993,37.857141,48,57.5,0,68.699997,68.5,66.5
20160820131500,918.400024,246.0,347.679993,37.857141,48,57.5,0,68.599998,68.5,66.5
20160820133000,918.400024,246.0,347.679993,37.857141,48,57.5,0,68.800003,68.5,66.5
20160820134500,918.400024,246.0,369.0,40.17857,49,57.5,0,68.800003,68.5,66.5
20160820140000,918.400024,246.0,369.0,40.17857,49,57.5,0,68.699997,68.5,66.5
20160820141500,918.400024,246.0,378.839996,41.249999,49,57.5,0,68.599998,68.5,66.5
20160820143000,918.400024,246.0,369.0,40.17857,49,56.900002,0,68.599998,68.5,66.5
20160820144500,918.400024,246.0,378.839996,41.249999,49,56.900002,0,68.599998,68.5,66.5
20160820150000,918.400024,246.0,378.839996,41.249999,49,56.900002,0,68.699997,68.5,66.5
20160820151500,918.400024,246.0,378.839996,41.249999,49,56.900002,0,68.699997,68.5,66.5
20160820153000,918.400024,246.0,378.839996,41.249999,49,56.900002,0,68.699997,68.5,66.5
20160820154500,918.400024,246.0,369.0,40.17857,49,57.5,0,68.699997,68.5,66.5
20160820160000,918.400024,246.0,375.559998,40.892856,49,57.5,0,68.699997,68.5,66.5
20160820161500,918.400024,246.0,370.640015,40.357143,49,57.5,0,68.699997,68.5,66.5
20160820163000,918.400024,246.0,370.640015,40.357143,49,57.5,0,68.800003,68.5,66.5
20160820164500,918.400024,246.0,441.160004,48.035713,52,57.5,0,68.900002,68.5,66.5
20160820170000,918.400024,246.0,441.160004,48.035713,52,57.5,0,68.699997,68.5,66.5
20160820171500,918.400024,246.0,423.119995,46.071427,52,57.5,0,68.599998,68.5,66.5
20160820173000,918.400024,246.0,398.519989,43.392855,50,57.5,0,68.5,68.900002,66.900002
20160820174500,918.400024,246.0,369.0,40.17857,49,57.5,0,68.599998,68.900002,66.900002
20160820180000,918.400024,246.0,359.160004,39.107142,48,57.5,0,68.699997,68.800003,66.800003
20160820181500,918.400024,246.0,359.160004,39.107142,48,56.799999,0,68.900002,68.599998,66.599998
20160820183000,918.400024,246.0,347.679993,37.857141,48,56.799999,0,68.800003,68.5,66.5
20160820184500,918.400024,246.0,362.440002,39.464285,48,56.799999,0,68.699997,68.599998,66.599998
20160820190000,918.400024,246.0,355.880005,38.75,48,56.799999,0,68.699997,68.800003,66.800003
20160820191500,918.400024,246.0,347.679993,37.857141,48,56.799999,0,68.699997,68.5,66.5
20160820193000,918.400024,246.0,355.880005,38.75,48,56.799999,0,68.800003,68.5,66.5
20160820194500,918.400024,246.0,395.23999,43.035712,50,56.799999,0,68.900002,68.5,66.5
20160820200000,918.400024,246.0,395.23999,43.035712,51,56.799999,0,68.699997,68.5,66.5
20160820201500,918.400024,246.0,390.320007,42.5,51,56.799999,0,68.599998,68.599998,66.599998
20160820203000,918.400024,246.0,401.799988,43.749998,51,56.799999,0,68.400002,68.5,66.5
20160820204500,918.400024,246.0,416.559998,45.357141,51,56.799999,0,68.400002,68.5,66.5
20160820210000,918.400024,246.0,405.079987,44.10714,51,56.799999,0,68.300003,68.5,66.5
20160820211500,918.400024,246.0,410.0,44.642856,51,56.799999,0,68.5,68.5,66.5
20160820213000,918.400024,246.0,401.799988,43.749998,51,56.799999,0,68.300003,68.5,66.5
20160820214500,918.400024,246.0,406.720001,44.285713,51,56.799999,0,68.300003,68.5,66.5
20160820220000,918.400024,246.0,370.640015,40.357143,49,56.799999,0,68.199997,68.5,66.5
20160820221500,918.400024,246.0,352.600006,38.392857,48,56.799999,0,68.199997,68.5,66.5
20160820223000,918.400024,246.0,303.399994,33.035713,45,56.799999,0,68.300003,68.699997,66.699997
20160820224500,918.400024,246.0,303.399994,33.035713,45,56.799999,0,68.5,68.599998,66.599998
20160820230000,918.400024,246.0,306.680023,33.392859,45,56.799999,0,68.5,68.699997,66.699997
20160820231500,918.400024,246.0,303.399994,33.035713,45,56.799999,0,68.400002,68.599998,66.599998
20160820233000,918.400024,246.0,291.919983,31.785712,45,56.799999,0,68.400002,68.599998,66.599998
20160820234500,918.400024,246.0,270.600006,29.464286,43,56.799999,0,68.400002,68.699997,66.699997
20160821000000,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.5,68.699997,66.699997
20160821001500,918.400024,246.0,270.600006,29.464286,43,56.799999,0,68.699997,68.699997,66.699997
20160821003000,918.400024,246.0,255.839996,27.857142,43,56.799999,0,68.800003,68.800003,66.800003
20160821004500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.800003,68.699997,66.699997
20160821010000,918.400024,246.0,265.680023,28.928573,43,56.799999,0,68.800003,68.699997,66.699997
20160821011500,918.400024,246.0,255.839996,27.857142,43,56.799999,0,68.699997,68.5,66.5
20160821013000,918.400024,246.0,265.680023,28.928573,43,56.799999,0,68.699997,68.5,66.5
20160821014500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.800003,68.5,66.5
20160821020000,918.400024,246.0,309.959991,33.749998,45,56.799999,0,68.800003,68.5,66.5
20160821021500,918.400024,246.0,309.959991,33.749998,46,56.799999,0,68.699997,68.5,66.5
20160821023000,918.400024,246.0,318.160004,34.642857,46,56.799999,0,68.599998,68.5,66.5
20160821024500,918.400024,246.0,321.440002,34.999999,46,56.799999,0,68.400002,68.5,66.5
20160821030000,918.400024,246.0,306.680023,33.392859,46,56.799999,0,68.400002,68.5,66.5
20160821031500,918.400024,246.0,306.680023,33.392859,46,56.799999,0,68.400002,68.5,66.5
20160821033000,918.400024,246.0,314.880005,34.285714,46,56.799999,0,68.5,68.5,66.5
20160821034500,918.400024,246.0,318.160004,34.642857,46,56.799999,0,68.400002,68.5,66.5
20160821040000,918.400024,246.0,314.880005,34.285714,46,56.799999,0,68.300003,68.5,66.5
20160821041500,918.400024,246.0,318.160004,34.642857,46,56.799999,0,68.199997,68.5,66.5
20160821043000,918.400024,246.0,270.600006,29.464286,43,56.799999,0,68.199997,68.800003,66.800003
20160821044500,918.400024,246.0,255.839996,27.857142,43,56.799999,0,68.199997,68.900002,66.900002
20160821050000,918.400024,246.0,252.559998,27.499999,43,56.799999,0,68.400002,68.900002,66.900002
20160821051500,918.400024,246.0,252.559998,27.499999,43,56.799999,0,68.400002,68.800003,66.800003
20160821053000,918.400024,246.0,270.600006,29.464286,43,56.799999,0,68.300003,68.699997,66.699997
20160821054500,918.400024,246.0,255.839996,27.857142,43,56.799999,0,68.300003,68.699997,66.699997
20160821060000,918.400024,246.0,265.680023,28.928573,43,56.799999,0,68.400002,68.599998,66.599998
20160821061500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.400002,68.5,66.5
20160821063000,918.400024,246.0,265.680023,28.928573,43,56.799999,0,68.599998,68.5,66.5
20160821064500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.599998,68.5,66.5
20160821070000,918.400024,246.0,252.559998,27.499999,43,56.799999,0,68.599998,68.5,66.5
20160821071500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.5,68.5,66.5
20160821073000,918.400024,246.0,252.559998,27.499999,43,56.799999,0,68.400002,68.5,66.5
20160821074500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.400002,68.5,66.5
20160821080000,918.400024,246.0,265.680023,28.928573,43,56.799999,0,68.599998,68.5,66.5
20160821081500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.599998,68.5,66.5
20160821083000,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.5,68.5,66.5
20160821084500,918.400024,246.0,262.399994,28.571427,43,57.5,0,68.5,68.5,66.5
20160821090000,918.400024,246.0,252.559998,27.499999,43,57.5,0,68.400002,68.5,66.5
20160821091500,918.400024,246.0,265.680023,28.928573,43,56.799999,0,68.400002,68.5,66.5
20160821093000,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.599998,68.5,66.5
20160821094500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.599998,68.5,66.5
20160821100000,918.400024,246.0,262.399994,28.571427,43,57.5,0,68.599998,68.5,66.5
20160821101500,918.400024,246.0,255.839996,27.857142,43,57.5,0,68.599998,68.5,66.5
20160821103000,918.400024,246.0,265.680023,28.928573,43,57.5,0,68.699997,68.5,66.5
20160821104500,918.400024,246.0,255.839996,27.857142,43,57.5,0,68.699997,68.5,66.5
20160821110000,918.400024,246.0,318.160004,34.642857,46,57.5,0,68.900002,68.5,66.5
20160821111500,918.400024,246.0,339.480011,36.964286,47,56.799999,0,68.699997,68.5,66.5
20160821113000,918.400024,246.0,339.480011,36.964286,47,56.799999,0,68.599998,68.5,66.5
20160821114500,918.400024,246.0,339.480011,36.964286,47,56.799999,0,68.599998,68.5,66.5
20160821120000,918.400024,246.0,331.279999,36.071427,47,56.799999,0,68.599998,68.5,66.5
20160821121500,918.400024,246.0,331.279999,36.071427,47,56.799999,0,68.5,68.5,66.5
20160821123000,918.400024,246.0,339.480011,36.964286,47,56.799999,0,68.699997,68.5,66.5
20160821124500,918.400024,246.0,334.559998,36.42857,47,57.5,0,68.699997,68.5,66.5
20160821130000,918.400024,246.0,339.480011,36.964286,47,57.5,0,68.699997,68.5,66.5
20160821131500,918.400024,246.0,339.480011,36.964286,47,57.5,0,68.599998,68.5,66.5
20160821133000,918.400024,246.0,339.480011,36.964286,47,57.5,0,68.599998,68.5,66.5
20160821134500,918.400024,246.0,339.480011,36.964286,47,57.5,0,68.699997,68.5,66.5
20160821140000,918.400024,246.0,346.040009,37.678571,47,57.5,0,68.800003,68.5,66.5
20160821141500,918.400024,246.0,355.880005,38.75,48,57.5,0,68.800003,68.5,66.5
20160821143000,918.400024,246.0,355.880005,38.75,48,57.5,0,68.699997,68.5,66.5
20160821144500,918.400024,246.0,355.880005,38.75,48,57.5,0,68.699997,68.5,66.5
20160821150000,918.400024,246.0,355.880005,38.75,48,56.799999,0,68.599998,68.5,66.5
20160821151500,918.400024,246.0,365.720001,39.821428,48,56.799999,0,68.599998,68.5,66.5
20160821153000,918.400024,246.0,352.600006,38.392857,48,56.799999,0,68.699997,68.5,66.5
20160821154500,918.400024,246.0,352.600006,38.392857,48,56.799999,0,68.800003,68.5,66.5
20160821160000,918.400024,246.0,383.76001,41.785714,49,57.400002,0,68.699997,68.5,66.5
20160821161500,918.400024,246.0,375.559998,40.892856,49,57.400002,0,68.599998,68.5,66.5
20160821163000,918.400024,246.0,375.559998,40.892856,49,57.400002,0,68.599998,68.5,66.5
20160821164500,918.400024,246.0,380.480011,41.428572,49,57.400002,0,68.5,68.5,66.5
20160821170000,918.400024,246.0,380.480011,41.428572,49,57.400002,0,68.599998,68.5,66.5
20160821171500,918.400024,246.0,380.480011,41.428572,49,57.400002,0,68.699997,68.5,66.5
20160821173000,918.400024,246.0,380.480011,41.428572,49,57.400002,0,68.699997,68.900002,66.900002
20160821174500,918.400024,246.0,365.720001,39.821428,49,57.400002,0,68.599998,68.5,66.5
20160821180000,918.400024,246.0,370.640015,40.357143,49,57.400002,0,68.599998,68.5,66.5
20160821181500,918.400024,246.0,370.640015,40.357143,49,56.799999,0,68.5,68.5,66.5
20160821183000,918.400024,246.0,328.0,35.714285,47,56.799999,0,68.400002,68.900002,66.900002
20160821184500,918.400024,246.0,328.0,35.714285,47,56.799999,0,68.699997,68.900002,66.900002
20160821190000,918.400024,246.0,339.480011,36.964286,47,56.799999,0,68.699997,68.900002,66.900002
20160821191500,918.400024,246.0,339.480011,36.964286,47,56.799999,0,68.599998,68.5,66.5
20160821193000,918.400024,246.0,331.279999,36.071427,47,56.799999,0,68.599998,68.5,66.5
20160821194500,918.400024,246.0,339.480011,36.964286,47,56.799999,0,68.599998,68.5,66.5
20160821200000,918.400024,246.0,331.279999,36.071427,47,56.799999,0,68.599998,68.5,66.5
20160821201500,918.400024,246.0,331.279999,36.071427,47,56.799999,0,68.699997,68.5,66.5
20160821203000,918.400024,246.0,331.279999,36.071427,47,56.799999,0,68.699997,68.5,66.5
20160821204500,918.400024,246.0,342.76001,37.321429,47,56.799999,0,68.599998,68.5,66.5
20160821210000,918.400024,246.0,342.76001,37.321429,47,56.799999,0,68.5,68.5,66.5
20160821211500,918.400024,246.0,334.559998,36.42857,47,56.799999,0,68.400002,68.5,66.5
20160821213000,918.400024,246.0,318.160004,34.642857,46,56.799999,0,68.400002,68.900002,66.900002
20160821214500,918.400024,246.0,287.0,31.249999,44,56.799999,0,68.599998,68.5,66.5
20160821220000,918.400024,246.0,291.919983,31.785712,45,56.799999,0,68.599998,68.5,66.5
20160821221500,918.400024,246.0,295.200012,32.142858,45,56.799999,0,68.599998,68.5,66.5
20160821223000,918.400024,246.0,265.680023,28.928573,44,56.799999,0,68.5,68.5,66.5
20160821224500,918.400024,246.0,265.680023,28.928573,44,56.799999,0,68.5,68.5,66.5
20160821230000,918.400024,246.0,270.600006,29.464286,44,56.799999,0,68.599998,68.900002,66.900002
20160821231500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.699997,68.5,66.5
20160821233000,918.400024,246.0,278.799988,30.357141,44,56.799999,0,68.800003,68.5,66.5
20160821234500,918.400024,246.0,295.200012,32.142858,45,56.799999,0,68.599998,68.5,66.5
20160822000000,918.400024,246.0,295.200012,32.142858,45,56.799999,0,68.599998,68.900002,66.900002
20160822001500,918.400024,246.0,275.519989,29.999998,44,56.799999,0,68.599998,68.900002,66.900002
20160822003000,918.400024,246.0,275.519989,29.999998,44,56.799999,0,68.599998,68.5,66.5
20160822004500,918.400024,246.0,278.799988,30.357141,44,56.799999,0,68.599998,68.5,66.5
20160822010000,918.400024,246.0,275.519989,29.999998,44,56.799999,0,68.699997,68.5,66.5
20160822011500,918.400024,246.0,287.0,31.249999,44,56.799999,0,68.599998,68.900002,66.900002
20160822013000,918.400024,246.0,275.519989,29.999998,44,56.799999,0,68.400002,68.5,66.5
20160822014500,918.400024,246.0,282.080017,30.714287,44,56.799999,0,68.400002,68.5,66.5
20160822020000,918.400024,246.0,275.519989,29.999998,44,56.799999,0,68.400002,68.5,66.5
20160822021500,918.400024,246.0,275.519989,29.999998,44,56.799999,0,68.400002,68.5,66.5
20160822023000,918.400024,246.0,270.600006,29.464286,44,56.799999,0,68.599998,68.5,66.5
20160822024500,918.400024,246.0,287.0,31.249999,44,56.799999,0,68.400002,68.5,66.5
20160822030000,918.400024,246.0,287.0,31.249999,44,56.799999,0,68.400002,68.5,66.5
20160822031500,918.400024,246.0,262.399994,28.571427,43,56.799999,0,68.300003,68.900002,66.900002
20160822033000,918.400024,246.0,295.200012,32.142858,45,56.799999,0,68.199997,68.5,66.5
20160822034500,918.400024,246.0,303.399994,33.035713,45,56.799999,0,68.199997,68.5,66.5
20160822040000,918.400024,246.0,265.680023,28.928573,43,56.799999,0,68.300003,68.900002,66.900002
20160822041500,918.400024,246.0,287.0,31.249999,44,56.799999,0,68.300003,68.5,66.5
20160822043000,918.400024,246.0,278.799988,30.357141,44,56.799999,0,68.199997,68.5,66.5
20160822044500,918.400024,246.0,275.519989,29.999998,43,56.799999,0,68.199997,68.5,66.5
20160822050000,918.400024,246.0,262.399994,28.571427,42,56.799999,0,68.199997,68.5,66.5
20160822051500,918.400024,246.0,262.399994,28.571427,42,56.799999,0,68.099998,68.5,66.5
20160822053000,918.400024,246.0,265.680023,28.928573,42,56.799999,0,68.300003,68.5,66.5
20160822054500,918.400024,246.0,265.680023,28.928573,42,56.799999,0,68.300003,68.5,66.5
20160822060000,918.400024,246.0,262.399994,28.571427,42,56.799999,0,68.199997,68.0,61.599998
20160822061500,918.400024,246.0,275.519989,29.999998,43,56.799999,0,68.300003,68.0,61.599998
20160822063000,918.400024,246.0,318.160004,34.642857,45,56.799999,0,68.300003,68.0,61.599998
20160822064500,918.400024,246.0,318.160004,34.642857,45,56.799999,0,68.300003,68.0,61.599998
20160822070000,918.400024,246.0,362.440002,39.464285,48,56.799999,0,68.300003,68.0,61.599998
20160822071500,918.400024,246.0,464.119995,50.535712,53,56.799999,0,68.400002,68.0,61.599998
20160822073000,918.400024,246.0,434.600006,47.321428,52,56.799999,0,68.199997,68.0,61.599998
20160822074500,918.400024,246.0,459.200012,50.0,53,57.5,0,68.300003,68.0,61.599998
20160822080000,918.400024,246.0,498.559998,54.285713,54,57.5,0,68.400002,68.0,61.599998
20160822081500,918.400024,246.0,524.799988,57.142854,56,56.700001,0,68.199997,68.0,61.599998
20160822083000,918.400024,246.0,498.559998,54.285713,56,56.700001,0,68.300003,68.0,61.599998
20160822084500,918.400024,246.0,519.880005,56.607142,56,56.700001,0,68.199997,68.0,61.599998
20160822090000,918.400024,246.0,529.719971,57.678567,57,56.700001,0,68.099998,68.0,61.599998
20160822091500,918.400024,246.0,544.47998,59.285711,57,56.700001,0,68.199997,68.0,61.599998
20160822093000,918.400024,246.0,534.639954,58.214279,57,56.700001,0,68.199997,68.0,61.599998
20160822094500,918.400024,246.0,534.639954,58.214279,57,56.700001,0,68.300003,68.0,61.599998
20160822100000,918.400024,246.0,582.200012,63.392857,59,56.700001,0,68.400002,68.0,61.599998
