PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20161213180000,538.650024,102.600005,65,64.900002,100,68.099998,71.400002,68.400002
20161213181500,532.349976,101.399995,65,69.199997,100,68.199997,71.400002,68.400002
20161213183000,532.349976,101.399995,65,76.800003,100,68.400002,71.400002,68.400002
20161213184500,532.349976,101.399995,65,74.400002,100,68.400002,71.400002,68.400002
20161213190000,538.650024,102.600005,65,58.799999,0,68.199997,71.400002,68.400002
20161213191500,532.349976,101.399995,65,62.299999,100,67.199997,71.400002,68.400002
20161213193000,532.349976,101.399995,65,76.400002,100,68.0,71.400002,68.400002
20161213194500,538.650024,102.600005,65,67.599998,100,68.0,71.400002,68.400002
20161213200000,532.349976,101.399995,65,66.300003,100,68.099998,71.400002,68.400002
20161213201500,526.049988,100.199998,65,70.099998,100,68.099998,71.400002,68.400002
20161213203000,532.349976,101.399995,65,72.5,100,68.199997,71.400002,68.400002
20161213204500,532.349976,101.399995,65,67.699997,100,68.300003,71.400002,68.400002
20161213210000,526.049988,100.199998,65,67.699997,100,68.199997,71.400002,68.400002
20161213211500,532.349976,101.399995,65,74.800003,100,68.199997,71.400002,68.400002
20161213213000,532.349976,101.399995,65,69.699997,100,68.400002,71.400002,68.400002
20161213214500,532.349976,101.399995,65,67.400002,100,68.400002,71.400002,68.400002
20161213220000,538.650024,102.600005,65,74.800003,100,68.400002,71.400002,68.400002
20161213221500,538.650024,102.600005,65,67.699997,100,68.300003,71.400002,68.400002
20161213223000,538.650024,102.600005,65,67.699997,100,68.199997,71.400002,68.400002
20161213224500,532.349976,101.399995,65,74.400002,100,68.199997,71.400002,68.400002
20161213230000,532.349976,101.399995,65,68.199997,100,68.199997,71.400002,68.400002
20161213231500,526.049988,100.199998,65,66.300003,100,68.199997,71.400002,68.400002
20161213233000,532.349976,101.399995,65,71.099998,100,68.199997,71.400002,68.400002
20161213234500,532.349976,101.399995,65,71.099998,100,68.400002,71.400002,68.400002
20161214000000,532.349976,101.399995,65,68.699997,100,68.199997,71.400002,68.400002
20161214001500,532.349976,101.399995,65,70.199997,100,68.199997,71.400002,68.400002
20161214003000,532.349976,101.399995,65,71.400002,100,68.300003,71.400002,68.400002
20161214004500,526.049988,100.199998,65,65.800003,100,68.099998,71.400002,68.400002
20161214010000,532.349976,101.399995,65,71.5,100,68.099998,71.400002,68.400002
20161214011500,519.75,99.0,11,70.5,0,68.400002,71.300003,68.300003
20161214013000,519.75,99.0,66,56.0,100,67.599998,71.300003,68.300003
20161214014500,538.650024,102.600005,66,68.699997,100,67.5,71.300003,68.300003
20161214020000,532.349976,101.399995,66,72.800003,100,67.599998,71.300003,68.300003
20161214021500,538.650024,102.600005,66,71.099998,100,68.0,71.300003,68.300003
20161214023000,538.650024,102.600005,66,71.099998,100,68.099998,71.300003,68.300003
20161214024500,532.349976,101.399995,65,74.599998,100,68.400002,71.300003,68.300003
20161214030000,538.650024,102.600005,65,57.200001,100,67.800003,71.300003,68.300003
20161214031500,538.650024,102.600005,65,75.400002,100,67.5,71.300003,68.300003
20161214033000,538.650024,102.600005,65,66.800003,100,67.699997,71.300003,68.300003
20161214034500,532.349976,101.399995,65,75.5,100,68.0,71.300003,68.300003
20161214040000,538.650024,102.600005,65,70.199997,100,68.199997,71.300003,68.300003
20161214041500,538.650024,102.600005,65,69.300003,100,68.099998,71.300003,68.300003
20161214043000,532.349976,101.399995,65,75.400002,100,68.300003,71.300003,68.300003
20161214044500,532.349976,101.399995,65,68.199997,100,68.300003,71.300003,68.300003
20161214050000,538.650024,102.600005,65,54.700001,100,67.199997,71.300003,68.300003
20161214051500,532.349976,101.399995,65,66.300003,100,67.599998,71.300003,68.300003
20161214053000,526.049988,100.199998,65,76.800003,100,67.599998,71.300003,68.300003
20161214054500,532.349976,101.399995,65,69.199997,100,68.099998,71.300003,68.300003
20161214060000,532.349976,101.399995,65,74.800003,100,68.400002,71.300003,68.300003
20161214061500,532.349976,101.399995,65,60.200001,100,66.900002,71.300003,68.300003
20161214063000,532.349976,101.399995,65,71.199997,100,67.400002,71.300003,68.300003
20161214064500,538.650024,102.600005,65,72.0,100,68.099998,71.300003,68.300003
20161214070000,532.349976,101.399995,65,67.699997,100,67.900002,71.300003,68.300003
20161214071500,532.349976,101.399995,65,77.199997,100,68.099998,71.300003,68.300003
20161214073000,538.650024,102.600005,65,68.199997,100,68.099998,71.300003,68.300003
20161214074500,532.349976,101.399995,65,72.900002,100,67.900002,71.300003,68.300003
20161214080000,526.049988,100.199998,65,72.900002,100,68.300003,71.300003,68.300003
20161214081500,532.349976,101.399995,65,68.199997,100,68.199997,71.300003,68.300003
20161214083000,526.049988,100.199998,65,78.199997,100,68.400002,71.300003,68.300003
20161214084500,538.650024,102.600005,65,62.400002,100,66.900002,71.300003,68.300003
20161214090000,532.349976,101.399995,65,65.400002,100,67.699997,71.300003,68.300003
20161214091500,532.349976,101.399995,65,70.900002,100,67.599998,71.300003,68.300003
20161214093000,532.349976,101.399995,65,76.800003,100,68.0,71.300003,68.300003
20161214094500,538.650024,102.600005,65,69.800003,100,68.099998,71.300003,68.300003
20161214100000,532.349976,101.399995,65,69.800003,100,67.900002,71.300003,68.300003
20161214101500,526.049988,100.199998,65,79.199997,100,68.5,71.300003,68.300003
20161214103000,526.049988,100.199998,65,65.800003,100,66.900002,71.300003,68.300003
20161214104500,526.049988,100.199998,65,71.0,100,67.599998,71.300003,68.300003
20161214110000,526.049988,100.199998,65,73.0,100,67.900002,71.300003,68.300003
20161214111500,526.049988,100.199998,65,69.199997,100,67.900002,71.300003,68.300003
20161214113000,532.349976,101.399995,65,77.099998,100,68.099998,71.300003,68.300003
20161214114500,532.349976,101.399995,65,72.5,100,68.400002,71.300003,68.300003
20161214120000,532.349976,101.399995,65,55.200001,100,67.900002,71.300003,68.300003
20161214121500,532.349976,101.399995,65,73.199997,100,67.199997,71.300003,68.300003
20161214123000,532.349976,101.399995,65,70.5,100,67.800003,71.300003,68.300003
20161214124500,526.049988,100.199998,65,68.0,100,67.800003,71.300003,68.300003
20161214130000,538.650024,102.600005,65,74.800003,100,68.0,71.300003,68.300003
20161214131500,538.650024,102.600005,65,69.800003,100,68.199997,71.300003,68.300003
20161214133000,532.349976,101.399995,65,68.699997,100,68.099998,71.300003,68.300003
20161214134500,538.650024,102.600005,65,77.699997,100,68.400002,71.300003,68.300003
20161214140000,532.349976,101.399995,65,69.0,100,68.400002,71.300003,68.300003
20161214141500,532.349976,101.399995,65,72.400002,100,68.199997,71.300003,68.300003
20161214143000,532.349976,101.399995,65,72.400002,100,68.400002,71.300003,68.300003
20161214144500,538.650024,102.600005,65,68.199997,100,68.300003,71.300003,68.300003
20161214150000,532.349976,101.399995,65,78.199997,100,68.400002,71.300003,68.300003
20161214151500,532.349976,101.399995,65,67.699997,100,68.300003,71.300003,68.300003
20161214153000,526.049988,100.199998,65,75.699997,100,68.400002,71.300003,68.300003
20161214154500,532.349976,101.399995,65,60.5,100,66.900002,71.300003,68.300003
20161214160000,532.349976,101.399995,65,69.0,100,67.599998,71.300003,68.300003
20161214161500,532.349976,101.399995,65,71.199997,100,67.900002,71.300003,68.300003
20161214163000,532.349976,101.399995,65,68.599998,100,67.800003,71.300003,68.300003
20161214164500,532.349976,101.399995,65,75.400002,100,68.099998,71.300003,68.300003
20161214170000,532.349976,101.399995,65,68.199997,100,67.900002,71.300003,68.300003
20161214171500,532.349976,101.399995,65,76.800003,100,68.199997,71.300003,68.300003
20161214173000,538.650024,102.600005,65,68.199997,100,68.300003,71.300003,68.300003
20161214174500,532.349976,101.399995,65,78.699997,100,68.300003,71.300003,68.300003
20161214180000,538.650024,102.600005,65,68.199997,100,68.300003,71.300003,68.300003
20161214181500,532.349976,101.399995,65,77.699997,100,68.199997,71.300003,68.300003
20161214183000,532.349976,101.399995,65,68.199997,100,68.099998,71.300003,68.300003
20161214184500,532.349976,101.399995,65,78.699997,100,68.099998,71.300003,68.300003
20161214190000,532.349976,101.399995,65,67.699997,100,68.099998,71.300003,68.300003
20161214191500,532.349976,101.399995,65,78.400002,100,68.5,71.300003,68.300003
20161214193000,538.650024,102.600005,65,65.300003,100,66.900002,71.300003,68.300003
20161214194500,538.650024,102.600005,65,77.199997,100,67.5,71.300003,68.300003
20161214200000,532.349976,101.399995,65,68.199997,100,67.699997,71.300003,68.300003
20161214201500,538.650024,102.600005,65,75.699997,100,68.0,71.300003,68.300003
20161214203000,532.349976,101.399995,65,73.099998,100,67.900002,71.300003,68.300003
20161214204500,532.349976,101.399995,65,70.599998,100,68.099998,71.300003,68.300003
20161214210000,532.349976,101.399995,65,78.099998,100,68.300003,71.300003,68.300003
20161214211500,538.650024,102.600005,65,64.0,100,66.699997,71.300003,68.300003
20161214213000,532.349976,101.399995,65,78.199997,100,67.5,71.300003,68.300003
20161214214500,538.650024,102.600005,65,68.199997,100,67.599998,71.300003,68.300003
20161214220000,538.650024,102.600005,65,76.0,100,67.900002,71.300003,68.300003
20161214221500,538.650024,102.600005,65,72.400002,100,67.800003,71.300003,68.300003
20161214223000,532.349976,101.399995,65,71.099998,100,68.099998,71.300003,68.300003
20161214224500,526.049988,100.199998,65,80.599998,100,68.300003,71.300003,68.300003
20161214230000,526.049988,100.199998,65,64.400002,100,66.800003,71.300003,68.300003
20161214231500,532.349976,101.399995,65,73.099998,100,67.5,71.300003,68.300003
20161214233000,532.349976,101.399995,65,73.900002,100,67.5,71.300003,68.300003
20161214234500,532.349976,101.399995,65,69.699997,100,67.800003,71.300003,68.300003
20161215000000,538.650024,102.600005,65,80.699997,100,68.099998,71.300003,68.300003
20161215001500,519.75,99.0,65,72.0,100,67.900002,71.300003,68.300003
20161215003000,526.049988,100.199998,65,72.0,100,68.300003,71.300003,68.300003
20161215004500,526.049988,100.199998,65,81.099998,100,68.400002,71.300003,68.300003
20161215010000,526.049988,100.199998,65,65.0,100,66.800003,71.300003,68.300003
20161215011500,532.349976,101.399995,65,69.800003,100,67.400002,71.300003,68.300003
20161215013000,526.049988,100.199998,65,79.599998,100,67.699997,71.300003,68.300003
20161215014500,526.049988,100.199998,65,69.400002,100,67.699997,71.300003,68.300003
20161215020000,526.049988,100.199998,65,70.699997,100,67.900002,71.300003,68.300003
20161215021500,526.049988,100.199998,65,81.5,100,68.099998,71.300003,68.300003
20161215023000,526.049988,100.199998,65,72.400002,100,68.099998,71.300003,68.300003
20161215024500,532.349976,101.399995,65,70.199997,100,68.300003,71.300003,68.300003
20161215030000,538.650024,102.600005,65,79.599998,100,68.400002,71.300003,68.300003
20161215031500,538.650024,102.600005,65,74.300003,100,68.199997,71.300003,68.300003
20161215033000,532.349976,101.399995,65,68.699997,100,68.199997,71.300003,68.300003
20161215034500,532.349976,101.399995,65,72.099998,100,68.300003,71.300003,68.300003
20161215040000,532.349976,101.399995,65,80.400002,100,68.199997,71.300003,68.300003
20161215041500,532.349976,101.399995,65,70.800003,100,68.199997,71.300003,68.300003
20161215043000,538.650024,102.600005,65,69.699997,100,68.400002,71.300003,68.300003
20161215044500,538.650024,102.600005,65,77.900002,100,68.400002,71.300003,68.300003
20161215050000,538.650024,102.600005,65,75.599998,100,68.099998,71.300003,68.300003
20161215051500,532.349976,101.399995,65,69.099998,100,68.099998,71.300003,68.300003
20161215053000,538.650024,102.600005,65,69.099998,100,68.199997,71.300003,68.300003
20161215054500,538.650024,102.600005,65,76.900002,100,68.199997,71.300003,68.300003
20161215060000,538.650024,102.600005,65,76.900002,100,68.400002,71.300003,68.300003
20161215061500,532.349976,101.399995,65,62.5,100,66.599998,71.300003,68.300003
20161215063000,538.650024,102.600005,65,69.699997,100,67.300003,71.300003,68.300003
20161215064500,532.349976,101.399995,65,77.099998,100,67.400002,71.300003,68.300003
20161215070000,532.349976,101.399995,65,70.0,100,67.599998,71.300003,68.300003
20161215071500,532.349976,101.399995,65,71.599998,100,67.900002,71.300003,68.300003
20161215073000,532.349976,101.399995,65,81.099998,100,68.0,71.300003,68.300003
20161215074500,532.349976,101.399995,65,72.599998,100,68.099998,71.300003,68.300003
20161215080000,532.349976,101.399995,65,68.699997,100,68.300003,71.300003,68.300003
20161215081500,538.650024,102.600005,65,49.099998,100,66.900002,71.300003,68.300003
20161215083000,532.349976,101.399995,65,72.099998,100,67.099998,71.300003,68.300003
20161215084500,538.650024,102.600005,65,69.5,100,67.199997,71.300003,68.300003
20161215090000,538.650024,102.600005,65,68.199997,100,67.599998,71.300003,68.300003
20161215091500,538.650024,102.600005,65,75.0,100,67.900002,71.300003,68.300003
20161215093000,538.650024,102.600005,65,80.099998,100,67.900002,71.300003,68.300003
20161215094500,538.650024,102.600005,65,71.800003,100,68.099998,71.300003,68.300003
20161215100000,538.650024,102.600005,65,70.699997,100,68.199997,71.300003,68.300003
20161215101500,532.349976,101.399995,65,80.599998,100,68.400002,71.300003,68.300003
20161215103000,526.049988,100.199998,65,78.099998,100,68.099998,71.300003,68.300003
20161215104500,538.650024,102.600005,65,72.900002,100,68.199997,71.300003,68.300003
20161215110000,538.650024,102.600005,65,69.699997,100,68.400002,71.300003,68.300003
20161215111500,538.650024,102.600005,65,50.900002,100,66.699997,71.300003,68.300003
20161215113000,526.049988,100.199998,65,70.099998,100,67.199997,71.300003,68.300003
20161215114500,532.349976,101.399995,65,67.5,100,67.300003,71.300003,68.300003
20161215120000,532.349976,101.399995,65,75.599998,100,67.800003,71.300003,68.300003
20161215121500,532.349976,101.399995,65,78.099998,100,67.900002,71.300003,68.300003
20161215123000,532.349976,101.399995,65,71.400002,100,68.099998,71.300003,68.300003
20161215124500,532.349976,101.399995,65,73.400002,100,68.5,71.300003,68.300003
20161215130000,532.349976,101.399995,65,79.599998,100,68.400002,71.300003,68.300003
20161215131500,532.349976,101.399995,65,63.200001,100,66.900002,71.300003,68.300003
20161215133000,532.349976,101.399995,65,73.199997,100,67.400002,71.300003,68.300003
20161215134500,526.049988,100.199998,65,70.900002,100,67.599998,71.300003,68.300003
20161215140000,526.049988,100.199998,65,70.900002,100,67.800003,71.300003,68.300003
20161215141500,532.349976,101.399995,65,79.5,100,67.800003,71.300003,68.300003
20161215143000,526.049988,100.199998,65,69.199997,100,67.900002,71.300003,68.300003
20161215144500,526.049988,100.199998,65,75.599998,100,68.300003,71.300003,68.300003
20161215150000,526.049988,100.199998,65,75.599998,100,68.199997,71.300003,68.300003
20161215151500,532.349976,101.399995,65,69.199997,100,68.300003,71.300003,68.300003
20161215153000,532.349976,101.399995,65,78.5,100,68.5,71.300003,68.300003
20161215154500,526.049988,100.199998,65,74.599998,100,68.199997,71.300003,68.300003
20161215160000,526.049988,100.199998,65,59.5,100,66.699997,71.300003,68.300003
20161215161500,526.049988,100.199998,65,76.800003,100,67.199997,71.300003,68.300003
20161215163000,532.349976,101.399995,65,68.199997,100,67.599998,71.300003,68.300003
20161215164500,526.049988,100.199998,65,79.699997,100,67.900002,71.300003,68.300003
20161215170000,532.349976,101.399995,65,70.300003,100,67.699997,71.300003,68.300003
20161215171500,532.349976,101.399995,65,74.300003,100,68.099998,71.300003,68.300003
20161215173000,532.349976,101.399995,65,74.300003,100,67.900002,71.300003,68.300003
20161215174500,538.650024,102.600005,65,76.800003,100,68.0,71.300003,68.300003
20161215180000,532.349976,101.399995,65,74.800003,100,68.300003,71.300003,68.300003
20161215181500,532.349976,101.399995,65,79.599998,100,68.099998,71.300003,68.300003
20161215183000,532.349976,101.399995,65,70.5,100,68.199997,71.300003,68.300003
20161215184500,532.349976,101.399995,65,72.699997,100,68.400002,71.300003,68.300003
20161215190000,538.650024,102.600005,65,49.5,100,66.800003,71.300003,68.300003
20161215191500,532.349976,101.399995,65,65.800003,100,66.900002,71.300003,68.300003
20161215193000,538.650024,102.600005,65,73.5,100,67.5,71.300003,68.300003
20161215194500,532.349976,101.399995,65,76.199997,100,67.400002,71.300003,68.300003
20161215200000,532.349976,101.399995,65,69.599998,100,67.699997,71.300003,68.300003
20161215201500,526.049988,100.199998,65,74.599998,100,68.199997,71.300003,68.300003
20161215203000,526.049988,100.199998,65,79.5,100,68.099998,71.300003,68.300003
20161215204500,532.349976,101.399995,65,71.0,100,68.099998,71.300003,68.300003
20161215210000,532.349976,101.399995,65,71.0,100,68.199997,71.300003,68.300003
20161215211500,526.049988,100.199998,65,81.300003,100,68.400002,71.300003,68.300003
20161215213000,532.349976,101.399995,65,73.900002,100,68.099998,71.300003,68.300003
20161215214500,532.349976,101.399995,65,69.699997,100,68.300003,71.300003,68.300003
20161215220000,526.049988,100.199998,65,77.400002,100,68.5,71.300003,68.300003
20161215221500,532.349976,101.399995,65,49.900002,100,67.199997,71.300003,68.300003
20161215223000,532.349976,101.399995,65,65.300003,100,67.0,71.300003,68.300003
20161215224500,526.049988,100.199998,65,73.699997,100,67.400002,71.300003,68.300003
20161215230000,532.349976,101.399995,65,79.800003,100,67.400002,71.300003,68.300003
20161215231500,538.650024,102.600005,65,72.800003,100,67.699997,71.300003,68.300003
20161215233000,538.650024,102.600005,65,70.099998,100,67.800003,71.300003,68.300003
20161215234500,538.650024,102.600005,65,78.400002,100,68.199997,71.300003,68.300003
20161216000000,526.049988,100.199998,65,78.400002,100,68.099998,71.300003,68.300003
20161216001500,532.349976,101.399995,65,71.800003,100,68.199997,71.300003,68.300003
20161216003000,532.349976,101.399995,65,71.800003,100,68.300003,71.300003,68.300003
20161216004500,532.349976,101.399995,65,81.800003,100,68.400002,71.300003,68.300003
20161216010000,538.650024,102.600005,65,49.5,100,67.199997,71.300003,68.300003
20161216011500,532.349976,101.399995,65,65.699997,100,66.900002,71.300003,68.300003
20161216013000,532.349976,101.399995,65,69.199997,100,67.300003,71.300003,68.300003
20161216014500,532.349976,101.399995,65,80.5,100,67.599998,71.300003,68.300003
20161216020000,526.049988,100.199998,65,77.599998,100,67.699997,71.300003,68.300003
20161216021500,532.349976,101.399995,65,70.099998,100,67.800003,71.300003,68.300003
20161216023000,532.349976,101.399995,65,71.199997,100,68.099998,71.300003,68.300003
20161216024500,532.349976,101.399995,65,80.199997,100,68.199997,71.300003,68.300003
20161216030000,532.349976,101.399995,65,77.599998,100,68.0,71.300003,68.300003
20161216031500,532.349976,101.399995,65,72.0,100,68.099998,71.300003,68.300003
20161216033000,532.349976,101.399995,65,71.099998,100,68.300003,71.300003,68.300003
20161216034500,538.650024,102.600005,65,49.099998,100,66.900002,71.300003,68.300003
20161216040000,532.349976,101.399995,65,70.699997,100,66.900002,71.300003,68.300003
20161216041500,538.650024,102.600005,65,68.599998,100,67.199997,71.300003,68.300003
20161216043000,538.650024,102.600005,65,70.699997,100,67.599998,71.300003,68.300003
20161216044500,532.349976,101.399995,65,81.5,100,67.800003,71.300003,68.300003
20161216050000,532.349976,101.399995,65,77.099998,100,67.699997,71.300003,68.300003
20161216051500,532.349976,101.399995,65,71.800003,100,67.900002,71.300003,68.300003
20161216053000,532.349976,101.399995,65,71.800003,100,68.400002,71.300003,68.300003
20161216054500,532.349976,101.399995,65,80.300003,100,68.5,71.300003,68.300003
20161216060000,526.049988,100.199998,65,76.5,100,68.199997,71.300003,68.300003
20161216061500,532.349976,101.399995,65,69.599998,100,68.199997,71.300003,68.300003
20161216063000,538.650024,102.600005,65,73.800003,100,68.5,71.300003,68.300003
20161216064500,526.049988,100.199998,65,69.599998,100,68.300003,71.300003,68.300003
20161216070000,526.049988,100.199998,65,58.200001,100,66.699997,71.300003,68.300003
20161216071500,519.75,99.0,65,75.300003,100,67.199997,71.300003,68.300003
20161216073000,526.049988,100.199998,65,69.400002,100,67.400002,71.300003,68.300003
20161216074500,532.349976,101.399995,65,69.400002,100,67.699997,71.300003,68.300003
20161216080000,526.049988,100.199998,65,80.199997,100,67.900002,71.300003,68.300003
20161216081500,526.049988,100.199998,65,73.400002,100,67.900002,71.300003,68.300003
20161216083000,538.650024,102.600005,65,69.800003,100,68.400002,71.300003,68.300003
20161216084500,538.650024,102.600005,65,79.800003,100,68.400002,71.300003,68.300003
20161216090000,532.349976,101.399995,65,72.900002,100,68.199997,71.300003,68.300003
20161216091500,519.75,99.0,65,55.299999,100,66.699997,71.300003,68.300003
20161216093000,526.049988,100.199998,65,74.599998,100,67.199997,71.199997,68.199997
20161216094500,532.349976,101.399995,65,68.199997,100,67.599998,71.199997,68.199997
20161216100000,519.75,99.0,65,75.0,100,67.900002,71.199997,68.199997
20161216101500,513.450012,97.800002,65,72.900002,100,67.800003,71.199997,68.199997
20161216103000,506.100006,96.400001,65,72.900002,100,68.199997,71.199997,68.199997
20161216104500,499.799988,95.199998,65,69.199997,100,68.099998,71.199997,68.199997
20161216110000,513.450012,97.800002,66,52.299999,100,66.800003,71.0,68.0
20161216111500,513.450012,97.800002,66,66.300003,100,67.199997,71.0,68.0
20161216113000,513.450012,97.800002,66,72.0,100,67.400002,70.900002,67.900002
20161216114500,513.450012,97.800002,66,71.199997,100,67.699997,71.0,68.0
20161216120000,519.75,99.0,66,68.199997,100,67.699997,70.900002,67.900002
20161216121500,519.75,99.0,66,77.099998,100,67.900002,70.900002,67.900002
20161216123000,519.75,99.0,66,69.699997,100,68.0,70.900002,67.900002
20161216124500,519.75,99.0,66,55.099998,100,67.400002,70.900002,67.900002
20161216130000,519.75,99.0,66,73.0,100,67.0,70.900002,67.900002
20161216131500,519.75,99.0,66,65.900002,100,67.5,70.900002,67.900002
20161216133000,513.450012,97.800002,66,68.099998,100,67.300003,70.900002,67.900002
20161216134500,519.75,99.0,66,76.300003,100,67.699997,70.900002,67.900002
20161216140000,532.349976,101.399995,66,70.099998,100,67.800003,70.900002,67.900002
20161216141500,532.349976,101.399995,66,68.199997,100,67.800003,70.900002,67.900002
20161216143000,532.349976,101.399995,66,76.0,100,68.099998,70.900002,67.900002
20161216144500,526.049988,100.199998,66,55.400002,100,66.699997,70.900002,67.900002
20161216150000,519.75,99.0,66,72.300003,100,67.300003,70.900002,67.900002
20161216151500,526.049988,100.199998,66,69.199997,100,67.400002,70.900002,67.900002
20161216153000,526.049988,100.199998,66,67.199997,100,67.400002,70.900002,67.900002
20161216154500,526.049988,100.199998,66,74.400002,100,67.699997,70.900002,67.900002
20161216160000,526.049988,100.199998,66,67.699997,100,67.699997,70.900002,67.900002
20161216161500,519.75,99.0,66,74.800003,100,67.900002,70.900002,67.900002
20161216163000,526.049988,100.199998,66,54.799999,100,67.0,70.900002,67.900002
20161216164500,519.75,99.0,66,70.800003,100,67.300003,70.900002,67.900002
20161216170000,526.049988,100.199998,66,68.599998,100,67.199997,70.900002,67.900002
20161216171500,526.049988,100.199998,66,74.699997,100,67.800003,70.900002,67.900002
20161216173000,526.049988,100.199998,66,68.199997,100,67.800003,70.900002,67.900002
20161216174500,519.75,99.0,66,76.800003,100,68.0,70.900002,67.900002
20161216180000,519.75,99.0,66,68.199997,100,67.900002,70.900002,67.900002
20161216181500,526.049988,100.199998,66,54.700001,100,67.099998,70.900002,67.900002
20161216183000,526.049988,100.199998,66,67.300003,100,67.199997,70.900002,67.900002
20161216184500,519.75,99.0,66,68.599998,100,67.300003,70.900002,67.900002
20161216190000,519.75,99.0,66,73.099998,100,67.599998,70.900002,67.900002
20161216191500,519.75,99.0,66,67.699997,100,67.599998,70.900002,67.900002
20161216193000,519.75,99.0,66,74.400002,100,67.599998,70.900002,67.900002
20161216194500,526.049988,100.199998,66,68.199997,100,67.800003,70.900002,67.900002
20161216200000,519.75,99.0,66,71.5,100,68.0,70.900002,67.900002
20161216201500,519.75,99.0,66,55.200001,100,66.800003,70.900002,67.900002
20161216203000,519.75,99.0,66,70.5,100,67.199997,70.900002,67.900002
20161216204500,519.75,99.0,66,70.5,100,67.400002,70.900002,67.900002
20161216210000,519.75,99.0,66,68.199997,100,67.599998,70.900002,67.900002
20161216211500,519.75,99.0,66,74.400002,100,67.599998,70.900002,67.900002
20161216213000,519.75,99.0,66,71.300003,100,68.099998,70.900002,67.900002
20161216214500,519.75,99.0,66,58.400002,0,67.699997,70.900002,67.900002
20161216220000,513.450012,97.800002,66,61.099998,100,66.699997,70.900002,67.900002
20161216221500,513.450012,97.800002,66,68.0,100,67.400002,70.900002,67.900002
20161216223000,526.049988,100.199998,66,68.0,100,67.400002,70.900002,67.900002
20161216224500,519.75,99.0,66,74.400002,100,67.699997,70.900002,67.900002
20161216230000,519.75,99.0,66,74.400002,100,67.900002,70.900002,67.900002
20161216231500,526.049988,100.199998,66,67.900002,100,67.900002,70.900002,67.900002
20161216233000,519.75,99.0,66,71.5,100,67.900002,70.900002,67.900002
20161216234500,519.75,99.0,66,62.400002,0,68.099998,70.900002,67.900002
20161217000000,513.450012,97.800002,66,62.400002,100,66.699997,70.900002,67.900002
20161217001500,513.450012,97.800002,66,77.699997,100,67.5,70.900002,67.900002
20161217003000,513.450012,97.800002,66,68.699997,100,67.5,70.900002,67.900002
20161217004500,513.450012,97.800002,66,68.699997,100,67.5,70.900002,67.900002
20161217010000,519.75,99.0,66,73.5,100,67.699997,70.900002,67.900002
20161217011500,506.100006,96.400001,11,67.199997,0,67.800003,70.900002,67.900002
20161217013000,526.049988,100.199998,67,57.200001,100,67.199997,70.900002,67.900002
20161217014500,519.75,99.0,67,69.699997,100,67.0,70.900002,67.900002
20161217020000,519.75,99.0,67,63.599998,100,67.300003,70.900002,67.900002
20161217021500,519.75,99.0,67,77.699997,100,67.599998,70.900002,67.900002
20161217023000,519.75,99.0,67,71.599998,100,67.900002,70.900002,67.900002
20161217024500,519.75,99.0,67,67.699997,100,67.900002,70.900002,67.900002
20161217030000,519.75,99.0,67,74.599998,0,68.300003,70.900002,67.900002
20161217031500,519.75,99.0,67,56.400002,100,66.800003,70.900002,67.900002
20161217033000,519.75,99.0,67,73.099998,100,67.400002,70.900002,67.900002
20161217034500,513.450012,97.800002,67,70.199997,100,67.400002,70.900002,67.900002
20161217040000,513.450012,97.800002,67,71.800003,100,67.699997,70.900002,67.900002
20161217041500,519.75,99.0,67,71.800003,0,68.199997,70.900002,67.900002
20161217043000,519.75,99.0,67,58.099998,100,66.699997,70.900002,67.900002
20161217044500,519.75,99.0,67,75.300003,100,67.5,70.900002,67.900002
20161217050000,519.75,99.0,67,68.699997,100,67.300003,70.900002,67.900002
20161217051500,519.75,99.0,67,70.400002,100,67.699997,70.900002,67.900002
20161217053000,513.450012,97.800002,67,72.599998,100,68.099998,70.900002,67.900002
20161217054500,519.75,99.0,67,58.0,100,67.599998,70.900002,67.900002
20161217060000,519.75,99.0,67,70.900002,100,66.800003,70.900002,67.900002
20161217061500,519.75,99.0,67,64.5,100,67.599998,70.900002,67.900002
20161217063000,513.450012,97.800002,67,72.0,100,67.400002,70.900002,67.900002
20161217064500,513.450012,97.800002,67,72.0,100,67.900002,70.900002,67.900002
20161217070000,519.75,99.0,67,67.699997,100,67.900002,70.900002,67.900002
20161217071500,519.75,99.0,67,55.599998,100,67.199997,70.900002,67.900002
20161217073000,519.75,99.0,67,67.699997,100,66.900002,70.900002,67.900002
20161217074500,526.049988,100.199998,67,66.800003,100,67.199997,70.900002,67.900002
20161217080000,526.049988,100.199998,67,75.5,100,67.699997,70.900002,67.900002
20161217081500,538.650024,102.600005,67,68.199997,100,67.800003,70.900002,67.900002
20161217083000,538.650024,102.600005,66,73.900002,100,67.900002,70.900002,67.900002
20161217084500,532.349976,101.399995,65,71.599998,100,68.099998,70.900002,67.900002
20161217090000,532.349976,101.399995,65,67.699997,100,68.099998,70.900002,67.900002
20161217091500,532.349976,101.399995,65,56.400002,100,67.199997,70.900002,67.900002
20161217093000,538.650024,102.600005,65,69.800003,100,67.199997,70.900002,67.900002
20161217094500,538.650024,102.600005,65,70.800003,100,67.599998,70.900002,67.900002
