PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20161121074500,652.049988,101.803277,67,75.099998,100,69.0,73.599998,70.599998
20161121080000,640.5,100.0,67,91.699997,100,69.199997,73.599998,70.599998
20161121081500,640.5,100.0,67,79.400002,100,69.699997,73.599998,70.599998
20161121083000,640.5,100.0,67,75.300003,100,70.199997,73.599998,70.599998
20161121084500,640.5,100.0,67,87.300003,100,70.599998,73.599998,70.599998
20161121090000,640.5,100.0,67,55.299999,0,70.800003,73.599998,70.599998
20161121091500,640.5,100.0,67,53.900002,100,70.199997,73.599998,70.599998
20161121093000,640.5,100.0,67,83.699997,100,70.099998,78.800003,75.800003
20161121094500,640.5,100.0,67,83.699997,100,70.099998,78.800003,75.800003
20161121100000,640.5,100.0,67,75.900002,100,70.5,78.900002,75.900002
20161121101500,628.950012,98.196723,67,92.599998,100,70.800003,79.400002,76.400002
20161121103000,635.25,99.180328,67,80.5,100,71.199997,79.400002,76.400002
20161121104500,635.25,99.180328,67,80.5,100,71.400002,79.599998,76.599998
20161121110000,635.25,99.180328,67,82.300003,100,71.599998,79.699997,76.699997
20161121111500,635.25,99.180328,71,81.300003,100,71.900002,79.900002,76.900002
20161121113000,652.049988,101.803277,71,78.099998,100,72.099998,79.900002,76.900002
20161121114500,652.049988,101.803277,71,93.0,100,72.300003,79.900002,76.900002
20161121120000,652.049988,101.803277,67,77.300003,100,72.400002,79.900002,76.900002
20161121121500,652.049988,101.803277,66,84.900002,100,72.599998,79.900002,76.900002
20161121123000,640.5,100.0,66,81.699997,100,72.699997,79.900002,76.900002
20161121124500,652.049988,101.803277,66,77.199997,100,72.800003,79.900002,76.900002
20161121130000,652.049988,101.803277,66,87.699997,100,72.900002,79.900002,76.900002
20161121131500,640.5,100.0,66,83.300003,100,73.099998,79.900002,76.900002
20161121133000,640.5,100.0,66,78.699997,100,73.099998,79.900002,76.900002
20161121134500,640.5,100.0,66,78.699997,100,73.099998,79.900002,76.900002
20161121140000,640.5,100.0,66,90.900002,100,73.199997,79.900002,76.900002
20161121141500,640.5,100.0,66,79.900002,100,73.400002,79.900002,76.900002
20161121143000,640.5,100.0,66,77.800003,100,73.400002,79.900002,76.900002
20161121144500,640.5,100.0,67,82.5,100,73.599998,79.900002,76.900002
20161121150000,640.5,100.0,67,90.199997,100,73.800003,79.900002,76.900002
20161121151500,640.5,100.0,67,79.099998,100,73.800003,79.900002,76.900002
20161121153000,640.5,100.0,67,78.300003,100,73.900002,79.900002,76.900002
20161121154500,652.049988,101.803277,67,86.300003,100,74.0,79.900002,76.900002
20161121160000,652.049988,101.803277,67,79.199997,100,74.099998,79.900002,76.900002
20161121161500,640.5,100.0,67,91.599998,100,74.099998,79.900002,76.900002
20161121163000,640.5,100.0,67,78.300003,100,74.099998,79.900002,76.900002
20161121164500,640.5,100.0,67,86.800003,100,74.099998,79.900002,76.900002
20161121170000,640.5,100.0,67,77.800003,100,74.199997,79.900002,76.900002
20161121171500,640.5,100.0,67,87.300003,100,74.199997,79.900002,76.900002
20161121173000,640.5,100.0,67,79.300003,100,74.300003,79.900002,76.900002
20161121174500,640.5,100.0,67,77.199997,100,74.300003,79.900002,76.900002
20161121180000,640.5,100.0,67,89.300003,100,74.300003,79.900002,76.900002
20161121181500,657.299988,102.622949,67,77.300003,100,74.300003,79.900002,76.900002
20161121183000,657.299988,102.622949,67,85.5,100,74.300003,79.900002,76.900002
20161121184500,657.299988,102.622949,67,79.699997,100,74.5,79.900002,76.900002
20161121190000,657.299988,102.622949,67,76.400002,100,74.400002,79.900002,76.900002
20161121191500,646.799988,100.983605,67,91.800003,100,74.400002,79.900002,76.900002
20161121193000,657.299988,102.622949,67,76.400002,100,74.5,79.900002,76.900002
20161121194500,640.5,100.0,67,84.800003,100,74.300003,79.800003,76.800003
20161121200000,640.5,100.0,67,78.699997,100,74.400002,79.900002,76.900002
20161121201500,622.650024,97.213119,67,78.699997,100,74.599998,79.900002,76.900002
20161121203000,652.049988,101.803277,68,89.0,100,75.0,79.900002,76.900002
20161121204500,635.25,99.180328,68,77.300003,100,75.0,79.900002,76.900002
20161121210000,646.799988,100.983605,68,87.099998,100,74.800003,79.900002,76.900002
20161121211500,646.799988,100.983605,67,77.800003,100,74.800003,79.900002,76.900002
20161121213000,646.799988,100.983605,67,78.900002,100,74.5,79.900002,76.900002
20161121214500,646.799988,100.983605,67,83.5,100,74.599998,79.900002,76.900002
20161121220000,646.799988,100.983605,67,76.400002,100,74.599998,79.900002,76.900002
20161121221500,646.799988,100.983605,67,92.599998,100,74.5,79.900002,76.900002
20161121223000,646.799988,100.983605,67,77.300003,100,74.5,79.900002,76.900002
20161121224500,646.799988,100.983605,67,83.599998,100,74.400002,79.900002,76.900002
20161121230000,646.799988,100.983605,70,77.800003,100,74.5,79.900002,76.900002
20161121231500,646.799988,100.983605,69,82.5,100,74.300003,79.900002,76.900002
20161121233000,646.799988,100.983605,69,77.900002,100,74.599998,79.900002,76.900002
20161121234500,646.799988,100.983605,68,80.400002,100,74.199997,79.900002,76.900002
20161122000000,646.799988,100.983605,68,80.400002,100,74.400002,79.900002,76.900002
20161122001500,657.299988,102.622949,68,54.599998,0,72.300003,75.099998,72.099998
20161122003000,628.950012,98.196723,65,55.200001,100,72.099998,75.300003,72.300003
20161122004500,628.950012,98.196723,66,55.200001,100,71.199997,75.0,72.0
20161122010000,640.5,100.0,66,69.599998,100,70.699997,75.0,72.0
20161122011500,640.5,100.0,66,67.400002,100,70.300003,75.0,72.0
20161122013000,640.5,100.0,66,82.400002,100,70.400002,73.900002,70.900002
20161122014500,640.5,100.0,66,64.0,100,70.0,74.599998,71.599998
20161122020000,640.5,100.0,66,77.099998,100,69.900002,74.599998,71.599998
20161122021500,640.5,100.0,68,71.0,100,70.300003,74.599998,71.599998
20161122023000,640.5,100.0,69,77.699997,100,71.0,74.599998,71.599998
20161122024500,628.950012,98.196723,69,74.800003,100,71.199997,74.599998,71.599998
20161122030000,628.950012,98.196723,69,78.199997,100,71.400002,74.599998,71.599998
20161122031500,635.25,99.180328,69,72.099998,100,71.400002,74.599998,71.599998
20161122033000,635.25,99.180328,69,79.800003,100,71.599998,74.599998,71.599998
20161122034500,646.799988,100.983605,69,72.0,100,71.599998,74.599998,71.599998
20161122040000,657.299988,102.622949,67,79.199997,100,71.5,74.599998,71.599998
20161122041500,657.299988,102.622949,67,75.199997,100,71.300003,74.599998,71.599998
20161122043000,657.299988,102.622949,67,76.800003,100,71.400002,74.599998,71.599998
20161122044500,657.299988,102.622949,67,75.300003,100,71.400002,74.599998,71.599998
20161122050000,640.5,100.0,67,76.400002,100,71.5,74.599998,71.599998
20161122051500,640.5,100.0,67,76.400002,100,71.5,74.599998,71.599998
20161122053000,640.5,100.0,67,73.800003,100,71.599998,74.599998,71.599998
20161122054500,640.5,100.0,67,80.5,100,71.5,74.599998,71.599998
20161122060000,640.5,100.0,67,73.300003,100,71.599998,74.599998,71.599998
20161122061500,640.5,100.0,67,82.300003,100,71.599998,74.599998,71.599998
20161122063000,652.049988,101.803277,67,72.5,100,71.599998,74.599998,71.599998
20161122064500,652.049988,101.803277,67,82.900002,100,71.800003,74.599998,71.599998
20161122070000,652.049988,101.803277,67,55.099998,100,70.400002,74.599998,71.599998
20161122071500,635.25,99.180328,67,68.5,100,70.199997,74.599998,71.599998
20161122073000,635.25,99.180328,67,66.800003,100,70.300003,74.599998,71.599998
20161122074500,635.25,99.180328,67,80.0,100,70.400002,74.599998,71.599998
20161122080000,635.25,99.180328,67,73.5,100,70.800003,74.599998,71.599998
20161122081500,635.25,99.180328,67,81.900002,100,71.199997,74.599998,71.599998
20161122083000,646.799988,100.983605,67,75.400002,100,71.300003,74.599998,71.599998
20161122084500,646.799988,100.983605,67,78.099998,100,71.400002,74.599998,71.599998
20161122090000,646.799988,100.983605,67,59.200001,100,71.800003,74.599998,71.599998
20161122091500,646.799988,100.983605,67,55.900002,100,70.900002,74.599998,71.599998
20161122093000,646.799988,100.983605,67,70.400002,100,70.300003,74.599998,71.599998
20161122094500,635.25,99.180328,68,67.300003,100,70.199997,74.599998,71.599998
20161122100000,635.25,99.180328,68,70.099998,100,70.400002,74.599998,71.599998
20161122101500,646.799988,100.983605,68,84.199997,100,70.5,74.599998,71.599998
20161122103000,657.299988,102.622949,68,78.300003,100,70.800003,74.599998,71.599998
20161122104500,657.299988,102.622949,67,75.900002,100,71.699997,74.599998,71.599998
20161122110000,646.799988,100.983605,67,56.799999,0,71.5,74.599998,71.599998
20161122111500,646.799988,100.983605,67,67.199997,100,70.199997,74.599998,71.599998
20161122113000,646.799988,100.983605,67,73.0,100,70.400002,74.599998,71.599998
20161122114500,646.799988,100.983605,67,69.199997,100,70.599998,74.599998,71.599998
20161122120000,646.799988,100.983605,67,70.599998,100,70.699997,74.599998,71.599998
20161122121500,628.950012,98.196723,67,70.599998,100,70.800003,74.599998,71.599998
20161122123000,635.25,99.180328,67,78.599998,100,71.099998,74.599998,71.599998
20161122124500,635.25,99.180328,67,83.099998,100,71.199997,74.5,71.5
20161122130000,635.25,99.180328,67,73.0,100,71.400002,74.300003,71.300003
20161122131500,635.25,99.180328,67,58.0,0,71.400002,74.300003,71.300003
20161122133000,635.25,99.180328,67,56.0,100,70.300003,74.300003,71.300003
20161122134500,635.25,99.180328,67,69.699997,100,70.199997,74.5,71.5
20161122140000,635.25,99.180328,67,66.400002,100,70.400002,74.300003,71.300003
20161122141500,635.25,99.180328,67,67.699997,100,70.400002,74.300003,71.300003
20161122143000,635.25,99.180328,67,79.199997,100,70.699997,74.300003,71.300003
20161122144500,635.25,99.180328,67,72.0,100,70.900002,74.300003,71.300003
20161122150000,635.25,99.180328,67,70.599998,100,71.0,74.300003,71.300003
20161122151500,635.25,99.180328,67,70.599998,100,71.099998,74.300003,71.300003
20161122153000,635.25,99.180328,67,75.900002,100,71.400002,74.300003,71.300003
20161122154500,635.25,99.180328,67,58.799999,0,71.5,74.300003,71.300003
20161122160000,635.25,99.180328,67,56.700001,100,70.199997,74.300003,71.300003
20161122161500,635.25,99.180328,67,70.099998,100,70.300003,74.300003,71.300003
20161122163000,635.25,99.180328,68,70.099998,100,70.5,74.300003,71.300003
20161122164500,635.25,99.180328,68,68.699997,100,70.5,74.300003,71.300003
20161122170000,635.25,99.180328,68,68.699997,100,70.599998,74.300003,71.300003
20161122171500,635.25,99.180328,68,69.699997,100,70.699997,74.300003,71.300003
20161122173000,635.25,99.180328,68,80.599998,100,70.900002,74.300003,71.300003
20161122174500,635.25,99.180328,68,71.0,100,71.099998,74.300003,71.300003
20161122180000,635.25,99.180328,68,69.699997,100,71.300003,74.300003,71.300003
20161122181500,635.25,99.180328,68,80.5,100,71.300003,74.300003,71.300003
20161122183000,635.25,99.180328,69,71.599998,100,71.599998,74.300003,71.300003
20161122184500,635.25,99.180328,69,63.099998,100,70.0,74.300003,71.300003
20161122190000,635.25,99.180328,69,67.199997,100,70.199997,74.300003,71.300003
20161122191500,635.25,99.180328,69,72.5,100,70.400002,74.300003,71.300003
20161122193000,635.25,99.180328,69,68.699997,100,70.5,74.300003,71.300003
20161122194500,635.25,99.180328,69,69.699997,100,70.699997,74.300003,71.300003
20161122200000,646.799988,100.983605,67,75.300003,100,70.800003,74.300003,71.300003
20161122201500,646.799988,100.983605,67,72.5,100,71.0,74.300003,71.300003
20161122203000,646.799988,100.983605,67,69.699997,100,71.099998,74.300003,71.300003
20161122204500,646.799988,100.983605,67,75.599998,100,71.099998,74.300003,71.300003
20161122210000,646.799988,100.983605,67,72.400002,100,71.300003,74.300003,71.300003
20161122211500,635.25,99.180328,67,69.699997,100,71.300003,74.300003,71.300003
20161122213000,646.799988,100.983605,67,56.0,100,70.800003,74.0,71.0
20161122214500,646.799988,100.983605,67,69.599998,100,69.900002,74.300003,71.300003
20161122220000,646.799988,100.983605,67,65.800003,100,70.099998,74.099998,71.099998
20161122221500,646.799988,100.983605,67,70.0,100,70.199997,74.199997,71.199997
20161122223000,646.799988,100.983605,67,79.5,100,70.400002,74.300003,71.300003
20161122224500,635.25,99.180328,67,72.0,100,70.599998,74.300003,71.300003
20161122230000,646.799988,100.983605,67,72.0,100,70.699997,74.300003,71.300003
20161122231500,646.799988,100.983605,67,85.900002,100,71.0,74.300003,71.300003
20161122233000,646.799988,100.983605,67,74.0,100,71.199997,74.300003,71.300003
20161122234500,635.25,99.180328,67,72.5,100,71.199997,74.300003,71.300003
20161123000000,635.25,99.180328,67,84.900002,100,71.300003,74.300003,71.300003
20161123001500,635.25,99.180328,67,72.699997,100,71.599998,74.300003,71.300003
20161123003000,646.799988,100.983605,67,55.200001,100,70.800003,74.300003,71.300003
20161123004500,646.799988,100.983605,67,63.599998,100,70.199997,74.300003,71.300003
20161123010000,646.799988,100.983605,67,73.5,100,70.0,74.300003,71.300003
20161123011500,646.799988,100.983605,68,68.699997,100,70.0,74.300003,71.300003
20161123013000,646.799988,100.983605,68,72.199997,100,70.099998,74.300003,71.300003
20161123014500,657.299988,102.622949,68,87.0,100,70.400002,74.300003,71.300003
20161123020000,657.299988,102.622949,68,75.400002,100,70.699997,74.300003,71.300003
20161123021500,646.799988,100.983605,67,78.599998,100,71.0,74.300003,71.300003
20161123023000,646.799988,100.983605,67,90.400002,100,71.199997,74.300003,71.300003
20161123024500,646.799988,100.983605,67,57.799999,0,71.400002,74.300003,71.300003
20161123030000,646.799988,100.983605,67,55.200001,100,70.599998,74.300003,71.300003
20161123031500,646.799988,100.983605,67,65.800003,100,70.199997,74.300003,71.300003
20161123033000,646.799988,100.983605,67,68.900002,100,70.0,74.300003,71.300003
20161123034500,646.799988,100.983605,67,69.699997,100,69.900002,74.300003,71.300003
20161123040000,646.799988,100.983605,67,79.599998,100,70.0,74.300003,71.300003
20161123041500,646.799988,100.983605,67,87.699997,100,70.400002,74.300003,71.300003
20161123043000,646.799988,100.983605,67,76.800003,100,70.800003,74.300003,71.300003
20161123044500,646.799988,100.983605,67,78.599998,100,71.099998,74.300003,71.300003
20161123050000,646.799988,100.983605,67,77.5,0,71.5,74.099998,71.099998
20161123051500,646.799988,100.983605,67,55.200001,0,70.900002,74.0,71.0
20161123053000,646.799988,100.983605,67,55.200001,100,70.300003,74.099998,71.099998
20161123054500,646.799988,100.983605,67,71.199997,100,69.900002,74.0,71.0
20161123060000,646.799988,100.983605,67,67.300003,100,69.800003,74.0,71.0
20161123061500,646.799988,100.983605,67,69.699997,100,69.699997,74.0,71.0
20161123063000,646.799988,100.983605,67,88.300003,100,69.900002,74.0,71.0
20161123064500,646.799988,100.983605,67,75.699997,100,70.300003,74.0,71.0
20161123070000,646.799988,100.983605,67,74.900002,100,70.900002,73.900002,70.900002
20161123071500,646.799988,100.983605,67,55.900002,100,70.300003,74.300003,71.300003
20161123073000,646.799988,100.983605,67,65.800003,100,70.0,74.300003,71.300003
20161123074500,635.25,99.180328,67,70.0,100,69.900002,74.300003,71.300003
20161123080000,646.799988,100.983605,70,76.800003,100,70.199997,74.300003,71.300003
20161123081500,646.799988,100.983605,68,71.599998,100,70.599998,74.300003,71.300003
20161123083000,646.799988,100.983605,68,80.099998,100,70.900002,74.0,71.0
20161123084500,663.599976,103.606554,68,59.599998,0,71.300003,73.900002,70.900002
20161123090000,652.049988,101.803277,68,57.900002,100,69.699997,73.900002,70.900002
20161123091500,652.049988,101.803277,68,73.5,100,70.0,74.300003,71.300003
20161123093000,652.049988,101.803277,68,67.699997,100,70.300003,74.300003,71.300003
20161123094500,635.25,99.180328,68,78.800003,100,70.400002,74.300003,71.300003
20161123100000,635.25,99.180328,68,71.900002,100,70.400002,74.300003,71.300003
20161123101500,646.799988,100.983605,68,77.699997,100,70.400002,74.300003,71.300003
20161123103000,646.799988,100.983605,68,91.5,100,70.599998,74.300003,71.300003
20161123104500,646.799988,100.983605,68,77.300003,100,71.0,74.300003,71.300003
20161123110000,646.799988,100.983605,68,80.199997,100,71.199997,74.300003,71.300003
20161123111500,646.799988,100.983605,68,70.599998,0,71.599998,74.300003,71.300003
20161123113000,646.799988,100.983605,68,55.599998,100,71.0,74.300003,71.300003
20161123114500,646.799988,100.983605,68,55.599998,100,70.400002,74.300003,71.300003
20161123120000,646.799988,100.983605,68,65.300003,100,69.900002,74.199997,71.199997
20161123121500,635.25,99.180328,68,71.199997,100,69.800003,74.300003,71.300003
20161123123000,635.25,99.180328,68,88.0,100,69.900002,74.599998,71.599998
20161123124500,635.25,99.180328,68,77.800003,100,70.400002,74.300003,71.300003
20161123130000,635.25,99.180328,68,82.699997,100,70.900002,74.300003,71.300003
20161123131500,635.25,99.180328,68,87.900002,100,71.300003,74.300003,71.300003
20161123133000,652.049988,101.803277,68,56.0,0,71.300003,74.300003,71.300003
20161123134500,652.049988,101.803277,67,55.200001,100,70.800003,74.300003,71.300003
20161123140000,652.049988,101.803277,66,64.800003,100,70.199997,74.300003,71.300003
20161123141500,628.950012,98.196723,65,66.800003,100,69.800003,74.300003,71.300003
20161123143000,622.650024,97.213119,65,78.900002,100,69.800003,74.300003,71.300003
20161123144500,635.25,99.180328,66,77.0,100,70.0,74.300003,71.300003
20161123150000,646.799988,100.983605,70,81.800003,100,70.5,74.300003,71.300003
20161123151500,657.299988,102.622949,69,75.900002,100,70.900002,74.300003,71.300003
20161123153000,646.799988,100.983605,69,81.699997,100,71.400002,74.300003,71.300003
20161123154500,657.299988,102.622949,69,56.400002,0,71.300003,74.300003,71.300003
20161123160000,646.799988,100.983605,68,65.800003,100,69.699997,74.300003,71.300003
20161123161500,622.650024,97.213119,68,73.400002,100,69.900002,74.599998,71.599998
20161123163000,635.25,99.180328,68,70.599998,100,70.300003,74.599998,71.599998
20161123164500,635.25,99.180328,68,75.800003,100,70.5,74.599998,71.599998
20161123170000,635.25,99.180328,68,78.199997,100,71.199997,74.599998,71.599998
20161123171500,635.25,99.180328,68,73.0,100,71.199997,74.599998,71.599998
20161123173000,635.25,99.180328,68,57.900002,100,70.199997,74.599998,71.599998
20161123174500,635.25,99.180328,68,67.0,100,70.099998,74.599998,71.599998
20161123180000,635.25,99.180328,68,77.5,100,70.199997,74.599998,71.599998
20161123181500,635.25,99.180328,68,72.5,100,70.699997,74.599998,71.599998
20161123183000,635.25,99.180328,68,79.099998,100,70.800003,74.599998,71.599998
20161123184500,635.25,99.180328,68,75.400002,100,71.400002,74.599998,71.599998
20161123190000,646.799988,100.983605,68,73.400002,100,71.300003,74.599998,71.599998
20161123191500,646.799988,100.983605,68,85.300003,100,71.800003,74.599998,71.599998
20161123193000,646.799988,100.983605,68,57.200001,100,70.900002,74.599998,71.599998
20161123194500,646.799988,100.983605,68,65.300003,100,70.699997,74.300003,71.300003
20161123200000,646.799988,100.983605,68,65.300003,100,70.5,74.599998,71.599998
20161123201500,657.299988,102.622949,67,68.900002,100,70.300003,74.599998,71.599998
20161123203000,657.299988,102.622949,67,76.400002,100,70.400002,74.599998,71.599998
20161123204500,646.799988,100.983605,67,74.400002,100,70.5,74.599998,71.599998
20161123210000,646.799988,100.983605,67,92.699997,100,70.800003,74.599998,71.599998
20161123211500,646.799988,100.983605,67,77.300003,100,71.199997,74.599998,71.599998
20161123213000,646.799988,100.983605,67,77.300003,100,71.400002,74.599998,71.599998
20161123214500,646.799988,100.983605,67,73.099998,100,71.699997,74.400002,71.400002
20161123220000,628.950012,98.196723,67,55.400002,100,71.199997,74.599998,71.599998
20161123221500,622.650024,97.213119,67,57.700001,100,70.5,74.599998,71.599998
20161123223000,628.950012,98.196723,67,74.800003,100,70.199997,74.599998,71.599998
20161123224500,628.950012,98.196723,68,71.099998,100,70.0,74.599998,71.599998
20161123230000,628.950012,98.196723,68,75.300003,100,70.199997,74.599998,71.599998
20161123231500,628.950012,98.196723,68,94.099998,100,70.5,74.599998,71.599998
20161123233000,635.25,99.180328,68,77.300003,100,71.0,74.599998,71.599998
20161123234500,635.25,99.180328,68,82.400002,100,71.300003,74.599998,71.599998
20161124000000,635.25,99.180328,68,85.400002,100,71.699997,74.599998,71.599998
20161124001500,646.799988,100.983605,68,56.400002,0,71.800003,74.599998,71.599998
20161124003000,646.799988,100.983605,66,55.099998,100,71.199997,74.599998,71.599998
20161124004500,646.799988,100.983605,66,59.900002,100,70.400002,74.599998,71.599998
20161124010000,646.799988,100.983605,66,65.400002,100,70.0,74.599998,71.599998
20161124011500,635.25,99.180328,66,80.5,100,69.900002,74.599998,71.599998
20161124013000,635.25,99.180328,66,76.400002,100,70.099998,74.599998,71.599998
20161124014500,635.25,99.180328,66,83.699997,100,70.400002,74.599998,71.599998
20161124020000,635.25,99.180328,66,83.699997,100,70.900002,74.599998,71.599998
20161124021500,635.25,99.180328,66,77.300003,100,71.300003,74.599998,71.599998
20161124023000,635.25,99.180328,66,86.599998,100,71.599998,74.599998,71.599998
20161124024500,635.25,99.180328,66,66.599998,0,71.900002,74.599998,71.599998
20161124030000,646.799988,100.983605,66,55.200001,100,71.300003,74.599998,71.599998
20161124031500,646.799988,100.983605,66,55.900002,100,70.699997,74.599998,71.599998
20161124033000,646.799988,100.983605,66,65.300003,100,70.199997,74.599998,71.599998
20161124034500,646.799988,100.983605,66,72.900002,100,69.900002,74.599998,71.599998
20161124040000,646.799988,100.983605,66,79.199997,100,70.0,74.599998,71.599998
20161124041500,646.799988,100.983605,66,77.199997,100,70.300003,74.599998,71.599998
20161124043000,646.799988,100.983605,66,84.0,100,70.800003,74.599998,71.599998
20161124044500,646.799988,100.983605,66,76.800003,100,71.099998,74.599998,71.599998
20161124050000,635.25,99.180328,66,94.5,100,71.400002,74.599998,71.599998
20161124051500,635.25,99.180328,66,76.400002,100,71.699997,74.599998,71.599998
20161124053000,635.25,99.180328,66,56.0,0,71.699997,74.599998,71.599998
20161124054500,646.799988,100.983605,66,55.200001,100,71.0,74.599998,71.599998
20161124060000,646.799988,100.983605,66,63.200001,100,70.300003,74.599998,71.599998
20161124061500,646.799988,100.983605,66,74.599998,100,70.0,74.599998,71.599998
20161124063000,646.799988,100.983605,66,69.599998,100,70.0,74.599998,71.599998
20161124064500,646.799988,100.983605,66,92.900002,100,70.099998,74.599998,71.599998
20161124070000,646.799988,100.983605,66,75.900002,100,70.400002,74.599998,71.599998
20161124071500,646.799988,100.983605,66,83.699997,100,70.699997,74.300003,71.300003
20161124073000,646.799988,100.983605,66,78.599998,100,71.099998,74.599998,71.599998
20161124074500,635.25,99.180328,66,82.699997,100,71.300003,74.599998,71.599998
20161124080000,635.25,99.180328,66,60.5,0,72.300003,74.599998,71.599998
20161124081500,635.25,99.180328,66,64.300003,100,70.199997,74.599998,71.599998
20161124083000,646.799988,100.983605,66,63.200001,100,70.800003,74.599998,71.599998
20161124084500,646.799988,100.983605,66,70.5,100,70.5,74.599998,71.599998
20161124090000,646.799988,100.983605,66,68.099998,100,70.400002,74.599998,71.599998
20161124091500,635.25,99.180328,66,80.5,100,70.400002,74.599998,71.599998
20161124093000,657.299988,102.622949,69,73.0,100,70.699997,74.599998,71.599998
20161124094500,657.299988,102.622949,67,82.0,100,70.900002,74.599998,71.599998
20161124100000,657.299988,102.622949,67,75.400002,100,71.400002,74.599998,71.599998
20161124101500,657.299988,102.622949,67,79.599998,100,71.599998,74.599998,71.599998
20161124103000,646.799988,100.983605,67,75.900002,100,71.800003,74.599998,71.599998
20161124104500,646.799988,100.983605,67,55.900002,0,71.599998,74.599998,71.599998
20161124110000,646.799988,100.983605,67,55.200001,100,71.0,74.599998,71.599998
20161124111500,646.799988,100.983605,67,64.0,100,70.400002,74.599998,71.599998
20161124113000,646.799988,100.983605,67,67.599998,100,70.0,74.599998,71.599998
20161124114500,646.799988,100.983605,67,84.900002,100,70.0,74.599998,71.599998
20161124120000,646.799988,100.983605,67,76.5,100,70.300003,74.5,71.5
20161124121500,635.25,99.180328,67,82.800003,100,70.599998,74.300003,71.300003
20161124123000,635.25,99.180328,67,86.0,100,71.0,74.300003,71.300003
20161124124500,635.25,99.180328,67,76.400002,100,71.400002,74.300003,71.300003
20161124130000,635.25,99.180328,67,56.0,0,71.300003,74.300003,71.300003
20161124131500,635.25,99.180328,67,56.0,100,70.800003,76.400002,73.400002
20161124133000,635.25,99.180328,67,69.099998,100,70.5,75.699997,72.699997
20161124134500,635.25,99.180328,67,82.5,100,70.599998,75.699997,72.699997
20161124140000,635.25,99.180328,67,88.800003,100,71.0,75.699997,72.699997
20161124141500,622.650024,97.213119,67,78.300003,100,71.300003,75.699997,72.699997
20161124143000,628.950012,98.196723,67,80.599998,100,71.699997,75.699997,72.699997
20161124144500,622.650024,97.213119,67,91.0,100,72.099998,76.0,73.0
20161124150000,628.950012,98.196723,67,78.300003,100,72.400002,76.0,73.0
20161124151500,622.650024,97.213119,67,84.199997,100,72.699997,76.099998,73.099998
20161124153000,628.950012,98.196723,67,93.0,100,73.0,76.099998,73.099998
20161124154500,635.25,99.180328,67,78.300003,100,73.199997,76.099998,73.099998
20161124160000,635.25,99.180328,67,57.700001,100,73.199997,76.099998,73.099998
20161124161500,635.25,99.180328,67,55.200001,100,72.599998,76.099998,73.099998
20161124163000,635.25,99.180328,67,70.099998,100,71.900002,76.199997,73.199997
20161124164500,646.799988,100.983605,67,67.699997,100,71.5,76.099998,73.099998
20161124170000,646.799988,100.983605,67,74.400002,100,71.400002,76.099998,73.099998
20161124171500,646.799988,100.983605,67,84.900002,100,71.599998,76.300003,73.300003
20161124173000,646.799988,100.983605,67,83.099998,100,72.0,76.300003,73.300003
20161124174500,646.799988,100.983605,67,76.800003,100,72.300003,76.300003,73.300003
20161124180000,646.799988,100.983605,67,83.300003,100,72.599998,76.400002,73.400002
20161124181500,646.799988,100.983605,67,83.300003,100,72.900002,76.300003,73.300003
20161124183000,646.799988,100.983605,67,76.800003,100,73.099998,76.300003,73.300003
20161124184500,646.799988,100.983605,66,88.099998,100,73.300003,76.199997,73.199997
20161124190000,646.799988,100.983605,66,57.0,0,73.300003,76.199997,73.199997
20161124191500,646.799988,100.983605,66,55.599998,100,72.599998,76.199997,73.199997
20161124193000,646.799988,100.983605,66,63.900002,100,71.900002,76.199997,73.199997
20161124194500,646.799988,100.983605,66,74.400002,100,71.400002,76.099998,73.099998
20161124200000,635.25,99.180328,66,72.800003,100,71.300003,76.099998,73.099998
20161124201500,635.25,99.180328,66,86.199997,100,71.5,75.900002,72.900002
20161124203000,635.25,99.180328,66,80.900002,100,71.900002,75.699997,72.699997
20161124204500,635.25,99.180328,66,77.300003,100,72.199997,75.300003,72.300003
20161124210000,646.799988,100.983605,66,58.299999,100,71.800003,76.0,73.0
20161124211500,646.799988,100.983605,66,70.599998,100,71.599998,76.699997,73.699997
20161124213000,646.799988,100.983605,66,75.400002,100,71.599998,76.699997,73.699997
20161124214500,628.950012,98.196723,66,92.099998,100,71.800003,76.699997,73.699997
20161124220000,635.25,99.180328,66,76.800003,100,72.099998,76.699997,73.699997
20161124221500,635.25,99.180328,66,80.599998,100,72.300003,76.699997,73.699997
20161124223000,635.25,99.180328,66,82.900002,100,72.599998,76.699997,73.699997
20161124224500,635.25,99.180328,66,76.800003,100,72.800003,76.699997,73.699997
20161124230000,635.25,99.180328,66,93.5,100,73.0,76.699997,73.699997
20161124231500,646.799988,100.983605,66,76.800003,100,73.199997,76.699997,73.699997
20161124233000,646.799988,100.983605,66,85.599998,100,73.300003,76.699997,73.699997
20161124234500,646.799988,100.983605,66,77.300003,100,73.400002,76.699997,73.699997
20161125000000,646.799988,100.983605,66,80.5,100,73.599998,76.699997,73.699997
20161125001500,646.799988,100.983605,66,84.599998,100,73.599998,76.699997,73.699997
20161125003000,646.799988,100.983605,66,77.0,100,73.599998,76.699997,73.699997
