PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160930004500,316.200012,101.346158,64,69.699997,100,69.599998,71.800003,69.800003
20160930010000,316.200012,101.346158,64,64.0,100,69.599998,71.800003,69.800003
20160930011500,316.200012,101.346158,64,69.699997,100,69.5,71.800003,69.800003
20160930013000,316.200012,101.346158,64,64.0,100,69.5,71.800003,69.800003
20160930014500,310.799988,99.615381,64,69.599998,100,69.400002,71.800003,69.800003
20160930020000,310.799988,99.615381,64,68.199997,100,69.5,71.800003,69.800003
20160930021500,310.799988,99.615381,64,76.900002,100,69.599998,71.800003,69.800003
20160930023000,302.399994,96.923075,64,68.199997,100,69.699997,71.800003,69.800003
20160930024500,307.799988,98.653842,64,77.699997,100,69.800003,71.800003,69.800003
20160930030000,307.799988,98.653842,64,68.199997,100,69.900002,71.800003,69.800003
20160930031500,307.799988,98.653842,64,77.0,100,70.0,71.800003,69.800003
20160930033000,307.799988,98.653842,64,58.400002,100,70.0,71.800003,69.800003
20160930034500,307.799988,98.653842,64,53.5,100,69.400002,71.800003,69.800003
20160930040000,316.200012,101.346158,64,53.5,100,68.900002,71.800003,69.800003
20160930041500,310.799988,99.615381,64,80.199997,100,68.900002,71.800003,69.800003
20160930043000,310.799988,99.615381,64,70.599998,100,69.300003,71.800003,69.800003
20160930044500,316.200012,101.346158,64,82.099998,100,69.699997,71.800003,69.800003
20160930050000,316.200012,101.346158,64,70.199997,100,69.900002,71.800003,69.800003
20160930051500,316.200012,101.346158,64,77.599998,100,70.0,71.800003,69.800003
20160930053000,316.200012,101.346158,64,53.5,0,69.699997,71.800003,69.800003
20160930054500,316.200012,101.346158,64,53.5,100,69.099998,71.800003,69.800003
20160930060000,316.200012,101.346158,64,71.599998,100,68.800003,71.800003,69.800003
20160930061500,307.799988,98.653842,64,72.900002,100,69.099998,71.800003,69.800003
20160930063000,307.799988,98.653842,64,79.300003,100,69.599998,71.800003,69.800003
20160930064500,307.799988,98.653842,64,71.099998,100,69.800003,71.800003,69.800003
20160930070000,307.799988,98.653842,64,82.5,100,70.0,71.800003,69.800003
20160930071500,307.799988,98.653842,64,53.5,0,69.599998,71.800003,69.800003
20160930073000,307.799988,98.653842,64,53.5,100,68.900002,71.800003,69.800003
20160930074500,313.200012,100.384619,64,74.0,100,68.800003,71.800003,69.800003
20160930080000,313.200012,100.384619,64,77.599998,100,69.199997,71.800003,69.800003
20160930081500,313.200012,100.384619,64,75.699997,100,69.699997,71.800003,69.800003
20160930083000,313.200012,100.384619,64,80.5,100,70.0,71.800003,69.800003
20160930084500,313.200012,100.384619,64,55.900002,0,69.699997,71.800003,69.800003
20160930090000,313.200012,100.384619,64,55.900002,100,69.199997,71.800003,69.800003
20160930091500,305.399994,97.884613,64,59.200001,100,68.800003,71.800003,69.800003
20160930093000,305.399994,97.884613,64,77.400002,100,69.199997,71.800003,69.800003
20160930094500,305.399994,97.884613,64,79.599998,100,69.599998,71.800003,69.800003
20160930100000,305.399994,97.884613,65,74.800003,100,69.900002,71.800003,69.800003
20160930101500,310.799988,99.615381,65,56.799999,100,69.800003,71.800003,69.800003
20160930103000,310.799988,99.615381,65,55.900002,100,69.400002,71.800003,69.800003
20160930104500,310.799988,99.615381,65,56.700001,100,68.900002,71.800003,69.800003
20160930110000,310.799988,99.615381,65,78.300003,100,69.099998,71.800003,69.800003
20160930111500,305.399994,97.884613,65,73.5,100,69.5,71.800003,69.800003
20160930113000,310.799988,99.615381,65,79.300003,100,69.800003,71.800003,69.800003
20160930114500,310.799988,99.615381,65,58.799999,100,70.0,71.800003,69.800003
20160930120000,310.799988,99.615381,65,57.200001,100,69.599998,71.800003,69.800003
20160930121500,305.399994,97.884613,65,57.200001,100,69.099998,71.800003,69.800003
20160930123000,310.799988,99.615381,65,72.5,100,68.900002,71.800003,69.800003
20160930124500,305.399994,97.884613,65,81.099998,100,69.300003,71.800003,69.800003
20160930130000,310.799988,99.615381,65,74.400002,100,69.699997,71.800003,69.800003
20160930131500,310.799988,99.615381,65,62.0,0,70.099998,71.800003,69.800003
20160930133000,316.200012,101.346158,65,57.200001,0,69.599998,71.800003,69.800003
20160930134500,316.200012,101.346158,65,57.200001,100,69.199997,71.800003,69.800003
20160930140000,316.200012,101.346158,65,69.099998,100,68.800003,71.800003,69.800003
20160930141500,316.200012,101.346158,65,78.300003,100,69.199997,71.800003,69.800003
20160930143000,316.200012,101.346158,65,73.900002,100,69.599998,71.800003,69.800003
20160930144500,321.600006,103.076925,65,73.900002,100,70.0,71.800003,69.800003
20160930150000,321.600006,103.076925,64,57.5,100,69.699997,71.800003,69.800003
20160930151500,321.600006,103.076925,64,57.5,100,69.300003,71.800003,69.800003
20160930153000,321.600006,103.076925,64,58.5,100,68.900002,71.800003,69.800003
20160930154500,321.600006,103.076925,64,77.199997,100,69.199997,71.800003,69.800003
20160930160000,316.200012,101.346158,64,74.5,100,69.699997,71.800003,69.800003
20160930161500,316.200012,101.346158,64,73.199997,0,70.099998,71.800003,69.800003
20160930163000,316.200012,101.346158,64,57.200001,0,69.699997,71.800003,69.800003
20160930164500,310.799988,99.615381,64,57.200001,100,69.300003,71.800003,69.800003
20160930170000,310.799988,99.615381,64,57.200001,100,69.0,71.800003,69.800003
20160930171500,305.399994,97.884613,64,72.599998,100,69.099998,71.800003,69.800003
20160930173000,305.399994,97.884613,64,77.300003,100,69.699997,71.800003,69.800003
20160930174500,305.399994,97.884613,64,76.199997,100,70.0,71.800003,69.800003
20160930180000,305.399994,97.884613,64,56.799999,0,69.800003,71.800003,69.800003
20160930181500,305.399994,97.884613,64,56.799999,100,69.400002,71.800003,69.800003
20160930183000,305.399994,97.884613,64,56.799999,100,69.099998,71.800003,69.800003
20160930184500,310.799988,99.615381,64,73.0,100,68.900002,71.800003,69.800003
20160930190000,305.399994,97.884613,65,76.400002,100,69.400002,71.800003,69.800003
20160930191500,305.399994,97.884613,65,81.099998,100,69.800003,71.800003,69.800003
20160930193000,305.399994,97.884613,65,57.599998,0,70.0,71.800003,69.800003
20160930194500,305.399994,97.884613,65,55.400002,0,69.599998,71.800003,69.800003
20160930200000,305.399994,97.884613,65,55.400002,100,69.099998,71.800003,69.800003
20160930201500,318.600006,102.115387,64,78.699997,100,68.900002,71.800003,69.800003
20160930203000,318.600006,102.115387,64,77.699997,100,69.300003,71.800003,69.800003
20160930204500,305.399994,97.884613,65,74.400002,100,69.699997,71.800003,69.800003
20160930210000,305.399994,97.884613,65,72.5,100,70.0,71.800003,69.800003
20160930211500,305.399994,97.884613,65,56.799999,0,69.800003,71.800003,69.800003
20160930213000,305.399994,97.884613,65,56.0,100,69.300003,71.800003,69.800003
20160930214500,305.399994,97.884613,65,56.599998,100,68.800003,71.800003,69.800003
20160930220000,310.799988,99.615381,65,74.800003,100,69.099998,71.800003,69.800003
20160930221500,316.200012,101.346158,65,72.0,100,69.5,71.800003,69.800003
20160930223000,316.200012,101.346158,65,73.5,100,69.800003,71.800003,69.800003
20160930224500,316.200012,101.346158,65,57.200001,100,69.900002,71.699997,69.699997
20160930230000,316.200012,101.346158,65,56.299999,100,69.400002,71.800003,69.800003
20160930231500,316.200012,101.346158,64,54.700001,100,68.900002,71.800003,69.800003
20160930233000,310.799988,99.615381,64,72.0,100,68.900002,71.800003,69.800003
20160930234500,310.799988,99.615381,64,77.5,100,69.400002,71.800003,69.800003
20161001000000,310.799988,99.615381,64,75.300003,100,69.800003,71.800003,69.800003
20161001001500,305.399994,97.884613,64,56.400002,0,69.800003,71.800003,69.800003
20161001003000,305.399994,97.884613,65,56.400002,100,69.400002,71.699997,69.699997
20161001004500,305.399994,97.884613,65,55.5,100,68.900002,71.800003,69.800003
20161001010000,305.399994,97.884613,65,81.099998,100,68.900002,71.699997,69.699997
20161001011500,305.399994,97.884613,65,72.0,100,69.300003,71.800003,69.800003
20161001013000,305.399994,97.884613,65,80.300003,100,69.800003,71.800003,69.800003
20161001014500,305.399994,97.884613,65,56.799999,100,69.900002,71.800003,69.800003
20161001020000,305.399994,97.884613,65,55.599998,100,69.400002,71.800003,69.800003
20161001021500,305.399994,97.884613,65,55.599998,100,69.0,71.800003,69.800003
20161001023000,305.399994,97.884613,65,77.5,100,69.0,71.800003,69.800003
20161001024500,310.799988,99.615381,65,73.5,100,69.300003,71.800003,69.800003
20161001030000,305.399994,97.884613,65,74.400002,100,69.699997,71.800003,69.800003
20161001031500,305.399994,97.884613,65,74.400002,100,69.900002,71.800003,69.800003
20161001033000,305.399994,97.884613,65,56.0,100,69.699997,71.800003,69.800003
20161001034500,305.399994,97.884613,65,56.0,100,69.199997,71.699997,69.699997
20161001040000,305.399994,97.884613,65,58.5,100,68.800003,71.699997,69.699997
20161001041500,305.399994,97.884613,65,75.300003,100,69.099998,71.599998,69.599998
20161001043000,305.399994,97.884613,65,75.300003,100,69.599998,71.599998,69.599998
20161001044500,305.399994,97.884613,65,77.699997,100,69.800003,71.699997,69.699997
20161001050000,305.399994,97.884613,65,56.0,0,69.599998,71.699997,69.699997
20161001051500,305.399994,97.884613,65,56.0,100,69.099998,71.599998,69.599998
20161001053000,305.399994,97.884613,65,61.099998,100,68.699997,71.599998,69.599998
20161001054500,316.200012,101.346158,65,74.699997,100,69.0,71.699997,69.699997
20161001060000,316.200012,101.346158,65,79.400002,100,69.400002,71.599998,69.599998
20161001061500,316.200012,101.346158,65,72.199997,100,69.800003,71.5,69.5
20161001063000,316.200012,101.346158,63,55.200001,0,69.400002,71.599998,69.599998
20161001064500,316.200012,101.346158,63,55.200001,100,68.900002,71.5,69.5
20161001070000,316.200012,101.346158,63,67.699997,100,68.599998,71.5,69.5
20161001071500,316.200012,101.346158,63,78.400002,100,69.0,71.599998,69.599998
20161001073000,316.200012,101.346158,63,75.800003,100,69.400002,71.599998,69.599998
20161001074500,310.799988,99.615381,63,69.5,100,69.800003,71.599998,69.599998
20161001080000,310.799988,99.615381,63,56.400002,100,69.400002,71.5,69.5
20161001081500,316.200012,101.346158,63,55.599998,100,68.900002,71.400002,69.400002
20161001083000,307.799988,98.653842,63,55.599998,100,68.599998,71.5,69.5
20161001084500,307.799988,98.653842,63,78.5,100,68.800003,71.400002,69.400002
20161001090000,302.399994,96.923075,64,72.5,100,69.300003,71.400002,69.400002
20161001091500,307.799988,98.653842,65,72.5,100,69.699997,71.5,69.5
20161001093000,307.799988,98.653842,65,56.200001,0,69.300003,71.5,69.5
20161001094500,307.799988,98.653842,65,56.200001,100,68.900002,71.400002,69.400002
20161001100000,307.799988,98.653842,65,56.200001,100,68.599998,71.400002,69.400002
20161001101500,307.799988,98.653842,65,73.300003,100,68.800003,71.400002,69.400002
20161001103000,313.200012,100.384619,65,72.0,100,69.199997,71.400002,69.400002
20161001104500,313.200012,100.384619,65,77.0,100,69.599998,71.400002,69.400002
20161001110000,313.200012,100.384619,65,57.200001,0,69.400002,71.400002,69.400002
20161001111500,313.200012,100.384619,63,56.299999,100,69.0,71.400002,69.400002
20161001113000,313.200012,100.384619,63,56.299999,100,68.599998,71.400002,69.400002
20161001114500,313.200012,100.384619,63,75.5,100,68.599998,71.400002,69.400002
20161001120000,313.200012,100.384619,63,78.199997,100,69.0,71.400002,69.400002
20161001121500,313.200012,100.384619,63,74.5,100,69.5,71.400002,69.400002
20161001123000,313.200012,100.384619,63,57.400002,0,69.599998,71.5,69.5
20161001124500,313.200012,100.384619,63,56.400002,0,69.199997,71.400002,69.400002
20161001130000,313.200012,100.384619,63,56.400002,100,68.800003,71.400002,69.400002
20161001131500,313.200012,100.384619,63,61.799999,100,68.5,71.400002,69.400002
20161001133000,313.200012,100.384619,63,71.099998,100,68.800003,71.400002,69.400002
20161001134500,313.200012,100.384619,63,81.099998,100,69.199997,71.400002,69.400002
20161001140000,313.200012,100.384619,63,79.699997,100,69.599998,71.400002,69.400002
20161001141500,313.200012,100.384619,63,56.799999,0,69.300003,71.400002,69.400002
20161001143000,305.399994,97.884613,63,56.799999,100,68.900002,71.400002,69.400002
20161001144500,305.399994,97.884613,63,57.900002,100,68.599998,71.400002,69.400002
20161001150000,305.399994,97.884613,63,75.699997,100,68.699997,71.400002,69.400002
20161001151500,305.399994,97.884613,64,79.099998,100,69.099998,71.400002,69.400002
20161001153000,305.399994,97.884613,64,74.400002,100,69.599998,71.400002,69.400002
20161001154500,305.399994,97.884613,64,57.200001,0,69.400002,71.5,69.5
20161001160000,305.399994,97.884613,64,57.200001,100,69.099998,71.400002,69.400002
20161001161500,310.799988,99.615381,64,57.200001,100,68.699997,71.5,69.5
20161001163000,305.399994,97.884613,64,77.199997,100,68.699997,71.699997,69.699997
20161001164500,305.399994,97.884613,64,80.699997,100,69.199997,71.699997,69.699997
20161001170000,305.399994,97.884613,64,70.599998,100,69.800003,71.599998,69.599998
20161001171500,305.399994,97.884613,64,57.200001,0,69.599998,71.5,69.5
20161001173000,313.200012,100.384619,64,57.200001,100,69.199997,71.5,69.5
20161001174500,313.200012,100.384619,64,57.200001,100,68.800003,71.5,69.5
20161001180000,313.200012,100.384619,64,68.599998,100,68.599998,71.5,69.5
20161001181500,313.200012,100.384619,64,73.800003,100,69.099998,71.5,69.5
20161001183000,313.200012,100.384619,64,79.599998,100,69.5,71.400002,69.400002
20161001184500,313.200012,100.384619,64,56.0,0,69.5,71.400002,69.400002
20161001190000,307.799988,98.653842,65,56.0,100,69.099998,71.400002,69.400002
20161001191500,302.399994,96.923075,65,56.0,100,68.800003,71.400002,69.400002
20161001193000,302.399994,96.923075,65,61.099998,100,68.599998,71.400002,69.400002
20161001194500,307.799988,98.653842,65,74.199997,100,68.900002,71.5,69.5
20161001200000,307.799988,98.653842,65,79.699997,100,69.300003,71.400002,69.400002
20161001201500,307.799988,98.653842,65,58.200001,0,69.599998,71.400002,69.400002
20161001203000,307.799988,98.653842,65,56.0,0,69.300003,71.400002,69.400002
20161001204500,307.799988,98.653842,65,56.0,100,68.900002,71.400002,69.400002
20161001210000,307.799988,98.653842,65,56.0,100,68.599998,71.400002,69.400002
20161001211500,307.799988,98.653842,65,72.400002,100,68.800003,71.5,69.5
20161001213000,307.799988,98.653842,65,79.599998,100,69.300003,71.5,69.5
20161001214500,307.799988,98.653842,65,57.599998,0,69.699997,71.400002,69.400002
20161001220000,307.799988,98.653842,65,55.599998,0,69.300003,71.400002,69.400002
20161001221500,321.600006,103.076925,65,56.299999,100,68.900002,71.400002,69.400002
20161001223000,321.600006,103.076925,64,55.599998,100,68.599998,71.400002,69.400002
20161001224500,321.600006,103.076925,64,72.900002,100,68.800003,71.400002,69.400002
20161001230000,316.200012,101.346158,64,71.400002,100,69.199997,71.400002,69.400002
20161001231500,316.200012,101.346158,64,77.599998,100,69.699997,71.400002,69.400002
20161001233000,316.200012,101.346158,64,56.0,0,69.400002,71.599998,69.599998
20161001234500,316.200012,101.346158,64,56.0,100,69.0,71.599998,69.599998
20161002000000,316.200012,101.346158,64,58.799999,100,68.699997,71.599998,69.599998
20161002001500,316.200012,101.346158,64,76.300003,100,69.099998,71.699997,69.699997
20161002003000,316.200012,101.346158,64,73.5,100,69.599998,71.599998,69.599998
20161002004500,310.799988,99.615381,64,56.400002,100,69.800003,71.699997,69.699997
20161002010000,310.799988,99.615381,64,55.599998,100,69.400002,71.699997,69.699997
20161002011500,310.799988,99.615381,64,55.599998,100,69.099998,71.599998,69.599998
20161002013000,310.799988,99.615381,64,58.700001,100,68.800003,71.599998,69.599998
20161002014500,310.799988,99.615381,64,71.099998,100,69.099998,71.599998,69.599998
20161002020000,310.799988,99.615381,64,74.800003,100,69.5,71.599998,69.599998
20161002021500,310.799988,99.615381,64,73.699997,100,69.900002,71.699997,69.699997
20161002023000,316.200012,101.346158,64,55.599998,100,69.599998,71.699997,69.699997
20161002024500,316.200012,101.346158,64,55.599998,100,69.099998,71.599998,69.599998
20161002030000,316.200012,101.346158,64,55.599998,100,68.800003,71.699997,69.699997
20161002031500,316.200012,101.346158,64,73.699997,100,69.0,71.699997,69.699997
20161002033000,316.200012,101.346158,64,73.699997,100,69.5,71.599998,69.599998
20161002034500,316.200012,101.346158,64,71.699997,100,69.800003,71.699997,69.699997
20161002040000,316.200012,101.346158,64,55.599998,0,69.699997,71.699997,69.699997
20161002041500,316.200012,101.346158,64,55.599998,100,69.199997,71.599998,69.599998
20161002043000,316.200012,101.346158,64,55.599998,100,68.800003,71.599998,69.599998
20161002044500,316.200012,101.346158,63,67.300003,100,68.699997,71.5,69.5
20161002050000,316.200012,101.346158,63,76.900002,100,69.199997,71.400002,69.400002
20161002051500,316.200012,101.346158,63,71.099998,100,69.699997,71.699997,69.699997
20161002053000,316.200012,101.346158,63,79.900002,100,70.0,71.699997,69.699997
20161002054500,307.799988,98.653842,63,56.400002,0,69.699997,71.800003,69.800003
20161002060000,307.799988,98.653842,63,56.400002,100,69.300003,71.699997,69.699997
20161002061500,307.799988,98.653842,64,55.700001,100,69.0,71.699997,69.699997
20161002063000,302.399994,96.923075,64,72.900002,100,68.900002,71.699997,69.699997
20161002064500,302.399994,96.923075,64,75.900002,100,69.400002,71.699997,69.699997
20161002070000,307.799988,98.653842,64,71.599998,100,69.699997,71.699997,69.699997
20161002071500,324.600006,104.038463,64,56.400002,0,69.800003,71.699997,69.699997
20161002073000,316.200012,101.346158,63,55.599998,100,69.300003,71.699997,69.699997
20161002074500,316.200012,101.346158,63,55.599998,100,68.900002,71.699997,69.699997
20161002080000,316.200012,101.346158,63,77.800003,100,68.800003,71.599998,69.599998
20161002081500,316.200012,101.346158,63,72.5,100,69.199997,71.5,69.5
20161002083000,316.200012,101.346158,63,81.0,100,69.599998,71.5,69.5
20161002084500,316.200012,101.346158,63,55.900002,100,69.300003,71.5,69.5
20161002090000,316.200012,101.346158,63,55.900002,100,68.900002,71.599998,69.599998
20161002091500,316.200012,101.346158,63,73.5,100,68.699997,71.599998,69.599998
20161002093000,316.200012,101.346158,63,74.800003,100,69.099998,71.599998,69.599998
20161002094500,316.200012,101.346158,63,78.300003,100,69.5,71.800003,69.800003
20161002100000,316.200012,101.346158,63,72.900002,100,69.800003,71.800003,69.800003
20161002101500,316.200012,101.346158,63,57.0,0,69.900002,71.800003,69.800003
20161002103000,316.200012,101.346158,63,56.299999,100,69.400002,71.800003,69.800003
20161002104500,310.799988,99.615381,63,56.299999,100,68.900002,71.699997,69.699997
20161002110000,310.799988,99.615381,63,74.400002,100,68.900002,71.800003,69.800003
20161002111500,305.399994,97.884613,63,82.0,100,69.400002,71.699997,69.699997
20161002113000,305.399994,97.884613,63,74.900002,100,69.800003,71.699997,69.699997
20161002114500,305.399994,97.884613,63,57.599998,0,69.699997,71.699997,69.699997
20161002120000,305.399994,97.884613,63,56.400002,100,69.199997,71.699997,69.699997
20161002121500,310.799988,99.615381,63,57.5,100,68.800003,71.699997,69.699997
20161002123000,310.799988,99.615381,63,75.400002,100,69.0,71.699997,69.699997
20161002124500,310.799988,99.615381,63,75.400002,100,69.400002,71.599998,69.599998
20161002130000,310.799988,99.615381,63,80.099998,100,69.800003,71.599998,69.599998
20161002131500,310.799988,99.615381,63,56.799999,0,69.599998,71.699997,69.699997
20161002133000,310.799988,99.615381,63,56.799999,100,69.099998,71.699997,69.699997
20161002134500,316.200012,101.346158,63,57.5,100,68.699997,71.699997,69.699997
20161002140000,316.200012,101.346158,63,79.599998,100,69.0,71.699997,69.699997
20161002141500,316.200012,101.346158,63,74.900002,100,69.599998,71.699997,69.699997
20161002143000,316.200012,101.346158,63,71.400002,0,70.0,71.699997,69.699997
20161002144500,316.200012,101.346158,63,56.799999,0,69.699997,71.800003,69.800003
20161002150000,316.200012,101.346158,63,57.5,100,69.400002,71.800003,69.800003
20161002151500,316.200012,101.346158,63,57.5,100,69.099998,71.800003,69.800003
20161002153000,316.200012,101.346158,63,56.799999,100,69.0,71.699997,69.699997
20161002154500,316.200012,101.346158,63,75.400002,100,69.300003,71.699997,69.699997
20161002160000,316.200012,101.346158,63,70.099998,100,69.699997,71.699997,69.699997
20161002161500,316.200012,101.346158,63,58.0,0,69.800003,71.699997,69.699997
20161002163000,305.399994,97.884613,63,56.700001,0,69.599998,71.699997,69.699997
20161002164500,305.399994,97.884613,63,56.700001,100,69.400002,71.699997,69.699997
20161002170000,305.399994,97.884613,63,56.700001,100,69.300003,71.699997,69.699997
20161002171500,305.399994,97.884613,63,56.0,100,69.199997,71.699997,69.699997
20161002173000,305.399994,97.884613,63,56.0,100,69.099998,71.599998,69.599998
20161002174500,305.399994,97.884613,63,60.299999,100,69.099998,71.599998,69.599998
20161002180000,305.399994,97.884613,64,65.800003,100,69.400002,71.599998,69.599998
20161002181500,305.399994,97.884613,65,67.199997,100,69.699997,71.599998,69.599998
20161002183000,305.399994,97.884613,65,56.799999,100,69.5,71.699997,69.699997
20161002184500,305.399994,97.884613,65,55.900002,100,69.099998,71.599998,69.599998
20161002190000,305.399994,97.884613,65,76.099998,100,68.699997,71.599998,69.599998
20161002191500,305.399994,97.884613,65,74.0,100,69.099998,71.699997,69.699997
20161002193000,310.799988,99.615381,65,80.099998,100,69.5,71.699997,69.699997
20161002194500,310.799988,99.615381,65,73.5,100,69.800003,71.699997,69.699997
20161002200000,316.200012,101.346158,65,56.400002,0,69.699997,71.699997,69.699997
20161002201500,316.200012,101.346158,65,56.400002,100,69.199997,71.699997,69.699997
20161002203000,316.200012,101.346158,65,57.5,100,68.699997,71.699997,69.699997
20161002204500,316.200012,101.346158,65,73.0,100,68.900002,71.699997,69.699997
20161002210000,316.200012,101.346158,65,77.5,100,69.5,71.800003,69.800003
20161002211500,310.799988,99.615381,65,75.300003,100,69.800003,71.699997,69.699997
20161002213000,310.799988,99.615381,65,55.599998,0,69.699997,71.800003,69.800003
20161002214500,310.799988,99.615381,65,56.299999,100,69.300003,71.800003,69.800003
20161002220000,310.799988,99.615381,65,56.299999,100,68.800003,71.800003,69.800003
20161002221500,310.799988,99.615381,65,80.5,100,69.099998,71.800003,69.800003
20161002223000,310.799988,99.615381,65,73.5,100,69.5,71.800003,69.800003
20161002224500,310.799988,99.615381,65,76.400002,100,69.900002,71.800003,69.800003
20161002230000,310.799988,99.615381,65,56.400002,0,69.699997,71.800003,69.800003
20161002231500,316.200012,101.346158,65,56.400002,100,69.199997,71.699997,69.699997
20161002233000,316.200012,101.346158,65,56.400002,100,68.800003,71.800003,69.800003
20161002234500,316.200012,101.346158,65,73.400002,100,69.0,71.699997,69.699997
20161003000000,316.200012,101.346158,64,73.400002,100,69.599998,71.599998,69.599998
20161003001500,316.200012,101.346158,64,56.700001,0,69.800003,71.599998,69.599998
20161003003000,316.200012,101.346158,64,55.900002,0,69.5,71.699997,69.699997
20161003004500,321.600006,103.076925,64,55.099998,100,69.199997,71.599998,69.599998
20161003010000,321.600006,103.076925,64,55.900002,100,69.0,71.699997,69.699997
20161003011500,321.600006,103.076925,64,66.199997,100,68.800003,71.699997,69.699997
20161003013000,321.600006,103.076925,64,75.099998,100,69.300003,71.699997,69.699997
20161003014500,316.200012,101.346158,64,72.5,100,69.800003,71.800003,69.800003
20161003020000,316.200012,101.346158,64,55.599998,0,69.900002,71.699997,69.699997
20161003021500,316.200012,101.346158,64,55.599998,0,69.599998,71.699997,69.699997
20161003023000,316.200012,101.346158,64,55.599998,100,69.300003,71.699997,69.699997
20161003024500,310.799988,99.615381,64,55.599998,100,69.099998,71.699997,69.699997
20161003030000,310.799988,99.615381,64,65.699997,100,68.900002,71.599998,69.599998
20161003031500,310.799988,99.615381,65,64.400002,100,69.300003,71.599998,69.599998
20161003033000,310.799988,99.615381,65,66.300003,100,69.599998,71.599998,69.599998
20161003034500,310.799988,99.615381,65,63.599998,100,69.699997,71.699997,69.699997
20161003040000,310.799988,99.615381,65,66.699997,100,69.800003,71.599998,69.599998
20161003041500,310.799988,99.615381,65,63.599998,100,69.800003,71.699997,69.699997
20161003043000,310.799988,99.615381,65,66.699997,100,69.900002,71.699997,69.699997
20161003044500,310.799988,99.615381,65,55.900002,0,69.699997,71.699997,69.699997
20161003050000,316.200012,101.346158,65,55.200001,100,69.400002,71.699997,69.699997
20161003051500,316.200012,101.346158,65,55.200001,100,69.099998,71.699997,69.699997
20161003053000,321.600006,103.076925,65,55.200001,100,68.900002,71.599998,69.599998
20161003054500,321.600006,103.076925,65,70.099998,100,69.0,71.599998,69.599998
20161003060000,321.600006,103.076925,65,71.5,100,69.400002,71.5,69.5
20161003061500,321.600006,103.076925,65,58.599998,0,69.800003,71.5,69.5
20161003063000,321.600006,103.076925,65,55.5,0,69.5,71.599998,69.599998
20161003064500,321.600006,103.076925,65,55.5,100,69.199997,71.599998,69.599998
20161003070000,321.600006,103.076925,64,55.5,100,68.900002,71.599998,69.599998
20161003071500,310.799988,99.615381,64,65.800003,100,68.900002,71.599998,69.599998
20161003073000,305.399994,97.884613,64,71.599998,100,69.400002,71.599998,69.599998
20161003074500,305.399994,97.884613,64,62.099998,100,69.800003,71.599998,69.599998
20161003080000,305.399994,97.884613,64,55.200001,100,69.699997,71.599998,69.599998
20161003081500,305.399994,97.884613,65,55.200001,100,69.400002,71.699997,69.699997
20161003083000,305.399994,97.884613,65,55.900002,100,69.199997,71.599998,69.599998
20161003084500,310.799988,99.615381,65,55.900002,100,69.0,71.5,69.5
20161003090000,310.799988,99.615381,65,59.900002,100,68.900002,71.5,69.5
20161003091500,310.799988,99.615381,65,70.099998,100,69.099998,71.599998,69.599998
20161003093000,310.799988,99.615381,65,70.099998,100,69.599998,71.5,69.5
20161003094500,310.799988,99.615381,65,56.400002,0,69.599998,71.5,69.5
20161003100000,310.799988,99.615381,65,56.400002,0,69.300003,71.400002,69.400002
20161003101500,310.799988,99.615381,65,56.400002,100,69.099998,71.599998,69.599998
20161003103000,310.799988,99.615381,65,56.400002,100,68.900002,71.599998,69.599998
20161003104500,310.799988,99.615381,65,63.599998,100,68.699997,71.5,69.5
20161003110000,318.600006,102.115387,65,71.199997,100,69.199997,71.5,69.5
20161003111500,318.600006,102.115387,64,71.199997,100,69.699997,71.5,69.5
20161003113000,318.600006,102.115387,64,57.099998,0,69.699997,71.599998,69.599998
20161003114500,318.600006,102.115387,64,57.099998,100,69.300003,71.699997,69.699997
20161003120000,307.799988,98.653842,64,57.099998,100,69.199997,71.5,69.5
20161003121500,307.799988,98.653842,64,57.099998,100,69.0,71.400002,69.400002
20161003123000,307.799988,98.653842,64,57.099998,100,68.900002,71.400002,69.400002
20161003124500,307.799988,98.653842,64,60.0,100,68.800003,71.400002,69.400002
20161003130000,307.799988,98.653842,64,68.199997,100,69.099998,71.400002,69.400002
20161003131500,307.799988,98.653842,64,68.199997,100,69.400002,71.400002,69.400002
20161003133000,307.799988,98.653842,64,57.599998,0,69.599998,71.400002,69.400002
20161003134500,307.799988,98.653842,64,56.400002,0,69.400002,71.400002,69.400002
20161003140000,307.799988,98.653842,64,56.400002,0,69.199997,71.400002,69.400002
20161003141500,307.799988,98.653842,64,56.400002,100,69.099998,71.400002,69.400002
20161003143000,307.799988,98.653842,64,57.099998,100,68.900002,71.400002,69.400002
20161003144500,313.200012,100.384619,64,57.099998,100,68.800003,71.400002,69.400002
20161003150000,313.200012,100.384619,64,65.300003,100,68.800003,71.5,69.5
20161003151500,313.200012,100.384619,64,70.599998,100,69.300003,71.5,69.5
20161003153000,313.200012,100.384619,64,67.300003,100,69.699997,71.5,69.5
20161003154500,313.200012,100.384619,64,56.700001,100,69.5,71.5,69.5
20161003160000,318.600006,102.115387,64,56.700001,100,69.199997,71.5,69.5
20161003161500,318.600006,102.115387,64,56.0,100,69.099998,71.5,69.5
20161003163000,318.600006,102.115387,64,56.0,100,68.900002,71.400002,69.400002
