PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160914180000,101.400002,28.166667,100,76.800003,100,71.699997,75.0,72.0
20160914181500,314.399994,87.333332,62,60.299999,100,71.400002,75.0,72.0
20160914183000,291.0,80.833333,60,70.099998,100,71.800003,75.0,72.0
20160914184500,294.600006,81.833335,60,73.599998,100,72.0,75.0,72.0
20160914190000,294.600006,81.833335,60,71.900002,100,72.199997,75.0,72.0
20160914191500,294.600006,81.833335,60,58.400002,100,71.400002,75.0,72.0
20160914193000,291.0,80.833333,60,62.0,100,71.099998,75.0,72.0
20160914194500,294.600006,81.833335,60,70.099998,100,71.599998,75.0,72.0
20160914200000,294.600006,81.833335,60,70.099998,100,72.099998,75.0,72.0
20160914201500,291.0,80.833333,61,59.599998,0,72.099998,75.0,72.0
20160914203000,294.600006,81.833335,61,59.599998,100,71.199997,75.0,72.0
20160914204500,294.600006,81.833335,61,67.400002,100,71.099998,75.0,72.0
20160914210000,288.600006,80.166668,63,72.400002,100,71.599998,75.0,72.0
20160914211500,294.600006,81.833335,65,73.5,100,71.900002,75.0,72.0
20160914213000,294.600006,81.833335,65,69.699997,100,72.099998,75.0,72.0
20160914214500,291.0,80.833333,65,68.699997,100,72.099998,75.0,72.0
20160914220000,294.600006,81.833335,65,68.699997,100,72.099998,75.0,72.0
20160914221500,291.0,80.833333,65,68.699997,100,72.099998,75.0,72.0
20160914223000,294.600006,81.833335,65,75.800003,100,72.099998,75.0,72.0
20160914224500,294.600006,81.833335,65,70.599998,100,72.199997,75.0,72.0
20160914230000,294.600006,81.833335,65,68.199997,100,72.199997,75.0,72.0
20160914231500,294.600006,81.833335,65,68.900002,100,72.099998,75.0,72.0
20160914233000,294.600006,81.833335,65,74.800003,100,72.0,75.0,72.0
20160914234500,291.0,80.833333,65,72.5,100,72.199997,75.0,72.0
20160915000000,297.0,82.5,65,68.599998,100,72.099998,75.0,72.0
20160915001500,297.0,82.5,65,70.5,100,71.900002,75.0,72.0
20160915003000,297.0,82.5,65,77.099998,100,72.099998,75.0,72.0
20160915004500,297.0,82.5,65,70.099998,100,72.199997,75.0,72.0
20160915010000,297.0,82.5,65,67.699997,100,72.0,75.0,72.0
20160915011500,297.0,82.5,65,71.0,100,71.800003,75.0,72.0
20160915013000,297.0,82.5,65,76.800003,100,72.0,75.0,72.0
20160915014500,297.0,82.5,65,69.699997,100,72.099998,75.0,72.0
20160915020000,297.0,82.5,65,67.300003,100,71.800003,75.0,72.0
20160915021500,297.0,82.5,65,75.599998,100,71.900002,75.0,72.0
20160915023000,297.0,82.5,65,70.900002,100,72.0,75.0,72.0
20160915024500,291.0,80.833333,65,68.199997,100,71.900002,75.0,72.0
20160915030000,294.600006,81.833335,65,68.199997,100,71.800003,75.0,72.0
20160915031500,309.0,85.833333,65,76.800003,100,71.800003,75.0,72.0
20160915033000,309.0,85.833333,64,70.099998,100,71.900002,75.0,72.0
20160915034500,309.0,85.833333,63,67.300003,100,71.800003,75.0,72.0
20160915040000,309.0,85.833333,63,72.699997,100,71.599998,75.0,72.0
20160915041500,303.0,84.166667,63,71.599998,100,71.800003,75.0,72.0
20160915043000,309.0,85.833333,63,69.699997,100,71.800003,75.0,72.0
20160915044500,309.0,85.833333,63,71.0,100,71.900002,75.0,72.0
20160915050000,300.0,83.333333,63,79.900002,100,72.0,75.0,72.0
20160915051500,297.0,82.5,63,71.099998,100,72.199997,75.0,72.0
20160915053000,300.0,83.333333,63,58.900002,0,71.800003,75.0,72.0
20160915054500,294.600006,81.833335,63,67.800003,100,70.800003,75.0,72.0
20160915060000,300.0,83.333333,63,70.300003,100,71.699997,75.0,72.0
20160915061500,297.0,82.5,63,67.400002,100,71.599998,75.0,72.0
20160915063000,300.0,83.333333,63,77.099998,100,71.699997,75.0,72.0
20160915064500,297.0,82.5,63,72.5,100,72.0,75.0,72.0
20160915070000,300.0,83.333333,63,68.800003,100,71.900002,75.0,72.0
20160915071500,300.0,83.333333,63,75.599998,100,71.900002,75.0,72.0
20160915073000,300.0,83.333333,63,77.300003,100,72.199997,75.0,72.0
20160915074500,303.0,84.166667,67,62.400002,0,72.199997,75.0,72.0
20160915080000,303.0,84.166667,67,59.900002,100,70.900002,75.0,72.0
20160915081500,303.0,84.166667,67,76.599998,100,71.300003,75.0,72.0
20160915083000,314.399994,87.333332,65,71.099998,100,71.599998,75.0,72.0
20160915084500,314.399994,87.333332,65,78.199997,100,71.900002,75.0,72.0
20160915090000,314.399994,87.333332,65,73.5,100,72.300003,75.0,72.0
20160915091500,309.0,85.833333,64,59.900002,100,71.199997,75.0,72.0
20160915093000,319.799988,88.83333,67,66.699997,100,71.199997,75.0,72.0
20160915094500,319.799988,88.83333,61,70.099998,100,71.599998,75.0,72.0
20160915100000,227.399994,63.166665,61,65.800003,100,71.900002,75.0,72.0
20160915101500,309.0,85.833333,61,64.900002,100,71.900002,75.0,72.0
20160915103000,322.200012,89.500003,68,66.300003,100,72.0,75.0,72.0
20160915104500,311.399994,86.499998,61,65.300003,100,72.0,75.0,72.0
20160915110000,311.399994,86.499998,63,70.099998,100,72.099998,75.0,72.0
20160915111500,319.799988,88.83333,65,65.800003,100,72.0,75.0,72.0
20160915113000,314.399994,87.333332,63,65.800003,100,71.900002,75.0,72.0
20160915114500,314.399994,87.333332,62,67.099998,100,71.800003,75.0,72.0
20160915120000,314.399994,87.333332,61,67.099998,100,71.900002,75.0,72.0
20160915121500,314.399994,87.333332,61,65.800003,100,71.900002,75.0,72.0
20160915123000,314.399994,87.333332,62,65.800003,100,71.900002,75.0,72.0
20160915124500,330.600006,91.833335,68,65.800003,100,71.900002,75.0,72.0
20160915130000,314.399994,87.333332,60,68.900002,100,72.0,75.0,72.0
20160915131500,314.399994,87.333332,62,70.5,100,71.900002,75.0,72.0
20160915133000,314.399994,87.333332,60,68.199997,100,71.900002,75.0,72.0
20160915134500,322.200012,89.500003,64,65.800003,100,71.800003,75.0,72.0
20160915140000,322.200012,89.500003,63,67.699997,100,71.800003,75.0,72.0
20160915141500,316.799988,87.999997,63,66.300003,100,71.900002,75.0,72.0
20160915143000,311.399994,86.499998,62,67.699997,100,71.800003,75.0,72.0
20160915144500,273.0,75.833333,68,67.699997,100,71.900002,75.0,72.0
20160915150000,239.399994,66.499998,65,65.800003,100,71.800003,75.0,72.0
20160915151500,314.399994,87.333332,59,65.800003,100,71.800003,75.0,72.0
20160915153000,314.399994,87.333332,59,65.800003,100,71.699997,75.0,72.0
20160915154500,309.0,85.833333,58,65.800003,100,71.800003,75.0,72.0
20160915160000,328.200012,91.16667,65,63.200001,100,71.599998,75.0,72.0
20160915161500,311.399994,86.499998,59,69.699997,100,72.099998,75.0,72.0
20160915163000,311.399994,86.499998,59,67.099998,100,71.900002,75.0,72.0
20160915164500,273.0,75.833333,64,65.400002,100,71.699997,75.0,72.0
20160915170000,319.799988,88.83333,61,72.699997,100,71.900002,75.0,72.0
20160915171500,297.0,82.5,64,69.099998,100,72.0,75.0,72.0
20160915173000,311.399994,86.499998,59,74.800003,100,72.099998,75.0,72.0
20160915174500,316.799988,87.999997,59,61.599998,0,72.199997,75.0,72.0
20160915180000,316.799988,87.999997,59,59.400002,100,71.199997,75.0,72.0
20160915181500,309.0,85.833333,57,62.799999,100,71.199997,75.0,72.0
20160915183000,325.200012,90.333337,61,68.599998,100,71.599998,75.0,72.0
20160915184500,309.0,85.833333,57,72.5,100,71.800003,75.0,72.0
20160915190000,314.399994,87.333332,58,68.699997,100,71.900002,75.0,72.0
20160915191500,325.200012,90.333337,63,74.900002,100,71.900002,75.0,72.0
20160915193000,325.200012,90.333337,63,68.599998,100,72.099998,75.0,72.0
20160915194500,314.399994,87.333332,59,73.0,100,72.199997,75.0,72.0
20160915200000,314.399994,87.333332,62,68.699997,100,72.199997,75.0,72.0
20160915201500,314.399994,87.333332,63,58.799999,100,71.699997,75.0,72.0
20160915203000,314.399994,87.333332,64,60.799999,100,71.099998,75.0,72.0
20160915204500,314.399994,87.333332,63,75.099998,100,71.400002,75.0,72.0
20160915210000,314.399994,87.333332,69,69.599998,100,71.699997,75.0,72.0
20160915211500,306.0,85.0,51,69.599998,100,71.800003,75.0,72.0
20160915213000,291.0,80.833333,57,74.300003,100,71.800003,75.0,72.0
20160915214500,309.0,85.833333,62,68.699997,100,72.0,75.0,72.0
20160915220000,309.0,85.833333,61,73.599998,100,72.0,75.0,72.0
20160915221500,303.0,84.166667,60,68.599998,100,72.099998,75.0,72.0
20160915223000,319.799988,88.83333,66,70.699997,100,72.099998,75.0,72.0
20160915224500,311.399994,86.499998,65,73.900002,100,72.0,75.0,72.0
20160915230000,319.799988,88.83333,69,69.699997,100,72.099998,75.0,72.0
20160915231500,314.399994,87.333332,63,75.800003,100,72.0,75.0,72.0
20160915233000,325.200012,90.333337,63,69.099998,100,72.099998,75.0,72.0
20160915234500,319.799988,88.83333,60,72.599998,100,72.099998,75.0,72.0
20160916000000,319.799988,88.83333,60,68.199997,100,72.0,75.0,72.0
20160916001500,314.399994,87.333332,61,69.699997,100,72.099998,75.0,72.0
20160916003000,314.399994,87.333332,57,72.900002,100,72.0,75.0,72.0
20160916004500,314.399994,87.333332,56,68.199997,100,72.099998,75.0,72.0
20160916010000,314.399994,87.333332,56,72.599998,100,72.0,75.0,72.0
20160916011500,314.399994,87.333332,56,68.199997,100,72.0,75.0,72.0
20160916013000,338.399994,93.999998,62,69.699997,100,72.099998,75.0,72.0
20160916014500,311.399994,86.499998,54,73.400002,100,71.900002,75.0,72.0
20160916020000,311.399994,86.499998,54,68.199997,100,72.0,75.0,72.0
20160916021500,223.800003,62.166668,57,74.400002,100,72.0,75.0,72.0
20160916023000,309.0,85.833333,54,67.699997,100,72.099998,75.0,72.0
20160916024500,314.399994,87.333332,54,72.0,100,72.0,75.0,72.0
20160916030000,314.399994,87.333332,58,71.0,100,71.900002,75.0,72.0
20160916031500,314.399994,87.333332,54,68.699997,100,72.0,75.0,72.0
20160916033000,314.399994,87.333332,54,74.400002,100,72.0,75.0,72.0
20160916034500,309.0,85.833333,60,68.099998,100,72.099998,75.0,72.0
20160916040000,223.800003,62.166668,54,70.599998,100,72.0,75.0,72.0
20160916041500,311.399994,86.499998,53,72.0,100,71.900002,75.0,72.0
20160916043000,316.799988,87.999997,56,68.699997,100,71.900002,75.0,72.0
20160916044500,322.200012,89.500003,60,74.800003,100,71.900002,75.0,72.0
20160916050000,309.0,85.833333,53,67.699997,100,71.900002,75.0,72.0
20160916051500,309.0,85.833333,53,69.0,100,72.0,75.0,72.0
20160916053000,330.600006,91.833335,60,74.900002,100,71.900002,75.0,72.0
20160916054500,314.399994,87.333332,54,67.699997,100,71.900002,75.0,72.0
20160916060000,306.0,85.0,52,70.099998,100,71.900002,75.0,72.0
20160916061500,316.799988,87.999997,55,67.300003,100,71.800003,75.0,72.0
20160916063000,288.600006,80.166668,53,69.599998,100,71.699997,75.0,72.0
20160916064500,322.200012,89.500003,57,68.599998,100,71.699997,75.0,72.0
20160916070000,263.399994,73.166665,56,70.099998,100,71.900002,75.0,72.0
20160916071500,309.0,85.833333,53,65.300003,100,71.699997,75.0,72.0
20160916073000,309.0,85.833333,52,76.0,100,72.099998,75.0,72.0
20160916074500,316.799988,87.999997,53,58.799999,100,71.599998,75.0,72.0
20160916080000,316.799988,87.999997,52,64.099998,100,70.900002,75.0,72.0
20160916081500,311.399994,86.499998,53,68.400002,100,71.400002,75.0,72.0
20160916083000,246.0,68.333333,53,71.599998,100,72.0,75.0,72.0
20160916084500,311.399994,86.499998,60,71.599998,100,72.199997,75.0,72.0
20160916090000,311.399994,86.499998,54,58.799999,0,71.900002,75.0,72.0
20160916091500,316.799988,87.999997,55,58.799999,100,71.0,75.0,72.0
20160916093000,316.799988,87.999997,58,62.400002,100,71.300003,75.0,72.0
20160916094500,316.799988,87.999997,62,69.099998,100,71.800003,75.0,72.0
20160916100000,316.799988,87.999997,57,68.199997,100,72.099998,75.0,72.0
20160916101500,316.799988,87.999997,55,68.199997,100,72.199997,75.0,72.0
20160916103000,276.0,76.666667,54,67.199997,100,72.099998,75.0,72.0
20160916104500,316.799988,87.999997,55,58.799999,0,71.900002,75.0,72.0
20160916110000,322.200012,89.500003,61,60.799999,100,71.199997,75.0,72.0
20160916111500,316.799988,87.999997,55,70.400002,100,71.5,75.0,72.0
20160916113000,249.600006,69.333335,53,66.800003,100,71.599998,75.0,72.0
20160916114500,223.800003,62.166668,52,71.099998,100,71.900002,75.0,72.0
20160916120000,314.399994,87.333332,51,67.300003,100,71.699997,75.0,72.0
20160916121500,294.600006,81.833335,54,79.599998,100,72.300003,75.0,72.0
20160916123000,294.600006,81.833335,54,59.099998,100,71.199997,75.0,72.0
20160916124500,291.0,80.833333,55,67.099998,100,71.099998,75.0,72.0
20160916130000,297.0,82.5,55,69.199997,100,71.599998,75.0,72.0
20160916131500,297.0,82.5,55,74.800003,100,71.599998,75.0,72.0
20160916133000,297.0,82.5,55,76.800003,100,71.800003,75.0,72.0
20160916134500,297.0,82.5,55,71.099998,100,71.900002,75.0,72.0
20160916140000,297.0,82.5,55,69.599998,100,71.900002,75.0,72.0
20160916141500,297.0,82.5,55,72.900002,100,71.900002,75.0,72.0
20160916143000,300.0,83.333333,55,76.400002,100,71.900002,75.0,72.0
20160916144500,297.0,82.5,55,70.599998,100,72.099998,75.0,72.0
20160916150000,300.0,83.333333,55,69.699997,100,72.099998,75.0,72.0
20160916151500,300.0,83.333333,55,59.599998,100,71.900002,75.0,72.0
20160916153000,300.0,83.333333,55,60.299999,100,71.099998,75.0,72.0
20160916154500,297.0,82.5,55,75.599998,100,71.300003,74.900002,71.900002
20160916160000,300.0,83.333333,55,75.599998,100,71.599998,74.900002,71.900002
20160916161500,297.0,82.5,55,69.699997,100,71.900002,75.0,72.0
20160916163000,297.0,82.5,55,68.699997,100,71.800003,75.0,72.0
20160916164500,297.0,82.5,55,67.699997,100,71.900002,75.0,72.0
20160916170000,297.0,82.5,55,68.599998,100,71.699997,74.900002,71.900002
20160916171500,300.0,83.333333,55,74.0,100,71.800003,75.0,72.0
20160916173000,309.0,85.833333,55,74.0,100,71.800003,75.0,72.0
20160916174500,309.0,85.833333,54,67.300003,100,71.800003,75.0,72.0
20160916180000,314.399994,87.333332,53,72.0,100,71.800003,74.900002,71.900002
20160916181500,328.200012,91.16667,59,73.599998,100,71.900002,74.900002,71.900002
20160916183000,294.600006,81.833335,59,68.400002,100,71.900002,75.0,72.0
20160916184500,319.799988,88.83333,59,68.400002,100,71.900002,74.900002,71.900002
20160916190000,319.799988,88.83333,58,68.400002,100,71.800003,75.0,72.0
20160916191500,319.799988,88.83333,57,76.800003,100,71.699997,75.0,72.0
20160916193000,319.799988,88.83333,57,69.699997,100,71.800003,74.900002,71.900002
20160916194500,319.799988,88.83333,54,67.099998,100,71.800003,74.900002,71.900002
20160916200000,319.799988,88.83333,53,70.099998,100,71.699997,74.900002,71.900002
20160916201500,319.799988,88.83333,57,71.599998,100,71.800003,75.0,72.0
20160916203000,294.600006,81.833335,57,72.5,100,71.699997,74.800003,71.800003
20160916204500,263.399994,73.166665,62,68.5,100,71.800003,74.800003,71.800003
20160916210000,322.200012,89.500003,62,74.599998,100,71.599998,74.900002,71.900002
20160916211500,322.200012,89.500003,58,72.699997,100,71.699997,74.800003,71.800003
20160916213000,322.200012,89.500003,51,67.300003,100,71.699997,74.800003,71.800003
20160916214500,316.799988,87.999997,51,71.0,100,71.699997,74.800003,71.800003
20160916220000,309.0,85.833333,48,71.0,100,72.0,74.900002,71.900002
20160916221500,309.0,85.833333,48,59.200001,100,71.699997,74.900002,71.900002
20160916223000,309.0,85.833333,48,60.799999,100,70.800003,74.800003,71.800003
20160916224500,309.0,85.833333,48,57.900002,0,70.5,70.400002,67.400002
20160916230000,309.0,85.833333,48,58.700001,0,70.0,70.400002,67.400002
20160916231500,309.0,85.833333,48,58.700001,0,69.800003,70.400002,67.400002
20160916233000,309.0,85.833333,48,58.0,0,69.599998,70.400002,67.400002
20160916234500,309.0,85.833333,49,58.0,0,69.400002,70.400002,67.400002
20160917000000,309.0,85.833333,49,58.0,0,69.099998,70.400002,67.400002
20160917001500,303.0,84.166667,49,58.0,0,69.0,70.400002,67.400002
20160917003000,303.0,84.166667,49,58.0,0,68.800003,70.400002,67.400002
20160917004500,303.0,84.166667,49,58.700001,0,68.699997,70.300003,67.300003
20160917010000,309.0,85.833333,49,58.700001,0,68.599998,70.400002,67.400002
20160917011500,309.0,85.833333,49,58.0,0,68.5,70.400002,67.400002
20160917013000,309.0,85.833333,49,58.0,0,68.400002,70.400002,67.400002
20160917014500,303.0,84.166667,49,58.0,0,68.400002,70.400002,67.400002
20160917020000,303.0,84.166667,49,58.0,0,68.300003,70.400002,67.400002
20160917021500,303.0,84.166667,49,58.0,0,68.199997,70.400002,67.400002
20160917023000,297.0,82.5,49,58.0,0,68.199997,70.400002,67.400002
20160917024500,297.0,82.5,49,58.0,0,68.199997,70.400002,67.400002
20160917030000,297.0,82.5,49,58.0,0,68.099998,70.400002,67.400002
20160917031500,297.0,82.5,49,58.700001,0,68.099998,70.400002,67.400002
20160917033000,297.0,82.5,49,58.700001,0,68.099998,70.400002,67.400002
20160917034500,297.0,82.5,49,58.0,0,68.0,70.400002,67.400002
20160917040000,297.0,82.5,49,58.0,0,68.0,70.400002,67.400002
20160917041500,297.0,82.5,49,58.0,0,67.900002,70.400002,67.400002
20160917043000,306.0,85.0,51,58.0,0,67.900002,70.400002,67.400002
20160917044500,306.0,85.0,51,58.0,0,67.900002,70.400002,67.400002
20160917050000,306.0,85.0,51,58.700001,0,67.900002,70.400002,67.400002
20160917051500,306.0,85.0,51,58.0,0,67.800003,70.400002,67.400002
20160917053000,306.0,85.0,51,58.0,0,67.800003,70.099998,67.099998
20160917054500,311.399994,86.499998,51,58.0,0,67.699997,70.0,67.0
20160917060000,311.399994,86.499998,50,58.0,0,67.599998,70.400002,67.400002
20160917061500,311.399994,86.499998,50,58.0,0,67.599998,70.0,67.0
20160917063000,311.399994,86.499998,50,58.0,0,67.599998,70.0,67.0
20160917064500,311.399994,86.499998,50,58.0,0,67.599998,70.199997,67.199997
20160917070000,311.399994,86.499998,50,58.0,0,67.5,70.099998,67.099998
20160917071500,311.399994,86.499998,50,58.0,0,67.5,70.400002,67.400002
20160917073000,311.399994,86.499998,50,58.0,0,67.5,70.400002,67.400002
20160917074500,311.399994,86.499998,50,58.0,0,67.400002,70.400002,67.400002
20160917080000,306.0,85.0,50,58.0,0,67.400002,70.400002,67.400002
20160917081500,306.0,85.0,50,58.0,0,67.400002,70.400002,67.400002
20160917083000,300.0,83.333333,50,58.0,0,67.5,70.400002,67.400002
20160917084500,297.0,82.5,50,58.0,0,67.5,70.400002,67.400002
20160917090000,300.0,83.333333,50,58.0,0,67.400002,70.400002,67.400002
20160917091500,294.600006,81.833335,50,58.0,0,67.5,70.400002,67.400002
20160917093000,294.600006,81.833335,50,58.0,0,67.400002,70.400002,67.400002
20160917094500,294.600006,81.833335,50,58.0,0,67.400002,70.400002,67.400002
20160917100000,288.600006,80.166668,50,58.0,0,67.400002,70.400002,67.400002
20160917101500,294.600006,81.833335,51,58.0,0,67.400002,70.400002,67.400002
20160917103000,294.600006,81.833335,51,58.700001,0,67.400002,70.400002,67.400002
20160917104500,291.0,80.833333,51,58.700001,0,67.5,70.400002,67.400002
20160917110000,294.600006,81.833335,52,58.700001,0,67.599998,70.400002,67.400002
20160917111500,294.600006,81.833335,52,58.700001,0,67.599998,70.400002,67.400002
20160917113000,294.600006,81.833335,52,58.700001,0,67.599998,70.300003,67.300003
20160917114500,300.0,83.333333,52,58.700001,0,67.599998,70.0,67.0
20160917120000,300.0,83.333333,52,58.700001,0,67.599998,70.0,67.0
20160917121500,300.0,83.333333,52,58.700001,0,67.599998,70.300003,67.300003
20160917123000,294.600006,81.833335,52,58.700001,0,67.599998,70.099998,67.099998
20160917124500,294.600006,81.833335,53,58.700001,0,67.599998,70.099998,67.099998
20160917130000,300.0,83.333333,53,58.700001,0,67.599998,70.0,67.0
20160917131500,297.0,82.5,53,58.0,0,67.400002,70.0,67.0
20160917133000,300.0,83.333333,53,58.0,0,67.400002,70.0,67.0
20160917134500,300.0,83.333333,53,58.0,0,67.400002,70.199997,67.199997
20160917140000,300.0,83.333333,53,58.0,0,67.400002,70.400002,67.400002
20160917141500,300.0,83.333333,53,58.0,0,67.400002,70.400002,67.400002
20160917143000,300.0,83.333333,53,58.0,0,67.400002,70.400002,67.400002
20160917144500,300.0,83.333333,53,58.0,0,67.400002,70.400002,67.400002
20160917150000,300.0,83.333333,54,58.0,0,67.400002,70.300003,67.300003
20160917151500,303.0,84.166667,55,58.0,0,67.400002,70.199997,67.199997
20160917153000,303.0,84.166667,55,58.700001,0,67.300003,70.199997,67.199997
20160917154500,303.0,84.166667,55,58.700001,0,67.300003,70.0,67.0
20160917160000,309.0,85.833333,55,58.700001,0,67.300003,70.0,67.0
20160917161500,309.0,85.833333,55,58.700001,0,67.300003,70.0,67.0
20160917163000,303.0,84.166667,55,58.700001,0,67.300003,70.0,67.0
20160917164500,309.0,85.833333,55,58.700001,0,67.300003,70.0,67.0
20160917170000,303.0,84.166667,55,58.700001,0,67.400002,70.0,67.0
20160917171500,303.0,84.166667,55,58.700001,0,67.400002,70.0,67.0
20160917173000,303.0,84.166667,55,58.700001,0,67.300003,70.0,67.0
20160917174500,303.0,84.166667,55,58.700001,0,67.400002,70.0,67.0
20160917180000,309.0,85.833333,55,58.700001,0,67.300003,70.0,67.0
20160917181500,309.0,85.833333,55,58.099998,0,67.400002,70.0,67.0
20160917183000,309.0,85.833333,55,58.099998,0,67.300003,70.0,67.0
20160917184500,309.0,85.833333,55,58.099998,0,67.199997,70.0,67.0
20160917190000,309.0,85.833333,54,58.099998,0,67.199997,70.0,67.0
20160917191500,309.0,85.833333,54,58.099998,0,67.099998,70.0,67.0
20160917193000,309.0,85.833333,54,58.099998,0,67.099998,70.0,67.0
20160917194500,303.0,84.166667,54,58.099998,0,67.199997,70.0,67.0
20160917200000,303.0,84.166667,54,58.099998,0,67.199997,70.0,67.0
20160917201500,303.0,84.166667,54,58.099998,0,67.199997,70.0,67.0
20160917203000,303.0,84.166667,54,58.099998,0,67.199997,70.0,67.0
20160917204500,303.0,84.166667,54,58.099998,0,67.300003,70.0,67.0
20160917210000,303.0,84.166667,54,58.099998,0,67.300003,70.0,67.0
20160917211500,303.0,84.166667,54,58.099998,0,67.300003,70.0,67.0
20160917213000,303.0,84.166667,54,58.700001,0,67.199997,70.0,67.0
20160917214500,309.0,85.833333,54,58.700001,0,67.199997,70.0,67.0
20160917220000,309.0,85.833333,54,58.700001,0,67.199997,70.0,67.0
20160917221500,309.0,85.833333,54,58.700001,0,67.099998,70.0,67.0
20160917223000,309.0,85.833333,54,58.700001,0,67.199997,70.0,67.0
20160917224500,316.799988,87.999997,54,58.700001,0,67.099998,70.0,67.0
20160917230000,325.200012,90.333337,55,58.700001,0,67.199997,70.0,67.0
20160917231500,311.399994,86.499998,50,58.700001,0,67.400002,70.0,67.0
20160917233000,311.399994,86.499998,49,58.700001,0,67.400002,70.0,67.0
20160917234500,259.799988,72.166663,52,58.700001,0,67.599998,70.0,67.0
20160918000000,231.600006,64.333335,51,58.700001,0,67.599998,70.0,67.0
20160918001500,311.399994,86.499998,48,58.700001,0,67.699997,70.0,67.0
20160918003000,311.399994,86.499998,47,58.700001,0,67.699997,70.0,67.0
20160918004500,303.0,84.166667,47,58.700001,0,67.699997,70.0,67.0
20160918010000,309.0,85.833333,47,58.0,0,67.699997,70.0,67.0
20160918011500,309.0,85.833333,47,58.0,0,67.800003,70.0,67.0
20160918013000,303.0,84.166667,47,58.0,0,67.800003,70.0,67.0
20160918014500,303.0,84.166667,47,58.0,0,67.800003,70.0,67.0
20160918020000,303.0,84.166667,47,58.0,0,67.900002,70.0,67.0
20160918021500,291.0,80.833333,47,58.700001,0,67.900002,70.0,67.0
20160918023000,300.0,83.333333,47,58.700001,0,67.699997,70.0,67.0
20160918024500,300.0,83.333333,47,58.700001,0,67.599998,70.0,67.0
20160918030000,306.0,85.0,47,58.700001,0,67.400002,70.0,67.0
20160918031500,306.0,85.0,47,58.0,0,67.300003,70.0,67.0
20160918033000,306.0,85.0,47,58.0,0,67.199997,70.0,67.0
20160918034500,311.399994,86.499998,47,58.0,0,67.199997,70.0,67.0
20160918040000,303.0,84.166667,47,58.0,0,67.099998,70.0,67.0
20160918041500,303.0,84.166667,47,58.0,0,67.099998,70.0,67.0
20160918043000,288.600006,80.166668,50,58.0,0,67.0,70.0,67.0
20160918044500,294.600006,81.833335,50,58.700001,0,67.0,70.0,67.0
20160918050000,303.0,84.166667,50,58.700001,0,67.0,70.0,67.0
20160918051500,319.799988,88.83333,56,58.700001,0,67.0,70.0,67.0
20160918053000,319.799988,88.83333,56,58.700001,0,66.900002,70.0,67.0
20160918054500,314.399994,87.333332,48,58.700001,0,66.800003,70.0,67.0
20160918060000,300.0,83.333333,48,58.700001,0,66.800003,70.0,67.0
20160918061500,314.399994,87.333332,49,58.700001,0,66.800003,70.0,67.0
20160918063000,314.399994,87.333332,48,58.700001,0,66.800003,70.0,67.0
20160918064500,314.399994,87.333332,49,58.700001,100,66.699997,70.0,67.0
20160918070000,314.399994,87.333332,48,58.0,100,66.699997,70.0,67.0
20160918071500,314.399994,87.333332,48,58.0,100,66.599998,70.0,67.0
20160918073000,314.399994,87.333332,49,58.0,100,66.699997,70.0,67.0
20160918074500,314.399994,87.333332,49,59.099998,100,66.599998,70.0,67.0
20160918080000,282.600006,78.500002,48,59.099998,100,66.699997,70.0,67.0
20160918081500,319.799988,88.83333,54,59.099998,100,66.800003,70.0,67.0
20160918083000,314.399994,87.333332,51,58.400002,100,66.800003,69.900002,66.900002
20160918084500,319.799988,88.83333,51,58.400002,100,66.900002,69.900002,66.900002
20160918090000,246.0,68.333333,53,58.400002,0,67.300003,69.900002,66.900002
20160918091500,314.399994,87.333332,49,58.400002,0,67.400002,69.900002,66.900002
20160918093000,319.799988,88.83333,51,58.400002,0,67.599998,69.900002,66.900002
20160918094500,311.399994,86.499998,47,58.400002,0,67.800003,69.900002,66.900002
20160918100000,311.399994,86.499998,47,58.400002,0,68.0,69.900002,66.900002
20160918101500,322.200012,89.500003,55,58.400002,0,68.199997,69.900002,66.900002
20160918103000,322.200012,89.500003,57,58.400002,0,68.300003,69.900002,66.900002
20160918104500,309.0,85.833333,57,58.400002,0,68.400002,69.900002,66.900002
20160918110000,319.799988,88.83333,60,58.400002,0,68.599998,69.900002,66.900002
20160918111500,319.799988,88.83333,55,58.400002,0,68.699997,69.900002,66.900002
20160918113000,314.399994,87.333332,53,59.099998,0,68.800003,69.900002,66.900002
20160918114500,249.600006,69.333335,43,59.099998,0,68.800003,69.900002,66.900002
20160918120000,294.600006,81.833335,44,59.099998,0,68.900002,69.900002,66.900002
20160918121500,300.0,83.333333,45,59.099998,0,69.199997,69.900002,66.900002
20160918123000,300.0,83.333333,46,59.099998,0,69.300003,69.900002,66.900002
20160918124500,294.600006,81.833335,46,58.0,0,69.300003,69.900002,66.900002
20160918130000,294.600006,81.833335,46,58.0,0,69.300003,69.900002,66.900002
20160918131500,306.0,85.0,49,58.0,0,69.599998,69.900002,66.900002
20160918133000,306.0,85.0,49,58.0,0,69.599998,69.900002,66.900002
20160918134500,306.0,85.0,50,58.0,0,69.699997,69.900002,66.900002
20160918140000,311.399994,86.499998,50,58.0,0,69.599998,69.900002,66.900002
20160918141500,311.399994,86.499998,50,59.200001,0,69.800003,69.900002,66.900002
