PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160106130000,202.2,68.7755,51,49.4,68.8,68.0,59.8
20160106131500,262.2,89.1837,58,49.4,69.0,68.0,59.8
20160106133000,253.8,86.3265,58,49.4,68.0,68.0,59.8
20160106134500,287.4,97.7551,60,48.7,68.8,68.0,59.8
20160106140000,249.0,84.6939,58,48.7,68.2,68.0,59.8
20160106141500,266.4,90.6122,58,48.7,68.3,68.0,59.8
20160106143000,282.6,96.1225,62,48.7,68.4,68.0,59.8
20160106144500,266.4,90.6122,58,48.7,67.6,68.0,59.8
20160106150000,230.4,78.3673,54,48.7,67.4,68.0,59.8
20160106151500,199.8,67.9592,50,48.7,67.6,68.0,59.8
20160106153000,219.0,74.4898,52,48.7,67.7,68.0,59.8
20160106154500,175.8,59.7959,48,48.7,67.6,68.0,59.8
20160106160000,195.0,66.3265,49,48.7,68.2,68.0,59.8
20160106161500,191.4,65.102,49,48.7,67.9,68.0,59.8
20160106163000,195.6,66.5306,49,48.2,67.8,68.0,59.8
20160106164500,176.4,60.0,47,48.2,67.9,68.0,59.8
20160106170000,201.0,68.3673,50,48.2,68.5,68.0,59.8
20160106171500,187.8,63.8776,49,48.2,67.7,68.0,59.8
20160106173000,187.8,63.8776,49,48.2,68.3,68.0,59.8
20160106174500,187.8,63.8776,49,48.2,67.7,68.0,59.8
20160106180000,253.8,86.3265,57,47.6,68.8,68.0,59.8
20160106181500,249.0,84.6939,57,47.6,68.4,68.0,59.8
20160106183000,266.4,90.6122,59,47.6,68.3,68.0,59.8
20160106184500,266.4,90.6122,59,47.6,68.1,68.0,59.8
20160106190000,201.0,68.3673,50,47.6,67.2,68.0,59.8
20160106191500,201.0,68.3673,50,47.6,67.7,68.0,59.8
20160106193000,207.0,70.4082,51,47.6,67.8,68.0,59.8
20160106194500,211.2,71.8367,52,47.6,67.9,68.0,59.8
20160106200000,161.4,54.898,45,47.6,67.2,68.0,59.8
20160106201500,166.8,56.7347,46,47.6,67.9,68.0,59.8
20160106203000,163.2,55.5102,46,47.6,68.1,68.0,59.8
20160106204500,133.8,45.5102,41,47.6,67.4,68.0,59.8
20160106210000,133.8,45.5102,41,47.6,67.8,68.0,59.8
20160106211500,133.8,45.5102,41,47.6,68.0,68.0,59.8
20160106213000,133.8,45.5102,41,47.6,68.2,68.0,59.8
20160106214500,152.4,51.8367,44,47.6,68.0,68.0,59.8
20160106220000,118.8,40.4082,38,47.6,67.6,68.0,59.8
20160106221500,116.4,39.5918,38,47.6,67.8,68.0,59.8
20160106223000,117.6,40.0,38,47.6,67.9,68.0,59.8
20160106224500,119.4,40.6122,39,47.6,68.0,68.0,59.8
20160106230000,120.6,41.0204,39,47.6,68.0,68.0,59.8
20160106231500,120.6,41.0204,39,47.6,68.0,68.0,59.8
20160106233000,120.6,41.0204,39,47.6,68.0,68.0,59.8
20160106234500,120.6,41.0204,39,47.6,68.1,68.0,59.8
20160107000000,120.6,41.0204,39,47.6,68.2,68.0,59.8
20160107001500,122.4,41.6327,39,47.6,68.3,68.0,59.8
20160107003000,141.0,47.9592,42,47.6,68.4,68.0,59.8
20160107004500,148.2,50.4082,43,47.6,67.6,68.0,59.8
20160107010000,141.0,47.9592,42,47.6,67.9,68.0,59.8
20160107011500,141.0,47.9592,42,47.6,67.9,68.0,59.8
20160107013000,141.0,47.9592,42,47.6,68.0,68.0,59.8
20160107014500,141.0,47.9592,42,47.6,68.1,68.0,59.8
20160107020000,141.0,47.9592,42,47.6,68.1,68.0,59.8
20160107021500,141.0,47.9592,42,47.6,68.1,68.0,59.8
20160107023000,141.0,47.9592,42,47.6,68.1,68.0,59.8
20160107024500,117.6,40.0,38,47.6,67.7,68.0,59.8
20160107030000,118.8,40.4082,38,47.6,67.7,68.0,59.8
20160107031500,117.6,40.0,38,47.6,67.8,68.0,59.8
20160107033000,118.8,40.4082,38,47.6,67.8,68.0,59.8
20160107034500,117.6,40.0,38,47.6,67.7,68.0,59.8
20160107040000,118.8,40.4082,38,47.6,67.9,68.0,59.8
20160107041500,117.6,40.0,38,47.6,68.0,68.0,59.8
20160107043000,117.6,40.0,38,47.6,68.0,68.0,59.8
20160107044500,117.6,40.0,38,47.6,67.9,68.0,59.8
20160107050000,117.6,40.0,38,47.6,67.9,68.0,59.8
20160107051500,118.8,40.4082,38,47.6,67.8,68.0,59.8
20160107053000,117.6,40.0,38,47.6,67.8,68.0,59.8
20160107054500,118.8,40.4082,38,47.6,67.8,68.0,59.8
20160107060000,118.8,40.4082,38,47.6,67.8,68.0,59.8
20160107061500,118.8,40.4082,38,47.6,68.0,68.0,59.8
20160107063000,0.0,0.0,9,50.6,67.4,68.0,59.8
20160107064500,0.0,0.0,9,49.6,67.5,68.0,59.8
20160107070000,0.0,0.0,4,54.3,67.5,68.0,59.8
20160107071500,106.2,36.1224,37,50.3,68.8,68.0,59.8
20160107073000,75.0,25.5102,32,49.1,67.8,68.0,59.8
20160107074500,73.2,24.898,32,49.1,68.1,68.0,59.8
20160107080000,51.6,17.551,28,50.2,67.7,68.0,59.8
20160107081500,53.4,18.1633,30,51.1,68.4,68.0,59.8
20160107083000,127.8,43.4694,42,48.7,68.4,68.0,59.8
20160107084500,116.4,39.5918,39,48.7,67.9,68.0,59.8
20160107090000,114.6,38.9796,39,48.7,67.8,68.0,59.8
20160107091500,84.6,28.7755,34,48.7,67.7,68.0,59.8
20160107093000,90.6,30.8163,35,48.7,67.7,68.0,59.8
20160107094500,540.0,183.6735,78,51.2,68.4,68.0,59.8
20160107100000,142.8,48.5714,36,49.1,68.6,68.0,59.8
20160107101500,195.6,66.5306,43,48.3,68.8,68.0,59.8
20160107103000,240.6,81.8367,50,48.3,68.8,68.0,59.8
20160107104500,253.8,86.3265,52,48.3,68.6,68.0,59.8
20160107110000,282.6,96.1225,55,48.3,68.6,68.0,59.8
20160107111500,291.0,98.9796,55,48.3,68.3,68.0,59.8
20160107113000,291.0,98.9796,55,48.3,68.0,68.0,59.8
20160107114500,266.4,90.6122,53,49.0,67.8,68.0,59.8
20160107120000,271.2,92.2449,53,49.0,67.9,68.0,59.8
20160107121500,266.4,90.6122,53,49.0,67.8,68.0,59.8
20160107123000,266.4,90.6122,53,49.0,67.8,68.0,59.8
20160107124500,258.0,87.7551,52,49.0,67.8,68.0,59.8
20160107130000,266.4,90.6122,51,49.0,67.9,68.0,59.8
20160107131500,266.4,90.6122,51,49.0,68.1,68.0,59.8
20160107133000,262.2,89.1837,51,49.0,68.3,68.0,59.8
20160107134500,287.4,97.7551,54,48.3,68.5,68.0,59.8
20160107140000,291.0,98.9796,55,48.3,68.6,68.0,59.8
20160107141500,282.6,96.1225,55,48.3,68.6,68.0,59.8
20160107143000,291.0,98.9796,54,48.3,69.0,68.0,59.8
20160107144500,291.0,98.9796,55,48.3,68.9,68.0,59.8
20160107150000,294.6,100.2041,55,48.3,68.7,68.0,59.8
20160107151500,266.4,90.6122,51,48.3,67.7,68.0,59.8
20160107153000,225.6,76.7347,47,48.3,67.4,68.0,59.8
20160107154500,211.8,72.0408,45,48.3,67.8,68.0,59.8
20160107160000,211.8,72.0408,45,48.3,67.9,68.0,59.8
20160107161500,211.8,72.0408,45,48.3,67.9,68.0,59.8
20160107163000,211.8,72.0408,45,48.3,68.1,68.0,59.8
20160107164500,216.6,73.6735,45,48.3,68.1,68.0,59.8
20160107170000,216.6,73.6735,45,48.3,67.6,68.0,59.8
20160107171500,68.4,23.2653,24,48.3,66.7,68.0,59.8
20160107173000,84.6,28.7755,28,49.5,67.7,68.0,59.8
20160107174500,91.8,31.2245,29,49.5,68.2,68.0,59.8
20160107180000,162.6,55.3061,39,48.3,69.1,68.0,59.8
20160107181500,165.0,56.1224,40,48.3,68.4,68.0,59.8
20160107183000,157.8,53.6735,39,48.3,68.1,68.0,59.8
20160107184500,154.8,52.6531,38,47.8,67.7,68.0,59.8
20160107190000,58.2,19.7959,23,49.4,67.2,68.0,59.8
20160107191500,80.4,27.3469,27,49.4,67.7,68.0,59.8
20160107193000,0.0,0.0,9,51.4,67.4,68.0,59.8
20160107194500,55.8,18.9796,23,51.4,67.8,68.0,59.8
20160107200000,58.2,19.7959,23,49.9,67.8,68.0,59.8
20160107201500,0.0,0.0,7,53.9,67.6,68.0,59.8
20160107203000,0.0,0.0,9,56.0,68.3,68.0,59.8
20160107204500,0.0,0.0,9,53.0,68.2,68.0,59.8
20160107210000,0.0,0.0,9,55.9,67.9,68.0,59.8
20160107211500,0.0,0.0,9,54.3,68.2,68.0,59.8
20160107213000,58.2,19.7959,23,50.7,68.2,68.0,59.8
20160107214500,0.0,0.0,4,53.9,67.5,68.0,59.8
20160107220000,0.0,0.0,7,56.7,68.2,68.0,59.8
20160107221500,0.0,0.0,9,53.5,68.2,68.0,59.8
20160107223000,0.0,0.0,9,55.9,67.8,68.0,59.8
20160107224500,0.0,0.0,9,55.9,68.2,68.0,59.8
20160107230000,49.2,16.7347,22,52.7,68.3,68.0,59.8
20160107231500,0.0,0.0,9,54.3,67.8,68.0,59.8
20160107233000,0.0,0.0,8,56.3,68.1,68.0,59.8
20160107234500,0.0,0.0,9,57.1,68.4,68.0,59.8
20160108000000,49.2,16.7347,22,51.5,68.3,68.0,59.8
20160108001500,0.0,0.0,7,52.2,67.6,68.0,59.8
20160108003000,0.0,0.0,8,55.1,68.1,68.0,59.8
20160108004500,49.2,16.7347,22,54.3,68.3,68.0,59.8
20160108010000,0.0,0.0,9,51.1,68.2,68.0,59.8
20160108011500,0.0,0.0,9,54.3,67.8,68.0,59.8
20160108013000,0.0,0.0,9,55.5,68.2,68.0,59.8
20160108014500,43.8,14.898,20,53.5,68.3,68.0,59.8
20160108020000,0.0,0.0,9,53.5,67.9,68.0,59.8
20160108021500,0.0,0.0,8,55.5,67.9,68.0,59.8
20160108023000,0.0,0.0,9,56.7,68.3,68.0,59.8
20160108024500,49.2,16.7347,23,51.9,68.3,68.0,59.8
20160108030000,0.0,0.0,7,54.3,67.6,68.0,59.8
20160108031500,0.0,0.0,8,55.9,68.0,68.0,59.8
20160108033000,0.0,0.0,8,56.7,68.1,68.0,59.8
20160108034500,0.0,0.0,8,56.7,68.1,68.0,59.8
20160108040000,0.0,0.0,9,57.5,68.3,68.0,59.8
20160108041500,0.0,0.0,9,52.7,68.2,68.0,59.8
20160108043000,0.0,0.0,2,55.9,67.5,68.0,59.8
20160108044500,0.0,0.0,5,57.5,67.9,68.0,59.8
20160108050000,0.0,0.0,5,58.3,68.1,68.0,59.8
20160108051500,0.0,0.0,5,59.1,68.1,68.0,59.8
20160108053000,0.0,0.0,5,59.1,68.2,68.0,59.8
20160108054500,0.0,0.0,6,59.1,68.3,68.0,59.8
20160108060000,0.0,0.0,4,59.1,67.7,68.0,59.8
20160108061500,0.0,0.0,4,59.9,68.1,68.0,59.8
20160108063000,0.0,0.0,0,59.9,67.2,68.0,59.8
20160108064500,0.0,0.0,6,59.9,67.9,68.0,59.8
20160108070000,0.0,0.0,1,59.9,67.3,68.0,59.8
20160108071500,0.0,0.0,0,60.7,67.2,68.0,59.8
20160108073000,0.0,0.0,0,60.7,67.1,68.0,59.8
20160108074500,0.0,0.0,7,60.0,67.9,68.0,59.8
20160108080000,0.0,0.0,8,60.0,68.2,68.0,59.8
20160108081500,68.4,23.2653,25,50.9,68.5,68.0,59.8
20160108083000,96.6,32.8571,31,49.1,68.6,68.0,59.8
20160108084500,136.2,46.3265,38,47.9,68.7,68.0,59.8
20160108090000,177.6,60.4082,44,47.9,68.7,68.0,59.8
20160108091500,188.4,64.0816,44,47.9,68.5,68.0,59.8
20160108093000,200.4,68.1633,46,47.9,68.4,68.0,59.8
20160108094500,220.8,75.102,48,47.9,68.4,68.0,59.8
20160108100000,244.8,83.2653,53,48.6,68.5,68.0,59.8
20160108101500,262.2,89.1837,53,48.6,68.4,68.0,59.8
20160108103000,262.2,89.1837,53,48.6,68.2,68.0,59.8
20160108104500,262.2,89.1837,53,48.6,68.2,68.0,59.8
20160108110000,258.0,87.7551,53,48.6,68.0,68.0,59.8
20160108111500,244.8,83.2653,53,48.6,67.8,68.0,59.8
20160108113000,244.8,83.2653,53,48.6,67.7,68.0,59.8
20160108114500,230.4,78.3673,51,48.6,67.8,68.0,59.8
20160108120000,230.4,78.3673,51,48.6,67.8,68.0,59.8
20160108121500,230.4,78.3673,51,49.1,67.9,68.0,59.8
20160108123000,235.8,80.2041,51,49.1,68.1,68.0,59.8
20160108124500,249.0,84.6939,54,49.1,68.3,68.0,59.8
20160108130000,262.2,89.1837,55,49.1,68.4,68.0,59.8
20160108131500,291.0,98.9796,57,49.1,68.5,68.0,59.8
20160108133000,294.6,100.2041,57,49.1,68.5,68.0,59.8
20160108134500,271.2,92.2449,56,48.3,68.2,68.0,59.8
20160108140000,287.4,97.7551,56,48.3,67.8,68.0,59.8
20160108141500,282.6,96.1225,56,48.3,67.9,68.0,59.8
20160108143000,159.6,54.2857,41,48.3,66.7,68.0,59.8
20160108144500,80.4,27.3469,28,49.4,66.7,68.0,59.8
20160108150000,0.0,0.0,7,53.5,67.1,68.0,59.8
20160108151500,0.0,0.0,7,56.8,67.6,68.0,59.8
20160108153000,0.0,0.0,9,58.7,67.9,68.0,59.8
20160108154500,0.0,0.0,9,59.9,68.1,68.0,59.8
20160108160000,49.2,16.7347,23,57.5,68.3,68.0,59.8
20160108161500,70.2,23.8775,27,51.1,68.4,68.0,59.8
20160108163000,91.8,31.2245,31,49.9,68.4,68.0,59.8
20160108164500,103.8,35.3061,32,49.1,68.4,68.0,59.8
20160108170000,118.8,40.4082,35,49.1,68.3,68.0,59.8
20160108171500,127.8,43.4694,36,48.3,68.3,68.0,59.8
20160108173000,127.8,43.4694,36,48.3,68.2,68.0,59.8
20160108174500,94.2,32.0408,30,48.3,67.2,68.0,59.8
20160108180000,113.4,38.5714,34,48.3,68.2,68.0,59.8
20160108181500,147.6,50.2041,39,48.3,67.9,68.0,59.8
20160108183000,0.0,0.0,6,49.4,67.0,68.0,59.8
20160108184500,58.2,19.7959,25,51.8,67.6,68.0,59.8
20160108190000,0.0,0.0,0,55.5,66.4,68.0,59.8
20160108191500,0.0,0.0,4,57.9,67.2,68.0,59.8
20160108193000,0.0,0.0,0,59.9,66.0,68.0,59.8
20160108194500,0.0,0.0,2,61.1,66.9,68.0,59.8
20160108200000,0.0,0.0,0,61.9,66.1,68.0,59.8
20160108201500,0.0,0.0,1,61.9,66.6,68.0,59.8
20160108203000,0.0,0.0,0,62.8,65.8,68.0,59.8
20160108204500,0.0,0.0,1,62.8,66.2,68.0,59.8
20160108210000,0.0,0.0,0,62.8,66.3,68.0,59.8
20160108211500,0.0,0.0,0,62.8,66.1,68.0,59.8
20160108213000,0.0,0.0,0,63.5,66.6,68.0,59.8
20160108214500,0.0,0.0,0,63.5,65.2,68.0,59.8
20160108220000,0.0,0.0,0,63.5,66.4,68.0,59.8
20160108221500,0.0,0.0,0,63.5,65.3,68.0,59.8
20160108223000,0.0,0.0,0,63.5,66.3,68.0,59.8
20160108224500,0.0,0.0,0,63.5,65.5,68.0,59.8
20160108230000,0.0,0.0,0,63.5,66.2,68.0,59.8
20160108231500,0.0,0.0,0,63.5,65.7,68.0,59.8
20160108233000,0.0,0.0,0,63.5,65.9,68.0,59.8
20160108234500,0.0,0.0,0,63.5,65.9,68.0,59.8
20160109000000,0.0,0.0,0,63.5,65.6,68.0,59.8
20160109001500,0.0,0.0,0,63.5,66.2,68.0,59.8
20160109003000,0.0,0.0,0,63.5,65.3,68.0,59.8
20160109004500,0.0,0.0,0,63.5,66.2,68.0,59.8
20160109010000,0.0,0.0,0,63.5,65.1,68.0,59.8
20160109011500,0.0,0.0,0,63.5,66.2,68.0,59.8
20160109013000,0.0,0.0,0,63.5,64.9,68.0,59.8
20160109014500,0.0,0.0,0,63.5,66.0,68.0,59.8
20160109020000,0.0,0.0,0,63.5,65.0,68.0,59.8
20160109021500,0.0,0.0,0,63.5,65.9,68.0,59.7
20160109023000,0.0,0.0,0,64.0,65.1,68.0,59.8
20160109024500,0.0,0.0,0,64.0,65.8,68.0,59.8
20160109030000,0.0,0.0,0,64.0,65.7,68.0,59.8
20160109031500,0.0,0.0,0,64.0,65.5,68.0,59.7
20160109033000,0.0,0.0,0,64.0,66.0,68.0,59.8
20160109034500,0.0,0.0,0,64.0,65.0,68.0,59.8
20160109040000,0.0,0.0,0,64.0,66.1,68.0,59.8
20160109041500,0.0,0.0,0,64.0,64.6,68.0,59.7
20160109043000,0.0,0.0,0,64.0,65.6,68.0,59.8
20160109044500,0.0,0.0,0,64.0,65.1,68.0,59.7
20160109050000,0.0,0.0,0,64.0,65.4,68.0,59.8
20160109051500,0.0,0.0,0,64.0,65.3,68.0,59.8
20160109053000,0.0,0.0,0,64.0,65.5,68.0,59.7
20160109054500,0.0,0.0,0,64.0,66.1,68.0,59.8
20160109060000,0.0,0.0,0,64.0,66.5,68.0,59.8
20160109061500,0.0,0.0,0,64.0,66.9,68.0,59.8
20160109063000,0.0,0.0,0,64.0,67.1,68.0,59.8
20160109064500,0.0,0.0,0,63.2,67.3,68.0,59.8
20160109070000,0.0,0.0,1,63.2,67.5,68.0,59.8
20160109071500,0.0,0.0,0,63.2,67.6,68.0,59.8
20160109073000,0.0,0.0,1,63.2,67.8,68.0,59.8
20160109074500,0.0,0.0,1,63.2,68.0,68.0,59.8
20160109080000,0.0,0.0,1,63.2,68.1,68.0,59.8
20160109081500,0.0,0.0,2,63.2,68.3,68.0,59.8
20160109083000,0.0,0.0,6,63.2,68.4,68.0,59.8
20160109084500,62.4,21.2245,26,53.9,68.6,68.0,59.8
20160109090000,105.0,35.7143,33,49.5,68.7,68.0,59.8
20160109091500,145.8,49.5918,40,48.6,68.7,68.0,59.8
20160109093000,172.2,58.5714,44,48.6,68.6,68.0,59.8
20160109094500,176.4,60.0,45,48.6,68.4,68.0,59.8
20160109100000,178.2,60.6122,47,48.6,68.2,68.0,59.8
20160109101500,178.2,60.6122,47,48.6,68.1,68.0,59.8
20160109103000,178.2,60.6122,47,48.6,68.0,68.0,59.8
20160109104500,176.4,60.0,47,48.6,67.9,68.0,59.8
20160109110000,176.4,60.0,47,49.8,67.9,68.0,59.8
20160109111500,171.6,58.3673,47,50.6,67.9,68.0,59.8
20160109113000,179.4,61.0204,47,51.8,67.9,68.0,59.8
20160109114500,170.4,57.9592,47,51.8,67.9,68.0,59.8
20160109120000,147.6,50.2041,43,49.1,67.4,68.0,59.8
20160109121500,176.4,60.0,48,49.1,68.3,68.0,59.8
20160109123000,162.6,55.3061,45,49.9,67.6,68.0,59.8
20160109124500,162.6,55.3061,45,50.6,67.9,68.0,59.8
20160109130000,151.8,51.6327,43,50.6,67.5,68.0,59.8
20160109131500,139.8,47.551,42,50.6,67.9,68.0,59.8
20160109133000,183.6,62.449,48,50.6,68.7,68.0,59.8
20160109134500,249.0,84.6939,57,50.6,68.6,68.0,59.8
20160109140000,230.4,78.3673,54,50.6,67.8,68.0,59.8
20160109141500,225.6,76.7347,53,49.5,68.0,68.0,59.8
20160109143000,175.2,59.5918,46,49.5,67.5,68.0,59.8
20160109144500,184.2,62.6531,48,48.7,67.7,68.0,59.8
20160109150000,128.4,43.6735,39,48.7,67.4,68.0,59.8
20160109151500,141.0,47.9592,42,48.7,67.9,68.0,59.8
20160109153000,133.8,45.5102,41,48.7,67.6,68.0,59.8
20160109154500,135.6,46.1225,41,48.7,67.9,68.0,59.8
20160109160000,117.6,40.0,38,48.7,67.6,68.0,59.8
20160109161500,106.2,36.1224,35,48.7,67.5,68.0,59.8
20160109163000,0.0,0.0,8,50.7,67.3,68.0,59.8
20160109164500,0.0,0.0,9,51.8,67.6,68.0,59.8
20160109170000,0.0,0.0,7,55.9,67.6,68.0,59.8
20160109171500,0.0,0.0,8,58.3,68.1,68.0,59.8
20160109173000,86.4,29.3878,34,50.7,68.5,68.0,59.8
20160109174500,93.0,31.6327,35,49.1,68.3,68.0,59.8
20160109180000,150.6,51.2245,44,48.3,68.9,68.0,59.8
20160109181500,166.2,56.5306,46,47.6,68.2,68.0,59.8
20160109183000,158.4,53.8775,45,47.6,67.9,68.0,59.8
20160109184500,154.2,52.449,45,47.6,67.7,68.0,59.8
20160109190000,105.0,35.7143,36,47.6,67.2,68.0,59.8
20160109191500,68.4,23.2653,30,49.0,67.4,68.0,59.8
20160109193000,58.2,19.7959,29,49.8,67.7,68.0,59.8
20160109194500,0.0,0.0,9,51.8,67.6,68.0,59.8
20160109200000,0.0,0.0,9,55.9,68.0,68.0,59.8
20160109201500,0.0,0.0,9,58.3,68.2,68.0,59.8
20160109203000,0.0,0.0,9,59.9,68.2,68.0,59.8
20160109204500,0.0,0.0,9,60.7,68.1,68.0,59.8
20160109210000,0.0,0.0,9,60.7,68.2,68.0,59.8
20160109211500,49.2,16.7347,26,55.9,68.3,68.0,59.8
20160109213000,49.2,16.7347,26,52.9,68.3,68.0,59.8
20160109214500,0.0,0.0,9,52.9,68.2,68.0,59.8
20160109220000,0.0,0.0,9,56.7,68.1,68.0,59.8
20160109221500,0.0,0.0,9,58.7,68.2,68.0,59.8
20160109223000,0.0,0.0,9,60.3,68.2,68.0,59.8
20160109224500,33.6,11.4286,21,55.9,68.2,68.0,59.8
20160109230000,0.0,0.0,9,55.9,68.1,68.0,59.8
20160109231500,0.0,0.0,9,58.7,68.0,68.0,59.8
20160109233000,0.0,0.0,9,60.3,68.1,68.0,59.8
20160109234500,0.0,0.0,9,58.1,68.2,68.0,59.8
20160110000000,0.0,0.0,9,53.5,68.2,68.0,59.8
20160110001500,0.0,0.0,9,58.1,67.9,68.0,59.8
20160110003000,0.0,0.0,9,59.9,68.1,68.0,59.8
20160110004500,0.0,0.0,9,61.1,68.1,68.0,59.8
20160110010000,0.0,0.0,9,61.1,68.2,68.0,59.8
20160110011500,0.0,0.0,9,62.0,68.2,68.0,59.8
20160110013000,0.0,0.0,9,62.0,68.2,68.0,59.8
20160110014500,0.0,0.0,9,62.8,68.2,68.0,59.8
20160110020000,0.0,0.0,9,62.8,68.2,68.0,59.8
20160110021500,0.0,0.0,9,62.8,68.2,68.0,59.8
20160110023000,51.6,17.551,27,59.3,68.3,68.0,59.8
20160110024500,0.0,0.0,9,59.3,68.2,68.0,59.8
20160110030000,0.0,0.0,9,60.3,67.9,68.0,59.8
20160110031500,0.0,0.0,9,61.5,68.1,68.0,59.8
20160110033000,0.0,0.0,9,61.5,68.2,68.0,59.8
20160110034500,0.0,0.0,9,62.4,68.1,68.0,59.8
20160110040000,0.0,0.0,9,62.4,68.1,68.0,59.8
20160110041500,0.0,0.0,9,62.4,68.2,68.0,59.8
20160110043000,0.0,0.0,8,62.4,67.7,68.0,59.8
20160110044500,0.0,0.0,6,62.4,67.7,68.0,59.8
20160110050000,0.0,0.0,7,62.4,67.9,68.0,59.8
20160110051500,0.0,0.0,7,63.2,67.9,68.0,59.8
20160110053000,0.0,0.0,7,63.2,67.9,68.0,59.8
20160110054500,0.0,0.0,7,63.2,68.0,68.0,59.8
20160110060000,0.0,0.0,7,63.2,67.9,68.0,59.8
20160110061500,0.0,0.0,7,63.2,68.1,68.0,59.8
20160110063000,49.2,16.7347,27,55.6,68.4,68.0,59.8
20160110064500,62.4,21.2245,29,49.9,67.9,68.0,59.8
20160110070000,0.0,0.0,9,52.6,67.7,68.0,59.8
