PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20161208173000,787.200012,344.399994,342.76001,43.541667,49,73.5,100,70.0,73.199997,70.199997
20161208174500,787.200012,344.399994,342.76001,43.541667,49,84.900002,100,70.0,73.199997,70.199997
20161208180000,787.200012,344.399994,342.76001,43.541667,49,77.300003,100,70.0,73.199997,70.199997
20161208181500,787.200012,344.399994,352.600006,44.791667,49,74.400002,100,70.199997,73.199997,70.199997
20161208183000,787.200012,344.399994,352.600006,44.791667,49,84.900002,100,70.300003,73.199997,70.199997
20161208184500,787.200012,344.399994,352.600006,44.791667,49,76.400002,100,70.199997,73.199997,70.199997
20161208190000,787.200012,344.399994,347.679993,44.166665,49,74.5,100,70.300003,73.199997,70.199997
20161208191500,787.200012,344.399994,352.600006,44.791667,49,84.800003,100,70.400002,73.199997,70.199997
20161208193000,787.200012,344.399994,346.040009,43.958334,49,55.700001,0,70.300003,73.199997,70.199997
20161208194500,787.200012,344.399994,352.600006,44.791667,49,55.700001,0,70.099998,73.199997,70.199997
20161208200000,787.200012,344.399994,347.679993,44.166665,49,54.700001,100,69.900002,73.199997,70.199997
20161208201500,787.200012,344.399994,347.679993,44.166665,49,54.700001,100,69.699997,73.199997,70.199997
20161208203000,787.200012,344.399994,347.679993,44.166665,49,54.099998,100,69.599998,73.199997,70.199997
20161208204500,787.200012,344.399994,347.679993,44.166665,49,73.400002,100,69.400002,73.199997,70.199997
20161208210000,787.200012,344.399994,347.679993,44.166665,49,77.800003,100,69.599998,73.199997,70.199997
20161208211500,787.200012,344.399994,347.679993,44.166665,49,72.5,100,69.800003,73.199997,70.199997
20161208213000,787.200012,344.399994,357.519989,45.416665,49,77.400002,100,70.0,73.199997,70.199997
20161208214500,787.200012,344.399994,344.399994,43.749999,49,81.900002,100,70.099998,73.199997,70.199997
20161208220000,787.200012,344.399994,350.959991,44.583332,49,73.5,100,70.199997,73.199997,70.199997
20161208221500,787.200012,344.399994,350.959991,44.583332,49,72.0,100,70.300003,73.199997,70.199997
20161208223000,787.200012,344.399994,357.519989,45.416665,49,79.599998,100,70.400002,73.199997,70.199997
20161208224500,787.200012,344.399994,350.959991,44.583332,49,53.900002,0,70.400002,73.199997,70.199997
20161208230000,787.200012,344.399994,346.040009,43.958334,49,52.299999,0,70.199997,73.199997,70.199997
20161208231500,787.200012,344.399994,357.519989,45.416665,49,52.299999,0,70.0,73.199997,70.199997
20161208233000,787.200012,344.399994,357.519989,45.416665,49,52.299999,100,69.800003,73.199997,70.199997
20161208234500,787.200012,344.399994,352.600006,44.791667,49,51.599998,100,69.699997,73.199997,70.199997
20161209000000,787.200012,344.399994,359.160004,45.625,49,51.599998,100,69.599998,73.199997,70.199997
20161209001500,787.200012,344.399994,359.160004,45.625,49,56.700001,100,69.400002,73.199997,70.199997
20161209003000,787.200012,344.399994,354.23999,44.999998,49,72.699997,100,69.599998,73.199997,70.199997
20161209004500,787.200012,344.399994,354.23999,44.999998,49,82.599998,100,69.699997,73.199997,70.199997
20161209010000,787.200012,344.399994,354.23999,44.999998,49,79.300003,100,69.800003,73.199997,70.199997
20161209011500,787.200012,344.399994,347.679993,44.166665,49,73.699997,100,70.0,73.199997,70.199997
20161209013000,787.200012,344.399994,359.160004,45.625,49,71.599998,100,70.199997,73.199997,70.199997
20161209014500,787.200012,344.399994,354.23999,44.999998,49,75.900002,100,70.400002,73.199997,70.199997
20161209020000,787.200012,344.399994,354.23999,44.999998,49,52.299999,0,70.400002,73.199997,70.199997
20161209021500,787.200012,344.399994,354.23999,44.999998,49,51.200001,0,70.199997,73.199997,70.199997
20161209023000,787.200012,344.399994,359.160004,45.625,49,51.200001,0,70.0,73.199997,70.199997
20161209024500,787.200012,344.399994,350.959991,44.583332,49,51.200001,100,69.800003,73.199997,70.199997
20161209030000,787.200012,344.399994,360.799988,45.833331,49,51.200001,100,69.599998,73.199997,70.199997
20161209031500,787.200012,344.399994,360.799988,45.833331,49,52.299999,100,69.400002,73.199997,70.199997
20161209033000,787.200012,344.399994,347.679993,44.166665,49,74.400002,100,69.400002,73.199997,70.199997
20161209034500,787.200012,344.399994,354.23999,44.999998,49,70.099998,100,69.699997,73.199997,70.199997
20161209040000,787.200012,344.399994,354.23999,44.999998,49,72.0,100,69.900002,73.199997,70.199997
20161209041500,787.200012,344.399994,354.23999,44.999998,49,79.0,100,70.0,73.199997,70.199997
20161209043000,787.200012,344.399994,354.23999,44.999998,49,80.599998,100,70.099998,73.199997,70.199997
20161209044500,787.200012,344.399994,359.160004,45.625,49,74.300003,100,70.199997,73.199997,70.199997
20161209050000,787.200012,344.399994,359.160004,45.625,49,70.099998,100,70.300003,73.199997,70.199997
20161209051500,787.200012,344.399994,354.23999,44.999998,49,73.0,100,70.300003,73.199997,70.199997
20161209053000,787.200012,344.399994,359.160004,45.625,49,81.099998,100,70.300003,73.199997,70.199997
20161209054500,787.200012,344.399994,354.23999,44.999998,49,77.699997,100,70.300003,73.199997,70.199997
20161209060000,787.200012,344.399994,359.160004,45.625,49,72.0,100,70.300003,73.199997,70.199997
20161209061500,787.200012,344.399994,359.160004,45.625,49,69.199997,100,70.400002,73.199997,70.199997
20161209063000,787.200012,344.399994,359.160004,45.625,49,73.099998,100,70.400002,73.199997,70.199997
20161209064500,787.200012,344.399994,346.040009,43.958334,49,81.099998,100,70.400002,73.199997,70.199997
20161209070000,787.200012,344.399994,364.079987,46.249998,49,50.299999,0,70.400002,73.199997,70.199997
20161209071500,787.200012,344.399994,359.160004,45.625,49,48.299999,0,70.300003,73.199997,70.199997
20161209073000,787.200012,344.399994,359.160004,45.625,49,48.299999,0,70.300003,73.199997,70.199997
20161209074500,787.200012,344.399994,359.160004,45.625,49,48.299999,0,70.400002,73.199997,70.199997
20161209080000,787.200012,344.399994,370.640015,47.083334,49,47.599998,0,70.400002,73.199997,70.199997
20161209081500,787.200012,344.399994,370.640015,47.083334,49,47.599998,0,70.5,73.199997,70.199997
20161209083000,787.200012,344.399994,359.160004,45.625,49,47.599998,0,70.5,73.199997,70.199997
20161209084500,787.200012,344.399994,359.160004,45.625,49,47.599998,0,70.400002,73.199997,70.199997
20161209090000,787.200012,344.399994,367.359985,46.666664,49,47.599998,0,70.400002,73.199997,70.199997
20161209091500,787.200012,344.399994,367.359985,46.666664,49,48.200001,0,70.300003,73.199997,70.199997
20161209093000,787.200012,344.399994,367.359985,46.666664,49,48.200001,0,70.300003,73.199997,70.199997
20161209094500,787.200012,344.399994,367.359985,46.666664,49,48.200001,0,70.300003,73.199997,70.199997
20161209100000,787.200012,344.399994,359.160004,45.625,49,49.099998,0,70.400002,73.199997,70.199997
20161209101500,787.200012,344.399994,352.600006,44.791667,49,49.099998,0,70.5,73.199997,70.199997
20161209103000,787.200012,344.399994,359.160004,45.625,49,50.200001,0,70.699997,73.199997,70.199997
20161209104500,787.200012,344.399994,367.359985,46.666664,49,51.0,0,70.800003,73.199997,70.199997
20161209110000,787.200012,344.399994,359.160004,45.625,49,51.0,0,70.800003,73.199997,70.199997
20161209111500,787.200012,344.399994,359.160004,45.625,49,51.0,0,70.800003,73.199997,70.199997
20161209113000,787.200012,344.399994,359.160004,45.625,49,51.900002,0,70.800003,73.199997,70.199997
20161209114500,787.200012,344.399994,359.160004,45.625,49,51.900002,0,70.800003,73.199997,70.199997
20161209120000,787.200012,344.399994,359.160004,45.625,49,51.900002,0,70.800003,73.199997,70.199997
20161209121500,787.200012,344.399994,365.720001,46.458333,49,52.599998,0,70.800003,73.199997,70.199997
20161209123000,787.200012,344.399994,357.519989,45.416665,49,53.5,0,70.900002,73.199997,70.199997
20161209124500,787.200012,344.399994,365.720001,46.458333,49,53.5,0,71.0,73.199997,70.199997
20161209130000,787.200012,344.399994,352.600006,44.791667,49,53.5,0,71.0,73.199997,70.199997
20161209131500,787.200012,344.399994,359.160004,45.625,49,53.5,0,71.0,73.199997,70.199997
20161209133000,787.200012,344.399994,367.359985,46.666664,49,54.700001,0,71.0,73.199997,70.199997
20161209134500,787.200012,344.399994,357.519989,45.416665,49,54.700001,0,71.0,73.199997,70.199997
20161209140000,787.200012,344.399994,357.519989,45.416665,49,54.700001,0,70.900002,73.199997,70.199997
20161209141500,787.200012,344.399994,357.519989,45.416665,49,54.700001,0,70.900002,73.199997,70.199997
20161209143000,787.200012,344.399994,357.519989,45.416665,49,54.700001,0,70.800003,73.199997,70.199997
20161209144500,787.200012,344.399994,357.519989,45.416665,49,55.900002,0,70.699997,73.199997,70.199997
20161209150000,787.200012,344.399994,352.600006,44.791667,49,55.900002,0,70.699997,73.199997,70.199997
20161209151500,787.200012,344.399994,364.079987,46.249998,49,55.900002,0,70.599998,73.199997,70.199997
20161209153000,787.200012,344.399994,357.519989,45.416665,49,55.900002,0,70.5,73.199997,70.199997
20161209154500,787.200012,344.399994,357.519989,45.416665,49,55.900002,0,70.5,73.199997,70.199997
20161209160000,787.200012,344.399994,357.519989,45.416665,49,55.900002,0,70.400002,73.199997,70.199997
20161209161500,787.200012,344.399994,352.600006,44.791667,49,55.900002,0,70.300003,73.199997,70.199997
20161209163000,787.200012,344.399994,352.600006,44.791667,49,55.900002,0,70.400002,73.199997,70.199997
20161209164500,787.200012,344.399994,357.519989,45.416665,49,55.900002,0,70.199997,73.199997,70.199997
20161209170000,787.200012,344.399994,350.959991,44.583332,49,55.900002,0,70.300003,73.199997,70.199997
20161209171500,787.200012,344.399994,359.160004,45.625,49,55.900002,0,70.199997,73.199997,70.199997
20161209173000,787.200012,344.399994,359.160004,45.625,49,55.900002,0,70.099998,73.199997,70.199997
20161209174500,787.200012,344.399994,350.959991,44.583332,49,55.900002,0,70.199997,73.199997,70.199997
20161209180000,787.200012,344.399994,350.959991,44.583332,49,54.700001,0,70.0,73.199997,70.199997
20161209181500,787.200012,344.399994,357.519989,45.416665,49,54.700001,100,69.900002,73.199997,70.199997
20161209183000,787.200012,344.399994,357.519989,45.416665,49,53.900002,100,70.0,73.199997,70.199997
20161209184500,787.200012,344.399994,352.600006,44.791667,49,53.900002,100,69.900002,73.199997,70.199997
20161209190000,787.200012,344.399994,352.600006,44.791667,49,53.099998,100,69.800003,73.199997,70.199997
20161209191500,787.200012,344.399994,359.160004,45.625,49,51.900002,100,69.800003,73.199997,70.199997
20161209193000,787.200012,344.399994,359.160004,45.625,49,51.900002,100,69.800003,73.199997,70.199997
20161209194500,787.200012,344.399994,354.23999,44.999998,49,53.099998,100,69.599998,73.199997,70.199997
20161209200000,787.200012,344.399994,359.160004,45.625,49,67.099998,100,69.599998,73.199997,70.199997
20161209201500,787.200012,344.399994,359.160004,45.625,49,68.099998,100,69.900002,73.199997,70.199997
20161209203000,787.200012,344.399994,359.160004,45.625,49,68.099998,100,70.199997,73.199997,70.199997
20161209204500,787.200012,344.399994,352.600006,44.791667,49,73.0,100,70.300003,73.199997,70.199997
20161209210000,787.200012,344.399994,352.600006,44.791667,49,73.0,100,70.400002,73.199997,70.199997
20161209211500,787.200012,344.399994,352.600006,44.791667,49,51.099998,0,70.400002,73.199997,70.199997
20161209213000,787.200012,344.399994,352.600006,44.791667,49,50.5,0,70.199997,73.199997,70.199997
20161209214500,787.200012,344.399994,359.160004,45.625,49,49.900002,100,69.800003,73.199997,70.199997
20161209220000,787.200012,344.399994,354.23999,44.999998,49,49.900002,100,69.599998,73.199997,70.199997
20161209221500,787.200012,344.399994,359.160004,45.625,49,49.900002,100,69.599998,73.199997,70.199997
20161209223000,787.200012,344.399994,359.160004,45.625,49,59.200001,100,69.599998,73.199997,70.199997
20161209224500,787.200012,344.399994,350.959991,44.583332,49,71.300003,100,69.699997,73.199997,70.199997
20161209230000,787.200012,344.399994,359.160004,45.625,49,79.800003,100,69.800003,73.199997,70.199997
20161209231500,787.200012,344.399994,359.160004,45.625,49,73.699997,100,69.900002,73.199997,70.199997
20161209233000,787.200012,344.399994,359.160004,45.625,49,69.099998,100,70.0,73.199997,70.199997
20161209234500,787.200012,344.399994,359.160004,45.625,49,69.099998,100,70.199997,73.199997,70.199997
20161210000000,787.200012,344.399994,359.160004,45.625,49,77.099998,100,70.300003,73.199997,70.199997
20161210001500,787.200012,344.399994,359.160004,45.625,49,75.300003,100,70.300003,73.199997,70.199997
20161210003000,787.200012,344.399994,359.160004,45.625,49,70.5,100,70.300003,73.199997,70.199997
20161210004500,787.200012,344.399994,354.23999,44.999998,49,67.300003,100,70.400002,73.199997,70.199997
20161210010000,787.200012,344.399994,354.23999,44.999998,49,72.699997,100,70.400002,73.199997,70.199997
20161210011500,787.200012,344.399994,359.160004,45.625,49,77.699997,100,70.400002,73.199997,70.199997
20161210013000,787.200012,344.399994,364.079987,46.249998,49,72.400002,100,70.300003,73.199997,70.199997
20161210014500,787.200012,344.399994,364.079987,46.249998,49,67.199997,100,70.400002,73.199997,70.199997
20161210020000,787.200012,344.399994,364.079987,46.249998,49,69.199997,100,70.400002,73.199997,70.199997
20161210021500,787.200012,344.399994,326.359985,41.458331,48,79.699997,100,70.400002,73.199997,70.199997
20161210023000,787.200012,344.399994,326.359985,41.458331,48,73.900002,100,70.400002,73.199997,70.199997
20161210024500,787.200012,344.399994,332.920013,42.291668,48,68.199997,100,70.400002,73.199997,70.199997
20161210030000,787.200012,344.399994,324.719971,41.249996,48,71.599998,100,70.400002,73.199997,70.199997
20161210031500,787.200012,344.399994,334.559998,42.499999,48,47.200001,0,70.199997,73.199997,70.199997
20161210033000,787.200012,344.399994,328.0,41.666666,48,47.200001,100,69.800003,73.199997,70.199997
20161210034500,787.200012,344.399994,324.719971,41.249996,48,46.400002,100,69.5,73.199997,70.199997
20161210040000,787.200012,344.399994,334.559998,42.499999,48,66.900002,100,69.300003,73.199997,70.199997
20161210041500,787.200012,344.399994,334.559998,42.499999,48,81.599998,100,69.400002,73.199997,70.199997
20161210043000,787.200012,344.399994,329.640015,41.875001,48,77.699997,100,69.599998,73.199997,70.199997
20161210044500,787.200012,344.399994,329.640015,41.875001,48,73.099998,100,69.800003,73.199997,70.199997
20161210050000,787.200012,344.399994,329.640015,41.875001,48,70.099998,100,70.0,73.199997,70.199997
20161210051500,787.200012,344.399994,329.640015,41.875001,48,78.699997,100,70.199997,73.199997,70.199997
20161210053000,787.200012,344.399994,329.640015,41.875001,48,81.0,100,70.199997,73.199997,70.199997
20161210054500,787.200012,344.399994,324.719971,41.249996,48,74.400002,100,70.300003,73.199997,70.199997
20161210060000,787.200012,344.399994,324.719971,41.249996,48,69.699997,100,70.300003,73.199997,70.199997
20161210061500,787.200012,344.399994,328.0,41.666666,48,74.400002,100,70.400002,73.199997,70.199997
20161210063000,787.200012,344.399994,324.719971,41.249996,48,82.300003,100,70.300003,73.199997,70.199997
20161210064500,787.200012,344.399994,324.719971,41.249996,48,75.300003,100,70.300003,73.199997,70.199997
20161210070000,787.200012,344.399994,324.719971,41.249996,48,68.699997,100,70.199997,73.199997,70.199997
20161210071500,787.200012,344.399994,319.799988,40.624998,48,71.699997,100,70.199997,73.199997,70.199997
20161210073000,787.200012,344.399994,328.0,41.666666,48,82.5,100,70.099998,73.199997,70.199997
20161210074500,787.200012,344.399994,319.799988,40.624998,48,77.099998,100,70.0,73.199997,70.199997
20161210080000,787.200012,344.399994,326.359985,41.458331,48,71.400002,100,70.0,73.199997,70.199997
20161210081500,787.200012,344.399994,326.359985,41.458331,48,71.400002,100,70.0,73.199997,70.199997
20161210083000,787.200012,344.399994,329.640015,41.875001,48,81.300003,100,69.900002,73.199997,70.199997
20161210084500,787.200012,344.399994,334.559998,42.499999,48,79.0,100,69.800003,73.199997,70.199997
20161210090000,787.200012,344.399994,323.080017,41.041668,48,73.300003,100,69.900002,73.199997,70.199997
20161210091500,787.200012,344.399994,323.080017,41.041668,48,69.199997,100,69.900002,73.199997,70.199997
20161210093000,787.200012,344.399994,323.080017,41.041668,48,77.800003,100,70.0,73.199997,70.199997
20161210094500,787.200012,344.399994,332.920013,42.291668,48,81.599998,100,70.0,73.199997,70.199997
20161210100000,787.200012,344.399994,324.719971,41.249996,48,74.400002,100,70.099998,73.199997,70.199997
20161210101500,787.200012,344.399994,324.719971,41.249996,48,68.599998,100,70.199997,73.199997,70.199997
20161210103000,787.200012,344.399994,324.719971,41.249996,48,71.199997,100,70.199997,73.199997,70.199997
20161210104500,787.200012,344.399994,329.640015,41.875001,48,82.199997,100,70.0,73.199997,70.199997
20161210110000,787.200012,344.399994,324.719971,41.249996,48,80.5,100,69.900002,73.199997,70.199997
20161210111500,787.200012,344.399994,324.719971,41.249996,48,74.400002,100,69.900002,73.199997,70.199997
20161210113000,787.200012,344.399994,319.799988,40.624998,48,68.699997,100,70.099998,73.199997,70.199997
20161210114500,787.200012,344.399994,319.799988,40.624998,48,69.699997,100,70.199997,73.199997,70.199997
20161210120000,787.200012,344.399994,328.0,41.666666,48,77.599998,100,70.199997,73.199997,70.199997
20161210121500,787.200012,344.399994,328.0,41.666666,48,83.699997,100,70.0,73.199997,70.199997
20161210123000,787.200012,344.399994,328.0,41.666666,48,77.400002,100,70.099998,73.199997,70.199997
20161210124500,787.200012,344.399994,324.719971,41.249996,48,70.900002,100,70.199997,73.199997,70.199997
20161210130000,787.200012,344.399994,319.799988,40.624998,48,68.699997,100,70.199997,73.199997,70.199997
20161210131500,787.200012,344.399994,328.0,41.666666,48,72.699997,100,70.199997,73.199997,70.199997
20161210133000,787.200012,344.399994,316.519989,40.208331,48,75.300003,100,70.300003,73.199997,70.199997
20161210134500,787.200012,344.399994,326.359985,41.458331,48,70.5,100,70.199997,73.199997,70.199997
20161210140000,787.200012,344.399994,326.359985,41.458331,48,69.699997,100,70.300003,73.199997,70.199997
20161210141500,787.200012,344.399994,323.080017,41.041668,48,78.300003,100,70.400002,73.199997,70.199997
20161210143000,787.200012,344.399994,326.359985,41.458331,48,46.099998,100,70.0,73.199997,70.199997
20161210144500,787.200012,344.399994,326.359985,41.458331,48,46.099998,100,69.699997,73.199997,70.199997
20161210150000,787.200012,344.399994,323.080017,41.041668,48,45.599998,100,69.599998,73.199997,70.199997
20161210151500,787.200012,344.399994,328.0,41.666666,48,68.800003,100,69.199997,73.199997,70.199997
20161210153000,787.200012,344.399994,323.080017,41.041668,48,81.699997,100,69.300003,73.199997,70.199997
20161210154500,787.200012,344.399994,328.0,41.666666,48,78.199997,100,69.699997,73.199997,70.199997
20161210160000,787.200012,344.399994,324.719971,41.249996,48,72.400002,100,69.699997,73.199997,70.199997
20161210161500,787.200012,344.399994,316.519989,40.208331,48,69.199997,100,69.800003,73.199997,70.199997
20161210163000,787.200012,344.399994,332.920013,42.291668,48,81.300003,100,70.099998,73.199997,70.199997
20161210164500,787.200012,344.399994,326.359985,41.458331,48,78.5,100,70.0,73.199997,70.199997
20161210170000,787.200012,344.399994,326.359985,41.458331,48,70.5,100,70.099998,73.199997,70.199997
20161210171500,787.200012,344.399994,326.359985,41.458331,48,69.5,100,70.300003,73.199997,70.199997
20161210173000,787.200012,344.399994,326.359985,41.458331,48,80.699997,100,70.300003,73.199997,70.199997
20161210174500,787.200012,344.399994,326.359985,41.458331,48,78.199997,100,70.199997,73.199997,70.199997
20161210180000,787.200012,344.399994,326.359985,41.458331,48,71.800003,100,70.300003,73.199997,70.199997
20161210181500,787.200012,344.399994,329.640015,41.875001,48,45.700001,0,70.300003,73.199997,70.199997
20161210183000,787.200012,344.399994,329.640015,41.875001,48,44.799999,100,69.800003,73.199997,70.199997
20161210184500,787.200012,344.399994,329.640015,41.875001,48,45.299999,100,69.400002,73.199997,70.199997
20161210190000,787.200012,344.399994,324.719971,41.249996,48,68.599998,100,69.400002,73.199997,70.199997
20161210191500,787.200012,344.399994,324.719971,41.249996,48,66.800003,100,69.599998,73.199997,70.199997
20161210193000,787.200012,344.399994,324.719971,41.249996,48,73.0,100,69.599998,73.199997,70.199997
20161210194500,787.200012,344.399994,319.799988,40.624998,48,83.699997,100,69.599998,73.199997,70.199997
20161210200000,787.200012,344.399994,324.719971,41.249996,48,74.800003,100,69.900002,73.199997,70.199997
20161210201500,787.200012,344.399994,324.719971,41.249996,48,68.400002,100,70.199997,73.199997,70.199997
20161210203000,787.200012,344.399994,334.559998,42.499999,48,80.5,100,70.300003,73.199997,70.199997
20161210204500,787.200012,344.399994,334.559998,42.499999,48,77.5,100,70.0,73.199997,70.199997
20161210210000,787.200012,344.399994,329.640015,41.875001,48,71.0,100,70.099998,73.199997,70.199997
20161210211500,787.200012,344.399994,329.640015,41.875001,48,69.699997,100,70.300003,73.199997,70.199997
20161210213000,787.200012,344.399994,334.559998,42.499999,48,78.400002,100,70.400002,73.199997,70.199997
20161210214500,787.200012,344.399994,324.719971,41.249996,48,81.5,100,70.300003,73.199997,70.199997
20161210220000,787.200012,344.399994,332.920013,42.291668,48,73.400002,100,70.099998,73.199997,70.199997
20161210221500,787.200012,344.399994,328.0,41.666666,48,68.699997,100,70.199997,73.199997,70.199997
20161210223000,787.200012,344.399994,332.920013,42.291668,48,74.900002,100,70.300003,73.199997,70.199997
20161210224500,787.200012,344.399994,332.920013,42.291668,48,83.699997,100,70.400002,73.199997,70.199997
20161210230000,787.200012,344.399994,339.480011,43.125001,48,45.700001,0,70.099998,73.199997,70.199997
20161210231500,787.200012,344.399994,328.0,41.666666,48,44.799999,100,69.400002,73.199997,70.199997
20161210233000,787.200012,344.399994,337.839996,42.916666,48,64.900002,100,69.199997,73.199997,70.199997
20161210234500,787.200012,344.399994,328.0,41.666666,48,79.300003,100,69.300003,73.199997,70.199997
20161211000000,787.200012,344.399994,332.920013,42.291668,48,79.300003,100,69.5,73.199997,70.199997
20161211001500,787.200012,344.399994,332.920013,42.291668,48,71.800003,100,69.699997,73.199997,70.199997
20161211003000,787.200012,344.399994,332.920013,42.291668,48,68.199997,100,69.599998,73.199997,70.199997
20161211004500,787.200012,344.399994,328.0,41.666666,48,71.599998,100,69.5,73.199997,70.199997
20161211010000,787.200012,344.399994,332.920013,42.291668,48,81.099998,100,69.599998,73.199997,70.199997
20161211011500,787.200012,344.399994,328.0,41.666666,48,76.699997,100,69.699997,73.199997,70.199997
20161211013000,787.200012,344.399994,334.559998,42.499999,48,70.800003,100,69.800003,73.199997,70.199997
20161211014500,787.200012,344.399994,334.559998,42.499999,48,67.699997,100,69.800003,73.199997,70.199997
20161211020000,787.200012,344.399994,328.0,41.666666,48,76.0,100,69.900002,73.199997,70.199997
20161211021500,787.200012,344.399994,334.559998,42.499999,48,80.400002,100,69.699997,73.199997,70.199997
20161211023000,787.200012,344.399994,324.719971,41.249996,48,74.199997,100,69.5,73.199997,70.199997
20161211024500,787.200012,344.399994,334.559998,42.499999,48,68.099998,100,69.599998,73.199997,70.199997
20161211030000,787.200012,344.399994,329.640015,41.875001,48,69.199997,100,69.599998,73.199997,70.199997
20161211031500,787.200012,344.399994,334.559998,42.499999,48,77.800003,100,69.699997,73.199997,70.199997
20161211033000,787.200012,344.399994,324.719971,41.249996,48,80.0,100,69.800003,73.199997,70.199997
20161211034500,787.200012,344.399994,334.559998,42.499999,48,72.900002,100,69.800003,73.199997,70.199997
20161211040000,787.200012,344.399994,334.559998,42.499999,48,68.099998,100,69.599998,73.199997,70.199997
20161211041500,787.200012,344.399994,334.559998,42.499999,48,70.199997,100,69.400002,73.199997,70.199997
20161211043000,787.200012,344.399994,334.559998,42.499999,48,80.800003,100,69.400002,73.199997,70.199997
20161211044500,787.200012,344.399994,328.0,41.666666,48,76.099998,100,69.5,73.199997,70.199997
20161211050000,787.200012,344.399994,339.480011,43.125001,48,69.699997,100,69.599998,73.199997,70.199997
20161211051500,787.200012,344.399994,329.640015,41.875001,48,69.699997,100,69.699997,73.199997,70.199997
20161211053000,787.200012,344.399994,329.640015,41.875001,48,77.400002,100,69.300003,73.199997,70.199997
20161211054500,787.200012,344.399994,329.640015,41.875001,48,80.0,100,69.199997,73.199997,70.199997
20161211060000,787.200012,344.399994,329.640015,41.875001,48,72.800003,100,69.199997,73.199997,70.199997
20161211061500,787.200012,344.399994,337.839996,42.916666,48,67.800003,100,69.400002,73.199997,70.199997
20161211063000,787.200012,344.399994,329.640015,41.875001,48,69.900002,100,69.5,73.199997,70.199997
20161211064500,787.200012,344.399994,337.839996,42.916666,48,80.599998,100,69.599998,73.199997,70.199997
20161211070000,787.200012,344.399994,337.839996,42.916666,48,76.300003,100,69.599998,73.199997,70.199997
20161211071500,787.200012,344.399994,332.920013,42.291668,48,70.5,100,69.400002,73.199997,70.199997
20161211073000,787.200012,344.399994,332.920013,42.291668,48,67.800003,100,69.300003,73.199997,70.199997
20161211074500,787.200012,344.399994,328.0,41.666666,48,75.5,100,69.300003,73.199997,70.199997
20161211080000,787.200012,344.399994,332.920013,42.291668,48,81.0,100,69.300003,73.199997,70.199997
20161211081500,787.200012,344.399994,328.0,41.666666,48,74.199997,100,69.400002,73.199997,70.199997
20161211083000,787.200012,344.399994,328.0,41.666666,48,67.699997,100,69.599998,73.199997,70.199997
20161211084500,787.200012,344.399994,334.559998,42.499999,48,72.099998,100,69.599998,73.199997,70.199997
20161211090000,787.200012,344.399994,334.559998,42.499999,48,82.0,100,69.300003,73.199997,70.199997
20161211091500,787.200012,344.399994,334.559998,42.499999,48,74.800003,100,69.199997,73.199997,70.199997
20161211093000,787.200012,344.399994,326.359985,41.458331,48,68.599998,100,69.400002,73.199997,70.199997
20161211094500,787.200012,344.399994,334.559998,42.499999,48,73.5,100,69.599998,73.199997,70.199997
20161211100000,787.200012,344.399994,334.559998,42.499999,48,80.900002,100,69.300003,73.199997,70.199997
20161211101500,787.200012,344.399994,329.640015,41.875001,48,69.599998,100,69.199997,73.199997,70.199997
20161211103000,787.200012,344.399994,329.640015,41.875001,48,73.900002,100,69.400002,73.199997,70.199997
20161211104500,787.200012,344.399994,329.640015,41.875001,48,77.599998,100,69.300003,73.199997,70.199997
20161211110000,787.200012,344.399994,329.640015,41.875001,48,69.400002,100,69.099998,73.199997,70.199997
20161211111500,787.200012,344.399994,329.640015,41.875001,48,74.5,100,69.099998,73.199997,70.199997
20161211113000,787.200012,344.399994,329.640015,41.875001,48,75.300003,100,69.199997,73.199997,70.199997
20161211114500,787.200012,344.399994,329.640015,41.875001,48,71.099998,100,69.099998,73.199997,70.199997
20161211120000,787.200012,344.399994,334.559998,42.499999,48,75.300003,100,69.099998,73.199997,70.199997
20161211121500,787.200012,344.399994,334.559998,42.499999,48,72.599998,100,69.300003,73.199997,70.199997
20161211123000,787.200012,344.399994,328.0,41.666666,48,74.800003,100,69.099998,73.199997,70.199997
20161211124500,787.200012,344.399994,332.920013,42.291668,48,73.5,100,69.199997,73.099998,70.099998
20161211130000,787.200012,344.399994,332.920013,42.291668,48,70.900002,100,69.400002,72.800003,69.800003
20161211131500,787.200012,344.399994,332.920013,42.291668,48,82.5,100,69.099998,72.800003,69.800003
20161211133000,787.200012,344.399994,332.920013,42.291668,48,70.599998,100,69.199997,73.099998,70.099998
20161211134500,787.200012,344.399994,332.920013,42.291668,48,75.199997,100,69.400002,73.099998,70.099998
20161211140000,787.200012,344.399994,326.359985,41.458331,48,73.5,100,69.199997,73.0,70.0
20161211141500,787.200012,344.399994,326.359985,41.458331,48,70.800003,100,69.199997,73.099998,70.099998
20161211143000,787.200012,344.399994,334.559998,42.499999,48,82.300003,100,69.400002,73.099998,70.099998
20161211144500,787.200012,344.399994,334.559998,42.499999,48,70.099998,100,69.199997,73.099998,70.099998
20161211150000,787.200012,344.399994,326.359985,41.458331,48,79.099998,100,69.300003,73.099998,70.099998
20161211151500,787.200012,344.399994,326.359985,41.458331,48,73.5,100,69.5,73.099998,70.099998
