PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20161104230000,754.400024,754.400024,772.440002,102.391301,67,80.599998,100,70.800003,72.599998,70.599998
20161104231500,754.400024,754.400024,783.919983,103.913038,67,63.599998,100,68.900002,72.599998,70.599998
20161104233000,754.400024,754.400024,772.440002,102.391301,67,70.5,100,69.400002,72.599998,70.599998
20161104234500,754.400024,754.400024,738.0,97.826084,66,78.199997,100,69.599998,72.599998,70.599998
20161105000000,754.400024,754.400024,751.119995,99.565214,66,74.5,100,69.800003,72.599998,70.599998
20161105001500,754.400024,754.400024,751.119995,99.565214,66,72.5,100,70.0,72.599998,70.599998
20161105003000,754.400024,754.400024,760.960022,100.869565,66,73.5,100,70.300003,72.599998,70.599998
20161105004500,754.400024,754.400024,751.119995,99.565214,66,81.199997,100,70.400002,72.599998,70.599998
20161105010000,754.400024,754.400024,760.960022,100.869565,66,74.800003,100,70.400002,72.599998,70.599998
20161105011500,754.400024,754.400024,760.960022,100.869565,69,69.400002,0,70.800003,72.599998,70.599998
20161105013000,754.400024,754.400024,760.960022,100.869565,68,76.0,100,70.099998,72.599998,70.599998
20161105014500,754.400024,754.400024,751.119995,99.565214,68,69.699997,100,70.0,72.599998,70.599998
20161105020000,754.400024,754.400024,738.0,97.826084,69,72.0,100,70.199997,72.599998,70.599998
20161105021500,754.400024,754.400024,760.960022,100.869565,69,80.800003,100,70.300003,72.599998,70.599998
20161105023000,754.400024,754.400024,772.440002,102.391301,69,73.400002,100,70.400002,72.599998,70.599998
20161105024500,754.400024,754.400024,760.960022,100.869565,69,72.0,100,70.599998,72.599998,70.599998
20161105030000,754.400024,754.400024,760.960022,100.869565,69,72.0,100,70.699997,72.599998,70.599998
20161105031500,754.400024,754.400024,760.960022,100.869565,69,74.099998,100,70.800003,72.599998,70.599998
20161105033000,754.400024,754.400024,760.960022,100.869565,69,75.400002,100,70.800003,72.599998,70.599998
20161105034500,754.400024,754.400024,760.960022,100.869565,69,78.800003,100,70.699997,72.599998,70.599998
20161105040000,754.400024,754.400024,772.440002,102.391301,69,80.199997,100,70.699997,72.599998,70.599998
20161105041500,754.400024,754.400024,726.52002,96.304347,68,80.199997,100,70.699997,72.599998,70.599998
20161105043000,754.400024,754.400024,760.960022,100.869565,68,78.099998,100,70.5,72.599998,70.599998
20161105044500,754.400024,754.400024,772.440002,102.391301,68,72.599998,100,70.5,72.599998,70.599998
20161105050000,754.400024,754.400024,751.119995,99.565214,68,71.099998,100,70.5,72.599998,70.599998
20161105051500,754.400024,754.400024,751.119995,99.565214,68,81.5,100,70.5,72.599998,70.599998
20161105053000,754.400024,754.400024,760.960022,100.869565,68,71.599998,100,70.5,72.599998,70.599998
20161105054500,754.400024,754.400024,760.960022,100.869565,68,73.199997,100,70.300003,72.599998,70.599998
20161105060000,754.400024,754.400024,772.440002,102.391301,68,76.900002,100,70.5,72.599998,70.599998
20161105061500,754.400024,754.400024,760.960022,100.869565,68,70.099998,100,70.400002,72.599998,70.599998
20161105063000,754.400024,754.400024,760.960022,100.869565,68,78.5,100,70.400002,72.599998,70.599998
20161105064500,754.400024,754.400024,760.960022,100.869565,68,71.599998,100,70.599998,72.599998,70.599998
20161105070000,754.400024,754.400024,783.919983,103.913038,68,75.300003,100,70.400002,72.599998,70.599998
20161105071500,754.400024,754.400024,772.440002,102.391301,68,73.0,100,70.599998,72.599998,70.599998
20161105073000,754.400024,754.400024,783.919983,103.913038,67,70.599998,100,70.5,72.599998,70.599998
20161105074500,754.400024,754.400024,760.960022,100.869565,67,80.900002,100,70.599998,72.599998,70.599998
20161105080000,754.400024,754.400024,751.119995,99.565214,67,71.0,100,70.5,72.599998,70.599998
20161105081500,754.400024,754.400024,760.960022,100.869565,67,75.699997,100,70.300003,72.599998,70.599998
20161105083000,754.400024,754.400024,760.960022,100.869565,67,75.699997,100,70.5,72.599998,70.599998
20161105084500,754.400024,754.400024,751.119995,99.565214,67,70.599998,100,70.400002,72.599998,70.599998
20161105090000,754.400024,754.400024,760.960022,100.869565,67,78.199997,100,70.300003,72.599998,70.599998
20161105091500,754.400024,754.400024,751.119995,99.565214,67,72.0,100,70.400002,72.599998,70.599998
20161105093000,754.400024,754.400024,751.119995,99.565214,67,72.800003,100,70.300003,72.599998,70.599998
20161105094500,754.400024,754.400024,751.119995,99.565214,67,76.900002,100,70.5,72.599998,70.599998
20161105100000,754.400024,754.400024,751.119995,99.565214,67,71.099998,100,70.5,72.599998,70.599998
20161105101500,754.400024,754.400024,751.119995,99.565214,67,78.199997,100,70.400002,72.599998,70.599998
20161105103000,754.400024,754.400024,760.960022,100.869565,67,73.0,100,70.699997,72.599998,70.599998
20161105104500,754.400024,754.400024,751.119995,99.565214,68,71.0,100,70.699997,72.599998,70.599998
20161105110000,754.400024,754.400024,751.119995,99.565214,68,81.599998,100,70.699997,72.599998,70.599998
20161105111500,754.400024,754.400024,760.960022,100.869565,68,72.0,100,70.800003,72.599998,70.599998
20161105113000,754.400024,754.400024,772.440002,102.391301,68,55.200001,100,70.0,72.599998,70.599998
20161105114500,754.400024,754.400024,772.440002,102.391301,67,74.5,100,69.300003,72.599998,70.599998
20161105120000,754.400024,754.400024,751.119995,99.565214,68,69.199997,100,69.599998,72.599998,70.599998
20161105121500,754.400024,754.400024,751.119995,99.565214,68,75.800003,100,69.599998,72.599998,70.599998
20161105123000,754.400024,754.400024,738.0,97.826084,68,77.300003,100,70.0,72.599998,70.599998
20161105124500,754.400024,754.400024,772.440002,102.391301,68,73.0,100,70.300003,72.599998,70.599998
20161105130000,754.400024,754.400024,760.960022,100.869565,68,79.099998,100,70.300003,72.599998,70.599998
20161105131500,754.400024,754.400024,751.119995,99.565214,68,75.400002,100,70.599998,72.599998,70.599998
20161105133000,754.400024,754.400024,738.0,97.826084,68,72.099998,100,70.699997,72.599998,70.599998
20161105134500,754.400024,754.400024,760.960022,100.869565,68,55.200001,100,69.800003,72.599998,70.599998
20161105140000,754.400024,754.400024,751.119995,99.565214,68,70.699997,100,69.300003,72.599998,70.599998
20161105141500,754.400024,754.400024,760.960022,100.869565,68,68.699997,100,69.599998,72.599998,70.599998
20161105143000,754.400024,754.400024,751.119995,99.565214,68,75.300003,100,69.699997,72.599998,70.599998
20161105144500,754.400024,754.400024,772.440002,102.391301,68,74.099998,100,70.099998,72.599998,70.599998
20161105150000,754.400024,754.400024,772.440002,102.391301,68,71.599998,100,70.300003,72.599998,70.599998
20161105151500,754.400024,754.400024,772.440002,102.391301,68,75.599998,100,70.300003,72.599998,70.599998
20161105153000,754.400024,754.400024,760.960022,100.869565,68,78.699997,100,70.5,72.599998,70.599998
20161105154500,754.400024,754.400024,760.960022,100.869565,68,74.900002,100,70.699997,72.599998,70.599998
20161105160000,754.400024,754.400024,751.119995,99.565214,68,72.5,100,70.699997,72.599998,70.599998
20161105161500,754.400024,754.400024,772.440002,102.391301,68,77.699997,100,70.699997,72.599998,70.599998
20161105163000,754.400024,754.400024,760.960022,100.869565,68,82.599998,100,70.800003,72.599998,70.599998
20161105164500,754.400024,754.400024,751.119995,99.565214,67,65.699997,100,69.099998,72.599998,70.599998
20161105170000,754.400024,754.400024,772.440002,102.391301,67,67.699997,100,69.5,72.599998,70.599998
20161105171500,754.400024,754.400024,772.440002,102.391301,67,70.900002,100,69.599998,72.599998,70.599998
20161105173000,754.400024,754.400024,760.960022,100.869565,67,82.099998,100,69.800003,72.599998,70.599998
20161105174500,754.400024,754.400024,751.119995,99.565214,67,74.0,100,70.199997,72.599998,70.599998
20161105180000,754.400024,754.400024,760.960022,100.869565,67,72.699997,100,70.300003,72.599998,70.599998
20161105181500,754.400024,754.400024,760.960022,100.869565,67,82.599998,100,70.5,72.599998,70.599998
20161105183000,754.400024,754.400024,751.119995,99.565214,67,73.0,100,70.699997,72.599998,70.599998
20161105184500,754.400024,754.400024,772.440002,102.391301,67,71.099998,100,70.800003,72.599998,70.599998
20161105190000,754.400024,754.400024,751.119995,99.565214,67,76.800003,100,70.699997,72.599998,70.599998
20161105191500,754.400024,754.400024,751.119995,99.565214,67,79.0,100,70.800003,72.599998,70.599998
20161105193000,754.400024,754.400024,751.119995,99.565214,67,56.900002,0,70.800003,72.599998,70.599998
20161105194500,754.400024,754.400024,760.960022,100.869565,67,67.199997,100,69.0,72.599998,70.599998
20161105210000,754.400024,754.400024,760.960022,100.869565,67,77.900002,100,69.400002,72.599998,70.599998
20161105211500,754.400024,754.400024,772.440002,102.391301,68,71.099998,100,69.699997,72.599998,70.599998
20161105213000,754.400024,754.400024,751.119995,99.565214,67,72.099998,100,69.800003,72.599998,70.599998
20161105214500,754.400024,754.400024,772.440002,102.391301,67,84.300003,100,70.0,72.599998,70.599998
20161105220000,754.400024,754.400024,772.440002,102.391301,67,73.400002,100,70.300003,72.599998,70.599998
20161105221500,754.400024,754.400024,760.960022,100.869565,66,73.400002,100,70.400002,72.599998,70.599998
20161105223000,754.400024,754.400024,760.960022,100.869565,66,86.800003,100,70.5,72.599998,70.599998
20161105224500,754.400024,754.400024,738.0,97.826084,66,73.199997,100,70.800003,72.599998,70.599998
20161105230000,754.400024,754.400024,751.119995,99.565214,66,72.400002,100,70.699997,72.599998,70.599998
20161105231500,754.400024,754.400024,760.960022,100.869565,66,54.299999,100,69.400002,72.599998,70.599998
20161105233000,754.400024,754.400024,760.960022,100.869565,66,68.199997,100,69.300003,72.599998,70.599998
20161105234500,754.400024,754.400024,772.440002,102.391301,66,68.199997,100,69.400002,72.599998,70.599998
20161106000000,754.400024,754.400024,751.119995,99.565214,66,78.099998,100,69.699997,72.599998,70.599998
20161106001500,754.400024,754.400024,760.960022,100.869565,66,77.099998,100,70.099998,72.599998,70.599998
20161106003000,754.400024,754.400024,751.119995,99.565214,66,71.599998,100,70.300003,72.599998,70.599998
20161106004500,754.400024,754.400024,760.960022,100.869565,66,77.199997,100,70.300003,72.599998,70.599998
20161106010000,754.400024,754.400024,760.960022,100.869565,66,75.400002,100,70.5,72.599998,70.599998
20161106011500,754.400024,754.400024,772.440002,102.391301,66,71.599998,100,70.400002,72.599998,70.599998
20161106013000,754.400024,754.400024,751.119995,99.565214,66,76.800003,100,70.300003,72.599998,70.599998
20161106014500,754.400024,754.400024,760.960022,100.869565,66,80.0,100,70.5,72.599998,70.599998
20161106020000,754.400024,754.400024,738.0,97.826084,66,72.5,100,70.400002,72.599998,70.599998
20161106021500,754.400024,754.400024,751.119995,99.565214,66,75.699997,100,70.300003,72.599998,70.599998
20161106023000,754.400024,754.400024,760.960022,100.869565,66,82.199997,100,70.400002,72.599998,70.599998
20161106024500,754.400024,754.400024,760.960022,100.869565,66,71.800003,100,70.5,72.599998,70.599998
20161106030000,754.400024,754.400024,783.919983,103.913038,66,76.599998,100,70.599998,72.599998,70.599998
20161106031500,754.400024,754.400024,783.919983,103.913038,66,71.099998,100,70.699997,72.599998,70.599998
20161106033000,754.400024,754.400024,738.0,97.826084,66,79.5,100,70.5,72.599998,70.599998
20161106034500,754.400024,754.400024,751.119995,99.565214,66,73.300003,100,70.699997,72.599998,70.599998
20161106040000,754.400024,754.400024,751.119995,99.565214,66,71.199997,100,70.5,72.599998,70.599998
20161106041500,754.400024,754.400024,760.960022,100.869565,66,82.400002,100,70.400002,72.599998,70.599998
20161106043000,754.400024,754.400024,751.119995,99.565214,66,72.5,100,70.5,72.599998,70.599998
20161106044500,754.400024,754.400024,772.440002,102.391301,66,71.599998,100,70.300003,72.599998,70.599998
20161106050000,754.400024,754.400024,760.960022,100.869565,66,84.900002,100,70.400002,72.599998,70.599998
20161106051500,754.400024,754.400024,760.960022,100.869565,66,71.599998,100,70.5,72.599998,70.599998
20161106053000,754.400024,754.400024,738.0,97.826084,66,76.699997,100,70.400002,72.599998,70.599998
20161106054500,754.400024,754.400024,760.960022,100.869565,66,74.0,100,70.599998,72.599998,70.599998
20161106060000,754.400024,754.400024,772.440002,102.391301,66,72.900002,100,70.5,72.599998,70.599998
20161106061500,754.400024,754.400024,751.119995,99.565214,66,81.099998,100,70.599998,72.599998,70.599998
20161106063000,754.400024,754.400024,738.0,97.826084,66,71.599998,100,70.699997,72.599998,70.599998
20161106064500,754.400024,754.400024,751.119995,99.565214,66,79.099998,100,70.699997,72.599998,70.599998
20161106070000,754.400024,754.400024,738.0,97.826084,66,72.599998,100,70.800003,72.599998,70.599998
20161106071500,754.400024,754.400024,751.119995,99.565214,66,74.400002,100,70.699997,72.599998,70.599998
20161106073000,754.400024,754.400024,760.960022,100.869565,66,80.0,100,70.699997,72.599998,70.599998
20161106074500,754.400024,754.400024,751.119995,99.565214,66,71.5,100,70.699997,72.599998,70.599998
20161106080000,754.400024,754.400024,751.119995,99.565214,66,77.5,100,70.5,72.599998,70.599998
20161106081500,754.400024,754.400024,751.119995,99.565214,66,75.900002,100,70.699997,72.599998,70.599998
20161106083000,754.400024,754.400024,751.119995,99.565214,66,71.199997,100,70.5,72.599998,70.599998
20161106084500,754.400024,754.400024,760.960022,100.869565,66,77.099998,100,70.300003,72.599998,70.599998
20161106090000,754.400024,754.400024,760.960022,100.869565,66,78.0,100,70.5,72.599998,70.599998
20161106091500,754.400024,754.400024,738.0,97.826084,66,71.599998,100,70.5,72.599998,70.599998
20161106093000,754.400024,754.400024,738.0,97.826084,66,78.199997,100,70.5,72.599998,70.599998
20161106094500,754.400024,754.400024,760.960022,100.869565,66,76.400002,100,70.699997,72.599998,70.599998
20161106100000,754.400024,754.400024,760.960022,100.869565,67,72.0,100,70.800003,72.599998,70.599998
20161106101500,754.400024,754.400024,751.119995,99.565214,67,76.800003,100,70.800003,72.599998,70.599998
20161106103000,754.400024,754.400024,772.440002,102.391301,67,54.299999,100,69.300003,72.599998,70.599998
20161106104500,754.400024,754.400024,751.119995,99.565214,67,67.699997,100,69.400002,72.599998,70.599998
20161106110000,754.400024,754.400024,751.119995,99.565214,67,74.599998,100,69.599998,72.599998,70.599998
20161106111500,754.400024,754.400024,760.960022,100.869565,67,74.599998,100,69.800003,72.599998,70.599998
20161106113000,754.400024,754.400024,760.960022,100.869565,67,72.400002,100,70.0,72.599998,70.599998
20161106114500,754.400024,754.400024,751.119995,99.565214,67,77.699997,100,70.199997,72.599998,70.599998
20161106120000,754.400024,754.400024,760.960022,100.869565,67,81.400002,100,70.400002,72.599998,70.599998
20161106121500,754.400024,754.400024,772.440002,102.391301,67,77.900002,100,70.400002,72.599998,70.599998
20161106123000,754.400024,754.400024,760.960022,100.869565,68,72.5,100,70.5,72.599998,70.599998
20161106124500,754.400024,754.400024,751.119995,99.565214,68,77.699997,100,70.599998,72.599998,70.599998
20161106130000,754.400024,754.400024,760.960022,100.869565,69,77.699997,100,70.5,72.599998,70.599998
20161106131500,754.400024,754.400024,738.0,97.826084,68,58.400002,0,70.800003,72.599998,70.599998
20161106133000,754.400024,754.400024,738.0,97.826084,68,66.699997,100,69.099998,72.599998,70.599998
20161106134500,754.400024,754.400024,772.440002,102.391301,69,75.900002,100,69.5,72.599998,70.599998
20161106140000,754.400024,754.400024,760.960022,100.869565,69,78.199997,100,69.599998,72.599998,70.599998
20161106141500,754.400024,754.400024,772.440002,102.391301,69,71.400002,100,70.0,72.599998,70.599998
20161106143000,754.400024,754.400024,751.119995,99.565214,69,81.199997,100,70.199997,72.599998,70.599998
20161106144500,754.400024,754.400024,760.960022,100.869565,69,74.0,100,70.300003,72.599998,70.599998
20161106150000,754.400024,754.400024,760.960022,100.869565,69,71.599998,100,70.400002,72.599998,70.599998
20161106151500,754.400024,754.400024,751.119995,99.565214,69,71.599998,100,70.5,72.599998,70.599998
20161106153000,754.400024,754.400024,751.119995,99.565214,69,77.699997,100,70.5,72.599998,70.599998
20161106154500,754.400024,754.400024,760.960022,100.869565,68,72.699997,100,70.5,72.599998,70.599998
20161106160000,754.400024,754.400024,751.119995,99.565214,68,72.699997,100,70.699997,72.599998,70.599998
20161106161500,754.400024,754.400024,751.119995,99.565214,68,73.5,100,70.699997,72.599998,70.599998
20161106163000,754.400024,754.400024,751.119995,99.565214,68,72.0,100,70.599998,72.599998,70.599998
20161106164500,754.400024,754.400024,760.960022,100.869565,68,71.099998,100,70.699997,72.599998,70.599998
20161106170000,754.400024,754.400024,760.960022,100.869565,68,80.199997,100,70.699997,72.599998,70.599998
20161106171500,754.400024,754.400024,772.440002,102.391301,68,71.599998,100,70.699997,72.599998,70.599998
20161106173000,754.400024,754.400024,738.0,97.826084,68,71.599998,100,70.5,72.599998,70.599998
20161106174500,754.400024,754.400024,772.440002,102.391301,68,81.099998,100,70.599998,72.599998,70.599998
20161106180000,754.400024,754.400024,751.119995,99.565214,68,72.0,100,70.699997,72.599998,70.599998
20161106181500,754.400024,754.400024,726.52002,96.304347,68,78.599998,100,70.699997,72.599998,70.599998
20161106183000,754.400024,754.400024,772.440002,102.391301,68,71.699997,100,70.800003,72.599998,70.599998
20161106184500,754.400024,754.400024,760.960022,100.869565,68,74.800003,100,70.699997,72.599998,70.599998
20161106190000,754.400024,754.400024,726.52002,96.304347,68,72.0,100,70.800003,72.599998,70.599998
20161106191500,754.400024,754.400024,751.119995,99.565214,68,77.699997,100,70.800003,72.599998,70.599998
20161106193000,754.400024,754.400024,772.440002,102.391301,68,54.299999,100,69.300003,72.599998,70.599998
20161106194500,754.400024,754.400024,760.960022,100.869565,67,66.699997,100,69.300003,72.599998,70.599998
20161106200000,754.400024,754.400024,772.440002,102.391301,66,79.099998,100,69.599998,72.599998,70.599998
20161106201500,754.400024,754.400024,751.119995,99.565214,66,70.599998,100,69.800003,72.599998,70.599998
20161106203000,754.400024,754.400024,760.960022,100.869565,66,77.199997,100,70.0,72.599998,70.599998
20161106204500,754.400024,754.400024,783.919983,103.913038,66,76.099998,100,70.300003,72.599998,70.599998
20161106210000,754.400024,754.400024,751.119995,99.565214,66,72.5,100,70.400002,72.599998,70.599998
20161106211500,754.400024,754.400024,726.52002,96.304347,66,79.5,100,70.400002,72.599998,70.599998
20161106213000,754.400024,754.400024,726.52002,96.304347,66,74.0,100,70.699997,72.599998,70.599998
20161106214500,754.400024,754.400024,760.960022,100.869565,66,72.800003,100,70.800003,72.599998,70.599998
20161106220000,754.400024,754.400024,751.119995,99.565214,66,55.200001,100,69.599998,72.599998,70.599998
20161106221500,754.400024,754.400024,760.960022,100.869565,66,66.800003,100,69.400002,72.599998,70.599998
20161106223000,754.400024,754.400024,760.960022,100.869565,66,73.400002,100,69.5,72.599998,70.599998
20161106224500,754.400024,754.400024,751.119995,99.565214,66,72.400002,100,69.800003,72.599998,70.599998
20161106230000,754.400024,754.400024,738.0,97.826084,66,71.5,100,70.0,72.599998,70.599998
20161106231500,754.400024,754.400024,783.919983,103.913038,67,79.599998,100,70.300003,72.599998,70.599998
20161106233000,754.400024,754.400024,751.119995,99.565214,67,71.599998,100,70.5,72.599998,70.599998
20161106234500,754.400024,754.400024,751.119995,99.565214,66,78.199997,100,70.400002,72.599998,70.599998
20161107000000,754.400024,754.400024,760.960022,100.869565,66,73.0,100,70.599998,72.599998,70.599998
20161107001500,754.400024,754.400024,760.960022,100.869565,66,73.0,100,70.400002,72.599998,70.599998
20161107003000,754.400024,754.400024,751.119995,99.565214,66,78.400002,100,70.5,72.599998,70.599998
20161107004500,754.400024,754.400024,760.960022,100.869565,66,71.099998,100,70.400002,72.599998,70.599998
20161107010000,754.400024,754.400024,751.119995,99.565214,66,81.599998,100,70.300003,72.599998,70.599998
20161107011500,754.400024,754.400024,760.960022,100.869565,66,72.0,100,70.5,72.599998,70.599998
20161107013000,754.400024,754.400024,751.119995,99.565214,66,75.699997,100,70.300003,72.599998,70.599998
20161107014500,754.400024,754.400024,783.919983,103.913038,66,73.699997,100,70.5,72.599998,70.599998
20161107020000,754.400024,754.400024,751.119995,99.565214,66,72.400002,100,70.400002,72.599998,70.599998
20161107021500,754.400024,754.400024,751.119995,99.565214,66,79.300003,100,70.599998,72.599998,70.599998
20161107023000,754.400024,754.400024,751.119995,99.565214,66,71.599998,100,70.699997,72.599998,70.599998
20161107024500,754.400024,754.400024,751.119995,99.565214,66,78.199997,100,70.5,72.599998,70.599998
20161107030000,754.400024,754.400024,760.960022,100.869565,66,72.400002,100,70.699997,72.599998,70.599998
20161107031500,754.400024,754.400024,772.440002,102.391301,66,71.400002,100,70.699997,72.599998,70.599998
20161107033000,754.400024,754.400024,751.119995,99.565214,66,79.0,100,70.699997,72.599998,70.599998
20161107034500,754.400024,754.400024,751.119995,99.565214,66,71.099998,100,70.699997,72.599998,70.599998
20161107040000,754.400024,754.400024,760.960022,100.869565,66,79.699997,100,70.5,72.599998,70.599998
20161107041500,754.400024,754.400024,726.52002,96.304347,66,73.0,100,70.699997,72.599998,70.599998
20161107043000,754.400024,754.400024,738.0,97.826084,66,71.5,100,70.5,72.599998,70.599998
20161107044500,754.400024,754.400024,760.960022,100.869565,66,84.300003,100,70.400002,72.599998,70.599998
20161107050000,754.400024,754.400024,760.960022,100.869565,66,71.599998,100,70.5,72.599998,70.599998
20161107051500,754.400024,754.400024,772.440002,102.391301,66,75.199997,100,70.300003,72.599998,70.599998
20161107053000,754.400024,754.400024,751.119995,99.565214,66,77.800003,100,70.5,72.599998,70.599998
20161107054500,754.400024,754.400024,772.440002,102.391301,66,71.099998,100,70.5,72.599998,70.599998
20161107060000,754.400024,754.400024,751.119995,99.565214,66,78.199997,100,70.5,72.599998,70.599998
20161107061500,754.400024,754.400024,760.960022,100.869565,66,73.900002,100,70.699997,72.599998,70.599998
20161107063000,754.400024,754.400024,751.119995,99.565214,66,71.599998,100,70.699997,72.599998,70.599998
20161107064500,754.400024,754.400024,738.0,97.826084,66,83.699997,100,70.699997,72.599998,70.599998
20161107070000,754.400024,754.400024,760.960022,100.869565,66,72.199997,100,70.800003,72.599998,70.599998
20161107071500,754.400024,754.400024,760.960022,100.869565,66,73.099998,100,70.699997,72.599998,70.599998
20161107073000,754.400024,754.400024,751.119995,99.565214,66,83.800003,100,70.699997,72.599998,70.599998
20161107074500,754.400024,754.400024,760.960022,100.869565,66,72.0,100,70.699997,72.599998,70.599998
20161107080000,754.400024,754.400024,726.52002,96.304347,68,74.800003,100,70.599998,72.599998,70.599998
20161107081500,754.400024,754.400024,760.960022,100.869565,68,77.900002,100,70.699997,72.599998,70.599998
20161107083000,754.400024,754.400024,783.919983,103.913038,67,72.0,100,70.699997,72.599998,70.599998
20161107084500,754.400024,754.400024,772.440002,102.391301,66,79.099998,100,70.5,72.599998,70.599998
20161107090000,754.400024,754.400024,772.440002,102.391301,66,72.5,100,70.5,72.599998,70.599998
20161107091500,754.400024,754.400024,751.119995,99.565214,66,76.099998,100,70.699997,72.599998,70.599998
20161107093000,754.400024,754.400024,751.119995,99.565214,66,81.5,100,70.800003,72.599998,70.599998
20161107094500,754.400024,754.400024,738.0,97.826084,66,72.5,100,70.800003,72.599998,70.599998
20161107100000,754.400024,754.400024,760.960022,100.869565,66,76.0,100,70.800003,72.599998,70.599998
20161107101500,754.400024,754.400024,751.119995,99.565214,66,77.0,100,70.699997,72.599998,70.599998
20161107103000,754.400024,754.400024,751.119995,99.565214,66,73.0,100,70.800003,72.599998,70.599998
20161107104500,754.400024,754.400024,760.960022,100.869565,66,79.5,100,70.800003,72.599998,70.599998
20161107110000,754.400024,754.400024,760.960022,100.869565,67,75.300003,100,70.800003,72.599998,70.599998
20161107111500,754.400024,754.400024,772.440002,102.391301,67,55.099998,100,69.199997,72.599998,70.599998
20161107113000,754.400024,754.400024,751.119995,99.565214,66,66.5,100,69.400002,72.599998,70.599998
20161107114500,754.400024,754.400024,751.119995,99.565214,66,75.800003,100,69.599998,72.599998,70.599998
20161107120000,754.400024,754.400024,760.960022,100.869565,66,71.099998,100,69.800003,72.599998,70.599998
20161107121500,754.400024,754.400024,738.0,97.826084,66,78.300003,100,70.099998,72.599998,70.599998
20161107123000,754.400024,754.400024,772.440002,102.391301,67,71.599998,100,70.199997,72.599998,70.599998
20161107124500,754.400024,754.400024,760.960022,100.869565,66,74.0,100,70.400002,72.599998,70.599998
20161107130000,754.400024,754.400024,751.119995,99.565214,66,80.599998,100,70.5,72.599998,70.599998
20161107131500,754.400024,754.400024,772.440002,102.391301,66,71.599998,100,70.5,72.599998,70.599998
20161107133000,754.400024,754.400024,751.119995,99.565214,66,73.0,100,70.599998,72.599998,70.599998
20161107134500,754.400024,754.400024,738.0,97.826084,66,78.699997,100,70.699997,72.599998,70.599998
20161107140000,754.400024,754.400024,751.119995,99.565214,67,76.699997,100,70.699997,72.599998,70.599998
20161107141500,754.400024,754.400024,760.960022,100.869565,67,72.0,100,70.800003,72.599998,70.599998
20161107143000,754.400024,754.400024,751.119995,99.565214,66,69.699997,100,69.099998,72.599998,70.599998
20161107144500,754.400024,754.400024,751.119995,99.565214,67,74.699997,100,69.199997,72.599998,70.599998
20161107150000,754.400024,754.400024,738.0,97.826084,67,70.599998,100,69.599998,72.5,70.5
20161107151500,754.400024,754.400024,760.960022,100.869565,67,73.0,100,70.099998,72.5,70.5
20161107153000,754.400024,754.400024,772.440002,102.391301,67,71.599998,100,70.300003,72.5,70.5
20161107154500,754.400024,754.400024,760.960022,100.869565,67,77.300003,100,70.099998,72.599998,70.599998
20161107160000,754.400024,754.400024,751.119995,99.565214,67,74.400002,100,70.300003,72.599998,70.599998
20161107161500,754.400024,754.400024,760.960022,100.869565,67,71.599998,100,70.400002,72.599998,70.599998
20161107163000,754.400024,754.400024,738.0,97.826084,67,78.300003,100,70.300003,72.5,70.5
20161107164500,754.400024,754.400024,738.0,97.826084,67,75.900002,100,70.5,72.599998,70.599998
20161107170000,754.400024,754.400024,760.960022,100.869565,67,72.0,100,70.5,72.599998,70.599998
20161107171500,754.400024,754.400024,760.960022,100.869565,66,76.900002,100,70.400002,72.5,70.5
20161107173000,754.400024,754.400024,751.119995,99.565214,67,82.599998,100,70.5,72.599998,70.599998
20161107174500,754.400024,754.400024,772.440002,102.391301,67,72.5,100,70.599998,72.599998,70.599998
20161107180000,754.400024,754.400024,760.960022,100.869565,67,71.099998,100,70.400002,72.599998,70.599998
20161107181500,754.400024,754.400024,751.119995,99.565214,67,80.800003,100,70.300003,72.599998,70.599998
20161107183000,754.400024,754.400024,760.960022,100.869565,67,73.0,100,70.5,72.599998,70.599998
20161107184500,754.400024,754.400024,751.119995,99.565214,66,71.099998,100,70.400002,72.599998,70.599998
20161107190000,754.400024,754.400024,751.119995,99.565214,66,78.199997,100,70.300003,72.5,70.5
20161107191500,754.400024,754.400024,760.960022,100.869565,66,77.0,100,70.400002,72.599998,70.599998
20161107193000,754.400024,754.400024,751.119995,99.565214,66,72.400002,100,70.400002,72.5,70.5
20161107194500,754.400024,754.400024,751.119995,99.565214,66,72.400002,100,70.300003,72.599998,70.599998
20161107200000,754.400024,754.400024,760.960022,100.869565,66,83.199997,100,70.300003,72.599998,70.599998
20161107201500,754.400024,754.400024,760.960022,100.869565,66,73.0,100,70.5,72.599998,70.599998
20161107203000,754.400024,754.400024,760.960022,100.869565,66,73.0,100,70.400002,72.599998,70.599998
20161107204500,754.400024,754.400024,760.960022,100.869565,66,84.0,100,70.599998,72.599998,70.599998
20161107210000,754.400024,754.400024,772.440002,102.391301,66,74.400002,100,70.699997,72.599998,70.599998
20161107211500,754.400024,754.400024,760.960022,100.869565,66,55.200001,100,70.300003,72.599998,70.599998
20161107213000,754.400024,754.400024,760.960022,100.869565,66,69.599998,100,69.0,72.599998,70.599998
20161107214500,754.400024,754.400024,751.119995,99.565214,66,74.5,100,69.400002,72.5,70.5
20161107220000,754.400024,754.400024,772.440002,102.391301,66,70.599998,100,69.599998,72.5,70.5
