PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160620224500,429.45,64.9206,100,83.8,100,71.0,74.3,71.3
20160620230000,429.45,64.9206,100,87.2,100,71.3,74.3,71.3
20160620231500,422.1,63.8095,100,60.8,0,71.3,74.3,71.3
20160620233000,422.1,63.8095,100,56.7,100,69.4,74.3,71.3
20160620234500,422.1,63.8095,100,56.7,100,68.9,74.3,71.3
20160621000000,414.75,62.6984,100,88.1,100,69.4,74.3,71.3
20160621001500,414.75,62.6984,100,83.7,100,70.3,74.3,71.3
20160621003000,422.1,63.8095,100,80.7,100,70.8,74.3,71.3
20160621004500,422.1,63.8095,100,80.7,100,71.3,74.3,71.3
20160621010000,414.75,62.6984,100,73.5,0,71.6,74.3,71.3
20160621011500,422.1,63.8095,100,56.4,100,69.8,74.3,71.3
20160621013000,422.1,63.8095,100,56.4,100,68.9,74.3,71.3
20160621014500,414.75,62.6984,100,77.7,100,69.0,74.3,71.3
20160621020000,414.75,62.6984,100,81.6,100,70.2,74.3,71.3
20160621021500,414.75,62.6984,100,83.4,100,70.7,74.3,71.3
20160621023000,406.35,61.4286,100,88.0,100,71.2,74.3,71.3
20160621024500,406.35,61.4286,100,89.5,100,71.5,74.3,71.3
20160621030000,414.75,62.6984,100,56.8,100,70.3,74.3,71.3
20160621031500,422.1,63.8095,100,56.8,100,69.3,74.3,71.3
20160621033000,422.1,63.8095,100,59.9,100,68.7,74.3,71.3
20160621034500,414.75,62.6984,100,89.3,100,69.8,74.3,71.3
20160621040000,414.75,62.6984,100,80.7,100,70.6,74.3,71.3
20160621041500,422.1,63.8095,100,80.7,100,71.0,74.3,71.3
20160621043000,414.75,62.6984,100,81.6,100,71.3,74.3,71.3
20160621044500,429.45,64.9206,100,57.6,100,70.7,74.3,71.3
20160621050000,429.45,64.9206,100,56.7,100,69.3,74.3,71.3
20160621051500,422.1,63.8095,100,58.3,100,68.6,74.3,71.3
20160621053000,422.1,63.8095,100,79.7,100,69.7,74.3,71.3
20160621054500,414.75,62.6984,100,80.7,100,70.5,74.3,71.3
20160621060000,422.1,63.8095,100,80.7,100,70.9,74.3,71.3
20160621061500,422.1,63.8095,100,82.3,100,71.3,74.3,71.3
20160621063000,422.1,63.8095,100,57.1,100,70.5,74.3,71.3
20160621064500,429.45,64.9206,100,57.1,100,69.1,74.3,71.3
20160621070000,422.1,63.8095,100,69.6,100,68.6,74.3,71.3
20160621071500,371.7,56.1905,100,81.2,100,70.1,74.3,71.3
20160621073000,422.1,63.8095,100,80.1,100,70.8,74.3,71.3
20160621074500,422.1,63.8095,100,77.1,100,71.0,74.3,71.3
20160621080000,422.1,63.8095,100,80.7,100,71.1,74.3,71.3
20160621081500,422.1,63.8095,100,76.4,100,71.1,74.3,71.3
20160621083000,414.75,62.6984,100,78.3,100,71.3,74.3,71.3
20160621084500,422.1,63.8095,100,76.8,100,71.3,74.3,71.3
20160621090000,422.1,63.8095,100,73.5,100,71.0,74.3,71.3
20160621091500,422.1,63.8095,100,73.5,100,70.8,74.3,71.3
20160621093000,429.45,64.9206,100,71.6,100,70.8,74.3,71.3
20160621094500,429.45,64.9206,100,69.3,100,70.6,74.3,71.3
20160621100000,388.5,58.7302,100,67.7,100,70.5,74.3,71.3
20160621101500,396.9,60.0,100,64.9,100,70.2,74.3,71.3
20160621103000,388.5,58.7302,100,63.2,100,69.9,74.3,71.3
20160621104500,396.9,60.0,100,62.0,100,69.6,74.3,71.3
20160621110000,396.9,60.0,100,61.2,100,69.5,74.3,71.3
20160621111500,396.9,60.0,100,60.4,100,69.2,74.3,71.3
20160621113000,388.5,58.7302,100,59.6,100,68.9,74.3,71.3
20160621114500,396.9,60.0,100,59.6,100,68.7,74.3,71.3
20160621120000,396.9,60.0,100,58.8,100,68.6,74.3,71.3
20160621121500,396.9,60.0,100,58.8,100,68.4,74.3,71.3
20160621123000,388.5,58.7302,100,85.4,100,69.7,74.3,71.3
20160621124500,388.5,58.7302,100,81.6,100,70.7,74.3,71.3
20160621130000,406.35,61.4286,100,76.4,100,70.9,74.3,71.3
20160621131500,414.75,62.6984,100,91.1,100,71.6,74.3,71.3
20160621133000,414.75,62.6984,100,57.2,100,70.2,74.3,71.3
20160621134500,414.75,62.6984,100,57.2,100,69.7,74.3,71.3
20160621140000,429.45,64.9206,100,57.9,100,69.1,74.3,71.3
20160621141500,429.45,64.9206,100,85.0,100,69.8,74.3,71.3
20160621143000,429.45,64.9206,100,78.7,100,70.8,74.3,71.3
20160621144500,429.45,64.9206,100,73.0,100,71.0,74.3,71.3
20160621150000,429.45,64.9206,100,72.0,100,70.9,74.3,71.3
20160621151500,429.45,64.9206,100,72.0,100,71.0,74.3,71.3
20160621153000,429.45,64.9206,100,71.0,100,70.9,74.3,71.3
20160621154500,429.45,64.9206,100,76.4,100,71.4,74.3,71.3
20160621160000,396.9,60.0,100,58.0,100,70.9,74.3,71.3
20160621161500,396.9,60.0,100,57.3,100,70.0,74.3,71.3
20160621163000,396.9,60.0,100,57.9,100,69.6,74.3,71.3
20160621164500,396.9,60.0,100,58.7,100,69.2,74.3,71.3
20160621170000,380.1,57.4603,100,82.1,100,69.9,74.3,71.3
20160621171500,388.5,58.7302,100,88.7,100,70.7,74.3,71.3
20160621173000,388.5,58.7302,100,78.3,100,71.2,74.3,71.3
20160621174500,388.5,58.7302,100,78.3,100,71.3,74.3,71.3
20160621180000,396.9,60.0,100,80.6,100,71.4,74.3,71.3
20160621181500,396.9,60.0,100,61.7,0,71.3,74.3,71.3
20160621183000,396.9,60.0,100,57.2,100,70.2,74.3,71.3
20160621184500,396.9,60.0,100,57.2,100,69.7,74.3,71.3
20160621190000,396.9,60.0,100,57.9,100,69.2,74.3,71.3
20160621191500,388.5,58.7302,100,81.1,100,69.5,74.3,71.3
20160621193000,388.5,58.7302,100,85.6,100,70.6,74.3,71.3
20160621194500,388.5,58.7302,100,89.8,100,71.2,74.3,71.3
20160621200000,396.9,60.0,100,62.1,0,71.3,74.3,71.3
20160621201500,396.9,60.0,100,56.8,100,70.0,74.3,71.3
20160621203000,396.9,60.0,100,56.8,100,69.2,74.3,71.3
20160621204500,396.9,60.0,100,64.8,100,68.9,74.3,71.3
20160621210000,388.5,58.7302,100,89.5,100,69.9,74.3,71.3
20160621211500,388.5,58.7302,100,91.1,100,70.8,74.3,71.3
20160621213000,388.5,58.7302,100,89.3,100,71.3,74.3,71.3
20160621214500,406.35,61.4286,100,57.9,100,70.9,74.3,71.3
20160621220000,396.9,60.0,100,56.4,100,69.7,74.3,71.3
20160621221500,396.9,60.0,100,56.4,100,69.1,74.3,71.3
20160621223000,388.5,58.7302,100,79.8,100,69.1,74.3,71.3
20160621224500,396.9,60.0,100,85.5,100,70.3,74.3,71.3
20160621230000,414.75,62.6984,100,85.5,100,71.0,74.3,71.3
20160621231500,414.75,62.6984,100,86.8,100,71.4,74.3,71.3
20160621233000,422.1,63.8095,100,56.0,100,70.2,74.3,71.3
20160621234500,429.45,64.9206,100,56.0,100,69.1,74.3,71.3
20160622000000,444.15,67.1429,100,74.0,100,68.6,74.3,71.3
20160622001500,444.15,67.1429,100,80.2,100,70.0,74.3,71.3
20160622003000,444.15,67.1429,100,80.2,100,70.8,74.3,71.3
20160622004500,451.5,68.254,100,80.2,100,71.3,74.3,71.3
20160622010000,451.5,68.254,100,60.8,0,71.2,74.3,71.3
20160622011500,388.5,58.7302,100,55.1,100,69.5,74.3,71.3
20160622013000,388.5,58.7302,100,55.1,100,68.9,74.3,71.3
20160622014500,396.9,60.0,100,85.1,100,69.1,74.3,71.3
20160622020000,406.35,61.4286,100,89.8,100,70.3,74.3,71.3
20160622021500,429.45,64.9206,100,88.0,100,71.0,74.3,71.3
20160622023000,436.8,66.0317,100,86.3,100,71.3,74.3,71.3
20160622024500,436.8,66.0317,100,56.4,100,70.5,74.3,71.3
20160622030000,444.15,67.1429,100,56.4,100,69.2,74.3,71.3
20160622031500,436.8,66.0317,100,60.7,100,68.6,74.3,71.3
20160622033000,436.8,66.0317,100,81.8,100,69.8,74.3,71.3
20160622034500,429.45,64.9206,100,89.3,100,70.6,74.3,71.3
20160622040000,429.45,64.9206,100,84.1,100,71.2,74.3,71.3
20160622041500,436.8,66.0317,100,82.6,100,71.5,74.3,71.3
20160622043000,444.15,67.1429,100,55.5,100,69.8,74.3,71.3
20160622044500,444.15,67.1429,100,55.5,100,68.7,74.3,71.3
20160622050000,436.8,66.0317,100,83.7,100,69.0,74.3,71.3
20160622051500,429.45,64.9206,100,88.2,100,70.3,74.3,71.3
20160622053000,429.45,64.9206,100,83.3,100,70.9,74.3,71.3
20160622054500,436.8,66.0317,100,81.1,100,71.4,74.3,71.3
20160622060000,436.8,66.0317,100,56.0,100,70.3,74.3,71.3
20160622061500,436.8,66.0317,100,56.0,100,69.0,74.3,71.3
20160622063000,436.8,66.0317,100,75.3,100,68.7,74.3,71.3
20160622064500,436.8,66.0317,100,84.7,100,70.0,74.3,71.3
20160622070000,422.1,63.8095,100,82.1,100,70.7,74.3,71.3
20160622071500,436.8,66.0317,100,80.7,100,71.3,74.3,71.3
20160622073000,444.15,67.1429,100,56.4,100,70.3,74.3,71.3
20160622074500,444.15,67.1429,100,56.4,100,68.9,74.3,71.3
20160622080000,436.8,66.0317,100,73.7,100,68.7,74.3,71.3
20160622081500,429.45,64.9206,100,81.0,100,70.1,74.3,71.3
20160622083000,429.45,64.9206,100,83.9,100,70.9,74.3,71.3
20160622084500,436.8,66.0317,100,79.7,100,71.3,74.3,71.3
20160622090000,429.45,64.9206,100,73.2,0,71.6,74.3,71.3
20160622091500,436.8,66.0317,100,57.1,100,69.8,74.3,71.3
20160622093000,436.8,66.0317,100,57.1,100,68.9,74.3,71.3
20160622094500,429.45,64.9206,100,86.5,100,69.1,74.3,71.3
20160622100000,436.8,66.0317,100,81.6,100,70.5,74.3,71.3
20160622101500,429.45,64.9206,100,83.2,100,71.1,74.3,71.3
20160622103000,429.45,64.9206,100,79.2,100,71.3,74.3,71.3
20160622104500,414.75,62.6984,100,79.2,100,71.2,74.3,71.3
20160622110000,422.1,63.8095,100,62.9,0,71.4,74.3,71.3
20160622111500,422.1,63.8095,100,57.2,100,69.9,74.3,71.3
20160622113000,414.75,62.6984,100,57.2,100,69.3,74.3,71.3
20160622114500,422.1,63.8095,100,58.7,100,69.1,74.3,71.3
20160622120000,414.75,62.6984,100,92.8,100,69.9,74.3,71.3
20160622121500,414.75,62.6984,100,79.7,100,71.0,74.3,71.3
20160622123000,422.1,63.8095,100,81.6,100,71.1,74.3,71.3
20160622124500,406.35,61.4286,100,74.8,100,71.0,74.3,71.3
20160622130000,414.75,62.6984,100,76.8,100,71.4,74.3,71.3
20160622131500,422.1,63.8095,100,56.8,0,70.3,70.4,67.4
20160622133000,422.1,63.8095,100,56.8,0,69.6,70.4,67.4
20160622134500,422.1,63.8095,100,56.8,0,69.1,70.4,67.4
20160622140000,422.1,63.8095,100,56.8,0,68.7,70.4,67.4
20160622141500,422.1,63.8095,100,56.8,0,68.4,70.4,67.4
20160622143000,429.45,64.9206,100,56.8,0,68.2,70.4,67.4
20160622144500,422.1,63.8095,100,56.8,0,67.8,70.3,67.3
20160622150000,422.1,63.8095,100,56.8,0,67.6,70.3,67.3
20160622151500,414.75,62.6984,100,56.8,0,67.4,70.3,67.3
20160622153000,414.75,62.6984,100,56.8,0,67.2,70.3,67.3
20160622154500,414.75,62.6984,100,56.8,100,66.9,70.3,67.3
20160622160000,414.75,62.6984,100,56.8,100,66.9,70.3,67.3
20160622161500,414.75,62.6984,100,56.8,100,66.7,70.3,67.3
20160622163000,406.35,61.4286,100,56.8,100,66.6,70.2,67.2
20160622164500,406.35,61.4286,100,82.0,100,67.4,76.4,73.4
20160622170000,396.9,60.0,100,86.9,100,69.2,76.4,73.4
20160622171500,396.9,60.0,100,94.3,100,69.9,76.4,73.4
20160622173000,406.35,61.4286,100,85.6,100,70.5,76.4,73.4
20160622174500,406.35,61.4286,100,89.3,100,71.1,76.4,73.4
20160622180000,396.9,60.0,100,89.3,100,71.9,76.4,73.4
20160622181500,396.9,60.0,100,87.5,100,72.5,76.4,73.4
20160622183000,396.9,60.0,100,90.5,100,72.9,76.4,73.4
20160622184500,396.9,60.0,100,90.5,100,73.2,76.4,73.4
20160622190000,396.9,60.0,100,86.9,100,73.5,76.4,73.4
20160622191500,396.9,60.0,100,93.1,100,73.4,76.4,73.4
20160622193000,396.9,60.0,100,65.7,0,73.6,76.1,73.1
20160622194500,396.9,60.0,100,56.8,100,72.3,76.1,73.1
20160622200000,396.9,60.0,100,56.8,100,71.4,76.1,73.1
20160622201500,396.9,60.0,100,57.9,100,70.8,76.1,73.1
20160622203000,388.5,58.7302,100,86.9,100,71.1,76.1,73.1
20160622204500,388.5,58.7302,100,84.8,100,71.9,74.7,71.7
20160622210000,396.9,60.0,100,58.0,100,71.2,76.0,73.0
20160622211500,396.9,60.0,100,58.0,100,70.4,75.7,72.7
20160622213000,380.1,57.4603,100,87.9,100,70.7,75.8,72.8
20160622214500,388.5,58.7302,100,85.0,100,71.7,75.7,72.7
20160622220000,396.9,60.0,100,89.4,100,72.2,75.7,72.7
20160622221500,388.5,58.7302,100,85.6,100,72.7,76.0,73.0
20160622223000,388.5,58.7302,100,85.6,100,72.9,75.9,72.9
20160622224500,406.35,61.4286,100,57.2,100,72.0,75.7,72.7
20160622230000,406.35,61.4286,100,57.2,100,70.7,75.7,72.7
20160622231500,388.5,58.7302,100,65.2,100,70.0,76.0,73.0
20160622233000,396.9,60.0,100,83.8,100,71.3,76.0,73.0
20160622234500,388.5,58.7302,100,87.5,100,71.9,76.0,73.0
20160623000000,380.1,57.4603,100,94.4,100,72.4,76.0,73.0
20160623001500,380.1,57.4603,100,87.6,100,72.8,76.0,73.0
20160623003000,396.9,60.0,100,85.6,100,73.1,76.0,73.0
20160623004500,406.35,61.4286,100,56.8,100,72.3,76.0,73.0
20160623010000,422.1,63.8095,100,56.0,100,70.8,76.0,73.0
20160623011500,422.1,63.8095,100,68.6,100,70.1,76.0,73.0
20160623013000,429.45,64.9206,100,82.1,100,71.4,76.0,73.0
20160623014500,429.45,64.9206,100,83.8,100,72.2,76.0,73.0
20160623020000,429.45,64.9206,100,88.1,100,72.6,76.0,73.0
20160623021500,429.45,64.9206,100,90.3,100,72.9,76.0,73.0
20160623023000,429.45,64.9206,100,83.0,100,73.1,76.0,73.0
20160623024500,436.8,66.0317,100,55.6,100,71.7,76.0,73.0
20160623030000,429.45,64.9206,100,55.6,100,70.3,76.0,73.0
20160623031500,436.8,66.0317,100,85.6,100,70.6,76.0,73.0
20160623033000,429.45,64.9206,100,85.6,100,71.6,76.0,73.0
20160623034500,429.45,64.9206,100,82.0,100,72.2,76.0,73.0
20160623040000,436.8,66.0317,100,82.0,100,72.6,76.0,73.0
20160623041500,429.45,64.9206,100,82.0,100,72.9,76.0,73.0
20160623043000,429.45,64.9206,100,83.2,100,73.2,76.0,73.0
20160623044500,436.8,66.0317,100,56.0,100,72.1,76.0,73.0
20160623050000,444.15,67.1429,100,56.0,100,70.6,76.0,73.0
20160623051500,429.45,64.9206,100,78.2,100,70.0,76.0,73.0
20160623053000,436.8,66.0317,100,81.1,100,71.4,76.0,73.0
20160623054500,436.8,66.0317,100,82.1,100,72.1,76.0,73.0
20160623060000,436.8,66.0317,100,83.8,100,72.6,76.0,73.0
20160623061500,429.45,64.9206,100,87.0,100,72.9,76.0,73.0
20160623063000,436.8,66.0317,100,56.4,100,72.1,76.0,73.0
20160623064500,444.15,67.1429,100,55.6,100,70.3,76.0,73.0
20160623070000,436.8,66.0317,100,80.1,100,70.4,76.0,73.0
20160623071500,436.8,66.0317,100,81.6,100,71.7,76.0,73.0
20160623073000,444.15,67.1429,100,85.0,100,72.4,76.0,73.0
20160623074500,444.15,67.1429,100,81.6,100,72.7,76.0,73.0
20160623080000,444.15,67.1429,100,82.6,100,73.2,76.0,73.0
20160623081500,444.15,67.1429,100,56.9,100,71.9,76.0,73.0
20160623083000,436.8,66.0317,100,56.9,100,70.5,76.0,73.0
20160623084500,436.8,66.0317,100,78.8,100,70.2,76.0,73.0
20160623090000,436.8,66.0317,100,81.6,100,71.7,76.0,73.0
20160623091500,429.45,64.9206,100,84.2,100,72.2,76.0,73.0
20160623093000,436.8,66.0317,100,82.6,100,72.8,76.0,73.0
20160623094500,444.15,67.1429,100,82.6,100,73.3,76.0,73.0
20160623100000,444.15,67.1429,100,56.8,100,71.2,75.9,72.9
20160623101500,451.5,68.254,100,56.8,100,70.4,75.8,72.8
20160623103000,436.8,66.0317,100,83.7,100,70.7,76.0,73.0
20160623104500,436.8,66.0317,100,79.7,100,71.7,76.0,73.0
20160623110000,444.15,67.1429,100,81.1,100,71.9,75.9,72.9
20160623111500,436.8,66.0317,100,85.6,100,72.6,76.0,73.0
20160623113000,451.5,68.254,100,61.6,0,72.8,76.0,73.0
20160623114500,451.5,68.254,100,57.6,100,71.0,76.0,73.0
20160623120000,444.15,67.1429,100,57.6,100,70.5,76.0,73.0
20160623121500,429.45,64.9206,100,83.2,100,71.2,76.0,73.0
20160623123000,422.1,63.8095,100,90.4,100,72.2,76.0,73.0
20160623124500,422.1,63.8095,100,78.7,100,72.5,76.0,73.0
20160623130000,429.45,64.9206,100,81.5,100,72.8,76.0,73.0
20160623131500,429.45,64.9206,100,64.8,0,73.1,76.0,73.0
20160623133000,406.35,61.4286,100,57.2,100,71.4,76.0,73.0
20160623134500,396.9,60.0,100,57.2,100,70.6,75.7,72.7
20160623140000,406.35,61.4286,100,77.7,100,70.4,75.7,72.7
20160623141500,396.9,60.0,100,87.1,100,71.5,76.0,73.0
20160623143000,396.9,60.0,100,82.0,100,72.0,76.0,73.0
20160623144500,396.9,60.0,100,87.1,100,72.3,76.4,73.4
20160623150000,396.9,60.0,100,83.2,100,72.2,76.2,73.2
20160623151500,406.35,61.4286,100,82.1,100,73.2,76.4,73.4
20160623153000,414.75,62.6984,100,82.1,100,73.7,76.4,73.4
20160623154500,429.45,64.9206,100,57.2,100,71.7,76.4,73.4
20160623160000,429.45,64.9206,100,57.2,100,71.1,76.4,73.4
20160623161500,422.1,63.8095,100,77.6,100,70.9,76.4,73.4
20160623163000,429.45,64.9206,100,79.8,100,72.2,76.4,73.4
20160623164500,436.8,66.0317,100,75.9,100,72.1,76.4,73.4
20160623170000,444.15,67.1429,100,88.1,100,72.7,76.4,73.4
20160623171500,444.15,67.1429,100,83.2,100,73.3,76.4,73.4
20160623173000,444.15,67.1429,100,89.4,100,73.6,76.4,73.4
20160623174500,444.15,67.1429,100,57.4,100,72.1,76.4,73.4
20160623180000,451.5,68.254,100,57.4,100,71.0,76.4,73.4
20160623181500,444.15,67.1429,100,79.6,100,70.8,76.4,73.4
20160623183000,436.8,66.0317,100,83.1,100,72.2,76.4,73.4
20160623184500,422.1,63.8095,100,84.6,100,72.7,76.4,73.4
20160623190000,429.45,64.9206,100,89.0,100,73.2,76.4,73.4
20160623191500,429.45,64.9206,100,89.0,100,73.6,76.4,73.4
20160623193000,436.8,66.0317,100,57.5,100,72.3,76.4,73.4
20160623194500,436.8,66.0317,100,57.5,100,71.1,76.4,73.4
20160623200000,429.45,64.9206,100,75.2,100,70.6,76.4,73.4
20160623201500,429.45,64.9206,100,84.0,100,71.9,76.4,73.4
20160623203000,429.45,64.9206,100,90.2,100,72.6,76.4,73.4
20160623204500,429.45,64.9206,100,89.0,100,73.1,76.4,73.4
20160623210000,429.45,64.9206,100,87.2,100,73.4,76.4,73.4
20160623211500,444.15,67.1429,100,58.8,100,72.8,76.4,73.4
20160623213000,444.15,67.1429,100,56.8,100,71.4,76.4,73.4
20160623214500,436.8,66.0317,100,62.1,100,70.5,76.4,73.4
20160623220000,429.45,64.9206,100,82.1,100,71.7,76.4,73.4
20160623221500,422.1,63.8095,100,83.2,100,72.5,76.4,73.4
20160623223000,406.35,61.4286,100,87.9,100,73.0,76.4,73.4
20160623224500,406.35,61.4286,100,87.9,100,73.4,76.4,73.4
20160623230000,414.75,62.6984,100,68.9,0,73.6,76.4,73.4
20160623231500,414.75,62.6984,100,56.8,100,71.8,76.4,73.4
20160623233000,406.35,61.4286,100,56.8,100,70.8,76.4,73.4
20160623234500,406.35,61.4286,100,86.6,100,71.1,76.2,73.2
20160624000000,406.35,61.4286,100,91.1,100,72.2,76.1,73.1
20160624001500,406.35,61.4286,100,86.2,100,72.7,76.1,73.1
20160624003000,406.35,61.4286,100,82.1,100,73.1,76.1,73.1
20160624004500,406.35,61.4286,100,84.7,100,73.3,76.1,73.1
20160624010000,414.75,62.6984,100,56.4,100,71.9,76.1,73.1
20160624011500,429.45,64.9206,100,56.4,100,70.7,76.1,73.1
20160624013000,436.8,66.0317,100,85.2,100,70.4,76.1,73.1
20160624014500,444.15,67.1429,100,89.3,100,71.7,76.1,73.1
20160624020000,436.8,66.0317,100,86.0,100,72.4,76.1,73.1
20160624021500,444.15,67.1429,100,82.6,100,72.9,76.2,73.2
20160624023000,436.8,66.0317,100,82.6,100,73.2,76.1,73.1
20160624024500,451.5,68.254,100,58.8,100,72.7,76.1,73.1
20160624030000,444.15,67.1429,100,55.9,100,70.9,76.2,73.2
20160624031500,444.15,67.1429,100,70.0,100,70.1,76.1,73.1
20160624033000,436.8,66.0317,100,81.6,100,71.4,76.1,73.1
20160624034500,436.8,66.0317,100,90.3,100,72.2,76.1,73.1
20160624040000,436.8,66.0317,100,83.3,100,72.7,76.1,73.1
20160624041500,436.8,66.0317,100,81.6,100,73.1,76.1,73.1
20160624043000,436.8,66.0317,100,90.2,100,73.3,76.1,73.1
20160624044500,444.15,67.1429,100,55.6,100,71.5,76.1,73.1
20160624050000,444.15,67.1429,100,55.6,100,70.3,76.1,73.1
20160624051500,436.8,66.0317,100,82.6,100,71.0,76.1,73.1
20160624053000,444.15,67.1429,100,82.6,100,72.0,76.1,73.1
20160624054500,436.8,66.0317,100,82.6,100,72.5,76.1,73.1
20160624060000,436.8,66.0317,100,91.1,100,72.9,76.3,73.3
20160624061500,436.8,66.0317,100,82.6,100,73.4,76.3,73.3
20160624063000,444.15,67.1429,100,60.2,100,73.1,76.3,73.3
20160624064500,444.15,67.1429,100,55.9,100,71.2,76.4,73.4
20160624070000,451.5,68.254,100,69.0,100,70.3,76.3,73.3
20160624071500,436.8,66.0317,100,82.6,100,71.8,76.2,73.2
20160624073000,444.15,67.1429,100,82.6,100,72.6,76.1,73.1
20160624074500,444.15,67.1429,100,81.7,100,72.9,76.1,73.1
20160624080000,436.8,66.0317,100,85.1,100,73.2,76.1,73.1
20160624081500,436.8,66.0317,100,58.4,100,72.4,76.1,73.1
20160624083000,422.1,63.8095,100,57.1,100,70.8,76.1,73.1
20160624084500,406.35,61.4286,100,70.5,100,70.3,76.1,73.1
20160624090000,396.9,60.0,100,89.8,100,71.6,76.1,73.1
20160624091500,406.35,61.4286,100,83.2,100,72.4,76.1,73.1
20160624093000,406.35,61.4286,100,84.4,100,72.9,76.1,73.1
20160624094500,406.35,61.4286,100,91.1,100,73.3,76.1,73.1
20160624100000,414.75,62.6984,100,57.2,100,71.7,76.1,73.1
20160624101500,406.35,61.4286,100,57.2,100,70.7,76.1,73.1
20160624103000,396.9,60.0,100,81.4,100,70.7,76.1,73.1
20160624104500,396.9,60.0,100,91.8,100,72.0,76.1,73.1
20160624110000,396.9,60.0,100,83.8,100,72.7,76.1,73.1
20160624111500,406.35,61.4286,100,79.2,100,72.7,76.1,73.1
20160624113000,414.75,62.6984,100,83.2,100,73.3,76.3,73.3
20160624114500,422.1,63.8095,100,58.0,100,71.9,76.2,73.2
20160624120000,422.1,63.8095,100,58.0,100,70.8,76.4,73.4
20160624121500,422.1,63.8095,100,88.9,100,70.8,76.4,73.4
20160624123000,414.75,62.6984,100,84.4,100,72.2,76.2,73.2
20160624124500,436.8,66.0317,100,87.3,100,72.7,76.4,73.4
20160624130000,429.45,64.9206,100,88.3,100,73.2,76.4,73.4
20160624131500,429.45,64.9206,100,83.2,100,73.6,76.4,73.4
20160624133000,444.15,67.1429,100,58.0,100,72.1,76.4,73.4
20160624134500,436.8,66.0317,100,58.0,100,70.9,76.4,73.4
20160624140000,429.45,64.9206,100,83.5,100,70.9,76.3,73.3
20160624141500,429.45,64.9206,100,83.5,100,72.4,76.4,73.4
20160624143000,429.45,64.9206,100,81.6,100,72.9,76.3,73.3
20160624144500,429.45,64.9206,100,84.4,100,73.4,76.3,73.3
20160624150000,436.8,66.0317,100,58.8,100,72.6,76.3,73.3
20160624151500,429.45,64.9206,100,58.0,100,71.2,76.3,73.3
20160624153000,429.45,64.9206,100,61.9,100,70.5,76.2,73.2
20160624154500,422.1,63.8095,100,80.6,100,71.4,76.4,73.4
20160624160000,422.1,63.8095,100,93.2,100,72.3,76.1,73.1
20160624161500,422.1,63.8095,100,83.8,100,72.9,76.1,73.1
20160624163000,422.1,63.8095,100,88.7,100,73.3,76.1,73.1
20160624164500,429.45,64.9206,100,57.6,100,71.9,76.1,73.1
20160624170000,429.45,64.9206,100,57.6,100,70.9,76.1,73.1
20160624171500,422.1,63.8095,100,75.3,100,70.5,76.1,73.1
20160624173000,406.35,61.4286,100,90.4,100,71.7,76.1,73.1
20160624174500,406.35,61.4286,100,81.6,100,72.3,76.1,73.1
20160624180000,396.9,60.0,100,86.7,100,72.4,76.1,73.1
20160624181500,396.9,60.0,100,84.9,100,72.7,76.1,73.1
20160624183000,406.35,61.4286,100,84.9,100,73.0,76.1,73.1
20160624184500,414.75,62.6984,100,59.4,100,73.1,76.2,73.2
20160624190000,414.75,62.6984,100,57.2,100,71.8,76.2,73.2
20160624191500,414.75,62.6984,100,57.2,100,71.0,76.2,73.2
20160624193000,406.35,61.4286,100,81.6,100,70.8,76.2,73.2
20160624194500,396.9,60.0,100,89.6,100,71.9,76.4,73.4
20160624200000,396.9,60.0,100,84.4,100,72.4,76.4,73.4
20160624201500,396.9,60.0,100,85.6,100,72.7,76.3,73.3
20160624203000,396.9,60.0,100,93.0,100,73.1,76.3,73.3
20160624204500,396.9,60.0,100,84.4,100,73.2,76.4,73.4
20160624210000,414.75,62.6984,100,60.5,0,73.3,76.4,73.4
20160624211500,406.35,61.4286,100,56.9,100,71.9,76.4,73.4
20160624213000,414.75,62.6984,100,56.9,100,71.2,76.4,73.4
20160624214500,414.75,62.6984,100,80.1,100,70.9,76.4,73.4
20160624220000,406.35,61.4286,100,85.6,100,72.0,76.4,73.4
20160624221500,414.75,62.6984,100,91.1,100,72.5,76.4,73.4
20160624223000,414.75,62.6984,100,89.8,100,73.1,76.4,73.4
20160624224500,422.1,63.8095,100,84.4,100,73.5,76.4,73.4
20160624230000,422.1,63.8095,100,58.0,100,72.7,76.4,73.4
20160624231500,422.1,63.8095,100,57.1,100,71.4,76.4,73.4
20160624233000,422.1,63.8095,100,59.5,100,70.7,76.4,73.4
20160624234500,422.1,63.8095,100,83.2,100,71.6,76.4,73.4
20160625000000,414.75,62.6984,100,85.6,100,72.5,76.4,73.4
20160625001500,422.1,63.8095,100,91.8,100,73.0,76.4,73.4
20160625003000,422.1,63.8095,100,91.8,100,73.3,76.4,73.4
20160625004500,429.45,64.9206,100,58.8,100,72.8,76.3,73.3
20160625010000,429.45,64.9206,100,57.1,100,71.3,76.3,73.3
20160625011500,396.9,60.0,100,57.9,100,70.5,76.1,73.1
20160625013000,396.9,60.0,100,85.4,100,71.3,76.1,73.1
20160625014500,414.75,62.6984,100,82.6,100,72.3,76.1,73.1
20160625020000,406.35,61.4286,100,84.4,100,72.8,76.1,73.1
20160625021500,414.75,62.6984,100,91.7,100,73.0,76.1,73.1
