PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20161229190000,885.599976,0.0,0.0,0,64.0,68.699997,72.0,68.0
20161229191500,885.599976,0.0,0.0,0,64.0,68.599998,72.0,68.0
20161229193000,885.599976,0.0,0.0,0,64.0,68.400002,72.0,68.0
20161229194500,885.599976,0.0,0.0,0,63.200001,68.400002,72.0,68.0
20161229200000,885.599976,0.0,0.0,0,63.200001,68.300003,72.0,68.0
20161229201500,885.599976,0.0,0.0,0,63.200001,68.199997,72.0,68.0
20161229203000,885.599976,0.0,0.0,0,63.200001,68.199997,72.0,68.0
20161229204500,885.599976,0.0,0.0,0,63.200001,68.199997,72.0,68.0
20161229210000,885.599976,0.0,0.0,0,62.400002,68.199997,72.0,68.0
20161229211500,885.599976,0.0,0.0,0,62.400002,68.199997,72.0,68.0
20161229213000,885.599976,0.0,0.0,0,62.400002,68.199997,72.0,68.0
20161229214500,885.599976,0.0,0.0,0,62.400002,68.099998,72.0,68.0
20161229220000,885.599976,0.0,0.0,0,62.400002,68.099998,72.0,68.0
20161229221500,885.599976,0.0,0.0,0,62.400002,68.099998,72.0,68.0
20161229223000,885.599976,0.0,0.0,0,61.599998,68.099998,72.0,68.0
20161229224500,885.599976,0.0,0.0,0,61.599998,68.099998,72.0,68.0
20161229230000,885.599976,0.0,0.0,0,61.599998,68.099998,72.0,68.0
20161229231500,885.599976,0.0,0.0,0,61.599998,68.099998,72.0,68.0
20161229233000,885.599976,0.0,0.0,0,61.599998,67.900002,72.0,68.0
20161229234500,885.599976,0.0,0.0,0,61.599998,67.900002,72.0,68.0
20161230000000,885.599976,0.0,0.0,0,61.599998,67.800003,72.0,68.0
20161230001500,885.599976,0.0,0.0,0,61.599998,67.800003,72.0,68.0
20161230003000,885.599976,0.0,0.0,0,61.599998,67.800003,72.0,68.0
20161230004500,885.599976,0.0,0.0,0,61.599998,67.699997,72.0,68.0
20161230010000,885.599976,0.0,0.0,0,61.599998,67.699997,72.0,68.0
20161230011500,885.599976,0.0,0.0,0,61.599998,67.699997,72.0,68.0
20161230013000,885.599976,0.0,0.0,0,61.599998,67.599998,72.0,68.0
20161230014500,885.599976,0.0,0.0,0,61.599998,67.599998,72.0,68.0
20161230020000,885.599976,0.0,0.0,0,61.599998,67.5,72.0,68.0
20161230021500,885.599976,0.0,0.0,0,60.799999,67.400002,72.0,68.0
20161230023000,885.599976,0.0,0.0,0,60.799999,67.400002,72.0,68.0
20161230024500,885.599976,0.0,0.0,0,60.799999,67.400002,72.0,68.0
20161230030000,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230031500,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230033000,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230034500,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230040000,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230041500,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230043000,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230044500,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230050000,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230051500,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230053000,885.599976,0.0,0.0,0,60.799999,67.300003,72.0,68.0
20161230054500,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230060000,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230061500,885.599976,0.0,0.0,0,60.799999,67.099998,72.0,68.0
20161230063000,885.599976,0.0,0.0,0,60.799999,67.099998,72.0,68.0
20161230064500,885.599976,0.0,0.0,0,60.799999,67.099998,72.0,68.0
20161230070000,885.599976,0.0,0.0,0,60.799999,67.099998,72.0,68.0
20161230071500,885.599976,0.0,0.0,0,60.799999,67.099998,72.0,68.0
20161230073000,885.599976,0.0,0.0,0,60.799999,67.099998,72.0,68.0
20161230074500,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230080000,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230081500,885.599976,0.0,0.0,0,60.799999,67.199997,72.0,68.0
20161230083000,885.599976,0.0,0.0,0,61.5,67.400002,72.0,68.0
20161230084500,885.599976,0.0,0.0,0,61.5,67.400002,72.0,68.0
20161230090000,885.599976,0.0,0.0,0,61.5,67.5,72.0,68.0
20161230091500,885.599976,0.0,0.0,0,62.400002,67.699997,72.0,68.0
20161230093000,885.599976,0.0,0.0,0,62.400002,67.800003,72.0,68.0
20161230094500,885.599976,0.0,0.0,0,62.400002,68.099998,72.0,68.0
20161230100000,885.599976,0.0,0.0,0,63.200001,68.199997,72.0,68.0
20161230101500,885.599976,0.0,0.0,0,63.200001,68.5,72.0,68.0
20161230103000,885.599976,0.0,0.0,0,63.200001,68.699997,72.0,68.0
20161230104500,885.599976,0.0,0.0,0,63.200001,69.099998,72.0,68.0
20161230110000,885.599976,0.0,0.0,0,64.0,69.400002,72.0,68.0
20161230111500,885.599976,0.0,0.0,0,64.0,69.599998,72.0,68.0
20161230113000,885.599976,0.0,0.0,0,64.0,69.800003,72.0,68.0
20161230114500,885.599976,0.0,0.0,0,64.0,70.0,72.0,68.0
20161230120000,885.599976,0.0,0.0,0,64.0,70.199997,72.0,68.0
20161230121500,885.599976,0.0,0.0,0,64.800003,70.300003,72.0,68.0
20161230123000,885.599976,0.0,0.0,0,64.800003,70.5,72.0,68.0
20161230124500,885.599976,0.0,0.0,1,64.800003,70.599998,72.0,68.0
20161230130000,885.599976,0.0,0.0,0,64.800003,70.699997,72.0,68.0
20161230131500,885.599976,0.0,0.0,1,64.800003,70.900002,72.0,68.0
20161230133000,885.599976,0.0,0.0,0,64.800003,70.900002,72.0,68.0
20161230134500,885.599976,0.0,0.0,0,64.800003,70.900002,72.0,68.0
20161230140000,885.599976,0.0,0.0,0,65.800003,70.400002,72.0,68.0
20161230141500,885.599976,0.0,0.0,0,65.800003,70.0,72.0,68.0
20161230143000,885.599976,0.0,0.0,0,65.800003,69.699997,72.0,68.0
20161230144500,885.599976,0.0,0.0,0,65.800003,69.400002,72.0,68.0
20161230150000,885.599976,0.0,0.0,0,65.0,69.300003,72.0,68.0
20161230151500,885.599976,0.0,0.0,0,65.0,69.099998,72.0,68.0
20161230153000,885.599976,0.0,0.0,0,65.0,68.900002,72.0,68.0
20161230154500,885.599976,0.0,0.0,0,65.0,68.900002,72.0,68.0
20161230160000,885.599976,0.0,0.0,0,65.0,68.800003,72.0,68.0
20161230161500,885.599976,0.0,0.0,0,65.0,68.699997,72.0,68.0
20161230163000,885.599976,0.0,0.0,0,65.0,68.800003,72.0,68.0
20161230164500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230170000,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230171500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230173000,885.599976,0.0,0.0,0,64.0,68.800003,72.0,68.0
20161230174500,885.599976,0.0,0.0,0,64.0,68.800003,72.0,68.0
20161230180000,885.599976,0.0,0.0,0,64.0,68.800003,72.0,68.0
20161230181500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230183000,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230184500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230190000,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230191500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230193000,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230194500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230200000,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230201500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230203000,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230204500,885.599976,0.0,0.0,0,64.0,68.900002,72.0,68.0
20161230210000,885.599976,0.0,0.0,0,64.0,68.800003,72.0,68.0
20161230211500,885.599976,0.0,0.0,0,64.0,68.800003,72.0,68.0
20161230213000,885.599976,0.0,0.0,0,63.200001,68.699997,72.0,68.0
20161230214500,885.599976,0.0,0.0,0,63.200001,68.699997,72.0,68.0
20161230220000,885.599976,0.0,0.0,0,63.200001,68.699997,72.0,68.0
20161230221500,885.599976,0.0,0.0,0,63.200001,68.599998,72.0,68.0
20161230223000,885.599976,0.0,0.0,0,63.200001,68.599998,72.0,68.0
20161230224500,885.599976,0.0,0.0,0,63.200001,68.599998,72.0,68.0
20161230230000,885.599976,0.0,0.0,0,63.200001,68.5,72.0,68.0
20161230231500,885.599976,0.0,0.0,0,63.200001,68.5,72.0,68.0
20161230233000,885.599976,0.0,0.0,0,63.200001,68.5,72.0,68.0
20161230234500,885.599976,0.0,0.0,0,63.200001,68.5,72.0,68.0
20161231000000,885.599976,0.0,0.0,0,63.200001,68.400002,72.0,68.0
20161231001500,885.599976,0.0,0.0,0,63.200001,68.400002,72.0,68.0
20161231003000,885.599976,0.0,0.0,0,63.200001,68.5,72.0,68.0
20161231004500,885.599976,0.0,0.0,0,63.200001,68.400002,72.0,68.0
20161231010000,885.599976,0.0,0.0,0,63.200001,68.300003,72.0,68.0
20161231011500,885.599976,96.760002,10.925926,0,63.200001,68.400002,72.0,68.0
20161231013000,885.599976,96.760002,10.925926,0,63.200001,68.300003,72.0,68.0
20161231014500,885.599976,96.760002,10.925926,0,63.200001,68.199997,72.0,68.0
20161231020000,885.599976,83.639999,9.444445,0,62.400002,68.199997,72.0,68.0
20161231021500,885.599976,96.760002,10.925926,0,62.400002,68.099998,72.0,68.0
20161231023000,885.599976,108.239998,12.222222,0,62.400002,68.099998,72.0,68.0
20161231024500,885.599976,96.760002,10.925926,0,62.400002,68.099998,72.0,68.0
20161231030000,885.599976,96.760002,10.925926,0,62.400002,68.0,72.0,68.0
20161231031500,885.599976,96.760002,10.925926,0,62.400002,68.099998,72.0,68.0
20161231033000,885.599976,96.760002,10.925926,0,62.400002,68.099998,72.0,68.0
20161231034500,885.599976,108.239998,12.222222,0,62.400002,68.199997,72.0,68.0
20161231040000,885.599976,96.760002,10.925926,0,62.400002,68.400002,72.0,68.0
20161231041500,885.599976,96.760002,10.925926,0,62.400002,68.5,72.0,68.0
20161231043000,885.599976,96.760002,10.925926,0,62.400002,68.599998,72.0,68.0
20161231044500,885.599976,96.760002,10.925926,0,62.400002,68.599998,72.0,68.0
20161231050000,885.599976,96.760002,10.925926,0,62.400002,68.699997,72.0,68.0
20161231051500,885.599976,108.239998,12.222222,0,62.400002,68.699997,72.0,68.0
20161231053000,885.599976,96.760002,10.925926,0,62.400002,68.800003,72.0,68.0
20161231054500,885.599976,96.760002,10.925926,0,63.200001,68.699997,72.0,68.0
20161231060000,885.599976,96.760002,10.925926,0,63.200001,68.699997,72.0,68.0
20161231061500,885.599976,96.760002,10.925926,0,63.200001,68.599998,72.0,68.0
20161231063000,885.599976,96.760002,10.925926,0,63.200001,68.599998,72.0,68.0
20161231064500,885.599976,96.760002,10.925926,0,63.200001,68.5,72.0,68.0
20161231070000,885.599976,108.239998,12.222222,0,63.200001,68.400002,72.0,68.0
20161231071500,885.599976,96.760002,10.925926,0,63.200001,68.400002,72.0,68.0
20161231073000,885.599976,96.760002,10.925926,0,63.200001,68.400002,72.0,68.0
20161231074500,885.599976,83.639999,9.444445,0,63.200001,68.400002,72.0,68.0
20161231080000,885.599976,96.760002,10.925926,0,63.200001,68.400002,72.0,68.0
20161231081500,885.599976,83.639999,9.444445,0,63.200001,68.5,72.0,68.0
20161231083000,885.599976,96.760002,10.925926,0,63.200001,68.599998,72.0,68.0
20161231084500,885.599976,108.239998,12.222222,0,63.200001,68.599998,72.0,68.0
20161231090000,885.599976,96.760002,10.925926,0,63.200001,68.699997,72.0,68.0
20161231091500,885.599976,96.760002,10.925926,0,63.200001,68.800003,72.0,68.0
20161231093000,885.599976,96.760002,10.925926,0,63.200001,68.900002,72.0,68.0
20161231094500,885.599976,108.239998,12.222222,0,63.200001,69.0,72.0,68.0
20161231100000,885.599976,96.760002,10.925926,0,63.200001,68.900002,72.0,68.0
20161231101500,885.599976,96.760002,10.925926,0,63.200001,68.900002,72.0,68.0
20161231103000,885.599976,96.760002,10.925926,0,63.200001,68.800003,72.0,68.0
20161231104500,885.599976,96.760002,10.925926,0,64.0,68.900002,72.0,68.0
20161231110000,885.599976,83.639999,9.444445,0,64.0,69.099998,72.0,68.0
20161231111500,885.599976,96.760002,10.925926,0,64.0,69.199997,72.0,68.0
20161231113000,885.599976,96.760002,10.925926,0,64.0,69.199997,72.0,68.0
20161231114500,885.599976,96.760002,10.925926,0,64.0,69.300003,72.0,68.0
20161231120000,885.599976,96.760002,10.925926,0,64.0,69.400002,72.0,68.0
20161231121500,885.599976,96.760002,10.925926,0,64.0,69.5,72.0,68.0
20161231123000,885.599976,96.760002,10.925926,0,64.800003,69.400002,72.0,68.0
20161231124500,885.599976,96.760002,10.925926,0,64.800003,69.300003,72.0,68.0
20161231130000,885.599976,83.639999,9.444445,0,64.800003,69.099998,72.0,68.0
20161231131500,885.599976,83.639999,9.444445,0,64.800003,69.300003,72.0,68.0
20161231133000,885.599976,96.760002,10.925926,0,64.800003,69.699997,72.0,68.0
20161231134500,885.599976,96.760002,10.925926,0,64.800003,70.199997,72.0,68.0
20161231140000,885.599976,83.639999,9.444445,0,65.800003,70.5,72.0,68.0
20161231141500,885.599976,83.639999,9.444445,0,65.800003,70.800003,72.0,68.0
20161231143000,885.599976,83.639999,9.444445,0,65.800003,71.099998,72.0,68.0
20161231144500,885.599976,96.760002,10.925926,0,65.800003,71.300003,72.0,68.0
20161231150000,885.599976,83.639999,9.444445,1,65.800003,71.5,72.0,68.0
20161231151500,885.599976,83.639999,9.444445,1,65.800003,71.599998,72.0,68.0
20161231153000,885.599976,83.639999,9.444445,0,65.800003,71.699997,72.0,68.0
20161231154500,885.599976,83.639999,9.444445,0,65.800003,71.599998,72.0,68.0
20161231160000,885.599976,83.639999,9.444445,0,65.800003,70.699997,72.0,68.0
20161231161500,885.599976,83.639999,9.444445,0,65.800003,70.099998,72.0,68.0
20161231163000,885.599976,83.639999,9.444445,0,65.800003,69.699997,72.0,68.0
20161231164500,885.599976,96.760002,10.925926,0,65.800003,69.400002,72.0,68.0
20161231170000,885.599976,83.639999,9.444445,0,65.800003,69.300003,72.0,68.0
20161231171500,885.599976,0.0,0.0,0,65.800003,69.199997,72.0,68.0
20161231173000,885.599976,116.440002,13.148149,0,65.800003,69.099998,72.0,68.0
20161231174500,885.599976,83.639999,9.444445,0,65.800003,69.099998,72.0,68.0
20161231180000,885.599976,0.0,0.0,0,65.800003,69.0,72.0,68.0
20161231181500,885.599976,83.639999,9.444445,0,65.800003,69.0,72.0,68.0
20161231183000,885.599976,96.760002,10.925926,0,65.800003,68.900002,72.0,68.0
20161231184500,885.599976,108.239998,12.222222,0,65.800003,68.900002,72.0,68.0
20161231190000,885.599976,83.639999,9.444445,0,65.800003,68.900002,72.0,68.0
20161231191500,885.599976,96.760002,10.925926,0,65.800003,68.900002,72.0,68.0
20161231193000,885.599976,83.639999,9.444445,0,65.800003,68.900002,72.0,68.0
20161231194500,885.599976,96.760002,10.925926,0,65.800003,69.0,72.0,68.0
20161231200000,885.599976,83.639999,9.444445,0,65.800003,69.099998,72.0,68.0
20161231201500,885.599976,96.760002,10.925926,0,65.800003,69.300003,72.0,68.0
20161231203000,885.599976,96.760002,10.925926,0,64.900002,69.400002,72.0,68.0
20161231204500,885.599976,96.760002,10.925926,0,64.900002,69.5,72.0,68.0
20161231210000,885.599976,83.639999,9.444445,0,64.900002,69.599998,72.0,68.0
20161231211500,885.599976,83.639999,9.444445,0,64.900002,69.599998,72.0,68.0
20161231213000,885.599976,96.760002,10.925926,0,64.900002,69.699997,72.0,68.0
20161231214500,885.599976,96.760002,10.925926,0,64.900002,69.699997,72.0,68.0
20161231220000,885.599976,96.760002,10.925926,0,64.900002,69.699997,72.0,68.0
20161231221500,885.599976,96.760002,10.925926,0,64.900002,69.800003,72.0,68.0
20161231223000,885.599976,83.639999,9.444445,0,64.900002,69.800003,72.0,68.0
20161231224500,885.599976,96.760002,10.925926,0,64.900002,69.800003,72.0,68.0
20161231230000,885.599976,96.760002,10.925926,0,64.900002,69.800003,72.0,68.0
20161231231500,885.599976,96.760002,10.925926,0,64.900002,69.800003,72.0,68.0
20161231233000,885.599976,83.639999,9.444445,0,64.900002,69.800003,72.0,68.0
20161231234500,885.599976,96.760002,10.925926,0,64.900002,69.800003,72.0,68.0
20170101000000,885.599976,96.760002,10.925926,0,64.900002,69.800003,72.0,68.0
20170101001500,885.599976,0.0,0.0,0,64.900002,69.900002,72.0,68.0
20170101003000,885.599976,108.239998,12.222222,0,64.900002,69.900002,72.0,68.0
20170101004500,885.599976,83.639999,9.444445,0,64.900002,69.900002,72.0,68.0
20170101010000,885.599976,96.760002,10.925926,0,64.900002,69.900002,72.0,68.0
20170101011500,885.599976,83.639999,9.444445,0,64.900002,69.900002,72.0,68.0
20170101013000,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101014500,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101020000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101021500,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101023000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101024500,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101030000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101031500,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101033000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101034500,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101040000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101041500,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101043000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101044500,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101050000,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101051500,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101053000,885.599976,0.0,0.0,0,64.900002,70.0,72.0,68.0
20170101054500,885.599976,108.239998,12.222222,0,64.900002,70.0,72.0,68.0
20170101060000,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101061500,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101063000,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101064500,885.599976,0.0,0.0,0,64.900002,70.0,72.0,68.0
20170101070000,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101071500,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101073000,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101074500,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101080000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101081500,885.599976,83.639999,9.444445,0,64.900002,70.0,72.0,68.0
20170101083000,885.599976,96.760002,10.925926,0,64.900002,70.099998,72.0,68.0
20170101084500,885.599976,83.639999,9.444445,0,64.900002,70.199997,72.0,68.0
20170101090000,885.599976,83.639999,9.444445,0,64.900002,70.199997,72.0,68.0
20170101091500,885.599976,83.639999,9.444445,0,64.900002,70.199997,72.0,68.0
20170101093000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101094500,885.599976,83.639999,9.444445,0,64.900002,69.900002,72.0,68.0
20170101100000,885.599976,83.639999,9.444445,0,64.900002,69.599998,72.0,68.0
20170101101500,885.599976,83.639999,9.444445,0,64.900002,69.300003,72.0,68.0
20170101103000,885.599976,96.760002,10.925926,0,64.900002,69.199997,72.0,68.0
20170101104500,885.599976,83.639999,9.444445,0,64.900002,69.300003,72.0,68.0
20170101110000,885.599976,83.639999,9.444445,0,64.900002,69.599998,72.0,68.0
20170101111500,885.599976,83.639999,9.444445,0,65.800003,70.099998,72.0,68.0
20170101113000,885.599976,83.639999,9.444445,0,65.800003,70.5,72.0,68.0
20170101114500,885.599976,96.760002,10.925926,0,65.800003,70.699997,72.0,68.0
20170101120000,885.599976,83.639999,9.444445,0,65.800003,71.0,72.0,68.0
20170101121500,885.599976,83.639999,9.444445,0,65.800003,70.5,72.0,68.0
20170101123000,885.599976,96.760002,10.925926,0,65.800003,70.0,72.0,68.0
20170101124500,885.599976,83.639999,9.444445,0,65.800003,69.400002,72.0,68.0
20170101130000,885.599976,83.639999,9.444445,0,65.800003,68.900002,72.0,68.0
20170101131500,885.599976,83.639999,9.444445,0,65.800003,68.699997,72.0,68.0
20170101133000,885.599976,96.760002,10.925926,0,65.800003,68.599998,72.0,68.0
20170101134500,885.599976,83.639999,9.444445,0,65.800003,68.599998,72.0,68.0
20170101140000,885.599976,83.639999,9.444445,0,65.800003,68.599998,72.0,68.0
20170101141500,885.599976,96.760002,10.925926,0,65.800003,68.699997,72.0,68.0
20170101143000,885.599976,83.639999,9.444445,0,65.800003,68.699997,72.0,68.0
20170101144500,885.599976,96.760002,10.925926,0,65.800003,68.400002,72.0,68.0
20170101150000,885.599976,96.760002,10.925926,0,65.800003,68.199997,72.0,68.0
20170101151500,885.599976,83.639999,9.444445,0,65.800003,68.099998,72.0,68.0
20170101153000,885.599976,83.639999,9.444445,0,64.900002,67.900002,72.0,68.0
20170101154500,885.599976,83.639999,9.444445,0,64.900002,67.800003,72.0,68.0
20170101160000,885.599976,83.639999,9.444445,0,64.900002,67.800003,72.0,68.0
20170101161500,885.599976,83.639999,9.444445,0,64.900002,68.099998,72.0,68.0
20170101163000,885.599976,83.639999,9.444445,0,64.900002,68.5,72.0,68.0
20170101164500,885.599976,96.760002,10.925926,0,64.900002,69.0,72.0,68.0
20170101170000,885.599976,83.639999,9.444445,0,64.900002,69.300003,72.0,68.0
20170101171500,885.599976,83.639999,9.444445,0,64.900002,69.699997,72.0,68.0
20170101173000,885.599976,96.760002,10.925926,0,64.900002,70.0,72.0,68.0
20170101174500,885.599976,83.639999,9.444445,0,64.900002,70.199997,72.0,68.0
20170101180000,885.599976,96.760002,10.925926,0,65.599998,70.300003,72.0,68.0
20170101181500,885.599976,83.639999,9.444445,0,65.599998,70.400002,72.0,68.0
20170101183000,885.599976,83.639999,9.444445,0,65.599998,69.699997,72.0,68.0
20170101184500,885.599976,96.760002,10.925926,0,65.599998,69.199997,72.0,68.0
20170101190000,885.599976,96.760002,10.925926,0,65.599998,68.900002,72.0,68.0
20170101191500,885.599976,83.639999,9.444445,0,65.599998,68.699997,72.0,68.0
20170101193000,885.599976,83.639999,9.444445,0,65.599998,68.5,72.0,68.0
20170101194500,885.599976,96.760002,10.925926,0,65.599998,68.400002,72.0,68.0
20170101200000,885.599976,83.639999,9.444445,0,64.900002,68.400002,72.0,68.0
