PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160921023000,180.0,174.0,58.0,40,64.400002,100,70.800003,74.300003,71.300003
20160921024500,180.0,174.0,58.0,40,69.300003,0,71.599998,74.300003,71.300003
20160921030000,180.0,174.0,58.0,40,60.0,100,70.900002,74.300003,71.300003
20160921031500,180.0,171.600006,57.200002,40,62.400002,100,71.0,74.300003,71.300003
20160921033000,180.0,171.600006,57.200002,40,62.400002,100,71.199997,74.300003,71.300003
20160921034500,180.0,177.600006,59.200002,41,63.599998,100,70.800003,74.300003,71.300003
20160921040000,180.0,174.600006,58.200002,41,64.800003,100,70.800003,74.300003,71.300003
20160921041500,180.0,174.600006,58.200002,41,64.800003,100,70.800003,74.300003,71.300003
20160921043000,180.0,178.199997,59.399999,41,78.300003,100,71.300003,74.300003,71.300003
20160921044500,180.0,178.199997,59.399999,41,63.700001,0,71.400002,74.300003,71.300003
20160921050000,180.0,175.800003,58.600001,41,60.700001,100,70.699997,74.300003,71.300003
20160921051500,180.0,177.600006,59.200002,41,64.400002,100,70.5,74.300003,71.300003
20160921053000,180.0,177.600006,59.200002,41,71.599998,100,71.300003,74.300003,71.300003
20160921054500,180.0,177.600006,59.200002,41,70.099998,100,71.400002,74.300003,71.300003
20160921060000,180.0,174.600006,58.200002,41,74.800003,100,71.400002,74.300003,71.300003
20160921061500,180.0,178.800003,59.600001,41,74.800003,100,71.400002,74.300003,71.300003
20160921063000,180.0,178.800003,59.600001,41,74.800003,100,71.400002,74.300003,71.300003
20160921064500,180.0,175.199997,58.399999,41,61.0,0,71.400002,74.300003,71.300003
20160921070000,180.0,172.800003,57.600001,41,60.299999,100,70.800003,74.300003,71.300003
20160921071500,180.0,172.800003,57.600001,41,65.900002,100,70.800003,74.300003,71.300003
20160921073000,180.0,178.199997,59.399999,41,64.199997,100,70.900002,74.300003,71.300003
20160921074500,180.0,180.600006,60.200002,41,64.199997,100,70.800003,74.300003,71.300003
20160921080000,180.0,178.199997,59.399999,41,78.199997,100,71.0,74.300003,71.300003
20160921081500,180.0,175.800003,58.600001,41,62.799999,0,71.400002,74.300003,71.300003
20160921083000,180.0,179.399994,59.799998,44,61.099998,100,71.0,74.300003,71.300003
20160921084500,180.0,182.399994,60.799998,44,61.099998,100,70.900002,74.300003,71.300003
20160921090000,180.0,182.399994,60.799998,44,63.200001,100,70.900002,74.300003,71.300003
20160921091500,180.0,182.399994,60.799998,44,63.200001,100,71.0,74.300003,71.300003
20160921093000,180.0,192.600006,64.200002,43,63.200001,100,70.900002,74.300003,71.300003
20160921094500,180.0,188.399994,62.799998,44,64.0,100,70.900002,74.300003,71.300003
20160921100000,180.0,188.399994,62.799998,44,64.0,100,70.900002,74.300003,71.300003
20160921101500,180.0,193.199997,64.399999,45,64.0,100,71.0,74.300003,71.300003
20160921103000,180.0,193.199997,64.399999,45,69.599998,100,71.0,74.300003,71.300003
20160921104500,180.0,199.800003,66.600001,47,72.400002,100,71.5,74.300003,71.300003
20160921110000,180.0,191.399994,63.799998,43,60.799999,100,71.0,74.300003,71.300003
20160921111500,180.0,145.199997,48.399999,41,59.900002,100,70.800003,74.300003,71.300003
20160921113000,180.0,153.0,51.0,39,63.599998,100,70.800003,74.300003,71.300003
20160921114500,180.0,184.199997,61.399999,41,63.599998,100,70.800003,74.300003,71.300003
20160921120000,180.0,187.199997,62.399999,40,63.599998,100,70.800003,74.300003,71.300003
20160921121500,180.0,181.800003,60.600001,40,74.800003,100,71.199997,74.300003,71.300003
20160921123000,180.0,181.800003,60.600001,40,62.0,0,71.199997,74.300003,71.300003
20160921124500,180.0,184.199997,61.399999,40,60.700001,100,70.699997,74.300003,71.300003
20160921130000,180.0,179.399994,59.799998,40,60.700001,100,70.699997,74.300003,71.300003
20160921131500,180.0,184.199997,61.399999,40,71.0,100,70.699997,74.300003,71.300003
20160921133000,180.0,184.199997,61.399999,40,71.0,100,71.199997,74.300003,71.300003
20160921134500,180.0,181.800003,60.600001,40,67.699997,100,71.199997,74.300003,71.300003
20160921140000,180.0,181.800003,60.600001,40,64.400002,100,71.0,74.300003,71.300003
20160921141500,180.0,184.199997,61.399999,40,71.099998,100,71.099998,74.300003,71.300003
20160921143000,180.0,184.199997,61.399999,40,61.599998,0,71.400002,74.300003,71.300003
20160921144500,180.0,184.199997,61.399999,40,60.0,0,71.199997,74.300003,71.300003
20160921150000,180.0,184.199997,61.399999,40,61.099998,0,71.300003,74.300003,71.300003
20160921151500,180.0,184.199997,61.399999,40,60.400002,0,71.5,74.300003,71.300003
20160921153000,180.0,271.200012,90.400004,55,58.0,0,71.199997,71.300003,68.300003
20160921154500,180.0,256.799988,85.599996,53,58.0,0,71.0,71.300003,68.300003
20160921160000,180.0,210.0,70.0,45,58.0,0,70.5,71.300003,68.300003
20160921161500,180.0,205.199997,68.399999,44,58.0,0,70.800003,71.300003,68.300003
20160921163000,180.0,190.800003,63.600001,42,59.900002,0,70.800003,71.300003,68.300003
20160921164500,180.0,182.399994,60.799998,41,59.900002,0,70.800003,71.300003,68.300003
20160921170000,180.0,185.399994,61.799998,41,58.400002,0,70.699997,71.400002,68.400002
20160921171500,180.0,192.0,64.0,44,59.900002,0,70.5,71.400002,68.400002
20160921173000,180.0,192.0,64.0,46,59.900002,0,70.5,71.400002,68.400002
20160921174500,180.0,192.0,64.0,44,59.900002,0,70.599998,71.400002,68.400002
20160921180000,180.0,192.0,64.0,45,59.900002,0,70.599998,71.5,68.5
20160921181500,180.0,192.0,64.0,45,59.900002,0,70.5,71.5,68.5
20160921183000,180.0,174.0,58.0,48,59.900002,0,70.599998,71.400002,68.400002
20160921184500,180.0,199.199997,66.399999,46,59.900002,0,70.5,71.5,68.5
20160921190000,180.0,199.199997,66.399999,47,59.900002,0,70.5,71.699997,68.699997
20160921191500,180.0,187.800003,62.600001,44,59.900002,0,70.5,71.5,68.5
20160921193000,180.0,190.800003,63.600001,43,59.900002,0,70.5,71.699997,68.699997
20160921194500,180.0,141.600006,47.200002,43,59.900002,0,70.300003,71.699997,68.699997
20160921200000,180.0,201.0,67.0,46,59.900002,0,70.199997,71.599998,68.599998
20160921201500,180.0,145.199997,48.399999,43,59.900002,0,70.199997,71.599998,68.599998
20160921203000,180.0,137.399994,45.799998,42,59.900002,0,70.199997,71.699997,68.699997
20160921204500,180.0,197.399994,65.799998,45,59.900002,0,70.0,71.699997,68.699997
20160921210000,180.0,191.399994,63.799998,45,59.900002,0,70.0,71.699997,68.699997
20160921211500,180.0,191.399994,63.799998,47,59.900002,0,70.0,71.5,68.5
20160921213000,180.0,175.199997,58.399999,46,59.900002,0,70.0,71.599998,68.599998
20160921214500,180.0,200.399994,66.799998,45,59.900002,0,69.900002,71.400002,68.400002
20160921220000,180.0,204.0,68.0,46,59.900002,0,69.900002,71.400002,68.400002
20160921221500,180.0,204.0,68.0,46,59.900002,0,69.800003,71.400002,68.400002
20160921223000,180.0,204.0,68.0,43,59.900002,0,69.900002,71.5,68.5
20160921224500,180.0,159.0,53.0,41,59.900002,0,69.699997,71.5,68.5
20160921230000,180.0,190.199997,63.399999,41,60.799999,0,69.800003,71.5,68.5
20160921231500,180.0,198.600006,66.200002,43,60.0,0,69.599998,71.599998,68.599998
20160921233000,180.0,180.600006,60.200002,40,60.0,0,69.699997,71.699997,68.699997
20160921234500,180.0,192.600006,64.200002,41,60.0,0,69.599998,71.699997,68.699997
20160922000000,180.0,175.800003,58.600001,39,60.0,0,69.599998,71.800003,68.800003
20160922001500,180.0,191.399994,63.799998,42,60.0,0,69.599998,71.599998,68.599998
20160922003000,180.0,182.399994,60.799998,40,60.0,0,69.400002,71.800003,68.800003
20160922004500,180.0,199.199997,66.399999,42,60.0,0,69.300003,71.699997,68.699997
20160922010000,180.0,193.199997,64.399999,41,60.0,0,69.300003,71.699997,68.699997
20160922011500,180.0,187.800003,62.600001,39,60.0,0,69.199997,71.699997,68.699997
20160922013000,180.0,191.399994,63.799998,41,60.799999,0,69.599998,71.699997,68.699997
20160922014500,180.0,188.399994,62.799998,40,60.799999,0,69.400002,71.800003,68.800003
20160922020000,180.0,192.600006,64.200002,41,60.799999,0,69.400002,71.800003,68.800003
20160922021500,180.0,192.600006,64.200002,41,60.799999,0,69.300003,71.800003,68.800003
20160922023000,180.0,195.0,65.0,40,60.0,0,69.300003,71.699997,68.699997
20160922024500,180.0,197.399994,65.799998,41,60.0,0,69.199997,71.800003,68.800003
20160922030000,180.0,190.199997,63.399999,39,60.0,0,69.199997,71.800003,68.800003
20160922031500,180.0,193.800003,64.600001,40,60.0,0,69.199997,71.800003,68.800003
20160922033000,180.0,193.800003,64.600001,38,60.0,0,69.099998,71.800003,68.800003
20160922034500,180.0,193.800003,64.600001,40,61.099998,0,69.199997,71.800003,68.800003
20160922040000,180.0,193.800003,64.600001,38,60.0,0,69.199997,71.800003,68.800003
20160922041500,180.0,193.800003,64.600001,40,60.0,100,69.199997,80.0,77.099998
20160922043000,180.0,160.199997,53.399999,38,111.599998,100,71.900002,80.0,77.400002
20160922044500,180.0,205.800003,68.600001,41,59.099998,0,70.5,71.300003,68.300003
20160922050000,180.0,141.0,47.0,41,60.700001,0,70.099998,71.300003,68.300003
20160922051500,180.0,190.199997,63.399999,37,60.700001,0,69.800003,71.300003,68.300003
20160922053000,180.0,196.800003,65.600001,39,59.599998,0,69.599998,71.300003,68.300003
20160922054500,180.0,190.199997,63.399999,37,59.599998,0,69.400002,71.300003,68.300003
20160922060000,180.0,190.199997,63.399999,38,59.599998,0,69.300003,71.300003,68.300003
20160922061500,180.0,199.199997,66.399999,39,59.599998,0,69.199997,71.300003,68.300003
20160922063000,180.0,149.399994,49.799998,37,59.599998,0,69.099998,71.300003,68.300003
20160922064500,180.0,191.399994,63.799998,36,59.599998,0,69.099998,71.300003,68.300003
20160922070000,180.0,180.600006,60.200002,37,59.599998,0,69.099998,71.199997,68.199997
20160922071500,180.0,175.800003,58.600001,38,59.599998,0,69.199997,71.099998,68.099998
20160922073000,180.0,180.600006,60.200002,39,59.599998,0,69.5,71.0,68.0
20160922074500,180.0,184.199997,61.399999,40,59.599998,0,69.599998,71.0,68.0
20160922080000,180.0,184.199997,61.399999,40,59.599998,0,69.800003,71.0,68.0
20160922081500,180.0,181.800003,60.600001,40,59.599998,0,69.599998,70.900002,67.900002
20160922083000,180.0,179.399994,59.799998,40,59.599998,0,69.599998,70.900002,67.900002
20160922084500,180.0,181.199997,60.399999,40,60.299999,0,69.699997,70.900002,67.900002
20160922090000,180.0,181.199997,60.399999,40,60.299999,0,69.699997,70.900002,67.900002
20160922091500,180.0,181.199997,60.399999,40,60.299999,0,69.5,70.900002,67.900002
20160922093000,180.0,174.600006,58.200002,40,60.299999,0,69.599998,70.900002,67.900002
20160922094500,180.0,177.600006,59.200002,40,59.599998,0,69.400002,70.900002,67.900002
20160922100000,180.0,177.600006,59.200002,40,59.599998,0,69.599998,70.900002,67.900002
20160922101500,180.0,177.600006,59.200002,40,59.599998,0,69.400002,70.900002,67.900002
20160922103000,180.0,179.399994,59.799998,40,59.599998,0,69.400002,70.900002,67.900002
20160922104500,180.0,179.399994,59.799998,40,59.599998,0,69.300003,70.900002,67.900002
20160922110000,180.0,186.600006,62.200002,42,58.400002,0,69.699997,70.900002,67.900002
20160922111500,180.0,186.600006,62.200002,42,59.099998,0,69.599998,70.900002,67.900002
20160922113000,180.0,190.800003,63.600001,42,59.099998,0,69.599998,70.900002,67.900002
20160922114500,180.0,186.0,62.0,41,58.400002,0,69.699997,70.900002,67.900002
20160922120000,180.0,186.0,62.0,41,58.400002,0,69.699997,70.900002,67.900002
20160922121500,180.0,190.199997,63.399999,41,58.400002,0,69.699997,70.900002,67.900002
20160922123000,180.0,185.399994,61.799998,41,58.400002,0,69.699997,70.900002,67.900002
20160922124500,180.0,185.399994,61.799998,41,59.099998,0,69.800003,70.900002,67.900002
20160922130000,180.0,185.399994,61.799998,41,59.099998,0,69.900002,70.900002,67.900002
20160922131500,180.0,185.399994,61.799998,41,59.099998,0,70.199997,70.900002,67.900002
20160922133000,180.0,182.399994,60.799998,41,59.099998,0,69.900002,70.900002,67.900002
20160922134500,180.0,182.399994,60.799998,41,59.099998,0,70.0,70.900002,67.900002
20160922140000,180.0,182.399994,60.799998,41,59.099998,0,70.0,70.900002,67.900002
20160922141500,180.0,182.399994,60.799998,41,58.400002,0,69.900002,70.900002,67.900002
20160922143000,180.0,182.399994,60.799998,41,59.099998,0,69.900002,70.900002,67.900002
20160922144500,180.0,182.399994,60.799998,41,59.099998,0,69.900002,70.900002,67.900002
20160922150000,180.0,182.399994,60.799998,41,58.299999,0,70.0,70.900002,67.900002
20160922151500,180.0,182.399994,60.799998,41,59.099998,0,70.0,70.900002,67.900002
20160922153000,180.0,182.399994,60.799998,41,58.400002,0,69.900002,70.900002,67.900002
20160922154500,180.0,182.399994,60.799998,41,59.5,0,69.800003,70.900002,67.900002
20160922160000,180.0,182.399994,60.799998,41,59.5,0,69.900002,70.900002,67.900002
20160922161500,180.0,182.399994,60.799998,41,59.5,0,70.099998,70.900002,67.900002
20160922163000,180.0,182.399994,60.799998,41,59.5,0,70.0,70.900002,67.900002
20160922164500,180.0,182.399994,60.799998,41,59.5,0,69.800003,70.900002,67.900002
20160922170000,180.0,182.399994,60.799998,41,59.5,0,70.0,70.900002,67.900002
20160922171500,180.0,182.399994,60.799998,41,59.5,0,70.099998,70.900002,67.900002
20160922173000,180.0,182.399994,60.799998,41,59.5,0,70.199997,70.900002,67.900002
20160922174500,180.0,182.399994,60.799998,41,59.5,0,70.199997,70.900002,67.900002
20160922180000,180.0,182.399994,60.799998,41,59.5,0,70.199997,70.900002,67.900002
20160922181500,180.0,178.800003,59.600001,41,59.5,0,70.099998,70.900002,67.900002
20160922183000,180.0,178.800003,59.600001,41,59.5,0,70.0,70.900002,67.900002
20160922184500,180.0,187.199997,62.399999,42,59.5,0,69.900002,71.300003,68.300003
20160922190000,180.0,180.600006,60.200002,42,59.5,0,69.900002,71.300003,68.300003
20160922191500,180.0,180.600006,60.200002,42,59.5,0,69.800003,71.400002,68.400002
20160922193000,180.0,180.600006,60.200002,42,59.5,0,70.0,71.599998,68.599998
20160922194500,180.0,180.600006,60.200002,43,59.5,0,70.0,71.800003,68.800003
20160922200000,180.0,180.600006,60.200002,43,59.5,0,69.800003,71.800003,68.800003
20160922201500,180.0,180.600006,60.200002,43,59.5,0,69.800003,71.800003,68.800003
20160922203000,180.0,180.600006,60.200002,43,59.5,0,69.800003,71.800003,68.800003
20160922204500,180.0,180.600006,60.200002,43,59.5,0,69.900002,71.800003,68.800003
20160922210000,180.0,180.600006,60.200002,43,59.5,0,69.699997,71.800003,68.800003
20160922211500,180.0,184.199997,61.399999,43,59.5,0,69.599998,71.800003,68.800003
20160922213000,180.0,184.199997,61.399999,43,59.5,0,69.400002,71.800003,68.800003
20160922214500,180.0,180.600006,60.200002,43,59.5,0,69.400002,71.800003,68.800003
20160922220000,180.0,184.199997,61.399999,43,59.5,0,69.400002,71.800003,68.800003
20160922221500,180.0,181.800003,60.600001,43,58.799999,0,69.199997,71.800003,68.800003
20160922223000,180.0,185.399994,61.799998,43,58.799999,0,69.099998,71.800003,68.800003
20160922224500,180.0,185.399994,61.799998,43,58.799999,0,69.099998,71.800003,68.800003
20160922230000,180.0,185.399994,61.799998,43,58.799999,0,69.0,71.800003,68.800003
20160922231500,180.0,185.399994,61.799998,43,58.799999,0,68.900002,71.800003,68.800003
20160922233000,180.0,185.399994,61.799998,43,58.799999,0,68.900002,71.800003,68.800003
20160922234500,180.0,185.399994,61.799998,43,58.799999,0,68.800003,71.800003,68.800003
20160923000000,180.0,187.800003,62.600001,43,58.799999,0,69.099998,71.800003,68.800003
20160923001500,180.0,187.800003,62.600001,40,58.799999,0,68.800003,71.800003,68.800003
20160923003000,180.0,184.199997,61.399999,39,58.799999,0,68.699997,71.800003,68.800003
20160923004500,180.0,184.199997,61.399999,39,58.799999,0,68.800003,71.800003,68.800003
20160923010000,180.0,184.199997,61.399999,39,58.799999,0,68.800003,71.800003,68.800003
20160923011500,180.0,184.199997,61.399999,39,58.799999,0,68.800003,71.800003,68.800003
20160923013000,180.0,187.199997,62.399999,39,58.799999,0,68.800003,71.800003,68.800003
20160923014500,180.0,187.199997,62.399999,39,58.799999,0,68.800003,71.800003,68.800003
20160923020000,180.0,181.199997,60.399999,39,58.799999,0,68.699997,71.800003,68.800003
20160923021500,180.0,174.600006,58.200002,40,59.5,0,68.800003,71.800003,68.800003
20160923023000,180.0,174.600006,58.200002,40,59.5,0,68.699997,71.800003,68.800003
20160923024500,180.0,174.600006,58.200002,40,59.5,0,68.900002,71.800003,68.800003
20160923030000,180.0,186.0,62.0,40,59.5,0,69.0,71.800003,68.800003
20160923031500,180.0,178.800003,59.600001,40,59.5,0,68.900002,71.800003,68.800003
20160923033000,180.0,187.800003,62.600001,40,59.5,0,68.699997,71.800003,68.800003
20160923034500,180.0,187.800003,62.600001,40,58.799999,0,68.699997,71.800003,68.800003
20160923040000,180.0,190.199997,63.399999,40,58.799999,0,68.800003,71.800003,68.800003
20160923041500,180.0,183.600006,61.200002,40,58.799999,0,68.800003,71.800003,68.800003
20160923043000,180.0,178.800003,59.600001,40,58.799999,0,68.800003,71.800003,68.800003
20160923044500,180.0,181.800003,60.600001,40,58.799999,0,68.800003,71.800003,68.800003
20160923050000,180.0,181.800003,60.600001,40,58.799999,0,68.699997,71.800003,68.800003
20160923051500,180.0,190.800003,63.600001,40,58.799999,0,68.699997,71.800003,68.800003
20160923053000,180.0,184.199997,61.399999,40,58.799999,0,69.0,71.800003,68.800003
20160923054500,180.0,187.199997,62.399999,40,58.799999,0,69.199997,71.800003,68.800003
20160923060000,180.0,187.199997,62.399999,40,58.799999,0,68.900002,71.800003,68.800003
20160923061500,180.0,183.600006,61.200002,40,58.799999,0,68.699997,71.800003,68.800003
20160923063000,180.0,183.600006,61.200002,40,58.799999,0,68.699997,71.800003,68.800003
20160923064500,180.0,183.600006,61.200002,40,58.799999,0,68.699997,71.800003,68.800003
20160923070000,180.0,187.800003,62.600001,40,58.799999,0,68.800003,71.800003,68.800003
20160923071500,180.0,187.800003,62.600001,40,58.799999,100,68.5,71.800003,68.800003
20160923073000,180.0,184.199997,61.399999,40,58.799999,100,68.400002,71.800003,68.800003
20160923074500,180.0,186.600006,62.200002,40,64.0,100,68.5,71.800003,68.800003
20160923080000,180.0,186.600006,62.200002,40,62.0,100,68.699997,71.800003,68.800003
20160923081500,180.0,177.600006,59.200002,41,62.0,100,69.0,71.800003,68.800003
20160923083000,180.0,172.199997,57.399999,41,60.799999,0,68.900002,71.800003,68.800003
20160923084500,180.0,172.199997,57.399999,42,59.900002,0,68.800003,71.800003,68.800003
20160923090000,180.0,172.199997,57.399999,42,59.900002,0,68.800003,71.800003,68.800003
20160923091500,180.0,174.600006,58.200002,42,60.700001,0,68.800003,71.800003,68.800003
20160923093000,180.0,172.199997,57.399999,42,60.700001,0,69.0,71.800003,68.800003
20160923094500,180.0,174.600006,58.200002,42,60.700001,0,68.900002,71.800003,68.800003
20160923100000,180.0,174.600006,58.200002,42,60.0,0,68.900002,71.800003,68.800003
20160923101500,180.0,174.600006,58.200002,42,60.0,0,69.199997,71.800003,68.800003
20160923103000,180.0,174.600006,58.200002,42,60.0,0,69.400002,71.800003,68.800003
20160923104500,180.0,174.600006,58.200002,42,60.0,0,69.400002,71.800003,68.800003
20160923110000,180.0,174.600006,58.200002,42,58.799999,0,69.300003,71.800003,68.800003
20160923111500,180.0,174.600006,58.200002,42,59.5,0,69.300003,71.800003,68.800003
20160923113000,180.0,174.600006,58.200002,42,59.5,0,69.199997,71.800003,68.800003
20160923114500,180.0,174.600006,58.200002,42,60.700001,0,69.400002,71.800003,68.800003
20160923120000,180.0,174.600006,58.200002,42,60.0,0,69.5,71.800003,68.800003
20160923121500,180.0,174.600006,58.200002,42,60.0,0,69.599998,71.800003,68.800003
20160923123000,180.0,174.600006,58.200002,42,60.0,0,69.699997,71.800003,68.800003
20160923124500,180.0,172.800003,57.600001,42,60.0,0,69.699997,71.800003,68.800003
20160923130000,180.0,175.199997,58.399999,42,59.200001,0,69.699997,71.800003,68.800003
20160923131500,180.0,172.199997,57.399999,42,59.200001,0,69.699997,71.800003,68.800003
20160923133000,180.0,174.0,58.0,42,58.400002,0,69.800003,71.800003,68.800003
20160923134500,180.0,175.800003,58.600001,42,58.400002,0,69.800003,71.800003,68.800003
20160923140000,180.0,175.800003,58.600001,42,58.400002,0,69.800003,71.800003,68.800003
20160923141500,180.0,175.800003,58.600001,42,58.400002,0,69.699997,71.800003,68.800003
20160923143000,180.0,172.800003,57.600001,42,59.900002,0,69.699997,71.800003,68.800003
20160923144500,180.0,177.600006,59.200002,43,59.900002,0,69.699997,71.800003,68.800003
20160923150000,180.0,177.600006,59.200002,43,58.799999,0,69.699997,71.800003,68.800003
20160923151500,180.0,180.600006,60.200002,43,59.599998,0,69.699997,71.800003,68.800003
20160923153000,180.0,180.600006,60.200002,43,59.599998,0,69.699997,71.800003,68.800003
20160923154500,180.0,180.600006,60.200002,43,59.599998,0,69.699997,71.800003,68.800003
20160923160000,180.0,177.600006,59.200002,43,118.199997,100,71.199997,78.5,75.5
20160923161500,180.0,181.199997,60.399999,43,118.199997,100,71.800003,78.5,75.5
20160923163000,180.0,178.199997,59.399999,43,115.800003,100,72.400002,78.5,75.5
20160923164500,180.0,180.600006,60.200002,43,113.400002,100,72.699997,78.5,75.5
20160923170000,180.0,180.600006,60.200002,43,118.300003,100,73.0,78.5,75.5
20160923171500,180.0,195.0,65.0,43,59.5,0,73.199997,72.699997,69.699997
20160923173000,180.0,184.199997,61.399999,41,59.5,0,72.199997,72.199997,69.199997
20160923174500,180.0,186.600006,62.200002,41,60.700001,0,71.699997,72.199997,69.199997
20160923180000,180.0,181.199997,60.399999,41,59.200001,0,71.300003,72.300003,69.300003
20160923181500,180.0,186.0,62.0,41,59.900002,0,71.199997,72.300003,69.300003
20160923183000,180.0,186.0,62.0,41,59.900002,0,71.0,72.300003,69.300003
20160923184500,180.0,186.0,62.0,41,59.900002,0,70.800003,72.300003,69.300003
20160923190000,180.0,180.600006,60.200002,41,59.900002,0,70.599998,72.300003,69.300003
20160923191500,180.0,180.600006,60.200002,41,59.900002,0,70.300003,72.300003,69.300003
20160923193000,180.0,180.600006,60.200002,41,59.200001,0,70.199997,72.300003,69.300003
20160923194500,180.0,180.600006,60.200002,41,60.299999,0,70.0,72.300003,69.300003
20160923200000,180.0,180.600006,60.200002,41,60.299999,0,70.0,72.300003,69.300003
20160923201500,180.0,184.199997,61.399999,41,60.299999,0,69.900002,72.300003,69.300003
20160923203000,180.0,184.199997,61.399999,41,60.299999,0,69.800003,72.300003,69.300003
20160923204500,180.0,184.199997,61.399999,41,59.599998,0,69.900002,72.300003,69.300003
20160923210000,180.0,184.199997,61.399999,41,59.599998,0,69.599998,72.300003,69.300003
20160923211500,180.0,180.600006,60.200002,41,59.599998,0,69.300003,72.300003,69.300003
20160923213000,180.0,186.600006,62.200002,41,59.599998,0,69.199997,72.300003,69.300003
20160923214500,180.0,184.199997,61.399999,41,59.599998,0,69.099998,72.300003,69.300003
20160923220000,180.0,184.199997,61.399999,41,59.599998,100,68.900002,72.300003,69.300003
20160923221500,180.0,184.199997,61.399999,41,61.099998,100,68.800003,72.300003,69.300003
20160923223000,180.0,184.199997,61.399999,41,62.799999,100,68.900002,72.300003,69.300003
20160923224500,180.0,184.199997,61.399999,39,62.799999,100,69.0,72.199997,69.199997
20160923230000,180.0,186.600006,62.200002,39,62.799999,100,69.0,72.199997,69.199997
20160923231500,180.0,186.600006,62.200002,39,62.799999,100,68.900002,72.199997,69.199997
20160923233000,180.0,186.600006,62.200002,39,64.400002,100,69.0,72.199997,69.199997
20160923234500,180.0,186.600006,62.200002,39,63.599998,100,69.099998,72.199997,69.199997
20160924000000,180.0,186.600006,62.200002,39,63.599998,100,69.099998,72.199997,69.199997
20160924001500,180.0,186.600006,62.200002,39,63.599998,100,69.0,72.199997,69.199997
20160924003000,180.0,184.199997,61.399999,39,64.400002,100,69.0,72.199997,69.199997
20160924004500,180.0,187.199997,62.399999,39,63.599998,100,68.900002,72.199997,69.199997
20160924010000,180.0,187.199997,62.399999,39,63.599998,100,68.900002,72.199997,69.199997
20160924011500,180.0,187.199997,62.399999,39,63.599998,100,68.800003,72.199997,69.199997
20160924013000,180.0,187.199997,62.399999,39,63.599998,100,68.800003,72.199997,69.199997
20160924014500,180.0,184.199997,61.399999,39,63.599998,100,68.900002,72.199997,69.199997
20160924020000,180.0,184.199997,61.399999,39,66.599998,100,69.0,72.199997,69.199997
20160924021500,180.0,184.199997,61.399999,39,64.900002,100,68.900002,72.199997,69.199997
20160924023000,180.0,179.399994,59.799998,39,66.699997,100,69.0,72.199997,69.199997
20160924024500,180.0,184.199997,61.399999,39,65.800003,100,69.099998,72.199997,69.199997
20160924030000,180.0,184.199997,61.399999,39,64.0,100,69.099998,72.199997,69.199997
20160924031500,180.0,180.600006,60.200002,39,64.0,100,69.0,72.199997,69.199997
20160924033000,180.0,184.199997,61.399999,39,64.900002,100,68.900002,72.199997,69.199997
20160924034500,180.0,180.600006,60.200002,39,76.5,100,69.099998,72.199997,69.199997
20160924040000,180.0,180.600006,60.200002,39,60.400002,0,69.199997,72.199997,69.199997
20160924041500,180.0,180.600006,60.200002,39,61.200001,100,68.699997,72.199997,69.199997
20160924043000,180.0,183.600006,61.200002,39,64.0,100,68.599998,72.199997,69.199997
20160924044500,180.0,179.399994,59.799998,39,64.0,100,68.599998,72.199997,69.199997
20160924050000,180.0,181.199997,60.399999,39,64.0,100,68.699997,72.199997,69.199997
20160924051500,180.0,181.199997,60.399999,39,76.400002,100,69.300003,72.199997,69.199997
20160924053000,180.0,185.399994,61.799998,40,61.5,100,68.800003,72.199997,69.199997
20160924054500,180.0,185.399994,61.799998,40,62.799999,100,68.599998,72.199997,69.199997
20160924060000,180.0,185.399994,61.799998,39,62.799999,100,68.5,72.199997,69.199997
20160924061500,180.0,185.399994,61.799998,38,78.800003,100,69.199997,71.800003,68.800003
20160924063000,180.0,185.399994,61.799998,39,60.0,100,68.699997,72.199997,69.199997
20160924064500,180.0,185.399994,61.799998,39,63.200001,100,68.5,72.199997,69.199997
20160924070000,180.0,172.800003,57.600001,41,65.199997,100,68.599998,72.199997,69.199997
20160924071500,180.0,175.199997,58.399999,42,76.800003,100,69.099998,72.199997,69.199997
20160924073000,180.0,177.600006,59.200002,42,60.799999,0,69.099998,72.199997,69.199997
20160924074500,180.0,177.600006,59.200002,42,60.799999,100,68.599998,72.199997,69.199997
20160924080000,180.0,174.600006,58.200002,42,63.200001,100,68.699997,72.199997,69.199997
20160924081500,180.0,174.600006,58.200002,42,64.400002,100,68.800003,72.199997,69.199997
20160924083000,180.0,174.600006,58.200002,42,64.400002,100,68.800003,72.199997,69.199997
20160924084500,180.0,174.600006,58.200002,42,64.400002,100,68.900002,72.199997,69.199997
20160924090000,180.0,174.600006,58.200002,42,64.400002,100,68.900002,72.199997,69.199997
20160924091500,180.0,178.800003,59.600001,42,63.599998,100,68.900002,72.199997,69.199997
20160924093000,180.0,175.199997,58.399999,42,67.400002,100,69.099998,72.199997,69.199997
20160924094500,180.0,185.399994,61.799998,44,63.599998,0,69.199997,71.800003,68.800003
20160924100000,180.0,185.399994,61.799998,44,61.5,0,68.900002,71.800003,68.800003
20160924101500,180.0,185.399994,61.799998,44,60.700001,100,68.800003,72.199997,69.199997
