# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
# DownloadTime: Fri Jun 14 14:45:09 2013
# Metadata/Extra/CircuitVolts: 120
# Metadata/Extra/DentElement: elt-A
# Metadata/Extra/Driver: smap.drivers.dent.Dent18
# Metadata/Extra/MeterName: Soda 252-2
# Metadata/Extra/Phase: A
# Metadata/Extra/ServiceArea: Room 452
# Metadata/Extra/ServiceDetail: Datacenter PDU 420A
# Metadata/Extra/System: datacenter
# Metadata/Extra/SystemDetail: 100KVA PDU, 420A
# Metadata/Extra/SystemType: Electrical
# Metadata/Instrument/Manufacturer: Dent Industries
# Metadata/Instrument/Model: PowerScout 18
# Metadata/Instrument/SamplingPeriod: 20
# Metadata/Location/Building: Soda Hall
# Metadata/Location/Campus: UCB
# Metadata/SourceName: Soda Hall Dent Meters
# Path: /m252-2/elt-A/A/true_power
# Properties/ReadingType: double
# Properties/Timezone: America/Los_Angeles
# Properties/UnitofMeasure: kW
# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
2013-06-05T15:53:29-07:00,14.8
2013-06-05T15:53:49-07:00,14.8
2013-06-05T15:54:09-07:00,14.8
2013-06-05T15:54:29-07:00,14.8
2013-06-05T15:54:49-07:00,14.7
2013-06-05T15:55:09-07:00,14.8
2013-06-05T15:55:29-07:00,14.8
2013-06-05T15:55:49-07:00,14.8
2013-06-05T15:56:09-07:00,14.8
2013-06-05T15:56:29-07:00,14.8
2013-06-05T15:56:49-07:00,14.7
2013-06-05T15:57:09-07:00,14.7
2013-06-05T15:57:30-07:00,14.8
2013-06-05T15:57:49-07:00,14.8
2013-06-05T15:58:09-07:00,14.8
2013-06-05T15:58:29-07:00,14.7
2013-06-05T15:58:49-07:00,14.8
2013-06-05T15:59:09-07:00,14.8
2013-06-05T15:59:29-07:00,14.8
2013-06-05T15:59:49-07:00,14.7
2013-06-05T16:00:09-07:00,14.8
2013-06-05T16:00:29-07:00,14.8
2013-06-05T16:00:49-07:00,14.7
2013-06-05T16:01:09-07:00,14.8
2013-06-05T16:01:29-07:00,14.7
2013-06-05T16:01:49-07:00,14.8
2013-06-05T16:02:09-07:00,14.8
2013-06-05T16:02:30-07:00,14.7
2013-06-05T16:02:49-07:00,14.8
2013-06-05T16:03:09-07:00,15.0
2013-06-05T16:03:29-07:00,15.4
2013-06-05T16:03:49-07:00,15.4
2013-06-05T16:04:09-07:00,15.4
2013-06-05T16:04:30-07:00,15.4
2013-06-05T16:04:49-07:00,15.4
2013-06-05T16:05:09-07:00,15.5
2013-06-05T16:05:29-07:00,15.4
2013-06-05T16:05:49-07:00,15.4
2013-06-05T16:06:09-07:00,15.4
2013-06-05T16:06:29-07:00,15.4
2013-06-05T16:06:49-07:00,15.0
2013-06-05T16:07:09-07:00,15.2
2013-06-05T16:07:29-07:00,15.4
2013-06-05T16:07:49-07:00,15.4
2013-06-05T16:08:09-07:00,15.5
2013-06-05T16:08:29-07:00,15.4
2013-06-05T16:08:49-07:00,15.4
2013-06-05T16:09:09-07:00,15.4
2013-06-05T16:09:29-07:00,15.4
2013-06-05T16:09:49-07:00,15.4
2013-06-05T16:10:09-07:00,15.4
2013-06-05T16:10:29-07:00,15.4
2013-06-05T16:10:50-07:00,15.4
2013-06-05T16:11:09-07:00,15.2
2013-06-05T16:11:29-07:00,14.8
2013-06-05T16:11:49-07:00,15.4
2013-06-05T16:12:09-07:00,15.5
2013-06-05T16:12:29-07:00,15.4
2013-06-05T16:12:49-07:00,15.4
2013-06-05T16:13:09-07:00,15.4
2013-06-05T16:13:29-07:00,15.4
2013-06-05T16:13:49-07:00,15.5
2013-06-05T16:14:09-07:00,15.4
2013-06-05T16:14:29-07:00,15.5
2013-06-05T16:14:49-07:00,15.4
2013-06-05T16:15:09-07:00,15.5
2013-06-05T16:15:29-07:00,15.4
2013-06-05T16:15:49-07:00,15.4
2013-06-05T16:16:09-07:00,15.5
2013-06-05T16:16:29-07:00,15.5
2013-06-05T16:16:49-07:00,15.4
2013-06-05T16:17:09-07:00,15.4
2013-06-05T16:17:29-07:00,15.4
2013-06-05T16:17:49-07:00,15.2
2013-06-05T16:18:09-07:00,15.5
2013-06-05T16:18:29-07:00,15.4
2013-06-05T16:18:49-07:00,15.4
2013-06-05T16:19:09-07:00,15.5
2013-06-05T16:19:29-07:00,15.4
2013-06-05T16:19:49-07:00,15.4
2013-06-05T16:20:09-07:00,15.6
2013-06-05T16:20:29-07:00,15.5
2013-06-05T16:20:49-07:00,15.5
2013-06-05T16:21:09-07:00,15.5
2013-06-05T16:21:29-07:00,15.5
2013-06-05T16:21:49-07:00,15.5
2013-06-05T16:22:09-07:00,15.5
2013-06-05T16:22:29-07:00,15.5
2013-06-05T16:22:49-07:00,15.5
2013-06-05T16:23:09-07:00,15.5
2013-06-05T16:23:29-07:00,15.5
2013-06-05T16:23:49-07:00,15.4
2013-06-05T16:24:09-07:00,15.5
2013-06-05T16:24:29-07:00,15.4
2013-06-05T16:24:49-07:00,15.4
2013-06-05T16:25:09-07:00,15.4
2013-06-05T16:25:29-07:00,15.4
2013-06-05T16:25:49-07:00,15.5
2013-06-05T16:26:09-07:00,15.4
2013-06-05T16:26:29-07:00,15.4
2013-06-05T16:26:49-07:00,15.4
2013-06-05T16:27:09-07:00,15.4
2013-06-05T16:27:29-07:00,15.4
2013-06-05T16:27:49-07:00,15.4
2013-06-05T16:28:09-07:00,15.4
2013-06-05T16:28:29-07:00,15.4
2013-06-05T16:28:49-07:00,15.4
2013-06-05T16:29:09-07:00,15.5
2013-06-05T16:29:29-07:00,15.4
2013-06-05T16:29:49-07:00,15.4
2013-06-05T16:30:09-07:00,15.4
2013-06-05T16:30:29-07:00,15.4
2013-06-05T16:30:49-07:00,15.5
2013-06-05T16:31:09-07:00,15.4
2013-06-05T16:31:29-07:00,15.4
2013-06-05T16:31:49-07:00,15.4
2013-06-05T16:32:09-07:00,15.5
2013-06-05T16:32:29-07:00,15.4
2013-06-05T16:32:49-07:00,15.5
2013-06-05T16:33:09-07:00,15.5
2013-06-05T16:33:29-07:00,15.5
2013-06-05T16:33:49-07:00,15.5
2013-06-05T16:34:09-07:00,15.4
2013-06-05T16:34:29-07:00,15.4
2013-06-05T16:34:49-07:00,15.4
2013-06-05T16:35:09-07:00,15.5
2013-06-05T16:35:29-07:00,15.1
2013-06-05T16:35:49-07:00,15.4
2013-06-05T16:36:10-07:00,15.5
2013-06-05T16:36:29-07:00,15.4
2013-06-05T16:36:49-07:00,15.4
2013-06-05T16:37:09-07:00,15.5
2013-06-05T16:37:30-07:00,15.5
2013-06-05T16:37:49-07:00,15.4
2013-06-05T16:38:10-07:00,15.4
2013-06-05T16:38:29-07:00,15.4
2013-06-05T16:38:50-07:00,15.4
2013-06-05T16:39:10-07:00,15.5
2013-06-05T16:39:30-07:00,15.4
2013-06-05T16:39:50-07:00,15.3
2013-06-05T16:40:10-07:00,14.8
2013-06-05T16:40:30-07:00,15.4
2013-06-05T16:40:50-07:00,15.4
2013-06-05T16:41:10-07:00,15.4
2013-06-05T16:41:30-07:00,15.4
2013-06-05T16:41:50-07:00,15.4
2013-06-05T16:42:10-07:00,15.4
2013-06-05T16:42:30-07:00,15.4
2013-06-05T16:42:50-07:00,15.4
2013-06-05T16:43:10-07:00,15.5
2013-06-05T16:43:30-07:00,15.4
2013-06-05T16:43:50-07:00,15.4
2013-06-05T16:44:10-07:00,15.4
2013-06-05T16:44:30-07:00,15.4
2013-06-05T16:44:50-07:00,15.4
2013-06-05T16:45:10-07:00,15.4
2013-06-05T16:45:30-07:00,15.4
2013-06-05T16:45:50-07:00,15.4
2013-06-05T16:46:10-07:00,15.4
2013-06-05T16:46:30-07:00,15.4
2013-06-05T16:46:50-07:00,15.4
2013-06-05T16:47:10-07:00,15.4
2013-06-05T16:47:30-07:00,15.3
2013-06-05T16:47:50-07:00,15.4
2013-06-05T16:48:10-07:00,15.4
2013-06-05T16:48:30-07:00,15.4
2013-06-05T16:48:50-07:00,15.4
2013-06-05T16:49:10-07:00,15.5
2013-06-05T16:49:30-07:00,15.4
2013-06-05T16:49:50-07:00,15.4
2013-06-05T16:50:10-07:00,15.4
2013-06-05T16:50:30-07:00,15.4
2013-06-05T16:50:50-07:00,15.4
2013-06-05T16:51:10-07:00,15.0
2013-06-05T16:51:30-07:00,15.4
2013-06-05T16:51:50-07:00,15.4
2013-06-05T16:52:10-07:00,15.4
2013-06-05T16:52:30-07:00,15.0
2013-06-05T16:52:50-07:00,15.4
2013-06-05T16:53:10-07:00,15.4
2013-06-05T16:53:30-07:00,15.4
2013-06-05T16:53:50-07:00,15.4
2013-06-05T16:54:10-07:00,15.4
2013-06-05T16:54:30-07:00,15.4
2013-06-05T16:54:50-07:00,15.4
2013-06-05T16:55:10-07:00,15.0
2013-06-05T16:55:30-07:00,15.4
2013-06-05T16:55:51-07:00,15.4
2013-06-05T16:56:10-07:00,15.5
2013-06-05T16:56:30-07:00,15.4
2013-06-05T16:56:50-07:00,15.4
2013-06-05T16:57:10-07:00,15.4
2013-06-05T16:57:30-07:00,15.4
2013-06-05T16:57:50-07:00,15.4
2013-06-05T16:58:10-07:00,15.5
2013-06-05T16:58:30-07:00,15.4
2013-06-05T16:58:50-07:00,15.4
2013-06-05T16:59:10-07:00,15.4
2013-06-05T16:59:30-07:00,15.0
2013-06-05T16:59:50-07:00,14.7
2013-06-05T17:00:10-07:00,15.5
2013-06-05T17:00:30-07:00,15.4
2013-06-05T17:00:50-07:00,15.4
2013-06-05T17:01:10-07:00,15.5
2013-06-05T17:01:30-07:00,15.4
2013-06-05T17:01:50-07:00,15.4
2013-06-05T17:02:10-07:00,15.4
2013-06-05T17:02:30-07:00,15.4
2013-06-05T17:02:50-07:00,15.0
2013-06-05T17:03:10-07:00,14.8
2013-06-05T17:03:30-07:00,15.4
2013-06-05T17:03:50-07:00,15.4
2013-06-05T17:04:10-07:00,15.4
2013-06-05T17:04:30-07:00,15.4
2013-06-05T17:04:50-07:00,15.4
2013-06-05T17:05:10-07:00,15.4
2013-06-05T17:05:30-07:00,15.4
2013-06-05T17:05:50-07:00,15.4
2013-06-05T17:06:10-07:00,15.4
2013-06-05T17:06:30-07:00,15.3
2013-06-05T17:06:51-07:00,15.4
2013-06-05T17:07:10-07:00,15.5
2013-06-05T17:07:30-07:00,15.4
2013-06-05T17:07:50-07:00,15.4
2013-06-05T17:08:10-07:00,15.4
2013-06-05T17:08:30-07:00,15.4
2013-06-05T17:08:50-07:00,15.4
2013-06-05T17:09:10-07:00,15.4
2013-06-05T17:09:30-07:00,15.3
2013-06-05T17:09:51-07:00,15.3
2013-06-05T17:10:10-07:00,15.3
2013-06-05T17:10:30-07:00,15.4
2013-06-05T17:10:50-07:00,15.4
2013-06-05T17:11:10-07:00,15.2
2013-06-05T17:11:30-07:00,15.1
2013-06-05T17:11:50-07:00,15.1
2013-06-05T17:12:10-07:00,15.1
2013-06-05T17:12:30-07:00,15.1
2013-06-05T17:12:50-07:00,15.0
2013-06-05T17:13:10-07:00,15.0
2013-06-05T17:13:30-07:00,15.0
2013-06-05T17:13:50-07:00,15.0
2013-06-05T17:14:10-07:00,15.0
2013-06-05T17:14:30-07:00,15.0
2013-06-05T17:14:50-07:00,14.9
2013-06-05T17:15:10-07:00,14.8
2013-06-05T17:15:30-07:00,14.8
2013-06-05T17:15:50-07:00,14.8
2013-06-05T17:16:10-07:00,14.9
2013-06-05T17:16:30-07:00,14.8
2013-06-05T17:16:50-07:00,14.8
2013-06-05T17:17:10-07:00,14.8
2013-06-05T17:17:31-07:00,14.8
2013-06-05T17:17:50-07:00,14.8
2013-06-05T17:18:10-07:00,14.8
