PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160421100000,40.475,71.784,10.0,10.0,32.2999,1.5215,1.5,57.7066,58.0,73.805
20160421101500,40.475,71.784,10.0,10.0,32.4615,1.4974,1.5,57.7066,58.0,73.805
20160421103000,40.475,72.6121,10.0,10.0,32.7034,1.4853,1.5,57.7066,58.0,73.805
20160421104500,40.475,72.6121,10.0,10.0,32.8507,1.4974,1.5,57.7066,58.0,73.805
20160421110000,40.475,72.6121,10.0,10.0,33.6352,1.5335,1.5,57.7066,58.0,73.805
20160421111500,43.76,72.6121,10.0,10.0,34.0345,1.5415,1.5,57.7066,58.0,73.805
20160421113000,39.445,72.6121,10.0,10.0,34.37,1.5616,1.5,57.7066,58.0,73.805
20160421114500,39.445,72.6121,10.0,10.0,34.6979,1.5576,1.5,57.7066,58.0,73.805
20160421120000,39.445,73.4401,10.0,10.0,34.7485,1.5456,1.5,58.3906,58.0,73.805
20160421121500,42.805,73.4401,10.0,10.0,34.7217,1.5415,1.5,58.3906,58.0,73.805
20160421123000,42.805,73.4401,10.0,10.0,35.0397,1.5415,1.5,58.3906,58.0,73.805
20160421124500,42.805,73.4401,10.0,10.0,35.1669,1.5496,1.5,58.3906,58.0,73.805
20160421130000,42.805,74.2682,10.0,10.0,34.8457,1.5576,1.5,58.3906,58.0,73.805
20160421131500,42.805,74.2682,10.0,10.0,34.9699,1.5496,1.5,58.3906,58.0,73.805
20160421133000,42.805,74.2682,10.0,10.0,35.3092,1.5456,1.5,57.7966,58.0,73.805
20160421134500,42.805,74.2682,10.0,10.0,35.7135,1.4813,1.5,57.7966,58.0,73.805
20160421140000,42.805,74.2682,10.0,10.0,35.5199,1.4452,1.5,57.7966,58.0,73.805
20160421141500,42.805,74.2682,10.0,10.0,35.7645,1.4051,1.5,57.7966,58.0,74.8
20160421143000,42.805,75.6364,10.0,10.0,35.858,1.4171,1.5,57.7966,58.0,74.8
20160421144500,42.805,75.6364,10.0,10.0,36.4981,1.4291,1.5,57.7966,58.0,74.8
20160421150000,42.805,75.6364,10.0,10.0,35.4663,1.4372,1.5,57.7966,58.0,74.8
20160421151500,42.805,75.6364,10.0,10.0,35.2355,1.4211,1.5,57.7966,58.0,74.8
20160421153000,42.805,74.8083,10.0,10.0,35.4084,1.4572,1.5,57.7966,58.0,74.8
20160421154500,42.805,74.8083,10.0,10.0,35.1742,1.5415,1.5,57.7966,58.0,74.8
20160421160000,42.805,74.8083,10.0,10.0,34.4879,1.5817,1.5,57.7966,58.0,74.8
20160421161500,40.325,74.8083,10.0,10.0,34.0328,1.5857,1.5,57.7966,58.0,74.8
20160421163000,40.325,74.8083,10.0,10.0,34.5276,1.5817,1.5,57.7966,58.0,74.8
20160421164500,40.325,74.8083,10.0,10.0,34.6449,1.5817,1.5,57.7966,58.0,73.71
20160421170000,36.655,74.8083,10.0,10.0,34.0138,1.5656,1.5,57.7966,58.0,73.71
20160421171500,36.655,74.8083,10.0,10.0,34.0998,1.5576,1.5,57.7966,58.0,73.71
20160421173000,36.655,73.2601,10.0,10.0,32.6101,1.5576,1.5,57.7966,58.0,73.71
20160421174500,35.3,72.5221,10.0,10.0,32.2413,1.5576,1.5,57.7966,58.0,73.71
20160421180000,35.3,72.5221,10.0,10.0,31.6989,1.5656,1.5,57.7966,58.0,73.71
20160421181500,35.3,72.5221,10.0,10.0,31.6989,1.5656,1.5,57.7966,58.0,73.71
20160421183000,35.3,72.5221,10.0,10.0,31.5955,1.5737,1.5,57.7966,58.0,73.71
20160421184500,33.945,72.5221,10.0,10.0,31.7937,1.5737,1.5,57.7966,58.0,73.71
20160421190000,33.945,72.5221,10.0,10.0,31.9477,1.5817,1.5,57.7966,58.0,73.71
20160421191500,33.945,72.5221,10.0,10.0,32.0147,1.5737,1.5,57.7966,58.0,73.71
20160421193000,33.945,72.5221,10.0,10.0,32.1238,1.5697,1.5,57.7966,58.0,73.71
20160421194500,33.945,72.5221,10.0,10.0,31.8136,1.5737,1.5,57.7966,58.0,73.71
20160421200000,33.945,71.694,10.0,10.0,31.7556,1.5737,1.5,57.7966,58.0,73.71
20160421201500,33.945,71.694,10.0,10.0,31.8917,1.5777,1.5,57.7966,58.0,73.71
20160421203000,33.13,71.694,10.0,10.0,31.8917,1.5777,1.5,57.7966,58.0,73.71
20160421204500,33.13,71.694,10.0,10.0,31.8917,1.5777,1.5,57.7966,58.0,73.71
20160421210000,33.13,71.694,10.0,10.0,31.8917,1.5737,1.5,57.7966,58.0,73.71
20160421211500,33.13,71.694,10.0,10.0,31.7556,1.5817,1.5,57.7966,58.0,73.71
20160421213000,33.13,71.694,10.0,10.0,31.5515,1.5777,1.5,57.7966,58.0,73.71
20160421214500,33.13,71.694,10.0,10.0,31.448,1.5777,1.5,57.7966,58.0,73.71
20160421220000,33.13,71.694,10.0,10.0,31.4097,1.5817,1.5,57.7966,58.0,73.71
20160421221500,33.13,71.694,10.0,10.0,31.4097,1.5817,1.5,57.7966,58.0,73.71
20160421223000,33.13,70.9559,10.0,10.0,31.6464,1.5897,1.5,57.7966,58.0,73.71
20160421224500,33.13,70.9559,10.0,10.0,31.7854,1.5817,1.5,57.7966,58.0,73.71
20160421230000,31.955,70.9559,10.0,10.0,31.6167,1.5817,1.5,57.7966,58.0,73.71
20160421231500,31.955,70.9559,10.0,10.0,31.6167,1.5817,1.5,57.7966,58.0,73.71
20160421233000,31.955,70.9559,10.0,10.0,31.6464,1.5777,1.5,57.7966,58.0,73.71
20160421234500,31.955,70.9559,10.0,10.0,31.4379,1.5777,1.5,57.7966,58.0,73.71
20160422000000,31.955,70.9559,10.0,10.0,31.1598,1.5737,1.5,57.7966,58.0,73.71
20160422001500,31.955,70.9559,10.0,10.0,31.3241,1.5777,1.5,57.7966,58.0,73.71
20160422003000,31.955,70.9559,10.0,10.0,31.3241,1.5777,1.5,57.7966,58.0,73.71
20160422004500,31.955,70.9559,10.0,10.0,31.3241,1.5817,1.5,57.7966,58.0,73.71
20160422010000,31.955,70.2358,10.0,10.0,31.2768,1.5817,1.5,57.7966,58.0,73.71
20160422011500,31.955,70.2358,10.0,10.0,30.974,1.5817,1.5,57.7966,58.0,73.71
20160422013000,30.92,70.2358,10.0,10.0,30.834,1.5817,1.5,57.7966,58.0,73.71
20160422014500,30.92,70.2358,10.0,10.0,30.694,1.5817,1.5,57.7966,58.0,73.71
20160422020000,30.92,70.2358,10.0,10.0,30.8538,1.5777,1.5,57.7966,58.0,73.71
20160422021500,30.92,70.2358,10.0,10.0,30.7128,1.5777,1.5,57.7966,58.0,73.71
20160422023000,30.07,69.4978,10.0,10.0,30.7128,1.5817,1.5,57.7966,58.0,73.71
20160422024500,27.865,69.4978,10.0,10.0,30.484,1.5737,1.5,57.7966,58.0,73.71
20160422030000,27.865,69.4978,10.0,10.0,30.3603,1.5777,1.5,57.7966,58.0,73.71
20160422031500,27.865,69.4978,10.0,10.0,30.6587,1.5817,1.5,57.7966,58.0,73.71
20160422033000,27.865,69.4978,10.0,10.0,30.959,1.5777,1.5,57.7966,58.0,73.71
20160422034500,27.865,69.4978,10.0,10.0,31.0305,1.5817,1.5,57.7966,58.0,73.71
20160422040000,27.865,69.4978,10.0,10.0,30.8717,1.5817,1.5,57.7966,58.0,73.71
20160422041500,27.865,69.4978,10.0,10.0,30.7128,1.5817,1.5,57.7966,58.0,73.71
20160422043000,27.865,69.4978,10.0,10.0,30.5013,1.5817,1.5,57.7966,58.0,73.71
20160422044500,27.865,69.4978,10.0,10.0,30.5013,1.5817,1.5,57.7966,58.0,73.71
20160422050000,27.865,69.4978,10.0,10.0,30.3603,1.5817,1.5,57.7966,58.0,73.71
20160422051500,27.865,69.4978,10.0,10.0,30.2193,1.5777,1.5,57.7966,58.0,73.71
20160422053000,27.865,69.4978,10.0,10.0,30.1617,1.5857,1.5,57.7966,58.0,73.71
20160422054500,27.865,69.4978,10.0,10.0,30.2327,1.5897,1.5,57.7966,58.0,73.71
20160422060000,27.865,69.4978,10.0,10.0,30.1617,1.5817,1.5,57.7966,58.0,73.71
20160422061500,27.865,69.4978,10.0,10.0,30.1617,1.5857,1.5,57.7966,58.0,73.71
20160422063000,27.865,69.4978,10.0,10.0,30.0198,1.5817,1.5,57.7966,58.0,73.71
20160422064500,27.865,69.4978,10.0,10.0,30.1727,1.5857,1.5,57.7966,58.0,73.71
20160422070000,27.865,69.4978,10.0,10.0,30.1727,1.5857,1.5,57.7966,58.0,73.71
20160422071500,27.865,69.4978,10.0,10.0,30.0297,1.5937,1.5,57.7966,58.0,73.71
20160422073000,28.665,69.4978,10.0,10.0,29.8867,1.5857,1.5,58.4807,58.0,73.71
20160422074500,34.355,69.4978,10.0,10.0,30.0297,1.5937,1.5,58.4807,58.0,73.71
20160422080000,36.515,69.4978,10.0,10.0,30.3256,1.5656,1.5,58.4807,58.0,73.71
20160422081500,36.515,69.4978,10.0,10.0,30.4695,1.5656,1.5,57.7606,58.0,73.71
20160422083000,36.515,70.2358,10.0,10.0,31.1307,1.5616,1.5,57.7606,58.0,73.71
20160422084500,36.515,70.2358,10.0,10.0,31.3482,1.5576,1.5,57.7606,58.0,73.71
20160422090000,40.41,70.2358,10.0,10.0,31.7652,1.5616,1.5,57.7606,58.0,73.71
20160422091500,36.68,71.4239,10.0,10.0,31.8371,1.4613,1.5,58.4807,58.0,73.71
20160422093000,42.585,71.4239,10.0,10.0,32.7728,1.4974,1.5,58.4807,58.0,73.71
20160422094500,38.245,71.4239,10.0,10.0,33.2767,1.4813,1.5,57.7606,58.0,73.71
20160422100000,38.245,71.4239,10.0,10.0,33.5328,1.4773,1.5,57.7606,58.0,73.71
20160422101500,38.245,72.252,10.0,10.0,34.1243,1.4934,1.5,57.7606,58.0,73.71
20160422103000,38.245,72.252,10.0,10.0,34.2395,1.4894,1.5,57.7606,58.0,73.71
20160422104500,38.245,72.252,10.0,10.0,34.3947,1.4733,1.5,58.3906,58.0,73.71
20160422110000,43.175,72.252,10.0,10.0,34.613,1.4613,1.5,57.7966,58.0,73.71
20160422111500,39.435,72.252,10.0,10.0,34.5553,1.4412,1.5,57.7966,58.0,73.71
20160422113000,39.435,72.252,10.0,10.0,34.6967,1.4251,1.5,57.7966,58.0,73.71
20160422114500,39.435,73.0801,10.0,10.0,34.7666,1.4131,1.5,57.7966,58.0,73.71
20160422120000,39.435,73.0801,10.0,10.0,34.6979,1.4532,1.5,57.7966,58.0,73.71
20160422121500,39.435,73.0801,10.0,10.0,34.4972,1.4572,1.5,58.4446,58.0,73.71
20160422123000,42.34,73.0801,10.0,10.0,34.0097,1.4974,1.5,57.7606,58.0,73.71
20160422124500,42.34,73.0801,10.0,10.0,34.3884,1.5054,1.5,57.7606,58.0,73.71
20160422130000,42.34,73.9982,10.0,10.0,34.2866,1.5375,1.5,57.7606,58.0,73.71
20160422131500,41.165,73.9982,10.0,10.0,34.2866,1.5255,1.5,57.7606,58.0,73.71
20160422133000,41.165,73.9982,10.0,10.0,34.4196,1.5335,1.5,57.7606,58.0,73.71
20160422134500,41.165,73.9982,10.0,10.0,34.4491,1.5255,1.5,57.7606,58.0,73.71
20160422140000,41.165,73.9982,10.0,10.0,34.7753,1.5014,1.5,57.7606,58.0,73.71
20160422141500,38.13,73.9982,10.0,10.0,34.7348,1.4813,1.5,58.4446,58.0,73.71
20160422143000,43.6,73.9982,10.0,10.0,34.3364,1.4572,1.5,57.6346,58.0,73.71
20160422144500,41.405,75.0063,10.0,10.0,34.5139,1.4051,1.5,57.6346,58.0,73.71
20160422150000,41.405,75.0063,10.0,10.0,34.5559,1.4251,1.5,57.6346,58.0,73.71
20160422151500,41.405,75.0063,10.0,10.0,34.3047,1.4131,1.5,57.6346,58.0,73.71
20160422153000,37.96,75.0063,10.0,10.0,34.2929,1.4131,1.5,58.3546,58.0,73.71
20160422154500,37.96,75.0063,10.0,10.0,33.9732,1.4171,1.5,58.3546,58.0,75.175
20160422160000,41.87,75.0063,10.0,10.0,34.0876,1.4332,1.5,57.5086,58.0,75.175
20160422161500,38.695,75.0063,10.0,10.0,34.0876,1.4372,1.5,57.5086,58.0,75.175
20160422163000,38.695,75.0063,10.0,10.0,32.7382,1.4894,1.5,57.5086,58.0,75.175
20160422164500,38.695,75.0063,10.0,10.0,33.5254,1.5697,1.5,57.5086,58.0,75.175
20160422170000,38.695,75.0063,10.0,10.0,33.2432,1.5777,1.5,57.5086,58.0,74.09
20160422171500,37.7,75.0063,10.0,10.0,33.1273,1.5737,1.5,57.5086,58.0,74.09
20160422173000,37.7,75.0063,10.0,10.0,33.6915,1.5656,1.5,58.2826,58.0,74.09
20160422174500,37.7,75.0063,10.0,10.0,33.2367,1.5656,1.5,58.2826,58.0,74.09
20160422180000,37.7,75.0063,10.0,10.0,33.3537,1.5656,1.5,58.2826,58.0,74.09
20160422181500,37.7,75.0063,10.0,10.0,32.7382,1.5656,1.5,58.2826,58.0,74.09
20160422183000,37.7,75.0063,10.0,10.0,32.5213,1.5656,1.5,57.5086,58.0,74.09
20160422184500,37.7,75.0063,10.0,10.0,32.5213,1.5616,1.5,57.5086,58.0,74.09
20160422190000,35.18,75.0063,10.0,10.0,32.6348,1.5616,1.5,58.2826,58.0,74.09
20160422191500,35.18,75.0063,10.0,10.0,32.4702,1.5616,1.5,58.2826,58.0,74.09
20160422193000,35.18,75.0063,10.0,10.0,32.2987,1.5656,1.5,58.2826,58.0,74.09
20160422194500,35.18,73.8902,10.0,10.0,31.8955,1.5737,1.5,58.2826,58.0,74.09
20160422200000,33.97,73.8902,10.0,10.0,31.9144,1.5777,1.5,57.5086,58.0,74.09
20160422201500,33.155,73.8902,10.0,10.0,31.6857,1.5777,1.5,57.5086,58.0,74.09
20160422203000,33.155,73.8902,10.0,10.0,31.5942,1.5737,1.5,57.5086,58.0,74.09
20160422204500,33.155,72.7921,10.0,10.0,31.5136,1.5777,1.5,57.5086,58.0,74.09
20160422210000,33.155,72.7921,10.0,10.0,31.4072,1.5857,1.5,57.5086,58.0,74.09
20160422211500,30.73,72.7921,10.0,10.0,31.2958,1.5777,1.5,57.5086,58.0,74.09
20160422213000,30.73,72.7921,10.0,10.0,31.3049,1.5777,1.5,57.5086,58.0,74.09
20160422214500,30.73,72.7921,10.0,10.0,31.1816,1.5777,1.5,57.5086,58.0,74.09
20160422220000,30.73,72.7921,10.0,10.0,31.1143,1.5777,1.5,57.5086,58.0,74.09
20160422221500,30.73,71.784,10.0,10.0,30.9059,1.5817,1.5,57.5086,58.0,74.09
20160422223000,30.73,71.784,10.0,10.0,30.763,1.5817,1.5,57.5086,58.0,74.09
20160422224500,30.73,71.784,10.0,10.0,30.6348,1.5817,1.5,57.5086,58.0,74.09
20160422230000,29.735,71.784,10.0,10.0,30.3785,1.5817,1.5,57.5086,58.0,74.09
20160422231500,29.735,71.784,10.0,10.0,30.1862,1.5817,1.5,57.5086,58.0,74.09
20160422233000,29.735,70.5959,10.0,10.0,29.9048,1.5817,1.5,57.5086,58.0,74.09
20160422234500,24.745,70.5959,10.0,10.0,29.9769,1.5777,1.5,57.5086,58.0,74.09
20160423000000,24.745,70.5959,10.0,10.0,29.7146,1.5857,1.5,58.3906,58.0,74.09
20160423001500,24.745,70.5959,10.0,10.0,29.8119,1.5857,1.5,58.3906,58.0,74.09
20160423003000,24.745,70.5959,10.0,10.0,29.4155,1.5857,1.5,58.3906,58.0,74.09
20160423004500,24.745,70.5959,10.0,10.0,29.2425,1.5857,1.5,58.3906,58.0,74.09
20160423010000,24.745,70.5959,10.0,10.0,28.9763,1.5897,1.5,58.3906,58.0,74.09
20160423011500,24.745,70.5959,10.0,10.0,28.8432,1.4572,1.5,58.3906,58.0,74.09
20160423013000,24.745,70.5959,10.0,10.0,28.9305,1.4894,1.5,58.3906,58.0,72.63
20160423014500,24.745,69.8578,10.0,10.0,28.7964,1.5255,1.5,57.7966,58.0,72.63
20160423020000,24.745,69.8578,10.0,10.0,28.5441,1.5255,1.5,57.7966,58.0,72.63
20160423021500,24.745,69.8578,10.0,10.0,28.49,1.5255,1.5,57.7966,58.0,72.63
20160423023000,24.745,69.8578,10.0,10.0,28.49,1.5255,1.5,57.7966,58.0,72.63
20160423024500,24.745,69.8578,10.0,10.0,28.2178,1.5255,1.5,57.7966,58.0,72.63
20160423030000,24.745,69.8578,10.0,10.0,28.2178,1.5255,1.5,57.7966,58.0,72.63
20160423031500,23.715,69.8578,10.0,10.0,28.0818,1.5255,1.5,57.7966,58.0,72.63
20160423033000,23.715,69.8578,10.0,10.0,27.8777,1.5255,1.5,57.7966,58.0,72.63
20160423034500,23.715,69.8578,10.0,10.0,27.8777,1.5295,1.5,57.7966,58.0,72.63
20160423040000,22.54,69.1377,10.0,10.0,27.7416,1.5295,1.5,57.7966,58.0,72.63
20160423041500,22.54,69.1377,10.0,10.0,27.7416,1.5295,1.5,57.7966,58.0,72.63
20160423043000,22.54,69.1377,10.0,10.0,27.4014,1.5335,1.5,57.7966,58.0,72.63
20160423044500,20.19,69.1377,10.0,10.0,27.4014,1.5295,1.5,57.7966,58.0,72.63
20160423050000,20.19,69.1377,10.0,10.0,26.9907,1.5295,1.5,57.7966,58.0,72.63
20160423051500,20.19,69.1377,10.0,10.0,26.8571,1.5335,1.5,57.7966,58.0,72.63
20160423053000,20.19,69.1377,10.0,10.0,26.6512,1.5375,1.5,57.7966,58.0,72.63
20160423054500,20.19,69.1377,10.0,10.0,26.5093,1.5335,1.5,57.7966,58.0,72.63
20160423060000,20.19,68.3996,10.0,10.0,26.6415,1.5335,1.5,57.7966,58.0,72.63
20160423061500,20.19,68.3996,10.0,10.0,26.5093,1.5375,1.5,57.7966,58.0,72.63
20160423063000,20.19,68.3996,10.0,10.0,26.4402,1.5375,1.5,57.7966,58.0,72.63
20160423064500,20.19,68.3996,10.0,10.0,26.4329,1.5375,1.5,57.7966,58.0,72.63
20160423070000,20.19,68.3996,10.0,10.0,26.572,1.5335,1.5,57.7966,58.0,72.63
20160423071500,28.68,68.3996,10.0,10.0,26.572,1.5415,1.5,58.3906,58.0,72.63
20160423073000,28.68,68.3996,10.0,10.0,26.572,1.5415,1.5,58.3906,58.0,72.63
20160423074500,28.68,69.2277,10.0,10.0,26.7805,1.5456,1.5,58.3906,58.0,72.63
20160423080000,30.54,69.2277,10.0,10.0,27.2671,1.5415,1.5,58.3906,58.0,72.63
20160423081500,31.755,69.2277,10.0,10.0,27.6826,1.5456,1.5,58.3906,58.0,72.63
20160423083000,34.475,69.2277,10.0,10.0,28.2178,1.5456,1.5,58.3906,58.0,72.63
20160423084500,34.475,70.1458,10.0,10.0,28.6888,1.5415,1.5,58.3906,58.0,72.63
20160423090000,34.475,70.1458,10.0,10.0,29.059,1.5375,1.5,58.3906,58.0,72.63
20160423091500,34.475,70.1458,10.0,10.0,28.8708,1.5415,1.5,58.3906,58.0,72.63
20160423093000,34.475,70.9559,10.0,10.0,29.8883,1.5415,1.5,58.3906,58.0,72.63
20160423094500,30.465,70.9559,10.0,10.0,29.7124,1.5415,1.5,58.3906,58.0,72.63
20160423100000,36.885,70.9559,10.0,10.0,29.9618,1.5456,1.5,57.6346,58.0,72.63
20160423101500,32.455,70.9559,10.0,10.0,30.1415,1.5616,1.5,58.3546,58.0,72.63
20160423103000,32.455,71.784,10.0,10.0,30.2544,1.5777,1.5,58.3546,58.0,71.61
20160423104500,32.455,71.784,10.0,10.0,30.917,1.5737,1.5,58.3546,58.0,71.61
20160423110000,32.455,71.784,10.0,10.0,31.0469,1.5777,1.5,58.3546,58.0,71.61
20160423111500,32.455,71.784,10.0,10.0,31.0823,1.5857,1.5,58.3546,58.0,71.61
20160423113000,32.455,71.784,10.0,10.0,30.1723,1.5134,1.5,58.3546,58.0,71.61
20160423114500,32.455,71.784,10.0,10.0,30.4824,1.4733,1.5,58.3546,58.0,71.61
20160423120000,34.6,72.7921,10.0,10.0,30.569,1.4813,1.5,58.3546,58.0,71.61
20160423121500,34.6,72.7921,10.0,10.0,30.3717,1.4813,1.5,58.3546,58.0,71.61
20160423123000,36.16,72.7921,10.0,10.0,30.5338,1.4813,1.5,57.5086,58.0,71.61
20160423124500,34.36,72.7921,10.0,10.0,30.955,1.4773,1.5,57.5086,58.0,71.61
20160423130000,34.36,72.7921,10.0,10.0,30.692,1.5014,1.5,57.5086,58.0,71.61
20160423131500,34.36,72.7921,10.0,10.0,30.2609,1.5094,1.5,57.5086,58.0,71.61
20160423133000,33.69,72.7921,10.0,10.0,30.2609,1.5134,1.5,57.5086,58.0,71.61
20160423134500,33.69,72.7921,10.0,10.0,30.5785,1.5094,1.5,57.5086,58.0,71.61
20160423140000,33.69,72.7921,10.0,10.0,30.1848,1.5054,1.5,58.2826,58.0,71.61
20160423141500,33.69,72.7921,10.0,10.0,30.6054,1.4733,1.5,58.2826,58.0,71.61
20160423143000,31.54,73.8902,10.0,10.0,30.9787,1.4773,1.5,57.6346,58.0,71.61
20160423144500,32.795,73.8902,10.0,10.0,30.9787,1.4773,1.5,57.6346,58.0,71.61
20160423150000,36.945,73.8902,10.0,10.0,31.164,1.4773,1.5,58.3906,58.0,71.61
20160423151500,36.945,73.8902,10.0,10.0,31.164,1.4693,1.5,58.3906,58.0,71.61
20160423153000,36.945,73.8902,10.0,10.0,31.164,1.4653,1.5,58.3906,58.0,71.61
20160423154500,36.945,73.8902,10.0,10.0,31.164,1.4693,1.5,58.3906,58.0,71.61
20160423160000,36.945,73.8902,10.0,10.0,31.164,1.4693,1.5,58.3906,58.0,71.61
20160423161500,36.945,73.8902,10.0,10.0,31.164,1.4653,1.5,58.3906,58.0,71.61
20160423163000,31.415,73.8902,10.0,10.0,31.164,1.4613,1.5,58.3906,58.0,71.61
20160423164500,31.415,73.8902,10.0,10.0,31.164,1.4693,1.5,58.3906,58.0,71.61
20160423170000,31.415,73.8902,10.0,10.0,31.164,1.4572,1.5,58.3906,58.0,71.61
20160423171500,31.415,75.0063,10.0,10.0,31.164,1.4653,1.5,58.3906,58.0,71.61
20160423173000,31.415,75.0063,10.0,10.0,31.164,1.4613,1.5,58.3906,58.0,71.61
20160423174500,31.415,75.0063,10.0,10.0,31.164,1.4613,1.5,58.3906,58.0,71.61
20160423180000,31.415,75.0063,10.0,10.0,31.164,1.4572,1.5,58.3906,58.0,71.61
20160423181500,31.415,75.0063,10.0,10.0,31.164,1.4613,1.5,58.3906,58.0,71.61
20160423183000,31.415,75.0063,10.0,10.0,31.164,1.4572,1.5,58.3906,58.0,71.61
20160423184500,31.415,75.0063,10.0,10.0,31.164,1.4613,1.5,58.3906,58.0,71.61
20160423190000,31.415,75.0063,10.0,10.0,31.164,1.4613,1.5,57.7606,58.0,71.61
20160423191500,29.06,75.0063,10.0,10.0,30.5368,1.4613,1.5,57.7606,58.0,71.61
20160423193000,29.06,75.0063,10.0,10.0,30.898,1.4572,1.5,57.7606,58.0,71.61
20160423194500,29.06,74.0882,10.0,10.0,31.1668,1.4572,1.5,57.7606,58.0,71.61
20160423200000,29.06,74.0882,10.0,10.0,31.5461,1.4613,1.5,57.7606,58.0,71.61
20160423201500,28.245,74.0882,10.0,10.0,31.8687,1.4613,1.5,57.7606,58.0,71.61
20160423203000,28.245,73.0801,10.0,10.0,31.4367,1.4532,1.5,57.7606,58.0,71.61
20160423204500,28.245,73.0801,10.0,10.0,31.0571,1.4532,1.5,57.7606,58.0,71.61
20160423210000,28.245,73.0801,10.0,10.0,29.9855,1.4532,1.5,57.7606,58.0,71.61
20160423211500,25.98,73.0801,10.0,10.0,29.7599,1.4492,1.5,57.7606,58.0,71.61
20160423213000,25.98,73.0801,10.0,10.0,29.9998,1.4492,1.5,57.7606,58.0,71.61
20160423214500,25.98,73.0801,10.0,10.0,29.7756,1.4532,1.5,57.7606,58.0,71.61
20160423220000,25.98,72.162,10.0,10.0,29.1303,1.4532,1.5,57.7606,58.0,71.61
20160423221500,24.805,72.162,10.0,10.0,29.0013,1.4492,1.5,57.7606,58.0,71.61
20160423223000,24.805,72.162,10.0,10.0,28.9915,1.4532,1.5,57.7606,58.0,71.61
20160423224500,24.805,72.162,10.0,10.0,28.8703,1.4492,1.5,57.7606,58.0,71.61
20160423230000,24.805,71.4239,10.0,10.0,28.612,1.4452,1.5,57.7606,58.0,71.61
20160423231500,24.805,71.4239,10.0,10.0,28.5318,1.4532,1.5,57.7606,58.0,71.61
20160423233000,24.805,71.4239,10.0,10.0,28.4566,1.4532,1.5,57.7606,58.0,71.61
20160423234500,24.805,71.4239,10.0,10.0,28.3304,1.4492,1.5,57.7606,58.0,71.61
20160424000000,23.45,70.5959,10.0,10.0,28.4256,1.4532,1.5,57.7606,58.0,71.61
20160424001500,23.45,70.5959,10.0,10.0,28.2984,1.4532,1.5,57.7606,58.0,71.61
20160424003000,23.45,70.5959,10.0,10.0,28.1994,1.4532,1.5,57.7606,58.0,71.61
20160424004500,23.45,70.5959,10.0,10.0,28.3149,1.4532,1.5,57.7606,58.0,71.61
20160424010000,23.45,70.5959,10.0,10.0,28.1848,1.4532,1.5,57.7606,58.0,71.61
20160424011500,21.71,70.5959,10.0,10.0,28.2066,1.4532,1.5,57.7606,58.0,71.61
20160424013000,21.71,70.5959,10.0,10.0,28.0942,1.4532,1.5,57.7606,58.0,71.61
20160424014500,21.71,69.8578,10.0,10.0,27.8961,1.4532,1.5,57.7606,58.0,71.61
20160424020000,20.535,69.8578,10.0,10.0,27.9114,1.4532,1.5,57.7606,58.0,71.61
20160424021500,20.535,69.8578,10.0,10.0,27.9114,1.4532,1.5,57.7606,58.0,71.61
20160424023000,20.535,69.8578,10.0,10.0,27.6452,1.4492,1.5,57.7606,58.0,71.61
20160424024500,20.535,69.1377,10.0,10.0,27.5896,1.4492,1.5,57.7606,58.0,71.61
20160424030000,20.535,69.1377,10.0,10.0,27.5896,1.4492,1.5,57.7606,58.0,71.61
20160424031500,20.535,69.1377,10.0,10.0,27.3124,1.4492,1.5,57.7606,58.0,71.61
20160424033000,19.18,69.1377,10.0,10.0,27.1873,1.4532,1.5,57.7606,58.0,71.61
20160424034500,19.18,69.1377,10.0,10.0,27.2608,1.4492,1.5,57.7606,58.0,71.61
20160424040000,19.18,69.1377,10.0,10.0,27.1257,1.4532,1.5,57.7606,58.0,71.61
20160424041500,19.18,69.1377,10.0,10.0,27.1257,1.4492,1.5,57.7606,58.0,71.61
20160424043000,19.18,69.1377,10.0,10.0,26.9907,1.4492,1.5,57.7606,58.0,71.61
20160424044500,19.18,69.1377,10.0,10.0,27.1293,1.4532,1.5,57.7606,58.0,71.61
20160424050000,19.18,69.1377,10.0,10.0,26.9932,1.4532,1.5,57.7606,58.0,71.61
20160424051500,19.18,69.1377,10.0,10.0,26.9938,1.4532,1.5,57.7606,58.0,71.61
20160424053000,19.18,69.1377,10.0,10.0,26.9234,1.4532,1.5,57.7606,58.0,71.61
20160424054500,19.18,68.1296,10.0,10.0,26.7882,1.4532,1.5,57.7606,58.0,71.61
20160424060000,19.18,68.1296,10.0,10.0,26.6512,1.4532,1.5,57.7606,58.0,71.61
20160424061500,19.18,68.1296,10.0,10.0,26.5141,1.4532,1.5,57.7606,58.0,71.61
20160424063000,19.18,68.1296,10.0,10.0,26.5141,1.4532,1.5,57.7606,58.0,71.61
20160424064500,19.18,68.1296,10.0,10.0,26.6473,1.4532,1.5,57.7606,58.0,71.61
20160424070000,19.18,68.1296,10.0,10.0,26.6512,1.4532,1.5,57.7606,58.0,71.61
20160424071500,28.32,68.1296,10.0,10.0,26.7853,1.4572,1.5,57.7606,58.0,71.61
