PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160430060000,32.595,71.964,15.0,15.0,37.1346,1.3167,1.4,54.7678,55.0,55.13
20160430061500,32.595,71.964,15.0,15.0,37.3397,1.3208,1.4,54.7678,55.0,55.13
20160430063000,32.595,71.964,15.0,15.0,37.1987,1.3167,1.4,54.7678,55.0,55.13
20160430064500,32.595,71.964,15.0,15.0,37.1987,1.3208,1.4,54.7678,55.0,55.13
20160430070000,32.595,72.7921,15.0,15.0,37.1987,1.3047,1.4,55.3978,55.0,56.37
20160430071500,32.595,72.7921,15.0,15.0,37.1987,1.3609,1.4,55.3978,55.0,56.37
20160430073000,32.595,72.7921,15.0,15.0,37.4807,1.3127,1.4,55.3978,55.0,56.37
20160430074500,30.795,72.7921,15.0,15.0,37.2746,1.3448,1.4,54.4257,55.0,56.37
20160430080000,29.77,72.7921,15.0,15.0,36.3819,1.3167,1.4,55.4879,55.0,58.08
20160430081500,31.26,72.7921,15.0,15.0,37.4146,1.4051,1.4,55.4879,55.0,58.08
20160430083000,31.26,72.7921,15.0,15.0,37.555,1.4452,1.4,54.8938,55.0,58.08
20160430084500,31.26,73.6202,15.0,15.0,37.694,1.4452,1.4,54.8938,55.0,58.08
20160430090000,31.26,73.6202,15.0,15.0,37.9666,1.4613,1.4,54.8938,55.0,58.08
20160430091500,31.26,73.6202,15.0,15.0,38.2427,1.4251,1.4,54.8938,55.0,58.08
20160430093000,36.075,73.6202,15.0,15.0,38.2322,1.3649,1.4,54.8938,55.0,58.08
20160430094500,30.815,74.3582,15.0,15.0,38.2869,1.4653,1.4,54.8938,55.0,58.08
20160430100000,30.815,74.3582,15.0,15.0,38.627,1.4452,1.4,55.4879,55.0,58.08
20160430101500,34.63,74.3582,15.0,15.0,38.5402,1.4051,1.4,55.4879,55.0,58.08
20160430103000,34.63,74.3582,15.0,15.0,38.6753,1.4372,1.4,54.8938,55.0,58.08
20160430104500,34.63,74.3582,15.0,15.0,38.4514,1.377,1.4,54.8938,55.0,58.08
20160430110000,34.63,74.3582,15.0,15.0,38.1832,1.4332,1.4,54.8938,55.0,58.08
20160430111500,34.63,74.3582,15.0,15.0,38.0491,1.4452,1.4,54.8938,55.0,58.08
20160430113000,31.125,74.3582,15.0,15.0,38.0674,1.4051,1.4,54.8938,55.0,58.08
20160430114500,37.86,74.3582,15.0,15.0,38.1508,1.397,1.4,54.8938,55.0,60.205
20160430120000,33.55,74.3582,15.0,15.0,37.9666,1.393,1.4,54.8938,55.0,60.205
20160430121500,33.55,74.3582,15.0,15.0,37.8285,1.3569,1.4,54.8938,55.0,60.205
20160430123000,33.55,74.3582,15.0,15.0,37.8331,1.4532,1.4,54.8938,55.0,60.205
20160430124500,33.55,74.3582,15.0,15.0,37.8331,1.381,1.4,54.8938,55.0,60.205
20160430130000,33.55,74.3582,15.0,15.0,37.8331,1.4091,1.4,54.8938,55.0,60.205
20160430131500,35.505,73.2601,15.0,15.0,35.1631,1.4853,1.4,54.8938,55.0,60.205
20160430133000,34.71,73.2601,15.0,15.0,30.8079,1.4291,1.4,54.8938,55.0,59.58
20160430134500,34.71,73.2601,15.0,15.0,34.2879,1.3127,1.4,54.8938,55.0,59.58
20160430140000,34.71,73.2601,15.0,15.0,33.9843,1.4251,1.4,54.8938,55.0,59.58
20160430141500,32.57,72.5221,15.0,15.0,34.4923,1.385,1.4,54.8938,55.0,59.58
20160430143000,30.97,72.5221,15.0,15.0,34.3083,1.389,1.4,54.8938,55.0,59.58
20160430144500,30.97,72.5221,15.0,15.0,34.1673,1.3569,1.4,54.8938,55.0,59.58
20160430150000,30.97,72.5221,15.0,15.0,34.4923,1.4091,1.4,54.8938,55.0,59.58
20160430151500,30.97,72.5221,15.0,15.0,34.4923,1.4131,1.4,54.8938,55.0,59.58
20160430153000,29.895,72.5221,15.0,15.0,34.4923,1.4372,1.4,54.8938,55.0,59.58
20160430154500,29.895,72.5221,15.0,15.0,34.6762,1.4492,1.4,54.8938,55.0,59.58
20160430160000,33.36,72.5221,15.0,15.0,35.5515,1.4532,1.4,54.8938,55.0,59.58
20160430161500,33.36,72.5221,15.0,15.0,36.1251,1.4332,1.4,54.8938,55.0,59.58
20160430163000,33.36,72.5221,15.0,15.0,36.3528,1.4492,1.4,54.8938,55.0,59.58
20160430164500,35.075,72.5221,15.0,15.0,36.7845,1.4452,1.4,54.8938,55.0,59.58
20160430170000,30.965,72.5221,15.0,15.0,37.1346,1.4894,1.4,54.8938,55.0,59.58
20160430171500,29.62,71.784,15.0,15.0,37.4834,1.4693,1.4,54.8938,55.0,59.58
20160430173000,29.62,71.784,15.0,15.0,37.4784,1.4532,1.4,54.8938,55.0,59.58
20160430174500,29.62,71.784,15.0,15.0,37.0543,1.4813,1.4,54.8938,55.0,59.58
20160430180000,29.62,71.784,15.0,15.0,37.2664,1.4733,1.4,54.8938,55.0,59.58
20160430181500,29.62,71.784,15.0,15.0,37.1894,1.4693,1.4,54.8938,55.0,59.58
20160430183000,28.81,71.784,15.0,15.0,36.7632,1.4492,1.4,54.8938,55.0,59.58
20160430184500,28.81,71.784,15.0,15.0,36.8517,1.4733,1.4,54.8938,55.0,58.565
20160430190000,30.955,71.0639,15.0,15.0,36.2388,1.4733,1.4,54.8938,55.0,58.565
20160430191500,30.955,71.0639,15.0,15.0,36.0376,1.4653,1.4,54.8938,55.0,58.565
20160430193000,26.02,71.0639,15.0,15.0,36.1778,1.4412,1.4,54.8938,55.0,57.07
20160430194500,26.02,71.0639,15.0,15.0,36.0417,1.4251,1.4,54.8938,55.0,57.07
20160430200000,26.02,71.0639,15.0,15.0,35.7016,1.4251,1.4,54.8938,55.0,57.07
20160430201500,26.02,71.0639,15.0,15.0,35.7653,1.4452,1.4,54.8938,55.0,57.07
20160430203000,27.715,71.0639,15.0,15.0,36.0376,1.4372,1.4,55.4879,55.0,57.07
20160430204500,30.135,71.0639,15.0,15.0,35.5597,1.4332,1.4,54.6778,55.0,57.07
20160430210000,25.19,71.0639,15.0,15.0,35.4226,1.4492,1.4,54.6778,55.0,57.07
20160430211500,30.145,71.0639,15.0,15.0,35.6199,1.4452,1.4,54.6778,55.0,57.07
20160430213000,26.335,71.0639,15.0,15.0,35.6199,1.4853,1.4,54.6778,55.0,57.07
20160430214500,26.335,71.0639,15.0,15.0,35.6199,1.4572,1.4,54.6778,55.0,57.07
20160430220000,26.335,71.0639,15.0,15.0,35.6199,1.4532,1.4,54.6778,55.0,57.07
20160430221500,26.335,71.0639,15.0,15.0,35.7579,1.4412,1.4,54.6778,55.0,57.07
20160430223000,26.335,71.0639,15.0,15.0,35.7579,1.4452,1.4,54.6778,55.0,57.07
20160430224500,26.335,71.0639,15.0,15.0,35.7579,1.4532,1.4,54.6778,55.0,57.07
20160430230000,26.335,71.0639,15.0,15.0,35.9562,1.4894,1.4,54.6778,55.0,57.07
20160430231500,26.335,70.1458,15.0,15.0,35.9562,1.4613,1.4,54.6778,55.0,57.07
20160430233000,26.335,70.1458,15.0,15.0,35.8172,1.4291,1.4,54.6778,55.0,57.07
20160430234500,26.335,70.1458,15.0,15.0,35.8172,1.4653,1.4,54.6778,55.0,57.07
20160501000000,26.335,70.1458,15.0,15.0,35.8172,1.4291,1.4,54.6778,55.0,57.07
20160501001500,26.335,70.1458,15.0,15.0,35.8172,1.4251,1.4,54.6778,55.0,57.07
20160501003000,26.335,70.1458,15.0,15.0,35.8172,1.4332,1.4,54.6778,55.0,57.07
20160501004500,26.335,70.1458,15.0,15.0,35.8172,1.4372,1.4,54.6778,55.0,57.07
20160501010000,26.335,70.1458,15.0,15.0,35.8172,1.4251,1.4,54.6778,55.0,57.07
20160501011500,26.335,70.1458,15.0,15.0,35.8172,1.4813,1.4,54.6778,55.0,57.07
20160501013000,26.335,70.1458,15.0,15.0,35.8172,1.4492,1.4,54.6778,55.0,57.07
20160501014500,26.335,70.1458,15.0,15.0,36.0145,1.4452,1.4,54.6778,55.0,57.07
20160501020000,26.335,70.1458,15.0,15.0,36.0145,1.4813,1.4,54.6778,55.0,57.07
20160501021500,26.335,70.1458,15.0,15.0,36.0145,1.4613,1.4,54.6778,55.0,57.07
20160501023000,26.335,70.1458,15.0,15.0,36.0145,1.4412,1.4,54.6778,55.0,57.07
20160501024500,26.335,70.1458,15.0,15.0,36.0145,1.4733,1.4,54.6778,55.0,57.07
20160501030000,26.335,70.1458,15.0,15.0,36.2118,1.4613,1.4,54.6778,55.0,57.07
20160501031500,26.335,70.1458,15.0,15.0,36.2118,1.4412,1.4,54.6778,55.0,57.07
20160501033000,26.335,70.1458,15.0,15.0,36.2118,1.4894,1.4,54.6778,55.0,57.07
20160501034500,26.335,70.1458,15.0,15.0,36.409,1.4653,1.4,54.6778,55.0,57.07
20160501040000,26.335,70.1458,15.0,15.0,36.6063,1.4492,1.4,54.6778,55.0,57.07
20160501041500,26.335,70.1458,15.0,15.0,36.6063,1.4934,1.4,54.6778,55.0,57.07
20160501043000,26.335,70.1458,15.0,15.0,36.8036,1.4452,1.4,54.6778,55.0,57.07
20160501044500,26.335,70.1458,15.0,15.0,36.9476,1.4251,1.4,54.6778,55.0,57.07
20160501050000,26.335,70.1458,15.0,15.0,37.2183,1.4131,1.4,55.3978,55.0,57.07
20160501051500,26.335,70.1458,15.0,15.0,37.3633,1.4291,1.4,55.3978,55.0,57.07
20160501053000,26.335,70.1458,15.0,15.0,37.5082,1.4291,1.4,55.3978,55.0,57.07
20160501054500,32.965,70.1458,15.0,15.0,37.6531,1.4211,1.4,54.7318,55.0,57.07
20160501060000,28.56,70.1458,15.0,15.0,37.8705,1.4171,1.4,54.7318,55.0,57.07
20160501061500,33.33,70.9559,15.0,15.0,37.8705,1.4171,1.4,54.7318,55.0,57.07
20160501063000,30.115,70.9559,15.0,15.0,37.9553,1.401,1.4,54.7318,55.0,57.07
20160501064500,30.115,71.964,15.0,15.0,37.9553,1.4091,1.4,54.7318,55.0,57.07
20160501070000,30.115,71.964,15.0,15.0,38.0992,1.4051,1.4,54.7318,55.0,57.07
20160501071500,30.115,71.964,15.0,15.0,38.0992,1.3288,1.4,54.7318,55.0,57.07
20160501073000,30.115,71.964,15.0,15.0,38.2432,1.3689,1.4,54.7318,55.0,57.07
20160501074500,30.115,71.964,15.0,15.0,38.036,1.3729,1.4,54.7318,55.0,57.07
20160501080000,30.115,71.964,15.0,15.0,38.036,1.3729,1.4,54.7318,55.0,57.07
20160501081500,37.315,72.8821,15.0,15.0,38.1075,1.3208,1.4,54.7318,55.0,60.43
20160501083000,37.315,72.8821,15.0,15.0,38.1075,1.397,1.4,54.7318,55.0,60.43
20160501084500,37.315,72.8821,15.0,15.0,38.1075,1.3529,1.4,54.7318,55.0,60.43
20160501090000,37.315,72.8821,15.0,15.0,38.1075,1.3448,1.4,54.7318,55.0,60.43
20160501091500,37.315,73.6202,15.0,15.0,38.2432,1.377,1.4,54.7318,55.0,60.43
20160501093000,36.36,73.6202,15.0,15.0,38.2432,1.4372,1.4,55.5599,55.0,60.43
20160501094500,31.91,72.162,15.0,15.0,34.477,1.4532,1.4,54.4257,55.0,60.43
20160501100000,31.91,72.162,15.0,15.0,33.4274,1.4853,1.4,54.4257,55.0,60.43
20160501101500,27.58,72.162,15.0,15.0,33.4274,1.4452,1.4,55.4879,55.0,58.47
20160501103000,28.6,72.162,15.0,15.0,33.4274,1.4773,1.4,55.4879,55.0,58.47
20160501104500,28.6,72.162,15.0,15.0,33.4274,1.4452,1.4,55.4879,55.0,58.47
20160501110000,28.6,72.162,15.0,15.0,33.5948,1.4291,1.4,55.4879,55.0,58.47
20160501111500,32.695,72.162,15.0,15.0,33.5948,1.3368,1.4,55.4879,55.0,58.47
20160501113000,30.375,72.162,15.0,15.0,33.4206,1.3248,1.4,55.4879,55.0,59.945
20160501114500,34.745,72.162,15.0,15.0,33.2465,1.3248,1.4,55.4879,55.0,62.17
20160501120000,34.745,72.162,15.0,15.0,33.1036,1.3489,1.4,55.4879,55.0,62.17
20160501121500,35.97,72.162,15.0,15.0,32.8891,1.3569,1.4,55.4879,55.0,62.17
20160501123000,35.97,72.162,15.0,15.0,32.7461,1.3489,1.4,54.9298,55.0,62.17
20160501124500,35.97,72.162,15.0,15.0,32.7461,1.3448,1.4,54.9298,55.0,62.17
20160501130000,35.97,72.162,15.0,15.0,33.2767,1.3529,1.4,54.9298,55.0,62.17
20160501131500,30.135,72.162,15.0,15.0,33.1036,1.4813,1.4,54.9298,55.0,62.17
20160501133000,34.545,72.162,15.0,15.0,33.2465,1.4131,1.4,54.9298,55.0,62.17
20160501134500,34.065,72.162,15.0,15.0,33.2465,1.4372,1.4,54.9298,55.0,60.745
20160501140000,30.605,72.162,15.0,15.0,33.4206,1.401,1.4,54.9298,55.0,60.745
20160501141500,30.605,71.1539,15.0,15.0,33.5646,1.4532,1.4,54.9298,55.0,60.745
20160501143000,30.605,71.1539,15.0,15.0,33.7086,1.4492,1.4,54.9298,55.0,60.745
20160501144500,28.755,71.1539,15.0,15.0,33.7086,1.4773,1.4,54.9298,55.0,60.745
20160501150000,28.755,71.1539,15.0,15.0,33.8846,1.5014,1.4,54.9298,55.0,60.745
20160501151500,27.825,71.1539,15.0,15.0,33.9571,1.4894,1.4,54.9298,55.0,58.84
20160501153000,27.825,71.1539,15.0,15.0,33.9245,1.4813,1.4,54.9298,55.0,58.84
20160501154500,27.825,71.1539,15.0,15.0,33.7805,1.4532,1.4,54.9298,55.0,57.695
20160501160000,26.12,71.1539,15.0,15.0,33.9245,1.4532,1.4,54.9298,55.0,57.695
20160501161500,28.5,71.1539,15.0,15.0,33.9245,1.4372,1.4,54.9298,55.0,57.695
20160501163000,26.49,71.1539,15.0,15.0,33.9245,1.397,1.4,54.9298,55.0,57.695
20160501164500,26.49,71.1539,15.0,15.0,33.7805,1.4131,1.4,54.9298,55.0,57.695
20160501170000,26.49,70.3258,15.0,15.0,33.7805,1.401,1.4,54.9298,55.0,57.695
20160501171500,26.49,70.3258,15.0,15.0,33.604,1.4051,1.4,54.9298,55.0,57.695
20160501173000,26.49,70.3258,15.0,15.0,33.7469,1.4291,1.4,54.9298,55.0,57.695
20160501174500,26.49,70.3258,15.0,15.0,33.7469,1.4291,1.4,54.9298,55.0,57.695
20160501180000,26.49,70.3258,15.0,15.0,33.5325,1.401,1.4,54.9298,55.0,57.695
20160501181500,26.49,70.3258,15.0,15.0,33.5646,1.389,1.4,54.9298,55.0,57.695
20160501183000,26.49,70.3258,15.0,15.0,33.2767,1.381,1.4,54.9298,55.0,57.695
20160501184500,26.49,70.3258,15.0,15.0,33.2767,1.4291,1.4,54.9298,55.0,57.695
20160501190000,26.49,70.3258,15.0,15.0,33.1036,1.4211,1.4,54.9298,55.0,57.695
20160501191500,26.49,70.3258,15.0,15.0,33.1036,1.4291,1.4,54.9298,55.0,57.695
20160501193000,26.49,70.3258,15.0,15.0,33.2767,1.4372,1.4,54.9298,55.0,57.09
20160501194500,26.49,70.3258,15.0,15.0,33.2767,1.4291,1.4,54.9298,55.0,57.09
20160501200000,26.49,70.3258,15.0,15.0,33.2767,1.389,1.4,54.9298,55.0,57.09
20160501201500,26.49,70.3258,15.0,15.0,33.1036,1.4051,1.4,54.9298,55.0,57.09
20160501203000,26.49,70.3258,15.0,15.0,33.1036,1.377,1.4,54.9298,55.0,57.09
20160501204500,26.49,70.3258,15.0,15.0,32.7461,1.385,1.4,54.9298,55.0,57.09
20160501210000,26.49,70.3258,15.0,15.0,32.7461,1.4251,1.4,54.9298,55.0,57.09
20160501211500,25.305,69.4978,15.0,15.0,32.7461,1.397,1.4,54.9298,55.0,57.09
20160501213000,28.595,69.4978,15.0,15.0,32.9168,1.389,1.4,54.9298,55.0,57.09
20160501214500,27.785,69.4978,15.0,15.0,32.7728,1.4211,1.4,54.9298,55.0,57.09
20160501220000,24.48,69.4978,15.0,15.0,32.6289,1.4211,1.4,54.9298,55.0,57.09
20160501221500,27.805,69.4978,15.0,15.0,32.4849,1.401,1.4,54.9298,55.0,57.09
20160501223000,27.805,69.4978,15.0,15.0,32.6526,1.393,1.4,54.9298,55.0,57.09
20160501224500,27.805,69.4978,15.0,15.0,32.6526,1.4291,1.4,54.9298,55.0,57.09
20160501230000,27.805,69.4978,15.0,15.0,32.5802,1.4291,1.4,54.9298,55.0,57.09
20160501231500,27.805,69.4978,15.0,15.0,32.5802,1.4051,1.4,54.9298,55.0,57.09
20160501233000,27.805,69.4978,15.0,15.0,32.5802,1.4492,1.4,54.9298,55.0,57.09
20160501234500,27.805,69.4978,15.0,15.0,32.6526,1.4452,1.4,54.9298,55.0,57.09
20160502000000,27.805,69.4978,15.0,15.0,32.6526,1.4131,1.4,54.9298,55.0,57.09
20160502001500,27.805,69.4978,15.0,15.0,32.5802,1.4532,1.4,54.9298,55.0,57.09
20160502003000,27.805,69.4978,15.0,15.0,32.5802,1.4532,1.4,54.9298,55.0,57.09
20160502004500,27.805,69.4978,15.0,15.0,32.2903,1.4211,1.4,54.9298,55.0,57.09
20160502010000,27.805,69.4978,15.0,15.0,32.2903,1.4572,1.4,54.9298,55.0,57.09
20160502011500,27.805,69.4978,15.0,15.0,32.2903,1.4613,1.4,54.9298,55.0,57.09
20160502013000,27.805,69.4978,15.0,15.0,32.2903,1.4332,1.4,54.9298,55.0,57.09
20160502014500,27.805,69.4978,15.0,15.0,32.2903,1.4653,1.4,54.9298,55.0,57.09
20160502020000,27.805,69.4978,15.0,15.0,32.1453,1.4733,1.4,54.9298,55.0,57.09
20160502021500,27.805,69.4978,15.0,15.0,32.1453,1.4452,1.4,54.9298,55.0,57.09
20160502023000,27.805,69.4978,15.0,15.0,32.1453,1.4332,1.4,54.9298,55.0,57.09
20160502024500,27.805,69.4978,15.0,15.0,32.0004,1.4733,1.4,54.9298,55.0,57.09
20160502030000,27.805,69.4978,15.0,15.0,31.7652,1.4452,1.4,54.9298,55.0,57.09
20160502031500,27.805,69.4978,15.0,15.0,31.7652,1.4492,1.4,54.9298,55.0,57.09
20160502033000,27.805,69.4978,15.0,15.0,31.783,1.4813,1.4,54.9298,55.0,57.09
20160502034500,27.805,69.4978,15.0,15.0,31.783,1.4813,1.4,54.9298,55.0,57.09
20160502040000,27.805,69.4978,15.0,15.0,31.9279,1.4572,1.4,54.9298,55.0,57.09
20160502041500,27.805,69.4978,15.0,15.0,31.783,1.4532,1.4,54.9298,55.0,57.09
20160502043000,27.805,69.4978,15.0,15.0,31.783,1.4813,1.4,54.9298,55.0,57.09
20160502044500,27.805,69.4978,15.0,15.0,31.783,1.4813,1.4,54.9298,55.0,57.09
20160502050000,27.805,69.4978,15.0,15.0,32.0907,1.4452,1.4,54.9298,55.0,57.09
20160502051500,27.805,69.4978,15.0,15.0,32.0907,1.4894,1.4,54.9298,55.0,57.09
20160502053000,27.805,69.4978,15.0,15.0,32.1637,1.4894,1.4,54.9298,55.0,57.09
20160502054500,27.805,69.4978,15.0,15.0,32.0004,1.4853,1.4,54.9298,55.0,57.09
20160502060000,27.805,69.4978,15.0,15.0,32.1637,1.4532,1.4,54.9298,55.0,57.09
20160502061500,27.805,69.4978,15.0,15.0,32.1637,1.4813,1.4,54.9298,55.0,57.09
20160502063000,27.805,69.4978,15.0,15.0,32.1637,1.4532,1.4,54.9298,55.0,57.09
20160502064500,25.055,69.4978,15.0,15.0,32.3096,1.4813,1.4,54.9298,55.0,57.09
20160502070000,29.785,69.4978,15.0,15.0,32.3096,1.4773,1.4,54.9298,55.0,57.09
20160502071500,31.92,70.5959,15.0,15.0,32.3096,1.4773,1.4,54.9298,55.0,57.09
20160502073000,27.86,70.5959,15.0,15.0,32.3096,1.4813,1.4,54.9298,55.0,57.09
20160502074500,27.86,70.5959,15.0,15.0,32.3096,1.4733,1.4,54.9298,55.0,57.09
20160502080000,27.86,70.5959,15.0,15.0,32.6014,1.4613,1.4,55.4879,55.0,57.09
20160502081500,26.85,70.5959,15.0,15.0,32.6014,1.4492,1.4,55.4879,55.0,57.09
20160502083000,30.66,71.3339,15.0,15.0,32.5802,1.4372,1.4,54.7318,55.0,57.09
20160502084500,30.66,71.3339,15.0,15.0,32.6526,1.4291,1.4,54.7318,55.0,57.09
20160502090000,30.66,71.3339,15.0,15.0,32.7976,1.397,1.4,54.7318,55.0,57.09
20160502091500,30.66,71.3339,15.0,15.0,32.9425,1.385,1.4,54.7318,55.0,57.09
20160502093000,30.66,71.3339,15.0,15.0,32.7976,1.377,1.4,54.7318,55.0,57.09
20160502094500,30.66,71.3339,15.0,15.0,32.7976,1.3569,1.4,54.7318,55.0,57.09
20160502100000,30.66,71.3339,15.0,15.0,32.6526,1.3649,1.4,54.7318,55.0,57.09
20160502101500,30.66,71.3339,15.0,15.0,32.6526,1.3689,1.4,54.7318,55.0,57.09
20160502103000,30.66,72.072,15.0,15.0,32.8203,1.3368,1.4,54.7318,55.0,57.09
20160502104500,30.66,72.072,15.0,15.0,32.8203,1.3408,1.4,54.7318,55.0,57.09
20160502110000,30.66,72.072,15.0,15.0,32.8203,1.3167,1.4,54.7318,55.0,57.09
20160502111500,30.66,72.072,15.0,15.0,32.9663,1.3167,1.4,54.7318,55.0,57.09
20160502113000,30.66,72.072,15.0,15.0,32.9663,1.3328,1.4,54.7318,55.0,57.09
20160502114500,29.64,72.072,15.0,15.0,32.9663,1.4131,1.4,55.5239,55.0,58.81
20160502120000,31.58,72.072,15.0,15.0,32.8203,1.4171,1.4,55.5239,55.0,58.81
20160502121500,31.58,72.072,15.0,15.0,33.1122,1.4091,1.4,55.5239,55.0,58.81
20160502123000,31.58,72.072,15.0,15.0,33.1122,1.4171,1.4,54.9298,55.0,58.81
20160502124500,31.58,72.072,15.0,15.0,33.1122,1.4051,1.4,54.9298,55.0,58.81
20160502130000,31.58,72.072,15.0,15.0,33.1122,1.4091,1.4,54.9298,55.0,58.81
20160502131500,31.58,72.072,15.0,15.0,33.1122,1.401,1.4,54.9298,55.0,58.81
20160502133000,31.58,72.072,15.0,15.0,33.1122,1.389,1.4,54.9298,55.0,58.81
20160502134500,28.275,72.072,15.0,15.0,33.1122,1.3609,1.4,54.9298,55.0,58.81
20160502140000,28.275,72.072,15.0,15.0,33.1122,1.3448,1.4,54.9298,55.0,58.81
20160502141500,29.305,72.072,15.0,15.0,32.7761,1.3448,1.4,54.9298,55.0,58.81
20160502143000,28.835,72.072,15.0,15.0,33.4943,1.3529,1.4,54.9298,55.0,58.81
20160502144500,28.835,72.072,15.0,15.0,33.3668,1.3448,1.4,54.9298,55.0,58.81
20160502150000,27.65,72.8821,15.0,15.0,33.7043,1.397,1.4,54.9298,55.0,58.81
20160502151500,27.65,72.072,15.0,15.0,33.7043,1.4291,1.4,54.9298,55.0,58.81
20160502153000,28.32,72.072,15.0,15.0,33.7043,1.4131,1.4,54.9298,55.0,58.81
20160502154500,31.86,72.072,15.0,15.0,33.9843,1.4171,1.4,54.9298,55.0,58.81
20160502160000,31.86,72.072,15.0,15.0,33.9843,1.4291,1.4,54.9298,55.0,58.81
20160502161500,31.86,72.8821,15.0,15.0,33.9843,1.4211,1.4,54.9298,55.0,58.81
20160502163000,31.86,72.8821,15.0,15.0,35.1368,1.4251,1.4,54.9298,55.0,58.81
20160502164500,31.86,72.8821,15.0,15.0,35.1368,1.4291,1.4,54.9298,55.0,58.81
20160502170000,31.86,72.8821,15.0,15.0,35.2058,1.4251,1.4,54.9298,55.0,58.81
20160502171500,31.86,72.8821,15.0,15.0,35.2058,1.4452,1.4,54.9298,55.0,58.81
20160502173000,25.95,72.8821,15.0,15.0,35.2058,1.4733,1.4,54.9298,55.0,58.19
20160502174500,25.95,72.8821,15.0,15.0,35.2058,1.4532,1.4,54.9298,55.0,58.19
20160502180000,28.07,72.8821,15.0,15.0,36.586,1.4653,1.4,54.9298,55.0,57.555
20160502181500,30.87,72.8821,15.0,15.0,36.0376,1.389,1.4,54.9298,55.0,57.555
20160502183000,30.87,72.8821,15.0,15.0,36.0376,1.4332,1.4,54.9298,55.0,57.555
20160502184500,26.275,72.8821,15.0,15.0,36.0376,1.4372,1.4,54.9298,55.0,57.555
20160502190000,30.61,72.8821,15.0,15.0,36.0376,1.4291,1.4,54.9298,55.0,57.555
20160502191500,26.12,72.072,15.0,15.0,36.0376,1.4452,1.4,54.9298,55.0,57.555
20160502193000,25.36,72.072,15.0,15.0,36.0376,1.4372,1.4,54.9298,55.0,57.555
20160502194500,25.36,72.072,15.0,15.0,36.0376,1.4894,1.4,54.9298,55.0,57.555
20160502200000,25.36,72.072,15.0,15.0,35.2856,1.4894,1.4,54.9298,55.0,57.555
20160502201500,25.36,72.072,15.0,15.0,35.2058,1.4613,1.4,54.9298,55.0,57.555
20160502203000,25.36,71.3339,15.0,15.0,34.9135,1.4693,1.4,54.9298,55.0,56.6
20160502204500,25.36,71.3339,15.0,15.0,34.705,1.4693,1.4,54.9298,55.0,56.6
20160502210000,30.34,71.3339,15.0,15.0,34.2643,1.4412,1.4,55.9019,55.0,56.6
20160502211500,22.82,71.3339,15.0,15.0,34.3083,1.4733,1.4,53.5077,55.0,56.6
20160502213000,21.34,71.3339,15.0,15.0,33.9843,1.4653,1.4,54.8938,55.0,56.6
20160502214500,25.38,71.3339,15.0,15.0,33.8853,1.4291,1.4,56.0639,55.0,56.6
20160502220000,27.42,71.3339,15.0,15.0,33.8853,1.4693,1.4,55.3078,55.0,56.6
20160502221500,31.39,71.3339,15.0,15.0,32.2018,1.4572,1.4,55.3078,55.0,56.6
20160502223000,35.77,71.3339,15.0,15.0,33.8853,1.4291,1.4,56.856,55.0,56.6
20160502224500,34.515,71.3339,15.0,15.0,33.8853,1.4613,1.4,56.856,55.0,56.6
20160502230000,33.32,71.3339,15.0,15.0,33.5694,1.4693,1.4,55.6859,55.0,56.6
20160502231500,33.32,71.3339,15.0,15.0,33.5694,1.4412,1.4,54.3537,55.0,56.6
20160502233000,26.91,71.3339,15.0,15.0,33.1803,1.4733,1.4,54.3537,55.0,56.6
20160502234500,24.865,71.3339,15.0,15.0,33.1803,1.4693,1.4,53.5077,55.0,56.6
20160503000000,22.67,71.3339,15.0,15.0,33.7805,1.4412,1.4,53.5077,55.0,56.6
20160503001500,20.355,71.3339,15.0,15.0,33.9245,1.4733,1.4,53.5077,55.0,56.6
20160503003000,20.645,71.3339,15.0,15.0,34.0684,1.4372,1.4,53.5077,55.0,56.6
20160503004500,19.665,71.3339,15.0,15.0,34.0684,1.4693,1.4,53.5077,55.0,56.6
20160503010000,23.85,71.3339,15.0,15.0,33.7805,1.4773,1.4,55.3078,55.0,56.6
20160503011500,28.485,71.3339,15.0,15.0,33.7086,1.4452,1.4,56.0639,55.0,56.6
20160503013000,24.49,71.3339,15.0,15.0,33.5646,1.4773,1.4,56.0639,55.0,56.6
20160503014500,31.29,71.3339,15.0,15.0,33.4206,1.4773,1.4,56.766,55.0,56.6
20160503020000,31.29,71.3339,15.0,15.0,33.2767,1.4613,1.4,55.8119,55.0,56.6
20160503021500,27.775,71.3339,15.0,15.0,33.1327,1.4572,1.4,55.8119,55.0,56.6
20160503023000,19.59,71.3339,15.0,15.0,33.0608,1.4372,1.4,53.0756,55.0,56.6
20160503024500,21.845,71.3339,15.0,15.0,32.9168,1.4332,1.4,54.0837,55.0,56.6
20160503030000,20.665,71.3339,15.0,15.0,32.7461,1.4653,1.4,54.7678,55.0,56.6
20160503031500,25.195,71.3339,15.0,15.0,32.6032,1.4372,1.4,55.6499,55.0,56.6
20160503033000,21.365,71.3339,15.0,15.0,32.4602,1.4773,1.4,55.0198,55.0,56.6
