PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160319064500,33.085,69.1377,15.0,15.0,30.6855,1.3408,1.25,55.0603,55.0,68.65
20160319070000,33.085,69.1377,15.0,15.0,30.5415,1.3288,1.25,55.0603,55.0,68.65
20160319071500,33.085,69.1377,15.0,15.0,30.5415,1.3167,1.25,55.0603,55.0,68.65
20160319073000,33.085,69.1377,15.0,15.0,30.6959,1.3288,1.25,55.0603,55.0,68.65
20160319074500,29.2,69.1377,15.0,15.0,30.8409,1.3368,1.25,55.0603,55.0,64.98
20160319080000,29.2,69.1377,15.0,15.0,30.8294,1.3408,1.25,55.0603,55.0,64.98
20160319081500,39.95,69.8578,15.0,15.0,30.9858,1.3248,1.25,55.0603,55.0,64.98
20160319083000,39.95,69.8578,15.0,15.0,31.1307,1.3248,1.25,55.0603,55.0,64.98
20160319084500,39.95,69.8578,15.0,15.0,30.8294,1.3248,1.25,55.0603,55.0,64.98
20160319090000,39.95,69.8578,15.0,15.0,30.3256,1.3328,1.25,55.0603,55.0,64.98
20160319091500,39.95,69.8578,15.0,15.0,30.1816,1.3248,1.25,55.0603,55.0,64.98
20160319093000,39.95,69.8578,15.0,15.0,30.0377,1.1722,1.25,55.0603,55.0,66.125
20160319094500,39.95,69.8578,15.0,15.0,29.8217,1.1602,1.25,55.0603,55.0,66.125
20160319100000,39.95,69.8578,15.0,15.0,29.5338,1.1642,1.25,55.0603,55.0,66.125
20160319101500,39.95,69.1377,15.0,15.0,29.2434,1.1843,1.25,55.0603,55.0,66.125
20160319103000,39.95,69.1377,15.0,15.0,28.6,1.1843,1.25,54.5023,55.0,66.125
20160319104500,28.365,69.1377,15.0,15.0,28.103,1.1802,1.25,54.5023,55.0,66.125
20160319110000,28.365,69.1377,15.0,15.0,27.5404,1.1762,1.25,54.5023,55.0,66.125
20160319111500,28.365,69.1377,15.0,15.0,27.1937,1.1802,1.25,54.5023,55.0,66.125
20160319113000,28.365,69.1377,15.0,15.0,26.7805,1.1802,1.25,54.5023,55.0,66.125
20160319114500,27.595,69.1377,15.0,15.0,27.0537,1.1722,1.25,54.5023,55.0,66.125
20160319120000,27.595,69.1377,15.0,15.0,26.5093,1.2164,1.25,54.5023,55.0,66.125
20160319121500,25.475,68.3996,15.0,15.0,26.5093,1.2646,1.25,54.5023,55.0,66.125
20160319123000,24.475,68.3996,15.0,15.0,26.3771,1.2445,1.25,54.5023,55.0,66.125
20160319124500,24.475,68.3996,15.0,15.0,25.9804,1.2927,1.25,54.5023,55.0,66.125
20160319130000,24.475,68.3996,15.0,15.0,25.6486,1.2927,1.25,54.5023,55.0,66.125
20160319131500,23.71,68.3996,15.0,15.0,25.1248,1.2324,1.25,54.5023,55.0,66.125
20160319133000,23.71,68.3996,15.0,15.0,25.1248,1.1923,1.25,54.5023,55.0,66.125
20160319134500,23.71,67.6616,15.0,15.0,24.9961,1.1963,1.25,54.5023,55.0,66.125
20160319140000,23.71,67.6616,15.0,15.0,24.8673,1.1923,1.25,54.5023,55.0,66.125
20160319141500,22.175,67.6616,15.0,15.0,24.7385,1.1923,1.25,54.5023,55.0,66.125
20160319143000,22.175,67.6616,15.0,15.0,24.4826,1.1923,1.25,54.5023,55.0,66.125
20160319144500,21.405,67.6616,15.0,15.0,24.7385,1.1963,1.25,54.5023,55.0,66.125
20160319150000,19.535,67.6616,15.0,15.0,24.8667,1.2324,1.25,54.5023,55.0,66.125
20160319151500,19.535,67.6616,15.0,15.0,24.9914,1.2485,1.25,55.0603,55.0,66.125
20160319153000,19.535,67.6616,15.0,15.0,24.8596,1.2886,1.25,55.0603,55.0,66.125
20160319154500,19.535,67.6616,15.0,15.0,24.7334,1.3448,1.25,55.0603,55.0,66.125
20160319160000,19.535,68.3996,15.0,15.0,24.3523,1.3127,1.25,55.0603,55.0,65.065
20160319161500,19.535,68.3996,15.0,15.0,24.227,1.3167,1.25,55.0603,55.0,65.065
20160319163000,19.535,68.3996,15.0,15.0,23.7887,1.3248,1.25,55.0603,55.0,65.065
20160319164500,19.535,68.3996,15.0,15.0,23.7887,1.3208,1.25,55.0603,55.0,65.065
20160319170000,19.535,68.3996,15.0,15.0,23.9129,1.3248,1.25,54.5023,55.0,65.065
20160319171500,18.215,68.3996,15.0,15.0,23.7866,1.2967,1.25,54.5023,55.0,65.065
20160319173000,18.215,68.3996,15.0,15.0,23.534,1.2846,1.25,54.5023,55.0,65.065
20160319174500,18.215,68.3996,15.0,15.0,23.2875,1.2886,1.25,54.5023,55.0,65.065
20160319180000,18.215,68.3996,15.0,15.0,23.2915,1.2886,1.25,54.5023,55.0,65.065
20160319181500,18.215,68.3996,15.0,15.0,23.2915,1.2886,1.25,54.5023,55.0,65.065
20160319183000,18.215,68.3996,15.0,15.0,23.1096,1.2886,1.25,54.5023,55.0,65.065
20160319184500,18.215,68.3996,15.0,15.0,23.1088,1.2967,1.25,54.5023,55.0,65.065
20160319190000,18.215,68.3996,15.0,15.0,22.7948,1.2846,1.25,54.5023,55.0,65.065
20160319191500,18.215,68.3996,15.0,15.0,22.6706,1.2927,1.25,54.5023,55.0,65.065
20160319193000,18.215,67.6616,15.0,15.0,22.132,1.2927,1.25,54.5023,55.0,65.065
20160319194500,18.215,67.6616,15.0,15.0,21.8875,1.3007,1.25,54.5023,55.0,65.065
20160319200000,18.215,67.6616,15.0,15.0,21.7652,1.2967,1.25,54.5023,55.0,65.065
20160319201500,18.215,67.6616,15.0,15.0,21.6914,1.3368,1.25,54.5023,55.0,65.065
20160319203000,15.79,67.6616,15.0,15.0,21.4596,1.3248,1.25,54.5023,55.0,65.065
20160319204500,15.79,67.6616,15.0,15.0,21.1222,1.3248,1.25,54.5023,55.0,65.065
20160319210000,15.79,67.6616,15.0,15.0,21.0019,1.3208,1.25,55.1503,55.0,65.065
20160319211500,15.79,67.6616,15.0,15.0,21.1085,1.3248,1.25,55.1503,55.0,65.065
20160319213000,15.79,67.6616,15.0,15.0,20.7164,1.3208,1.25,55.1503,55.0,65.065
20160319214500,15.79,67.6616,15.0,15.0,20.7164,1.3248,1.25,55.1503,55.0,65.065
20160319220000,15.79,67.6616,15.0,15.0,20.493,1.3248,1.25,55.1503,55.0,65.065
20160319221500,27.44,67.6616,15.0,15.0,20.493,1.3328,1.25,55.1503,55.0,65.065
20160319223000,27.44,67.6616,15.0,15.0,20.2847,1.3368,1.25,54.5023,55.0,65.065
20160319224500,27.44,67.6616,15.0,15.0,20.2847,1.3368,1.25,54.5023,55.0,65.065
20160319230000,22.555,67.6616,15.0,15.0,20.2847,1.3328,1.25,54.5023,55.0,65.065
20160319231500,16.055,67.6616,15.0,15.0,20.1684,1.3368,1.25,54.5023,55.0,65.065
20160319233000,16.055,67.6616,15.0,15.0,20.1684,1.3248,1.25,55.2403,55.0,64.005
20160319234500,16.055,67.6616,15.0,15.0,19.859,1.3208,1.25,55.2403,55.0,64.005
20160320000000,16.055,67.6616,15.0,15.0,19.7456,1.3208,1.25,55.2403,55.0,64.005
20160320001500,16.055,67.6616,15.0,15.0,19.7456,1.3288,1.25,55.2403,55.0,64.005
20160320003000,16.055,67.6616,15.0,15.0,19.5311,1.3248,1.25,55.2403,55.0,64.005
20160320004500,16.055,67.6616,15.0,15.0,19.43,1.3248,1.25,55.2403,55.0,64.005
20160320010000,16.055,67.6616,15.0,15.0,19.2277,1.3328,1.25,55.2403,55.0,64.005
20160320011500,16.055,67.6616,15.0,15.0,19.1729,1.3288,1.25,55.2403,55.0,64.005
20160320013000,16.055,67.6616,15.0,15.0,18.9638,1.3288,1.25,55.2403,55.0,64.005
20160320014500,16.055,67.6616,15.0,15.0,18.8641,1.3248,1.25,55.2403,55.0,64.005
20160320020000,16.055,67.6616,15.0,15.0,18.658,1.3328,1.25,55.2403,55.0,64.005
20160320021500,16.055,67.6616,15.0,15.0,18.5593,1.3248,1.25,55.2403,55.0,64.005
20160320023000,16.055,67.6616,15.0,15.0,18.658,1.3248,1.25,55.2403,55.0,64.005
20160320024500,16.055,67.6616,15.0,15.0,18.4538,1.3288,1.25,55.2403,55.0,64.005
20160320030000,16.055,67.6616,15.0,15.0,18.4757,1.3328,1.25,55.2403,55.0,64.005
20160320031500,16.055,67.6616,15.0,15.0,18.4615,1.3248,1.25,55.2403,55.0,64.005
20160320033000,16.055,67.6616,15.0,15.0,18.1879,1.3248,1.25,55.2403,55.0,64.005
20160320034500,16.055,66.9415,15.0,15.0,18.1486,1.3288,1.25,55.2403,55.0,64.005
20160320040000,16.055,66.9415,15.0,15.0,18.1015,1.3408,1.25,55.2403,55.0,64.005
20160320041500,16.055,66.9415,15.0,15.0,18.1321,1.3368,1.25,55.2403,55.0,64.005
20160320043000,16.055,66.9415,15.0,15.0,17.9034,1.3368,1.25,54.6103,55.0,64.005
20160320044500,16.055,66.9415,15.0,15.0,17.789,1.3127,1.25,54.6103,55.0,64.005
20160320050000,16.505,66.9415,15.0,15.0,17.7833,1.3087,1.25,55.4743,55.0,64.005
20160320051500,23.195,66.9415,15.0,15.0,17.7833,1.3047,1.25,55.4743,55.0,64.005
20160320053000,23.195,66.2034,15.0,15.0,17.5941,1.1441,1.25,55.4743,55.0,64.765
20160320054500,16.855,66.2034,15.0,15.0,17.5142,1.3248,1.25,53.9622,55.0,63.835
20160320060000,28.08,66.2034,15.0,15.0,17.3968,1.3167,1.25,54.5023,55.0,63.835
20160320061500,28.08,66.2034,15.0,15.0,17.3968,1.3167,1.25,54.5023,55.0,63.835
20160320063000,28.575,66.2034,15.0,15.0,17.3382,1.3127,1.25,55.8524,55.0,63.835
20160320064500,29.355,66.2034,15.0,15.0,17.4166,1.2886,1.25,55.8524,55.0,63.835
20160320070000,15.975,66.2034,15.0,15.0,17.754,1.3208,1.25,55.8524,55.0,63.835
20160320071500,10.405,66.2034,15.0,15.0,17.8743,1.3408,1.25,54.8983,55.0,63.835
20160320073000,12.175,66.2034,15.0,15.0,17.9946,1.3368,1.25,53.9622,55.0,63.835
20160320074500,28.85,66.2034,15.0,15.0,17.9946,1.3328,1.25,54.5023,55.0,63.835
20160320080000,21.87,66.2034,15.0,15.0,18.2149,1.3368,1.25,56.1224,55.0,63.835
20160320081500,17.385,66.2034,15.0,15.0,18.4181,1.3408,1.25,54.1242,55.0,63.835
20160320083000,14.185,66.2034,15.0,15.0,18.4453,1.3368,1.25,55.2763,55.0,63.835
20160320084500,29.395,67.3015,15.0,15.0,18.4453,1.3087,1.25,54.5023,55.0,63.835
20160320090000,23.27,67.3015,15.0,15.0,18.571,1.3087,1.25,55.9244,55.0,63.835
20160320091500,15.89,67.3015,15.0,15.0,19.0723,1.3167,1.25,53.8362,55.0,63.835
20160320093000,23.075,67.3015,15.0,15.0,18.9286,1.1963,1.25,55.4743,55.0,64.71
20160320094500,27.15,67.3015,15.0,15.0,18.9313,1.3448,1.25,54.6103,55.0,64.71
20160320100000,18.19,67.3015,15.0,15.0,18.6483,1.3248,1.25,54.6103,55.0,64.71
20160320101500,14.45,67.3015,15.0,15.0,18.4332,1.3127,1.25,54.6103,55.0,63.635
20160320103000,27.365,67.3015,15.0,15.0,19.6561,1.3047,1.25,54.6103,55.0,63.635
20160320104500,27.365,67.3015,15.0,15.0,19.7596,1.3007,1.25,54.6103,55.0,63.635
20160320110000,27.365,67.3015,15.0,15.0,20.2473,1.2927,1.25,54.6103,55.0,63.635
20160320111500,27.365,67.3015,15.0,15.0,20.2374,1.3047,1.25,54.6103,55.0,63.635
20160320113000,27.365,67.3015,15.0,15.0,19.7597,1.3007,1.25,54.6103,55.0,63.635
20160320114500,27.365,67.3015,15.0,15.0,20.0942,1.3007,1.25,54.6103,55.0,63.635
20160320120000,27.365,67.3015,15.0,15.0,19.9589,1.2967,1.25,54.6103,55.0,63.635
20160320121500,27.365,67.3015,15.0,15.0,20.1083,1.3047,1.25,54.6103,55.0,63.635
20160320123000,27.365,67.3015,15.0,15.0,20.0637,1.3007,1.25,54.6103,55.0,63.635
20160320124500,27.365,68.2196,15.0,15.0,19.9419,1.3047,1.25,54.6103,55.0,63.635
20160320130000,27.365,68.2196,15.0,15.0,19.9635,1.3007,1.25,54.6103,55.0,63.635
20160320131500,27.365,68.2196,15.0,15.0,19.9635,1.3047,1.25,55.1863,55.0,63.635
20160320133000,27.365,68.2196,15.0,15.0,19.4702,1.3007,1.25,55.1863,55.0,63.635
20160320134500,27.365,68.2196,15.0,15.0,19.6862,1.3047,1.25,55.1863,55.0,63.635
20160320140000,27.365,68.2196,15.0,15.0,19.6536,1.3007,1.25,55.1863,55.0,63.635
20160320141500,27.365,68.2196,15.0,15.0,19.3132,1.3007,1.25,55.1863,55.0,63.635
20160320143000,27.365,68.2196,15.0,15.0,19.5282,1.3087,1.25,55.1863,55.0,63.635
20160320144500,27.365,68.2196,15.0,15.0,19.7097,1.3007,1.25,55.1863,55.0,63.635
20160320150000,27.365,69.0477,15.0,15.0,19.9642,1.3047,1.25,55.1863,55.0,63.635
20160320151500,27.365,69.0477,15.0,15.0,19.8369,1.3087,1.25,55.1863,55.0,63.635
20160320153000,27.365,69.0477,15.0,15.0,19.8828,1.3087,1.25,55.1863,55.0,63.635
20160320154500,27.365,69.0477,15.0,15.0,19.4595,1.3007,1.25,55.1863,55.0,63.635
20160320160000,27.365,69.0477,15.0,15.0,19.6273,1.3007,1.25,55.1863,55.0,63.635
20160320161500,30.805,69.0477,15.0,15.0,19.755,1.1562,1.25,54.5023,55.0,65.355
20160320163000,26.19,69.0477,15.0,15.0,19.1523,1.1802,1.25,54.5023,55.0,65.355
20160320164500,18.92,69.0477,15.0,15.0,19.2776,1.1722,1.25,55.3123,55.0,65.355
20160320170000,31.555,69.0477,15.0,15.0,18.9768,1.1802,1.25,54.5023,55.0,65.355
20160320171500,29.51,69.0477,15.0,15.0,19.0558,1.1722,1.25,55.1143,55.0,65.355
20160320173000,29.51,68.0396,15.0,15.0,18.9992,1.1762,1.25,55.1143,55.0,65.355
20160320174500,29.51,68.0396,15.0,15.0,18.9094,1.1802,1.25,54.5383,55.0,65.355
20160320180000,29.51,68.0396,15.0,15.0,18.5954,1.1843,1.25,54.5383,55.0,65.355
20160320181500,17.875,68.0396,15.0,15.0,18.1432,1.1802,1.25,54.5383,55.0,65.355
20160320183000,17.875,67.3015,15.0,15.0,17.7691,1.1802,1.25,54.5383,55.0,65.355
20160320184500,17.875,67.3015,15.0,15.0,17.485,1.1843,1.25,54.5383,55.0,65.355
20160320190000,17.875,67.3015,15.0,15.0,17.4738,1.1843,1.25,54.5383,55.0,65.355
20160320191500,17.875,67.3015,15.0,15.0,17.3841,1.1843,1.25,54.5383,55.0,65.355
20160320193000,17.875,67.3015,15.0,15.0,17.3058,1.2565,1.25,54.5383,55.0,65.355
20160320194500,21.535,66.5635,15.0,15.0,17.3611,1.3248,1.25,55.6904,55.0,65.355
20160320200000,16.86,66.5635,15.0,15.0,17.3691,1.3408,1.25,53.8362,55.0,63.895
20160320201500,28.07,66.5635,15.0,15.0,17.3751,1.3208,1.25,55.5104,55.0,63.895
20160320203000,18.8,66.5635,15.0,15.0,17.3333,1.3248,1.25,55.5104,55.0,63.895
20160320204500,13.42,66.5635,15.0,15.0,17.1425,1.3368,1.25,53.7642,55.0,63.895
20160320210000,26.835,66.5635,15.0,15.0,17.043,1.3368,1.25,54.4482,55.0,63.895
20160320211500,28.32,66.5635,15.0,15.0,16.9947,1.3288,1.25,55.7984,55.0,63.895
20160320213000,13.04,66.5635,15.0,15.0,16.8913,1.3248,1.25,55.7984,55.0,63.895
20160320214500,21.725,66.5635,15.0,15.0,16.7937,1.3328,1.25,54.1602,55.0,63.895
20160320220000,28.095,66.5635,15.0,15.0,16.7839,1.3248,1.25,54.7903,55.0,63.895
20160320221500,24.385,66.5635,15.0,15.0,16.7839,1.3248,1.25,56.0144,55.0,63.895
20160320223000,11.115,66.5635,15.0,15.0,16.636,1.3368,1.25,54.2142,55.0,63.895
20160320224500,28.93,66.5635,15.0,15.0,16.5374,1.3288,1.25,54.8623,55.0,63.895
20160320230000,25.25,66.5635,15.0,15.0,16.2909,1.3248,1.25,56.1764,55.0,63.895
20160320231500,10.6,66.5635,15.0,15.0,16.2909,1.3328,1.25,55.1143,55.0,63.895
20160320233000,9.955,65.8434,15.0,15.0,16.1923,1.3368,1.25,54.3762,55.0,63.895
20160320234500,10.155,65.8434,15.0,15.0,15.9951,1.2726,1.25,54.3762,55.0,63.895
20160321000000,17.285,65.8434,15.0,15.0,15.9755,1.2806,1.25,54.3762,55.0,63.895
20160321001500,17.285,65.8434,15.0,15.0,15.9036,1.2525,1.25,54.3762,55.0,63.895
20160321003000,22.03,65.8434,15.0,15.0,15.7779,1.2525,1.25,54.3762,55.0,63.895
20160321004500,27.57,64.9253,15.0,15.0,15.6764,1.2365,1.25,54.3762,55.0,63.895
20160321010000,17.35,64.9253,15.0,15.0,15.5971,1.2445,1.25,53.5482,55.0,63.895
20160321011500,13.985,64.9253,15.0,15.0,15.4946,1.2445,1.25,53.5482,55.0,63.895
20160321013000,16.53,64.9253,15.0,15.0,15.2194,1.2445,1.25,53.5482,55.0,63.895
20160321014500,21.84,64.9253,15.0,15.0,15.1686,1.2766,1.25,54.1602,55.0,63.895
20160321020000,11.72,64.2052,15.0,15.0,14.9655,1.3208,1.25,53.1341,55.0,63.895
20160321021500,11.875,64.2052,15.0,15.0,14.9655,1.3248,1.25,55.6904,55.0,63.895
20160321023000,6.845,64.2052,15.0,15.0,14.7624,1.3248,1.25,52.5581,55.0,63.895
20160321024500,30.065,64.2052,15.0,15.0,14.828,1.3087,1.25,56.2124,55.0,63.895
20160321030000,4.585,64.2052,15.0,15.0,14.6742,1.3288,1.25,54.4122,55.0,63.895
20160321031500,25.195,64.2052,15.0,15.0,14.6348,1.3047,1.25,54.4122,55.0,63.895
20160321033000,4.12,64.2052,15.0,15.0,14.5313,1.3328,1.25,54.4122,55.0,63.895
20160321034500,11.465,64.2052,15.0,15.0,14.489,1.3087,1.25,52.7201,55.0,63.895
20160321040000,11.805,64.2052,15.0,15.0,14.4975,1.3368,1.25,55.7984,55.0,63.895
20160321041500,10.885,64.2052,15.0,15.0,14.4517,1.3248,1.25,52.6841,55.0,63.895
20160321043000,33.47,64.2052,15.0,15.0,14.3543,1.2967,1.25,55.3483,55.0,62.885
20160321044500,8.02,63.4671,15.0,15.0,14.3026,1.3167,1.25,55.3483,55.0,62.885
20160321050000,8.19,63.4671,15.0,15.0,14.1937,1.2967,1.25,52.6841,55.0,62.885
20160321051500,21.1,63.4671,15.0,15.0,14.0833,1.3167,1.25,56.5725,55.0,62.885
20160321053000,1.525,63.4671,15.0,15.0,13.9671,1.3087,1.25,53.0621,55.0,62.885
20160321054500,31.875,63.4671,15.0,15.0,13.9671,1.3047,1.25,57.1125,55.0,62.885
20160321060000,6.85,63.4671,15.0,15.0,13.9628,1.3167,1.25,55.5644,55.0,62.885
20160321061500,5.315,63.4671,15.0,15.0,13.9002,1.3007,1.25,53.0621,55.0,62.885
20160321063000,23.9,63.4671,15.0,15.0,13.7858,1.3167,1.25,57.1125,55.0,62.885
20160321064500,9.495,64.2052,15.0,15.0,13.7204,1.2967,1.25,53.0081,55.0,62.885
20160321070000,9.32,64.2052,15.0,15.0,13.8856,1.3127,1.25,54.3402,55.0,62.885
20160321071500,13.805,65.1053,15.0,15.0,14.002,1.3047,1.25,55.3483,55.0,62.885
20160321073000,28.555,65.1053,15.0,15.0,14.4149,1.3007,1.25,55.3483,55.0,62.885
20160321074500,28.555,65.1053,15.0,15.0,14.5853,1.3047,1.25,54.6103,55.0,62.885
20160321080000,14.835,65.8434,15.0,15.0,15.014,1.3087,1.25,55.3483,55.0,62.885
20160321081500,19.27,65.8434,15.0,15.0,15.2329,1.3007,1.25,55.3483,55.0,62.885
20160321083000,25.88,65.8434,15.0,15.0,15.447,1.3007,1.25,55.3483,55.0,62.885
20160321084500,25.88,65.8434,15.0,15.0,15.6052,1.3087,1.25,55.3483,55.0,62.885
20160321090000,26.68,65.8434,15.0,15.0,16.1855,1.3047,1.25,55.3483,55.0,62.885
20160321091500,26.68,66.5635,15.0,15.0,16.5548,1.3047,1.25,55.3483,55.0,62.885
20160321093000,26.68,66.5635,15.0,15.0,16.692,1.3007,1.25,55.3483,55.0,62.885
20160321094500,26.68,66.5635,15.0,15.0,17.084,1.3047,1.25,55.3483,55.0,62.885
20160321100000,26.68,66.5635,15.0,15.0,17.3619,1.2324,1.25,55.3483,55.0,62.885
20160321101500,31.795,66.5635,15.0,15.0,17.6133,1.1762,1.25,55.3483,55.0,66.25
20160321103000,31.795,66.5635,15.0,15.0,18.0659,1.3087,1.25,55.3483,55.0,66.25
20160321104500,17.88,66.5635,15.0,15.0,18.2162,1.3288,1.25,55.3483,55.0,63.845
20160321110000,28.975,66.5635,15.0,15.0,18.5094,1.3208,1.25,55.3483,55.0,63.845
20160321111500,28.975,66.5635,15.0,15.0,19.0716,1.3248,1.25,55.3483,55.0,63.845
20160321113000,28.975,66.5635,15.0,15.0,19.7387,1.3248,1.25,55.3483,55.0,63.845
20160321114500,28.975,67.3915,15.0,15.0,19.6601,1.3248,1.25,55.3483,55.0,63.845
20160321120000,28.975,67.3915,15.0,15.0,20.0942,1.3248,1.25,55.3483,55.0,63.845
20160321121500,30.285,67.3915,15.0,15.0,19.9661,1.2927,1.25,55.3483,55.0,63.845
20160321123000,30.285,67.3915,15.0,15.0,20.1835,1.2927,1.25,55.3483,55.0,63.845
20160321124500,30.285,67.3915,15.0,15.0,20.1548,1.2726,1.25,55.3483,55.0,63.845
20160321130000,30.285,67.3915,15.0,15.0,20.5564,1.2686,1.25,55.3483,55.0,63.845
20160321131500,30.285,68.3996,15.0,15.0,20.7279,1.2646,1.25,55.3483,55.0,63.845
20160321133000,30.935,68.3996,15.0,15.0,21.0887,1.2646,1.25,55.3483,55.0,63.845
20160321134500,30.935,69.1377,15.0,15.0,21.3195,1.2605,1.25,55.3483,55.0,63.845
20160321140000,30.935,69.1377,15.0,15.0,21.2068,1.2525,1.25,55.3483,55.0,63.845
20160321141500,30.935,69.1377,15.0,15.0,20.6535,1.2565,1.25,55.3483,55.0,63.845
20160321143000,30.935,69.1377,15.0,15.0,21.4791,1.2565,1.25,55.3483,55.0,63.845
20160321144500,30.935,69.1377,15.0,15.0,21.2127,1.2485,1.25,55.3483,55.0,63.845
20160321150000,30.935,69.1377,15.0,15.0,21.0301,1.2646,1.25,55.3483,55.0,63.845
20160321151500,30.935,69.1377,15.0,15.0,21.0749,1.2565,1.25,55.3483,55.0,63.845
20160321153000,30.935,69.1377,15.0,15.0,21.8244,1.2565,1.25,55.3483,55.0,63.845
20160321154500,30.935,69.1377,15.0,15.0,21.7716,1.2485,1.25,55.3483,55.0,63.845
20160321160000,30.935,69.1377,15.0,15.0,21.9181,1.2525,1.25,55.3483,55.0,63.845
20160321161500,30.935,69.1377,15.0,15.0,21.9699,1.2525,1.25,55.3483,55.0,63.845
20160321163000,30.935,69.1377,15.0,15.0,21.4966,1.2565,1.25,55.3483,55.0,63.845
20160321164500,30.935,69.1377,15.0,15.0,20.9343,1.2565,1.25,55.3483,55.0,63.845
20160321170000,30.935,69.1377,15.0,15.0,20.9832,1.2525,1.25,55.3483,55.0,63.845
20160321171500,30.935,69.1377,15.0,15.0,21.1228,1.2565,1.25,55.3483,55.0,63.845
20160321173000,30.935,69.1377,15.0,15.0,21.2624,1.2525,1.25,55.3483,55.0,63.845
20160321174500,30.935,68.3096,15.0,15.0,21.2127,1.2565,1.25,54.6103,55.0,63.845
20160321180000,30.935,68.3096,15.0,15.0,21.1863,1.2525,1.25,54.6103,55.0,63.845
20160321181500,17.325,68.3096,15.0,15.0,21.0399,1.2605,1.25,54.6103,55.0,63.845
20160321183000,30.475,68.3096,15.0,15.0,20.8552,1.2605,1.25,54.6103,55.0,63.845
20160321184500,20.34,68.3096,15.0,15.0,20.6807,1.2646,1.25,54.6103,55.0,63.845
20160321190000,19.02,68.3096,15.0,15.0,20.4679,1.2605,1.25,54.6103,55.0,63.845
20160321191500,19.02,67.3915,15.0,15.0,20.4843,1.2565,1.25,54.6103,55.0,63.845
20160321193000,18.255,67.3915,15.0,15.0,20.2374,1.2525,1.25,54.6103,55.0,63.845
20160321194500,18.255,67.3915,15.0,15.0,20.2473,1.2565,1.25,54.6103,55.0,63.845
20160321200000,18.255,67.3915,15.0,15.0,19.9926,1.2284,1.25,54.6103,55.0,63.845
20160321201500,18.255,67.3915,15.0,15.0,20.0485,1.2365,1.25,54.6103,55.0,63.845
20160321203000,18.255,66.4734,15.0,15.0,19.6601,1.2324,1.25,54.6103,55.0,63.845
20160321204500,18.255,66.4734,15.0,15.0,19.3742,1.2244,1.25,54.6103,55.0,63.845
20160321210000,17.485,66.4734,15.0,15.0,19.0471,1.2204,1.25,54.6103,55.0,63.845
20160321211500,11.8,66.4734,15.0,15.0,18.7963,1.2244,1.25,54.6103,55.0,63.845
20160321213000,30.955,66.4734,15.0,15.0,18.5977,1.2244,1.25,54.6103,55.0,63.845
20160321214500,16.085,66.4734,15.0,15.0,18.5977,1.2204,1.25,54.6103,55.0,63.845
20160321220000,16.085,66.4734,15.0,15.0,18.4528,1.2164,1.25,54.6103,55.0,63.845
20160321221500,19.95,65.5734,15.0,15.0,18.3632,1.1602,1.25,54.6103,55.0,63.845
20160321223000,19.95,65.5734,15.0,15.0,18.1595,1.2043,1.25,54.6103,55.0,63.845
20160321224500,19.95,65.5734,15.0,15.0,17.9491,1.2766,1.25,54.6103,55.0,63.845
20160321230000,19.95,64.8353,15.0,15.0,17.7488,1.2927,1.25,54.6103,55.0,63.845
20160321231500,18.795,64.8353,15.0,15.0,17.7124,1.2846,1.25,55.8524,55.0,63.845
20160321233000,18.59,64.8353,15.0,15.0,17.4533,1.2967,1.25,55.8524,55.0,63.845
20160321234500,26.13,64.8353,15.0,15.0,17.2882,1.2886,1.25,55.8524,55.0,63.845
20160322000000,11.255,64.8353,15.0,15.0,17.1063,1.2967,1.25,54.9883,55.0,63.845
20160322001500,29.7,64.8353,15.0,15.0,17.1063,1.3007,1.25,54.9883,55.0,63.845
20160322003000,19.81,64.8353,15.0,15.0,16.8846,1.3007,1.25,56.2124,55.0,63.845
20160322004500,12.585,64.1152,15.0,15.0,16.7693,1.3047,1.25,55.6364,55.0,63.845
20160322010000,9.855,64.1152,15.0,15.0,16.7137,1.3047,1.25,53.8362,55.0,63.845
20160322011500,23.035,64.1152,15.0,15.0,16.5885,1.3007,1.25,53.8362,55.0,63.845
20160322013000,12.565,64.1152,15.0,15.0,16.3381,1.2886,1.25,55.3123,55.0,63.845
20160322014500,23.38,64.1152,15.0,15.0,16.3406,1.2766,1.25,55.3123,55.0,63.845
20160322020000,23.38,64.1152,15.0,15.0,16.1514,1.2646,1.25,55.3123,55.0,63.845
20160322021500,23.38,64.1152,15.0,15.0,15.897,1.2605,1.25,55.3123,55.0,63.845
20160322023000,23.38,64.1152,15.0,15.0,15.8334,1.2525,1.25,55.3123,55.0,63.845
20160322024500,23.38,64.1152,15.0,15.0,15.8941,1.2525,1.25,54.7003,55.0,63.845
20160322030000,23.38,64.1152,15.0,15.0,15.6378,1.2605,1.25,54.7003,55.0,63.845
20160322031500,23.38,64.1152,15.0,15.0,15.3814,1.2766,1.25,54.7003,55.0,63.845
20160322033000,23.38,64.1152,15.0,15.0,15.3736,1.2927,1.25,54.7003,55.0,63.845
20160322034500,10.705,64.1152,15.0,15.0,15.3736,1.3007,1.25,54.7003,55.0,63.845
