PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160103183000,18.115,58.1926,15.0,15.0,18.9423,1.4733,1.5,55.7624,56.0,77.51
20160103184500,0.0,60.0108,15.0,15.0,18.8319,1.4572,1.5,56.3384,56.0,77.51
20160103190000,0.385,58.2826,15.0,15.0,18.6662,1.4733,1.5,55.1503,56.0,77.51
20160103191500,20.315,59.6508,15.0,15.0,18.65,1.4613,1.5,56.4104,56.0,77.51
20160103193000,0.0,59.6508,15.0,15.0,18.5195,1.4653,1.5,56.4104,56.0,77.51
20160103194500,11.335,59.6508,15.0,15.0,18.4417,1.4693,1.5,56.4104,56.0,77.51
20160103200000,14.205,59.6508,15.0,15.0,18.2149,1.4653,1.5,56.4104,56.0,77.51
20160103201500,14.205,59.6508,15.0,15.0,18.2772,1.4653,1.5,56.4104,56.0,77.51
20160103203000,14.205,58.9127,15.0,15.0,18.1041,1.4733,1.5,55.6004,56.0,77.51
20160103204500,14.205,58.9127,15.0,15.0,17.9888,1.4653,1.5,55.6004,56.0,77.51
20160103210000,5.465,59.7408,15.0,15.0,17.7004,1.4733,1.5,55.6004,56.0,77.51
20160103211500,0.0,58.9127,15.0,15.0,17.5506,1.4693,1.5,55.6004,56.0,77.51
20160103213000,5.55,60.1008,15.0,15.0,17.3179,1.4653,1.5,56.4464,56.0,77.51
20160103214500,6.05,59.0927,15.0,15.0,17.1433,1.4733,1.5,55.6364,56.0,77.51
20160103220000,8.06,60.3708,15.0,15.0,16.8688,1.4693,1.5,56.3384,56.0,77.51
20160103221500,10.355,59.7408,15.0,15.0,16.8842,1.4653,1.5,56.3384,56.0,77.51
20160103223000,10.355,59.7408,15.0,15.0,16.5292,1.4653,1.5,56.3384,56.0,77.51
20160103224500,3.26,59.7408,15.0,15.0,16.6003,1.4693,1.5,55.7624,56.0,77.51
20160103230000,3.26,59.7408,15.0,15.0,16.481,1.4653,1.5,55.7624,56.0,77.51
20160103231500,0.0,59.7408,15.0,15.0,16.3021,1.4613,1.5,55.7624,56.0,77.51
20160103233000,0.0,59.7408,15.0,15.0,16.0098,1.4613,1.5,56.3384,56.0,77.51
20160103234500,0.0,59.0927,15.0,15.0,16.0098,1.4613,1.5,55.3483,56.0,77.51
20160104000000,0.0,59.0927,15.0,15.0,15.8935,1.4733,1.5,55.3483,56.0,77.51
20160104001500,0.0,59.0927,15.0,15.0,15.7722,1.4773,1.5,55.3483,56.0,77.51
20160104003000,0.0,59.0927,15.0,15.0,15.7132,1.4773,1.5,55.3483,56.0,77.51
20160104004500,0.0,59.0927,15.0,15.0,15.5909,1.4773,1.5,55.3483,56.0,77.51
20160104010000,0.0,59.0927,15.0,15.0,15.5905,1.4653,1.5,55.3483,56.0,77.51
20160104011500,0.0,59.0927,15.0,15.0,15.5905,1.4934,1.5,55.3483,56.0,77.51
20160104013000,0.0,59.0927,15.0,15.0,15.4673,1.4853,1.5,55.3483,56.0,77.51
20160104014500,0.0,59.0927,15.0,15.0,15.527,1.4813,1.5,55.3483,56.0,77.51
20160104020000,0.0,59.0927,15.0,15.0,15.4028,1.4853,1.5,55.3483,56.0,77.51
20160104021500,0.0,59.0927,15.0,15.0,15.344,1.4853,1.5,55.3483,56.0,77.51
20160104023000,0.0,59.0927,15.0,15.0,15.2208,1.4813,1.5,55.3483,56.0,77.51
20160104024500,0.0,59.0927,15.0,15.0,15.2208,1.4813,1.5,55.3483,56.0,77.51
20160104030000,0.0,59.0927,15.0,15.0,15.1543,1.4894,1.5,55.3483,56.0,77.51
20160104031500,0.0,59.0927,15.0,15.0,15.2785,1.4974,1.5,55.3483,56.0,77.51
20160104033000,0.0,59.0927,15.0,15.0,15.2785,1.4974,1.5,55.3483,56.0,77.51
20160104034500,0.0,59.0927,15.0,15.0,15.4028,1.5014,1.5,55.3483,56.0,77.51
20160104040000,0.0,59.0927,15.0,15.0,15.6512,1.4934,1.5,55.3483,56.0,77.51
20160104041500,0.0,59.7408,15.0,15.0,15.7133,1.5014,1.5,55.9244,56.0,77.51
20160104043000,0.0,59.0927,15.0,15.0,15.6512,1.5054,1.5,55.3483,56.0,77.51
20160104044500,0.0,59.0927,15.0,15.0,15.5867,1.4974,1.5,55.3483,56.0,77.51
20160104050000,0.0,59.0927,15.0,15.0,15.4615,1.5014,1.5,55.3483,56.0,77.51
20160104051500,0.0,59.0927,15.0,15.0,15.3363,1.5014,1.5,55.3483,56.0,77.51
20160104053000,0.0,59.0927,15.0,15.0,15.2678,1.4974,1.5,55.3483,56.0,77.51
20160104054500,0.0,59.0927,15.0,15.0,15.4615,1.4853,1.5,55.3483,56.0,77.51
20160104060000,0.0,59.0927,15.0,15.0,15.8376,1.5014,1.5,55.3483,56.0,77.51
20160104061500,0.0,57.1845,15.0,15.0,15.8986,1.4211,1.5,53.3861,56.0,77.51
20160104063000,0.0,57.1845,15.0,15.0,15.9577,1.4211,1.5,53.3861,56.0,77.51
20160104064500,0.085,60.1008,15.0,15.0,15.9577,1.4211,1.5,56.2124,56.0,77.51
20160104070000,0.0,58.6427,15.0,15.0,15.9577,1.4372,1.5,55.1143,56.0,77.51
20160104071500,0.0,58.6427,15.0,15.0,15.8354,1.4372,1.5,55.1143,56.0,77.51
20160104073000,0.0,58.6427,15.0,15.0,15.9577,1.4452,1.5,55.1143,56.0,77.51
20160104074500,0.0,59.3627,15.0,15.0,15.9577,1.4452,1.5,55.7984,56.0,77.51
20160104080000,0.0,59.3627,15.0,15.0,16.08,1.4492,1.5,55.7984,56.0,77.51
20160104081500,0.0,59.3627,15.0,15.0,16.2068,1.4492,1.5,55.7984,56.0,77.51
20160104083000,0.0,59.3627,15.0,15.0,16.3856,1.4332,1.5,55.7984,56.0,77.51
20160104084500,0.0,59.3627,15.0,15.0,16.6302,1.4332,1.5,55.7984,56.0,77.51
20160104090000,3.725,59.3627,15.0,15.0,16.7917,1.4131,1.5,55.7984,56.0,78.785
20160104091500,3.725,59.3627,15.0,15.0,16.8842,1.4412,1.5,55.7984,56.0,78.785
20160104093000,0.175,59.3627,15.0,15.0,17.2208,1.4291,1.5,55.7984,56.0,78.785
20160104094500,7.95,59.3627,15.0,15.0,17.1599,1.4412,1.5,55.7984,56.0,78.785
20160104100000,11.53,59.3627,15.0,15.0,17.3687,1.4291,1.5,55.7984,56.0,79.955
20160104101500,17.115,58.5527,15.0,15.0,17.2576,1.4332,1.5,55.7984,56.0,79.955
20160104103000,17.115,58.5527,15.0,15.0,17.2576,1.4291,1.5,55.7984,56.0,79.955
20160104104500,17.115,58.5527,15.0,15.0,17.3671,1.4251,1.5,55.7984,56.0,79.955
20160104110000,17.115,58.5527,15.0,15.0,17.5745,1.4572,1.5,55.7984,56.0,80.955
20160104111500,17.115,58.5527,15.0,15.0,17.7708,1.4653,1.5,55.7984,56.0,80.955
20160104113000,17.115,58.5527,15.0,15.0,18.0723,1.4613,1.5,55.7984,56.0,80.955
20160104114500,17.115,58.5527,15.0,15.0,18.3918,1.4693,1.5,55.7984,56.0,80.955
20160104120000,17.115,58.5527,15.0,15.0,18.4655,1.4773,1.5,55.7984,56.0,80.955
20160104121500,17.115,58.5527,15.0,15.0,18.5196,1.4733,1.5,55.7984,56.0,80.955
20160104123000,17.115,58.5527,15.0,15.0,18.8755,1.4853,1.5,55.7984,56.0,80.955
20160104124500,18.475,58.5527,15.0,15.0,19.0716,1.4813,1.5,55.7984,56.0,80.955
20160104130000,18.475,58.5527,15.0,15.0,19.434,1.4773,1.5,55.7984,56.0,80.955
20160104131500,16.275,58.5527,15.0,15.0,19.5242,1.4733,1.5,55.7984,56.0,80.955
20160104133000,16.275,58.5527,15.0,15.0,19.3316,1.4813,1.5,55.7984,56.0,80.955
20160104134500,16.275,58.5527,15.0,15.0,19.6601,1.4813,1.5,55.7984,56.0,80.955
20160104140000,16.275,58.5527,15.0,15.0,19.9884,1.4733,1.5,55.7984,56.0,80.955
20160104141500,19.89,58.5527,15.0,15.0,20.1856,1.4693,1.5,55.7984,56.0,80.955
20160104143000,19.89,58.5527,15.0,15.0,19.8453,1.4653,1.5,55.7984,56.0,80.955
20160104144500,19.89,58.5527,15.0,15.0,19.7244,1.4733,1.5,55.7984,56.0,80.955
20160104150000,19.89,58.5527,15.0,15.0,20.0637,1.4693,1.5,55.7984,56.0,80.955
20160104151500,19.89,58.5527,15.0,15.0,20.1614,1.4733,1.5,55.7984,56.0,80.955
20160104153000,19.89,58.5527,15.0,15.0,20.2102,1.4813,1.5,55.7984,56.0,80.955
20160104154500,19.89,58.5527,15.0,15.0,19.9635,1.4653,1.5,55.7984,56.0,80.955
20160104160000,19.89,58.5527,15.0,15.0,19.8402,1.4653,1.5,55.7984,56.0,80.955
20160104161500,19.89,58.5527,15.0,15.0,19.8402,1.4572,1.5,55.7984,56.0,80.955
20160104163000,19.89,58.5527,15.0,15.0,19.7168,1.4733,1.5,56.3744,56.0,80.955
20160104164500,19.89,58.5527,15.0,15.0,19.6982,1.5295,1.5,56.3744,56.0,80.955
20160104170000,8.15,58.5527,15.0,15.0,19.7244,1.5456,1.5,55.4383,56.0,80.955
20160104171500,6.72,59.2727,15.0,15.0,19.8453,1.5496,1.5,56.5005,56.0,80.955
20160104173000,6.72,59.2727,15.0,15.0,19.7221,1.5616,1.5,55.7264,56.0,80.955
20160104174500,6.72,59.2727,15.0,15.0,19.7221,1.5937,1.5,55.7264,56.0,80.955
20160104180000,2.18,59.2727,15.0,15.0,19.8898,1.5616,1.5,55.7264,56.0,79.935
20160104181500,2.18,59.2727,15.0,15.0,19.8405,1.5616,1.5,55.7264,56.0,79.935
20160104183000,2.18,59.2727,15.0,15.0,19.4461,1.5656,1.5,55.7264,56.0,79.935
20160104184500,0.79,59.2727,15.0,15.0,19.4112,1.5817,1.5,55.7264,56.0,79.935
20160104190000,0.79,59.2727,15.0,15.0,18.8545,1.5857,1.5,55.7264,56.0,79.935
20160104191500,0.79,59.2727,15.0,15.0,18.6145,1.5817,1.5,55.7264,56.0,79.935
20160104193000,0.79,59.2727,15.0,15.0,18.1664,1.5857,1.5,55.7264,56.0,79.935
20160104194500,0.79,59.2727,15.0,15.0,18.063,1.5817,1.5,55.7264,56.0,79.935
20160104200000,0.79,59.2727,15.0,15.0,17.8018,1.5817,1.5,55.7264,56.0,79.935
20160104201500,0.0,59.2727,15.0,15.0,17.7925,1.5817,1.5,55.7264,56.0,79.935
20160104203000,0.0,59.2727,15.0,15.0,17.7153,1.5937,1.5,55.7264,56.0,79.935
20160104204500,0.0,59.2727,15.0,15.0,17.5043,1.5817,1.5,55.7264,56.0,79.935
20160104210000,0.0,59.2727,15.0,15.0,17.4132,1.5897,1.5,55.7264,56.0,79.935
20160104211500,0.0,58.2826,15.0,15.0,17.4132,1.5857,1.5,55.1503,56.0,79.935
20160104213000,0.0,59.2727,15.0,15.0,17.4996,1.5817,1.5,55.8884,56.0,79.935
20160104214500,0.0,58.4626,15.0,15.0,17.4996,1.5737,1.5,55.1503,56.0,79.935
20160104220000,0.0,59.2727,15.0,15.0,17.1742,1.5656,1.5,55.1503,56.0,79.935
20160104221500,0.0,58.5527,15.0,15.0,17.2576,1.5576,1.5,55.1503,56.0,79.935
20160104223000,0.0,58.5527,15.0,15.0,17.0908,1.5737,1.5,55.1503,56.0,79.935
20160104224500,0.0,58.5527,15.0,15.0,17.0295,1.5777,1.5,55.1503,56.0,79.935
20160104230000,0.0,58.5527,15.0,15.0,16.8713,1.5817,1.5,55.1503,56.0,79.935
20160104231500,0.0,58.5527,15.0,15.0,16.7658,1.5697,1.5,55.1503,56.0,78.785
20160104233000,0.0,58.5527,15.0,15.0,16.6603,1.4934,1.5,54.5383,56.0,78.785
20160104234500,0.0,58.5527,15.0,15.0,16.5548,1.5656,1.5,55.1503,56.0,78.785
20160105000000,0.0,57.8326,15.0,15.0,16.3965,1.5456,1.5,54.3762,56.0,78.785
20160105001500,0.0,58.6427,15.0,15.0,16.291,1.5456,1.5,54.9883,56.0,78.785
20160105003000,0.0,57.6346,15.0,15.0,15.9745,1.5415,1.5,54.9883,56.0,78.785
20160105004500,0.0,58.2826,15.0,15.0,15.9958,1.5415,1.5,54.9883,56.0,78.785
20160105010000,0.0,58.2826,15.0,15.0,15.7828,1.5456,1.5,54.9883,56.0,78.785
20160105011500,0.0,58.2826,15.0,15.0,15.6763,1.5415,1.5,54.3762,56.0,78.785
20160105013000,0.0,58.2826,15.0,15.0,15.5862,1.5335,1.5,55.1143,56.0,78.785
20160105014500,0.0,58.2826,15.0,15.0,15.3712,1.5215,1.5,54.2502,56.0,78.785
20160105020000,0.0,58.2826,15.0,15.0,15.1677,1.5496,1.5,54.2502,56.0,78.785
20160105021500,0.0,57.6346,15.0,15.0,15.1677,1.5737,1.5,54.2502,56.0,78.785
20160105023000,0.0,57.6346,15.0,15.0,14.9508,1.5897,1.5,54.2502,56.0,78.785
20160105024500,0.0,58.4626,15.0,15.0,14.8423,1.5817,1.5,54.2502,56.0,78.785
20160105030000,0.0,57.7246,15.0,15.0,14.7404,1.5857,1.5,54.2502,56.0,78.785
20160105031500,0.0,57.7246,15.0,15.0,14.6309,1.5656,1.5,54.2502,56.0,78.785
20160105033000,0.0,57.7246,15.0,15.0,14.4698,1.5616,1.5,54.2502,56.0,78.785
20160105034500,0.0,57.7246,15.0,15.0,14.3594,1.5697,1.5,54.2502,56.0,78.785
20160105040000,0.0,57.7246,15.0,15.0,14.1937,1.5817,1.5,54.2502,56.0,78.785
20160105041500,0.0,57.7246,15.0,15.0,14.1376,1.5536,1.5,54.2502,56.0,78.785
20160105043000,0.0,57.7246,15.0,15.0,13.9109,1.5536,1.5,54.2502,56.0,78.785
20160105044500,0.0,57.7246,15.0,15.0,13.7985,1.5576,1.5,54.2502,56.0,78.785
20160105050000,0.0,56.7345,15.0,15.0,13.5737,1.5817,1.5,53.3861,56.0,78.785
20160105051500,0.0,56.7345,15.0,15.0,13.4613,1.5857,1.5,53.3861,56.0,78.785
20160105053000,0.0,57.5446,15.0,15.0,13.4525,1.5656,1.5,53.3861,56.0,77.7
20160105054500,0.0,57.5446,15.0,15.0,13.2257,1.5656,1.5,53.3861,56.0,77.7
20160105060000,0.0,57.5446,15.0,15.0,13.1568,1.5656,1.5,53.3861,56.0,77.7
20160105061500,0.0,57.5446,15.0,15.0,13.1568,1.5496,1.5,53.3861,56.0,77.7
20160105063000,0.0,57.5446,15.0,15.0,13.0282,1.5697,1.5,53.3861,56.0,77.7
20160105064500,0.0,57.5446,15.0,15.0,12.9128,1.5656,1.5,53.3861,56.0,77.7
20160105070000,0.0,57.5446,15.0,15.0,12.7975,1.5656,1.5,53.3861,56.0,77.7
20160105071500,0.0,57.5446,15.0,15.0,12.8385,1.5737,1.5,53.3861,56.0,77.7
20160105073000,0.0,57.5446,15.0,15.0,12.7221,1.5536,1.5,53.9982,56.0,77.7
20160105074500,0.0,57.5446,15.0,15.0,12.6058,1.5536,1.5,53.9982,56.0,77.7
20160105080000,0.0,57.5446,15.0,15.0,12.6448,1.5456,1.5,53.9982,56.0,77.7
20160105081500,0.0,57.5446,15.0,15.0,12.7621,1.5335,1.5,53.9982,56.0,77.7
20160105083000,0.0,57.5446,15.0,15.0,12.9968,1.5134,1.5,54.5383,56.0,77.7
20160105084500,0.0,57.5446,15.0,15.0,13.1141,1.5134,1.5,54.5383,56.0,77.7
20160105090000,0.0,58.1926,15.0,15.0,13.2901,1.5175,1.5,54.5383,56.0,77.7
20160105091500,0.0,58.1926,15.0,15.0,13.5248,1.4974,1.5,54.5383,56.0,77.7
20160105093000,0.0,58.1926,15.0,15.0,13.7008,1.4853,1.5,55.1143,56.0,77.7
20160105094500,0.0,58.1926,15.0,15.0,13.9355,1.4853,1.5,55.1143,56.0,77.7
20160105100000,0.0,58.1926,15.0,15.0,14.4092,1.4853,1.5,55.1143,56.0,77.7
20160105101500,0.0,58.1926,15.0,15.0,14.6982,1.4813,1.5,55.1143,56.0,77.7
20160105103000,0.0,58.1926,15.0,15.0,15.2262,1.4813,1.5,55.1143,56.0,77.7
20160105104500,0.0,58.1926,15.0,15.0,15.34,1.4733,1.5,55.1143,56.0,77.7
20160105110000,0.0,58.1926,15.0,15.0,15.689,1.4773,1.5,55.1143,56.0,77.7
20160105111500,0.0,59.4527,15.0,15.0,15.7969,1.4733,1.5,56.2484,56.0,77.7
20160105113000,0.0,59.4527,15.0,15.0,16.4314,1.4773,1.5,56.2484,56.0,77.7
20160105114500,0.0,58.6427,15.0,15.0,16.6452,1.4773,1.5,55.6364,56.0,77.7
20160105120000,11.17,59.6508,15.0,15.0,17.0659,1.4813,1.5,56.6625,56.0,77.7
20160105121500,15.12,58.2826,15.0,15.0,17.1599,1.4251,1.5,55.5644,56.0,77.7
20160105123000,0.12,59.2727,15.0,15.0,17.789,1.4091,1.5,56.2844,56.0,77.7
20160105124500,0.12,59.2727,15.0,15.0,18.1321,1.4211,1.5,56.2844,56.0,78.77
20160105130000,17.77,59.2727,15.0,15.0,18.2385,1.4291,1.5,56.2844,56.0,78.77
20160105131500,6.1,58.1926,15.0,15.0,18.4633,1.4251,1.5,55.3483,56.0,78.77
20160105133000,3.15,59.3627,15.0,15.0,18.7443,1.4291,1.5,56.4464,56.0,78.77
20160105134500,20.355,58.5527,15.0,15.0,19.0253,1.4332,1.5,55.6904,56.0,79.97
20160105140000,20.355,58.5527,15.0,15.0,19.2628,1.4332,1.5,55.6904,56.0,79.97
20160105141500,3.495,58.5527,15.0,15.0,19.5414,1.4332,1.5,55.6904,56.0,79.97
20160105143000,19.745,58.5527,15.0,15.0,19.8296,1.4251,1.5,55.6904,56.0,79.97
20160105144500,19.745,58.5527,15.0,15.0,19.8315,1.4291,1.5,55.6904,56.0,79.97
20160105150000,19.075,58.5527,15.0,15.0,19.94,1.4291,1.5,55.6904,56.0,79.97
20160105151500,5.035,58.5527,15.0,15.0,20.1579,1.4291,1.5,55.6904,56.0,79.97
20160105153000,5.035,58.5527,15.0,15.0,20.0484,1.4332,1.5,55.6904,56.0,79.97
20160105154500,5.035,58.5527,15.0,15.0,20.1026,1.4291,1.5,55.6904,56.0,79.97
20160105160000,5.035,58.5527,15.0,15.0,20.2111,1.4251,1.5,55.6904,56.0,79.97
20160105161500,5.035,58.5527,15.0,15.0,20.3221,1.4251,1.5,55.6904,56.0,79.97
20160105163000,5.035,58.5527,15.0,15.0,20.4316,1.4291,1.5,55.6904,56.0,79.97
20160105164500,5.035,58.5527,15.0,15.0,20.3221,1.4291,1.5,55.6904,56.0,79.97
20160105170000,3.865,58.5527,15.0,15.0,20.2675,1.4853,1.5,55.6904,56.0,79.97
20160105171500,3.865,58.5527,15.0,15.0,20.0485,1.5215,1.5,55.6904,56.0,79.97
20160105173000,2.69,58.5527,15.0,15.0,19.9362,1.5295,1.5,55.6904,56.0,79.97
20160105174500,2.69,58.5527,15.0,15.0,19.7705,1.5375,1.5,55.6904,56.0,79.97
20160105180000,1.3,58.5527,15.0,15.0,19.5311,1.5375,1.5,55.6904,56.0,79.97
20160105181500,1.3,59.1827,15.0,15.0,19.2501,1.5415,1.5,55.6904,56.0,79.97
20160105183000,1.3,59.1827,15.0,15.0,19.1615,1.5576,1.5,55.6904,56.0,79.97
20160105184500,4.81,59.1827,15.0,15.0,19.027,1.5697,1.5,55.6904,56.0,79.97
20160105190000,2.095,59.1827,15.0,15.0,18.714,1.5616,1.5,55.6904,56.0,79.97
20160105191500,7.035,60.0108,15.0,15.0,18.5977,1.5656,1.5,56.6985,56.0,78.82
20160105193000,0.0,59.0927,15.0,15.0,18.3068,1.5817,1.5,55.7264,56.0,78.82
20160105194500,0.0,59.0927,15.0,15.0,18.2768,1.5697,1.5,55.7264,56.0,78.82
20160105200000,0.0,59.0927,15.0,15.0,18.2449,1.5897,1.5,55.7264,56.0,78.82
20160105201500,0.0,59.0927,15.0,15.0,18.1266,1.5817,1.5,55.7264,56.0,78.82
20160105203000,0.0,59.0927,15.0,15.0,18.0082,1.5817,1.5,55.7264,56.0,78.82
20160105204500,2.08,59.0927,15.0,15.0,18.032,1.5777,1.5,55.7264,56.0,78.82
20160105210000,0.0,59.0927,15.0,15.0,17.9127,1.5817,1.5,55.7264,56.0,78.82
20160105211500,0.0,59.0927,15.0,15.0,17.7934,1.5737,1.5,55.7264,56.0,78.82
20160105213000,0.0,59.0927,15.0,15.0,17.5548,1.5857,1.5,55.7264,56.0,78.82
20160105214500,0.0,59.8308,15.0,15.0,17.6337,1.5897,1.5,55.7264,56.0,78.82
20160105220000,0.0,59.0027,15.0,15.0,17.7127,1.5817,1.5,55.7264,56.0,78.82
20160105221500,0.0,59.6508,15.0,15.0,17.7127,1.5817,1.5,55.7264,56.0,78.82
20160105223000,0.0,58.8227,15.0,15.0,17.7127,1.5456,1.5,55.7264,56.0,77.735
20160105224500,0.0,58.8227,15.0,15.0,17.7305,1.5456,1.5,55.7264,56.0,77.735
20160105230000,0.0,58.8227,15.0,15.0,17.809,1.5496,1.5,55.7264,56.0,77.735
20160105231500,0.0,58.8227,15.0,15.0,17.809,1.5496,1.5,55.7264,56.0,77.735
20160105233000,0.0,59.6508,15.0,15.0,17.8875,1.4813,1.5,55.7264,56.0,77.735
20160105234500,0.0,59.6508,15.0,15.0,17.8875,1.4813,1.5,55.7264,56.0,77.735
20160106000000,0.0,59.6508,15.0,15.0,17.9496,1.4894,1.5,55.7264,56.0,77.735
20160106001500,0.0,58.6427,15.0,15.0,18.0738,1.4813,1.5,55.7264,56.0,77.735
20160106003000,0.0,58.6427,15.0,15.0,18.4465,1.4733,1.5,55.7264,56.0,77.735
20160106004500,0.0,58.6427,15.0,15.0,18.5087,1.4693,1.5,55.7264,56.0,77.735
20160106010000,0.0,59.3627,15.0,15.0,18.5087,1.4653,1.5,55.7264,56.0,77.735
20160106011500,0.0,58.6427,15.0,15.0,18.4253,1.4251,1.5,55.0603,56.0,76.785
20160106013000,0.0,58.6427,15.0,15.0,18.4253,1.4251,1.5,55.0603,56.0,76.785
20160106014500,0.0,58.6427,15.0,15.0,18.3636,1.4452,1.5,55.0603,56.0,76.785
20160106020000,0.0,58.6427,15.0,15.0,18.2404,1.4532,1.5,55.0603,56.0,76.785
20160106021500,0.0,58.6427,15.0,15.0,18.1981,1.4532,1.5,55.0603,56.0,76.785
20160106023000,0.0,58.6427,15.0,15.0,18.0738,1.4412,1.5,55.0603,56.0,76.785
20160106024500,0.0,59.3627,15.0,15.0,17.9496,1.4492,1.5,55.8884,56.0,76.785
20160106030000,0.0,58.2826,15.0,15.0,17.8875,1.4452,1.5,54.7903,56.0,76.785
20160106031500,0.0,59.0927,15.0,15.0,17.8875,1.4412,1.5,55.7264,56.0,76.785
20160106033000,0.0,59.0927,15.0,15.0,17.7632,1.4532,1.5,55.1143,56.0,76.785
20160106034500,0.0,59.0927,15.0,15.0,17.8407,1.4412,1.5,55.1143,56.0,76.785
20160106040000,0.0,59.0927,15.0,15.0,17.8407,1.4452,1.5,55.1143,56.0,76.785
20160106041500,0.0,59.0927,15.0,15.0,17.9659,1.4412,1.5,55.1143,56.0,76.785
20160106044500,0.0,59.3627,15.0,15.0,18.0286,1.4291,1.5,55.9244,56.0,76.61
20160106050000,0.0,55.1863,15.0,15.0,18.1538,1.3448,1.5,51.856,56.0,76.61
20160106051500,0.0,56.1044,15.0,15.0,18.1538,1.4051,1.5,51.856,56.0,74.45
20160106053000,0.0,56.8245,15.0,15.0,18.279,1.4452,1.5,53.3501,56.0,77.3
20160106054500,0.0,59.0027,15.0,15.0,18.279,1.4251,1.5,55.3483,56.0,77.3
20160106060000,0.0,58.2826,15.0,15.0,18.5294,1.4412,1.5,55.3483,56.0,77.3
20160106061500,0.0,58.9127,15.0,15.0,18.5294,1.4332,1.5,55.3483,56.0,77.3
20160106063000,0.0,58.9127,15.0,15.0,18.5921,1.4251,1.5,55.3483,56.0,78.14
20160106064500,1.365,60.3708,15.0,15.0,18.7173,1.4693,1.5,56.3384,56.0,78.14
20160106070000,0.0,59.0027,15.0,15.0,18.7173,1.4773,1.5,55.4383,56.0,78.14
20160106071500,0.0,59.6508,15.0,15.0,18.7173,1.4653,1.5,55.4383,56.0,78.14
20160106073000,0.0,59.6508,15.0,15.0,18.8017,1.4773,1.5,55.4383,56.0,78.14
20160106074500,0.0,59.6508,15.0,15.0,18.8017,1.4693,1.5,55.4383,56.0,78.14
20160106080000,0.0,59.6508,15.0,15.0,18.8017,1.4693,1.5,55.4383,56.0,78.14
20160106081500,0.0,59.6508,15.0,15.0,18.9279,1.4733,1.5,55.4383,56.0,78.14
20160106083000,12.205,58.5527,15.0,15.0,19.1404,1.4733,1.5,55.4383,56.0,78.14
20160106084500,0.0,59.2727,15.0,15.0,19.2676,1.4653,1.5,55.4383,56.0,78.14
20160106090000,0.0,59.2727,15.0,15.0,19.7128,1.4532,1.5,56.3384,56.0,78.14
20160106091500,17.1,59.2727,15.0,15.0,20.0308,1.4572,1.5,56.3384,56.0,78.14
20160106093000,17.1,59.2727,15.0,15.0,20.7304,1.4131,1.5,56.3384,56.0,78.14
20160106094500,19.32,59.2727,15.0,15.0,21.0484,1.4171,1.5,56.3384,56.0,79.37
20160106100000,19.32,59.2727,15.0,15.0,21.7676,1.4372,1.5,56.3384,56.0,79.37
20160106101500,19.32,59.2727,15.0,15.0,22.0831,1.4492,1.5,56.3384,56.0,80.795
20160106103000,19.32,59.2727,15.0,15.0,22.6618,1.4251,1.5,56.3384,56.0,80.795
20160106104500,19.32,59.2727,15.0,15.0,23.1,1.4291,1.5,56.3384,56.0,80.795
20160106110000,22.47,58.1926,15.0,15.0,23.7887,1.4291,1.5,55.6904,56.0,80.795
20160106111500,6.03,59.6508,15.0,15.0,24.0948,1.4131,1.5,56.6625,56.0,80.795
20160106113000,14.43,58.1926,15.0,15.0,24.7607,1.4051,1.5,55.6004,56.0,80.795
20160106114500,14.43,58.8227,15.0,15.0,24.9287,1.4372,1.5,55.6004,56.0,80.795
20160106120000,4.885,58.8227,15.0,15.0,25.717,1.4372,1.5,55.6004,56.0,80.795
20160106121500,23.95,58.8227,15.0,15.0,25.8737,1.4131,1.5,56.3384,56.0,80.795
20160106123000,5.095,58.8227,15.0,15.0,26.1143,1.4211,1.5,56.3384,56.0,80.795
20160106124500,17.26,58.8227,15.0,15.0,26.2948,1.4412,1.5,56.3384,56.0,80.795
20160106130000,21.95,57.9226,15.0,15.0,26.801,1.4372,1.5,55.6004,56.0,80.795
20160106131500,17.475,59.5608,15.0,15.0,27.0396,1.4332,1.5,56.8965,56.0,80.795
20160106133000,24.78,58.5527,15.0,15.0,27.3702,1.4332,1.5,55.7984,56.0,80.795
20160106134500,24.78,58.5527,15.0,15.0,27.382,1.4291,1.5,55.7984,56.0,80.795
20160106140000,24.78,58.5527,15.0,15.0,27.6215,1.4372,1.5,55.7984,56.0,80.795
20160106141500,24.78,58.5527,15.0,15.0,27.8522,1.4372,1.5,55.7984,56.0,80.795
20160106143000,24.78,58.5527,15.0,15.0,27.9685,1.4291,1.5,55.7984,56.0,80.795
20160106144500,24.78,58.5527,15.0,15.0,27.9097,1.4853,1.5,55.7984,56.0,80.795
20160106150000,24.78,58.5527,15.0,15.0,28.1365,1.4813,1.5,55.7984,56.0,80.795
20160106151500,28.83,57.8326,15.0,15.0,28.3066,1.4693,1.5,55.7984,56.0,80.795
20160106153000,11.35,58.5527,15.0,15.0,28.42,1.4813,1.5,55.7984,56.0,80.795
20160106154500,11.35,58.5527,15.0,15.0,28.42,1.4813,1.5,55.7984,56.0,80.795
