AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
32.1739,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.1739,34,56.8,68.1,56.2
32.1739,34,56.8,68.1,56.2
32.1739,34,56.8,68.1,56.2
32.1739,34,56.8,68.1,56.2
32.8261,34,56.8,68.1,56.2
32.8261,34,56.8,68.1,56.2
32.8261,34,56.8,68.0,56.2
32.8261,34,56.8,68.0,56.2
32.8261,34,56.0,67.9,56.2
32.8261,34,56.7,67.9,56.2
32.1739,34,56.7,67.9,56.2
32.8261,34,56.7,67.9,56.2
32.8261,34,56.7,67.8,56.2
32.8261,34,56.7,67.8,56.2
33.2609,34,56.7,67.8,56.2
32.8261,34,56.7,67.7,56.2
31.7391,34,56.7,67.7,56.2
28.4783,33,56.7,67.7,56.2
27.3913,32,56.7,67.7,56.3
0.0,8,57.5,67.6,56.3
0.0,7,60.7,67.7,56.3
0.0,7,61.6,67.7,56.2
0.0,5,61.6,67.7,56.2
0.0,4,62.8,67.7,56.2
0.0,3,62.8,67.7,56.2
0.0,2,62.8,67.7,56.2
0.0,1,62.8,67.7,56.2
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.4
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.4
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.5
0.0,0,62.8,67.7,56.4
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.4
0.0,0,62.8,67.7,56.4
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.3
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.4
0.0,0,62.8,67.7,56.3
0.0,1,62.8,67.8,56.3
0.0,1,62.8,67.8,56.3
0.0,1,62.8,67.8,56.3
0.0,1,62.8,67.9,56.2
0.0,1,62.8,67.9,56.3
0.0,1,63.6,67.9,56.4
0.0,1,63.6,67.9,56.2
0.0,1,63.6,67.9,56.2
0.0,1,63.6,68.0,56.3
0.0,1,63.6,68.1,56.3
0.0,1,63.6,68.1,56.3
0.0,1,63.6,68.1,56.3
0.0,1,63.6,68.2,56.4
0.0,1,63.6,68.2,56.3
0.0,1,63.6,68.2,56.3
0.0,2,63.6,68.3,56.3
0.0,4,63.6,68.3,56.3
0.0,5,63.6,68.3,56.5
0.0,8,62.8,68.4,56.3
21.3043,23,57.6,68.4,56.3
26.087,25,57.6,68.3,56.3
26.087,25,56.8,68.2,56.4
25.2174,25,56.8,68.2,56.3
25.2174,25,56.8,68.2,56.3
25.2174,25,56.8,68.1,56.3
24.5652,25,56.8,68.1,56.4
24.5652,25,56.8,68.1,56.4
24.5652,25,56.8,68.0,56.4
24.5652,25,56.8,67.9,56.4
23.6957,25,56.8,67.9,56.3
23.6957,25,56.8,67.9,56.3
23.6957,25,56.8,67.8,56.3
23.6957,25,56.8,67.8,56.4
23.6957,25,56.8,67.8,56.4
23.6957,25,56.8,67.7,56.4
0.0,9,57.6,67.7,56.3
0.0,8,59.7,67.7,56.3
0.0,9,60.7,67.8,56.3
0.0,9,60.7,67.8,56.5
0.0,9,60.7,67.8,56.4
0.0,9,60.7,67.8,56.5
0.0,9,60.7,67.8,56.4
0.0,9,60.7,67.8,56.5
0.0,9,60.7,67.8,56.5
0.0,9,60.7,67.8,56.5
0.0,9,60.7,67.8,56.6
0.0,9,60.7,67.8,56.5
0.0,9,60.7,67.8,56.4
0.0,9,60.7,67.8,56.6
0.0,9,60.7,67.8,56.5
0.0,9,60.7,67.8,56.6
0.0,9,60.7,67.9,56.6
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.6
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.6
0.0,9,60.7,67.9,56.6
0.0,9,60.7,67.9,56.5
0.0,9,60.7,67.9,56.7
0.0,9,60.7,67.9,56.7
0.0,9,60.7,67.9,56.6
0.0,9,60.7,67.9,56.6
0.0,9,60.0,67.9,56.5
0.0,9,60.0,67.8,56.6
0.0,9,60.0,67.8,56.7
0.0,8,60.0,67.7,56.7
0.0,7,60.0,67.7,56.6
0.0,6,60.0,67.7,56.8
0.0,5,60.7,67.7,56.8
0.0,4,60.7,67.7,56.6
0.0,2,61.5,67.7,56.8
0.0,0,61.5,67.6,56.6
0.0,0,61.5,67.6,56.7
0.0,0,61.5,67.6,56.7
0.0,0,61.5,67.6,56.7
0.0,0,61.5,67.6,56.7
0.0,0,62.4,67.6,56.7
0.0,0,62.4,67.6,56.7
0.0,0,62.4,67.6,56.7
0.0,0,62.4,67.6,56.7
0.0,0,62.4,67.6,56.7
0.0,0,62.4,67.7,56.8
0.0,0,62.4,67.7,56.8
0.0,0,62.4,67.7,56.6
0.0,0,62.4,67.7,56.7
0.0,0,62.4,67.7,56.8
0.0,0,62.4,67.7,56.8
0.0,0,63.2,67.7,56.8
0.0,1,63.2,67.8,56.7
0.0,1,63.2,67.8,56.6
0.0,1,63.2,67.9,56.6
0.0,1,63.2,67.9,56.7
0.0,1,63.2,67.9,56.6
0.0,1,63.2,68.0,56.9
0.0,1,63.2,68.0,56.8
0.0,1,63.2,68.1,56.7
0.0,1,63.2,68.1,56.8
0.0,1,63.2,68.2,56.7
0.0,1,64.0,68.2,56.7
0.0,1,64.0,68.3,56.7
0.0,3,64.0,68.3,56.7
0.0,6,63.2,68.4,56.8
0.0,9,62.4,68.4,56.7
26.087,25,58.0,68.5,56.7
27.8261,26,56.8,68.4,56.7
32.1739,28,56.8,68.3,56.9
31.7391,28,56.8,68.2,56.8
31.7391,28,56.8,68.2,56.5
31.087,28,56.8,68.1,56.6
31.087,28,56.8,68.1,56.6
31.087,28,56.8,68.0,56.8
30.4348,28,56.8,67.9,56.8
30.4348,28,56.8,67.9,56.9
30.0,28,56.8,67.9,56.9
30.0,28,56.8,67.9,56.7
30.0,28,56.8,67.9,56.8
30.0,28,56.8,67.9,56.9
30.0,28,56.8,67.8,56.9
29.3478,28,56.8,67.8,56.8
29.3478,28,56.8,67.8,56.8
29.3478,28,56.8,67.8,56.8
28.4783,28,56.8,67.8,56.9
29.3478,28,56.8,67.8,56.8
29.3478,29,56.8,67.7,56.8
28.4783,29,56.8,67.7,56.9
27.3913,28,56.0,67.7,56.7
24.5652,27,56.0,67.7,56.8
0.0,9,57.5,67.7,56.9
0.0,8,59.5,67.7,56.9
0.0,7,60.3,67.7,56.9
0.0,6,61.1,67.7,56.9
0.0,5,61.1,67.7,56.9
0.0,4,61.1,67.7,56.9
0.0,3,61.9,67.7,56.8
0.0,2,61.9,67.7,56.7
0.0,1,62.8,67.7,56.9
0.0,0,62.8,67.7,56.9
0.0,0,62.8,67.7,56.8
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.9
0.0,0,62.8,67.7,56.8
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.9
0.0,0,62.8,67.7,56.8
0.0,0,62.8,67.7,56.8
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.8
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.7
0.0,0,62.8,67.7,56.8
0.0,0,62.0,67.7,56.7
0.0,0,62.0,67.7,56.8
0.0,0,62.0,67.7,56.8
0.0,0,62.0,67.7,56.8
0.0,0,62.0,67.7,56.9
0.0,0,62.0,67.7,56.8
0.0,0,62.0,67.7,56.7
0.0,0,62.0,67.7,56.8
0.0,0,62.0,67.7,56.8
0.0,0,62.0,67.7,56.9
0.0,0,62.0,67.6,57.0
0.0,0,62.0,67.6,56.9
0.0,0,62.0,67.6,56.9
0.0,0,62.0,67.6,57.0
0.0,0,62.0,67.6,57.0
0.0,0,62.0,67.6,56.9
0.0,0,62.0,67.7,57.0
0.0,0,62.0,67.7,57.0
0.0,1,62.0,67.9,57.0
0.0,1,62.0,68.1,57.0
0.0,1,62.8,68.1,57.0
0.0,1,62.8,68.2,57.0
0.0,4,62.8,68.4,57.0
0.0,6,62.8,68.4,57.0
22.1739,24,58.3,68.6,57.0
38.0435,30,56.8,68.7,57.0
50.2174,39,56.8,68.7,56.9
52.8261,40,56.8,68.4,56.9
52.8261,40,56.8,68.2,57.0
52.8261,40,56.0,68.1,57.0
52.8261,40,56.0,68.0,57.0
52.8261,40,56.0,67.9,56.9
53.6957,40,56.0,67.8,56.8
53.6957,40,56.7,67.8,56.9
48.913,38,56.7,67.7,56.5
45.8696,37,56.7,67.7,56.8
45.8696,37,56.7,67.7,56.9
43.6957,37,56.7,67.7,56.5
43.6957,37,56.7,67.8,56.4
43.6957,37,56.7,67.8,56.4
43.6957,37,56.7,67.8,56.4
40.4348,37,56.7,67.8,56.4
40.4348,37,56.7,67.9,56.6
40.4348,37,56.7,67.9,56.6
40.4348,37,56.7,67.8,56.5
40.0,37,56.7,67.8,56.4
40.0,37,56.7,67.8,56.4
39.3478,37,56.7,67.7,56.5
40.0,37,56.7,67.7,56.6
40.0,37,56.7,67.7,56.5
38.4783,36,56.7,67.7,56.5
35.4348,35,56.7,67.7,56.5
32.8261,34,56.7,67.7,56.7
31.7391,34,56.7,67.7,56.7
28.4783,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.9
27.8261,33,56.7,67.8,56.9
28.4783,33,56.7,67.8,56.9
29.3478,33,56.7,67.8,56.9
28.4783,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.8
29.3478,33,56.7,67.8,56.9
29.3478,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.9
27.8261,33,56.7,67.8,56.8
28.4783,33,56.7,67.8,56.8
29.3478,33,56.7,67.8,56.8
28.4783,33,56.7,67.7,56.8
28.4783,33,56.7,67.7,56.9
27.3913,32,56.7,67.7,56.9
25.2174,31,56.7,67.7,56.8
19.5652,29,56.7,67.8,56.7
18.6957,29,56.7,67.8,56.8
18.6957,29,56.7,67.8,56.8
18.6957,29,56.7,67.8,56.8
20.2174,29,56.7,67.8,57.0
20.2174,29,56.7,67.8,56.9
20.2174,30,56.7,67.8,56.8
19.5652,30,57.5,67.8,56.6
19.5652,30,57.5,67.8,56.7
0.0,9,57.5,67.7,56.8
0.0,8,60.3,67.7,56.9
0.0,9,61.2,67.8,56.8
0.0,9,61.9,67.8,56.9
0.0,9,61.9,67.9,56.8
0.0,9,61.9,67.9,56.9
0.0,9,61.9,67.9,56.8
0.0,9,61.9,68.0,56.9
0.0,9,61.9,68.1,56.9
0.0,9,61.9,68.1,56.9
0.0,9,61.9,68.1,56.9
0.0,9,61.9,68.1,56.8
0.0,9,61.9,68.2,56.7
0.0,9,61.9,68.2,56.7
0.0,9,61.9,68.2,56.6
0.0,9,61.9,68.2,56.8
0.0,9,61.9,68.2,56.7
20.2174,27,57.6,68.3,56.7
22.8261,29,56.8,68.3,56.8
22.1739,29,56.8,68.2,56.7
22.8261,29,56.8,68.2,56.5
22.1739,29,56.8,68.1,56.7
22.1739,29,56.8,68.1,56.6
22.1739,29,56.8,68.1,56.7
22.8261,29,56.8,68.1,56.7
22.1739,29,56.8,68.2,56.2
24.5652,30,56.8,68.4,56.2
40.0,37,56.8,68.6,56.2
51.5217,42,56.8,68.6,56.2
61.9565,45,55.6,68.6,56.2
70.8696,49,56.3,68.6,56.2
76.7391,51,56.3,68.5,56.2
84.3478,53,55.6,68.4,56.2
84.3478,53,55.6,68.3,56.2
84.3478,53,56.3,68.2,56.2
85.6522,53,56.3,68.2,56.2
85.6522,53,56.3,68.2,56.2
85.6522,53,56.3,68.2,56.2
85.6522,53,56.3,68.2,56.2
85.6522,53,56.3,67.9,56.2
85.6522,53,56.3,67.8,56.2
85.6522,53,56.3,67.7,56.2
80.0,52,56.3,67.6,56.2
72.3913,49,57.5,67.5,56.2
70.4348,49,56.4,67.6,56.2
61.9565,46,56.4,67.5,56.2
60.2174,45,56.4,67.6,56.2
55.2174,44,56.4,67.6,56.2
51.7391,42,57.5,67.6,56.2
47.3913,40,56.8,67.6,56.2
41.087,38,56.8,67.6,56.2
41.087,38,56.8,67.7,56.2
41.087,38,56.8,67.7,56.2
37.6087,36,56.8,67.8,56.2
37.6087,36,56.8,67.8,56.2
35.8696,36,56.8,67.9,56.2
36.5217,36,56.8,67.9,56.2
36.5217,36,56.8,68.0,56.2
37.1739,36,56.8,68.0,56.2
37.6087,36,56.8,68.1,56.2
38.0435,36,56.8,68.1,56.2
38.4783,36,56.8,68.1,56.2
38.913,36,56.8,68.1,56.2
38.4783,36,56.8,68.1,56.2
38.4783,36,56.8,68.1,56.2
38.4783,36,56.8,68.1,56.2
38.0435,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.0435,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.0435,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.913,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.4783,36,56.8,68.0,56.2
38.0435,36,56.8,68.0,56.2
38.4783,36,56.8,67.9,56.2
38.4783,36,56.8,67.9,56.2
38.0435,36,56.8,68.0,56.2
38.4783,36,56.8,67.9,56.2
38.4783,36,56.8,67.9,56.2
37.6087,36,56.8,67.9,56.2
38.4783,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.4783,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.4783,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
37.6087,36,56.8,67.9,56.2
37.6087,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.9,56.2
38.0435,36,56.8,67.8,56.2
38.0435,36,56.8,67.8,56.2
38.0435,36,56.8,67.8,56.2
38.0435,36,56.8,67.8,56.2
38.0435,36,56.8,67.8,56.2
38.0435,36,56.8,67.7,56.2
35.0,35,56.8,67.7,56.2
33.2609,35,56.8,67.7,56.2
28.4783,33,56.8,67.7,56.2
27.3913,33,56.8,67.7,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.7,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
26.7391,33,56.8,67.8,56.2
26.7391,33,56.8,67.8,56.2
27.3913,33,56.8,67.8,56.2
26.7391,33,56.8,67.9,56.2
26.7391,33,56.8,67.9,56.2
26.7391,33,56.8,68.0,56.2
26.087,33,57.5,68.1,56.2
27.3913,33,57.5,68.1,56.2
27.3913,33,56.8,68.1,56.2
26.7391,33,57.9,67.9,56.2
27.3913,33,57.9,68.2,56.2
27.3913,33,56.8,68.3,56.2
33.2609,35,56.8,68.4,56.2
38.913,37,56.8,68.4,56.2
45.4348,39,56.8,68.4,56.2
53.6957,43,56.8,68.6,56.2
62.6087,46,56.8,68.4,56.2
62.6087,46,56.8,68.3,56.2
66.5217,47,56.8,68.4,56.2
66.5217,47,56.8,68.3,56.2
76.087,51,56.8,68.5,56.2
79.3478,52,56.0,68.2,56.2
79.3478,52,56.0,68.3,56.2
78.4783,52,56.0,67.9,56.2
78.4783,52,56.8,67.8,56.2
77.3913,51,56.8,67.7,56.2
73.0435,50,55.6,67.7,56.2
64.7826,47,55.6,67.5,56.2
56.5217,44,55.6,67.5,56.2
49.5652,41,56.8,67.5,56.2
45.2174,40,57.4,67.6,56.2
41.9565,39,56.3,67.6,56.2
34.5652,35,56.3,67.5,56.2
30.0,34,56.3,67.6,56.2
24.5652,32,57.3,67.6,56.2
0.0,8,59.9,67.6,56.2
0.0,7,61.5,67.7,56.2
0.0,7,62.4,67.7,56.2
0.0,5,62.4,67.7,56.2
0.0,4,63.2,67.7,56.2
0.0,3,63.2,67.7,56.2
0.0,2,63.2,67.7,56.2
0.0,1,63.2,67.7,56.2
0.0,0,63.2,67.7,56.2
0.0,0,63.2,67.7,56.2
0.0,0,63.2,67.7,56.2
0.0,0,63.2,67.7,56.2
0.0,1,63.2,67.8,56.2
0.0,1,63.2,67.9,56.2
0.0,1,63.2,67.9,56.2
0.0,1,63.2,68.0,56.2
0.0,1,63.2,68.1,56.2
0.0,1,63.2,68.1,56.2
0.0,1,63.2,68.1,56.2
0.0,1,63.2,68.2,56.2
0.0,1,63.2,68.2,56.2
0.0,1,63.2,68.2,56.2
0.0,1,63.2,68.2,56.2
0.0,1,63.2,68.2,56.2
0.0,1,63.2,68.2,56.2
0.0,1,62.4,68.2,56.2
0.0,1,62.4,68.1,56.2
0.0,1,62.4,68.1,56.2
0.0,1,62.4,68.1,56.2
0.0,1,62.4,68.0,56.2
0.0,1,62.4,67.9,56.2
0.0,1,62.4,67.8,56.2
0.0,1,61.6,67.8,56.2
0.0,0,61.6,67.7,56.2
0.0,0,61.6,67.7,56.2
0.0,0,61.6,67.6,56.2
0.0,0,61.6,67.5,56.2
0.0,0,61.6,67.4,56.2
0.0,0,61.6,67.4,56.2
0.0,0,61.6,67.3,56.2
0.0,0,61.6,67.3,56.2
0.0,0,61.6,67.2,56.2
0.0,0,60.8,67.2,56.2
0.0,0,60.8,67.1,56.2
0.0,0,60.8,67.1,56.2
11.087,0,60.8,67.0,56.2
0.0,0,60.8,66.9,56.2
11.087,0,60.8,66.8,56.2
11.087,0,60.8,66.8,56.2
11.087,0,60.8,66.7,56.2
11.087,0,60.8,66.7,56.2
11.087,0,60.8,66.6,56.2
11.087,0,60.8,66.6,56.2
11.087,0,60.8,66.5,56.2
11.087,0,60.8,66.4,56.2
11.087,0,60.0,66.4,56.2
12.8261,0,60.0,66.3,56.2
0.0,0,60.0,66.2,56.2
0.0,0,60.0,66.2,56.2
11.087,0,60.0,66.1,56.2
0.0,0,60.0,66.1,56.2
12.8261,0,60.0,66.0,56.2
11.087,0,60.0,65.9,56.2
11.087,0,60.0,65.8,56.2
11.087,0,60.0,65.7,56.2
11.087,0,60.0,65.7,56.2
12.8261,0,60.0,65.7,56.2
11.087,0,60.0,65.7,56.2
0.0,0,60.0,65.8,56.2
0.0,0,60.0,65.7,56.2
11.087,0,60.0,65.6,56.2
0.0,0,60.0,65.5,56.2
11.087,0,60.7,65.4,56.3
11.087,0,60.7,65.3,56.2
0.0,0,60.7,65.1,56.2
0.0,0,60.7,65.1,56.2
0.0,0,60.7,65.2,56.2
0.0,0,60.7,65.6,56.2
0.0,0,61.9,65.8,56.2
0.0,0,61.9,66.1,56.2
0.0,1,62.8,66.6,56.2
0.0,0,62.8,66.3,56.2
0.0,0,62.8,66.3,56.2
0.0,0,62.8,66.0,56.3
0.0,0,62.1,65.7,56.2
0.0,0,62.1,65.7,56.2
0.0,0,62.1,65.7,56.2
0.0,0,62.1,65.6,56.2
0.0,0,62.1,65.6,56.2
0.0,0,62.1,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.5,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.6,56.2
0.0,0,61.2,65.7,56.2
0.0,0,61.2,65.7,56.2
11.087,0,61.2,65.8,56.2
0.0,0,61.2,65.8,56.2
0.0,0,61.2,65.9,56.2
0.0,0,61.2,66.0,56.2
0.0,0,61.2,66.0,56.2
0.0,0,61.2,66.0,56.2
0.0,0,61.2,66.1,56.2
0.0,0,61.2,66.1,56.2
0.0,0,61.2,66.1,56.2
0.0,0,61.2,66.2,56.2
0.0,0,61.2,66.2,56.2
0.0,0,61.2,66.2,56.2
0.0,0,61.2,66.2,56.2
0.0,0,61.2,66.2,56.2
0.0,0,61.2,66.1,56.2
0.0,0,61.2,66.1,56.2
0.0,0,61.2,66.1,56.2
0.0,0,60.5,66.0,56.2
0.0,0,60.5,66.0,56.2
0.0,0,60.5,66.0,56.2
0.0,0,60.5,65.9,56.2
0.0,0,60.5,65.8,56.2
0.0,0,60.5,65.8,56.2
0.0,0,60.5,65.8,56.2
0.0,0,60.5,65.7,56.2
0.0,0,60.5,65.7,56.2
0.0,0,60.5,65.7,56.2
0.0,0,60.5,65.6,56.2
0.0,0,60.5,65.6,56.2
0.0,0,60.5,65.6,56.2
0.0,0,60.5,65.5,56.2
0.0,0,60.5,65.5,56.2
11.087,0,60.5,65.5,56.2
0.0,0,60.5,65.4,56.2
0.0,0,60.5,65.3,56.2
0.0,0,60.5,65.3,56.2
0.0,0,60.5,65.3,56.2
11.087,0,60.5,65.3,56.3
0.0,0,60.5,65.2,56.2
0.0,0,60.5,65.2,56.2
0.0,0,60.5,65.2,56.2
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.3
0.0,0,60.5,65.1,56.3
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.1,56.3
0.0,0,60.5,65.1,56.2
0.0,0,60.5,65.2,56.2
0.0,0,60.5,65.2,56.2
0.0,0,60.5,65.2,56.2
0.0,0,60.5,65.2,56.2
0.0,0,60.5,65.2,56.3
0.0,0,60.5,65.3,56.2
0.0,0,60.5,65.3,56.2
0.0,0,60.5,65.3,56.2
0.0,0,60.5,65.4,56.2
0.0,0,60.5,65.5,56.2
0.0,0,61.5,65.5,56.2
0.0,0,61.5,65.5,56.2
0.0,0,61.5,65.6,56.2
0.0,0,61.5,65.6,56.2
0.0,0,61.5,65.7,56.2
0.0,0,61.5,65.8,56.2
0.0,0,61.5,65.8,56.2
0.0,0,61.5,65.9,56.2
0.0,0,61.5,66.0,56.2
0.0,0,61.5,66.1,56.2
0.0,0,62.3,66.1,56.2
0.0,0,62.3,66.2,56.2
0.0,0,62.3,66.2,56.2
0.0,0,62.3,66.3,56.2
0.0,0,62.3,66.3,56.3
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.5,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.5,56.3
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.3
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.2
0.0,0,62.3,66.4,56.3
0.0,0,62.3,66.5,56.2
0.0,0,61.6,66.5,56.2
0.0,0,61.6,66.5,56.2
0.0,0,61.6,66.5,56.2
0.0,0,61.6,66.5,56.2
0.0,0,61.6,66.5,56.3
0.0,0,61.6,66.5,56.2
0.0,0,61.6,66.5,56.3
0.0,0,61.6,66.5,56.3
0.0,0,61.6,66.4,56.3
0.0,0,61.6,66.4,56.2
0.0,0,61.6,66.4,56.4
0.0,0,61.6,66.4,56.2
0.0,0,61.6,66.4,56.2
0.0,0,61.6,66.4,56.3
0.0,0,60.9,66.4,56.3
0.0,0,60.9,66.3,56.2
0.0,0,60.9,66.3,56.2
0.0,0,60.9,66.3,56.3
0.0,0,60.9,66.2,56.2
0.0,0,60.9,66.2,56.4
0.0,0,60.9,66.2,56.3
0.0,0,60.9,66.2,56.3
0.0,0,60.9,66.2,56.2
0.0,0,60.9,66.1,56.3
0.0,0,60.9,66.1,56.2
0.0,0,60.9,66.1,56.4
0.0,0,60.9,66.1,56.3
0.0,0,60.9,66.0,56.3
0.0,0,60.9,66.0,56.4
0.0,0,60.9,66.0,56.4
0.0,0,60.9,66.0,56.4
0.0,0,60.9,66.0,56.5
0.0,0,60.9,65.9,56.4
0.0,0,60.9,65.8,56.5
0.0,0,60.9,65.8,56.6
0.0,0,60.9,65.8,56.4
0.0,0,60.0,65.8,56.5
0.0,0,60.0,65.7,56.4
0.0,0,60.0,65.7,56.6
0.0,0,60.0,65.7,56.4
0.0,0,60.0,65.6,56.4
0.0,0,60.0,65.6,56.6
0.0,0,60.0,65.6,56.4
0.0,0,60.0,65.6,56.5
0.0,0,60.0,65.6,56.4
0.0,0,60.0,65.6,56.5
0.0,0,60.0,65.6,56.4
0.0,0,60.0,65.6,56.4
0.0,0,60.0,65.6,56.5
0.0,0,60.0,65.6,56.5
0.0,0,60.7,65.7,56.5
0.0,0,60.7,65.7,56.4
0.0,0,60.7,65.7,56.5
0.0,0,60.7,65.8,56.4
0.0,0,60.7,65.8,56.4
0.0,0,60.7,65.8,56.5
0.0,0,60.7,65.8,56.4
0.0,0,60.7,65.9,56.4
0.0,0,61.5,66.0,56.4
0.0,0,61.5,66.0,56.3
0.0,0,61.5,66.1,56.3
0.0,0,61.5,66.1,56.5
0.0,0,61.5,66.2,56.2
0.0,0,61.5,66.2,56.4
0.0,0,62.4,66.3,56.4
0.0,0,62.4,66.4,56.3
0.0,0,62.4,66.5,56.3
0.0,0,62.4,66.6,56.2
0.0,0,62.4,66.7,56.3
0.0,0,62.4,66.7,56.4
0.0,0,63.2,66.8,56.3
0.0,0,63.2,66.9,56.3
0.0,0,63.2,67.0,56.3
0.0,0,63.2,67.1,56.3
0.0,0,63.2,67.2,56.3
0.0,0,63.2,67.2,56.3
0.0,0,63.2,67.3,56.4
0.0,0,63.2,67.4,56.3
