AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
31.0,37,62.2,100,67.4
31.0,37,76.0,100,67.7
30.0,37,78.7,100,67.9
31.0,37,76.4,100,68.1
30.0,37,79.6,100,67.8
30.0,37,79.6,100,68.2
30.0,37,55.6,0,68.2
30.0,37,54.3,0,68.0
29.25,37,54.3,0,68.0
31.0,37,53.5,0,67.9
31.0,37,55.2,100,67.7
31.75,37,54.3,100,67.6
31.0,37,54.3,100,67.4
31.0,37,54.3,100,67.5
29.25,37,59.1,100,67.5
29.25,37,79.6,100,67.4
29.25,37,81.0,100,67.5
30.0,37,70.2,0,68.4
30.0,37,54.7,0,68.6
29.25,37,54.0,0,67.9
29.25,37,55.2,0,67.8
29.25,37,56.0,0,67.8
29.25,37,56.0,100,67.6
29.25,37,60.3,100,67.1
29.25,37,64.9,100,67.7
27.25,37,76.7,100,67.3
28.5,37,80.1,100,67.8
29.25,37,81.7,100,67.9
29.25,37,78.9,100,67.9
29.25,37,72.5,100,67.4
29.25,37,58.0,0,68.7
30.0,37,55.2,0,68.0
29.25,37,55.9,0,68.0
27.25,37,54.7,0,68.1
29.25,37,55.4,0,67.9
29.25,37,55.4,0,68.0
28.5,37,55.4,0,67.7
29.25,37,55.4,100,67.5
28.5,37,55.4,100,67.6
29.25,37,57.1,100,67.5
28.5,37,58.1,100,67.6
29.25,37,58.1,100,67.7
29.25,37,58.7,100,67.7
29.25,37,57.9,100,67.7
29.25,37,57.9,100,67.7
30.0,37,57.9,100,67.7
31.0,37,61.5,100,67.7
30.0,37,62.8,100,67.9
31.75,37,62.8,100,67.9
30.0,37,61.6,100,67.9
31.0,37,61.6,100,67.9
31.0,37,61.6,100,67.9
29.25,37,61.6,100,67.9
31.0,37,61.6,100,67.8
30.0,37,60.8,100,67.8
29.25,37,62.8,100,67.7
30.0,37,65.8,100,67.8
31.0,37,65.8,100,67.8
31.75,37,68.7,100,67.7
29.25,37,71.1,100,67.8
29.25,37,72.4,100,67.7
31.0,37,74.5,100,67.8
29.25,37,74.5,100,67.7
29.25,37,71.9,100,67.7
29.25,37,70.6,100,67.8
31.0,37,72.0,100,67.8
31.0,37,70.1,100,67.8
30.0,37,73.0,100,67.8
30.0,37,75.3,100,67.8
30.0,37,75.3,100,67.8
31.0,37,72.0,100,67.8
31.0,37,69.2,100,67.9
31.0,37,73.9,100,67.9
30.0,37,72.7,100,67.9
31.0,37,70.5,100,67.9
29.25,37,73.2,100,67.9
31.0,37,75.6,100,67.9
28.5,37,75.6,100,68.0
30.0,37,71.5,100,68.0
31.0,37,75.4,100,67.9
29.25,37,71.1,100,67.9
29.25,37,71.1,100,67.9
30.0,37,71.1,100,67.9
31.0,37,71.1,100,67.9
30.0,37,73.7,100,67.9
30.0,37,76.2,100,67.9
29.25,37,71.7,100,67.9
30.0,37,74.4,100,67.9
31.0,37,69.6,100,68.0
29.25,37,72.5,100,68.1
31.0,37,72.5,100,68.2
28.5,37,72.5,100,68.3
31.0,37,53.9,0,68.1
31.0,37,55.7,0,67.9
31.0,37,53.5,100,67.7
32.25,37,55.9,100,67.5
31.0,37,53.9,100,67.5
31.0,37,58.7,100,67.5
30.0,37,58.0,100,67.6
31.0,37,69.7,100,67.6
27.25,37,68.2,100,67.8
31.75,37,71.6,100,68.1
31.0,37,71.6,100,68.2
30.0,37,72.4,100,68.1
31.0,37,56.8,0,68.3
30.0,37,54.7,0,68.2
31.0,37,54.7,0,68.0
30.0,37,54.7,0,68.0
31.0,37,54.7,0,67.9
29.25,37,55.8,0,67.9
30.0,37,53.9,0,68.0
31.0,37,54.8,0,68.1
30.0,37,56.0,0,68.0
29.25,37,56.0,0,68.0
29.25,37,56.0,0,68.4
30.0,37,55.1,0,68.6
29.25,37,55.1,0,69.0
29.25,37,55.1,0,69.3
29.25,37,55.1,0,69.2
29.25,37,55.1,0,68.8
29.25,37,56.3,0,68.5
29.25,37,55.2,0,68.3
29.25,37,56.0,0,68.3
28.5,37,56.0,0,68.3
30.0,37,56.0,0,68.7
44.0,42,54.7,0,70.4
40.0,40,54.7,0,70.7
33.0,38,56.3,0,69.3
34.0,38,55.5,0,68.9
31.75,37,55.5,0,68.8
32.25,37,55.5,0,68.7
31.75,37,55.5,0,68.7
32.25,37,55.5,0,68.7
33.0,37,55.5,0,68.7
31.75,37,55.5,0,68.4
30.0,37,55.5,0,67.9
31.0,37,55.5,0,67.8
33.0,37,55.5,0,67.9
32.25,37,55.5,0,67.9
33.0,37,55.5,0,67.8
32.25,37,55.5,0,67.8
31.0,37,55.5,100,67.7
32.25,37,55.5,100,67.6
31.0,37,54.7,100,67.6
31.75,37,55.9,100,67.7
31.75,37,55.1,100,67.7
31.75,37,55.1,100,67.9
32.25,37,55.1,100,67.9
31.0,37,55.1,100,68.0
31.0,37,55.1,100,67.9
33.0,37,55.1,100,68.1
32.25,37,55.1,100,68.1
31.0,37,55.1,100,68.0
32.25,37,55.1,100,67.9
32.25,37,55.1,100,67.9
32.25,37,55.1,100,67.9
31.75,37,55.1,100,67.9
31.75,37,55.1,100,67.8
31.75,37,55.1,100,67.8
33.0,37,55.1,100,67.8
32.25,37,55.1,100,67.7
32.25,37,57.5,100,67.6
33.0,37,58.4,100,67.6
32.25,37,64.9,100,67.6
32.25,37,66.2,100,67.7
31.0,37,64.0,100,67.9
33.0,37,64.0,100,67.9
32.25,37,66.7,100,67.9
32.25,37,64.8,100,67.8
31.75,37,63.7,100,67.8
31.75,37,63.7,100,67.7
32.25,37,64.9,100,67.7
32.25,37,65.8,100,67.7
31.0,37,69.2,100,67.8
32.25,37,70.1,100,67.8
31.75,7,73.0,100,67.7
27.25,35,55.5,100,67.3
27.25,35,63.6,100,67.2
28.5,35,74.4,100,67.5
28.5,35,77.7,100,67.6
28.5,35,74.0,100,67.8
26.5,35,74.0,100,67.8
27.25,36,70.6,100,67.9
28.5,36,74.9,100,67.9
27.25,36,77.2,100,68.1
29.25,36,75.3,100,68.1
27.25,36,75.3,100,68.1
28.5,36,71.0,100,68.2
30.0,36,71.8,100,68.2
28.5,36,72.9,100,68.2
28.5,36,55.2,0,68.2
28.5,36,56.3,0,67.9
29.25,36,54.3,0,67.8
28.5,36,56.0,0,67.8
30.0,36,54.3,0,67.8
29.25,36,56.0,0,67.7
28.5,36,54.3,100,67.7
27.25,36,55.4,100,67.7
28.5,36,55.4,100,67.6
29.25,36,55.4,100,67.6
27.25,36,57.2,100,67.5
27.25,36,58.8,100,67.6
28.5,36,62.4,100,67.6
29.25,36,68.6,100,67.7
29.25,36,68.6,100,67.8
28.5,36,67.2,100,67.9
28.5,36,67.2,100,67.9
27.25,36,68.2,100,67.9
28.5,36,70.1,100,67.9
28.5,36,67.7,100,68.0
29.25,36,67.7,100,68.1
30.0,36,68.7,100,68.2
27.25,36,69.6,100,68.2
28.5,36,56.0,0,68.2
27.25,36,56.0,0,68.1
29.25,36,56.0,0,68.0
28.5,36,56.0,0,67.8
30.0,36,56.0,0,67.9
28.5,36,56.0,0,67.9
27.25,36,56.0,0,68.1
29.25,36,56.0,0,68.1
30.0,36,56.0,0,68.1
29.25,36,56.0,0,67.8
30.0,36,56.0,100,67.6
30.0,36,56.0,100,67.6
29.25,36,56.7,100,67.4
29.25,36,60.0,100,67.5
30.0,36,60.0,100,67.7
30.0,36,60.0,100,67.8
31.0,36,60.0,100,67.9
29.25,36,60.0,100,67.9
30.0,36,60.0,100,67.9
29.25,36,60.0,100,67.9
29.25,36,60.0,100,67.8
30.0,36,59.2,100,67.8
30.0,36,59.9,100,67.9
29.25,36,59.9,100,68.0
30.0,36,59.2,100,68.1
27.25,36,59.2,100,68.2
30.0,36,59.2,100,68.2
29.25,36,59.2,100,68.3
30.0,36,55.6,0,68.2
29.25,36,55.6,0,68.2
29.25,36,55.6,0,68.2
30.0,36,55.6,0,68.2
29.25,36,55.6,0,68.1
30.0,36,55.6,0,68.2
30.0,36,55.6,0,68.2
29.25,36,55.6,0,68.1
30.0,36,55.6,0,68.1
29.25,36,55.6,0,68.1
29.25,36,55.6,0,68.1
29.25,36,55.6,0,68.1
28.5,36,55.6,0,68.2
29.25,36,55.6,0,68.1
30.0,36,54.7,0,68.1
29.25,36,54.7,0,68.1
30.0,36,54.7,0,68.1
29.25,36,54.7,0,67.9
29.25,36,54.7,0,68.0
29.25,36,54.7,0,67.9
28.5,36,54.7,0,67.9
29.25,36,55.5,0,68.1
30.0,36,55.5,100,67.7
29.25,36,55.5,100,67.3
28.5,36,69.6,100,67.2
28.5,36,83.3,100,67.3
