AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
50.0,41,93.0,100,56.0
50.0,41,91.6,100,56.4
50.0,41,92.9,100,56.4
48.913,41,90.9,100,56.5
48.913,41,93.5,100,56.9
50.0,41,91.7,100,57.3
48.913,41,86.2,100,57.3
49.5652,41,82.6,100,57.8
48.913,41,91.2,100,57.8
48.913,41,88.0,100,58.2
49.5652,41,92.3,100,58.7
48.913,41,92.3,100,58.8
50.2174,41,82.6,100,59.2
48.6957,41,90.2,100,59.6
50.0,41,90.2,100,59.7
50.0,41,86.6,100,59.7
48.913,41,85.0,100,60.1
48.913,41,85.0,100,60.1
48.2609,41,59.1,0,60.5
48.913,41,55.6,0,60.6
49.5652,41,60.4,0,61.0
48.913,41,56.7,0,60.6
49.5652,41,56.7,0,60.6
48.2609,41,60.0,0,61.0
49.5652,41,56.0,0,61.1
48.913,41,60.8,0,61.1
48.2609,41,57.5,0,61.1
48.2609,41,57.5,0,61.5
48.2609,41,60.6,0,61.5
48.2609,41,56.7,0,61.9
48.913,41,59.2,0,61.9
46.9565,41,59.2,0,62.3
48.2609,41,56.8,0,63.1
48.913,41,60.1,0,63.1
47.8261,41,60.1,0,63.1
48.6957,41,56.8,0,63.1
48.6957,41,60.8,0,63.0
48.6957,41,57.5,0,63.1
49.5652,41,58.8,0,63.0
48.913,41,58.8,0,62.7
49.5652,41,57.6,0,62.7
48.913,41,59.5,0,62.5
49.5652,41,57.6,0,62.4
48.6957,41,59.9,0,62.2
50.2174,41,57.6,0,62.1
48.6957,41,59.5,0,62.0
50.0,41,58.0,0,61.8
48.913,41,59.1,0,61.4
50.2174,41,59.1,0,61.3
49.5652,41,57.9,0,61.0
49.5652,41,60.1,0,60.8
48.2609,41,57.4,0,60.5
48.2609,41,60.3,0,60.5
49.5652,41,57.6,0,60.2
49.5652,41,59.5,0,60.1
50.2174,41,59.5,0,59.7
49.5652,41,57.5,0,59.6
49.5652,41,60.3,100,59.2
50.2174,41,57.7,100,59.2
49.5652,41,58.7,100,59.2
49.5652,41,60.0,100,58.8
50.6522,41,57.6,100,58.8
50.6522,41,59.5,100,58.3
49.5652,41,62.9,100,58.3
48.2609,41,88.5,100,58.3
48.2609,41,88.5,100,58.3
48.2609,41,83.9,100,58.3
48.2609,41,86.8,100,58.3
48.2609,41,81.4,100,58.3
48.2609,41,94.1,100,58.3
48.2609,41,80.7,100,58.3
48.2609,41,90.4,100,58.3
48.2609,41,94.6,100,58.0
48.2609,41,93.6,100,58.0
48.2609,41,92.3,100,58.0
48.2609,41,92.3,100,58.1
48.2609,41,92.3,100,58.1
48.2609,41,88.0,100,57.9
48.2609,41,85.6,100,57.9
48.2609,41,94.1,100,57.9
48.2609,41,92.4,100,57.9
48.913,41,90.4,100,57.7
48.913,41,90.4,100,57.4
48.913,41,94.1,100,57.4
48.913,41,91.7,100,57.4
48.913,41,83.6,100,57.4
48.913,41,91.7,100,57.4
48.2609,41,94.6,100,57.4
48.913,41,91.7,100,56.9
48.913,41,84.0,100,56.5
48.913,41,93.5,100,56.1
50.0,41,91.1,100,56.0
48.6957,41,85.4,100,56.0
48.6957,41,86.9,100,56.0
49.5652,41,86.9,100,56.0
50.2174,41,81.0,100,56.0
49.5652,41,92.9,100,56.3
48.6957,41,92.9,100,56.4
49.5652,41,92.9,100,56.9
48.6957,41,92.9,100,57.3
49.5652,41,86.9,100,57.8
48.6957,41,94.7,100,58.2
49.5652,41,86.9,100,58.7
49.5652,41,86.9,100,59.2
48.913,41,93.5,100,59.6
49.5652,41,82.5,100,60.1
48.2609,41,88.8,100,60.1
48.913,41,60.9,0,60.2
50.0,41,58.7,0,60.6
48.913,41,57.9,0,60.6
49.5652,41,56.0,0,61.0
48.6957,41,60.3,0,61.1
48.6957,41,56.7,0,61.2
49.5652,41,56.7,0,61.9
48.2609,41,59.9,0,61.9
48.913,41,55.9,0,62.5
49.5652,41,58.4,0,62.6
48.6957,41,58.4,0,62.7
48.6957,41,56.0,0,63.2
50.0,42,60.7,0,63.6
50.0,42,56.5,0,64.1
52.3913,43,57.2,0,64.6
59.5652,46,60.7,0,64.7
57.3913,44,56.7,0,64.6
51.7391,42,58.1,0,64.5
49.5652,42,59.4,0,64.4
49.5652,42,56.4,0,64.3
50.6522,42,59.0,0,64.3
50.0,42,59.0,0,64.4
50.0,42,56.0,0,64.6
52.3913,42,60.0,0,64.8
51.5217,42,58.3,0,64.8
52.3913,42,56.4,0,65.0
52.3913,42,60.7,0,65.0
50.8696,42,57.1,0,65.0
51.7391,42,57.1,0,65.0
51.7391,42,60.7,0,64.8
51.7391,42,56.4,0,64.9
51.7391,42,58.8,0,64.9
50.8696,42,58.8,0,64.9
51.7391,42,56.4,0,65.0
51.7391,42,61.0,0,64.9
51.7391,42,57.5,0,65.0
52.3913,42,57.5,0,65.0
51.5217,42,59.9,0,64.9
52.1739,42,56.4,0,64.9
51.5217,42,60.4,0,64.8
51.5217,42,57.1,0,64.7
51.5217,42,58.2,0,64.7
49.5652,42,59.9,0,64.6
50.2174,42,56.4,0,64.7
50.2174,42,60.7,0,64.6
50.2174,42,56.8,0,64.4
50.8696,42,58.4,0,64.4
50.0,42,59.1,0,64.4
50.0,42,56.8,0,64.4
50.0,42,60.7,0,64.4
50.0,42,56.7,0,64.4
50.0,42,59.6,0,64.2
50.0,42,57.9,0,64.2
50.6522,42,57.2,0,64.1
49.5652,42,60.0,0,64.1
47.6087,41,56.7,0,63.6
49.5652,41,58.2,0,63.6
48.913,41,58.2,0,63.5
49.5652,41,57.2,0,63.4
48.6957,41,59.5,0,63.1
50.0,41,57.2,0,63.0
48.913,41,59.9,0,63.0
48.913,41,56.8,0,63.1
48.913,41,60.3,0,63.1
48.913,41,56.8,0,63.1
48.913,41,60.4,0,63.2
48.913,41,56.4,0,63.3
48.913,41,60.7,0,63.1
48.913,41,56.7,0,63.0
48.913,41,60.4,0,63.0
49.5652,41,56.7,0,62.9
49.5652,41,60.5,0,62.8
49.5652,41,56.4,0,62.7
49.5652,41,60.3,0,62.7
49.5652,41,56.4,0,62.6
49.5652,41,59.8,0,62.6
49.5652,41,56.8,0,62.6
49.5652,41,59.1,0,62.4
50.2174,41,57.7,0,62.1
48.913,41,57.7,0,62.0
50.6522,41,58.4,0,61.7
48.913,41,57.1,0,61.8
50.2174,41,59.2,0,61.8
49.5652,41,56.4,0,61.9
49.5652,41,60.4,0,62.0
49.5652,41,56.4,0,62.1
48.2609,41,59.1,0,62.0
49.5652,41,57.3,0,62.3
49.5652,41,57.3,0,62.4
48.913,41,59.5,0,62.5
47.8261,41,57.2,0,62.6
47.8261,41,57.2,0,62.9
47.8261,41,57.2,0,63.2
47.8261,41,57.2,0,63.5
47.8261,41,57.2,0,63.7
47.8261,41,57.2,0,63.9
47.8261,41,57.2,0,64.2
47.8261,41,57.2,0,64.4
47.8261,41,57.9,0,64.6
49.5652,42,57.2,0,65.2
57.3913,44,57.2,0,65.3
57.3913,44,57.9,0,65.1
57.3913,44,57.9,0,65.0
56.7391,44,57.9,0,65.0
57.3913,44,57.2,0,65.0
56.7391,44,57.2,0,65.1
56.7391,44,57.9,0,65.3
66.3043,48,57.2,0,65.5
75.6522,51,57.2,0,65.5
85.6522,55,57.2,0,65.5
93.913,58,57.2,0,65.6
98.913,59,57.2,0,65.6
98.913,59,57.2,0,65.4
98.913,59,57.2,0,65.5
97.1739,59,57.2,0,65.4
100.6522,59,57.2,0,65.2
98.913,59,57.2,0,65.1
100.6522,59,57.2,0,65.0
97.1739,58,57.2,0,64.8
97.1739,58,57.2,0,64.8
97.1739,58,57.2,0,64.8
97.1739,58,57.2,0,64.7
97.1739,58,57.2,0,64.7
95.6522,58,57.2,0,64.7
97.1739,58,57.2,0,64.7
95.6522,57,57.2,0,64.8
95.6522,57,57.2,0,64.8
97.1739,57,57.2,0,64.8
97.1739,57,57.2,0,64.8
97.1739,57,57.2,0,64.9
98.913,57,57.2,0,64.9
98.913,57,57.2,0,65.0
97.1739,57,57.2,0,65.0
95.6522,57,57.2,0,65.0
95.6522,57,57.2,0,65.0
95.6522,57,57.2,0,65.0
97.1739,57,57.2,0,65.0
98.913,57,57.2,0,64.9
98.913,57,57.2,0,64.8
97.1739,57,57.2,0,64.8
98.913,57,57.2,0,64.8
97.1739,57,57.2,0,64.8
98.913,57,57.2,0,64.8
98.913,57,57.2,0,64.8
90.0,55,57.2,0,64.6
88.0435,54,57.2,0,64.7
90.0,54,57.2,0,65.0
90.0,54,57.2,0,65.0
90.0,54,57.2,0,65.0
90.0,54,57.2,0,65.0
90.0,54,57.9,0,65.0
88.0435,54,57.9,0,65.1
90.0,54,57.9,0,65.1
90.0,54,57.9,0,65.1
90.0,54,57.9,0,65.1
90.0,54,57.9,0,65.1
90.0,54,57.9,0,64.9
90.0,54,57.9,0,65.0
90.0,54,57.9,0,64.8
88.0435,54,57.9,0,64.7
84.1304,53,57.9,0,64.6
78.0435,50,57.9,0,64.6
76.9565,50,57.9,0,64.8
76.9565,50,57.9,0,64.8
76.9565,50,57.9,0,64.7
71.5217,48,57.9,0,64.6
68.0435,47,57.9,0,64.6
59.3478,44,57.9,0,64.5
56.7391,43,57.9,0,64.6
51.5217,42,57.9,0,64.6
50.8696,42,57.9,0,64.6
49.5652,41,57.9,0,64.6
48.913,41,57.9,0,64.5
50.0,41,57.9,0,64.6
48.913,41,57.9,0,64.2
49.5652,41,57.9,0,64.1
49.5652,41,57.9,0,64.0
49.5652,41,58.7,0,64.0
49.5652,41,58.0,0,64.0
49.5652,41,58.0,0,64.1
49.5652,41,58.0,0,64.1
48.913,41,58.0,0,64.2
48.913,41,58.0,0,64.3
48.913,41,58.0,0,64.5
49.5652,41,58.0,0,64.7
48.6957,41,58.0,0,64.9
48.6957,41,58.0,0,65.2
59.5652,45,58.0,0,65.5
72.8261,50,58.0,0,65.6
76.087,51,58.0,0,65.3
76.087,51,57.1,0,65.2
76.9565,50,57.1,0,65.1
76.9565,50,56.4,0,65.1
76.9565,50,56.4,0,65.1
76.9565,50,56.4,0,65.0
76.9565,50,56.4,0,65.2
76.9565,50,56.4,0,65.2
76.9565,50,56.4,0,65.3
86.3043,54,56.4,0,65.5
98.913,59,56.4,0,65.7
98.913,59,56.4,0,65.7
97.1739,59,56.4,0,65.7
98.913,59,56.4,0,65.9
98.913,59,56.4,0,66.0
100.6522,59,56.4,0,66.0
98.913,59,57.2,0,66.0
98.913,59,56.4,0,65.8
100.6522,59,56.4,0,65.6
100.6522,59,57.1,0,65.8
98.913,59,56.3,0,66.0
100.6522,59,57.5,0,66.0
100.6522,59,56.8,0,66.1
98.913,58,56.8,0,66.0
98.913,58,57.5,0,65.8
98.913,58,57.5,0,65.9
100.6522,58,57.5,0,66.0
98.913,58,56.8,0,65.9
98.913,58,57.5,0,66.0
98.913,58,57.5,0,66.0
98.913,58,57.5,0,65.7
98.913,58,57.5,0,65.6
100.6522,58,57.5,0,65.6
100.6522,58,57.5,0,65.5
100.6522,58,57.5,0,65.4
98.913,58,57.5,0,65.5
98.913,58,58.1,0,65.7
98.913,58,58.1,0,65.8
98.913,58,58.1,0,65.7
98.913,58,58.1,0,65.6
98.913,58,57.2,0,65.7
98.913,57,57.2,0,65.3
98.913,58,57.2,0,65.3
98.913,58,57.2,0,65.1
98.913,58,57.2,0,64.8
91.9565,55,57.2,0,64.6
76.087,50,57.2,0,64.3
53.913,42,57.9,0,64.0
51.5217,41,57.9,0,63.6
51.5217,41,57.9,0,63.2
50.8696,41,57.9,0,62.7
50.2174,41,57.9,0,62.3
50.2174,41,57.9,0,61.6
50.2174,41,59.5,0,61.0
50.2174,41,56.7,0,60.5
49.5652,41,58.7,0,60.2
49.5652,41,58.0,0,59.7
50.2174,41,57.1,100,59.2
50.2174,41,59.6,100,58.8
50.2174,41,56.4,100,58.8
48.913,41,60.3,100,58.3
50.0,41,57.2,100,58.4
50.0,41,63.1,100,58.3
50.0,41,79.8,100,58.1
48.6957,41,77.1,100,57.9
50.0,41,81.1,100,57.9
50.0,41,75.8,100,58.2
50.0,41,84.3,100,58.1
50.0,41,84.3,100,57.9
48.6957,41,82.5,100,57.9
48.6957,41,85.6,100,57.5
49.5652,41,76.9,100,57.4
48.6957,41,78.8,100,57.4
49.5652,41,79.9,100,57.4
48.6957,41,75.9,100,57.0
48.6957,41,82.2,100,56.9
49.5652,41,83.1,100,56.9
48.6957,41,83.1,100,56.9
48.6957,41,83.1,100,56.5
48.6957,41,82.1,100,56.5
48.6957,41,78.4,100,56.5
49.5652,41,79.6,100,56.5
49.5652,41,76.8,100,56.4
48.6957,41,80.3,100,56.4
49.5652,41,85.6,100,56.0
49.5652,41,82.0,100,56.4
48.2609,41,84.9,100,56.0
49.5652,41,77.0,100,55.8
48.913,41,81.5,100,55.6
49.5652,41,80.6,100,55.6
48.913,41,76.8,100,56.0
48.913,41,82.6,100,55.9
49.5652,41,82.6,100,55.6
48.6957,41,84.3,100,55.6
48.6957,41,79.6,100,55.6
49.5652,41,83.1,100,55.6
48.913,41,79.1,100,55.1
49.5652,41,78.2,100,55.6
48.913,41,78.2,100,55.1
48.913,41,80.7,100,54.6
48.2609,41,84.3,100,55.5
49.5652,41,83.2,100,55.4
47.8261,41,80.6,100,55.1
49.5652,41,79.2,100,55.1
48.2609,41,79.2,100,54.6
48.2609,41,80.7,100,55.1
48.2609,41,76.4,100,55.1
48.2609,41,84.1,100,55.1
48.2609,41,81.5,100,55.1
48.2609,41,84.9,100,55.5
48.2609,41,81.3,100,55.1
48.2609,41,84.3,100,54.6
48.913,41,78.4,100,55.1
47.8261,41,81.0,100,55.1
48.6957,41,76.9,100,55.1
47.8261,41,81.2,100,55.1
48.913,41,83.5,100,55.1
47.8261,41,84.9,100,55.1
48.6957,41,82.5,100,55.1
47.8261,41,79.2,100,54.7
48.6957,41,79.2,100,54.8
48.6957,41,83.7,100,54.7
48.6957,41,82.1,100,54.6
48.6957,41,83.7,100,54.6
48.6957,41,85.6,100,54.6
48.6957,41,82.5,100,54.6
48.6957,41,80.5,100,54.6
48.6957,41,83.8,100,54.6
48.6957,41,80.1,100,55.1
48.6957,41,78.7,100,54.6
48.6957,41,82.0,100,54.6
48.6957,41,84.9,100,54.7
49.5652,41,83.1,100,55.1
47.8261,41,83.1,100,55.1
48.6957,41,77.7,100,55.1
48.6957,41,83.2,100,54.6
48.6957,41,91.7,100,54.4
49.5652,41,93.6,100,54.6
48.913,41,87.3,100,54.6
48.913,41,94.8,100,54.6
49.5652,41,92.4,100,54.6
49.5652,41,88.1,100,55.0
49.5652,41,94.7,100,55.0
49.5652,41,90.5,100,55.0
49.5652,41,92.3,100,54.9
48.913,41,89.5,100,55.0
50.0,41,93.0,100,55.0
48.6957,41,83.7,100,55.0
48.6957,41,94.1,100,55.0
49.5652,41,90.5,100,55.0
48.6957,41,93.5,100,55.0
48.6957,41,93.5,100,54.6
49.5652,41,79.5,100,54.6
48.913,41,78.1,100,54.6
47.8261,41,79.2,100,54.2
46.9565,41,81.5,100,54.2
47.6087,41,84.4,100,54.1
47.6087,41,83.2,100,53.7
46.5217,41,84.3,100,53.7
46.5217,41,84.3,100,53.7
46.5217,41,82.2,100,53.3
46.5217,41,78.1,100,53.3
46.5217,41,79.2,100,53.3
46.5217,41,84.4,100,53.2
46.5217,41,83.2,100,52.8
46.5217,41,83.2,100,52.8
46.5217,41,83.2,100,52.8
46.5217,41,82.0,100,52.7
46.5217,41,79.1,100,52.4
46.5217,41,85.6,100,52.3
46.5217,41,81.1,100,52.3
46.5217,41,84.3,100,52.3
46.5217,41,84.3,100,52.3
46.5217,41,84.3,100,52.1
46.5217,41,84.3,100,51.9
46.5217,41,86.2,100,51.8
46.5217,41,78.1,100,51.8
47.6087,41,78.1,100,51.4
46.9565,41,83.8,100,51.4
47.6087,41,78.4,100,51.4
47.6087,41,82.1,100,51.1
47.6087,41,84.9,100,51.0
46.9565,41,82.5,100,51.2
46.9565,41,80.2,100,51.3
46.9565,41,78.3,100,51.3
47.6087,41,80.2,100,51.3
46.9565,41,80.2,100,51.3
46.9565,41,78.7,100,51.4
47.6087,41,81.1,100,51.9
46.5217,41,85.6,100,51.9
46.5217,41,85.6,100,52.3
46.5217,41,80.6,100,52.3
47.6087,41,77.9,100,52.7
46.9565,41,76.1,100,53.3
46.9565,41,80.7,100,53.2
46.9565,41,75.8,100,53.7
46.9565,41,83.8,100,54.1
47.6087,41,82.0,100,54.6
46.3043,41,84.3,100,54.6
47.6087,41,77.1,100,54.6
46.3043,41,78.5,100,55.0
47.6087,41,78.5,100,55.5
46.5217,41,78.5,100,55.9
47.6087,41,76.7,100,56.5
46.5217,41,85.2,100,56.9
47.6087,41,84.3,100,56.9
47.6087,41,87.4,100,57.3
46.5217,41,83.0,100,57.3
47.8261,41,79.1,100,57.8
46.9565,41,80.2,100,57.8
48.2609,41,78.2,100,58.2
46.5217,41,81.1,100,58.2
47.8261,41,83.3,100,58.3
46.9565,41,88.2,100,58.7
47.6087,41,83.1,100,58.7
46.9565,41,84.1,100,58.8
47.6087,41,76.4,100,59.2
47.6087,41,82.1,100,59.2
47.6087,41,78.2,100,59.2
47.6087,41,82.1,100,59.2
47.6087,41,84.2,100,59.2
46.9565,41,87.3,100,59.2
48.2609,41,81.5,100,59.2
46.9565,41,79.6,100,59.2
48.2609,41,78.2,100,59.2
46.9565,41,80.1,100,59.2
47.8261,41,78.7,100,58.8
47.8261,41,78.7,100,58.8
46.5217,41,85.8,100,58.8
47.8261,41,82.6,100,58.8
46.9565,41,85.5,100,58.3
46.9565,41,81.9,100,58.4
46.9565,41,76.4,100,58.4
46.9565,41,81.5,100,58.3
47.6087,41,79.1,100,58.3
46.9565,41,78.0,100,57.9
46.9565,41,85.3,100,57.9
47.6087,41,85.3,100,57.9
46.9565,41,82.0,100,57.4
46.9565,41,84.9,100,57.4
47.8261,41,78.3,100,57.4
47.8261,41,80.6,100,56.9
46.9565,41,79.2,100,56.9
46.9565,41,80.8,100,56.9
47.6087,41,84.6,100,56.9
47.6087,41,83.0,100,56.6
47.6087,41,84.3,100,56.5
47.6087,41,82.3,100,56.5
46.9565,41,78.1,100,56.2
46.9565,41,81.3,100,56.0
47.6087,41,84.3,100,56.0
47.6087,41,84.3,100,56.0
46.9565,41,85.2,100,55.6
47.6087,41,85.2,100,55.6
47.6087,41,83.1,100,55.6
46.5217,41,84.9,100,55.6
46.5217,41,77.8,100,55.1
46.5217,41,80.2,100,55.1
46.5217,41,80.2,100,55.1
47.6087,41,81.1,100,55.1
47.6087,41,84.3,100,54.7
47.6087,41,83.1,100,54.6
46.5217,41,81.4,100,54.6
47.6087,41,81.4,100,54.3
47.6087,41,77.3,100,54.2
47.6087,41,80.9,100,54.2
47.6087,41,79.9,100,54.2
46.9565,41,84.9,100,54.2
46.9565,41,84.9,100,53.7
46.9565,41,84.9,100,53.7
46.9565,41,84.9,100,53.7
47.6087,41,84.9,100,53.3
47.6087,41,84.9,100,53.3
47.6087,41,80.3,100,53.3
47.6087,41,80.3,100,53.0
47.6087,41,77.8,100,52.8
47.6087,41,83.1,100,52.8
46.9565,41,83.1,100,52.8
46.9565,41,82.0,100,52.8
47.6087,41,82.0,100,53.2
46.9565,41,80.4,100,53.3
47.6087,41,78.7,100,53.4
46.9565,41,79.9,100,54.1
47.6087,41,79.9,100,54.1
47.6087,41,81.4,100,54.6
46.9565,41,84.2,100,54.6
46.9565,41,83.1,100,55.0
46.3043,41,80.9,100,55.1
47.6087,41,75.0,100,55.5
46.9565,41,78.3,100,55.9
47.6087,41,77.4,100,55.9
46.9565,41,79.2,100,56.4
47.6087,41,80.6,100,56.8
46.3043,41,85.6,100,57.1
47.6087,41,81.5,100,57.8
47.6087,41,82.5,100,58.2
46.9565,41,76.7,100,58.3
48.2609,41,77.8,100,58.8
47.6087,41,81.5,100,58.8
47.6087,41,79.2,100,59.2
47.6087,41,84.6,100,59.3
46.5217,41,84.6,100,60.0
47.8261,41,77.4,100,60.2
47.8261,41,60.6,0,61.0
46.9565,41,57.1,0,61.0
47.6087,41,55.6,0,61.0
46.9565,41,60.3,0,61.5
46.9565,41,56.3,0,61.5
48.2609,41,56.9,0,61.9
50.0,42,59.9,0,62.3
50.0,42,55.9,0,62.2
50.0,41,58.0,0,62.6
48.6957,41,59.1,0,63.0
50.0,41,55.6,0,62.9
50.0,41,59.7,0,63.0
48.6957,41,57.5,0,63.1
50.0,41,57.5,0,63.1
48.913,41,59.5,0,63.0
50.0,41,56.0,0,63.2
48.6957,41,60.3,0,62.9
48.6957,41,56.0,0,62.8
48.6957,41,60.3,0,63.0
48.6957,41,56.3,0,62.7
49.5652,41,59.6,0,62.3
48.6957,41,57.1,0,62.2
50.0,41,58.8,0,62.1
48.6957,41,57.9,0,62.0
48.6957,41,57.9,0,61.8
48.6957,41,57.9,0,61.6
50.0,41,57.9,0,61.6
48.2609,41,57.9,0,61.6
49.5652,41,57.9,0,61.4
48.6957,41,57.9,0,61.1
50.2174,41,57.9,0,61.0
48.913,41,57.9,0,60.9
50.2174,41,57.9,0,60.8
48.6957,41,57.9,0,60.6
50.0,41,59.2,0,60.5
48.6957,41,56.7,0,60.4
49.5652,41,59.6,0,60.2
48.913,41,56.7,0,60.2
48.913,41,59.6,0,60.2
48.913,41,56.3,0,60.2
48.913,41,59.7,0,60.2
48.913,41,56.3,0,60.2
49.5652,41,59.6,0,60.2
48.6957,41,56.3,0,60.2
48.6957,41,59.8,0,60.2
48.6957,41,56.3,0,60.2
48.6957,41,59.6,0,60.2
48.6957,41,56.7,0,60.2
49.5652,41,59.2,0,60.2
48.6957,41,56.3,0,60.2
49.5652,41,58.5,0,60.2
47.8261,41,57.1,0,60.5
48.913,41,58.3,0,60.5
47.8261,41,58.3,0,60.5
48.913,41,56.8,0,60.5
48.913,41,58.7,0,60.5
48.913,41,56.4,0,61.0
47.8261,41,59.5,0,61.0
48.913,41,56.0,0,61.4
48.2609,41,59.7,0,61.1
48.913,41,55.6,0,61.3
48.913,41,60.1,0,61.5
48.913,41,55.6,0,61.5
48.913,41,60.3,0,61.1
48.913,41,55.9,0,60.6
50.6522,41,59.2,0,60.7
50.0,41,57.1,0,61.0
50.6522,41,57.1,0,61.0
50.0,41,57.9,0,61.0
50.8696,41,56.4,0,61.0
50.0,41,58.7,0,61.0
50.8696,41,56.0,0,61.5
49.5652,41,58.7,0,61.5
50.2174,41,55.6,0,61.9
49.5652,41,58.1,0,61.9
50.8696,41,55.8,0,62.2
50.0,41,57.5,0,62.4
50.8696,41,57.5,0,62.6
50.0,41,56.4,0,62.8
50.0,41,59.5,0,63.1
50.8696,41,56.0,0,63.3
50.0,41,57.5,0,63.7
50.6522,41,58.4,0,63.8
50.6522,41,56.4,0,64.1
50.6522,41,56.4,0,64.4
50.6522,41,57.2,0,64.5
50.6522,41,57.9,0,64.7
50.0,41,57.9,0,65.0
51.5217,42,57.9,0,65.3
68.913,49,57.9,0,65.7
84.1304,53,56.7,0,65.6
81.7391,52,56.7,0,65.0
81.7391,52,56.7,0,64.8
81.7391,52,56.7,0,64.8
79.5652,52,56.7,0,64.8
79.5652,52,56.7,0,65.1
79.5652,52,56.7,0,65.3
91.9565,57,56.7,0,65.6
97.1739,59,57.5,0,65.6
98.913,59,57.5,0,65.8
98.913,59,57.5,0,65.8
98.913,59,57.5,0,65.3
95.6522,58,57.5,0,65.0
97.1739,57,57.5,0,64.8
93.913,56,57.5,0,64.7
88.0435,54,57.5,0,64.6
84.1304,53,57.5,0,64.7
84.1304,53,57.5,0,64.9
84.1304,53,57.5,0,65.0
84.1304,53,57.5,0,65.0
88.0435,55,57.5,0,65.4
98.913,58,57.5,0,65.5
98.913,58,57.5,0,65.4
98.913,58,57.5,0,65.5
97.1739,58,57.5,0,65.4
97.1739,58,57.5,0,65.3
98.913,58,57.5,0,65.3
98.913,58,57.5,0,65.3
98.913,58,57.5,0,65.2
97.1739,58,57.5,0,65.1
98.913,58,57.5,0,65.1
98.913,58,57.5,0,65.0
98.913,58,57.5,0,65.0
97.1739,58,57.5,0,65.0
98.913,58,57.5,0,65.0
98.913,58,57.5,0,65.0
98.913,58,57.5,0,65.1
98.913,58,57.5,0,65.0
98.913,58,57.5,0,65.0
98.913,58,57.5,0,65.0
97.1739,58,57.5,0,64.9
98.913,58,57.5,0,64.9
98.913,58,57.5,0,64.9
98.913,58,57.5,0,64.9
98.913,58,57.5,0,64.9
98.913,58,57.5,0,65.1
98.913,58,57.5,0,65.2
98.913,58,57.5,0,65.3
98.913,58,57.5,0,65.3
97.1739,58,57.5,0,65.5
97.1739,58,57.5,0,65.6
98.913,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
98.913,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
98.913,58,57.5,0,65.6
98.913,58,57.5,0,65.6
98.913,58,57.5,0,65.6
98.913,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
98.913,58,57.5,0,65.6
98.913,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
98.913,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,57.5,0,65.6
97.1739,58,58.3,0,65.7
97.1739,57,57.2,0,65.0
84.1304,54,57.2,0,64.5
71.3043,48,58.3,0,64.3
64.3478,46,58.3,0,64.4
60.8696,45,57.6,0,64.6
59.5652,45,58.4,0,64.9
60.2174,45,58.4,0,65.1
59.3478,45,58.4,0,65.2
63.0435,46,58.4,0,65.3
70.0,49,58.4,0,65.4
81.3044,53,57.2,0,65.6
90.2174,56,57.2,0,65.6
97.1739,59,58.3,0,65.5
97.1739,59,57.5,0,65.5
95.6522,58,57.5,0,64.9
84.1304,54,57.5,0,64.4
71.9565,49,57.5,0,64.4
72.8261,49,58.3,0,64.8
71.7391,49,58.3,0,65.1
73.913,50,57.6,0,65.1
73.913,50,57.6,0,65.1
73.913,50,57.6,0,64.8
73.913,50,57.6,0,64.9
75.0,50,57.6,0,65.0
75.0,50,57.6,0,64.7
71.9565,49,57.6,0,64.8
68.4783,48,57.6,0,64.6
64.1304,46,57.6,0,64.6
64.1304,46,57.6,0,64.7
59.5652,45,57.6,0,64.6
49.5652,41,58.3,0,64.4
49.5652,41,58.3,0,64.3
48.6957,41,58.3,0,64.3
48.6957,41,58.3,0,64.2
48.6957,41,58.3,0,64.1
48.6957,41,58.3,0,64.0
50.2174,41,58.3,0,64.5
51.7391,42,58.3,0,64.7
53.6957,43,58.3,0,64.8
54.3478,43,57.6,0,64.7
50.6522,42,59.5,0,64.4
51.5217,42,58.8,0,64.2
50.8696,42,57.5,0,64.1
50.8696,42,59.9,0,64.0
50.0,41,57.6,0,63.7
48.913,41,57.6,0,63.3
50.0,41,60.4,0,63.1
50.0,41,57.1,0,62.8
50.0,41,60.7,0,62.6
50.0,41,56.8,0,62.4
50.0,41,60.3,0,62.1
50.6522,41,57.2,0,61.8
49.5652,41,59.1,0,61.7
49.5652,41,57.6,0,61.5
49.5652,41,57.6,0,61.4
49.5652,41,58.9,0,61.3
49.5652,41,57.5,0,61.1
50.2174,41,59.2,0,60.9
50.2174,41,57.1,0,60.8
50.2174,41,60.1,0,60.6
48.913,41,57.1,0,60.5
50.0,41,60.4,0,60.2
50.0,41,57.1,0,60.2
50.0,41,60.7,0,60.2
50.0,41,56.8,0,60.1
48.913,41,60.7,0,59.7
49.5652,41,56.7,0,59.7
49.5652,41,60.7,0,59.7
50.2174,41,56.7,100,59.2
49.5652,41,60.7,100,59.2
49.5652,41,56.8,100,59.2
