AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
18.9796,33,45.3,68.3,59.8
0.0,9,46.0,67.6,59.8
16.7347,32,46.5,68.0,59.8
0.0,9,46.5,67.7,59.8
0.0,0,51.1,66.9,59.8
0.0,0,53.9,66.3,59.8
0.0,4,55.9,67.1,59.8
0.0,3,54.3,67.3,59.8
0.0,4,56.8,67.4,59.8
38.5714,37,47.9,69.0,59.8
35.7143,35,46.1,67.9,59.8
35.7143,35,46.1,68.2,59.8
31.6327,35,46.1,67.6,59.8
39.5918,39,45.6,68.6,59.8
42.6531,41,45.6,68.4,59.8
45.102,42,44.9,68.4,59.8
45.102,42,45.7,68.2,59.8
30.8163,34,45.7,67.0,59.8
27.3469,34,46.4,67.7,59.8
29.7959,35,46.4,68.0,59.8
0.0,9,46.4,67.3,59.8
22.0408,32,47.6,67.9,59.8
23.2653,32,46.9,67.8,59.8
27.3469,34,47.9,68.6,59.8
51.6327,45,45.7,68.6,59.8
43.4694,41,45.7,68.3,59.8
66.7347,50,45.7,68.4,59.8
74.4898,53,45.7,68.6,59.8
78.3673,55,45.2,68.1,59.8
78.3673,55,45.2,68.1,59.8
78.3673,55,45.2,67.9,59.8
76.7347,55,45.2,68.1,59.8
66.5306,50,45.2,67.4,59.8
62.449,48,45.2,67.7,59.8
50.2041,44,45.2,67.2,59.8
42.449,40,46.0,67.6,59.8
27.9592,33,46.0,67.1,59.8
41.4286,40,46.0,68.1,59.8
33.6735,37,46.0,67.8,59.8
33.6735,37,46.0,67.9,59.8
29.3878,35,46.0,67.9,59.8
67.7551,51,45.3,69.2,59.8
56.5306,47,45.3,68.1,59.8
56.5306,47,45.3,68.4,59.8
60.4082,48,45.3,68.4,59.8
66.5306,51,45.3,68.4,59.8
67.9592,51,44.5,68.1,59.8
67.9592,51,44.5,67.7,59.8
43.6735,41,44.5,67.3,59.8
40.6122,39,44.5,67.5,59.8
32.8571,35,45.2,67.5,59.8
30.4082,34,46.4,67.6,59.8
27.3469,33,46.4,67.6,59.8
23.8775,31,46.4,67.6,59.8
19.7959,31,47.1,67.8,59.8
19.7959,31,47.1,67.8,59.8
19.7959,31,46.4,67.7,59.8
19.7959,31,46.4,67.7,59.8
19.7959,31,46.4,67.7,59.8
19.7959,31,46.4,67.7,59.8
19.7959,31,47.1,67.7,59.8
19.7959,31,47.1,67.9,59.8
19.7959,31,47.1,67.9,59.8
19.7959,31,47.1,67.9,59.8
19.7959,31,47.1,67.8,59.8
18.9796,31,47.1,67.7,59.8
19.7959,31,46.4,67.7,59.8
21.2245,31,47.2,67.8,59.8
20.4082,31,47.2,67.9,59.8
20.4082,32,47.2,67.8,59.8
17.551,31,47.2,67.8,59.8
18.9796,32,47.2,67.8,59.8
17.551,31,47.2,67.8,59.8
17.551,31,47.2,67.8,59.8
17.551,31,47.2,67.8,59.8
17.551,32,47.2,67.9,59.8
17.551,32,47.2,67.9,59.8
17.551,32,47.2,67.9,59.8
17.551,32,47.2,67.9,59.8
16.7347,32,47.2,67.9,59.8
17.551,32,47.2,67.9,59.8
17.551,32,47.2,67.8,59.8
17.551,32,47.2,67.8,59.8
17.551,32,47.2,67.9,59.8
17.551,32,47.2,67.9,59.8
17.551,32,47.2,67.9,59.8
17.551,32,47.2,68.0,59.8
17.551,32,47.2,68.2,59.8
17.551,32,47.2,68.1,59.8
17.551,32,47.2,68.1,59.8
17.551,32,47.2,68.0,59.8
17.551,32,47.2,68.0,59.8
17.551,32,47.2,68.0,59.8
17.551,32,47.2,68.2,59.8
19.7959,33,47.2,68.2,59.8
20.4082,33,47.2,68.4,59.8
0.0,7,47.9,67.5,59.8
0.0,3,52.6,67.6,59.8
0.0,6,55.7,67.9,59.8
0.0,1,57.9,67.6,59.8
0.0,3,59.1,67.8,59.8
0.0,0,60.3,67.4,59.8
0.0,4,61.1,67.9,59.8
0.0,4,61.9,68.2,59.8
0.0,8,61.9,68.5,59.8
22.6531,29,52.3,68.6,59.8
29.3878,32,48.3,68.5,59.8
38.9796,39,47.2,68.6,59.8
51.8367,44,47.2,68.6,59.8
52.449,45,47.2,68.4,59.8
63.2653,49,47.2,68.6,59.8
76.7347,54,46.7,68.6,59.8
84.6939,58,46.7,68.6,59.8
86.3265,58,46.7,68.2,59.8
84.6939,58,47.9,68.2,59.8
84.6939,58,47.9,68.1,59.8
84.6939,58,48.6,68.0,59.8
86.3265,59,48.6,68.3,59.8
87.7551,59,49.8,68.2,59.8
89.1837,59,49.8,68.2,59.8
89.1837,58,51.0,68.2,59.8
89.1837,58,48.6,68.3,59.8
97.7551,61,47.2,68.5,59.8
97.7551,61,47.2,68.5,59.8
98.9796,62,49.0,68.9,59.8
97.7551,61,50.2,69.1,59.8
97.7551,61,50.2,68.8,59.8
93.4694,60,47.2,68.3,59.8
69.7959,51,47.2,67.3,59.8
73.8775,53,48.6,67.6,59.8
57.9592,46,50.2,67.6,59.8
60.4082,47,50.2,67.4,59.8
50.2041,43,47.9,67.9,59.8
26.1225,33,48.6,67.1,59.8
37.551,38,48.6,68.4,59.8
41.6327,40,50.2,68.2,59.8
57.9592,47,50.2,68.6,59.8
57.9592,47,47.9,67.7,59.8
37.1429,38,47.9,67.6,59.8
42.0408,40,47.9,67.7,59.8
28.3673,34,49.0,67.6,59.8
59.5918,48,49.0,69.1,59.8
66.3265,51,49.0,68.2,59.8
66.3265,51,49.0,68.2,59.8
66.3265,51,49.0,68.3,59.8
50.2041,44,49.0,67.4,59.8
52.6531,45,49.5,67.9,59.8
52.6531,45,49.5,68.2,59.8
37.551,39,49.5,67.3,59.8
42.0408,41,49.5,67.9,59.8
42.0408,41,49.5,68.2,59.8
29.7959,35,49.5,67.5,59.8
30.8163,36,49.5,68.0,59.8
34.0816,37,49.5,68.4,59.8
37.551,39,48.3,67.6,59.8
30.4082,35,48.3,67.9,59.8
30.4082,35,48.3,68.2,59.8
19.7959,31,49.4,67.6,59.8
23.2653,33,49.4,68.1,59.8
25.5102,34,48.7,67.7,59.8
20.4082,32,49.5,67.9,59.8
23.2653,33,49.5,68.3,59.8
26.9388,34,48.4,67.9,59.8
23.2653,32,48.4,67.9,59.8
23.2653,32,48.4,68.2,59.8
26.9388,34,48.4,68.1,59.8
19.7959,32,49.0,67.9,59.8
22.0408,33,49.0,68.2,59.8
29.7959,36,49.0,68.4,59.8
18.9796,32,49.0,67.7,59.8
21.2245,33,49.0,68.1,59.8
22.0408,33,49.0,68.2,59.8
27.3469,35,49.0,68.3,59.8
35.3061,39,48.3,68.2,59.8
23.8775,33,49.0,67.6,59.8
23.2653,33,49.0,68.0,59.8
23.2653,33,49.0,68.2,59.8
29.7959,36,49.0,68.4,59.8
37.1429,39,49.0,67.8,59.8
29.3878,36,49.0,67.9,59.8
29.3878,36,49.0,68.1,59.8
29.3878,36,49.0,68.2,59.8
31.6327,37,49.0,68.4,59.8
25.5102,34,49.0,67.4,59.8
23.2653,33,49.0,67.9,59.8
22.6531,33,49.0,68.1,59.8
26.9388,35,49.0,68.3,59.8
29.7959,36,49.0,67.6,59.8
23.2653,34,50.2,68.0,59.8
32.8571,38,50.2,68.4,59.8
0.0,8,51.4,67.4,59.8
22.6531,33,51.4,68.0,59.8
0.0,8,53.1,67.7,59.8
0.0,9,50.7,67.7,59.8
0.0,2,55.9,67.4,59.8
0.0,5,58.7,68.2,59.8
0.0,4,60.7,67.7,59.8
0.0,4,61.9,68.2,59.7
0.0,0,63.2,67.6,59.8
0.0,0,64.0,67.5,59.8
0.0,5,64.0,67.9,59.7
0.0,1,64.0,67.6,59.6
0.0,2,64.8,68.1,59.4
0.0,0,64.8,67.4,59.4
0.0,3,64.8,68.1,59.3
0.0,3,65.8,67.9,59.3
57.9592,46,49.5,69.5,59.2
41.6327,40,49.0,68.2,59.7
41.6327,40,51.0,68.5,59.7
46.1225,42,49.5,68.1,59.7
46.1225,42,47.6,68.0,59.4
40.0,39,48.2,67.8,59.4
45.5102,42,49.0,68.4,59.2
41.6327,40,49.8,67.8,59.6
42.6531,40,49.8,68.3,59.1
50.4082,44,48.7,68.5,59.1
74.898,53,47.5,68.7,59.1
94.898,60,47.0,69.0,59.1
97.7551,62,47.0,69.3,59.1
96.1225,60,47.0,68.9,59.1
97.7551,60,46.4,68.6,59.2
80.2041,54,46.4,67.5,59.3
80.2041,54,46.4,67.8,59.3
80.2041,54,46.4,67.8,59.6
57.9592,46,46.4,66.9,59.7
43.6735,40,46.4,67.4,59.5
40.0,37,46.4,67.1,59.6
29.3878,34,47.6,67.6,59.5
32.8571,35,47.6,68.1,59.7
32.8571,35,47.6,68.0,59.7
54.2857,45,46.4,68.7,59.8
48.1633,43,46.4,67.7,59.7
49.5918,43,46.4,68.1,59.8
49.5918,43,46.4,67.8,59.8
43.4694,40,46.4,67.9,59.8
52.8571,44,46.4,68.7,59.8
63.4694,49,46.4,68.6,59.8
74.898,53,45.7,68.9,59.8
70.4082,51,45.7,67.7,59.8
62.449,48,45.7,67.5,59.8
54.4898,45,45.7,67.5,59.8
46.3265,41,45.7,67.4,59.8
42.6531,39,45.7,67.5,59.8
39.5918,38,45.7,67.6,59.8
34.0816,35,45.7,67.6,59.8
31.2245,34,46.4,67.6,59.8
27.3469,32,46.4,67.6,59.8
23.2653,30,47.1,67.7,59.8
22.0408,31,47.1,67.7,59.8
16.7347,28,47.6,68.0,59.8
17.551,28,47.6,67.9,59.8
17.551,28,47.6,68.0,59.8
17.551,28,47.6,67.9,59.8
17.551,28,47.6,68.0,59.8
17.551,28,47.6,67.9,59.8
17.551,28,47.6,67.9,59.8
18.1633,29,47.6,67.9,59.8
18.1633,29,47.6,67.8,59.8
18.1633,29,47.6,67.8,59.8
16.7347,28,47.6,67.9,59.8
16.7347,28,47.6,67.9,59.8
16.7347,28,47.6,67.9,59.8
16.7347,28,47.6,67.8,59.8
16.7347,28,47.6,67.8,59.8
17.551,29,47.6,67.9,59.8
16.7347,0,47.6,67.8,59.8
0.0,0,51.4,68.2,59.8
0.0,3,54.7,68.4,59.8
0.0,6,56.7,68.4,59.8
0.0,9,57.9,68.4,59.8
16.7347,25,51.5,68.3,59.8
16.7347,25,51.5,68.3,59.8
0.0,9,51.5,68.2,59.8
0.0,9,51.5,68.2,59.8
0.0,9,51.5,68.2,59.8
13.6735,25,52.6,68.3,59.8
0.0,9,52.6,68.2,59.8
0.0,9,52.6,68.2,59.8
0.0,9,52.6,68.2,59.8
0.0,9,52.6,68.2,59.8
15.7143,26,52.6,68.3,59.8
0.0,9,51.9,68.2,59.8
17.551,27,51.9,68.2,59.8
0.0,9,53.1,68.2,59.8
0.0,12,53.1,68.3,59.8
16.7347,28,50.3,68.3,59.8
18.9796,30,48.2,68.2,59.8
22.0408,32,47.2,67.7,59.8
0.0,5,51.8,67.6,59.8
0.0,7,55.1,68.0,59.8
0.0,4,57.1,67.7,59.8
0.0,5,58.7,68.1,59.8
0.0,4,59.5,67.9,59.8
0.0,4,60.3,68.1,59.8
0.0,0,60.3,67.6,59.8
0.0,0,61.5,67.4,59.8
0.0,4,61.5,68.0,59.8
0.0,2,61.5,67.7,59.8
0.0,7,61.5,68.4,59.8
22.6531,27,49.9,68.6,59.8
37.9592,35,46.4,68.7,59.8
48.5714,41,44.9,68.7,59.8
60.0,46,44.9,68.7,59.8
71.4286,51,44.9,68.6,59.8
74.2857,52,44.9,68.5,59.8
76.7347,54,44.9,68.3,59.8
78.3673,54,44.9,68.1,59.8
76.7347,54,44.9,67.8,59.8
72.0408,52,44.9,67.7,59.8
71.2245,52,44.9,67.9,59.8
74.0816,52,44.9,67.8,59.8
71.0204,51,45.6,67.8,59.8
73.8775,51,45.6,67.8,59.8
59.1837,46,45.6,67.7,59.8
68.3673,50,45.6,67.9,59.8
61.6327,47,45.6,68.4,59.8
97.7551,61,45.6,68.7,59.8
97.7551,61,45.6,68.8,59.8
97.7551,61,45.6,68.6,59.8
89.1837,58,45.6,68.2,59.8
90.6122,58,45.6,67.8,59.8
78.3673,54,45.6,67.6,59.8
76.7347,53,45.6,67.6,59.8
76.7347,53,45.6,67.8,59.8
76.7347,53,45.6,67.9,59.8
76.7347,53,45.6,68.0,59.8
76.7347,53,45.6,67.9,59.8
73.2653,51,45.6,67.5,59.8
70.0,50,45.6,67.9,59.8
70.0,50,45.6,67.9,59.8
71.2245,51,45.6,67.9,59.8
72.8571,51,44.9,67.8,59.8
78.1633,53,44.9,68.5,59.8
89.1837,57,44.9,68.3,59.8
86.3265,56,44.9,67.9,59.8
83.2653,55,44.9,67.6,59.8
76.7347,53,44.9,67.6,59.8
65.9184,49,44.9,67.6,59.8
63.8776,48,44.9,67.5,59.8
57.7551,45,44.9,67.5,59.8
49.3878,42,44.9,67.5,59.8
49.3878,42,44.9,67.8,59.8
49.3878,42,44.9,68.2,59.8
49.3878,42,44.9,68.1,59.8
49.3878,42,44.9,67.9,59.8
49.3878,42,44.9,67.9,59.8
49.3878,42,44.9,68.1,59.8
54.6939,44,44.9,68.3,59.8
52.8571,44,44.9,68.0,59.8
54.4898,44,44.9,67.8,59.8
54.4898,44,44.9,67.7,59.8
50.2041,42,44.9,67.7,59.8
47.9592,41,44.9,67.9,59.8
47.9592,41,44.9,68.1,59.8
47.9592,41,44.9,68.0,59.8
47.9592,41,44.9,67.9,59.8
47.3469,41,44.9,67.9,59.8
47.9592,41,44.9,67.8,59.8
47.9592,41,44.9,67.7,59.8
45.5102,40,44.9,67.8,59.8
45.5102,40,44.9,68.2,59.8
45.5102,40,44.9,67.9,59.8
45.5102,40,44.9,67.8,59.8
45.5102,40,44.9,67.7,59.8
43.4694,39,44.9,67.8,59.8
44.2857,39,45.6,67.8,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.1,59.8
43.4694,39,45.1,68.1,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.1,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,67.9,59.8
43.4694,39,45.1,67.9,59.8
43.4694,39,45.1,67.9,59.8
43.4694,39,45.1,67.9,59.8
43.4694,39,45.1,68.0,59.8
43.4694,39,45.1,68.1,59.8
46.1225,41,45.1,68.5,59.8
64.4898,48,44.5,68.6,59.8
67.9592,50,44.5,68.6,59.8
75.102,53,44.5,68.4,59.8
75.102,53,43.8,68.1,59.8
75.102,53,43.8,67.9,59.8
70.2041,51,45.2,67.6,59.8
66.1224,49,45.2,67.6,59.8
58.1633,47,45.7,67.6,59.8
59.5918,47,45.7,67.7,59.8
60.4082,47,45.7,67.7,59.8
60.4082,47,45.7,67.8,59.8
58.5714,47,45.2,67.6,59.8
55.3061,44,45.2,67.7,59.8
49.5918,42,45.2,67.6,59.8
41.4286,38,45.7,67.6,59.8
41.4286,38,45.7,67.9,59.8
42.6531,39,45.7,68.1,59.8
41.4286,39,45.7,68.1,59.8
46.9388,42,45.7,68.3,59.8
55.7143,46,45.7,68.4,59.8
58.3673,47,45.7,68.4,59.8
62.449,48,45.7,68.4,59.8
69.3878,51,45.7,68.4,59.8
76.7347,53,45.7,68.4,59.8
77.9592,53,45.7,68.4,59.8
80.2041,54,45.2,68.3,59.8
83.2653,55,45.2,68.3,59.8
83.2653,55,45.2,68.2,59.8
83.2653,55,45.2,68.3,59.8
83.2653,55,45.2,68.1,59.8
83.2653,55,45.2,67.7,59.8
73.2653,52,45.2,67.5,59.8
58.3673,46,45.2,67.3,59.8
47.3469,41,45.2,67.3,59.8
40.0,38,46.0,67.4,59.8
37.1429,37,46.0,67.6,59.8
35.7143,36,46.0,67.9,59.8
35.7143,36,46.0,67.9,59.8
36.1224,36,46.0,67.9,59.8
36.1224,36,46.0,68.0,59.8
35.7143,36,46.0,68.1,59.8
38.5714,37,46.0,68.4,59.8
30.4082,33,46.0,67.4,59.8
29.7959,33,46.0,68.1,59.8
50.2041,43,46.0,68.6,59.8
48.5714,43,46.0,68.4,59.8
49.3878,43,45.3,68.3,59.8
39.5918,38,45.3,67.5,59.8
39.5918,38,45.3,67.7,59.8
39.5918,38,45.3,67.9,59.8
21.2245,30,46.4,67.3,59.8
24.4898,32,46.4,67.7,59.8
25.5102,32,46.4,67.7,59.8
25.5102,32,46.4,67.9,59.8
25.5102,32,46.4,68.0,59.8
25.5102,32,46.4,68.0,59.8
25.5102,32,46.4,68.1,59.8
25.5102,32,46.4,68.1,59.8
25.5102,32,46.4,68.1,59.8
26.9388,33,45.7,67.7,59.8
19.7959,29,46.8,67.7,59.8
19.7959,29,46.8,68.0,59.8
19.7959,29,46.8,68.2,59.8
22.0408,31,46.8,68.1,59.8
22.0408,31,46.8,67.7,59.8
16.7347,28,47.6,67.9,59.8
17.551,28,47.6,67.8,59.8
17.551,28,47.6,67.8,59.8
16.7347,28,47.6,67.8,59.8
0.0,14,47.6,67.7,59.8
17.551,29,47.6,67.8,59.8
0.0,13,48.3,67.8,59.8
16.7347,30,47.6,67.9,59.8
16.7347,30,47.6,67.8,59.8
17.551,30,47.6,67.8,59.8
0.0,9,47.6,67.7,59.8
16.7347,30,48.6,67.8,59.8
16.7347,30,48.6,67.8,59.8
0.0,13,48.6,67.8,59.8
0.0,13,48.6,67.7,59.8
0.0,9,49.1,67.7,59.8
0.0,9,49.1,67.8,59.8
0.0,24,49.1,67.8,59.8
0.0,15,49.1,67.8,59.8
0.0,18,49.9,67.8,59.8
16.7347,31,49.4,67.8,59.8
16.7347,31,48.7,67.7,59.8
14.898,30,48.7,67.8,59.8
14.898,30,49.8,67.8,59.8
0.0,9,49.8,67.7,59.8
16.7347,31,50.3,67.7,59.8
0.0,9,51.0,67.7,59.8
0.0,10,51.8,67.8,59.8
0.0,24,51.8,67.8,59.8
0.0,18,50.6,67.8,59.8
17.551,32,47.6,67.9,59.8
17.551,32,47.6,67.9,59.8
18.1633,32,46.8,67.9,59.8
17.551,32,46.8,68.0,59.8
18.9796,33,47.5,68.3,59.8
18.9796,33,47.5,68.2,59.8
18.9796,33,47.5,68.3,59.8
24.898,36,47.5,68.3,59.8
30.8163,39,46.8,68.5,59.8
48.1633,47,46.1,68.7,59.8
58.1633,51,46.1,68.6,59.8
62.8571,53,46.1,68.3,59.8
62.8571,54,46.1,68.3,59.8
64.6939,54,46.1,68.1,59.8
64.6939,54,46.1,68.1,59.8
64.6939,54,46.1,68.2,59.8
62.6531,54,46.1,68.1,59.8
63.8776,54,46.1,68.0,59.8
62.8571,54,46.1,67.9,59.8
61.6327,54,46.7,68.1,59.8
61.6327,54,46.7,68.0,59.8
61.6327,54,46.7,68.0,59.8
61.6327,54,46.7,68.2,59.8
62.449,54,47.5,68.2,59.8
65.5102,54,46.8,68.2,59.8
64.4898,54,46.8,68.1,59.8
64.4898,54,47.5,68.2,59.8
66.1224,54,47.5,68.1,59.8
66.1224,54,47.5,67.9,59.8
64.6939,53,48.2,67.7,59.8
62.2449,52,48.2,67.6,59.8
48.1633,47,48.2,67.5,59.8
47.551,47,48.2,67.6,59.8
41.6327,44,48.2,67.5,59.8
31.6327,40,49.4,67.7,59.8
34.898,41,49.4,67.6,59.8
13.6735,32,51.0,67.5,59.8
16.7347,34,51.0,67.6,59.8
18.9796,35,51.0,68.0,59.8
19.7959,36,51.0,67.9,59.8
11.4286,24,50.3,67.6,59.8
17.551,34,51.9,67.8,59.8
35.7143,43,48.5,68.6,59.8
35.7143,43,47.2,68.5,59.8
49.3878,49,46.4,68.4,59.8
31.6327,40,46.4,67.7,59.8
60.4082,54,45.7,68.6,59.8
36.1224,43,46.4,67.4,59.8
36.1224,43,46.4,67.7,59.8
11.4286,24,48.7,67.4,59.8
18.9796,35,48.0,67.7,59.8
0.0,8,49.0,67.6,59.8
0.0,9,54.3,68.2,59.8
18.9796,35,49.5,68.2,59.8
0.0,7,53.1,67.7,59.8
16.7347,32,56.4,68.4,59.8
18.1633,34,50.3,68.2,59.8
17.551,34,48.5,68.0,59.8
13.6735,30,51.4,67.9,59.8
16.7347,34,48.7,68.0,59.8
16.7347,34,48.7,68.0,59.8
0.0,7,52.6,67.7,59.8
0.0,25,56.3,68.4,59.8
19.7959,32,50.1,68.2,59.8
0.0,9,49.1,67.7,59.8
0.0,8,54.3,68.1,59.8
16.7347,30,53.1,68.3,59.8
18.9796,31,49.1,68.2,59.8
0.0,9,51.8,67.7,59.8
17.551,31,48.7,67.8,59.8
16.7347,32,48.7,67.9,59.8
0.0,9,49.8,67.7,59.8
0.0,9,54.3,68.1,59.8
0.0,9,53.1,68.2,59.8
0.0,5,55.5,68.5,59.8
0.0,16,52.7,68.6,59.8
0.0,8,55.9,68.0,59.8
16.7347,28,54.3,68.3,59.8
16.7347,28,50.8,68.3,59.8
0.0,9,49.7,68.2,59.8
0.0,9,54.7,67.9,59.8
0.0,9,51.9,68.2,59.8
0.0,9,50.2,68.2,59.8
0.0,9,55.1,67.9,59.8
0.0,9,57.5,68.2,59.8
0.0,9,55.1,68.2,59.8
0.0,10,51.8,68.3,59.8
0.0,9,51.8,67.9,59.8
0.0,8,55.9,68.0,59.8
14.898,28,57.9,68.4,59.8
0.0,9,51.5,68.1,59.8
0.0,8,56.3,68.0,59.8
23.8775,31,57.4,68.4,59.8
0.0,9,52.2,68.2,59.8
0.0,7,56.3,68.0,59.8
0.0,8,56.3,67.8,59.8
0.0,4,59.1,67.7,59.8
0.0,0,60.3,67.2,59.8
0.0,6,61.5,67.8,59.8
0.0,0,61.5,66.8,59.8
0.0,4,62.4,67.6,59.8
0.0,0,62.4,66.2,59.8
0.0,8,62.4,67.5,59.8
0.0,0,62.4,66.5,59.8
0.0,2,63.2,67.2,59.8
0.0,1,63.2,67.0,59.8
0.0,0,63.2,67.1,59.8
0.0,0,63.2,67.3,59.8
0.0,2,63.2,67.6,59.8
0.0,4,64.0,68.2,59.8
22.0408,29,50.7,68.4,59.8
34.0816,34,47.9,68.6,59.8
28.3673,31,47.9,68.1,59.8
40.4082,37,47.9,67.9,59.8
41.0204,38,47.9,68.5,59.8
27.3469,31,49.1,67.3,59.8
19.7959,29,50.6,67.6,59.8
23.2653,30,50.6,67.9,59.8
23.2653,32,51.5,67.7,59.8
22.0408,31,52.3,67.7,59.8
22.0408,31,52.3,68.0,59.8
22.6531,32,53.1,68.2,59.8
34.0816,37,53.1,68.6,59.8
42.0408,41,53.1,68.4,59.8
65.9184,51,53.1,69.1,59.8
89.1837,59,53.1,69.0,59.8
86.3265,58,53.1,68.4,59.8
84.6939,57,53.9,67.7,59.8
78.3673,55,53.9,67.7,59.8
76.7347,54,53.9,67.6,59.8
64.0816,49,54.7,67.4,59.8
47.9592,42,54.7,67.3,59.8
50.2041,43,54.7,67.8,59.8
50.2041,43,54.7,67.8,59.8
50.2041,43,54.7,67.7,59.8
50.2041,43,54.7,67.7,59.8
50.2041,43,54.7,68.2,59.8
50.2041,43,54.7,68.2,59.8
50.2041,44,54.7,68.4,59.8
61.6327,48,53.9,68.4,59.8
71.2245,52,53.1,68.6,59.8
75.102,54,53.1,68.0,59.8
90.6122,60,51.9,68.7,59.8
83.2653,57,51.1,67.5,59.8
80.2041,56,51.1,67.7,59.8
62.6531,48,50.3,67.0,59.8
57.9592,47,50.3,67.6,59.8
60.4082,48,49.6,67.9,59.8
39.5918,39,49.6,67.2,59.8
44.2857,41,49.6,67.8,59.8
44.2857,41,49.1,68.0,59.8
39.1837,38,48.3,67.3,59.8
31.2245,35,48.3,67.7,59.8
33.6735,36,47.6,68.2,59.8
27.3469,33,47.6,67.4,59.8
26.9388,33,47.6,68.0,59.8
27.9592,34,47.6,68.1,59.8
23.2653,32,47.6,67.6,59.8
23.8775,32,47.6,68.0,59.8
26.1225,33,47.6,68.3,59.8
27.9592,34,47.6,67.6,59.8
22.6531,32,47.6,67.9,59.8
22.6531,32,47.6,68.1,59.8
22.6531,32,47.6,68.2,59.8
25.5102,33,47.6,68.2,59.8
26.1225,33,47.6,67.5,59.8
