AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
102.1053,78,56.4,100,68.3
98.9474,78,80.6,100,68.5
102.1053,78,80.6,100,69.9
100.0,78,80.6,100,70.2
100.0,78,80.6,100,70.5
100.0,78,75.8,100,70.7
100.0,78,72.7,100,71.3
100.0,78,55.6,100,67.8
95.614,83,74.1,100,68.9
97.8947,87,78.4,100,69.9
97.8947,87,81.9,100,70.7
97.8947,87,79.2,100,71.3
98.9474,87,56.3,100,67.4
98.9474,87,78.6,100,68.8
98.9474,87,78.6,100,69.5
98.9474,87,78.6,100,69.8
97.8947,87,81.5,100,70.2
98.9474,87,85.6,100,71.3
100.0,87,56.4,100,68.1
97.8947,87,83.1,100,68.8
98.9474,87,78.3,100,70.1
97.8947,87,82.1,100,70.8
98.9474,87,80.7,100,70.9
100.0,87,56.4,100,69.3
97.8947,87,63.4,100,67.4
98.9474,87,81.6,100,69.6
97.8947,87,81.6,100,70.0
94.7368,100,79.3,100,70.9
93.5088,100,85.6,100,71.4
95.614,100,56.4,100,68.4
92.4561,100,79.6,100,68.2
93.5088,100,85.6,100,69.6
95.614,100,83.1,100,70.1
98.9474,100,76.8,100,70.8
102.9825,84,60.6,100,70.5
100.8772,80,71.2,100,67.3
100.8772,79,73.4,100,69.2
100.8772,79,73.4,100,69.5
100.8772,79,77.8,100,69.9
97.8947,79,80.1,100,70.1
98.9474,79,80.1,100,70.5
97.8947,79,77.2,100,70.6
97.8947,79,72.8,100,70.5
95.614,100,75.8,100,70.7
96.8421,100,75.8,100,70.8
96.8421,100,75.8,100,70.7
100.0,100,84.3,100,71.1
102.9825,97,57.2,100,67.9
102.9825,84,77.8,100,69.3
102.9825,84,76.8,100,69.6
100.8772,84,78.7,100,70.1
100.8772,84,77.1,100,70.5
100.8772,84,81.1,100,71.1
100.8772,84,57.1,100,67.9
100.8772,84,78.3,100,69.3
98.9474,84,78.3,100,70.3
95.614,85,78.3,100,70.1
95.614,100,56.8,100,69.4
95.614,100,69.6,100,67.5
97.8947,100,74.7,100,69.4
97.8947,100,71.3,100,70.0
95.614,100,80.0,100,70.4
95.614,100,80.0,100,71.2
95.614,100,57.6,100,69.7
96.8421,100,59.4,100,67.6
96.8421,100,75.4,100,69.7
95.614,100,78.3,100,70.4
95.614,100,77.3,100,70.8
95.614,100,74.3,100,70.7
95.614,100,59.8,100,70.4
95.614,100,57.5,100,67.1
92.4561,100,80.7,100,69.8
94.7368,100,80.7,100,70.0
93.5088,100,76.8,100,70.8
93.5088,100,76.8,100,70.8
92.4561,100,72.5,100,71.0
105.0877,97,72.5,100,70.5
102.1053,82,76.8,100,70.8
102.1053,82,75.2,100,70.8
102.1053,79,73.4,100,71.0
102.1053,79,56.5,100,70.2
102.1053,78,56.5,100,67.8
100.0,78,69.4,100,69.4
100.0,78,70.6,100,69.9
100.0,78,76.4,100,70.7
98.9474,78,80.1,100,71.0
100.8772,78,78.2,100,71.2
102.1053,78,56.8,100,69.7
102.1053,78,68.7,100,68.1
98.9474,78,78.3,100,69.8
100.0,78,82.5,100,70.2
100.0,78,81.1,100,70.6
100.0,78,81.1,100,70.8
102.1053,78,56.3,100,69.0
102.1053,78,75.6,100,67.7
102.1053,78,71.0,100,69.6
100.8772,78,75.3,100,70.4
102.1053,78,79.6,100,70.7
102.1053,78,76.8,100,70.6
100.8772,78,80.1,100,70.8
102.1053,78,81.5,100,70.8
100.8772,78,83.1,100,71.0
102.9825,78,55.6,100,68.1
102.9825,78,80.6,100,68.5
100.0,78,80.6,100,70.2
100.0,78,78.2,100,70.2
100.0,78,74.0,100,70.7
100.0,78,80.1,100,70.9
100.0,78,80.1,100,70.7
100.0,78,76.8,100,71.0
100.0,78,82.0,100,71.2
102.1053,78,55.6,100,67.9
100.0,78,81.0,100,68.9
100.0,78,73.5,100,69.9
100.0,78,82.1,100,70.6
100.0,78,79.7,100,70.8
100.0,78,77.1,100,70.9
100.0,78,81.1,100,70.9
100.0,78,81.1,100,70.9
100.0,78,72.9,100,68.4
100.0,78,78.2,100,70.1
100.0,78,80.6,100,70.2
100.0,78,77.8,100,70.9
100.0,78,80.1,100,70.8
100.0,78,81.5,100,71.2
100.0,78,80.0,100,70.9
102.1053,78,56.7,100,68.9
100.0,78,83.1,100,68.3
98.9474,78,76.8,100,69.9
102.1053,78,84.9,100,69.8
100.8772,78,74.0,100,70.4
100.8772,78,58.8,100,70.2
100.8772,78,60.5,100,67.2
100.8772,78,84.9,100,68.8
98.9474,78,84.9,100,69.5
100.0,78,86.2,100,70.5
100.0,78,56.3,100,68.9
96.8421,89,57.9,100,68.2
92.4561,100,68.2,100,69.5
102.9825,100,67.3,100,70.1
104.0351,86,68.2,100,70.5
102.9825,90,68.2,100,70.8
102.9825,83,76.8,100,70.8
98.9474,89,57.1,100,68.8
102.9825,78,61.2,100,67.9
102.9825,78,66.3,100,69.6
102.9825,78,68.0,100,70.3
102.9825,78,68.0,100,70.5
102.9825,79,69.6,100,70.6
100.8772,79,73.4,100,70.7
100.8772,79,70.5,100,70.6
100.8772,79,75.5,100,70.9
100.8772,79,77.2,100,70.9
100.8772,79,56.8,100,70.3
100.8772,79,56.8,100,67.9
98.9474,79,73.3,100,69.1
98.9474,79,71.1,100,70.0
98.9474,79,71.1,100,70.6
98.9474,79,72.6,100,70.8
97.8947,79,77.8,100,70.9
96.8421,83,72.5,100,71.0
96.8421,84,71.6,100,70.8
98.9474,85,58.3,0,70.7
97.8947,85,56.5,100,68.5
94.7368,100,63.7,100,68.2
92.4561,100,72.5,100,69.5
93.5088,100,76.4,100,70.7
94.7368,100,76.4,100,70.3
94.7368,100,75.4,100,70.7
94.7368,100,80.1,100,70.7
94.7368,100,78.2,100,70.8
98.9474,100,74.4,100,70.9
102.9825,99,77.2,100,70.7
102.9825,80,77.2,100,70.8
100.8772,80,74.8,100,70.9
100.8772,80,71.5,100,70.9
102.1053,80,71.5,100,71.0
100.8772,80,71.5,100,70.8
102.1053,80,71.5,100,70.5
100.8772,80,75.4,100,70.3
100.8772,80,78.8,100,70.8
102.1053,80,55.6,100,69.4
100.8772,79,55.6,100,67.8
102.9825,79,70.4,100,69.0
97.8947,79,72.5,100,70.1
97.8947,81,73.4,100,70.6
97.8947,81,71.6,100,70.5
98.9474,81,75.8,100,71.0
98.9474,81,55.9,100,69.1
98.9474,81,59.1,100,68.0
98.9474,81,75.8,100,68.8
98.9474,81,72.3,100,69.8
98.9474,81,74.1,100,69.9
98.9474,81,74.1,100,70.5
97.8947,81,74.1,100,70.5
98.9474,81,75.0,100,70.7
98.9474,81,78.7,100,70.6
97.8947,81,78.7,100,70.7
97.8947,81,77.7,100,70.4
97.8947,81,72.0,100,70.3
96.8421,81,78.5,100,70.2
98.9474,81,75.3,100,70.5
97.8947,81,73.9,100,70.5
100.0,81,73.9,100,70.5
102.9825,81,78.6,100,70.3
102.9825,80,78.6,100,70.5
102.9825,80,77.2,100,70.0
102.9825,80,72.4,100,69.9
102.9825,79,72.4,100,70.2
98.9474,79,74.6,100,70.5
96.8421,79,74.6,100,70.5
97.8947,79,78.7,100,70.7
97.8947,79,78.7,100,70.5
97.8947,80,78.7,100,70.7
98.9474,80,78.7,100,70.2
100.8772,80,81.1,100,70.2
102.9825,80,84.3,100,71.2
102.9825,79,55.6,100,67.7
100.8772,78,75.3,100,69.1
102.1053,78,72.9,100,69.7
102.1053,78,72.9,100,69.8
102.1053,78,76.0,100,70.1
100.8772,78,78.2,100,70.1
100.8772,78,78.2,100,70.2
100.8772,78,78.2,100,70.2
102.1053,78,78.2,100,70.2
100.8772,78,73.7,100,69.9
102.1053,78,75.8,100,70.4
102.1053,78,57.2,100,70.4
102.1053,78,56.3,100,67.9
102.1053,78,69.2,100,69.3
100.8772,78,76.4,100,70.3
102.1053,78,72.2,100,70.2
102.1053,78,69.1,100,70.7
100.8772,78,69.1,100,70.7
100.8772,78,70.0,100,71.2
100.8772,78,71.2,100,71.2
102.1053,78,56.4,100,69.7
102.1053,78,57.1,100,69.2
102.1053,78,57.1,100,68.7
93.5088,100,66.2,100,69.4
94.7368,100,66.2,100,70.3
94.7368,100,68.1,100,70.3
96.8421,100,63.3,100,71.2
94.7368,100,57.1,100,68.4
94.7368,100,65.8,100,68.4
94.7368,100,71.1,100,69.8
94.7368,100,78.2,100,70.6
94.7368,100,76.7,100,70.5
97.8947,100,57.6,100,70.3
97.8947,100,57.6,100,68.7
100.0,100,63.6,100,68.4
102.1053,100,70.6,100,70.0
100.8772,100,74.0,100,70.4
102.1053,100,76.1,100,70.7
96.8421,100,76.1,100,70.8
97.8947,100,72.0,100,70.8
96.8421,100,72.0,100,70.8
96.8421,100,76.8,100,70.8
96.8421,100,72.0,100,70.8
97.8947,100,59.2,0,70.8
97.8947,100,57.1,100,69.7
97.8947,100,57.1,100,68.3
90.1754,100,73.2,100,69.6
90.1754,100,71.0,100,69.9
87.8947,100,68.7,100,71.0
87.8947,100,70.6,100,70.7
87.8947,100,70.6,100,70.7
87.8947,100,74.2,100,70.5
87.8947,100,72.5,100,71.2
87.8947,100,56.7,100,69.4
86.4912,100,56.7,100,68.1
87.8947,100,72.5,100,69.4
90.1754,100,74.6,100,70.3
92.4561,100,78.2,100,70.4
92.4561,100,73.2,100,71.2
94.7368,100,56.3,100,68.6
100.0,100,64.4,100,68.1
100.0,100,79.6,100,69.5
100.0,100,75.8,100,70.1
102.1053,100,74.4,100,70.4
102.1053,100,80.7,100,71.1
104.0351,91,78.7,100,71.1
102.9825,81,56.0,100,68.4
102.9825,80,72.1,100,69.0
100.8772,80,75.8,100,69.7
100.8772,80,71.0,100,70.5
100.8772,80,73.0,100,70.4
102.1053,80,76.6,100,70.4
102.1053,80,75.3,100,70.5
102.1053,80,72.3,100,70.5
102.1053,80,72.3,100,70.7
102.1053,80,74.8,100,70.8
102.1053,80,74.8,100,70.9
102.1053,80,78.3,100,71.0
102.1053,79,79.6,100,71.0
95.614,89,55.9,100,69.7
102.9825,91,64.7,100,67.1
102.9825,80,74.4,100,69.2
100.8772,79,77.9,100,70.0
100.8772,79,81.1,100,70.5
102.1053,79,74.0,100,70.8
100.8772,79,74.0,100,71.0
100.8772,79,77.8,100,70.9
100.8772,79,78.7,100,70.9
102.1053,79,79.6,100,71.0
100.8772,79,77.4,100,70.9
100.8772,79,74.0,100,70.7
102.1053,79,74.0,100,70.8
102.1053,79,74.0,100,70.9
102.1053,79,72.1,100,71.0
102.1053,79,76.8,100,71.1
102.1053,79,79.6,100,71.2
102.1053,79,56.2,100,68.2
102.1053,78,76.8,100,68.6
102.1053,78,74.5,100,69.9
100.8772,78,80.6,100,70.3
102.1053,78,77.4,100,70.7
100.8772,78,73.8,100,70.8
100.8772,78,73.8,100,71.0
100.8772,78,73.8,100,71.1
100.8772,78,73.8,100,71.1
100.8772,78,77.8,100,70.8
100.8772,78,79.1,100,70.8
100.8772,78,79.1,100,71.0
102.1053,78,56.4,100,69.8
102.1053,78,56.4,100,67.7
100.8772,78,68.7,100,69.4
100.8772,78,74.4,100,70.2
100.8772,78,77.7,100,70.7
100.8772,78,71.0,100,70.7
100.8772,78,58.0,100,70.7
102.1053,78,56.7,100,68.4
102.1053,78,69.8,100,68.5
100.8772,78,66.8,100,69.8
100.8772,78,72.0,100,70.3
100.8772,78,72.0,100,70.7
97.8947,78,67.8,100,70.9
96.8421,90,64.4,0,71.2
94.7368,100,57.5,100,69.4
92.4561,100,57.5,100,68.6
92.4561,100,65.8,100,69.0
93.5088,100,75.3,100,70.1
93.5088,100,72.7,100,70.5
94.7368,100,70.1,100,70.7
94.7368,100,70.1,100,70.9
93.5088,100,70.1,100,70.8
93.5088,100,73.9,100,70.8
94.7368,100,70.1,100,70.7
92.4561,100,70.1,100,71.0
94.7368,100,72.4,100,71.1
92.4561,100,57.2,100,70.5
90.1754,100,57.2,100,69.8
91.2281,100,57.2,100,69.3
90.1754,100,67.1,100,68.5
90.1754,100,77.2,100,69.7
90.1754,100,73.5,100,70.4
90.1754,100,73.5,100,71.3
91.2281,100,56.7,100,69.7
92.4561,100,56.7,100,68.8
94.7368,100,70.1,100,68.6
94.7368,100,75.2,100,70.1
94.7368,100,77.7,100,70.6
94.7368,100,69.6,100,70.9
94.7368,100,69.6,100,71.0
94.7368,100,69.6,100,70.8
97.8947,100,56.0,100,69.8
97.8947,100,56.0,100,68.3
95.614,100,67.2,100,68.8
95.614,100,74.5,100,70.2
96.8421,100,73.0,100,70.8
96.8421,100,73.0,100,70.3
97.8947,100,73.9,100,71.1
97.8947,100,56.0,100,69.8
97.8947,100,56.0,100,68.4
96.8421,100,69.6,100,68.7
96.8421,100,78.3,100,70.3
96.8421,100,78.3,100,70.4
97.8947,100,78.3,100,71.0
97.8947,100,78.3,100,71.2
98.9474,100,56.5,100,68.7
97.8947,100,69.5,100,68.0
96.8421,100,77.8,100,69.6
97.8947,100,77.8,100,70.3
98.9474,100,73.5,100,70.7
97.8947,100,78.1,100,71.1
98.9474,100,57.5,100,69.2
98.9474,100,59.1,100,67.9
