AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
45.4386,33,54.7,66.6,62.5
45.4386,33,54.7,66.6,62.5
45.4386,33,54.7,66.4,62.5
45.4386,33,54.7,66.3,62.5
45.4386,33,54.7,66.3,62.5
45.4386,33,54.7,66.2,62.5
45.9649,33,54.7,66.2,62.5
45.9649,33,54.0,66.1,62.5
45.9649,33,54.0,66.0,62.5
45.9649,33,54.0,65.9,62.5
45.9649,33,54.0,65.8,62.5
45.9649,33,54.0,65.7,62.5
45.9649,33,54.0,65.6,62.5
45.9649,33,53.1,65.6,62.5
45.9649,33,53.1,65.6,62.5
46.4912,33,53.1,65.5,62.5
45.9649,33,53.1,65.5,62.5
45.9649,33,53.1,65.4,62.5
46.4912,33,53.1,65.3,62.5
46.4912,33,53.1,65.2,62.5
45.9649,33,53.1,65.2,62.5
46.4912,33,53.1,65.1,62.5
46.4912,33,53.1,65.1,62.5
46.4912,33,52.3,65.0,62.5
46.4912,33,52.3,65.0,62.5
46.4912,33,52.3,64.9,62.5
46.4912,33,52.3,64.8,62.5
46.4912,33,52.3,64.8,62.5
46.4912,33,52.3,64.7,62.5
46.4912,33,52.3,64.6,62.5
46.4912,33,52.3,64.6,62.5
45.4386,33,52.3,64.6,62.5
45.4386,33,51.5,64.5,62.5
45.4386,33,51.5,64.5,62.5
45.4386,33,52.2,64.4,62.5
45.4386,33,52.2,64.4,62.5
45.4386,33,53.5,64.5,62.5
45.4386,33,54.3,64.5,62.5
44.7368,33,55.1,64.6,62.5
44.7368,33,55.1,64.7,62.5
44.7368,33,55.9,64.8,62.5
44.2105,33,55.9,64.9,62.5
44.2105,33,57.1,65.1,62.5
44.7368,33,57.1,65.3,62.5
44.7368,33,57.1,65.7,62.5
44.2105,33,57.1,65.8,62.5
44.2105,33,57.1,65.8,62.5
44.2105,33,57.1,66.0,62.5
44.2105,33,57.1,66.0,62.5
44.2105,33,57.1,66.1,62.5
44.2105,33,57.1,66.2,62.5
44.2105,33,57.1,66.4,62.5
44.2105,33,57.1,66.4,62.5
44.2105,33,57.1,66.6,62.5
44.2105,33,57.1,66.7,62.5
43.1579,33,57.1,66.9,62.5
43.6842,33,57.1,66.9,62.5
43.6842,33,57.1,67.1,62.5
43.6842,33,57.1,67.2,62.5
44.2105,33,57.1,67.3,62.5
44.2105,33,57.1,67.6,62.5
45.4386,35,57.1,67.6,62.5
45.4386,35,57.1,67.8,62.5
45.4386,35,57.1,67.9,62.5
45.4386,35,57.1,67.9,62.5
45.4386,35,57.1,67.9,62.5
45.4386,35,57.1,68.2,62.5
51.5789,37,57.1,68.4,62.5
57.8947,39,57.1,68.5,62.5
62.6316,41,57.1,68.4,62.5
62.6316,41,56.4,68.3,62.5
62.6316,41,56.4,68.3,62.5
65.7895,41,56.4,68.3,62.5
67.0175,42,56.4,68.2,62.5
67.8947,42,56.4,68.1,62.5
67.8947,42,56.4,67.9,62.5
67.8947,42,56.4,67.9,62.5
67.8947,42,56.4,67.9,62.5
67.8947,42,56.4,67.8,62.5
67.0175,42,56.4,67.7,62.5
65.9649,41,56.4,67.7,62.5
65.9649,41,56.4,67.7,62.5
64.386,41,56.4,67.7,62.5
62.9825,40,56.4,67.7,62.5
60.7018,40,56.4,67.7,62.5
59.6491,39,56.4,67.7,62.5
59.6491,39,56.4,67.7,62.5
56.4912,38,56.4,67.7,62.5
54.5614,38,56.4,67.7,62.5
54.5614,38,56.4,67.7,62.5
53.5088,37,56.4,67.7,62.5
50.7018,36,56.4,67.7,62.5
50.0,36,56.4,67.7,62.5
50.0,36,56.4,67.7,62.5
47.193,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.6,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
45.4386,34,56.4,67.7,62.5
44.7368,34,56.4,67.7,62.5
44.7368,34,56.4,67.7,62.5
44.7368,34,56.4,67.8,62.5
44.7368,34,56.4,67.8,62.5
44.7368,34,56.4,67.9,62.5
45.9649,34,56.4,68.0,62.5
45.9649,34,56.4,68.0,62.5
45.9649,34,56.4,68.1,62.5
45.4386,34,56.4,68.1,62.5
45.4386,34,56.4,68.1,62.5
45.4386,34,56.4,68.1,62.5
45.9649,34,56.4,67.9,62.5
46.4912,34,56.4,67.9,62.5
44.7368,33,56.4,67.9,62.5
44.7368,33,56.4,67.9,62.5
44.7368,33,56.4,67.8,62.5
44.7368,33,56.4,67.7,62.5
44.7368,33,56.4,67.7,62.4
44.7368,33,56.4,67.8,62.4
44.7368,33,56.4,67.7,62.4
45.4386,33,56.4,67.7,62.4
44.2105,33,56.4,67.8,62.4
45.0877,33,56.4,67.8,62.4
45.0877,33,56.4,67.8,62.4
45.0877,33,56.4,67.8,62.4
45.0877,33,56.4,67.9,62.4
45.0877,33,56.4,68.1,62.4
45.0877,33,56.4,68.2,62.4
49.1228,35,56.4,68.4,62.4
54.5614,37,56.4,68.4,62.4
55.4386,38,56.4,68.3,62.4
56.8421,38,56.4,68.3,62.4
60.7018,39,56.4,68.3,62.4
62.6316,40,56.4,68.3,62.4
62.6316,40,56.4,68.3,62.4
65.9649,41,56.4,68.3,62.4
67.5439,41,56.4,68.2,62.4
67.5439,41,56.4,68.3,62.4
70.7018,42,56.4,68.2,62.4
70.7018,42,56.4,68.3,62.4
70.7018,42,55.6,68.3,62.4
73.1579,43,55.6,68.2,62.4
72.2807,43,55.6,68.2,62.4
72.2807,43,55.6,68.3,62.4
72.2807,43,55.6,68.2,62.4
72.2807,43,55.6,68.3,62.4
72.2807,43,55.6,68.2,62.4
74.2105,44,55.6,68.2,62.4
73.3333,44,55.6,68.2,62.4
73.3333,44,55.6,68.2,62.4
73.3333,44,55.6,68.1,62.4
73.3333,44,56.3,68.1,62.4
73.3333,44,56.3,68.1,62.4
74.5614,44,55.6,68.0,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,67.8,62.4
73.6842,44,55.6,68.0,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,68.0,62.4
73.6842,44,55.6,68.0,62.4
73.6842,44,55.6,67.9,62.4
73.6842,44,55.6,67.8,62.4
73.6842,44,55.6,67.8,62.4
73.6842,44,55.6,67.7,62.4
73.6842,44,55.6,67.7,62.4
73.6842,44,55.6,67.8,62.4
73.6842,44,55.6,67.7,62.4
71.9298,43,55.6,67.7,62.4
71.9298,43,55.6,67.7,62.4
71.9298,43,55.6,67.8,62.4
71.9298,43,55.6,67.8,62.3
71.9298,43,55.6,67.8,62.3
71.9298,43,55.6,67.9,62.3
71.9298,43,55.6,67.9,62.3
71.9298,43,55.6,67.9,62.3
71.9298,43,55.6,67.9,62.3
71.9298,43,55.6,67.9,62.4
71.9298,43,55.6,67.9,62.4
71.9298,43,55.6,67.9,62.4
71.9298,43,55.6,67.9,62.3
71.9298,43,55.6,68.0,62.3
71.9298,43,55.6,68.0,62.2
71.9298,43,55.6,68.0,62.3
71.9298,43,55.6,68.0,62.3
71.9298,43,55.6,68.0,62.2
71.9298,43,55.6,67.9,62.4
71.9298,43,55.6,68.0,62.3
71.9298,43,55.6,68.1,62.4
71.9298,43,55.6,68.1,62.3
71.9298,43,55.6,68.0,62.3
71.9298,43,55.6,68.1,62.3
71.9298,43,56.2,68.1,62.3
71.9298,43,56.2,68.1,62.2
71.9298,44,56.2,68.3,62.2
75.4386,45,55.6,68.3,62.3
78.9474,46,55.6,68.4,62.3
76.6667,45,55.6,68.2,62.4
79.2982,46,55.6,68.4,62.3
81.2281,48,55.6,68.2,62.4
82.9825,48,55.6,68.3,62.3
84.7368,48,55.6,68.1,62.3
84.7368,47,55.6,68.0,62.3
84.7368,47,55.6,68.2,62.4
84.7368,47,55.6,68.1,62.4
82.9825,47,55.6,68.0,62.4
84.7368,47,55.6,68.1,62.4
82.9825,47,55.6,68.1,62.4
82.9825,47,55.6,68.2,62.3
86.3158,48,55.6,68.3,62.3
86.3158,48,55.6,68.1,62.3
87.8947,48,56.4,68.3,62.3
87.8947,48,56.4,68.2,62.4
87.8947,48,56.4,68.2,62.3
87.8947,48,55.6,68.2,62.4
86.3158,48,55.6,68.2,62.3
86.3158,48,55.6,68.0,62.3
86.3158,48,55.6,68.1,62.3
86.3158,48,55.6,68.0,62.2
86.3158,48,55.6,68.0,62.3
86.3158,48,55.6,68.0,62.3
86.3158,48,55.6,68.2,62.3
87.8947,48,55.6,68.1,62.3
87.8947,48,55.6,68.1,62.3
86.3158,48,55.6,68.2,62.3
86.3158,48,55.6,68.2,62.4
87.8947,49,56.3,68.2,62.4
87.8947,49,55.6,68.1,62.4
87.8947,49,55.6,68.0,62.3
89.4737,49,55.6,67.9,62.3
89.4737,50,55.6,67.9,62.2
89.4737,50,55.6,67.9,62.2
90.8772,50,55.6,67.8,62.3
89.4737,49,55.6,67.7,62.3
89.4737,49,56.3,67.8,62.4
89.4737,49,56.3,67.9,62.4
89.4737,49,55.6,67.8,62.4
89.4737,49,55.6,67.7,62.4
86.3158,48,56.3,67.7,62.4
86.3158,48,56.3,67.8,62.3
86.3158,48,56.3,67.8,62.4
86.3158,48,56.3,67.7,62.4
86.3158,48,56.3,67.7,62.4
86.3158,48,56.3,67.7,62.4
84.7368,48,56.3,67.7,62.4
82.9825,47,56.3,67.7,62.4
82.9825,47,56.3,67.7,62.4
81.2281,47,56.3,67.7,62.4
81.2281,47,56.3,67.7,62.4
79.4737,46,56.3,67.7,62.4
79.4737,46,56.3,67.7,62.4
79.4737,46,56.3,67.7,62.4
77.7193,46,56.3,67.8,62.4
77.7193,46,56.3,67.8,62.4
77.7193,46,56.3,67.7,62.4
75.9649,45,56.3,67.6,62.4
73.3333,43,56.3,67.7,62.4
73.3333,43,56.3,67.7,62.4
71.9298,43,56.3,67.7,62.4
70.5263,42,56.3,67.7,62.4
69.6491,42,56.3,67.7,62.4
68.2456,42,56.3,67.7,62.4
65.7895,41,56.3,67.7,62.4
64.9123,41,56.3,67.7,62.4
64.9123,41,56.3,67.7,62.4
64.9123,41,56.3,67.7,62.4
63.3333,40,56.3,67.7,62.4
63.3333,40,56.3,67.8,62.4
63.3333,40,56.3,67.7,62.4
63.3333,40,56.3,67.8,62.4
82.9825,6,56.3,67.5,62.5
72.4561,44,56.3,67.3,62.5
58.7719,39,57.0,67.2,62.5
50.3509,35,57.0,67.3,62.5
46.6667,34,57.0,67.6,62.5
46.6667,34,57.0,67.7,62.5
46.6667,34,57.0,67.6,62.5
45.4386,33,57.0,67.6,62.5
45.4386,33,57.0,67.6,62.5
45.4386,33,57.0,67.9,62.5
45.4386,33,57.0,67.9,62.5
45.4386,33,57.0,68.0,62.5
44.7368,33,57.0,68.1,62.5
44.7368,33,57.0,68.1,62.5
44.7368,33,57.0,68.1,62.5
45.4386,33,57.0,68.2,62.5
44.7368,33,57.0,68.2,62.5
44.7368,33,57.0,68.2,62.5
44.7368,33,57.0,68.1,62.5
44.2105,33,57.0,68.2,62.5
48.0702,35,57.0,68.3,62.5
48.0702,35,57.0,68.2,62.5
48.0702,35,57.0,68.3,62.5
50.3509,36,57.0,68.1,62.5
49.8246,36,57.0,68.1,62.5
50.7018,36,57.0,68.2,62.5
50.7018,36,57.0,68.1,62.5
50.7018,36,57.0,67.9,62.5
50.7018,35,57.0,67.7,62.5
45.7895,33,57.0,67.7,62.5
46.4912,33,57.0,67.6,62.5
46.4912,33,57.0,67.6,62.5
46.4912,33,57.0,67.6,62.5
46.4912,33,57.0,67.6,62.5
46.4912,33,57.0,67.6,62.5
46.4912,33,57.0,67.6,62.5
45.9649,33,57.0,67.7,62.5
45.9649,33,57.0,67.7,62.5
45.9649,33,57.0,67.9,62.5
46.4912,33,57.0,68.2,62.5
48.5965,35,57.0,68.4,62.5
51.5789,36,57.0,68.4,62.5
52.4561,36,57.0,68.2,62.5
52.4561,36,57.0,68.1,62.5
52.9825,36,57.0,68.1,62.5
52.9825,36,57.0,68.3,62.5
56.8421,38,57.0,68.4,62.5
62.6316,40,57.0,68.2,62.5
72.807,43,56.3,68.6,62.5
80.1754,46,56.3,68.6,62.5
84.7368,48,56.3,68.4,62.5
84.7368,48,56.3,68.4,62.5
87.8947,49,56.3,68.3,62.5
87.8947,49,56.3,68.3,62.5
87.8947,49,56.3,68.2,62.5
87.8947,49,56.3,68.2,62.5
87.8947,49,56.3,68.2,62.5
87.8947,49,56.3,68.1,62.5
87.8947,49,56.3,68.1,62.5
87.8947,49,56.3,68.1,62.5
87.8947,49,56.3,68.1,62.5
87.8947,49,56.3,68.0,62.5
87.8947,49,56.3,68.0,62.5
87.8947,49,56.3,68.0,62.5
87.8947,49,56.3,67.9,62.5
87.8947,49,56.3,67.9,62.5
87.8947,49,56.3,67.9,62.5
87.8947,49,56.3,67.9,62.5
87.8947,49,56.3,67.8,62.5
87.8947,49,56.3,67.8,62.5
87.8947,49,56.3,67.8,62.5
87.8947,49,56.3,67.8,62.5
86.3158,48,56.3,67.8,62.5
86.3158,48,56.3,67.8,62.5
86.3158,48,56.3,67.8,62.5
86.3158,48,56.3,67.8,62.5
86.3158,48,56.3,67.8,62.5
84.7368,48,56.3,67.8,62.5
84.7368,48,56.3,67.8,62.5
84.7368,48,56.3,67.7,62.5
82.9825,47,56.3,67.7,62.5
82.9825,47,56.3,67.7,62.5
79.4737,46,56.3,67.8,62.5
79.4737,46,56.3,67.7,62.5
79.4737,46,56.3,67.7,62.5
77.7193,45,56.3,67.7,62.5
74.2105,44,56.3,67.7,62.5
71.9298,43,56.3,67.7,62.5
71.9298,43,56.3,67.7,62.5
70.5263,42,56.3,67.7,62.5
70.5263,42,56.3,67.7,62.5
69.6491,42,56.3,67.8,62.5
69.6491,42,56.3,67.7,62.5
69.6491,42,56.3,67.7,62.5
68.7719,42,56.3,67.7,62.5
65.9649,41,56.3,67.8,62.5
65.9649,41,56.3,67.7,62.5
65.9649,41,56.3,67.7,62.5
65.9649,41,56.3,67.7,62.5
65.9649,41,56.3,67.7,62.5
65.9649,41,56.3,67.7,62.5
65.9649,41,56.3,67.7,62.5
62.9825,40,56.3,67.7,62.5
61.2281,39,56.3,67.7,62.5
61.2281,39,57.1,67.7,62.5
60.5263,39,57.1,67.8,62.5
61.2281,39,57.1,67.8,62.5
61.2281,39,57.1,67.7,62.5
61.2281,39,57.1,67.8,62.5
61.2281,39,57.1,67.9,62.5
61.2281,39,57.1,67.8,62.5
61.2281,39,57.1,67.8,62.5
61.2281,39,57.1,67.8,62.5
61.2281,39,57.1,67.7,62.5
61.2281,39,57.1,67.8,62.5
60.0,39,57.1,67.8,62.5
59.1228,39,57.1,67.9,62.5
60.0,39,57.1,67.7,62.5
60.0,39,57.1,67.7,62.5
60.0,39,57.1,67.7,62.5
60.0,39,57.1,67.8,62.5
60.0,39,57.1,67.8,62.5
60.0,39,57.1,67.8,62.5
58.7719,38,57.1,67.8,62.5
58.7719,38,57.1,67.8,62.5
58.7719,38,57.1,67.8,62.5
58.7719,38,57.1,67.8,62.5
58.7719,38,57.1,67.7,62.5
58.7719,38,57.1,67.8,62.5
57.3684,38,57.1,67.8,62.5
57.3684,38,57.1,67.8,62.5
57.3684,38,57.1,67.9,62.5
57.3684,38,57.1,67.8,62.5
57.3684,38,57.1,67.9,62.5
57.3684,38,57.1,67.9,62.5
57.3684,38,57.1,68.1,62.5
57.3684,38,57.1,68.3,62.5
57.3684,38,57.1,68.3,62.5
62.1053,40,57.1,68.1,62.5
64.9123,40,57.1,68.3,62.5
64.0351,40,56.4,68.3,62.5
69.1228,42,56.4,68.3,62.5
74.5614,44,56.4,68.3,62.5
75.4386,44,57.1,68.4,62.5
82.9825,47,57.1,68.3,62.5
95.614,52,57.1,68.7,62.5
98.4211,52,56.5,68.7,62.5
98.4211,53,57.1,68.6,62.5
98.4211,53,56.4,68.6,62.5
99.6491,53,56.4,68.4,62.5
99.6491,53,56.4,68.3,62.5
98.4211,53,56.4,68.3,62.5
101.2281,53,56.4,68.3,62.5
101.2281,53,56.4,68.4,62.5
99.6491,52,56.4,68.4,62.5
99.6491,52,57.1,68.4,62.5
99.6491,52,57.1,68.4,62.5
101.2281,52,57.1,68.3,62.5
102.6316,52,57.1,68.3,62.5
101.2281,52,57.1,68.3,62.5
99.6491,52,57.1,68.3,62.5
99.6491,52,57.1,68.2,62.5
98.4211,52,57.1,68.2,62.5
98.4211,52,57.1,68.1,62.5
98.4211,52,57.1,67.9,62.5
99.6491,52,57.1,67.8,62.5
98.4211,52,57.1,67.8,62.5
99.6491,52,57.1,67.9,62.5
98.4211,52,57.1,67.9,62.5
98.4211,52,57.1,67.9,62.5
98.4211,52,57.1,67.9,62.5
98.4211,52,57.1,67.9,62.5
98.4211,52,57.1,68.1,62.5
96.8421,52,57.1,68.2,62.5
96.8421,52,57.1,68.0,62.5
96.8421,52,57.1,67.9,62.5
96.8421,52,57.1,68.0,62.5
96.8421,52,57.1,67.9,62.5
98.4211,52,56.5,67.8,62.5
96.8421,52,57.5,67.8,62.5
98.4211,52,56.9,67.7,62.5
95.614,52,56.9,67.7,62.5
94.0351,51,56.9,67.7,62.5
90.8772,50,56.9,67.7,62.5
90.8772,49,57.5,67.7,62.5
87.8947,48,56.8,67.7,62.5
86.3158,48,56.8,67.7,62.5
86.3158,48,56.8,67.7,62.5
86.3158,47,57.5,67.7,62.5
84.7368,47,57.5,67.7,62.5
82.9825,47,56.8,67.7,62.5
81.2281,46,56.8,67.7,62.5
75.9649,44,56.8,67.7,62.5
75.9649,44,56.8,67.7,62.5
74.2105,44,57.5,67.7,62.5
70.5263,42,57.5,67.6,62.5
69.4737,42,56.8,67.7,62.5
67.3684,41,56.8,67.7,62.5
65.7895,41,56.8,67.7,62.5
62.1053,39,56.8,67.7,62.5
62.1053,39,56.8,67.8,62.5
62.1053,39,56.8,67.7,62.5
62.1053,39,56.8,67.7,62.5
59.1228,38,56.8,67.8,62.5
59.1228,38,57.5,67.7,62.5
59.1228,38,57.5,67.7,62.5
57.3684,38,57.5,67.7,62.5
54.5614,37,57.5,67.7,62.5
54.5614,37,57.5,68.1,62.5
54.5614,37,57.5,68.2,62.5
60.0,39,57.5,68.3,62.5
58.5965,39,57.5,68.1,62.5
57.8947,39,56.8,67.9,62.4
55.614,38,56.8,67.7,62.4
51.9298,37,56.8,67.6,62.4
45.7895,34,56.8,67.5,62.4
45.7895,34,56.8,67.4,62.4
45.7895,34,56.8,67.4,62.4
45.7895,34,56.8,67.3,62.4
45.0877,34,56.8,67.4,62.4
45.7895,34,56.8,67.6,62.4
47.3684,35,56.8,67.7,62.4
47.3684,35,56.8,67.8,62.4
47.3684,35,56.8,67.9,62.4
47.3684,35,56.8,68.1,62.4
46.6667,35,56.8,67.9,62.4
46.6667,35,56.8,68.0,62.4
47.193,35,56.8,68.1,62.4
47.193,35,56.8,68.1,62.4
47.193,35,56.8,68.1,62.4
47.7193,35,56.8,68.2,62.4
52.1053,37,56.8,68.4,62.4
55.9649,38,56.8,68.3,62.4
55.9649,38,56.8,68.2,62.4
55.9649,38,56.8,68.2,62.4
55.9649,38,56.8,68.3,62.4
61.4035,40,56.8,68.2,62.4
62.1053,40,56.8,68.2,62.4
68.4211,42,56.8,68.4,62.4
70.5263,42,56.8,68.3,62.4
74.9123,44,56.0,68.3,62.4
78.5965,46,56.0,68.2,62.4
82.9825,47,56.0,68.5,62.4
87.8947,49,56.7,68.4,62.4
98.4211,52,56.7,68.5,62.4
96.8421,51,56.7,68.2,62.4
95.614,51,56.7,68.2,62.4
95.614,51,56.7,68.2,62.4
98.4211,51,56.7,68.3,62.4
96.8421,51,56.7,68.5,62.4
99.6491,52,56.7,68.4,62.4
99.6491,52,56.7,68.2,62.4
96.8421,51,56.7,68.1,62.4
98.4211,51,56.7,68.1,62.4
98.4211,51,56.7,68.1,62.4
98.4211,51,56.0,68.0,62.4
96.8421,51,56.0,67.9,62.4
96.8421,51,56.0,67.9,62.4
96.8421,51,56.0,67.9,62.4
98.4211,51,56.0,67.9,62.4
96.8421,51,56.0,67.8,62.4
95.614,51,56.0,67.7,62.4
92.4561,50,56.0,67.6,62.4
86.3158,48,56.6,67.6,62.4
86.3158,48,56.6,67.8,62.4
86.3158,48,56.0,67.9,62.4
86.3158,48,56.7,67.9,62.4
86.3158,48,56.0,67.9,62.4
86.3158,48,56.0,67.9,62.4
86.3158,48,56.0,67.9,62.4
86.3158,48,56.7,67.9,62.4
86.3158,48,56.0,67.8,62.4
86.3158,48,56.0,67.8,62.4
86.3158,48,56.7,67.8,62.4
84.7368,48,56.7,67.7,62.4
84.7368,48,56.7,67.7,62.4
81.2281,47,56.7,67.7,62.4
81.2281,47,56.0,67.7,62.4
77.7193,45,56.7,67.7,62.4
75.9649,45,56.7,67.7,62.4
71.5789,43,56.7,67.7,62.4
71.5789,43,56.7,67.6,62.4
67.7193,42,56.1,67.7,62.4
68.7719,42,56.7,67.7,62.4
67.5439,41,56.7,67.7,62.4
63.3333,40,56.7,67.7,62.4
64.0351,40,56.7,67.8,62.4
64.0351,40,56.7,67.7,62.4
77.7193,7,56.7,67.3,62.5
70.5263,43,56.7,67.4,62.5
63.5088,41,56.7,67.4,62.5
57.3684,38,56.7,67.5,62.5
57.3684,38,56.7,67.7,62.5
56.4912,38,56.7,67.7,62.5
55.614,38,56.7,67.8,62.5
55.614,38,56.7,67.7,62.5
54.7368,37,56.7,67.8,62.5
53.6842,37,56.7,67.8,62.5
54.5614,37,56.7,67.8,62.5
53.8596,37,56.7,67.8,62.5
53.8596,37,56.7,67.8,62.5
53.8596,37,56.7,67.8,62.5
53.8596,37,56.7,67.8,62.5
54.7368,37,56.7,67.8,62.5
53.6842,37,56.7,67.8,62.5
53.6842,37,56.7,67.8,62.5
53.6842,37,56.7,67.8,62.4
53.6842,37,56.7,67.8,62.4
54.386,37,56.7,67.9,62.4
53.5088,37,56.7,67.9,62.4
53.5088,37,56.7,67.9,62.4
53.5088,37,56.7,67.8,62.4
53.5088,37,56.7,67.9,62.4
53.5088,37,56.7,67.9,62.4
53.5088,37,56.7,67.9,62.4
54.386,37,56.7,67.8,62.4
54.386,37,56.7,67.8,62.4
54.386,37,56.7,67.9,62.4
53.6842,37,56.7,67.8,62.4
53.6842,37,56.7,67.9,62.4
52.9825,37,56.7,68.0,62.4
53.6842,37,56.7,68.1,62.4
53.6842,37,56.7,68.2,62.4
53.6842,37,56.7,68.3,62.4
53.6842,37,56.7,68.3,62.4
57.7193,39,56.7,68.3,62.4
59.6491,39,56.7,68.3,62.4
64.7368,41,56.7,68.3,62.4
67.3684,42,56.7,68.4,62.4
69.1228,43,56.7,68.3,62.4
71.9298,44,56.7,68.3,62.4
75.9649,46,56.7,68.4,62.4
79.8246,47,56.7,68.3,62.4
84.7368,48,56.7,68.4,62.4
89.4737,50,56.7,68.4,62.4
94.0351,52,56.7,68.4,62.4
98.4211,53,56.0,68.3,62.4
98.4211,53,56.0,68.1,62.4
96.8421,53,56.0,68.1,62.4
98.4211,53,56.0,68.1,62.4
98.4211,53,56.0,68.2,62.4
98.4211,53,56.0,68.2,62.4
98.4211,53,56.0,68.2,62.4
99.6491,53,56.0,68.2,62.4
99.6491,53,56.7,68.3,62.4
98.4211,53,56.7,68.3,62.4
99.6491,53,56.7,68.2,62.3
98.4211,53,56.7,68.1,62.3
99.6491,53,56.7,68.1,62.3
98.4211,53,56.7,68.0,62.3
98.4211,53,56.7,67.9,62.3
99.6491,53,56.7,67.9,62.3
98.4211,53,56.0,67.8,62.2
96.8421,52,56.0,67.7,62.3
94.0351,52,56.0,67.7,62.2
89.4737,50,56.0,67.6,62.2
84.7368,48,56.0,67.6,62.2
79.4737,46,56.0,67.5,62.2
68.2456,42,56.0,67.5,62.2
70.7018,43,56.0,67.6,62.2
70.7018,43,56.0,67.7,62.2
70.7018,43,56.0,67.9,62.3
70.7018,43,56.0,68.1,62.2
71.5789,43,56.0,68.1,62.2
71.5789,43,56.0,68.1,62.3
71.5789,43,56.0,68.1,62.2
71.5789,43,56.0,68.2,62.2
71.5789,43,56.0,68.1,62.1
71.5789,43,56.0,68.1,62.3
71.5789,43,56.0,68.1,62.3
71.5789,43,56.0,68.2,62.2
71.5789,43,56.0,68.1,62.2
71.5789,43,56.0,68.2,62.2
71.5789,43,56.0,68.2,62.2
71.5789,43,56.0,68.2,62.2
71.5789,43,56.0,68.2,62.2
71.5789,43,56.0,68.2,62.3
71.5789,43,56.0,68.2,62.3
71.5789,43,56.0,68.2,62.2
71.5789,43,56.0,68.3,62.2
