AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
99.1667,51,56.4,73.3,64.9
99.1667,51,56.4,73.4,64.9
99.1667,51,57.1,73.4,64.9
99.1667,51,57.1,73.5,64.9
101.0,51,57.1,73.6,64.9
97.5,51,57.1,73.6,64.9
97.5,51,57.1,73.7,64.9
97.5,51,57.1,73.7,64.9
97.5,51,57.1,73.8,64.9
97.5,51,57.1,73.8,64.9
97.5,51,57.1,73.8,64.9
99.1667,51,57.1,73.9,64.9
99.1667,51,57.1,73.9,64.9
97.5,51,56.4,74.0,64.9
99.1667,51,57.1,74.0,64.9
97.5,51,56.4,74.0,64.9
99.1667,51,57.1,74.1,64.9
97.5,51,56.4,74.1,64.9
97.5,51,56.4,74.1,64.9
99.1667,51,56.4,74.1,64.9
97.5,51,56.4,74.1,64.9
99.1667,51,57.1,74.1,64.9
99.1667,51,56.4,74.1,64.9
97.5,51,56.4,74.0,64.9
97.5,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
101.0,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,57.1,74.0,64.9
99.1667,51,57.1,74.0,64.9
101.0,51,56.4,74.0,64.9
101.0,51,56.4,74.0,64.9
101.0,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
101.0,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
101.0,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.0,64.9
99.1667,51,56.4,74.1,64.9
99.1667,51,56.4,74.1,64.9
97.5,51,56.4,74.2,64.9
97.5,51,56.4,74.2,64.9
97.5,51,56.4,74.2,64.9
101.0,51,56.4,74.1,64.9
99.1667,51,56.4,74.1,64.9
99.1667,51,56.4,74.1,64.9
99.1667,51,56.4,74.1,64.9
99.1667,51,56.4,74.1,64.9
99.1667,51,56.4,74.1,64.9
102.8333,53,56.4,74.2,64.9
99.1667,51,56.4,74.1,64.9
101.0,51,56.4,74.2,64.9
101.0,51,56.4,74.2,64.9
101.0,51,56.4,74.2,64.9
101.0,51,56.4,74.3,64.9
102.8333,51,56.4,74.2,64.9
101.0,51,56.4,74.2,64.9
101.0,51,56.4,74.2,64.9
101.0,51,56.4,74.2,64.9
102.8333,51,56.4,74.2,64.9
102.8333,51,56.4,74.3,64.9
102.8333,51,56.4,74.3,64.9
102.8333,51,56.4,74.3,64.9
102.8333,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
102.8333,51,56.4,74.2,64.9
102.8333,51,56.4,74.3,64.9
102.8333,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
102.8333,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
102.8333,51,56.4,74.3,64.9
101.0,51,56.4,74.3,64.9
102.8333,51,56.4,74.3,64.9
102.8333,51,56.4,74.4,64.8
102.8333,51,56.4,74.4,64.8
102.8333,51,56.4,74.4,64.8
102.8333,51,56.4,74.4,64.8
101.0,51,56.4,74.4,64.8
101.0,51,56.4,74.4,64.8
101.0,51,56.4,74.4,64.8
102.8333,51,56.4,74.3,64.8
102.8333,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.4,64.8
101.0,51,56.4,74.4,64.8
101.0,51,56.4,74.4,64.8
101.0,51,56.4,74.4,64.8
101.0,51,56.4,74.3,64.8
102.8333,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.2,64.8
102.8333,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.3,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.1,64.8
101.0,51,56.4,74.1,64.8
101.0,51,56.4,74.1,64.8
101.0,51,56.4,74.1,64.8
101.0,51,56.4,74.1,64.8
101.0,51,56.4,74.1,64.8
101.0,51,56.4,74.1,64.8
101.0,51,56.4,74.1,64.8
99.1667,51,56.4,74.1,64.8
99.1667,51,56.4,74.1,64.8
99.1667,51,56.4,74.1,64.8
101.0,51,56.4,74.2,64.8
101.0,51,56.4,74.2,64.8
99.1667,51,56.4,74.2,64.8
97.5,51,56.4,74.3,64.8
99.1667,53,56.4,74.3,64.8
99.1667,53,56.4,74.2,64.8
99.1667,53,56.4,74.2,64.8
99.1667,53,56.4,74.3,64.8
97.5,53,56.4,74.3,64.8
101.0,53,56.4,74.3,64.8
102.8333,53,56.4,74.3,64.8
102.8333,51,56.4,74.4,64.8
102.8333,51,56.4,74.5,64.8
102.8333,51,56.4,74.4,64.8
101.0,51,56.4,74.5,64.8
101.0,51,56.4,74.3,64.8
99.1667,51,56.4,74.3,64.8
101.0,51,56.4,74.4,64.8
101.0,51,56.4,74.5,64.8
101.0,51,56.4,74.5,64.7
101.0,51,56.4,74.6,64.8
102.8333,51,56.4,74.6,64.8
101.0,51,56.4,74.6,64.8
101.0,51,56.4,74.6,64.8
101.0,51,56.4,74.6,64.8
101.0,51,56.4,74.5,64.8
101.0,51,56.4,74.6,64.8
101.0,51,56.4,74.4,64.8
101.0,51,55.8,74.5,64.8
101.0,51,55.8,74.5,64.8
101.0,51,55.8,74.6,64.8
101.0,51,55.8,74.6,64.8
101.0,51,55.8,74.8,64.8
101.0,51,55.8,74.8,64.8
101.0,51,55.8,74.7,64.8
101.0,51,56.5,74.7,64.8
101.0,51,56.5,74.7,64.8
101.0,51,55.9,74.6,64.8
101.0,51,55.9,74.6,64.8
101.0,52,55.9,74.5,64.8
101.0,52,55.9,74.6,64.8
101.0,52,55.9,74.7,64.8
102.8333,52,55.9,74.6,64.8
102.8333,52,55.9,74.7,64.8
102.8333,52,55.9,74.5,64.8
102.8333,52,55.9,74.5,64.8
102.8333,52,55.9,74.5,64.8
101.0,52,56.7,74.5,64.8
102.8333,51,56.0,74.4,64.8
101.0,51,56.0,74.3,64.8
101.0,51,56.0,74.3,64.8
101.0,51,56.0,74.3,64.8
101.0,51,56.6,74.3,64.8
101.0,51,56.6,74.3,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.2,64.8
101.0,51,56.6,74.1,64.8
101.0,51,56.6,74.1,64.8
101.0,51,56.6,74.1,64.8
102.8333,51,56.6,74.1,64.8
101.0,51,56.6,74.1,64.8
101.0,51,56.6,74.0,64.8
102.8333,51,56.6,74.0,64.8
101.0,51,56.6,74.0,64.8
101.0,51,56.6,74.0,64.8
101.0,51,56.6,73.9,64.8
102.8333,51,56.6,73.9,64.8
101.0,51,56.6,73.9,64.8
101.0,51,56.6,73.8,64.8
101.0,51,56.6,73.8,64.8
101.0,51,56.6,73.7,64.8
102.8333,51,56.6,73.8,64.8
101.0,51,56.6,73.7,64.8
99.1667,12,56.6,73.8,64.9
102.8333,53,57.2,73.7,64.9
102.8333,52,57.2,73.8,64.9
101.0,52,57.2,73.8,64.9
102.8333,52,57.2,73.8,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
99.1667,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
99.1667,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.7,64.9
101.0,51,57.2,73.8,64.9
99.1667,51,57.2,73.7,64.9
99.1667,51,57.2,73.7,64.9
99.1667,51,56.4,73.7,64.9
97.5,51,57.1,73.7,64.9
99.1667,51,56.4,73.7,64.9
101.0,51,57.1,73.8,64.9
99.1667,51,57.1,73.7,64.9
99.1667,51,57.1,73.8,64.9
101.0,51,56.4,73.8,64.9
101.0,51,56.4,73.9,64.9
102.8333,51,57.1,74.1,64.9
101.0,51,56.4,74.1,64.9
102.8333,51,56.4,74.1,64.9
102.8333,51,57.1,74.2,64.9
101.0,51,57.1,74.3,64.9
101.0,51,57.1,74.4,64.9
101.0,50,57.1,74.3,64.9
101.0,50,56.4,74.1,64.9
101.0,50,57.1,74.3,64.9
99.1667,50,57.1,74.3,64.9
101.0,50,57.1,74.3,64.9
101.0,50,57.1,74.3,64.9
99.1667,50,56.4,74.3,64.9
97.5,50,57.1,74.2,64.9
99.1667,50,57.1,74.2,64.9
101.0,50,56.4,74.2,64.9
99.1667,50,56.4,74.2,64.9
99.1667,50,56.4,74.1,64.9
101.0,50,57.1,74.1,64.9
97.5,50,57.1,74.1,64.9
97.5,50,57.1,74.1,64.9
97.5,51,56.4,74.2,64.9
99.1667,52,56.4,74.3,64.9
97.5,52,56.4,74.2,64.9
97.5,52,56.4,74.2,64.9
97.5,52,56.4,74.2,64.9
97.5,52,56.4,74.2,64.9
99.1667,52,56.4,74.2,64.9
97.5,52,56.4,74.2,64.9
97.5,52,56.4,74.3,64.9
97.5,52,56.4,74.3,64.9
99.1667,52,56.4,74.5,64.9
99.1667,52,56.4,74.4,64.9
99.1667,52,56.4,74.3,64.9
99.1667,52,56.4,74.3,64.9
99.1667,52,56.4,74.3,64.9
99.1667,52,56.4,74.3,64.9
99.1667,52,56.4,74.3,64.9
99.1667,52,56.4,74.3,64.9
99.1667,52,57.1,74.3,64.9
99.1667,52,57.1,74.3,64.9
97.5,52,57.1,74.4,64.9
99.1667,52,57.1,74.4,64.9
99.1667,52,57.1,74.4,64.9
99.1667,52,56.4,74.5,64.9
99.1667,52,56.4,74.5,64.9
97.5,52,56.4,74.5,64.9
99.1667,52,56.4,74.5,64.9
99.1667,52,56.4,74.5,64.9
99.1667,52,57.1,74.5,64.9
99.1667,52,57.1,74.5,64.9
99.1667,52,57.1,74.5,64.9
99.1667,52,57.1,74.5,64.9
99.1667,52,57.1,74.5,64.9
97.5,52,57.1,74.5,64.9
99.1667,52,56.4,74.5,64.9
99.1667,52,56.4,74.5,64.9
101.0,52,56.4,74.5,64.9
101.0,52,56.4,74.5,64.9
101.0,52,57.1,74.4,64.9
99.1667,52,57.1,74.4,64.9
99.1667,52,56.4,74.4,64.9
101.0,52,56.4,74.5,64.9
99.1667,52,56.4,74.5,64.9
99.1667,52,56.4,74.5,64.9
101.0,52,57.1,74.5,64.9
101.0,52,56.5,74.4,64.9
101.0,52,56.5,74.5,64.9
101.0,52,56.5,74.5,64.9
99.1667,52,56.5,74.5,64.9
101.0,52,56.5,74.5,64.9
99.1667,52,56.5,74.5,64.9
99.1667,52,56.5,74.5,64.9
99.1667,52,57.1,74.5,64.9
101.0,52,57.1,74.5,64.9
101.0,52,57.1,74.5,64.9
99.1667,52,57.1,74.5,64.9
101.0,52,57.1,74.5,64.9
101.0,52,57.1,74.5,64.9
101.0,52,57.1,74.5,64.9
101.0,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
101.0,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
101.0,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.5,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
101.0,52,57.1,74.6,64.9
102.8333,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
99.1667,52,57.1,74.6,64.9
101.0,52,57.1,74.6,64.9
101.0,52,57.1,74.5,64.9
99.1667,52,57.1,74.5,64.9
99.1667,52,57.1,74.4,64.9
99.1667,52,57.1,74.4,64.9
101.0,52,57.1,74.4,64.9
99.1667,52,57.1,74.4,64.9
99.1667,52,57.1,74.4,64.9
99.1667,52,57.1,74.3,64.9
101.0,52,57.1,74.3,64.9
101.0,52,57.1,74.3,64.9
101.0,52,57.1,74.4,64.9
101.0,52,56.4,74.3,64.9
101.0,52,56.4,74.3,64.9
99.1667,52,56.4,74.3,64.9
99.1667,52,57.2,74.3,64.9
99.1667,52,57.2,74.3,64.9
99.1667,52,57.2,74.4,64.9
101.0,52,57.2,74.4,64.9
99.1667,52,57.2,74.5,64.9
99.1667,52,57.2,74.5,64.9
99.1667,52,57.2,74.5,64.9
101.0,52,57.2,74.5,64.9
101.0,52,57.2,74.5,64.9
101.0,52,57.2,74.5,64.9
102.8333,52,57.2,74.6,64.9
101.0,52,57.2,74.6,64.9
101.0,52,57.2,74.6,64.9
102.8333,51,57.2,74.6,64.9
101.0,51,57.2,74.6,64.9
102.8333,51,57.2,74.6,64.9
102.8333,51,57.2,74.6,64.9
101.0,51,57.2,74.6,64.9
102.8333,51,57.2,74.6,64.9
101.0,50,57.2,74.6,64.9
101.0,50,57.2,74.7,64.9
101.0,50,57.2,74.8,64.9
101.0,50,57.2,74.8,64.9
99.1667,50,57.2,74.8,64.9
101.0,50,57.2,74.9,64.9
101.0,50,57.2,75.0,64.9
101.0,50,57.2,75.0,64.9
99.1667,50,57.2,75.0,64.9
99.1667,50,57.9,75.0,64.9
99.1667,50,57.2,75.1,64.9
97.5,50,57.2,75.0,64.9
97.5,51,57.2,75.0,64.9
99.1667,52,57.2,75.0,64.9
101.0,52,57.2,75.0,64.9
101.0,52,57.2,75.0,64.9
101.0,52,57.2,75.0,64.9
101.0,52,57.9,75.0,64.9
101.0,52,57.2,75.0,64.9
99.1667,52,57.2,75.0,64.9
99.1667,52,57.2,75.0,64.9
101.0,52,57.2,75.0,64.9
102.8333,52,57.2,75.0,64.9
101.0,52,57.2,74.9,64.9
101.0,52,57.2,74.9,64.9
102.8333,52,57.2,74.9,64.9
102.8333,52,57.9,74.9,64.9
101.0,51,57.9,74.9,64.9
102.8333,51,57.2,74.9,64.9
101.0,51,57.2,74.9,64.9
101.0,51,57.2,74.9,64.9
101.0,51,57.2,74.9,64.9
101.0,51,57.2,74.9,64.9
101.0,51,57.2,74.9,64.9
101.0,51,57.2,74.8,64.9
101.0,51,57.2,74.8,64.9
102.8333,51,57.2,74.8,64.9
102.8333,51,57.2,74.8,64.9
101.0,51,57.2,74.9,64.9
101.0,51,57.2,74.8,64.9
101.0,51,57.2,74.8,64.9
102.8333,51,57.2,74.8,64.9
101.0,51,57.8,74.8,64.9
101.0,51,57.2,74.8,64.9
101.0,50,57.2,74.8,64.9
101.0,50,57.9,74.9,64.9
101.0,50,57.9,75.0,64.9
101.0,50,57.9,75.0,64.9
99.1667,50,57.9,75.0,64.9
97.5,50,57.9,75.1,64.9
99.1667,52,56.8,75.0,64.9
99.1667,52,56.8,74.9,64.9
99.1667,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
99.1667,52,56.8,74.7,64.9
101.0,52,56.8,74.7,64.9
101.0,52,56.8,74.6,64.9
101.0,52,56.8,74.6,64.9
99.1667,52,56.8,74.5,64.9
99.1667,52,56.8,74.5,64.9
101.0,52,56.8,74.5,64.9
99.1667,52,56.8,74.5,64.9
101.0,52,56.8,74.5,64.9
99.1667,52,56.8,74.5,64.9
99.1667,52,56.8,74.5,64.9
99.1667,52,56.8,74.5,64.9
99.1667,52,56.8,74.5,64.9
101.0,52,56.8,74.5,64.9
101.0,52,56.8,74.4,64.9
101.0,52,56.8,74.4,64.9
99.1667,52,56.8,74.4,64.9
101.0,52,56.8,74.4,64.9
99.1667,52,56.8,74.3,64.9
99.1667,52,56.8,74.3,64.9
101.0,52,56.8,74.3,64.9
101.0,52,56.8,74.3,64.9
101.0,52,56.8,74.3,64.9
102.8333,52,56.8,74.3,64.9
102.8333,52,56.8,74.3,64.9
101.0,52,56.8,74.3,64.9
101.0,52,56.8,74.3,64.9
101.0,52,56.8,74.3,64.9
102.8333,52,56.8,74.3,64.9
102.8333,52,56.8,74.4,64.9
102.8333,52,56.8,74.4,64.9
101.0,52,56.8,74.5,64.9
102.8333,52,56.8,74.5,64.9
102.8333,52,56.8,74.5,64.9
102.8333,52,56.8,74.5,64.9
101.0,51,56.8,74.5,64.9
101.0,51,56.8,74.5,64.9
102.8333,51,56.8,74.5,64.9
102.8333,51,56.8,74.6,64.9
101.0,51,56.8,74.5,64.9
101.0,51,56.8,74.5,64.9
101.0,51,56.8,74.5,64.9
101.0,51,56.8,74.6,64.9
101.0,51,56.8,74.7,64.9
102.8333,51,56.8,74.7,64.9
101.0,51,56.8,74.8,64.9
102.8333,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.9,64.9
101.0,51,56.8,74.9,64.9
101.0,51,56.8,75.0,64.9
101.0,51,56.8,75.0,64.9
99.1667,51,56.8,75.0,64.9
101.0,51,56.8,75.0,64.9
99.1667,51,56.8,75.0,64.9
101.0,51,56.8,75.0,64.9
99.1667,51,56.8,75.0,64.9
99.1667,51,56.8,74.9,64.9
99.1667,51,56.8,74.9,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
102.8333,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.8,64.9
101.0,51,56.8,74.7,64.9
102.8333,13,56.8,74.8,64.9
102.8333,53,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
102.8333,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.8,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,75.0,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,74.9,64.9
101.0,52,56.8,75.0,64.9
101.0,52,56.8,75.0,64.9
101.0,52,56.8,75.0,64.9
101.0,52,56.8,75.0,64.9
101.0,52,56.8,75.0,64.9
101.0,52,56.8,75.0,64.9
101.0,52,56.8,74.9,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.9,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
101.0,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.8,64.9
99.1667,52,56.8,74.9,64.9
99.1667,52,56.8,74.9,64.9
99.1667,52,56.8,75.0,64.9
99.1667,52,56.8,75.0,64.9
99.1667,52,56.8,75.0,64.8
99.1667,52,56.8,75.0,64.8
99.1667,52,56.8,75.0,64.8
99.1667,52,56.8,75.0,64.8
101.0,52,56.8,75.0,64.8
99.1667,52,56.8,75.0,64.8
101.0,52,56.0,75.0,64.8
101.0,52,56.0,75.1,64.8
101.0,52,56.0,75.1,64.8
99.1667,52,56.0,75.1,64.8
101.0,52,56.0,75.1,64.8
101.0,52,56.0,75.1,64.8
102.8333,52,56.0,75.1,64.8
101.0,52,56.0,75.0,64.8
102.8333,52,56.0,75.1,64.8
102.8333,52,56.0,75.0,64.8
102.8333,52,56.7,75.0,64.8
102.8333,52,56.7,75.0,64.8
102.8333,52,56.7,75.0,64.8
102.8333,52,56.0,75.0,64.8
102.8333,52,56.0,75.0,64.8
101.0,51,56.0,75.0,64.8
102.8333,51,56.0,75.0,64.8
101.0,51,56.0,74.9,64.8
102.8333,51,56.0,74.9,64.8
101.0,51,56.0,74.9,64.8
101.0,51,56.0,74.9,64.8
101.0,51,56.0,74.9,64.8
101.0,51,56.0,74.9,64.8
101.0,51,56.0,74.9,64.8
101.0,51,56.0,74.9,64.8
102.8333,51,56.0,74.8,64.8
