MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
66.3834,,1.3127,54.7363,62.98
66.3834,,1.3087,54.7363,62.98
67.3015,,1.3087,54.7363,62.98
67.3015,,1.3127,55.3483,62.98
67.3015,,1.3087,55.3483,62.98
67.3015,,1.3087,55.3483,62.98
68.1296,,1.3087,55.3483,62.98
68.1296,,1.3087,55.3483,62.98
68.1296,,1.3047,55.3483,62.98
68.1296,,1.3087,55.3483,62.98
69.1377,23.0289,1.3127,55.3483,62.98
69.1377,23.0289,1.3127,55.3483,62.98
69.1377,23.0289,1.2967,55.3483,62.98
69.1377,23.0289,1.3047,55.3483,62.98
70.1458,23.0771,1.3087,55.3483,62.98
70.1458,,1.3007,55.3483,62.98
70.1458,23.6992,1.2967,55.3483,62.98
70.1458,24.3337,1.3047,55.3483,62.98
70.1458,24.5067,1.2967,55.3483,62.98
70.1458,24.8803,1.3007,55.3483,62.98
70.1458,,1.3007,55.3483,62.98
70.1458,25.075,1.2927,55.3483,62.98
70.1458,25.2451,1.2886,55.3483,62.98
70.1458,25.2451,1.2927,55.3483,62.98
70.1458,25.3199,1.2967,55.3483,62.98
70.1458,25.168,1.2927,55.3483,62.98
70.1458,25.2075,1.2927,55.3483,62.98
70.1458,24.8894,1.2967,55.3483,62.98
70.1458,24.7348,1.3007,55.3483,62.98
70.1458,24.48,1.2967,55.3483,62.98
70.1458,24.449,1.3007,54.7903,62.98
70.1458,23.9497,1.3007,54.7903,62.98
70.1458,23.717,1.3047,54.7903,62.98
70.1458,23.7329,1.3007,54.7903,62.98
70.1458,23.6742,1.3007,54.7903,62.98
70.1458,23.451,1.3007,54.7903,62.98
70.1458,23.1462,1.3007,54.7903,62.98
70.1458,23.0368,1.3007,54.7903,62.98
70.1458,22.9185,1.3007,54.7903,62.98
70.1458,22.8639,1.3007,54.7903,62.98
70.1458,22.6253,1.3007,54.7903,62.98
70.1458,22.4454,1.3007,54.7903,62.98
70.1458,22.2048,1.2967,54.7903,62.98
69.4077,,1.2927,54.7903,62.98
69.4077,,1.3007,54.7903,62.98
69.4077,,1.3047,54.7903,62.98
69.4077,,1.3007,54.7903,62.98
69.4077,21.973,1.2646,54.7903,62.98
68.5797,22.02,1.1762,54.7903,65.315
68.5797,21.7676,1.1722,54.7903,65.315
67.6616,21.7479,1.1802,54.7903,65.315
67.6616,21.7263,1.1722,54.7903,65.315
67.6616,21.7263,1.1802,54.7903,65.315
67.6616,21.6381,1.1802,54.7903,65.315
67.6616,21.509,1.1722,54.7903,65.315
67.6616,21.3518,1.1722,55.3483,65.315
66.9415,21.3518,1.1762,55.3483,65.315
66.9415,21.3874,1.1762,55.3483,65.315
66.9415,21.2562,1.1762,55.3483,65.315
66.9415,20.994,1.2043,54.7003,65.315
66.9415,20.8628,1.2365,54.7003,65.315
66.9415,20.8935,1.2806,54.7003,65.315
66.9415,21.0563,1.3328,54.7003,65.315
66.9415,21.0563,1.3248,54.7003,65.315
66.9415,20.9897,1.1602,55.5644,65.975
66.9415,21.1821,1.1963,55.5644,65.975
66.9415,21.2497,1.2445,55.5644,65.975
66.9415,21.3848,1.3087,54.5023,65.975
66.9415,21.4825,1.3248,55.3123,65.045
66.9415,21.4825,1.3368,55.3123,65.045
66.9415,21.3464,1.3448,54.5383,65.045
66.9415,21.2784,1.3368,54.5383,65.045
66.9415,21.2784,1.3368,54.5383,65.045
66.9415,21.2784,1.3408,54.5383,65.045
66.9415,21.2375,1.3328,55.5104,65.045
66.9415,21.1947,1.2405,55.5104,65.045
66.9415,21.0567,1.2164,55.5104,65.045
66.9415,20.8264,1.2124,55.5104,65.045
66.1134,20.6208,1.3007,54.8263,65.045
66.1134,20.4837,1.1722,55.4023,65.045
66.1134,20.2096,1.1762,55.4023,65.045
66.1134,20.3158,1.1762,54.7903,65.045
66.1134,20.3853,1.2405,54.7903,65.045
66.1134,20.5243,1.2886,55.3483,65.045
66.1134,20.5243,1.3208,54.6643,65.045
66.1134,20.4731,1.3288,54.6643,65.045
66.1134,20.4731,1.3328,54.6643,65.045
66.1134,20.3853,1.3368,54.6643,65.045
66.1134,20.3158,1.3288,55.5104,65.045
66.1134,20.4031,1.3368,54.6103,65.045
66.9415,20.4731,1.3368,54.6103,65.045
66.9415,22.043,1.3328,54.6103,65.045
66.9415,21.2877,1.3328,54.6103,65.045
66.9415,22.0234,1.3368,54.6103,65.045
67.7516,22.3093,1.3288,54.6103,65.045
67.7516,23.1998,1.3167,54.6103,65.045
67.7516,23.8112,1.3007,54.6103,65.045
67.7516,24.8258,1.2927,54.6103,65.045
67.7516,25.1432,1.2927,55.2763,65.045
68.4897,26.5827,1.2927,54.5023,65.045
68.4897,27.0988,1.2927,54.5023,65.045
68.4897,27.8232,1.3248,54.5023,65.045
68.4897,28.0217,1.2766,55.5104,65.045
68.4897,28.0818,1.2565,55.5104,65.045
69.2277,28.3539,1.2084,55.5104,65.045
69.2277,28.5282,1.2284,55.5104,65.045
69.2277,28.5104,1.2886,55.5104,66.24
69.2277,29.3999,1.2846,55.5104,66.24
69.2277,29.8119,1.2846,55.5104,66.24
69.2277,30.2672,1.2806,54.5023,66.24
69.2277,30.3569,1.2846,55.8884,66.24
69.9478,30.3189,1.2806,55.0243,66.24
69.9478,30.6217,1.2846,55.0243,66.24
69.9478,30.5651,1.2806,55.0243,66.24
69.9478,30.8107,1.2605,55.0243,66.24
69.9478,30.7501,1.2405,56.1764,66.24
69.9478,30.4448,1.2445,55.0243,66.24
69.9478,29.6582,1.2405,55.0243,66.24
69.9478,29.5409,1.2405,55.0243,66.24
70.6859,29.6628,1.2485,55.0243,66.24
70.6859,29.6628,1.2686,55.0243,66.24
70.6859,29.3649,1.2927,55.0243,66.24
70.6859,29.3649,1.3288,55.0243,66.24
70.6859,29.6047,1.3208,55.0243,65.31
70.6859,29.3064,1.3248,55.0243,65.31
70.6859,29.5178,1.3288,55.0243,65.31
70.6859,29.3793,1.3208,55.0243,65.31
70.6859,29.1608,1.3288,55.0243,65.31
70.6859,28.936,1.3328,55.0243,65.31
70.6859,29.0852,1.3368,55.0243,65.31
70.6859,28.8209,1.3288,55.0243,65.31
70.6859,28.6435,1.3288,55.0243,65.31
70.6859,28.5104,1.3288,55.0243,65.31
70.6859,28.5282,1.3328,55.0243,65.31
70.6859,28.4766,1.2605,55.0243,65.31
70.6859,28.3415,1.2605,55.0243,65.31
70.6859,28.3539,1.2605,55.0243,65.31
70.6859,28.0818,1.1682,55.0243,68.48
70.6859,28.0137,1.1722,55.0243,68.48
70.6859,28.1588,1.1843,55.0243,68.48
69.8578,28.0217,1.2043,55.0243,68.48
69.8578,27.8846,1.2204,55.0243,68.48
69.8578,27.8846,1.1963,55.0243,68.48
69.8578,27.8897,1.2164,55.0243,68.48
69.8578,27.7516,1.2124,55.0243,68.48
69.8578,27.6826,1.2164,55.0243,68.48
69.8578,27.8232,1.2204,55.0243,68.48
69.8578,27.5451,1.2244,55.0243,68.48
69.1377,27.5437,1.2204,55.0243,68.48
69.1377,27.5437,1.2164,55.0243,68.48
69.1377,27.5437,1.2204,55.0243,68.48
69.1377,27.4061,1.2164,55.0243,68.48
69.1377,27.4061,1.2164,55.0243,68.48
69.1377,27.4037,1.2164,55.0243,68.48
69.1377,27.4037,1.2164,55.0243,68.48
69.1377,27.1937,1.2164,55.0243,68.48
69.1377,27.1937,1.2124,55.0243,68.48
69.1377,27.0537,1.2244,55.0243,68.48
69.1377,27.0537,1.2204,55.0243,68.48
69.1377,26.6415,1.2164,55.0243,68.48
69.1377,26.0736,1.2164,55.0243,68.48
69.1377,26.0736,1.2164,55.0243,68.48
69.1377,26.2009,1.2164,55.0243,68.48
69.1377,26.2714,1.2204,55.0243,68.48
69.1377,26.2714,1.2164,55.0243,68.48
69.1377,26.2714,1.2164,55.0243,68.48
69.1377,,1.2164,55.0243,68.48
69.1377,,1.2124,55.0243,68.48
69.1377,26.2009,1.2204,55.0243,68.48
69.1377,26.0599,1.2164,55.0243,68.48
69.1377,25.7779,1.2084,55.0243,68.48
69.1377,25.7602,1.2124,55.0243,68.48
69.1377,25.8121,1.2164,55.0243,68.48
68.1296,25.6691,1.2204,55.0243,68.48
68.1296,25.6691,1.2204,55.0243,68.48
68.1296,25.5262,1.2204,55.0243,68.48
68.1296,25.3832,1.2164,55.0243,68.48
68.1296,25.3832,1.2124,55.0243,68.48
68.1296,25.2402,1.2164,55.0243,68.48
68.1296,25.1687,1.2204,55.0243,68.48
68.1296,25.1687,1.2124,55.0243,68.48
68.1296,25.1687,1.2204,55.0243,68.48
68.1296,25.0258,1.2124,55.0243,68.48
68.1296,25.0258,1.2164,55.0243,68.48
68.1296,25.0258,1.2084,55.0243,68.48
68.1296,25.0258,1.1883,55.0243,68.48
68.1296,25.1687,1.2124,55.0243,68.48
68.1296,25.2402,1.1521,55.0243,70.785
68.1296,25.2402,1.1642,55.0243,70.785
67.3915,25.647,1.1682,55.0243,70.785
67.3915,26.0578,1.1642,55.0243,70.785
67.3915,26.9103,1.1682,55.0243,70.785
67.3915,27.494,1.1722,55.0243,70.785
67.3915,28.3695,1.1923,55.0243,70.785
68.2196,28.8073,1.2686,55.0243,70.785
68.2196,29.0291,1.3208,55.0243,69.855
69.2277,29.3914,1.3368,55.7624,68.84
69.2277,30.6314,1.2967,54.5023,68.84
69.2277,31.434,1.3007,56.4464,68.84
69.2277,32.2915,1.3127,55.5104,68.84
69.2277,32.5842,1.3167,54.4122,68.84
69.9478,33.2044,1.2043,54.4122,68.84
69.9478,33.4898,1.1642,55.0243,70.23
69.9478,33.4559,1.1762,55.0243,70.23
69.9478,33.586,1.1722,55.0243,70.23
69.9478,33.7752,1.1802,55.0243,70.23
69.9478,33.7678,1.1722,55.0243,70.23
69.9478,33.7439,1.1722,55.0243,70.23
69.9478,33.8065,1.1562,55.0243,70.23
70.6859,33.9317,1.1722,55.0243,70.23
70.6859,34.0097,1.3047,55.0243,70.23
70.6859,33.8949,1.3007,55.0243,70.23
70.6859,34.0221,1.3007,55.0243,70.23
70.6859,33.7439,1.3007,55.0243,70.23
70.6859,33.568,1.3007,55.0243,70.23
70.6859,34.7579,1.3087,55.0243,70.23
70.6859,33.7152,1.3007,55.0243,70.23
70.6859,33.3923,1.3007,55.0243,70.23
71.4239,33.3258,1.3007,55.0243,70.23
71.4239,33.6488,1.3007,55.0243,70.23
71.4239,33.7095,1.3007,54.4482,70.23
71.4239,33.6352,1.3047,55.0243,70.23
71.4239,33.6239,1.3087,55.0243,70.23
71.4239,33.2044,1.3047,55.0243,70.23
71.4239,33.1163,1.2967,55.0243,70.23
71.4239,32.8186,1.2967,55.0243,70.23
71.4239,32.7211,1.3007,55.0243,70.23
70.6859,30.8293,1.3047,55.0243,70.23
70.6859,29.8415,1.3047,55.0243,70.23
70.6859,28.9811,1.3047,55.0243,70.23
70.6859,28.925,1.3087,55.0243,70.23
70.6859,28.8039,1.3047,55.0243,70.23
70.6859,28.6638,1.3087,55.0243,70.23
70.6859,28.1708,1.3007,55.0243,70.23
70.6859,28.0317,1.3087,54.3402,70.23
70.6859,28.1738,1.3127,55.1863,70.23
70.6859,28.3138,1.3047,55.1863,70.23
70.6859,28.1708,1.3087,55.1863,70.23
69.8578,28.4538,1.3047,55.1863,70.23
69.8578,27.8897,1.3047,54.5743,70.23
69.8578,27.405,1.3127,54.5743,70.23
69.8578,26.3809,1.3087,54.5743,70.23
69.8578,25.5111,1.3087,54.5743,70.23
69.8578,25.1563,1.3087,54.5743,70.23
69.8578,24.9522,1.3127,54.5743,70.23
68.8497,23.8162,1.3208,54.5743,70.23
68.8497,23.6136,1.3167,54.5743,70.23
68.8497,22.4939,1.3288,54.5743,70.23
68.0396,22.3979,1.3248,54.5743,70.23
68.0396,21.4212,1.3248,54.5743,70.23
67.3015,20.6292,1.3248,55.4023,70.23
67.3015,19.1759,1.3288,55.4023,70.23
66.5635,18.4368,1.3368,54.5383,70.23
66.5635,17.5123,1.3368,54.5383,70.23
66.5635,17.3221,1.3368,54.5383,70.23
66.5635,17.194,1.3127,54.5383,70.23
65.8434,17.3261,1.3167,54.5383,70.23
65.8434,16.9266,1.3127,55.2403,70.23
65.8434,16.7298,1.3208,55.2403,68.9
65.8434,16.7298,1.3288,55.2403,67.44
65.1053,16.7298,1.3328,55.2403,64.71
65.1053,16.7298,1.3208,55.2403,63.78
65.1053,16.7298,1.3167,54.5023,63.78
65.1053,16.4709,1.3248,55.4743,63.78
65.1053,16.2146,1.3167,54.8263,63.78
65.1053,15.8941,1.3248,55.5644,63.78
65.1053,15.6965,1.3248,54.5743,63.78
65.1053,15.3246,1.3208,55.1503,63.78
65.1053,15.0232,1.3248,54.5023,63.78
64.3852,15.0066,1.3248,54.5023,63.78
64.3852,14.8794,1.3167,54.5023,63.78
64.3852,14.6368,1.3208,54.5023,63.78
64.3852,14.5106,1.3167,54.5023,63.78
64.3852,14.5615,1.3127,53.8722,63.78
63.7372,14.3844,1.3167,55.7984,63.78
63.7372,14.4049,1.3368,55.7984,63.78
63.7372,14.2278,1.3248,54.3402,63.78
63.7372,14.4049,1.3368,56.0144,63.78
63.7372,14.4049,1.3368,54.8623,63.78
63.7372,,1.3127,53.7102,63.78
63.7372,,1.3087,53.7102,63.78
63.7372,14.2757,1.3167,53.7102,63.78
63.7372,,1.3167,53.7102,63.78
63.7372,,1.3167,53.7102,63.78
63.7372,14.356,1.3208,53.7102,63.78
63.7372,14.3071,1.3167,54.5023,63.78
63.7372,14.4841,1.3167,54.5023,63.78
63.7372,14.714,1.3047,55.4743,63.78
63.7372,14.6338,1.3087,55.4743,63.78
63.7372,14.5026,1.3127,54.7003,63.78
63.7372,14.5515,1.3127,55.7984,63.78
63.7372,14.5026,1.3047,55.7984,63.78
63.7372,14.2757,1.3047,56.6625,63.78
63.7372,14.1637,1.3087,55.7264,63.78
63.7372,14.0819,1.3087,55.7264,63.78
63.7372,14.2585,1.3167,53.9622,63.78
63.7372,14.2585,1.3167,54.7003,63.78
63.7372,14.1284,1.3087,56.5005,63.78
64.3852,14.0819,1.3127,55.8884,63.78
64.3852,13.9528,1.3047,55.8884,63.78
64.3852,13.9528,1.3167,54.5743,63.78
64.3852,14.0819,1.3087,54.5743,63.78
64.3852,13.9891,1.3127,54.5743,63.78
64.3852,14.0355,1.3167,53.8722,63.78
64.3852,13.8619,1.3087,56.0864,63.78
64.3852,14.0355,1.3127,54.9523,63.78
64.3852,14.0355,1.3167,53.7102,63.78
64.3852,13.9073,1.3167,54.4122,63.78
64.3852,14.0355,1.3127,54.4122,63.78
64.3852,13.9891,1.3087,54.4122,63.78
64.3852,13.9891,1.3087,55.1503,63.78
64.3852,13.9073,1.3087,56.7885,63.78
64.3852,14.0355,1.3087,55.7264,63.78
64.3852,13.9427,1.3127,54.5023,63.78
64.3852,13.8164,1.3167,53.9262,63.78
64.3852,13.564,1.3208,53.9262,63.78
64.3852,13.6075,1.3167,53.9262,63.78
64.3852,13.5009,1.3127,55.2403,63.78
64.3852,13.5009,1.3208,53.2241,63.78
64.3852,13.3747,1.3167,53.8362,63.78
64.3852,13.2075,1.3208,53.8362,63.78
64.3852,13.2895,1.3167,53.8362,63.78
64.3852,13.2895,1.3208,53.2601,63.78
64.3852,13.1223,1.3208,54.3402,63.78
63.6472,13.2485,1.3167,54.3402,63.78
63.6472,13.1223,1.3288,53.5122,63.78
63.6472,12.9961,1.3288,54.3762,63.78
63.6472,12.9571,1.3248,55.6904,63.78
63.6472,12.9571,1.3167,57.5446,63.78
63.6472,13.1223,1.3087,54.9523,63.78
63.6472,13.1223,1.3167,56.1764,63.78
63.6472,13.1223,1.3167,56.1764,63.78
63.6472,12.9961,1.3167,53.9982,63.78
63.6472,12.6806,1.3087,53.9982,63.78
63.6472,12.5899,1.3288,53.9982,63.78
63.6472,12.4628,1.3248,56.9865,63.78
63.6472,12.3992,1.3127,55.6904,63.78
63.6472,12.3051,1.3288,55.6904,63.78
63.6472,12.1769,1.3328,55.6904,63.78
63.6472,12.0799,1.3288,56.9865,63.78
63.6472,11.9507,1.3248,55.3483,63.78
63.6472,11.6278,1.3167,54.7003,63.78
63.6472,11.3952,1.3208,55.7984,63.78
63.6472,11.1999,1.3248,56.5005,63.78
63.6472,11.0698,1.3167,53.3861,63.78
63.6472,10.8308,1.3408,57.1485,63.78
63.6472,10.6341,1.3248,54.8623,63.78
63.6472,10.3718,1.3167,53.0621,63.78
63.6472,10.2575,1.3248,54.9523,63.78
63.6472,9.8085,1.3288,56.1224,63.78
63.6472,9.6754,1.3328,56.1224,63.78
63.6472,9.6088,1.3208,53.9982,63.78
62.9271,9.4757,1.1802,55.7624,61.025
62.9271,9.4757,1.1802,53.3501,61.025
62.9271,9.3426,1.1963,56.6985,61.025
62.9271,9.3525,1.1802,52.36,61.025
62.9271,9.2184,1.2003,57.1485,61.025
62.9271,8.8832,1.1682,53.8722,66.45
62.189,8.8897,1.1762,54.8623,66.45
62.189,8.8832,1.1843,56.9865,66.45
62.189,9.0248,1.2605,54.1602,66.45
62.189,9.0173,1.3408,54.1602,64.81
62.189,9.0173,1.3208,56.9865,63.75
61.4689,9.0173,1.3248,55.7984,63.75
61.4689,9.0173,1.3208,52.9001,63.75
61.4689,8.7491,1.3047,57.5986,63.75
61.4689,8.615,1.3208,53.1881,63.75
61.4689,8.1467,1.3288,53.9262,63.75
61.4689,8.1467,1.3087,55.7264,63.75
61.4689,8.0116,1.3167,55.7264,63.75
61.4689,8.0116,1.3208,53.1341,63.75
61.4689,8.0117,1.3248,55.2763,63.75
60.8209,8.1478,1.3127,55.2763,63.75
60.8209,8.1467,1.3248,53.9982,63.75
60.8209,8.1467,1.3248,53.0621,63.75
60.8209,7.8757,1.3087,57.4365,63.75
60.8209,7.8076,1.3167,53.5842,63.75
60.8209,7.8076,1.3288,53.5842,63.75
60.8209,7.8757,1.3127,56.9865,63.75
60.8209,8.1478,1.3248,53.4221,63.75
60.8209,8.4199,1.3368,53.4221,63.75
60.8209,8.8962,1.3167,56.9865,63.75
60.8209,9.1003,1.1682,54.3762,63.75
60.8209,9.9703,1.2244,54.3762,63.75
60.8209,10.2078,1.3167,56.1764,63.75
61.919,10.786,1.3248,55.5644,63.75
61.919,10.9619,1.3448,53.7102,63.75
61.919,11.4986,1.3408,53.7102,63.75
61.919,11.8861,1.3368,55.3483,63.75
62.8371,12.3651,1.3248,56.8965,63.75
62.8371,12.5188,1.3328,55.1143,63.75
63.4671,13.1665,1.3328,55.1143,63.75
64.2052,13.5124,1.3368,55.1143,63.75
64.2052,13.9159,1.3328,55.1143,63.75
64.2052,14.3858,1.3248,55.9244,63.75
64.9253,14.9319,1.3328,54.4122,63.75
64.9253,14.9915,1.3328,54.4122,63.75
64.9253,15.4563,1.3288,54.9883,63.75
64.9253,15.5587,1.3328,54.9883,63.75
64.9253,15.959,1.3328,54.9883,63.75
64.9253,15.9904,1.3288,55.9604,63.75
65.7534,16.2179,1.3328,54.1242,63.75
65.7534,16.2726,1.3167,55.6364,63.75
65.7534,16.7651,1.3248,54.5023,63.75
65.7534,16.7946,1.3208,54.5023,63.75
66.6715,16.5282,1.3248,55.6904,63.75
66.6715,16.7147,1.3288,54.3402,63.75
66.6715,16.8477,1.3288,55.1503,63.75
66.6715,16.8477,1.1401,55.1503,66.59
66.6715,16.8713,1.2124,54.3762,66.59
66.6715,16.8713,1.2043,55.3483,66.59
65.9334,16.7054,1.1963,55.3483,66.59
65.9334,16.8713,1.2043,55.3483,66.59
65.9334,16.7572,1.2043,54.7903,66.59
65.9334,16.8406,1.2084,54.7903,66.59
65.9334,16.4984,1.2003,54.7903,66.59
65.9334,16.3703,1.2043,54.7903,66.59
65.0153,16.3685,1.1963,55.6904,66.59
65.0153,16.262,1.3167,54.4482,63.525
65.0153,15.9269,1.3208,56.0144,63.525
65.0153,15.7801,1.3328,55.1863,63.525
65.0153,15.3532,1.3328,55.1863,63.525
65.0153,15.2518,1.3328,53.5842,63.525
65.0153,14.8101,1.3208,54.5023,63.525
65.0153,14.6431,1.3328,55.3123,63.525
65.0153,14.2462,1.3328,55.3123,63.525
65.0153,14.2395,1.3368,55.3123,63.525
64.2052,14.1702,1.3248,55.3123,63.525
64.2052,13.9854,1.3208,55.3123,63.525
64.2052,13.737,1.3167,55.3123,63.525
64.2052,13.6641,1.3328,54.6643,63.525
64.2052,13.3467,1.3368,54.6643,63.525
64.2052,13.2068,1.3368,54.6643,63.525
63.4671,12.6941,1.3328,55.8524,63.525
63.4671,12.4476,1.3167,56.4464,63.525
63.4671,12.1726,1.3127,55.1503,63.525
63.4671,12.0484,1.3167,55.8524,63.525
63.4671,11.9553,1.3087,53.9982,63.525
63.4671,11.7675,1.3087,53.9982,63.525
63.4671,11.6136,1.3007,53.9982,63.525
62.5491,11.4893,1.3248,56.6625,63.525
62.5491,11.3651,1.3007,53.7642,63.525
62.5491,11.2408,1.3127,57.1485,63.525
62.5491,11.1787,1.3047,53.1341,63.525
62.5491,10.9535,1.3087,56.3744,63.525
62.5491,10.7244,1.3127,53.9622,63.525
62.5491,10.7244,1.3007,55.2763,63.525
62.5491,10.7244,1.3167,53.5122,63.525
62.5491,10.7244,1.2927,56.7885,63.525
61.919,10.7244,1.3167,52.5221,63.525
61.919,10.7244,1.3127,57.7066,63.525
61.919,10.7244,1.2646,54.4482,63.525
61.919,10.7244,1.2927,52.6481,63.525
61.919,10.7244,1.2766,57.7606,63.525
61.919,10.7244,1.2806,54.3762,63.525
61.919,10.7244,1.2886,52.5581,63.525
61.2889,9.573,1.2726,57.9586,63.525
61.2889,9.432,1.2927,53.1881,63.525
61.2889,9.432,1.2927,53.1881,63.525
61.2889,9.432,1.2726,57.1485,63.525
61.2889,9.1736,1.2927,52.5221,63.525
61.2889,8.9874,1.2766,55.4383,63.525
61.2889,8.8572,1.2726,56.7345,63.525
61.2889,8.6014,1.2927,53.0621,63.525
61.2889,8.4703,1.2766,55.9604,63.525
61.2889,8.4703,1.2927,53.0981,63.525
61.2889,8.4047,1.2605,57.7066,63.525
61.2889,8.1435,1.2846,53.8002,63.525
61.2889,8.2756,1.2686,56.9865,63.525
61.2889,8.1435,1.2846,52.7201,63.525
60.5509,7.8793,1.2646,57.8326,63.525
60.5509,7.8793,1.2927,53.2601,63.525
60.5509,7.8132,1.2646,57.2205,63.525
60.5509,7.5456,1.3007,52.8101,63.525
60.5509,7.6763,1.2846,57.8686,63.525
61.2889,7.8775,1.2886,52.6841,63.525
61.2889,8.1467,1.2846,57.0225,63.525
61.2889,8.7656,1.2806,54.1602,63.525
61.2889,9.1082,1.2886,53.2601,63.525
62.279,9.9991,1.2886,53.9982,63.525
62.279,10.3586,1.2927,53.9982,63.525
62.279,11.2326,1.2927,53.9982,63.525
62.279,11.7123,1.2927,53.9982,63.525
63.0171,12.7049,1.2806,53.9982,63.525
63.0171,13.0697,1.2806,54.8983,63.525
63.8272,13.9528,1.2846,56.0144,63.525
63.8272,14.3071,1.2927,54.3762,63.525
63.8272,15.1484,1.2886,55.4383,63.525
63.8272,15.344,1.2806,54.5023,63.525
64.9253,16.1411,1.2846,55.1143,63.525
64.9253,16.491,1.2806,55.1143,63.525
64.9253,17.3758,1.2846,54.5383,63.525
64.9253,17.7124,1.2806,54.5383,63.525
64.9253,18.2768,1.2806,54.5383,63.525
65.9334,18.4814,1.2846,54.5383,63.525
65.9334,19.027,1.2806,55.1503,63.525
65.9334,19.3331,1.2766,55.1503,63.525
65.9334,19.6146,1.2766,55.1503,63.525
66.7615,20.0485,1.2766,55.1503,63.525
66.7615,19.94,1.2806,55.1503,63.525
66.7615,19.94,1.2806,55.1503,63.525
66.7615,20.7877,1.2726,55.1503,63.525
66.7615,21.0674,1.2726,55.1503,63.525
67.7516,21.4166,1.2726,55.1503,63.525
67.7516,21.5126,1.2766,55.1503,63.525
67.7516,21.5126,1.2806,55.1503,63.525
67.7516,21.6479,1.2686,55.1503,63.525
67.7516,21.8811,1.2766,55.1503,63.525
67.7516,22.0602,1.2726,55.1503,63.525
67.7516,22.0483,1.2686,55.1503,63.525
67.7516,22.1597,1.2726,55.1503,63.525
67.7516,22.3974,1.2766,55.1503,63.525
67.7516,22.285,1.2726,55.1503,63.525
67.7516,22.1835,1.2726,55.1503,63.525
67.7516,22.0134,1.2726,55.1503,63.525
67.7516,21.6227,1.2766,54.5023,63.525
67.7516,21.3919,1.2726,54.5023,63.525
67.7516,21.0992,1.2726,55.1863,63.525
67.7516,20.9247,1.2766,55.1863,63.525
66.9415,20.5062,1.2726,55.1863,63.525
66.9415,20.3746,1.2686,55.1863,63.525
66.9415,19.9409,1.2766,55.1863,63.525
66.9415,19.799,1.2726,55.1863,63.525
66.9415,19.3499,1.2766,55.8524,63.525
66.9415,19.0143,1.2726,54.1242,63.525
66.9415,18.7571,1.2686,54.1242,63.525
66.9415,18.6329,1.2204,55.6904,63.525
66.9415,18.5294,1.2324,54.1602,63.525
66.9415,18.3599,1.2686,55.7984,63.525
66.2034,18.2337,1.2605,53.7102,63.525
66.2034,18.0444,1.2686,55.4743,63.525
66.2034,17.945,1.2605,55.4743,63.525
66.2034,17.8168,1.2686,55.4743,63.525
66.2034,17.6986,1.2686,53.9982,63.525
66.2034,17.7726,1.2565,56.0504,63.525
65.2853,17.7155,1.2445,54.8263,63.525
65.2853,17.7155,1.2324,55.8524,63.525
65.2853,17.8616,1.2485,53.8722,63.525
65.2853,17.8616,1.2445,54.8983,63.525
65.2853,18.1428,1.1963,53.9622,63.525
65.2853,18.1428,1.2164,56.3384,63.525
65.2853,18.4209,1.2405,54.3402,63.525
65.2853,18.4209,1.2525,54.3402,63.525
65.2853,18.4964,1.2445,55.2763,63.525
65.2853,18.6335,1.2485,55.2763,63.525
65.2853,18.9861,1.2405,55.2763,63.525
65.2853,19.0551,1.2365,55.2763,63.525
65.2853,19.3312,1.2485,54.3402,63.525
65.2853,19.4692,1.2365,56.4464,63.525
65.2853,19.6073,1.2405,54.2142,63.525
65.2853,19.6073,1.2485,54.2142,63.525
65.2853,19.6763,1.2405,54.2142,63.525
65.2853,19.8143,1.2445,54.2142,63.525
65.2853,19.9524,1.2485,54.2142,63.525
65.2853,20.0904,1.2405,55.8524,63.525
65.2853,20.2975,1.2485,53.9262,63.525
66.1134,20.2975,1.2405,55.9604,63.525
66.1134,20.4355,1.2445,54.1602,63.525
66.1134,20.5735,1.2405,55.8524,63.525
66.1134,20.7116,1.2485,54.1602,63.525
66.1134,20.8496,1.2365,55.7984,63.525
67.0315,20.9186,1.2445,54.3762,63.525
67.0315,21.0567,1.2405,55.6004,63.525
67.0315,21.0567,1.2405,55.6004,63.525
67.0315,21.1947,1.2445,54.7363,63.525
67.0315,21.3328,1.2405,54.7363,63.525
67.7516,21.4708,1.2365,55.3123,63.525
67.7516,21.5398,1.2324,55.3123,63.525
67.7516,21.7756,1.2405,54.5023,63.525
67.7516,21.9146,1.2405,55.4743,63.525
68.4897,22.0536,1.2365,54.8623,63.525
68.4897,22.5033,1.2365,54.8623,63.525
68.4897,22.7833,1.2405,54.8623,63.525
68.4897,23.6629,1.2365,54.8623,63.525
68.4897,24.0434,1.2405,54.8623,63.525
68.4897,24.6639,1.2365,54.8623,63.525
68.4897,25.075,1.2365,54.8623,63.525
69.4978,25.6398,1.2365,55.5104,63.525
69.4978,25.9804,1.2365,54.8983,63.525
69.4978,26.5748,1.1642,54.8983,65.01
69.4978,26.764,1.1843,54.8983,65.01
69.4978,27.4506,1.2686,54.8983,65.01
69.4978,27.7735,1.3007,54.8983,65.01
69.4978,28.0148,1.2967,54.8983,65.01
69.4978,28.1411,1.2967,54.8983,65.01
69.4978,28.1715,1.3007,54.8983,65.01
69.4978,28.5828,1.3007,54.8983,65.01
