MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
71.2439,27.6318,1.4572,64.8443,56.285
71.2439,27.3015,1.4653,64.8443,56.285
71.2439,27.1694,1.4572,64.8443,56.285
70.2358,27.0462,1.4412,64.8443,56.285
70.2358,27.0462,1.4572,64.8443,56.285
70.2358,26.9861,1.4613,64.0522,56.285
70.2358,27.1257,1.4412,64.0522,55.14
70.2358,26.9907,1.4251,64.0522,55.14
70.2358,27.1293,1.4171,64.0522,55.14
70.2358,27.2654,1.4171,64.0522,55.14
70.2358,27.405,1.4171,64.0522,55.14
70.2358,27.405,1.4131,64.0522,55.14
70.2358,27.405,1.4171,64.0522,55.14
70.2358,27.2679,1.4211,63.2061,55.14
70.2358,27.4065,1.393,63.2061,55.14
70.2358,27.4065,1.4251,63.8542,55.14
70.2358,27.6842,1.4211,63.8542,55.14
70.2358,28.0338,1.4051,64.6463,55.14
70.2358,28.0338,1.4412,64.6463,55.14
70.2358,28.1738,1.4091,64.6463,55.14
70.2358,28.1738,1.397,64.6463,55.14
70.2358,28.0338,1.397,64.6463,55.14
70.2358,28.0338,1.3609,65.4743,55.14
70.2358,27.9638,1.389,65.4743,55.14
70.2358,27.9638,1.397,65.4743,55.14
70.2358,27.9638,1.385,65.4743,55.14
70.2358,28.0338,1.377,65.4743,55.14
70.2358,28.1738,1.3609,65.4743,55.14
70.2358,28.3138,1.377,65.4743,55.14
70.2358,28.3138,1.3689,65.4743,55.14
70.2358,28.3098,1.3649,65.4743,55.14
70.2358,28.3098,1.3368,65.4743,55.14
70.2358,28.3098,1.3649,65.4743,55.865
70.2358,28.3098,1.385,65.4743,55.865
70.2358,28.3098,1.385,65.4743,55.865
70.9559,28.5979,1.385,65.4743,55.865
70.9559,28.8839,1.3689,65.4743,55.865
70.9559,29.3899,1.4051,65.4743,55.865
70.9559,29.3899,1.377,65.4743,55.865
70.9559,29.5338,1.397,66.2844,55.865
70.9559,29.3863,1.4051,66.2844,55.865
70.9559,29.0969,1.4613,64.8443,55.865
70.9559,28.9549,1.4251,64.8443,55.865
70.9559,28.8839,1.4452,65.5284,55.865
70.9559,28.7419,1.4372,65.5284,55.865
71.874,28.743,1.389,66.2484,55.865
71.874,28.743,1.4091,66.2484,55.865
71.874,28.743,1.4131,65.4743,55.865
71.874,28.886,1.4211,65.4743,55.865
71.874,28.886,1.3208,65.4743,55.865
71.874,28.886,1.4131,66.2844,58.095
71.874,28.886,1.3368,66.2844,58.095
71.874,29.03,1.4693,67.1125,57.315
71.874,29.1739,1.3007,67.1125,57.935
71.874,29.2459,1.4894,65.5644,57.935
71.874,29.3899,1.385,65.5644,57.935
71.874,29.5338,1.3208,66.7165,57.935
72.7021,29.6778,1.3047,67.5266,57.935
72.7021,29.6778,1.3368,66.2484,58.89
72.7021,29.8217,1.3007,66.2484,58.89
72.7021,29.8217,1.3609,66.2484,59.915
72.7021,27.6842,1.3167,66.2484,59.915
73.8002,27.3337,1.3167,66.2484,59.915
73.8002,26.0736,1.3569,66.2484,59.915
72.7021,25.3036,1.3529,66.2484,59.915
72.7021,24.6244,1.4211,66.2484,59.915
72.7021,24.2694,1.4291,66.2484,59.915
72.7021,24.4954,1.3127,66.2484,61.18
72.7021,24.0965,1.4492,66.2484,61.18
72.7021,24.4954,1.4372,66.2484,61.18
71.964,24.6393,1.4773,66.2484,61.18
71.964,24.7113,1.4773,66.2484,61.18
71.964,24.5254,1.4813,66.2484,61.18
71.964,23.882,1.4934,66.2484,59.625
70.9559,23.739,1.4813,65.5644,59.625
70.9559,23.7036,1.4813,65.5644,59.625
70.9559,23.7036,1.4572,65.5644,58.13
70.9559,23.5597,1.4452,65.5644,58.13
70.9559,23.4531,1.4492,65.5644,58.13
70.9559,23.0957,1.4091,65.5644,58.13
70.9559,22.8097,1.3609,65.5644,58.13
70.9559,22.5953,1.4091,65.5644,58.13
70.2358,22.3093,1.4211,65.5644,58.13
70.2358,21.7137,1.393,65.5644,58.13
70.2358,21.2877,1.4251,65.5644,58.13
70.2358,20.5778,1.385,65.5644,58.13
70.2358,20.1519,1.381,65.5644,58.13
70.2358,19.6549,1.3649,65.5644,58.13
69.4978,19.2215,1.3529,65.5644,58.13
69.4978,18.446,1.397,65.5644,58.13
68.6697,18.2351,1.4251,65.5644,58.13
68.6697,18.0917,1.4372,65.5644,58.13
68.6697,17.9487,1.4452,65.5644,58.13
68.6697,17.9487,1.4613,65.5644,58.13
68.6697,18.0174,1.4733,65.5644,58.13
68.6697,18.1613,1.4813,65.5644,58.13
68.6697,18.3034,1.4853,65.5644,58.13
68.6697,18.5212,1.4532,65.5644,57.415
68.6697,18.5212,1.4532,65.5644,57.415
67.5716,18.4491,1.4532,65.5644,57.415
67.5716,18.3062,1.4532,65.5644,57.415
67.5716,17.7381,1.4572,65.5644,57.415
68.3996,17.6628,1.4693,65.5644,57.415
68.3996,17.2412,1.4613,65.5644,57.415
67.6616,17.2412,1.4613,65.5644,57.415
67.6616,16.7443,1.4572,65.5644,57.415
67.6616,16.6023,1.4532,65.5644,57.415
67.6616,16.2605,1.4653,65.5644,57.415
67.6616,16.1763,1.4653,65.5644,57.415
67.6616,15.767,1.4653,65.5644,57.415
67.6616,15.626,1.4653,65.5644,57.415
67.6616,15.485,1.4653,65.5644,57.415
67.6616,15.4146,1.4572,65.5644,57.415
66.9415,15.2227,1.4653,65.5644,57.415
66.9415,15.2227,1.3569,65.5644,54.56
66.9415,15.0827,1.381,65.5644,54.56
66.9415,14.9427,1.377,65.5644,54.56
66.9415,14.8027,1.377,65.5644,54.56
66.9415,14.8027,1.3328,65.5644,54.56
66.9415,14.8938,1.4131,64.8803,54.56
65.9334,14.7547,1.397,64.8803,54.56
65.9334,14.6852,1.389,64.8803,54.56
65.9334,14.7326,1.401,64.8803,54.56
65.9334,14.7326,1.385,64.8803,54.56
66.6715,14.8027,1.4171,64.8803,55.585
66.6715,14.8938,1.4372,64.8803,55.585
66.6715,14.9427,1.4051,64.8803,55.585
66.6715,14.9427,1.4211,64.8803,55.585
66.6715,15.0827,1.4051,64.8803,55.585
66.6715,15.1718,1.4291,64.8803,55.585
66.6715,15.121,1.4051,64.8803,55.585
66.6715,15.2072,1.4332,64.8803,55.585
66.6715,15.1553,1.4051,64.8803,55.585
66.6715,15.1035,1.4091,64.8803,55.585
66.6715,14.9175,1.4091,64.8803,55.585
66.6715,14.8666,1.4051,64.8803,55.585
66.6715,14.8158,1.397,64.8803,55.585
66.6715,14.6837,1.4332,64.8803,55.585
66.6715,14.5515,1.4211,64.8803,55.585
66.6715,14.3059,1.4372,64.8803,55.585
67.3915,14.3059,1.4332,64.8803,55.585
67.3915,14.3059,1.4251,64.8803,55.585
67.3915,14.3059,1.3649,64.8803,55.585
67.3915,14.2585,1.4251,64.8803,55.585
67.3915,14.3236,1.4332,65.9244,55.585
67.3915,14.4049,1.4532,65.9244,55.585
67.3915,14.6123,1.4492,65.9244,55.585
66.2034,14.6887,1.4613,65.9244,55.585
64.3852,14.8794,1.4251,65.0063,55.585
64.3852,15.2047,1.397,65.0063,55.585
65.1053,15.2111,1.4131,65.0063,56.785
65.1053,15.4028,1.393,65.0063,56.785
65.1053,15.6512,1.381,65.0063,56.785
65.1053,15.8354,1.393,65.0063,56.785
65.9334,16.0754,1.3208,65.0063,57.86
65.9334,16.2334,1.397,65.0063,57.86
65.9334,16.6003,1.3208,65.0063,58.525
66.7615,17.1028,1.3408,65.0063,58.525
66.7615,17.1144,1.3248,65.7984,58.525
67.4816,17.789,1.4131,65.7984,58.525
67.4816,17.9314,1.377,65.7984,60.15
69.5878,18.1693,1.4813,65.7984,59.04
69.5878,18.0043,1.4733,65.7984,59.04
69.5878,18.3561,1.4492,65.7984,59.04
69.5878,18.5651,1.4733,65.7984,59.04
69.5878,18.7231,1.381,65.7984,59.04
70.3258,18.4179,1.3729,65.7984,59.04
70.3258,18.619,1.377,65.7984,59.04
70.3258,18.8755,1.3368,65.7984,59.04
70.3258,19.1902,1.389,65.7984,59.04
70.3258,19.5058,1.393,65.7984,59.04
70.3258,19.0786,1.4091,65.7984,59.04
70.3258,18.981,1.4251,65.7984,59.04
70.3258,18.8264,1.4211,65.7984,59.04
70.3258,18.7703,1.4251,65.7984,59.04
70.3258,18.19,1.4251,65.7984,59.04
69.4978,17.9658,1.4291,65.7984,59.04
69.4978,17.5207,1.4372,65.7984,59.04
68.3996,17.3911,1.4412,65.7984,59.04
68.3996,16.984,1.4332,65.7984,59.04
68.3996,16.7651,1.4372,65.7984,59.04
68.3996,16.568,1.4372,65.7984,59.04
68.3996,16.4576,1.401,65.7984,59.04
68.3996,16.44,1.4131,65.7984,59.04
68.3996,16.4006,1.4171,65.7984,59.04
68.3996,16.2449,1.4372,65.7984,59.04
67.6616,16.0734,1.4733,65.7984,59.04
67.6616,16.0276,1.4372,65.7984,59.04
67.6616,15.6636,1.4894,65.7984,59.04
67.6616,15.5587,1.4733,65.7984,58.02
67.6616,15.3801,1.4773,65.7984,58.02
67.6616,15.1533,1.4733,65.7984,58.02
67.6616,15.2155,1.4733,65.7984,58.02
67.6616,15.1012,1.4733,65.7984,58.02
67.6616,15.1012,1.4853,65.7984,58.02
66.9415,14.9296,1.4853,65.7984,58.02
66.9415,14.9893,1.4733,65.7984,58.02
66.9415,14.874,1.377,65.7984,58.02
66.9415,14.8164,1.4733,65.7984,58.02
66.9415,14.7,1.4813,65.7984,58.02
66.9415,14.6419,1.4934,65.7984,58.02
66.9415,14.5255,1.4693,65.7984,58.02
66.9415,14.5808,1.4653,65.7984,58.02
66.9415,14.6361,1.4733,65.7984,58.02
66.9415,14.6361,1.4733,65.7984,58.02
66.9415,14.3462,1.4733,65.7984,58.02
66.9415,14.3995,1.4813,65.7984,58.02
66.2034,14.2812,1.4693,65.7984,58.02
66.2034,14.2812,1.4773,65.7984,58.02
66.2034,14.1545,1.4853,65.0063,58.02
66.2034,14.1545,1.4894,65.0063,58.02
66.2034,13.9159,1.4853,65.0063,58.02
66.2034,13.9159,1.4853,65.0063,58.02
66.2034,13.7844,1.4853,65.0063,58.02
66.2034,13.7844,1.4894,65.0063,58.02
66.2034,13.7105,1.4894,65.0063,58.02
66.2034,13.7105,1.4894,65.0063,58.02
66.2034,13.7105,1.4894,65.0063,58.02
66.2034,13.7105,1.4894,65.0063,58.02
66.2034,13.6347,1.4894,65.0063,58.02
66.2034,13.5124,1.4934,65.0063,58.02
66.2034,13.5124,1.4934,65.0063,58.02
66.2034,13.329,1.4853,65.0063,58.02
66.2034,13.1255,1.4934,65.0063,58.02
66.2034,13.1255,1.4934,65.0063,58.02
66.2034,13.0423,1.4894,65.0063,58.02
66.2034,13.0423,1.4894,65.0063,58.02
66.2034,12.918,1.4894,65.0063,58.02
66.2034,12.918,1.4693,65.0063,57.005
66.2034,12.8559,1.4613,65.0063,57.005
66.2034,12.8559,1.4572,65.0063,57.005
65.4834,12.8559,1.4653,65.0063,57.005
65.4834,12.8559,1.4572,65.0063,57.005
66.8515,12.3936,1.4211,65.0063,57.005
67.6616,12.2057,1.4211,65.0063,57.005
66.8515,11.9864,1.393,65.0063,57.005
65.8434,11.7971,1.389,65.0063,57.005
65.8434,11.4719,1.397,65.0063,57.005
65.8434,11.6001,1.4131,65.0063,57.005
65.8434,11.9507,1.4211,65.0063,57.005
65.8434,12.3382,1.3368,65.0063,57.005
66.9415,12.933,1.377,65.0063,57.005
66.9415,13.2075,1.4412,65.6724,57.005
66.9415,13.6801,1.4171,65.6724,57.005
66.9415,13.9403,1.377,65.6724,57.005
66.9415,14.6264,1.4532,65.6724,57.005
66.9415,14.7568,1.4613,65.6724,57.005
66.9415,15.2869,1.4171,65.6724,57.005
66.9415,15.3931,1.4853,65.6724,57.005
66.9415,16.0038,1.4813,65.6724,57.005
68.3996,16.2545,1.3248,65.6724,57.005
69.4978,16.6784,1.3127,65.6724,58.71
70.5959,16.7946,1.3529,65.6724,59.735
70.5959,16.9451,1.3649,65.6724,60.825
70.5959,16.9643,1.3569,65.6724,60.825
70.5959,17.149,1.385,65.6724,60.825
70.5959,17.0797,1.4291,65.6724,60.825
69.3177,17.4282,1.4934,65.6724,59.09
69.3177,17.4779,1.4613,65.6724,58.47
69.3177,17.3611,1.4613,65.6724,58.47
69.3177,17.6935,1.4693,65.6724,58.47
69.3177,17.8196,1.4613,65.6724,58.47
69.3177,17.4652,1.4653,65.6724,58.47
69.3177,18.003,1.4653,65.6724,58.47
69.3177,18.657,1.4974,65.6724,58.47
68.4897,18.5057,1.4733,65.6724,57.455
68.4897,18.8283,1.4733,66.5545,57.455
68.4897,18.8025,1.4894,66.5545,57.455
68.4897,18.5954,1.4733,66.5545,56.5
68.4897,18.6851,1.4773,66.5545,56.5
67.7516,19.0117,1.4733,66.5545,56.5
67.7516,18.7749,1.4733,66.5545,56.5
67.7516,19.1764,1.4773,66.5545,56.5
67.7516,19.1764,1.4813,66.5545,56.5
68.4897,19.0117,1.4773,66.5545,56.5
68.4897,18.9409,1.4974,66.5545,56.5
68.4897,18.768,1.4653,66.5545,56.5
68.4897,18.4108,1.4211,66.5545,56.5
68.4897,18.3173,1.4251,66.5545,56.5
68.4897,17.896,1.4211,66.5545,56.5
68.4897,17.729,1.4372,66.5545,56.5
67.6616,17.4132,1.4412,66.5545,56.5
67.6616,17.12,1.4452,66.5545,56.5
67.6616,16.7889,1.4492,66.5545,55.405
67.6616,16.5331,1.4492,66.5545,55.405
67.6616,16.2152,1.4412,66.5545,55.405
67.6616,16.2449,1.4452,66.5545,55.405
66.8515,15.9122,1.4532,66.5545,55.405
66.8515,15.689,1.4492,65.6364,55.405
66.8515,15.5727,1.4452,64.8803,55.405
66.8515,15.34,1.4372,64.8803,55.405
66.8515,15.1088,1.4492,64.8803,55.405
66.8515,14.9897,1.4492,64.2142,55.405
66.8515,14.7544,1.4653,64.9163,55.405
66.8515,14.6914,1.4572,64.9163,55.405
66.8515,14.6807,1.4572,64.9163,55.405
66.8515,14.7351,1.4492,64.9163,55.405
66.8515,14.9679,1.4532,64.9163,55.405
66.8515,15.0232,1.4733,63.8542,55.405
66.8515,14.7522,1.4653,65.2043,55.405
66.8515,14.7522,1.4653,64.4843,55.405
66.1134,14.7522,1.4693,64.4843,55.405
66.1134,14.6123,1.4733,64.4843,55.405
66.1134,14.4841,1.4452,64.4843,55.405
66.1134,14.356,1.4693,64.4843,55.405
66.1134,14.2757,1.4452,64.4843,55.405
66.1134,14.2111,1.4372,65.1683,55.405
66.1134,14.0819,1.4452,64.3222,55.405
66.1134,13.9125,1.4452,64.3222,55.405
66.1134,14.0014,1.4572,64.3222,55.405
66.1134,13.8248,1.4412,64.9703,55.405
66.1134,13.6687,1.4492,64.9703,55.405
66.1134,13.7106,1.4452,64.9703,55.405
66.1134,13.6687,1.4452,64.9703,55.405
66.1134,13.6687,1.4412,64.9703,55.405
66.1134,13.5765,1.4452,64.9703,55.405
66.1134,13.5355,1.4492,64.9703,55.405
66.1134,13.7106,1.4532,64.9703,55.405
66.1134,13.7106,1.4653,64.9703,55.405
66.1134,13.8877,1.4572,64.9703,55.405
66.1134,13.9987,1.4452,64.9703,55.405
66.1134,13.9553,1.4452,64.9703,55.405
66.1134,13.9118,1.4653,64.9703,55.405
66.1134,13.5765,1.4813,64.9703,55.405
66.1134,13.4825,1.4653,64.9703,55.405
66.1134,13.5625,1.4492,65.6364,55.405
66.1134,13.7406,1.4532,65.6364,55.405
66.1134,13.5225,1.4773,65.6364,55.405
63.4671,13.3864,1.4452,65.6364,55.405
63.4671,13.3474,1.4532,65.6364,55.405
63.4671,13.3474,1.4653,65.6364,55.405
63.4671,12.9731,1.4733,65.6364,55.405
64.8353,12.839,1.4693,65.6364,55.405
64.8353,13.0462,1.4653,65.6364,55.405
64.8353,13.1823,1.4211,65.6364,55.405
65.8434,13.6996,1.4572,65.6364,55.405
65.8434,14.4526,1.4211,65.6364,55.405
67.6616,16.2331,1.4653,65.6364,56.405
67.6616,16.8765,1.4613,65.6364,56.405
67.6616,18.2351,1.4372,65.6364,56.405
67.6616,18.9395,1.3609,65.6364,56.405
67.6616,19.9664,1.4332,65.6364,56.405
67.6616,20.4971,1.4131,65.6364,56.405
68.6697,21.2777,1.4291,65.6364,56.405
68.6697,21.6413,1.3448,65.6364,56.405
69.4978,22.2,1.401,65.6364,56.405
70.3258,22.506,1.3368,65.6364,57.9
70.3258,23.0503,1.3248,66.4464,57.9
70.3258,23.4506,1.3248,66.4464,57.9
70.3258,23.3069,1.3248,66.4464,58.91
71.3339,23.7162,1.3167,66.4464,58.91
71.3339,23.9032,1.3288,66.4464,59.92
71.3339,24.4184,1.4492,66.4464,59.92
71.3339,25.2542,1.4251,66.4464,59.92
71.3339,25.0824,1.397,66.4464,58.055
71.3339,24.6892,1.4853,66.4464,58.055
71.3339,24.7212,1.4853,66.4464,58.055
71.3339,24.5543,1.4853,66.4464,58.055
72.072,24.3067,1.4773,66.4464,58.055
72.072,24.274,1.4291,66.4464,57.17
72.072,24.274,1.4813,66.4464,57.17
72.072,24.5408,1.4492,66.4464,57.17
72.072,24.1926,1.4693,66.4464,56.565
71.3339,24.3667,1.4693,66.4464,56.565
71.3339,24.5408,1.4372,66.4464,55.545
71.3339,24.4472,1.4452,66.4464,55.545
71.3339,24.6978,1.4452,66.4464,55.545
71.3339,24.1943,1.4492,66.4464,55.545
71.3339,24.0524,1.4492,66.4464,55.545
70.5059,23.837,1.4733,66.4464,55.545
70.5059,23.5979,1.4291,65.7264,55.545
70.5059,23.544,1.4171,65.7264,55.545
70.5059,23.5955,1.385,65.7264,55.545
69.5878,23.593,1.4251,65.7264,55.545
69.5878,23.6356,1.3689,65.7264,55.545
69.5878,23.4506,1.4211,65.7264,55.545
69.5878,23.4261,1.4211,65.7264,55.545
69.5878,23.0368,1.4733,65.7264,55.545
69.5878,22.741,1.4412,65.7264,55.545
69.5878,22.4454,1.4372,65.7264,55.545
68.7597,22.0181,1.4813,65.7264,55.545
68.7597,21.4596,1.4532,65.7264,55.545
68.7597,21.0928,1.4813,65.7264,55.545
68.7597,20.3101,1.4492,65.7264,55.545
68.7597,20.2199,1.4452,65.7264,55.545
68.7597,19.622,1.4291,65.7264,55.545
68.7597,19.3696,1.4693,65.7264,55.545
68.7597,18.9704,1.4452,65.7264,55.545
68.7597,18.6027,1.4492,65.7264,55.545
68.7597,18.4736,1.4773,65.7264,55.545
68.7597,18.3444,1.4733,65.7264,55.545
68.7597,18.2014,1.4452,65.7264,55.545
68.0396,18.0732,1.4813,65.7264,55.545
68.0396,18.0215,1.4693,65.7264,55.545
68.0396,18.0215,1.4693,65.7264,55.545
68.0396,17.8168,1.4492,65.7264,55.545
68.0396,17.6986,1.4773,65.7264,55.545
68.0396,17.4964,1.4572,65.7264,55.545
68.0396,17.4964,1.4532,65.7264,55.545
68.0396,17.5505,1.4853,65.7264,55.545
68.0396,17.4765,1.4733,65.0063,55.545
68.0396,17.6141,1.4653,65.0063,55.545
68.0396,17.6246,1.3167,65.0063,52.09
68.0396,17.5694,1.3167,65.0063,53.1
68.0396,17.5694,1.3529,65.0063,53.1
68.0396,17.5844,1.3489,65.0063,53.1
68.0396,17.5844,1.3408,65.0063,53.1
68.0396,17.4623,1.3489,65.7984,53.1
68.0396,17.3957,1.3368,65.7984,53.1
68.0396,17.6665,1.3448,65.7984,53.1
68.0396,18.1428,1.3007,65.7984,53.1
68.0396,18.2699,1.3368,65.7984,53.1
67.3015,18.0688,1.3448,65.1143,53.1
67.3015,18.2103,1.3368,65.1143,53.1
67.3015,18.2103,1.3609,65.1143,53.635
67.3015,18.9861,1.377,65.1143,53.635
67.3015,19.6331,1.377,65.1143,53.635
67.3015,20.2631,1.377,65.1143,53.635
67.3015,20.4731,1.3729,65.1143,53.635
67.3015,20.6132,1.3729,65.1143,53.635
67.3015,20.8932,1.381,65.1143,53.635
68.0396,21.6185,1.3609,65.1143,53.635
68.0396,22.0687,1.377,65.1143,53.635
68.0396,22.4645,1.381,65.1143,53.635
68.0396,22.3633,1.377,65.1143,53.635
68.0396,22.5033,1.3689,65.1143,53.635
68.0396,22.4012,1.3729,65.1143,53.635
68.0396,22.5402,1.3729,65.1143,53.635
68.0396,22.4371,1.3689,65.1143,53.635
68.0396,22.8183,1.3689,65.1143,53.635
68.0396,22.8878,1.3689,65.7984,53.635
68.0396,23.5134,1.377,65.7984,53.635
68.0396,23.7914,1.381,65.7984,53.635
68.0396,24.2535,1.3689,65.7984,53.635
68.0396,24.6951,1.3689,65.7984,53.635
69.0477,25.9047,1.3689,65.7984,53.635
69.0477,26.5179,1.3649,65.7984,53.635
69.0477,27.0263,1.3569,65.7984,53.635
69.0477,27.1923,1.3087,65.7984,53.635
69.0477,27.5454,1.3288,65.7984,53.635
70.3258,27.7923,1.3288,66.7525,53.635
70.3258,27.9187,1.3328,66.7525,54.58
70.3258,28.1593,1.3408,66.7525,54.58
70.3258,28.9542,1.3609,66.7525,54.58
71.604,28.8263,1.3729,67.7246,54.58
71.604,28.9979,1.3609,67.7246,54.58
72.6121,28.8606,1.3208,67.7246,54.58
72.6121,28.9562,1.3609,67.7246,54.58
72.6121,29.0676,1.3689,68.4446,54.58
73.3501,29.0778,1.3689,68.4446,54.58
73.3501,29.179,1.3529,68.4446,54.58
73.3501,29.6673,1.3248,69.3627,54.58
73.3501,29.102,1.3167,69.3627,54.58
73.3501,29.5913,1.3087,69.3627,56.19
73.3501,29.4885,1.3609,69.3627,57.215
73.3501,29.2677,1.3649,70.1368,57.215
73.3501,29.569,1.3729,70.1368,57.215
73.3501,29.1872,1.377,70.1368,57.215
73.3501,29.4019,1.4051,70.1368,57.215
73.3501,29.4789,1.4452,70.1368,57.215
73.3501,29.4019,1.4492,70.1368,57.215
73.3501,29.254,1.4412,70.1368,57.215
73.3501,29.4405,1.4412,70.1368,57.215
73.3501,29.3271,1.4412,70.1368,57.215
73.3501,29.2266,1.4452,70.1368,57.215
73.3501,29.1789,1.4452,70.1368,57.215
73.3501,29.1854,1.4492,70.1368,57.215
72.432,29.2476,1.4291,70.1368,57.215
72.432,29.1302,1.4091,69.2907,57.215
72.432,29.1895,1.381,69.2907,57.215
72.432,29.1871,1.3569,69.2907,57.215
72.432,28.6502,1.3489,68.4446,57.215
72.432,28.3999,1.3609,68.4446,57.215
72.432,28.0618,1.4091,68.4446,57.215
72.432,27.8173,1.4291,68.4446,57.215
71.604,27.8264,1.4251,68.4446,57.215
71.604,27.3915,1.4572,67.7246,57.215
71.604,27.0445,1.4693,67.7246,57.215
71.604,27.1314,1.4693,66.8785,57.215
70.5959,26.7721,1.4733,66.8785,57.215
70.5959,26.8535,1.4653,66.8785,57.215
70.5959,26.8833,1.4653,66.8785,57.215
70.5959,26.623,1.4813,66.8785,57.215
70.5959,26.5673,1.4733,66.8785,57.215
70.5959,26.5748,1.4653,66.1224,57.215
70.5959,26.4427,1.4492,66.1224,56.18
70.5959,26.4427,1.4452,66.1224,56.18
70.5959,26.2445,1.4452,66.1224,56.18
70.5959,25.9803,1.4372,66.1224,56.18
70.5959,26.1144,1.4412,66.1224,56.18
70.5959,25.9813,1.4452,66.1224,56.18
70.5959,26.2486,1.4372,66.1224,56.18
70.5959,26.5179,1.4332,66.1224,56.18
70.5959,26.718,1.4291,66.1224,56.18
