MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
66.2934,,1.5456,56.1764,68.505
67.3015,,1.5054,61.0549,68.505
67.3015,,1.5496,55.5644,68.505
68.2196,23.0289,1.5616,58.4807,68.505
68.2196,23.0289,1.5215,58.4807,68.505
68.2196,23.0289,1.5656,55.2763,68.505
69.1377,23.0289,1.4974,60.9289,68.505
69.1377,23.0771,1.5094,56.5725,68.505
69.1377,,1.5335,56.5725,68.505
69.1377,23.6992,1.4773,61.0909,68.505
69.1377,24.3337,1.5134,55.9604,68.505
69.1377,24.5067,1.4974,58.8767,68.505
70.1458,24.8803,1.4613,58.8767,68.505
70.1458,,1.4974,55.2403,68.505
70.1458,25.075,1.4211,61.613,68.505
70.1458,25.2451,1.4653,56.3744,68.505
70.1458,25.2451,1.4733,56.3744,68.505
70.1458,25.3199,1.4131,61.3249,70.105
70.1458,25.168,1.4733,56.6625,70.105
70.1458,25.2075,1.4532,57.7606,70.105
70.1458,24.8894,1.4733,60.0468,70.105
70.1458,24.7348,1.4974,55.7984,70.105
70.1458,24.48,1.4291,58.7147,70.105
70.1458,24.449,1.4733,59.5608,70.105
69.2277,23.9497,1.4934,55.0243,70.105
69.2277,23.717,1.4572,60.1188,70.105
69.2277,23.7329,1.4693,58.3186,70.105
69.2277,23.6742,1.5134,55.3483,70.105
69.2277,23.451,1.5134,61.4509,70.105
68.3996,23.1462,1.4733,56.5005,70.105
68.3996,23.0368,1.5134,56.5005,70.105
68.3996,22.9185,1.4733,60.9289,70.105
68.3996,22.8639,1.5134,55.7264,70.105
68.3996,22.6253,1.4653,58.1206,70.105
68.3996,22.4454,1.4532,59.4527,70.105
68.3996,22.2048,1.4934,55.1503,70.105
68.3996,,1.4813,61.1629,70.105
67.5716,,1.4613,56.5005,70.105
67.5716,,1.5094,56.5005,70.105
67.5716,,1.4532,59.8848,70.105
67.5716,21.973,1.4934,55.0243,70.105
67.5716,22.02,1.4693,60.4428,70.105
67.5716,21.7676,1.4733,56.1764,70.105
66.8515,21.7479,1.4934,57.1125,70.105
66.8515,21.7263,1.4572,60.0108,70.105
66.8515,21.7263,1.5014,55.1503,70.105
66.8515,21.6381,1.4613,60.7669,70.105
66.8515,21.509,1.4894,56.0504,70.105
66.8515,21.3518,1.4894,57.6346,70.105
66.8515,21.3518,1.4693,58.9307,70.105
66.8515,21.3874,1.5054,55.4743,70.105
66.8515,21.2562,1.4572,60.7669,70.105
66.8515,20.994,1.4974,56.0504,70.105
66.8515,20.8628,1.4613,58.6787,70.105
66.8515,20.8935,1.4853,57.6346,70.105
66.8515,21.0563,1.4894,55.9604,70.105
66.8515,21.0563,1.4653,60.6049,70.105
66.8515,20.9897,1.4211,56.3744,71.505
65.8434,21.1821,1.4733,57.3825,69.835
65.8434,21.2497,1.5134,59.1647,69.835
65.8434,21.3848,1.5215,55.8524,69.835
65.8434,21.4825,1.5215,60.0468,69.835
65.8434,21.4825,1.5215,55.7984,69.835
65.8434,21.3464,1.5054,60.4428,69.835
65.8434,21.2784,1.5054,55.2763,69.835
65.8434,21.2784,1.4693,60.8029,69.835
65.8434,21.2784,1.5134,55.3483,69.835
65.8434,21.2375,1.4773,60.8569,69.835
65.8434,21.1947,1.5094,55.2403,69.835
65.8434,21.0567,1.4733,60.6409,69.835
65.8434,20.8264,1.5134,55.4743,69.835
65.8434,20.6208,1.4974,60.3348,69.835
65.8434,20.4837,1.5576,55.5104,69.835
65.8434,20.2096,1.5576,60.6049,69.835
65.8434,20.3158,1.5576,55.3483,68.88
65.8434,20.3853,1.5415,60.6049,68.88
65.8434,20.5243,1.5616,55.1863,68.88
65.8434,20.5243,1.5335,59.8488,68.88
65.8434,20.4731,1.5656,55.7624,68.88
65.8434,20.4731,1.5255,59.3987,68.88
65.8434,20.3853,1.5737,56.3384,68.88
65.8434,20.3158,1.5335,57.9586,68.88
65.8434,20.4031,1.5777,57.9586,68.88
65.8434,20.4731,1.5536,57.2205,68.88
66.5635,22.043,1.5737,58.7687,68.88
66.5635,21.2877,1.5536,56.0864,68.88
66.5635,22.0234,1.5094,60.8569,68.88
67.3915,22.3093,1.5656,55.6904,68.88
67.3915,23.1998,1.5134,59.8848,68.88
67.3915,23.8112,1.5576,57.2205,68.88
67.3915,24.8258,1.5255,57.2205,68.88
68.4897,25.1432,1.5054,60.5329,68.88
68.4897,26.5827,1.4653,57.1485,68.88
68.4897,27.0988,1.4733,57.1485,68.88
69.4978,27.8232,1.4693,57.7606,68.88
69.4978,28.0217,1.4291,57.7606,68.88
69.4978,28.0818,1.4532,57.7606,68.88
69.4978,28.3539,1.4532,58.4446,68.88
70.6859,28.5282,1.4412,57.6706,68.88
70.6859,28.5104,1.4291,57.6706,68.88
70.6859,29.3999,1.4291,58.4446,68.88
70.6859,29.8119,1.4332,57.6346,68.88
70.6859,30.2672,1.4372,58.4446,68.88
71.4239,30.3569,1.4492,58.4446,68.88
71.4239,30.3189,1.4572,58.4446,68.88
71.4239,30.6217,1.4412,58.4446,68.88
71.4239,30.5651,1.4372,57.5446,68.88
71.4239,30.8107,1.4372,57.5446,68.88
71.4239,30.7501,1.4211,58.6787,68.88
71.4239,30.4448,1.4211,57.9046,68.88
71.4239,29.6582,1.4131,57.9046,69.865
71.4239,29.5409,1.4291,57.9046,70.93
71.4239,29.6628,1.4332,57.9046,70.93
71.4239,29.6628,1.4051,57.9046,72.47
71.4239,29.3649,1.4492,57.9046,72.47
71.4239,29.3649,1.4372,57.9046,72.47
71.4239,29.6047,1.4131,57.9046,73.475
70.6859,29.3064,1.4693,57.9046,73.475
70.6859,29.5178,1.4773,57.9046,73.475
70.6859,29.3793,1.4693,57.9046,73.475
70.6859,29.1608,1.4613,57.9046,73.475
69.9478,28.936,1.4572,57.9046,73.475
69.9478,29.0852,1.4532,57.9046,73.475
69.9478,28.8209,1.4613,57.9046,73.475
69.2277,28.6435,1.4693,57.9046,73.475
69.2277,28.5104,1.4653,57.9046,73.475
69.2277,28.5282,1.4894,57.9046,73.475
69.2277,28.4766,1.4894,57.9046,73.475
69.2277,28.3415,1.5175,57.9046,73.475
69.2277,28.3539,1.5335,57.9046,73.475
69.2277,28.0818,1.5576,57.9046,73.475
69.2277,28.0137,1.5777,57.9046,73.475
69.2277,28.1588,1.5777,57.9046,73.475
69.2277,28.0217,1.5857,57.9046,73.475
69.2277,27.8846,1.5375,57.9046,73.475
69.2277,27.8846,1.5014,57.9046,73.475
68.3096,27.8897,1.4853,57.9046,73.475
68.3096,27.7516,1.4974,57.9046,73.475
68.3096,27.6826,1.5456,57.9046,73.475
68.3096,27.8232,1.5897,57.9046,73.475
68.3096,27.5451,1.5777,57.9046,73.475
68.3096,27.5437,1.5777,57.9046,73.475
68.3096,27.5437,1.5817,57.9046,73.475
68.3096,27.5437,1.5777,57.9046,73.475
68.3096,27.4061,1.5817,57.9046,73.475
68.3096,27.4061,1.5737,57.9046,73.475
68.3096,27.4037,1.5817,57.9046,73.475
68.3096,27.4037,1.5857,57.9046,73.475
68.3096,27.1937,1.5777,57.9046,73.475
68.3096,27.1937,1.5817,57.9046,73.475
68.3096,27.0537,1.5857,57.9046,73.475
68.3096,27.0537,1.5937,57.9046,73.475
68.3096,26.6415,1.5897,57.9046,73.475
68.3096,26.0736,1.5897,57.9046,73.475
68.3096,26.0736,1.5897,57.9046,73.475
68.3096,26.2009,1.5897,57.9046,73.475
68.3096,26.2714,1.5857,57.9046,73.475
68.3096,26.2714,1.5937,57.9046,73.475
68.3096,26.2714,1.5937,57.9046,73.475
68.3096,,1.5937,57.9046,73.475
68.3096,,1.5897,57.9046,73.475
67.4816,26.2009,1.5656,57.9046,72.58
67.4816,26.0599,1.5937,57.9046,72.58
67.4816,25.7779,1.5897,57.9046,72.58
67.4816,25.7602,1.5576,57.9046,71.475
67.4816,25.8121,1.5576,57.9046,71.475
67.4816,25.6691,1.5576,57.9046,71.475
67.4816,25.6691,1.5817,57.9046,71.475
67.4816,25.5262,1.5737,57.9046,71.475
67.4816,25.3832,1.5817,57.9046,70.52
67.4816,25.3832,1.5937,57.9046,70.52
67.4816,25.2402,1.5857,57.9046,70.52
67.4816,25.1687,1.5897,57.9046,70.52
66.7615,25.1687,1.5576,57.9046,69.565
66.7615,25.1687,1.5737,57.9046,69.565
66.7615,25.0258,1.5737,57.9046,69.565
66.7615,25.0258,1.5737,57.9046,69.565
66.7615,25.0258,1.5656,57.9046,69.565
66.7615,25.0258,1.5697,57.9046,69.565
66.7615,25.1687,1.5777,57.9046,69.565
67.7516,25.2402,1.5857,57.9046,69.565
67.7516,25.2402,1.5777,57.9046,69.565
67.7516,25.647,1.5737,57.9046,69.565
68.4897,26.0578,1.4653,57.9046,69.565
68.4897,26.9103,1.5496,57.9046,69.565
68.4897,27.494,1.5255,57.9046,69.565
69.2277,28.3695,1.5295,57.9046,69.565
69.2277,28.8073,1.5415,57.9046,69.565
69.9478,29.0291,1.5295,57.9046,69.565
69.9478,29.3914,1.5054,57.9046,69.565
70.9559,30.6314,1.4211,57.9046,69.565
70.9559,31.434,1.4291,58.7687,72.125
70.9559,32.2915,1.4251,58.7687,72.125
72.072,32.5842,1.5094,57.9046,72.125
72.072,33.2044,1.5456,57.9046,72.125
72.072,33.4898,1.5415,57.9046,72.125
72.072,33.4559,1.5456,57.9046,72.125
72.072,33.586,1.5576,57.9046,72.125
72.072,33.7752,1.5255,57.9046,72.125
72.072,33.7678,1.5456,57.9046,72.125
72.072,33.7439,1.5215,57.9046,72.125
72.072,33.8065,1.4291,57.9046,72.125
72.072,33.9317,1.4332,57.2745,72.125
72.072,34.0097,1.4372,57.2745,72.125
72.072,33.8949,1.4613,57.9586,72.125
72.072,34.0221,1.4372,57.9586,72.125
72.072,33.7439,1.4452,57.9586,73.745
72.072,33.568,1.4372,57.9586,73.745
72.072,34.7579,1.397,57.9586,75.01
72.072,33.7152,1.4372,57.9586,75.01
72.072,33.3923,1.5054,57.9586,75.01
72.072,33.3258,1.4773,57.1125,75.01
72.072,33.6488,1.5134,58.3186,75.01
72.072,33.7095,1.5094,58.3186,75.01
72.072,33.6352,1.5415,58.3186,75.01
71.3339,33.6239,1.5295,58.3186,75.01
71.3339,33.2044,1.5335,58.3186,75.01
71.3339,33.1163,1.5335,58.3186,75.01
71.3339,32.8186,1.5255,57.5986,75.01
71.3339,32.7211,1.5255,58.2826,75.01
69.8578,30.8293,1.5335,58.2826,75.01
69.8578,29.8415,1.5335,58.2826,75.01
69.1377,28.9811,1.5375,58.2826,75.01
69.1377,28.925,1.5456,58.2826,75.01
69.1377,28.8039,1.5737,58.2826,75.01
69.1377,28.6638,1.5777,58.2826,75.01
69.1377,28.1708,1.5737,58.2826,73.99
69.1377,28.0317,1.5817,58.2826,73.99
69.1377,28.1738,1.5817,58.2826,73.99
68.3996,28.3138,1.5817,58.2826,73.99
68.3996,28.1708,1.5857,58.2826,73.99
68.3996,28.4538,1.5737,57.6346,73.99
68.3996,27.8897,1.5576,57.6346,73.99
68.3996,27.405,1.5576,57.6346,73.99
67.6616,26.3809,1.5737,57.6346,73.99
67.6616,25.5111,1.5697,57.6346,73.99
67.6616,25.1563,1.5616,57.6346,72.89
66.9415,24.9522,1.5656,57.6346,71.87
66.9415,23.8162,1.5656,57.6346,70.62
66.9415,23.6136,1.5817,57.6346,70.62
66.9415,22.4939,1.5697,57.6346,70.62
66.2034,22.3979,1.5656,57.6346,70.62
66.2034,21.4212,1.5857,57.6346,70.62
64.8353,20.6292,1.5978,58.3906,70.62
64.8353,19.1759,1.5616,59.6868,69.585
64.8353,18.4368,1.5737,55.2763,69.585
64.8353,17.5123,1.5375,58.8767,69.585
64.8353,17.3221,1.5536,57.1125,69.585
64.8353,17.194,1.5456,57.1125,69.585
64.8353,17.3261,1.5295,59.4888,69.585
64.8353,16.9266,1.5697,55.7264,69.585
64.1152,16.7298,1.5375,59.8848,69.585
64.1152,16.7298,1.5697,55.6904,69.585
64.1152,16.7298,1.5415,58.5167,69.585
64.1152,16.7298,1.5697,58.5167,69.585
64.1152,16.7298,1.5375,56.6985,69.585
63.4671,16.4709,1.5335,59.8848,69.585
63.4671,16.2146,1.5737,55.6364,69.585
63.4671,15.8941,1.5697,58.8767,69.585
63.4671,15.6965,1.5215,57.0225,68.435
63.4671,15.3246,1.5576,57.0225,68.435
63.4671,15.0232,1.5255,59.6148,68.435
63.4671,15.0066,1.5456,55.5644,68.435
62.5491,14.8794,1.5415,58.6427,68.435
62.5491,14.6368,1.5255,57.9046,68.435
62.5491,14.5106,1.5576,56.2844,68.435
62.5491,14.5615,1.5375,59.5608,68.435
62.5491,14.3844,1.5295,56.4464,68.435
62.5491,14.4049,1.5536,57.0585,68.435
62.5491,14.2278,1.5335,59.5608,68.435
62.5491,14.4049,1.5295,56.0144,68.435
62.5491,14.4049,1.5616,58.0666,68.435
62.5491,,1.5496,59.2907,68.435
61.919,,1.5616,55.6904,68.435
61.919,14.2757,1.5295,58.0666,68.435
61.919,,1.5576,59.0387,68.435
62.6571,,1.5536,55.7984,68.435
62.6571,14.356,1.5255,59.0747,68.435
62.6571,14.3071,1.5616,57.5086,68.435
62.6571,14.4841,1.5375,57.5086,68.435
63.3771,14.714,1.5536,59.2367,68.435
63.3771,14.6338,1.5576,55.6904,68.435
63.3771,14.5026,1.5335,59.7228,68.435
63.3771,14.5515,1.5697,55.7984,68.435
63.3771,14.5026,1.5295,58.3186,68.435
63.3771,14.2757,1.5697,57.7066,68.435
63.3771,14.1637,1.5335,56.6625,68.435
63.3771,14.0819,1.5415,59.6868,68.435
63.3771,14.2585,1.5536,55.5104,68.435
63.3771,14.2585,1.5375,59.6148,68.435
63.3771,14.1284,1.5777,56.3384,68.435
63.3771,14.0819,1.5415,58.2286,68.435
64.4753,13.9528,1.5697,57.4725,68.435
64.4753,13.9528,1.5215,57.4725,68.435
64.4753,14.0819,1.5335,58.3906,68.435
64.4753,13.9891,1.5656,56.5365,68.435
64.4753,14.0355,1.5295,59.7228,68.435
64.4753,13.8619,1.5496,55.9604,68.435
64.4753,14.0355,1.5175,60.1728,68.435
64.4753,14.0355,1.5215,55.4023,68.435
64.4753,13.9073,1.5094,60.2088,68.435
64.4753,14.0355,1.5576,55.2763,68.435
64.4753,13.9891,1.5295,59.5608,68.435
64.4753,13.9891,1.5536,55.7624,68.435
64.4753,13.9073,1.5335,59.1647,68.435
65.5734,14.0355,1.5536,55.5104,68.435
65.5734,13.9427,1.5134,59.6148,68.435
64.8353,13.8164,1.5536,55.4743,68.435
64.8353,13.564,1.5134,59.5248,68.435
64.8353,13.6075,1.5656,55.7624,68.435
64.8353,13.5009,1.5175,59.2367,68.435
64.8353,13.5009,1.5576,56.3744,68.435
64.1152,13.3747,1.5255,57.8686,68.435
64.1152,13.2075,1.5656,57.8686,68.435
64.1152,13.2895,1.5415,56.4104,68.435
64.1152,13.2895,1.5456,59.6148,68.435
64.1152,13.1223,1.5576,55.4743,68.435
64.1152,13.2485,1.5335,58.9307,68.435
64.1152,13.1223,1.5697,57.0585,68.435
63.3771,12.9961,1.5415,57.0585,68.435
63.3771,12.9571,1.5456,59.1287,68.435
63.3771,12.9571,1.5697,55.6004,68.435
63.3771,13.1223,1.5335,59.3987,68.435
63.3771,13.1223,1.5737,56.7885,68.435
63.3771,13.1223,1.5496,57.3825,68.435
62.5491,12.9961,1.5415,59.3627,68.435
62.5491,12.6806,1.5857,55.6004,68.435
62.5491,12.5899,1.5536,58.1926,68.435
62.5491,12.4628,1.5496,58.1926,68.435
62.5491,12.3992,1.5777,56.0144,68.435
62.5491,12.3051,1.5536,58.9307,68.435
62.5491,12.1769,1.5576,57.7606,68.435
62.5491,12.0799,1.5737,56.2844,68.435
62.5491,11.9507,1.5576,59.1647,68.435
62.5491,11.6278,1.5576,57.2205,68.435
62.5491,11.3952,1.5857,56.5005,68.435
62.5491,11.1999,1.5576,58.8407,68.435
62.5491,11.0698,1.5536,57.9586,68.435
61.919,10.8308,1.5817,56.3384,68.435
61.919,10.6341,1.5576,59.0387,68.435
61.919,10.3718,1.5536,57.3105,68.435
61.919,10.2575,1.5777,57.3105,68.435
61.919,9.8085,1.5536,59.1287,68.435
61.919,9.6754,1.5536,57.2205,68.435
61.919,9.6088,1.5777,57.2205,68.435
61.919,9.4757,1.4492,58.5527,66.965
61.919,9.4757,1.4412,58.5527,65.84
61.0909,9.3426,1.4251,57.1485,65.84
61.0909,9.3525,1.4372,56.2844,65.84
61.0909,9.2184,1.4412,57.3825,65.84
61.0909,8.8832,1.4372,58.2826,65.84
61.0909,8.8897,1.4291,58.2826,65.84
61.0909,8.8832,1.4332,58.8767,65.84
61.0909,9.0248,1.4452,58.2286,65.84
61.0909,9.0173,1.4452,57.6346,65.84
61.0909,9.0173,1.4452,56.8245,65.84
61.0909,9.0173,1.4372,56.8245,65.84
61.0909,9.0173,1.4332,56.8245,65.84
61.0909,8.7491,1.4332,57.5086,65.84
60.3708,8.615,1.4131,57.5086,65.84
60.3708,8.1467,1.4291,57.5086,65.84
60.3708,8.1467,1.4291,57.5086,65.84
60.3708,8.0116,1.4291,58.2826,65.84
60.3708,8.0116,1.4291,58.2826,65.84
60.3708,8.0117,1.4291,58.2826,65.84
60.3708,8.1478,1.4291,58.2826,65.84
60.3708,8.1467,1.4332,58.2826,65.84
60.3708,8.1467,1.4332,58.2826,65.84
60.3708,7.8757,1.4452,56.8245,65.84
60.3708,7.8076,1.4532,58.4446,65.84
60.3708,7.8076,1.4532,58.4446,65.84
60.3708,7.8757,1.4452,58.4446,65.84
60.3708,8.1478,1.4653,57.2745,65.84
60.3708,8.4199,1.4733,56.2124,65.84
61.0909,8.8962,1.4572,57.5986,65.84
61.0909,9.1003,1.4532,59.0747,65.84
61.0909,9.9703,1.4532,57.2205,65.84
61.919,10.2078,1.4773,56.5365,65.84
61.919,10.786,1.4452,59.3627,65.84
61.919,10.9619,1.4572,56.7885,65.84
62.7471,11.4986,1.4773,57.6346,65.84
62.7471,11.8861,1.4452,59.1287,65.84
62.7471,12.3651,1.4773,55.7264,65.84
63.3771,12.5188,1.4452,60.0468,65.84
63.3771,13.1665,1.4693,55.1863,65.84
63.3771,13.5124,1.4653,60.1188,65.84
64.1152,13.9159,1.4572,55.3483,65.84
64.1152,14.3858,1.4653,59.8488,65.84
64.1152,14.9319,1.4372,54.9523,65.84
64.1152,14.9915,1.4492,60.2088,65.84
64.1152,15.4563,1.4291,54.9883,65.84
64.9253,15.5587,1.4332,60.2088,65.84
64.9253,15.959,1.4733,55.1863,65.84
64.9253,15.9904,1.4412,60.5329,65.84
64.9253,16.2179,1.4653,54.9883,65.84
65.8434,16.2726,1.4291,60.5329,65.84
65.8434,16.7651,1.4452,55.1503,65.84
65.8434,16.7946,1.4532,59.9208,65.84
65.8434,16.5282,1.4372,56.6625,65.84
65.8434,16.7147,1.4693,58.4807,65.84
65.8434,16.8477,1.4332,58.4807,65.84
65.8434,16.8477,1.4813,55.7264,65.84
65.8434,16.8713,1.4291,59.5248,65.84
65.8434,16.8713,1.4813,55.0603,65.84
65.8434,16.7054,1.4131,60.4428,65.84
65.8434,16.8713,1.4813,54.7003,65.84
65.8434,16.7572,1.4171,60.5329,65.84
65.8434,16.8406,1.4693,55.1863,65.84
65.8434,16.4984,1.4251,60.4068,65.84
65.8434,16.3703,1.4733,55.4023,65.84
65.1053,16.3685,1.4251,60.3348,65.84
65.1053,16.262,1.4693,55.3123,65.84
65.1053,15.9269,1.4291,60.1188,65.84
65.1053,15.7801,1.4653,55.6364,65.84
65.1053,15.3532,1.4452,58.4807,65.84
65.1053,15.2518,1.4291,58.4807,65.84
65.1053,14.8101,1.4653,56.3744,65.84
65.1053,14.6431,1.4291,59.2367,65.84
64.3852,14.2462,1.4693,55.4023,65.84
63.6472,14.2395,1.4372,59.1287,65.84
63.6472,14.1702,1.4372,56.7885,65.84
63.6472,13.9854,1.4613,57.5086,65.84
63.6472,13.737,1.4291,59.4527,65.84
63.6472,13.6641,1.4532,55.6904,65.84
63.6472,13.3467,1.4131,58.7147,65.84
63.6472,13.2068,1.4572,57.7966,65.84
63.6472,12.6941,1.4613,56.0144,65.84
62.9271,12.4476,1.4211,58.7147,65.84
62.9271,12.1726,1.4291,58.0306,65.84
62.9271,12.0484,1.4492,55.8524,65.84
62.9271,11.9553,1.4613,58.2826,65.84
62.279,11.7675,1.4532,59.1287,65.84
62.279,11.6136,1.4653,55.9604,65.84
62.279,11.4893,1.4372,57.1845,65.84
62.279,11.3651,1.4372,59.0747,65.84
62.279,11.2408,1.4572,57.9586,65.84
62.279,11.1787,1.4532,56.1224,65.84
62.279,10.9535,1.4372,58.0306,65.84
62.279,10.7244,1.4372,59.2007,65.84
61.4689,10.7244,1.4532,57.3825,65.84
61.4689,10.7244,1.4532,56.2844,65.84
61.4689,10.7244,1.4452,57.6346,65.84
61.4689,10.7244,1.4372,58.3906,65.84
61.4689,10.7244,1.4372,58.3906,65.84
60.6409,10.7244,1.4492,58.3906,65.84
60.6409,10.7244,1.4572,56.4104,65.84
60.6409,10.7244,1.4492,57.1485,65.84
60.6409,10.7244,1.4452,58.0666,65.84
60.6409,10.7244,1.4372,58.0666,65.84
60.6409,9.573,1.4452,58.8047,65.84
60.6409,9.432,1.4412,58.8047,65.84
60.6409,9.432,1.4532,57.4725,65.84
60.6409,9.432,1.4572,56.5725,65.84
60.6409,9.1736,1.4653,56.5725,65.84
60.6409,8.9874,1.4613,56.5725,65.84
60.6409,8.8572,1.4613,56.5725,65.84
60.6409,8.6014,1.4532,56.5725,65.84
60.0108,8.4703,1.4492,57.2205,65.84
60.0108,8.4703,1.4492,58.5167,65.84
60.0108,8.4047,1.4492,58.5167,65.84
60.0108,8.1435,1.4572,57.8326,65.84
60.0108,8.2756,1.4452,57.8326,65.84
60.0108,8.1435,1.4532,57.8326,65.84
59.1827,7.8793,1.4532,57.8326,65.84
59.1827,7.8793,1.4492,57.8326,65.84
59.1827,7.8132,1.4532,57.8326,65.84
59.8308,7.5456,1.4532,57.8326,65.84
59.8308,7.6763,1.4452,57.8326,65.84
59.8308,7.8775,1.4452,57.1845,65.84
60.4608,8.1467,1.4613,56.5005,65.84
60.4608,8.7656,1.4653,58.2826,65.84
60.4608,9.1082,1.4532,59.1287,65.84
61.0909,9.9991,1.4693,56.2124,65.84
61.0909,10.3586,1.4452,57.5986,65.84
61.829,11.2326,1.4572,59.6508,65.84
61.829,11.7123,1.4693,55.6364,65.84
62.459,12.7049,1.4412,59.4888,65.84
62.459,13.0697,1.4773,56.1764,65.84
63.3771,13.9528,1.4372,58.5167,65.84
63.3771,14.3071,1.4813,56.0864,65.84
63.3771,15.1484,1.4372,58.1926,65.84
64.2052,15.344,1.4813,56.3384,65.84
64.2052,16.1411,1.4332,59.6148,65.84
64.2052,16.491,1.4813,55.4023,65.84
64.2052,17.3758,1.4291,59.9748,65.84
65.1053,17.7124,1.4813,55.0243,65.84
65.8434,18.2768,1.4211,60.8569,65.84
65.8434,18.4814,1.4653,55.9604,65.84
66.5635,19.027,1.4653,56.6625,65.84
66.5635,19.3331,1.4291,60.3708,65.84
66.5635,19.6146,1.4853,55.0243,65.84
66.5635,20.0485,1.4653,59.6508,65.84
66.5635,19.94,1.4251,58.3546,65.84
66.5635,19.94,1.4733,55.0243,65.84
67.3915,20.7877,1.4613,60.4968,65.84
67.3915,21.0674,1.4251,57.8326,65.84
67.3915,21.4166,1.4693,54.8623,65.84
67.3915,21.5126,1.4171,61.0909,65.84
67.3915,21.5126,1.4211,56.4104,65.84
67.3915,21.6479,1.4653,56.4104,65.84
67.3915,21.8811,1.4211,60.9289,65.84
67.3915,22.0602,1.4211,55.5104,65.84
67.3915,22.0483,1.4974,57.1485,66.845
67.3915,22.1597,1.4572,60.0828,66.845
67.3915,22.3974,1.4974,54.5743,66.845
67.3915,22.285,1.4412,59.8488,66.845
67.3915,22.1835,1.4894,57.1485,66.845
67.3915,22.0134,1.4332,55.7624,66.845
67.3915,21.6227,1.4733,59.7588,66.845
66.5635,21.3919,1.4412,54.6103,66.845
66.5635,21.0992,1.4492,60.5329,66.845
66.5635,20.9247,1.4613,55.1503,66.845
66.5635,20.5062,1.4613,59.9208,66.845
66.5635,20.3746,1.4492,55.6364,66.845
66.5635,19.9409,1.4733,59.6508,66.845
66.5635,19.799,1.4492,56.3744,66.845
66.5635,19.3499,1.4773,57.7606,66.845
66.5635,19.0143,1.4492,57.7606,66.845
65.8434,18.7571,1.4733,57.7606,66.845
65.8434,18.6329,1.4412,57.7606,66.845
65.8434,18.5294,1.4813,56.8245,66.845
65.8434,18.3599,1.4452,58.4807,66.845
65.8434,18.2337,1.4773,57.2205,66.845
65.8434,18.0444,1.4492,58.3546,66.845
65.8434,17.945,1.4733,57.1485,66.845
65.8434,17.8168,1.4572,57.1485,66.845
65.8434,17.6986,1.4572,58.2826,66.845
65.1053,17.7726,1.4653,57.0225,66.845
65.1053,17.7155,1.4572,58.8767,66.845
65.1053,17.7155,1.4773,56.0864,66.845
65.1053,17.8616,1.4412,59.6868,66.845
65.1053,17.8616,1.4773,55.9604,66.845
65.1053,18.1428,1.4372,59.5608,66.845
65.1053,18.1428,1.4813,55.7264,66.845
65.1053,18.4209,1.4291,59.8848,66.845
65.1053,18.4209,1.4813,55.6904,66.845
65.1053,18.4964,1.4372,59.6868,66.845
65.1053,18.6335,1.4813,55.6904,66.845
65.1053,18.9861,1.4291,59.4527,66.845
65.1053,19.0551,1.4853,55.8524,66.845
65.1053,19.3312,1.4332,59.6868,66.845
65.1053,19.4692,1.4773,56.4104,66.845
65.8434,19.6073,1.4372,59.4888,66.845
65.8434,19.6073,1.4813,56.1224,66.845
65.8434,19.6763,1.4291,58.5527,66.845
65.8434,19.8143,1.4813,56.9865,66.845
65.8434,19.9524,1.4332,57.7606,66.845
65.8434,20.0904,1.4813,57.7606,66.845
65.8434,20.2975,1.4211,55.7984,66.845
65.8434,20.2975,1.4251,58.7687,66.845
65.8434,20.4355,1.4733,55.6904,66.845
65.8434,20.5735,1.4251,59.6868,66.845
65.8434,20.7116,1.4693,55.0243,66.845
65.8434,20.8496,1.4291,60.1728,66.845
66.5635,20.9186,1.4693,54.8263,66.845
66.5635,21.0567,1.4251,60.7669,66.845
66.5635,21.0567,1.4613,54.7363,66.845
66.5635,21.1947,1.4291,60.8569,66.845
66.5635,21.3328,1.4693,55.0603,68.59
66.5635,21.4708,1.5777,59.0027,68.59
67.4816,21.5398,1.5335,57.4365,68.59
67.4816,21.7756,1.5777,57.4365,68.59
67.4816,21.9146,1.5335,58.1926,68.59
67.4816,22.0536,1.5857,55.6364,68.59
68.3096,22.5033,1.5335,59.5608,68.59
68.3096,22.7833,1.5857,55.1503,68.59
69.0477,23.6629,1.5295,59.5608,68.59
69.0477,24.0434,1.5817,55.2403,68.59
69.0477,24.6639,1.5335,59.6508,68.59
69.0477,25.075,1.5937,55.6904,68.59
70.4158,25.6398,1.5375,58.2286,68.59
70.4158,25.9804,1.5857,58.2286,68.59
70.4158,26.5748,1.5255,57.0225,68.59
70.4158,26.764,1.5215,60.8029,68.59
70.4158,27.4506,1.5697,55.7984,68.59
71.2439,27.7735,1.5415,58.2826,68.59
71.2439,28.0148,1.5215,59.1647,68.59
71.2439,28.1411,1.5415,56.6625,68.59
71.2439,28.1715,1.5616,56.6625,68.59
71.2439,28.5828,1.5536,57.7966,68.59
71.2439,28.709,1.5415,58.5527,68.59
71.2439,28.422,1.5255,58.5527,68.59
72.072,28.696,1.4894,58.5527,68.59
72.8821,28.9015,1.4171,58.5527,68.59
72.8821,29.3456,1.4412,58.5527,69.66
72.8821,29.6586,1.4572,57.9046,69.66
72.8821,29.5373,1.4653,57.9046,69.66
