MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
56.7345,,1.5496,53.5482,77.04
56.7345,,1.5335,53.5482,77.04
58.1026,,1.5134,55.3123,77.04
59.1827,,1.4974,55.9604,77.04
59.1827,,1.4894,55.9604,77.04
59.1827,,1.4894,55.9604,77.04
59.1827,,1.4894,55.9604,77.04
59.1827,,1.4894,55.9604,77.04
59.1827,,1.4773,55.9604,77.04
58.5527,,1.4853,55.9604,77.04
58.5527,23.0289,1.4853,55.9604,77.04
58.5527,23.0289,1.4894,55.9604,77.04
58.5527,23.0289,1.4894,55.9604,77.04
59.2727,23.0289,1.4853,55.9604,77.04
57.7246,23.0771,1.4894,55.9604,77.04
58.8227,,1.4894,55.9604,77.04
58.8227,23.6992,1.4773,56.6985,77.04
56.6445,24.3337,1.4934,54.6643,77.04
60.0108,24.5067,1.4653,56.8605,77.04
57.5446,24.8803,1.4653,55.6364,77.04
56.7345,,1.4693,54.8983,77.04
61.4689,25.075,1.4653,57.7966,77.04
58.9127,25.2451,1.4251,55.4023,77.04
56.8245,25.2451,1.4372,55.4023,78.17
59.5608,25.3199,1.4291,56.3384,78.17
59.5608,25.168,1.4372,56.9865,78.17
57.6346,25.2075,1.4251,56.0144,78.17
58.9127,24.8894,1.4412,56.0144,78.17
60.7309,24.7348,1.4412,57.4725,78.17
57.0045,24.48,1.4372,54.7903,78.17
61.3789,24.449,1.4412,57.3825,78.17
56.8245,23.9497,1.4653,54.5023,78.17
61.3789,23.717,1.4492,57.5986,78.17
57.0945,23.7329,1.4613,54.3762,78.17
60.6409,23.6742,1.4532,57.3105,78.17
58.4626,23.451,1.4733,55.0243,78.17
60.3708,23.1462,1.4532,57.2205,78.17
57.0945,23.0368,1.4693,54.5023,78.17
61.1989,22.9185,1.4532,57.4725,78.17
57.0945,22.8639,1.4653,54.5383,78.17
60.6409,22.6253,1.4572,57.1485,78.17
57.5446,22.4454,1.4532,54.9523,78.17
60.3708,22.2048,1.4532,56.3384,78.17
58.5527,,1.4452,56.3384,78.17
58.5527,,1.4693,55.1863,78.17
60.5509,,1.4452,57.0585,78.17
57.8326,,1.4572,54.9883,78.17
60.2808,21.973,1.4693,56.3384,78.17
60.2808,22.02,1.4613,57.1125,78.17
57.8326,21.7676,1.4572,55.1143,78.17
58.6427,21.7479,1.4693,55.1143,78.17
58.6427,21.7263,1.4733,55.1143,78.17
59.6508,21.7263,1.4653,55.9604,78.17
60.6409,21.6381,1.4572,56.9865,78.17
58.2826,21.509,1.4613,55.9604,78.17
58.2826,21.3518,1.4613,55.1503,78.17
58.2826,21.3518,1.4773,55.1503,78.17
58.2826,21.3874,1.4733,55.7264,78.17
58.9127,21.2562,1.4693,55.7264,78.17
58.9127,20.994,1.4653,55.7264,78.17
58.9127,20.8628,1.4572,55.7264,78.17
58.9127,20.8935,1.4613,55.7264,78.17
58.9127,21.0563,1.4693,55.7264,78.17
58.9127,21.0563,1.4733,55.7264,78.17
58.9127,20.9897,1.4291,55.7264,76.215
58.9127,21.1821,1.4291,55.7264,76.215
58.9127,21.2497,1.4131,55.7264,76.215
59.7408,21.3848,1.4291,55.7264,77.265
59.7408,21.4825,1.4171,56.3384,77.265
59.7408,21.4825,1.4171,56.3384,77.265
59.0027,21.3464,1.4332,55.1863,77.265
59.6508,21.2784,1.4211,55.8524,77.265
59.0027,21.2784,1.4332,55.8524,77.265
59.0027,21.2784,1.4211,55.8524,77.265
60.4608,21.2375,1.4171,56.4464,77.265
60.4608,21.1947,1.4171,56.4464,77.265
58.9127,21.0567,1.4332,55.6904,77.265
58.9127,20.8264,1.4091,55.6904,77.265
60.0108,20.6208,1.4211,55.6904,77.265
60.0108,20.4837,1.4131,56.5005,77.265
60.0108,20.2096,1.4211,56.5005,77.265
60.0108,20.3158,1.4251,56.5005,77.265
60.0108,20.3853,1.4171,55.8524,77.265
59.1827,20.5243,1.4211,55.8524,77.265
57.6346,20.5243,1.5255,54.4482,80.525
59.1827,20.4731,1.5456,56.0144,80.525
59.1827,20.4731,1.5576,56.0144,80.525
59.1827,20.3853,1.5897,56.0144,80.525
58.1026,20.3158,1.5576,54.7003,80.525
60.0108,20.4031,1.5656,56.5005,80.525
58.5527,20.4731,1.5656,55.6904,80.525
57.9226,22.043,1.5576,54.9883,80.525
57.9226,21.2877,1.5536,54.9883,80.525
59.0027,22.0234,1.5576,56.0864,80.525
58.1026,22.3093,1.5616,55.3483,80.525
58.1026,23.1998,1.5576,55.3483,80.525
58.1026,23.8112,1.5094,54.5383,80.525
57.4545,24.8258,1.5255,54.5383,80.525
58.4626,25.1432,1.5094,55.5104,80.525
58.4626,26.5827,1.5094,55.5104,80.525
58.4626,27.0988,1.4934,55.5104,80.525
58.4626,27.8232,1.4813,55.5104,80.525
58.4626,28.0217,1.4813,55.5104,80.525
58.4626,28.0818,1.4372,55.5104,80.525
58.4626,28.3539,1.4853,56.3744,80.525
59.2727,28.5282,1.4773,56.3744,80.525
59.2727,28.5104,1.4733,57.1485,80.525
60.4608,29.3999,1.5054,57.1485,80.525
60.4608,29.8119,1.4894,57.1485,80.525
58.1026,30.2672,1.5134,55.7984,80.525
60.9109,30.3569,1.5134,56.9505,80.525
61.829,30.3189,1.5335,59.1647,80.525
61.829,30.6217,1.4974,59.1647,80.525
61.829,30.5651,1.5255,59.1647,80.525
59.1827,30.8107,1.5255,57.0585,80.525
61.0009,30.7501,1.5295,57.6706,80.525
62.6571,30.4448,1.5215,59.7228,80.525
62.6571,29.6582,1.5054,59.7228,80.525
61.4689,29.5409,1.4733,59.7228,80.525
58.6427,29.6628,1.4733,56.4464,80.525
62.189,29.6628,1.4532,59.2367,80.525
62.189,29.3649,1.4653,59.2367,80.525
62.189,29.3649,1.4653,59.2367,80.525
62.189,29.6047,1.4653,59.2367,80.525
58.8227,29.3064,1.4733,56.2484,80.525
58.0126,29.5178,1.4974,55.5644,80.525
62.5491,29.3793,1.4934,58.9667,80.525
61.829,29.1608,1.4894,58.9667,80.525
61.1989,28.936,1.5014,58.9667,80.525
61.829,29.0852,1.4974,58.3186,80.525
60.3708,28.8209,1.5134,57.2205,80.525
60.3708,28.6435,1.5054,57.2205,80.525
60.3708,28.5104,1.5134,57.2205,80.525
60.3708,28.5282,1.5094,57.2205,80.525
60.3708,28.4766,1.5014,56.6085,80.525
59.7408,28.3415,1.5134,56.6085,80.525
59.7408,28.3539,1.5094,56.6085,80.525
59.7408,28.0818,1.5134,56.6085,80.525
59.7408,28.0137,1.5014,56.6085,80.525
59.7408,28.1588,1.5255,56.6085,80.525
59.7408,28.0217,1.5215,56.6085,80.525
59.7408,27.8846,1.5175,56.6085,80.525
59.7408,27.8846,1.5215,56.6085,80.525
59.7408,27.8897,1.5134,56.6085,80.525
59.7408,27.7516,1.5175,56.0144,80.525
59.7408,27.6826,1.5134,56.0144,80.525
59.0927,27.8232,1.5255,56.0144,80.525
59.0927,27.5451,1.5295,56.0144,80.525
59.0927,27.5437,1.5255,56.0144,80.525
59.0927,27.5437,1.5175,56.0144,80.525
59.0927,27.5437,1.5335,56.0144,80.525
59.0927,27.4061,1.5415,55.3123,80.525
58.4626,27.4061,1.5415,55.3123,80.525
58.4626,27.4037,1.5375,55.3123,80.525
58.4626,27.4037,1.5295,55.3123,80.525
58.4626,27.1937,1.5456,55.3123,80.525
58.4626,27.1937,1.5295,55.3123,80.525
58.4626,27.0537,1.5375,54.7363,80.525
57.8326,27.0537,1.5415,54.7363,80.525
57.8326,26.6415,1.5456,54.7363,80.525
57.8326,26.0736,1.5456,54.7363,80.525
57.8326,26.0736,1.5496,54.7363,80.525
57.8326,26.2009,1.5415,54.7363,80.525
57.8326,26.2714,1.5496,54.7363,80.525
57.8326,26.2714,1.5415,54.7363,80.525
57.8326,26.2714,1.5375,54.7363,80.525
57.8326,,1.5456,54.7363,80.525
57.8326,,1.5456,54.7363,80.525
57.0045,26.2009,1.5415,54.7363,80.525
57.0045,26.0599,1.5456,54.7363,80.525
57.0045,25.7779,1.5255,54.7363,80.525
57.0045,25.7602,1.5496,53.9982,80.525
57.0045,25.8121,1.5496,53.9982,80.525
57.0045,25.6691,1.5415,53.9982,80.525
57.0045,25.6691,1.5496,53.9982,80.525
57.0045,25.5262,1.5456,53.9982,80.525
57.0045,25.3832,1.5536,53.9982,80.525
57.0045,25.3832,1.5456,53.9982,80.525
57.0045,25.2402,1.5536,53.9982,80.525
57.0045,25.1687,1.5536,53.9982,80.525
57.0045,25.1687,1.5576,53.9982,80.525
57.0045,25.1687,1.5536,53.9982,80.525
57.0045,25.0258,1.5576,53.9982,80.525
57.0045,25.0258,1.5697,53.9982,80.525
57.0045,25.0258,1.5616,53.9982,80.525
57.0045,25.0258,1.5616,53.9982,80.525
57.0045,25.1687,1.5697,53.9982,80.525
57.6346,25.2402,1.5576,53.9982,80.525
57.6346,25.2402,1.5777,53.9982,80.525
57.6346,25.647,1.5536,54.5743,80.525
57.6346,26.0578,1.5656,54.5743,80.525
57.6346,26.9103,1.5456,54.5743,80.525
58.5527,27.494,1.5496,55.1503,80.525
59.1827,28.3695,1.5335,56.0144,80.525
59.1827,28.8073,1.5295,56.0144,80.525
59.1827,29.0291,1.5134,56.0144,80.525
60.9109,29.3914,1.5054,57.5446,80.525
57.5446,30.6314,1.4251,55.1143,82.29
61.4689,31.434,1.5134,57.1125,82.29
59.2727,32.2915,1.5576,57.1125,82.29
57.5446,32.5842,1.5496,55.2403,82.29
57.5446,33.2044,1.5255,55.2403,82.29
56.7345,33.4898,1.5335,55.2403,82.29
56.7345,33.4559,1.5375,55.2403,82.29
58.2826,33.586,1.5375,56.2844,82.29
58.2826,33.7752,1.5295,55.6364,82.29
57.2745,33.7678,1.5295,55.6364,82.29
56.2844,33.7439,1.5255,54.7363,82.29
57.4545,33.8065,1.5295,55.6364,82.29
57.4545,33.9317,1.5134,55.6364,82.29
57.4545,34.0097,1.5094,55.6364,82.29
57.4545,33.8949,1.5576,55.6364,82.29
56.2844,34.0221,1.5697,54.7003,82.29
59.1827,33.7439,1.5737,57.2205,82.29
58.5527,33.568,1.5777,56.4464,82.29
57.5446,34.7579,1.5616,55.2403,82.29
57.5446,33.7152,1.5576,55.2403,82.29
56.1044,33.3923,1.5656,54.0522,82.29
58.1926,33.3258,1.5576,56.6085,82.29
58.9127,33.6488,1.5697,56.6085,82.29
58.0126,33.7095,1.5616,55.6364,82.29
56.2844,33.6352,1.5697,54.5383,82.29
56.2844,33.6239,1.5576,54.5383,82.29
57.8326,33.2044,1.5656,55.1503,82.29
58.9127,33.1163,1.5737,56.4464,82.29
57.8326,32.8186,1.5576,55.4023,82.29
56.4644,32.7211,1.5737,54.0522,82.29
60.2808,30.8293,1.5536,56.6985,81.335
58.8227,29.8415,1.5737,55.7984,81.335
58.8227,28.9811,1.5737,55.7984,81.335
58.8227,28.925,1.5697,55.7984,81.335
58.8227,28.8039,1.5857,55.7984,81.335
55.6364,28.6638,1.5857,53.5482,81.335
55.6364,28.1708,1.5536,52.7201,81.335
59.4527,28.0317,1.5576,56.2844,81.335
58.4626,28.1738,1.5737,55.3483,81.335
58.4626,28.3138,1.5616,55.3483,81.335
58.4626,28.1708,1.5737,55.3483,81.335
57.4545,28.4538,1.5737,54.3762,81.335
57.4545,27.8897,1.5817,54.3762,81.335
56.6445,27.405,1.5817,53.7102,81.335
56.0144,26.3809,1.5737,53.0081,80.315
55.1863,25.5111,1.5737,52.306,80.315
55.1863,25.1563,1.5817,51.73,80.315
55.1863,24.9522,1.5737,51.73,80.315
55.1863,23.8162,1.5857,51.1899,80.315
54.0162,23.6136,1.5777,51.1899,80.315
54.0162,22.4939,1.5857,51.1899,80.315
54.0162,22.3979,1.5697,50.6499,80.315
54.0162,21.4212,1.5656,50.6499,80.315
54.0162,20.6292,1.5897,50.6499,80.315
54.8263,19.1759,1.5897,50.6499,80.315
54.8263,18.4368,1.5817,51.64,79.23
54.8263,17.5123,1.5777,51.64,79.23
55.7264,17.3221,1.5857,52.18,79.23
55.0963,17.194,1.5576,51.4419,79.23
55.0963,17.3261,1.5616,51.4419,79.23
55.0963,16.9266,1.5576,51.4419,79.23
55.0963,16.7298,1.5656,51.4419,79.23
55.0963,16.7298,1.5656,51.4419,79.23
55.0963,16.7298,1.5737,51.4419,79.23
55.0963,16.7298,1.5697,51.4419,79.23
55.0963,16.7298,1.5857,51.4419,79.23
55.0963,16.4709,1.5737,51.4419,79.23
53.9262,16.2146,1.5737,51.4419,79.23
55.4563,15.8941,1.5857,52.072,79.23
54.2862,15.6965,1.5817,51.0279,79.23
54.9163,15.3246,1.5777,51.73,79.23
54.1962,15.0232,1.5456,50.9379,77.605
54.1962,15.0066,1.5415,50.9379,77.605
54.1962,14.8794,1.5496,50.9379,77.605
55.0063,14.6368,1.5576,50.9379,77.605
54.2862,14.5106,1.5335,50.9379,77.605
54.2862,14.5615,1.5576,50.9379,77.605
54.2862,14.3844,1.5496,50.9379,77.605
54.2862,14.4049,1.5415,50.9379,77.605
55.0063,14.2278,1.5536,51.568,77.605
53.5662,14.4049,1.5576,50.5239,77.605
54.4662,14.4049,1.5536,50.5239,77.605
54.4662,,1.5576,51.532,77.605
53.5662,,1.5536,50.5239,77.605
55.0063,14.2757,1.5697,51.3159,77.605
55.0063,,1.5536,51.3159,77.605
55.0063,,1.5496,51.3159,77.605
55.0063,14.356,1.5536,51.3159,77.605
53.8362,14.3071,1.5415,50.7399,77.605
54.9163,14.4841,1.5536,51.568,77.605
54.9163,14.714,1.5335,51.568,77.605
54.9163,14.6338,1.5375,51.568,77.605
54.9163,14.5026,1.5335,51.568,77.605
54.9163,14.5515,1.5335,51.568,77.605
54.1062,14.5026,1.5415,51.568,77.605
54.1062,14.2757,1.5456,51.0279,77.605
55.6364,14.1637,1.5375,52.072,77.605
54.4662,14.0819,1.5415,51.0999,77.605
54.4662,14.2585,1.5737,51.0999,77.605
54.4662,14.2585,1.5817,51.0999,77.605
54.4662,14.1284,1.5817,51.0999,77.605
53.6562,14.0819,1.5817,51.0999,77.605
54.8263,13.9528,1.5817,51.0999,77.605
54.1962,13.9528,1.5857,51.0999,77.605
54.1962,14.0819,1.5656,51.0999,76.585
54.1962,13.9891,1.5656,51.0999,76.585
54.1962,14.0355,1.5697,51.0999,76.585
54.1962,13.8619,1.5576,51.0999,76.585
54.1962,14.0355,1.5697,51.0999,76.585
54.1962,14.0355,1.5697,51.0999,76.585
54.1962,13.9073,1.5576,51.0999,76.585
54.1962,14.0355,1.5616,51.0999,76.585
54.1962,13.9891,1.5536,51.0999,76.585
54.1962,13.9891,1.5536,51.0999,76.585
54.1962,13.9073,1.5737,51.0999,76.585
54.1962,14.0355,1.5697,51.0999,76.585
54.1962,13.9427,1.5817,50.5599,76.585
54.1962,13.8164,1.5817,51.1899,76.585
54.1962,13.564,1.5777,50.5239,76.585
54.8263,13.6075,1.5817,51.4059,76.585
53.3681,13.5009,1.5857,50.3618,76.585
54.1962,13.5009,1.5817,50.9739,76.585
54.1962,13.3747,1.5777,50.9739,76.585
54.1962,13.2075,1.5937,50.9739,76.585
54.1962,13.2895,1.5897,50.9739,76.585
53.5662,13.2895,1.5576,50.3978,76.585
54.6463,13.1223,1.5576,51.0279,76.585
53.1881,13.2485,1.5576,50.2718,76.585
54.1962,13.1223,1.5496,50.2718,76.585
54.1962,12.9961,1.5496,51.0279,76.585
55.9244,12.9571,1.5536,51.982,76.585
55.9244,12.9571,1.5415,51.982,76.585
55.9244,13.1223,1.5496,52.7201,76.585
55.9244,13.1223,1.5496,52.7201,76.585
55.9244,13.1223,1.5415,52.7201,76.585
55.9244,12.9961,1.5456,52.7201,76.585
55.9244,12.6806,1.5616,52.7201,76.585
55.9244,12.5899,1.5576,51.982,76.585
55.9244,12.4628,1.5656,51.982,76.585
55.9244,12.3992,1.5536,52.7201,76.585
56.5545,12.3051,1.5496,52.7201,76.585
55.9244,12.1769,1.5496,52.7201,76.585
55.9244,12.0799,1.5536,52.7201,76.585
55.9244,11.9507,1.5576,52.7201,76.585
55.9244,11.6278,1.5576,52.7201,76.585
55.9244,11.3952,1.5536,52.7201,76.585
55.9244,11.1999,1.5496,52.18,76.585
55.9244,11.0698,1.5576,52.18,76.585
55.9244,10.8308,1.5496,52.18,76.585
55.9244,10.6341,1.5456,52.18,76.585
55.9244,10.3718,1.5456,52.18,76.585
55.9244,10.2575,1.5496,52.18,76.585
56.5545,9.8085,1.5375,52.18,76.585
56.5545,9.6754,1.5496,52.18,76.585
56.5545,9.6088,1.5456,52.18,76.585
55.4563,9.4757,1.4332,52.18,74.265
55.4563,9.4757,1.4251,51.1899,74.265
55.4563,9.3426,1.4251,51.1899,74.265
54.7363,9.3525,1.4211,51.1899,74.265
54.7363,9.2184,1.4251,50.6139,74.265
54.7363,8.8832,1.4291,50.6139,74.265
54.7363,8.8897,1.4332,50.6139,74.265
54.7363,8.8832,1.4251,50.6139,74.265
54.7363,9.0248,1.4291,50.6139,74.265
53.0981,9.0173,1.4291,49.7318,74.265
53.0981,9.0173,1.4291,49.7318,74.265
55.2763,9.0173,1.4291,51.73,74.265
55.2763,9.0173,1.4211,51.73,74.265
55.2763,8.7491,1.4131,50.8479,74.265
54.3762,8.615,1.4251,50.8479,74.265
54.3762,8.1467,1.4332,50.8479,74.265
55.1863,8.1467,1.4291,50.8479,74.265
55.1863,8.0116,1.4171,51.694,74.265
55.1863,8.0116,1.4131,50.9739,74.265
54.5563,8.0117,1.4332,50.9739,74.265
54.5563,8.1478,1.4211,50.3618,74.265
55.6364,8.1467,1.4171,51.73,76.345
55.6364,8.1467,1.4934,51.73,76.345
54.9163,7.8757,1.5215,51.73,76.345
54.9163,7.8076,1.5335,50.9019,76.345
54.9163,7.8076,1.5737,50.9019,76.345
53.7462,7.8757,1.5697,50.3618,76.345
55.8344,8.1478,1.5697,52.072,76.345
55.8344,8.4199,1.5656,52.072,76.345
55.8344,8.8962,1.5697,52.072,76.345
55.8344,9.1003,1.5656,52.072,76.345
55.8344,9.9703,1.5737,52.072,76.345
55.8344,10.2078,1.5737,52.072,76.345
55.8344,10.786,1.5777,53.0981,76.345
55.8344,10.9619,1.5777,52.432,76.345
56.6445,11.4986,1.5656,52.432,76.345
57.2745,11.8861,1.5656,53.8362,76.345
55.6364,12.3651,1.5777,52.5941,76.345
56.5545,12.5188,1.5777,53.2241,76.345
55.8344,13.1665,1.5697,52.6481,76.345
56.8245,13.5124,1.5737,53.6382,76.345
56.0144,13.9159,1.5737,53.0621,76.345
57.2745,14.3858,1.5656,53.7102,76.345
57.2745,14.9319,1.5616,53.7102,76.345
57.2745,14.9915,1.5697,53.7102,76.345
57.2745,15.4563,1.5616,53.7102,76.345
56.3744,15.5587,1.5656,53.7102,76.345
57.3645,15.959,1.5656,53.7102,76.345
57.3645,15.9904,1.5656,53.7102,76.345
57.3645,16.2179,1.5415,54.7363,76.345
57.3645,16.2726,1.5496,54.7363,76.345
57.3645,16.7651,1.5576,54.0522,76.345
57.3645,16.7946,1.5496,54.0522,76.345
57.3645,16.5282,1.5616,54.0522,76.345
58.0126,16.7147,1.5456,54.0522,76.345
58.0126,16.8477,1.5496,54.0522,76.345
58.0126,16.8477,1.5456,54.9883,76.345
57.3645,16.8713,1.5576,54.9883,76.345
57.3645,16.8713,1.5536,54.9883,76.345
57.3645,16.7054,1.5536,54.4122,76.345
57.3645,16.8713,1.5496,54.4122,76.345
57.3645,16.7572,1.5536,54.4122,76.345
57.3645,16.8406,1.5496,54.4122,76.345
58.1926,16.4984,1.5375,55.0243,76.345
57.0945,16.3703,1.5335,54.3402,76.345
57.0945,16.3685,1.5335,54.3402,76.345
57.0945,16.262,1.5496,54.3402,76.345
57.0945,15.9269,1.5415,54.3402,76.345
57.0945,15.7801,1.5375,54.3402,76.345
57.0945,15.3532,1.5496,54.3402,76.345
57.7246,15.2518,1.5536,54.3402,76.345
56.7345,14.8101,1.4934,53.5122,76.345
58.0126,14.6431,1.4813,54.2862,76.345
57.0945,14.2462,1.4813,53.2961,76.345
57.0945,14.2395,1.4733,53.9982,76.345
57.0945,14.1702,1.4572,53.0081,76.345
57.0945,13.9854,1.4693,53.0081,76.345
57.0945,13.737,1.4572,54.0522,76.345
57.0945,13.6641,1.4653,53.2241,76.345
57.0945,13.3467,1.4733,53.2241,76.345
57.0945,13.2068,1.4653,53.2241,76.345
56.4644,12.6941,1.4773,52.5941,76.345
56.4644,12.4476,1.4733,52.5941,76.345
56.4644,12.1726,1.4693,53.2241,76.345
56.4644,12.0484,1.4733,53.2241,76.345
56.4644,11.9553,1.4572,53.2241,76.345
56.4644,11.7675,1.4773,53.2241,76.345
56.4644,11.6136,1.4653,52.5581,76.345
56.4644,11.4893,1.4653,52.5581,76.345
55.7264,11.3651,1.4733,52.5581,76.345
55.7264,11.2408,1.4653,52.5581,76.345
55.7264,11.1787,1.4773,52.5581,76.345
55.7264,10.9535,1.4613,52.5581,76.345
55.7264,10.7244,1.4653,52.5581,76.345
55.7264,10.7244,1.4733,52.5581,76.345
55.7264,10.7244,1.4813,51.982,76.345
55.7264,10.7244,1.4693,51.982,76.345
55.7264,10.7244,1.4813,51.982,76.345
55.7264,10.7244,1.4733,51.982,76.345
55.0063,10.7244,1.4733,51.4059,76.345
55.0063,10.7244,1.4653,51.4059,76.345
55.0063,10.7244,1.4773,51.4059,76.345
55.0063,10.7244,1.4813,51.4059,76.345
53.0981,10.7244,1.4733,51.4059,76.345
54.6463,9.573,1.4773,51.4059,76.345
56.4644,9.432,1.4773,52.7741,76.345
55.6364,9.432,1.4693,52.108,76.345
55.0063,9.432,1.4773,52.108,76.345
55.0063,9.1736,1.4653,51.3519,76.345
55.0063,8.9874,1.4813,51.3519,76.345
55.0063,8.8572,1.4853,50.6499,76.345
55.0063,8.6014,1.4813,51.73,76.345
55.0063,8.4703,1.4773,51.73,76.345
55.0063,8.4703,1.4813,51.73,76.345
54.2862,8.4047,1.4813,51.0639,76.345
54.2862,8.1435,1.4853,51.0639,76.345
55.9244,8.2756,1.4733,52.27,76.345
55.0063,8.1435,1.4853,51.64,76.345
55.0063,7.8793,1.4974,51.0639,76.345
53.9262,7.8793,1.4853,50.4338,76.345
56.1944,7.8132,1.4813,52.18,76.345
55.2763,7.5456,1.4853,52.18,76.345
55.2763,7.6763,1.4813,52.18,76.345
56.0144,7.8775,1.4813,52.18,76.345
56.0144,8.1467,1.4572,52.18,76.345
55.2763,8.7656,1.4853,52.18,76.345
56.3744,9.1082,1.4813,52.18,76.345
55.5464,9.9991,1.4853,52.18,76.345
56.1044,10.3586,1.4733,52.7201,76.345
56.1044,11.2326,1.4813,52.7201,76.345
56.1044,11.7123,1.4894,52.7201,76.345
56.7345,12.7049,1.4733,53.7102,76.345
56.0144,13.0697,1.4773,52.9001,76.345
57.3645,13.9528,1.4613,53.8722,76.345
56.3744,14.3071,1.4613,53.8722,76.345
57.2745,15.1484,1.4653,53.8722,76.345
57.2745,15.344,1.4773,53.8722,76.345
57.2745,16.1411,1.4693,53.8722,76.345
57.2745,16.491,1.4733,54.5743,76.345
58.0126,17.3758,1.4572,54.5743,76.345
57.0045,17.7124,1.4572,54.5743,76.345
57.0045,18.2768,1.4532,54.5743,76.345
57.0045,18.4814,1.4532,54.5743,76.345
58.2826,19.027,1.4452,55.2763,76.345
58.2826,19.3331,1.4532,55.2763,76.345
58.2826,19.6146,1.4412,55.2763,76.345
58.2826,20.0485,1.4452,55.2763,76.345
58.2826,19.94,1.4532,55.2763,76.345
58.2826,19.94,1.4492,55.2763,76.345
58.2826,20.7877,1.4452,55.9244,76.345
58.2826,21.0674,1.4452,55.9244,76.345
58.2826,21.4166,1.4372,55.9244,76.345
58.2826,21.5126,1.4452,55.9244,76.345
58.9127,21.5126,1.4452,55.9244,76.345
58.9127,21.6479,1.4412,55.9244,76.345
58.9127,21.8811,1.4372,55.9244,76.345
58.9127,22.0602,1.4372,55.9244,76.345
58.9127,22.0483,1.4211,55.9244,76.345
58.9127,22.1597,1.4291,55.9244,76.345
58.9127,22.3974,1.4291,55.9244,76.345
58.9127,22.285,1.4291,55.9244,76.345
58.1926,22.1835,1.4412,55.3483,76.345
58.1926,22.0134,1.4251,55.3483,76.345
58.1926,21.6227,1.4332,55.3483,76.345
58.1926,21.3919,1.4332,54.7003,76.345
58.1926,21.0992,1.4332,54.7003,76.345
58.1926,20.9247,1.4372,54.7003,76.345
58.1926,20.5062,1.4372,54.7003,76.345
57.5446,20.3746,1.4291,54.7003,76.345
57.5446,19.9409,1.4332,54.7003,76.345
58.6427,19.799,1.4291,54.7003,76.345
57.7246,19.3499,1.4211,54.7003,76.345
57.7246,19.0143,1.4131,53.9262,76.345
57.7246,18.7571,1.4332,55.0243,76.345
57.7246,18.6329,1.4412,55.0243,76.345
57.7246,18.5294,1.4492,55.0243,78.58
57.7246,18.3599,1.4372,55.0243,78.58
58.8227,18.2337,1.4412,55.0243,78.58
58.1026,18.0444,1.4572,55.0243,78.58
58.1026,17.945,1.4653,55.0243,78.58
58.1026,17.8168,1.4653,55.0243,78.58
58.1026,17.6986,1.4813,55.0243,78.58
58.1026,17.7726,1.4894,54.3762,78.58
58.1026,17.7155,1.4773,54.3762,78.58
57.1845,17.7155,1.4733,54.3762,78.58
57.1845,17.8616,1.4813,54.3762,78.58
58.1926,17.8616,1.4894,54.3762,78.58
58.1926,18.1428,1.4974,54.3762,78.58
57.0945,18.1428,1.4894,54.3762,78.58
58.1926,18.4209,1.4974,54.9523,78.58
58.1926,18.4209,1.4934,54.9523,78.58
58.1926,18.4964,1.4894,54.9523,78.58
58.1926,18.6335,1.4894,54.9523,78.58
58.1926,18.9861,1.5014,54.3762,78.58
58.1926,19.0551,1.4894,55.2403,78.58
58.1926,19.3312,1.4974,54.5383,78.58
58.1926,19.4692,1.4974,54.5383,78.58
58.1926,19.6073,1.4934,54.5383,78.58
58.1926,19.6073,1.4974,54.5383,78.58
58.1926,19.6763,1.4974,54.5383,78.58
58.1926,19.8143,1.4853,54.5383,78.58
58.1926,19.9524,1.4894,54.5383,78.58
58.1926,20.0904,1.4894,54.5383,78.58
58.1926,20.2975,1.4894,54.5383,78.58
58.1926,20.2975,1.4974,54.5383,78.58
58.1926,20.4355,1.4934,54.5383,78.58
57.5446,20.5735,1.4934,54.5383,78.58
58.1926,20.7116,1.4974,54.5383,78.58
58.1926,20.8496,1.4934,54.5383,78.58
58.1926,20.9186,1.4853,54.5383,78.58
58.1926,21.0567,1.4773,54.5383,78.58
58.1926,21.0567,1.4773,54.5383,78.58
58.9127,21.1947,1.4452,55.2403,78.58
58.2826,21.3328,1.4653,55.2403,78.58
58.9127,21.4708,1.4452,55.2403,78.58
59.7408,21.5398,1.4653,56.1224,78.58
59.0927,21.7756,1.4733,56.1224,78.58
59.0927,21.9146,1.4532,56.1224,78.58
59.0927,22.0536,1.4693,56.1224,78.58
59.0927,22.5033,1.4733,56.1224,78.58
58.3726,22.7833,1.4733,55.3483,78.58
59.6508,23.6629,1.4532,56.2844,78.58
59.6508,24.0434,1.4532,56.2844,78.58
59.6508,24.6639,1.4251,56.2844,78.58
59.0027,25.075,1.4291,56.2844,78.58
59.0027,25.6398,1.4372,56.2844,78.58
59.0027,25.9804,1.4211,56.2844,78.58
59.0027,26.5748,1.4572,56.2844,79.78
59.0027,26.764,1.4412,56.2844,79.78
58.2826,27.4506,1.4452,55.6004,79.78
58.2826,27.7735,1.4251,55.6004,79.78
58.9127,28.0148,1.4211,55.6004,79.78
58.1026,28.1411,1.4251,55.6004,79.78
58.1026,28.1715,1.4291,55.6004,79.78
58.1026,28.5828,1.4291,55.6004,79.78
58.8227,28.709,1.4532,55.6004,79.78
58.8227,28.422,1.4532,56.2124,79.78
